[[0, -0.0933289, -0.418761, 2.68846, 1.0], [1, -0.107748, -0.144004, 2.56429, 1.0], [2, -0.121224, 0.125848, 2.42747, 1.0], [3, -0.148402, 0.262315, 2.43718, 1.0], [4, -0.268677, 0.0896004, 2.4784, 1.0], [5, -0.394626, -0.0583645, 2.42222, 1.0], [6, -0.458923, -0.0879746, 2.20954, 1.0], [7, -0.489228, -0.0825495, 2.16076, 1.0], [8, 0.0118431, 0.0882623, 2.4494, 1.0], [9, 0.0934731, 0.158061, 2.21162, 1.0], [10, -0.0333656, 0.238, 2.08546, 1.0], [11, -0.0809119, 0.248284, 2.05107, 1.0], [12, -0.155947, -0.413061, 2.65689, 1.0], [13, -0.233342, -0.679192, 2.54227, 1.0], [14, -0.221033, -0.958263, 2.6608, 1.0], [15, -0.205566, -1.02246, 2.61914, 1.0], [16, -0.0283117, -0.413734, 2.65116, 1.0], [17, 0.0350773, -0.69338, 2.58853, 1.0], [18, -0.0353906, -0.960055, 2.7176, 1.0], [19, -0.0263977, -1.02734, 2.66992, 1.0], [20, -0.118016, 0.0591316, 2.46398, 1.0], [21, -0.515419, -0.0949844, 2.13741, 1.0], [22, -0.430552, -0.033425, 2.123, 1.0], [23, -0.11606, 0.246411, 2.03196, 1.0], [24, -0.0485222, 0.290117, 2.02322, 1.0]]
[[0, -0.0911073, -0.365999, 2.6135, 1.0], [1, -0.101766, -0.104073, 2.52936, 1.0], [2, -0.115502, 0.152252, 2.43456, 1.0], [3, -0.0954678, 0.268648, 2.40338, 1.0], [4, -0.265122, 0.125355, 2.45613, 1.0], [5, -0.358841, -0.0366135, 2.39155, 1.0], [6, -0.355371, -0.0671075, 2.12411, 1.0], [7, -0.375345, -0.0668398, 2.10767, 1.0], [8, 0.0577588, 0.126629, 2.45091, 1.0], [9, 0.233418, 0.0516329, 2.32837, 1.0], [10, 0.129814, 0.0966503, 2.10319, 1.0], [11, 0.105287, 0.122667, 2.06515, 1.0], [12, -0.149259, -0.359099, 2.58046, 1.0], [13, -0.202652, -0.714473, 2.5945, 1.0], [14, -0.21285, -1.03237, 2.67776, 1.0], [15, -0.192626, -1.07205, 2.59862, 1.0], [16, -0.0309425, -0.363134, 2.58247, 1.0], [17, 0.0113261, -0.696997, 2.62629, 1.0], [18, -0.0397645, -1.01362, 2.72736, 1.0], [19, -0.0283532, -1.06655, 2.64433, 1.0], [20, -0.11241, 0.0889849, 2.46043, 1.0], [21, -0.387052, -0.0772782, 2.0824, 1.0], [22, -0.302677, -0.0417044, 2.08256, 1.0], [23, 0.071788, 0.107628, 2.0377, 1.0], [24, 0.0751737, 0.149926, 2.07969, 1.0]]
[[0, -0.0915947, -0.366995, 2.61346, 1.0], [1, -0.105396, -0.10451, 2.5295, 1.0], [2, -0.123376, 0.153907, 2.43469, 1.0], [3, -0.0997998, 0.269918, 2.40404, 1.0], [4, -0.266458, 0.124607, 2.45747, 1.0], [5, -0.360586, -0.0396937, 2.40219, 1.0], [6, -0.357496, -0.0670885, 2.13441, 1.0], [7, -0.376408, -0.0764918, 2.11463, 1.0], [8, 0.0351633, 0.116863, 2.43829, 1.0], [9, 0.233537, 0.0530152, 2.32723, 1.0], [10, 0.135629, 0.105184, 2.12015, 1.0], [11, 0.0945547, 0.132638, 2.06178, 1.0], [12, -0.150188, -0.361149, 2.58075, 1.0], [13, -0.203071, -0.716557, 2.59486, 1.0], [14, -0.213826, -1.03256, 2.67775, 1.0], [15, -0.193841, -1.0741, 2.58648, 1.0], [16, -0.0311414, -0.363597, 2.58231, 1.0], [17, 0.0114571, -0.698071, 2.6266, 1.0], [18, -0.0411042, -1.01698, 2.7288, 1.0], [19, -0.029636, -1.06604, 2.64436, 1.0], [20, -0.11888, 0.0899242, 2.46055, 1.0], [21, -0.387289, -0.087246, 2.08947, 1.0], [22, -0.303423, -0.0475302, 2.08769, 1.0], [23, 0.0559206, 0.111628, 2.03615, 1.0], [24, 0.0783579, 0.10121, 2.06533, 1.0]]
[[0, -0.0915944, -0.367245, 2.61361, 1.0], [1, -0.105477, -0.104754, 2.52961, 1.0], [2, -0.123098, 0.153507, 2.43471, 1.0], [3, -0.103011, 0.270536, 2.40445, 1.0], [4, -0.269874, 0.12237, 2.46208, 1.0], [5, -0.363115, -0.0423157, 2.40639, 1.0], [6, -0.361416, -0.0731208, 2.13898, 1.0], [7, -0.376696, -0.0843441, 2.11859, 1.0], [8, 0.037774, 0.137668, 2.44179, 1.0], [9, 0.181079, 0.0730259, 2.27742, 1.0], [10, 0.105218, 0.109078, 2.12326, 1.0], [11, 0.078543, 0.140349, 2.05968, 1.0], [12, -0.150311, -0.362283, 2.58119, 1.0], [13, -0.203575, -0.717687, 2.59482, 1.0], [14, -0.213238, -1.03259, 2.67858, 1.0], [15, -0.191232, -1.07593, 2.5899, 1.0], [16, -0.0311025, -0.363581, 2.58235, 1.0], [17, 0.0115606, -0.698267, 2.62644, 1.0], [18, -0.0404049, -1.01585, 2.72811, 1.0], [19, -0.0286325, -1.06501, 2.65225, 1.0], [20, -0.11874, 0.0896117, 2.46059, 1.0], [21, -0.392276, -0.0998936, 2.09626, 1.0], [22, -0.306048, -0.0523003, 2.09255, 1.0], [23, 0.0463299, 0.126023, 2.03396, 1.0], [24, 0.0423823, 0.106881, 2.05113, 1.0]]
[[0, -0.0941583, -0.373597, 2.61524, 1.0], [1, -0.114198, -0.107736, 2.53117, 1.0], [2, -0.139755, 0.154889, 2.43593, 1.0], [3, -0.109011, 0.269485, 2.40613, 1.0], [4, -0.273444, 0.120567, 2.46547, 1.0], [5, -0.367941, -0.0447032, 2.41561, 1.0], [6, -0.367085, -0.0790135, 2.14864, 1.0], [7, -0.373952, -0.0909358, 2.122, 1.0], [8, 0.02228, 0.0772955, 2.44557, 1.0], [9, 0.177859, 0.075381, 2.27631, 1.0], [10, 0.0812325, 0.129107, 2.10867, 1.0], [11, 0.0661944, 0.146842, 2.0578, 1.0], [12, -0.153403, -0.369562, 2.58355, 1.0], [13, -0.203995, -0.720388, 2.59531, 1.0], [14, -0.213577, -1.03163, 2.67846, 1.0], [15, -0.199519, -1.07889, 2.61184, 1.0], [16, -0.0329292, -0.368686, 2.58329, 1.0], [17, 0.0116118, -0.69819, 2.62634, 1.0], [18, -0.0411191, -1.01585, 2.72818, 1.0], [19, -0.0267258, -1.0686, 2.6407, 1.0], [20, -0.133112, 0.0896783, 2.4619, 1.0], [21, -0.362864, -0.0892401, 2.09665, 1.0], [22, -0.297664, -0.0513686, 2.09308, 1.0], [23, 0.0356766, 0.128474, 2.02763, 1.0], [24, 0.0154902, 0.113399, 2.05383, 1.0]]
[[0, -0.0954765, -0.376947, 2.61692, 1.0], [1, -0.118846, -0.107893, 2.53201, 1.0], [2, -0.147726, 0.158692, 2.43549, 1.0], [3, -0.113953, 0.272374, 2.40579, 1.0], [4, -0.274535, 0.120327, 2.46597, 1.0], [5, -0.367279, -0.0469986, 2.42156, 1.0], [6, -0.366585, -0.0824178, 2.15474, 1.0], [7, -0.356786, -0.0915071, 2.12533, 1.0], [8, 0.0221697, 0.0704169, 2.43983, 1.0], [9, 0.171685, 0.0808808, 2.27518, 1.0], [10, 0.080064, 0.130749, 2.10345, 1.0], [11, 0.0583587, 0.155309, 2.05653, 1.0], [12, -0.1548, -0.3729, 2.58605, 1.0], [13, -0.204136, -0.720781, 2.59569, 1.0], [14, -0.214034, -1.03221, 2.67781, 1.0], [15, -0.198885, -1.07838, 2.59669, 1.0], [16, -0.0340674, -0.37194, 2.5842, 1.0], [17, 0.0116458, -0.697721, 2.62636, 1.0], [18, -0.0402067, -1.00962, 2.72627, 1.0], [19, -0.0266326, -1.06875, 2.64103, 1.0], [20, -0.140384, 0.0924169, 2.46185, 1.0], [21, -0.288427, -0.0511639, 2.10411, 1.0], [22, -0.298262, -0.0465436, 2.1038, 1.0], [23, 0.0203354, 0.135369, 2.0253, 1.0], [24, 0.00280855, 0.121736, 2.0515, 1.0]]
[[0, -0.0962635, -0.379589, 2.61842, 1.0], [1, -0.122398, -0.109844, 2.53399, 1.0], [2, -0.152234, 0.157065, 2.43783, 1.0], [3, -0.118849, 0.270703, 2.40807, 1.0], [4, -0.277151, 0.118663, 2.46837, 1.0], [5, -0.368542, -0.05002, 2.42777, 1.0], [6, -0.368927, -0.0910335, 2.16177, 1.0], [7, -0.359176, -0.096314, 2.13129, 1.0], [8, 0.0223505, 0.0656665, 2.4365, 1.0], [9, 0.166769, 0.0872204, 2.27026, 1.0], [10, 0.0767917, 0.13508, 2.09704, 1.0], [11, 0.0484242, 0.160462, 2.05527, 1.0], [12, -0.155755, -0.375927, 2.58956, 1.0], [13, -0.203943, -0.720636, 2.59565, 1.0], [14, -0.214437, -1.0317, 2.67757, 1.0], [15, -0.198778, -1.07652, 2.59769, 1.0], [16, -0.0347237, -0.374437, 2.58429, 1.0], [17, 0.0117966, -0.697366, 2.6262, 1.0], [18, -0.0403757, -1.01058, 2.72694, 1.0], [19, -0.0254748, -1.06785, 2.64096, 1.0], [20, -0.144772, 0.0908094, 2.46407, 1.0], [21, -0.292883, -0.0560349, 2.10668, 1.0], [22, -0.313863, -0.0534445, 2.11883, 1.0], [23, 0.00887505, 0.143583, 2.02681, 1.0], [24, 0.0190619, 0.117176, 2.05635, 1.0]]
[[0, -0.0966165, -0.380053, 2.61866, 1.0], [1, -0.123787, -0.111136, 2.53448, 1.0], [2, -0.153776, 0.154231, 2.43859, 1.0], [3, -0.123396, 0.269591, 2.41004, 1.0], [4, -0.28064, 0.116959, 2.47017, 1.0], [5, -0.369577, -0.052761, 2.42778, 1.0], [6, -0.370493, -0.115765, 2.16622, 1.0], [7, -0.386934, -0.110439, 2.14191, 1.0], [8, 0.0220347, 0.0658971, 2.43683, 1.0], [9, 0.161726, 0.0921243, 2.26608, 1.0], [10, 0.0685568, 0.149642, 2.09306, 1.0], [11, 0.0408221, 0.165744, 2.05354, 1.0], [12, -0.15631, -0.376593, 2.58986, 1.0], [13, -0.203947, -0.720638, 2.59569, 1.0], [14, -0.214377, -1.03182, 2.67747, 1.0], [15, -0.194988, -1.08038, 2.59569, 1.0], [16, -0.0348578, -0.374644, 2.58438, 1.0], [17, 0.0119792, -0.696482, 2.62598, 1.0], [18, -0.0410315, -1.01277, 2.72732, 1.0], [19, -0.02715, -1.06381, 2.64577, 1.0], [20, -0.146312, 0.0885127, 2.46472, 1.0], [21, -0.39647, -0.125734, 2.11371, 1.0], [22, -0.317824, -0.0692897, 2.11117, 1.0], [23, 0.000540377, 0.141913, 2.02247, 1.0], [24, 0.0269275, 0.127922, 2.0602, 1.0]]
[[0, -0.0966928, -0.380057, 2.61872, 1.0], [1, -0.124409, -0.111473, 2.53457, 1.0], [2, -0.154542, 0.153069, 2.43863, 1.0], [3, -0.128136, 0.270025, 2.41086, 1.0], [4, -0.282724, 0.115354, 2.47302, 1.0], [5, -0.369074, -0.0557871, 2.43112, 1.0], [6, -0.371063, -0.115111, 2.16869, 1.0], [7, -0.388104, -0.115507, 2.14758, 1.0], [8, 0.020417, 0.0723278, 2.43504, 1.0], [9, 0.156212, 0.0947103, 2.26597, 1.0], [10, 0.0688077, 0.150381, 2.0938, 1.0], [11, 0.0322306, 0.167943, 2.05233, 1.0], [12, -0.156379, -0.376644, 2.58995, 1.0], [13, -0.203817, -0.71993, 2.59561, 1.0], [14, -0.214234, -1.03164, 2.67715, 1.0], [15, -0.194854, -1.07739, 2.60019, 1.0], [16, -0.0349419, -0.374584, 2.58439, 1.0], [17, 0.0118446, -0.696295, 2.62588, 1.0], [18, -0.0411543, -1.01415, 2.7279, 1.0], [19, -0.0284649, -1.06337, 2.65128, 1.0], [20, -0.147064, 0.0876222, 2.46477, 1.0], [21, -0.395037, -0.128545, 2.12099, 1.0], [22, -0.319296, -0.0727926, 2.11415, 1.0], [23, -0.00209602, 0.153688, 2.02424, 1.0], [24, -0.0023242, 0.120549, 2.04767, 1.0]]
[[0, -0.0973649, -0.379917, 2.61928, 1.0], [1, -0.124455, -0.111381, 2.53463, 1.0], [2, -0.153581, 0.153333, 2.43839, 1.0], [3, -0.131673, 0.272042, 2.41163, 1.0], [4, -0.280927, 0.116686, 2.4716, 1.0], [5, -0.367551, -0.0549843, 2.4343, 1.0], [6, -0.373113, -0.121595, 2.17373, 1.0], [7, -0.390709, -0.122056, 2.1524, 1.0], [8, 0.0202682, 0.0731086, 2.43502, 1.0], [9, 0.14888, 0.101888, 2.25663, 1.0], [10, 0.0612958, 0.15533, 2.08388, 1.0], [11, 0.025032, 0.172801, 2.0506, 1.0], [12, -0.157259, -0.376391, 2.59116, 1.0], [13, -0.203957, -0.719018, 2.5958, 1.0], [14, -0.213955, -1.03143, 2.67651, 1.0], [15, -0.19533, -1.07634, 2.59482, 1.0], [16, -0.0353956, -0.374487, 2.58446, 1.0], [17, 0.0116231, -0.695672, 2.62596, 1.0], [18, -0.0415, -1.01463, 2.72852, 1.0], [19, -0.0282937, -1.06394, 2.65295, 1.0], [20, -0.146588, 0.0878167, 2.46468, 1.0], [21, -0.398252, -0.134542, 2.12228, 1.0], [22, -0.31885, -0.0739943, 2.11931, 1.0], [23, -0.0101833, 0.155424, 2.02356, 1.0], [24, 0.0201724, 0.13633, 2.05923, 1.0]]
[[0, -0.0977253, -0.380545, 2.61952, 1.0], [1, -0.126013, -0.113218, 2.53557, 1.0], [2, -0.155919, 0.149545, 2.44035, 1.0], [3, -0.13548, 0.268656, 2.41393, 1.0], [4, -0.284653, 0.114765, 2.47604, 1.0], [5, -0.367916, -0.0588218, 2.44081, 1.0], [6, -0.377762, -0.125053, 2.18028, 1.0], [7, -0.396821, -0.129277, 2.15947, 1.0], [8, 0.0177155, 0.0722865, 2.43431, 1.0], [9, 0.147668, 0.103056, 2.25473, 1.0], [10, 0.0547959, 0.156313, 2.08481, 1.0], [11, 0.0169026, 0.173986, 2.04955, 1.0], [12, -0.157741, -0.377226, 2.59162, 1.0], [13, -0.204336, -0.716699, 2.59606, 1.0], [14, -0.214921, -1.0312, 2.67669, 1.0], [15, -0.195142, -1.0741, 2.59699, 1.0], [16, -0.0356008, -0.374869, 2.58445, 1.0], [17, 0.0112818, -0.694111, 2.62606, 1.0], [18, -0.0419414, -1.00708, 2.72786, 1.0], [19, -0.0283747, -1.06334, 2.6531, 1.0], [20, -0.148679, 0.0846293, 2.46629, 1.0], [21, -0.405347, -0.145079, 2.13236, 1.0], [22, -0.325378, -0.0812962, 2.12294, 1.0], [23, -0.0225819, 0.153344, 2.02201, 1.0], [24, 0.010006, 0.13599, 2.05969, 1.0]]
[[0, -0.0981247, -0.380841, 2.61977, 1.0], [1, -0.127263, -0.113793, 2.536, 1.0], [2, -0.15743, 0.148733, 2.4408, 1.0], [3, -0.13859, 0.268509, 2.415, 1.0], [4, -0.285946, 0.114218, 2.47726, 1.0], [5, -0.369161, -0.059909, 2.44736, 1.0], [6, -0.378866, -0.125379, 2.18663, 1.0], [7, -0.39606, -0.132332, 2.16295, 1.0], [8, 0.0165066, 0.0711882, 2.43305, 1.0], [9, 0.145811, 0.104294, 2.25263, 1.0], [10, 0.052389, 0.158118, 2.08322, 1.0], [11, 0.0103474, 0.175708, 2.04857, 1.0], [12, -0.157978, -0.377534, 2.59213, 1.0], [13, -0.204859, -0.717372, 2.59645, 1.0], [14, -0.215274, -1.03167, 2.67734, 1.0], [15, -0.195166, -1.07507, 2.59709, 1.0], [16, -0.0362049, -0.375173, 2.58437, 1.0], [17, 0.0111504, -0.693971, 2.62609, 1.0], [18, -0.0417473, -1.00858, 2.72978, 1.0], [19, -0.0290846, -1.06189, 2.65588, 1.0], [20, -0.150119, 0.0838695, 2.46673, 1.0], [21, -0.405353, -0.147062, 2.13457, 1.0], [22, -0.324375, -0.0805125, 2.12987, 1.0], [23, -0.0274925, 0.154579, 2.02127, 1.0], [24, 0.00767002, 0.132411, 2.0529, 1.0]]
[[0, -0.0984843, -0.38135, 2.61985, 1.0], [1, -0.128563, -0.114439, 2.53659, 1.0], [2, -0.159491, 0.148022, 2.44211, 1.0], [3, -0.141606, 0.267855, 2.41622, 1.0], [4, -0.28751, 0.113027, 2.47834, 1.0], [5, -0.37048, -0.061478, 2.45226, 1.0], [6, -0.380516, -0.1294, 2.19219, 1.0], [7, -0.392622, -0.133881, 2.16641, 1.0], [8, 0.0149699, 0.0697718, 2.43457, 1.0], [9, 0.142721, 0.106298, 2.25196, 1.0], [10, 0.046381, 0.159216, 2.08396, 1.0], [11, 0.00445622, 0.176398, 2.05039, 1.0], [12, -0.158367, -0.378118, 2.5922, 1.0], [13, -0.20522, -0.718623, 2.59721, 1.0], [14, -0.217139, -1.03617, 2.67935, 1.0], [15, -0.195686, -1.07578, 2.59662, 1.0], [16, -0.036466, -0.375532, 2.58437, 1.0], [17, 0.0108487, -0.693873, 2.6263, 1.0], [18, -0.0427101, -1.00993, 2.73031, 1.0], [19, -0.0292938, -1.06261, 2.65398, 1.0], [20, -0.151966, 0.0831626, 2.46784, 1.0], [21, -0.403422, -0.14472, 2.13787, 1.0], [22, -0.321282, -0.0802732, 2.12989, 1.0], [23, -0.0308704, 0.158472, 2.02136, 1.0], [24, -0.00942234, 0.141477, 2.05086, 1.0]]
[[0, -0.0987156, -0.381704, 2.6199, 1.0], [1, -0.12857, -0.114504, 2.53661, 1.0], [2, -0.159131, 0.148005, 2.44209, 1.0], [3, -0.143622, 0.268306, 2.41625, 1.0], [4, -0.285149, 0.114572, 2.47603, 1.0], [5, -0.370421, -0.0840124, 2.45299, 1.0], [6, -0.382031, -0.138081, 2.19129, 1.0], [7, -0.393437, -0.136826, 2.16981, 1.0], [8, 0.0152413, 0.0706191, 2.43583, 1.0], [9, 0.141128, 0.10707, 2.25199, 1.0], [10, 0.0427098, 0.159521, 2.08509, 1.0], [11, -0.00243478, 0.177018, 2.04947, 1.0], [12, -0.158534, -0.378456, 2.59242, 1.0], [13, -0.205315, -0.718402, 2.59705, 1.0], [14, -0.216451, -1.02946, 2.67568, 1.0], [15, -0.196887, -1.0724, 2.59926, 1.0], [16, -0.0367752, -0.375929, 2.58415, 1.0], [17, 0.0104695, -0.693776, 2.6265, 1.0], [18, -0.042762, -1.01014, 2.73021, 1.0], [19, -0.0329338, -1.06307, 2.66766, 1.0], [20, -0.151767, 0.0831221, 2.46783, 1.0], [21, -0.390337, -0.139729, 2.13939, 1.0], [22, -0.319168, -0.0800067, 2.13178, 1.0], [23, -0.0394395, 0.1614, 2.02277, 1.0], [24, -0.0202262, 0.129173, 2.04843, 1.0]]
[[0, -0.0994885, -0.382554, 2.62015, 1.0], [1, -0.128681, -0.114662, 2.53667, 1.0], [2, -0.158883, 0.148026, 2.44208, 1.0], [3, -0.144874, 0.268571, 2.41626, 1.0], [4, -0.289674, 0.11302, 2.47956, 1.0], [5, -0.370132, -0.0629635, 2.46113, 1.0], [6, -0.384194, -0.136498, 2.20283, 1.0], [7, -0.398134, -0.141374, 2.17351, 1.0], [8, 0.0149645, 0.0706024, 2.43658, 1.0], [9, 0.13102, 0.120179, 2.22839, 1.0], [10, 0.020615, 0.166531, 2.06755, 1.0], [11, -0.0099873, 0.177677, 2.04813, 1.0], [12, -0.159335, -0.379311, 2.59303, 1.0], [13, -0.205444, -0.719715, 2.5977, 1.0], [14, -0.216456, -1.03119, 2.67606, 1.0], [15, -0.197042, -1.07163, 2.60227, 1.0], [16, -0.0374821, -0.376736, 2.584, 1.0], [17, 0.0102731, -0.693602, 2.62651, 1.0], [18, -0.0416584, -1.01407, 2.72921, 1.0], [19, -0.0227966, -1.07341, 2.65275, 1.0], [20, -0.151663, 0.083103, 2.46784, 1.0], [21, -0.394367, -0.145155, 2.14457, 1.0], [22, -0.324904, -0.0855462, 2.131, 1.0], [23, -0.0410952, 0.163608, 2.02134, 1.0], [24, -0.0418117, 0.204403, 2.06373, 1.0]]
[[0, -0.0996767, -0.382545, 2.62023, 1.0], [1, -0.128714, -0.114645, 2.53672, 1.0], [2, -0.158659, 0.148111, 2.44213, 1.0], [3, -0.146675, 0.268936, 2.41635, 1.0], [4, -0.289673, 0.113049, 2.47961, 1.0], [5, -0.370904, -0.0625806, 2.46209, 1.0], [6, -0.38501, -0.135576, 2.20363, 1.0], [7, -0.409794, -0.148946, 2.1819, 1.0], [8, 0.0145953, 0.0714262, 2.4372, 1.0], [9, 0.130408, 0.118353, 2.23502, 1.0], [10, 0.00656109, 0.161329, 2.08371, 1.0], [11, -0.0180044, 0.176383, 2.04883, 1.0], [12, -0.159542, -0.379243, 2.59326, 1.0], [13, -0.20474, -0.715361, 2.59631, 1.0], [14, -0.21681, -1.03034, 2.67603, 1.0], [15, -0.199386, -1.07267, 2.60399, 1.0], [16, -0.0376854, -0.376756, 2.58391, 1.0], [17, 0.0100082, -0.693319, 2.62651, 1.0], [18, -0.041692, -1.01402, 2.72928, 1.0], [19, -0.0294348, -1.0636, 2.6597, 1.0], [20, -0.151545, 0.0831563, 2.46789, 1.0], [21, -0.41821, -0.171261, 2.15264, 1.0], [22, -0.346098, -0.103126, 2.14512, 1.0], [23, -0.0474897, 0.164386, 2.02314, 1.0], [24, -0.0700061, 0.12907, 2.04743, 1.0]]
[[0, -0.099683, -0.382514, 2.62022, 1.0], [1, -0.12926, -0.115348, 2.53734, 1.0], [2, -0.160073, 0.145118, 2.44454, 1.0], [3, -0.149026, 0.265961, 2.41869, 1.0], [4, -0.292131, 0.109541, 2.48313, 1.0], [5, -0.370483, -0.0874656, 2.46092, 1.0], [6, -0.407531, -0.133852, 2.21638, 1.0], [7, -0.417308, -0.155855, 2.18673, 1.0], [8, 0.0087736, 0.0808602, 2.43377, 1.0], [9, 0.127211, 0.11739, 2.23706, 1.0], [10, 0.00580526, 0.162213, 2.08426, 1.0], [11, -0.0233957, 0.175712, 2.04856, 1.0], [12, -0.159529, -0.379247, 2.59326, 1.0], [13, -0.204872, -0.715541, 2.59652, 1.0], [14, -0.215386, -1.03043, 2.67529, 1.0], [15, -0.198261, -1.07396, 2.60475, 1.0], [16, -0.0377378, -0.376585, 2.58385, 1.0], [17, 0.0099495, -0.693283, 2.62652, 1.0], [18, -0.0417819, -1.01298, 2.72891, 1.0], [19, -0.0229919, -1.06685, 2.65047, 1.0], [20, -0.152667, 0.0808874, 2.46973, 1.0], [21, -0.415813, -0.170021, 2.15707, 1.0], [22, -0.357342, -0.108567, 2.15446, 1.0], [23, -0.0555058, 0.163446, 2.02302, 1.0], [24, -0.0785165, 0.124545, 2.052, 1.0]]
[[0, -0.100655, -0.38341, 2.62052, 1.0], [1, -0.130574, -0.116727, 2.53811, 1.0], [2, -0.160871, 0.143997, 2.44526, 1.0], [3, -0.150871, 0.265072, 2.41959, 1.0], [4, -0.29437, 0.109745, 2.48613, 1.0], [5, -0.368164, -0.0816182, 2.4595, 1.0], [6, -0.382978, -0.137381, 2.20442, 1.0], [7, -0.409444, -0.151862, 2.187, 1.0], [8, 0.00267695, 0.0695731, 2.43896, 1.0], [9, 0.126782, 0.117061, 2.237, 1.0], [10, 0.0052893, 0.162131, 2.08435, 1.0], [11, -0.0311802, 0.173718, 2.04802, 1.0], [12, -0.16032, -0.380325, 2.59418, 1.0], [13, -0.204787, -0.717533, 2.59742, 1.0], [14, -0.215351, -1.03345, 2.67589, 1.0], [15, -0.198048, -1.07602, 2.60274, 1.0], [16, -0.038962, -0.377412, 2.5835, 1.0], [17, 0.00985294, -0.693182, 2.62652, 1.0], [18, -0.0416919, -1.01278, 2.7289, 1.0], [19, -0.0187426, -1.06103, 2.63195, 1.0], [20, -0.153582, 0.0796564, 2.4705, 1.0], [21, -0.420928, -0.173579, 2.16046, 1.0], [22, -0.347384, -0.102901, 2.14794, 1.0], [23, -0.0691234, 0.150779, 2.02641, 1.0], [24, -0.089807, 0.122041, 2.057, 1.0]]
[[0, -0.100803, -0.383615, 2.6207, 1.0], [1, -0.131811, -0.117447, 2.53871, 1.0], [2, -0.163331, 0.142931, 2.44605, 1.0], [3, -0.152974, 0.26408, 2.42058, 1.0], [4, -0.296295, 0.109911, 2.48863, 1.0], [5, -0.368996, -0.0828128, 2.46047, 1.0], [6, -0.429351, -0.152158, 2.21372, 1.0], [7, -0.424131, -0.163012, 2.1955, 1.0], [8, 0.00111389, 0.0690485, 2.44034, 1.0], [9, 0.126346, 0.116204, 2.23891, 1.0], [10, 0.00581639, 0.162128, 2.08573, 1.0], [11, -0.0324895, 0.174211, 2.04744, 1.0], [12, -0.160456, -0.380577, 2.59466, 1.0], [13, -0.205272, -0.717816, 2.59759, 1.0], [14, -0.216042, -1.03214, 2.67554, 1.0], [15, -0.197275, -1.07491, 2.60254, 1.0], [16, -0.0390951, -0.377578, 2.58347, 1.0], [17, 0.00977297, -0.693276, 2.62663, 1.0], [18, -0.0414104, -1.01226, 2.72889, 1.0], [19, -0.0298157, -1.07031, 2.68359, 1.0], [20, -0.155687, 0.0786521, 2.47126, 1.0], [21, -0.423229, -0.17927, 2.16461, 1.0], [22, -0.364977, -0.116384, 2.16193, 1.0], [23, -0.0652879, 0.161757, 2.02507, 1.0], [24, -0.0870419, 0.123358, 2.05166, 1.0]]
[[0, -0.101378, -0.384017, 2.62069, 1.0], [1, -0.132347, -0.11796, 2.53906, 1.0], [2, -0.163535, 0.142478, 2.4466, 1.0], [3, -0.15427, 0.263635, 2.42095, 1.0], [4, -0.298022, 0.109558, 2.48974, 1.0], [5, -0.369703, -0.0835588, 2.46154, 1.0], [6, -0.406728, -0.189172, 2.29569, 1.0], [7, -0.430049, -0.170856, 2.19946, 1.0], [8, -4.62806e-05, 0.067791, 2.4419, 1.0], [9, 0.125534, 0.115945, 2.23885, 1.0], [10, 0.00463976, 0.162872, 2.0863, 1.0], [11, -0.0347096, 0.173858, 2.04935, 1.0], [12, -0.160966, -0.381086, 2.59481, 1.0], [13, -0.205319, -0.718098, 2.59737, 1.0], [14, -0.215784, -1.03196, 2.67556, 1.0], [15, -0.195083, -1.07497, 2.60192, 1.0], [16, -0.0396866, -0.377845, 2.58325, 1.0], [17, 0.00959236, -0.69315, 2.62663, 1.0], [18, -0.0419087, -1.01378, 2.72886, 1.0], [19, -0.025091, -1.06536, 2.6693, 1.0], [20, -0.155968, 0.0781742, 2.47177, 1.0], [21, -0.420486, -0.174398, 2.16702, 1.0], [22, -0.369501, -0.124889, 2.16322, 1.0], [23, -0.0651915, 0.161656, 2.02528, 1.0], [24, -0.0874399, 0.126556, 2.0494, 1.0]]
[[0, -0.101737, -0.384843, 2.62083, 1.0], [1, -0.132956, -0.118426, 2.53918, 1.0], [2, -0.164153, 0.142405, 2.44662, 1.0], [3, -0.155295, 0.263647, 2.421, 1.0], [4, -0.298197, 0.109653, 2.49017, 1.0], [5, -0.369961, -0.0834788, 2.46182, 1.0], [6, -0.419545, -0.195365, 2.30416, 1.0], [7, -0.430406, -0.17307, 2.20441, 1.0], [8, -0.00103684, 0.0640123, 2.44571, 1.0], [9, 0.123003, 0.11582, 2.23832, 1.0], [10, -0.0110084, 0.161675, 2.08178, 1.0], [11, -0.0373951, 0.171856, 2.05028, 1.0], [12, -0.161234, -0.381985, 2.59502, 1.0], [13, -0.20569, -0.718618, 2.59755, 1.0], [14, -0.216633, -1.03181, 2.67559, 1.0], [15, -0.194851, -1.07514, 2.60189, 1.0], [16, -0.0400549, -0.378519, 2.58324, 1.0], [17, 0.00931748, -0.69264, 2.62662, 1.0], [18, -0.0418158, -1.01374, 2.72886, 1.0], [19, -0.02653, -1.06406, 2.66768, 1.0], [20, -0.156569, 0.0780046, 2.47182, 1.0], [21, -0.421231, -0.177055, 2.16904, 1.0], [22, -0.377184, -0.129403, 2.17033, 1.0], [23, -0.0714704, 0.156849, 2.02551, 1.0], [24, -0.0933946, 0.122687, 2.05518, 1.0]]
