[[0, -0.312456, -0.214189, 2.88801, 1.0], [1, -0.332132, -0.162029, 2.85259, 1.0], [2, -0.349979, -0.110287, 2.80581, 1.0], [3, -0.367693, 0.0343959, 2.76995, 1.0], [4, -0.519078, -0.19105, 2.77637, 1.0], [5, -0.611592, -0.286019, 2.64413, 1.0], [6, -0.614304, -0.408606, 2.58558, 1.0], [7, -0.611418, -0.374579, 2.29805, 1.0], [8, -0.199631, -0.181856, 2.81423, 1.0], [9, -0.0875568, -0.246543, 2.75832, 1.0], [10, 0.0166466, -0.315061, 2.61894, 1.0], [11, 0.04083, -0.383414, 2.39993, 1.0], [12, -0.38143, -0.213726, 2.8465, 1.0], [13, -0.682173, -0.30534, 2.62542, 1.0], [14, -0.455326, -0.429417, 2.42548, 1.0], [15, -0.323041, -0.413699, 2.39012, 1.0], [16, -0.236029, -0.209544, 2.86064, 1.0], [17, -0.684963, -0.284905, 2.67433, 1.0], [18, -0.24893, -0.283514, 2.68031, 1.0], [19, -0.155698, -0.312705, 2.5642, 1.0], [20, -0.345844, -0.1232, 2.81971, 1.0], [21, -0.616477, -0.37984, 2.27436, 1.0], [22, -0.549371, -0.380518, 2.28308, 1.0], [23, 0.03895, -0.394176, 2.37559, 1.0], [24, -0.00733044, -0.394908, 2.37931, 1.0]]
[[0, -0.26031, -0.488481, 2.84741, 1.0], [1, -0.291504, -0.266348, 2.80435, 1.0], [2, -0.320797, -0.0392337, 2.75291, 1.0], [3, -0.302017, 0.0866947, 2.72271, 1.0], [4, -0.432006, -0.108002, 2.74539, 1.0], [5, -0.513474, -0.150861, 2.6217, 1.0], [6, -0.51367, -0.219079, 2.43305, 1.0], [7, -0.571709, -0.296478, 2.40036, 1.0], [8, -0.181963, -0.0912283, 2.77494, 1.0], [9, -0.0157865, -0.173499, 2.70374, 1.0], [10, 0.0203657, -0.209752, 2.50938, 1.0], [11, 0.0938219, -0.285676, 2.49598, 1.0], [12, -0.311297, -0.487652, 2.81337, 1.0], [13, -0.536539, -0.191982, 2.60651, 1.0], [14, -0.572991, -0.331608, 2.32657, 1.0], [15, -0.539551, -0.347168, 2.20313, 1.0], [16, -0.203979, -0.478586, 2.82127, 1.0], [17, 0.0275759, -0.17292, 2.66019, 1.0], [18, 0.0990959, -0.339015, 2.32835, 1.0], [19, 0.113021, -0.351688, 2.19148, 1.0], [20, -0.313927, -0.0961258, 2.76724, 1.0], [21, -0.527559, -0.313006, 2.25481, 1.0], [22, -0.525031, -0.311506, 2.244, 1.0], [23, 0.0921575, -0.303129, 2.3601, 1.0], [24, 0.104884, -0.274791, 2.4772, 1.0]]
[[0, -0.275432, -0.493102, 2.85057, 1.0], [1, -0.294793, -0.271033, 2.80455, 1.0], [2, -0.314796, -0.0562801, 2.74303, 1.0], [3, -0.300174, 0.058376, 2.71153, 1.0], [4, -0.43107, -0.11281, 2.74488, 1.0], [5, -0.505683, -0.167348, 2.62009, 1.0], [6, -0.505519, -0.235684, 2.42998, 1.0], [7, -0.514331, -0.280446, 2.35625, 1.0], [8, -0.182209, -0.0902355, 2.77732, 1.0], [9, -0.0259616, -0.188352, 2.69926, 1.0], [10, 0.0136134, -0.226613, 2.50451, 1.0], [11, 0.088476, -0.325166, 2.49614, 1.0], [12, -0.326929, -0.494495, 2.81529, 1.0], [13, -0.534108, -0.205918, 2.60943, 1.0], [14, -0.54332, -0.395367, 2.24652, 1.0], [15, -0.524381, -0.410729, 2.10839, 1.0], [16, -0.218201, -0.480952, 2.8234, 1.0], [17, 0.0246569, -0.206434, 2.65579, 1.0], [18, 0.0983336, -0.375984, 2.35099, 1.0], [19, 0.114292, -0.39202, 2.21278, 1.0], [20, -0.311391, -0.108217, 2.76136, 1.0], [21, -0.47025, -0.296976, 2.21034, 1.0], [22, -0.46785, -0.29546, 2.19906, 1.0], [23, 0.0959671, -0.335868, 2.45818, 1.0], [24, 0.0841884, -0.304973, 2.50775, 1.0]]
[[0, -0.30388, -0.542737, 2.86773, 1.0], [1, -0.301478, -0.317394, 2.80223, 1.0], [2, -0.299205, -0.09697, 2.72652, 1.0], [3, -0.297451, 0.0307997, 2.69639, 1.0], [4, -0.421573, -0.152493, 2.73146, 1.0], [5, -0.518136, -0.248572, 2.5813, 1.0], [6, -0.569197, -0.376181, 2.43038, 1.0], [7, -0.554809, -0.44858, 2.23534, 1.0], [8, -0.176605, -0.143716, 2.75618, 1.0], [9, -0.0224694, -0.243336, 2.68053, 1.0], [10, 0.0145237, -0.280345, 2.48046, 1.0], [11, 0.0939509, -0.383114, 2.46502, 1.0], [12, -0.355844, -0.539783, 2.83529, 1.0], [13, -0.527176, -0.23414, 2.6079, 1.0], [14, -0.542109, -0.452582, 2.25153, 1.0], [15, -0.526625, -0.476983, 2.11557, 1.0], [16, -0.245484, -0.534212, 2.83952, 1.0], [17, -0.0513938, -0.229788, 2.69838, 1.0], [18, 0.0996404, -0.432929, 2.36763, 1.0], [19, 0.116483, -0.457061, 2.23182, 1.0], [20, -0.300017, -0.151811, 2.74747, 1.0], [21, -0.543206, -0.472075, 2.19979, 1.0], [22, -0.504093, -0.43068, 2.22112, 1.0], [23, 0.0886365, -0.393817, 2.4432, 1.0], [24, 0.098991, -0.371631, 2.45075, 1.0]]
[[0, -0.317493, -0.547728, 2.89612, 1.0], [1, -0.306066, -0.327396, 2.81053, 1.0], [2, -0.298699, -0.116465, 2.72223, 1.0], [3, -0.296709, 0.00458392, 2.69003, 1.0], [4, -0.420387, -0.156459, 2.73216, 1.0], [5, -0.511931, -0.235367, 2.59635, 1.0], [6, -0.563939, -0.365327, 2.44268, 1.0], [7, -0.563562, -0.483392, 2.30685, 1.0], [8, -0.177696, -0.147496, 2.75581, 1.0], [9, -0.0221811, -0.266855, 2.68801, 1.0], [10, 0.0237295, -0.310564, 2.48738, 1.0], [11, 0.0848141, -0.393746, 2.52825, 1.0], [12, -0.369133, -0.544091, 2.86168, 1.0], [13, -0.517585, -0.252854, 2.62086, 1.0], [14, -0.568113, -0.483563, 2.36936, 1.0], [15, -0.529927, -0.510062, 2.22295, 1.0], [16, -0.259051, -0.539663, 2.8686, 1.0], [17, -0.0613605, -0.235925, 2.70415, 1.0], [18, 0.0980343, -0.486053, 2.39153, 1.0], [19, 0.114529, -0.518007, 2.26075, 1.0], [20, -0.300962, -0.16742, 2.74706, 1.0], [21, -0.540316, -0.48947, 2.22878, 1.0], [22, -0.517928, -0.485466, 2.217, 1.0], [23, 0.0795323, -0.404416, 2.50623, 1.0], [24, 0.0841349, -0.390593, 2.508, 1.0]]
[[0, -0.313236, -0.58352, 2.87164, 1.0], [1, -0.305236, -0.354775, 2.80389, 1.0], [2, -0.297134, -0.132029, 2.72261, 1.0], [3, -0.294917, -0.0248588, 2.68078, 1.0], [4, -0.418658, -0.165755, 2.73147, 1.0], [5, -0.507505, -0.237309, 2.6034, 1.0], [6, -0.560399, -0.369303, 2.44766, 1.0], [7, -0.546383, -0.424358, 2.27164, 1.0], [8, -0.177665, -0.162525, 2.75258, 1.0], [9, -0.0289799, -0.296052, 2.68774, 1.0], [10, 0.0242481, -0.3475, 2.48779, 1.0], [11, 0.0473016, -0.398391, 2.42049, 1.0], [12, -0.365459, -0.576677, 2.83993, 1.0], [13, -0.50639, -0.273489, 2.63257, 1.0], [14, -0.565486, -0.535334, 2.37267, 1.0], [15, -0.531738, -0.569824, 2.22852, 1.0], [16, -0.254341, -0.578132, 2.8424, 1.0], [17, -0.0973059, -0.243856, 2.71815, 1.0], [18, 0.100887, -0.514999, 2.46923, 1.0], [19, 0.105457, -0.562274, 2.3226, 1.0], [20, -0.299342, -0.187279, 2.74555, 1.0], [21, -0.523193, -0.43064, 2.19367, 1.0], [22, -0.500877, -0.426917, 2.18202, 1.0], [23, 0.0421445, -0.40901, 2.39862, 1.0], [24, 0.0469129, -0.395116, 2.40059, 1.0]]
[[0, -0.45619, -0.561523, 2.91154, 1.0], [1, -0.34735, -0.379382, 2.82087, 1.0], [2, -0.238839, -0.19868, 2.71936, 1.0], [3, -0.288827, -0.0733642, 2.67935, 1.0], [4, -0.407777, -0.261841, 2.70826, 1.0], [5, -0.519276, -0.309887, 2.58774, 1.0], [6, -0.572019, -0.441325, 2.43249, 1.0], [7, -0.558123, -0.496698, 2.25613, 1.0], [8, -0.171989, -0.241108, 2.7419, 1.0], [9, -0.0600977, -0.38265, 2.67806, 1.0], [10, -0.0218283, -0.420415, 2.47215, 1.0], [11, 0.00109423, -0.471048, 2.40519, 1.0], [12, -0.506204, -0.560558, 2.87859, 1.0], [13, -0.50633, -0.316276, 2.62047, 1.0], [14, -0.572702, -0.59642, 2.38766, 1.0], [15, -0.52352, -0.629827, 2.2476, 1.0], [16, -0.396837, -0.550999, 2.88491, 1.0], [17, -0.0125579, -0.425806, 2.65226, 1.0], [18, 0.0496177, -0.63755, 2.42341, 1.0], [19, 0.110829, -0.629382, 2.3246, 1.0], [20, -0.265964, -0.24369, 2.74677, 1.0], [21, -0.534927, -0.502753, 2.17836, 1.0], [22, -0.5126, -0.498717, 2.16697, 1.0], [23, -0.0038986, -0.481434, 2.38351, 1.0], [24, 0.00108537, -0.467237, 2.38573, 1.0]]
[[0, -0.462254, -0.562045, 2.91601, 1.0], [1, -0.350297, -0.388931, 2.8243, 1.0], [2, -0.23606, -0.23235, 2.72162, 1.0], [3, -0.285559, -0.113712, 2.67546, 1.0], [4, -0.395978, -0.309955, 2.69712, 1.0], [5, -0.529769, -0.393437, 2.5587, 1.0], [6, -0.582872, -0.525624, 2.40216, 1.0], [7, -0.554785, -0.670854, 2.28054, 1.0], [8, -0.165685, -0.273253, 2.73121, 1.0], [9, -0.0321292, -0.392148, 2.67997, 1.0], [10, 0.00635906, -0.43018, 2.47236, 1.0], [11, 0.0292903, -0.480823, 2.40539, 1.0], [12, -0.509526, -0.554578, 2.8789, 1.0], [13, -0.50452, -0.322324, 2.60635, 1.0], [14, -0.571281, -0.65134, 2.38792, 1.0], [15, -0.531738, -0.6875, 2.25195, 1.0], [16, -0.413552, -0.563829, 2.89904, 1.0], [17, -0.025147, -0.446375, 2.66416, 1.0], [18, 0.0370665, -0.688203, 2.4716, 1.0], [19, 0.104564, -0.683502, 2.33681, 1.0], [20, -0.265295, -0.269689, 2.74955, 1.0], [21, -0.543333, -0.672651, 2.25063, 1.0], [22, -0.527415, -0.668023, 2.235, 1.0], [23, 0.0241974, -0.491153, 2.38359, 1.0], [24, 0.0290501, -0.47688, 2.38567, 1.0]]
[[0, -0.470952, -0.587285, 2.90321, 1.0], [1, -0.354447, -0.429893, 2.80715, 1.0], [2, -0.236093, -0.265691, 2.7043, 1.0], [3, -0.288056, -0.144319, 2.66619, 1.0], [4, -0.394241, -0.308205, 2.70062, 1.0], [5, -0.526476, -0.405013, 2.55879, 1.0], [6, -0.581793, -0.538628, 2.40048, 1.0], [7, -0.571653, -0.639294, 2.44024, 1.0], [8, -0.16792, -0.298161, 2.73011, 1.0], [9, -0.0232234, -0.435194, 2.68718, 1.0], [10, 0.0157705, -0.473668, 2.47696, 1.0], [11, 0.0385417, -0.523956, 2.41044, 1.0], [12, -0.514449, -0.564469, 2.86733, 1.0], [13, -0.541579, -0.445257, 2.52922, 1.0], [14, -0.576555, -0.712418, 2.38724, 1.0], [15, -0.526855, -0.749512, 2.25586, 1.0], [16, -0.418905, -0.602458, 2.88266, 1.0], [17, -0.0231148, -0.468348, 2.67577, 1.0], [18, 0.0964258, -0.695518, 2.46736, 1.0], [19, 0.115435, -0.747999, 2.34967, 1.0], [20, -0.265704, -0.307657, 2.73146, 1.0], [21, -0.564992, -0.667907, 2.40039, 1.0], [22, -0.565893, -0.660762, 2.3835, 1.0], [23, 0.0334196, -0.534174, 2.38882, 1.0], [24, 0.0382328, -0.519756, 2.39112, 1.0]]
[[0, -0.46568, -0.628334, 2.90086, 1.0], [1, -0.348488, -0.463722, 2.80854, 1.0], [2, -0.230451, -0.304866, 2.70583, 1.0], [3, -0.283658, -0.18551, 2.66818, 1.0], [4, -0.397256, -0.320334, 2.70489, 1.0], [5, -0.520041, -0.443014, 2.56948, 1.0], [6, -0.541278, -0.6233, 2.45131, 1.0], [7, -0.550217, -0.797926, 2.298, 1.0], [8, -0.176234, -0.324629, 2.72313, 1.0], [9, -0.0270787, -0.475088, 2.68313, 1.0], [10, 0.0163373, -0.517949, 2.47056, 1.0], [11, 0.0391121, -0.568252, 2.40402, 1.0], [12, -0.5107, -0.607822, 2.86207, 1.0], [13, -0.569039, -0.57537, 2.50972, 1.0], [14, -0.549047, -0.796143, 2.33259, 1.0], [15, -0.505599, -0.822532, 2.22704, 1.0], [16, -0.411957, -0.633785, 2.88034, 1.0], [17, -0.0103717, -0.529384, 2.66936, 1.0], [18, 0.0946152, -0.769273, 2.45654, 1.0], [19, 0.107382, -0.798056, 2.34373, 1.0], [20, -0.260057, -0.34383, 2.73344, 1.0], [21, -0.548813, -0.829396, 2.25967, 1.0], [22, -0.494151, -0.798623, 2.26716, 1.0], [23, 0.0339864, -0.578296, 2.38234, 1.0], [24, 0.0387954, -0.56365, 2.38455, 1.0]]
[[0, -0.460987, -0.721684, 2.80094, 1.0], [1, -0.348044, -0.534268, 2.75274, 1.0], [2, -0.235001, -0.342836, 2.69492, 1.0], [3, -0.28656, -0.222307, 2.66179, 1.0], [4, -0.424414, -0.417713, 2.67456, 1.0], [5, -0.522514, -0.579103, 2.56547, 1.0], [6, -0.560713, -0.741568, 2.42653, 1.0], [7, -0.566727, -0.793393, 2.38175, 1.0], [8, -0.152754, -0.381452, 2.72005, 1.0], [9, -0.04112, -0.491118, 2.68835, 1.0], [10, -0.00130557, -0.530208, 2.47421, 1.0], [11, 0.0212726, -0.580084, 2.40823, 1.0], [12, -0.490829, -0.704383, 2.75027, 1.0], [13, -0.615325, -0.728064, 2.42115, 1.0], [14, -0.570997, -0.92307, 2.19062, 1.0], [15, -0.543815, -0.949722, 2.06398, 1.0], [16, -0.421525, -0.723906, 2.79309, 1.0], [17, -0.0363609, -0.496809, 2.69636, 1.0], [18, 0.0772372, -0.819318, 2.47031, 1.0], [19, 0.115936, -0.820907, 2.3592, 1.0], [20, -0.263696, -0.394408, 2.71039, 1.0], [21, -0.557293, -0.832268, 2.30993, 1.0], [22, -0.544431, -0.792464, 2.36027, 1.0], [23, 0.0162106, -0.590115, 2.38665, 1.0], [24, 0.0211028, -0.575454, 2.38901, 1.0]]
[[0, -0.49002, -0.771095, 2.78841, 1.0], [1, -0.379355, -0.561777, 2.7405, 1.0], [2, -0.270077, -0.356788, 2.68117, 1.0], [3, -0.291418, -0.232908, 2.64555, 1.0], [4, -0.418796, -0.449701, 2.67108, 1.0], [5, -0.492413, -0.574223, 2.60362, 1.0], [6, -0.536289, -0.741566, 2.47564, 1.0], [7, -0.561316, -0.797796, 2.42855, 1.0], [8, -0.155462, -0.408481, 2.71827, 1.0], [9, -0.0268719, -0.549903, 2.68139, 1.0], [10, 0.0422565, -0.659969, 2.50643, 1.0], [11, 0.0788648, -0.738983, 2.55161, 1.0], [12, -0.527629, -0.748255, 2.7359, 1.0], [13, -0.602016, -0.745685, 2.39261, 1.0], [14, -0.567644, -0.943041, 2.16677, 1.0], [15, -0.54035, -0.967994, 2.04271, 1.0], [16, -0.442272, -0.777952, 2.78313, 1.0], [17, -0.0832516, -0.513417, 2.70619, 1.0], [18, 0.0772255, -0.825169, 2.50288, 1.0], [19, 0.0919189, -0.868164, 2.39648, 1.0], [20, -0.295487, -0.407434, 2.69863, 1.0], [21, -0.559915, -0.844746, 2.36658, 1.0], [22, -0.542892, -0.837245, 2.3731, 1.0], [23, 0.0778457, -0.746379, 2.53766, 1.0], [24, 0.0860521, -0.727604, 2.5344, 1.0]]
[[0, -0.502736, -0.800652, 2.78966, 1.0], [1, -0.392994, -0.591757, 2.73541, 1.0], [2, -0.283149, -0.383418, 2.67031, 1.0], [3, -0.289844, -0.260122, 2.63813, 1.0], [4, -0.420464, -0.4607, 2.66864, 1.0], [5, -0.499949, -0.635603, 2.56758, 1.0], [6, -0.536808, -0.809373, 2.44492, 1.0], [7, -0.563961, -0.869256, 2.40252, 1.0], [8, -0.15453, -0.436029, 2.71179, 1.0], [9, -0.0308412, -0.553456, 2.68255, 1.0], [10, 0.0377572, -0.738975, 2.59878, 1.0], [11, 0.0701248, -0.796339, 2.55145, 1.0], [12, -0.552605, -0.788521, 2.75788, 1.0], [13, -0.565189, -0.70197, 2.41808, 1.0], [14, -0.576671, -0.93603, 2.23085, 1.0], [15, -0.555727, -0.966158, 2.10931, 1.0], [16, -0.447508, -0.803594, 2.76931, 1.0], [17, -0.099916, -0.526789, 2.70778, 1.0], [18, 0.0507106, -0.853596, 2.52433, 1.0], [19, 0.0823757, -0.904449, 2.39744, 1.0], [20, -0.310698, -0.436187, 2.68841, 1.0], [21, -0.557473, -0.909898, 2.3517, 1.0], [22, -0.54382, -0.861393, 2.38373, 1.0], [23, 0.095306, -0.842899, 2.49095, 1.0], [24, 0.0835798, -0.740058, 2.5545, 1.0]]
[[0, -0.438292, -0.825727, 2.79455, 1.0], [1, -0.369622, -0.613183, 2.73821, 1.0], [2, -0.286104, -0.401157, 2.67172, 1.0], [3, -0.289643, -0.273776, 2.63503, 1.0], [4, -0.422584, -0.47251, 2.66514, 1.0], [5, -0.503429, -0.653475, 2.56398, 1.0], [6, -0.533582, -0.837034, 2.44424, 1.0], [7, -0.561018, -0.900534, 2.40858, 1.0], [8, -0.154296, -0.448329, 2.71041, 1.0], [9, -0.0711783, -0.585443, 2.70258, 1.0], [10, 0.0369934, -0.74002, 2.60283, 1.0], [11, 0.0619947, -0.799338, 2.57604, 1.0], [12, -0.49101, -0.803776, 2.75134, 1.0], [13, -0.605911, -0.701954, 2.44335, 1.0], [14, -0.595312, -0.943717, 2.26658, 1.0], [15, -0.523679, -0.970509, 2.31984, 1.0], [16, -0.376638, -0.830824, 2.78073, 1.0], [17, -0.0437416, -0.591394, 2.6905, 1.0], [18, 0.0977937, -0.909316, 2.48511, 1.0], [19, 0.0735803, -0.953238, 2.39106, 1.0], [20, -0.308594, -0.452236, 2.68996, 1.0], [21, -0.553501, -0.944107, 2.3589, 1.0], [22, -0.535992, -0.931471, 2.38077, 1.0], [23, 0.0918401, -0.847489, 2.51827, 1.0], [24, 0.0848872, -0.785804, 2.5435, 1.0]]
[[0, -0.435568, -0.829748, 2.79273, 1.0], [1, -0.363392, -0.62118, 2.7355, 1.0], [2, -0.283951, -0.412081, 2.66822, 1.0], [3, -0.288805, -0.286153, 2.62775, 1.0], [4, -0.413572, -0.483479, 2.66314, 1.0], [5, -0.497436, -0.665565, 2.56429, 1.0], [6, -0.51973, -0.863599, 2.4679, 1.0], [7, -0.559937, -0.919602, 2.41834, 1.0], [8, -0.155054, -0.457539, 2.70705, 1.0], [9, -0.028111, -0.632642, 2.65718, 1.0], [10, 0.0426583, -0.816505, 2.55448, 1.0], [11, 0.0788493, -0.97308, 2.44157, 1.0], [12, -0.489374, -0.806006, 2.75102, 1.0], [13, -0.583325, -0.702401, 2.44022, 1.0], [14, -0.596673, -0.94443, 2.26386, 1.0], [15, -0.529471, -0.979235, 2.33087, 1.0], [16, -0.37253, -0.83742, 2.77704, 1.0], [17, -0.0474612, -0.587732, 2.69219, 1.0], [18, 0.0930308, -0.912844, 2.49742, 1.0], [19, 0.0704542, -0.970083, 2.41639, 1.0], [20, -0.304391, -0.464051, 2.68664, 1.0], [21, -0.550601, -0.967618, 2.36901, 1.0], [22, -0.54072, -0.886506, 2.41292, 1.0], [23, 0.0782285, -1.00459, 2.41566, 1.0], [24, 0.00266281, -0.975547, 2.41608, 1.0]]
[[0, -0.438246, -0.831374, 2.79008, 1.0], [1, -0.365598, -0.622963, 2.73481, 1.0], [2, -0.289581, -0.415648, 2.66784, 1.0], [3, -0.288764, -0.290604, 2.62773, 1.0], [4, -0.414008, -0.488451, 2.66283, 1.0], [5, -0.497956, -0.679315, 2.56305, 1.0], [6, -0.524382, -0.882234, 2.45981, 1.0], [7, -0.558154, -0.939337, 2.4189, 1.0], [8, -0.156225, -0.461722, 2.7067, 1.0], [9, -0.0124088, -0.636427, 2.67425, 1.0], [10, 0.0497352, -0.830127, 2.56713, 1.0], [11, 0.0708064, -0.985943, 2.46859, 1.0], [12, -0.491686, -0.807295, 2.74757, 1.0], [13, -0.573101, -0.693307, 2.43835, 1.0], [14, -0.550549, -0.992491, 2.38749, 1.0], [15, -0.478515, -1.04228, 2.35835, 1.0], [16, -0.375387, -0.838755, 2.77451, 1.0], [17, -0.148256, -0.471027, 2.72792, 1.0], [18, 0.00406327, -0.81863, 2.57121, 1.0], [19, 0.0302832, -0.853455, 2.45055, 1.0], [20, -0.30867, -0.467055, 2.68632, 1.0], [21, -0.544622, -0.988997, 2.37138, 1.0], [22, -0.536867, -0.917668, 2.40669, 1.0], [23, 0.0745353, -1.02259, 2.43905, 1.0], [24, -0.00865183, -0.991968, 2.42712, 1.0]]
[[0, -0.432554, -0.830878, 2.78679, 1.0], [1, -0.364028, -0.621749, 2.7334, 1.0], [2, -0.290417, -0.413438, 2.66745, 1.0], [3, -0.288665, -0.291704, 2.62551, 1.0], [4, -0.414731, -0.486346, 2.66305, 1.0], [5, -0.488694, -0.628885, 2.59847, 1.0], [6, -0.518822, -0.828702, 2.48792, 1.0], [7, -0.537946, -1.01021, 2.36505, 1.0], [8, -0.15623, -0.460836, 2.70628, 1.0], [9, -0.0131522, -0.637001, 2.67388, 1.0], [10, 0.0501605, -0.831998, 2.5686, 1.0], [11, 0.0710422, -0.886656, 2.56652, 1.0], [12, -0.485347, -0.806693, 2.74595, 1.0], [13, -0.577005, -0.695159, 2.4417, 1.0], [14, -0.591642, -0.952847, 2.27238, 1.0], [15, -0.523492, -0.999233, 2.3335, 1.0], [16, -0.370428, -0.838292, 2.76999, 1.0], [17, -0.146752, -0.471838, 2.72761, 1.0], [18, 0.0080022, -0.832127, 2.58938, 1.0], [19, 0.0342531, -0.867459, 2.46932, 1.0], [20, -0.308832, -0.465521, 2.68574, 1.0], [21, -0.534435, -1.04665, 2.33693, 1.0], [22, -0.490379, -1.00852, 2.3335, 1.0], [23, 0.0787865, -0.920515, 2.53365, 1.0], [24, 0.0838319, -0.916079, 2.51467, 1.0]]
[[0, -0.434422, -0.82577, 2.78136, 1.0], [1, -0.364882, -0.618067, 2.73189, 1.0], [2, -0.291972, -0.410173, 2.66843, 1.0], [3, -0.288589, -0.291094, 2.62495, 1.0], [4, -0.414906, -0.484532, 2.66332, 1.0], [5, -0.488633, -0.626797, 2.59871, 1.0], [6, -0.532647, -0.823845, 2.48259, 1.0], [7, -0.547226, -0.980273, 2.38427, 1.0], [8, -0.156137, -0.459245, 2.70644, 1.0], [9, -0.0213903, -0.6437, 2.66502, 1.0], [10, 0.0497722, -0.8405, 2.56321, 1.0], [11, 0.0771644, -0.986561, 2.47804, 1.0], [12, -0.486854, -0.800515, 2.73984, 1.0], [13, -0.577425, -0.69925, 2.43354, 1.0], [14, -0.595886, -0.96123, 2.26427, 1.0], [15, -0.526197, -0.99874, 2.3301, 1.0], [16, -0.37266, -0.833929, 2.76475, 1.0], [17, -0.150046, -0.469776, 2.72745, 1.0], [18, 0.00600398, -0.835335, 2.5888, 1.0], [19, 0.0323593, -0.869758, 2.46753, 1.0], [20, -0.310196, -0.462289, 2.68624, 1.0], [21, -0.541814, -1.01596, 2.33612, 1.0], [22, -0.498369, -1.01564, 2.3336, 1.0], [23, 0.0841927, -1.01523, 2.44655, 1.0], [24, -0.00331927, -0.987756, 2.44142, 1.0]]
[[0, -0.438185, -0.815664, 2.78148, 1.0], [1, -0.365962, -0.609809, 2.73135, 1.0], [2, -0.292054, -0.40399, 2.66855, 1.0], [3, -0.289241, -0.284809, 2.62433, 1.0], [4, -0.417998, -0.478165, 2.6642, 1.0], [5, -0.49764, -0.617038, 2.59928, 1.0], [6, -0.530101, -0.815789, 2.4821, 1.0], [7, -0.539502, -0.97655, 2.37399, 1.0], [8, -0.156075, -0.455252, 2.70603, 1.0], [9, -0.00305991, -0.626665, 2.67804, 1.0], [10, 0.0555206, -0.822381, 2.56573, 1.0], [11, 0.081345, -0.950769, 2.50696, 1.0], [12, -0.490646, -0.790416, 2.74054, 1.0], [13, -0.575557, -0.706408, 2.42957, 1.0], [14, -0.593966, -0.970478, 2.25732, 1.0], [15, -0.573749, -0.999769, 2.13429, 1.0], [16, -0.376548, -0.823995, 2.76478, 1.0], [17, -0.154774, -0.462576, 2.72802, 1.0], [18, 0.00437101, -0.831527, 2.58794, 1.0], [19, 0.030015, -0.866031, 2.467, 1.0], [20, -0.31054, -0.455477, 2.68622, 1.0], [21, -0.537919, -1.01607, 2.3383, 1.0], [22, -0.468997, -0.985763, 2.35542, 1.0], [23, 0.0892688, -0.989413, 2.45644, 1.0], [24, 0.0633311, -0.968615, 2.5426, 1.0]]
[[0, -0.442191, -0.787551, 2.79632, 1.0], [1, -0.366714, -0.593799, 2.73639, 1.0], [2, -0.291673, -0.39664, 2.66888, 1.0], [3, -0.290787, -0.268989, 2.62555, 1.0], [4, -0.417233, -0.470435, 2.66351, 1.0], [5, -0.493586, -0.609737, 2.59828, 1.0], [6, -0.528411, -0.805475, 2.47953, 1.0], [7, -0.537592, -0.953323, 2.35922, 1.0], [8, -0.159752, -0.431255, 2.7042, 1.0], [9, -0.037201, -0.558201, 2.69081, 1.0], [10, 0.0320562, -0.753134, 2.58679, 1.0], [11, 0.0824666, -0.90366, 2.52513, 1.0], [12, -0.493106, -0.766559, 2.75122, 1.0], [13, -0.571926, -0.725031, 2.43231, 1.0], [14, -0.585167, -0.976884, 2.23699, 1.0], [15, -0.563189, -1.00806, 2.1158, 1.0], [16, -0.382492, -0.791961, 2.78489, 1.0], [17, -0.154272, -0.438708, 2.73036, 1.0], [18, 0.00962267, -0.808885, 2.58804, 1.0], [19, 0.0363971, -0.847106, 2.46977, 1.0], [20, -0.310393, -0.446266, 2.68743, 1.0], [21, -0.532308, -0.986414, 2.32598, 1.0], [22, -0.476355, -0.956967, 2.33114, 1.0], [23, 0.0717812, -0.944201, 2.45609, 1.0], [24, 0.0667706, -0.924669, 2.56033, 1.0]]
[[0, -0.389289, -0.762236, 2.82, 1.0], [1, -0.347359, -0.555786, 2.7536, 1.0], [2, -0.30251, -0.346259, 2.6786, 1.0], [3, -0.291744, -0.23858, 2.62865, 1.0], [4, -0.414102, -0.45005, 2.65979, 1.0], [5, -0.508138, -0.605285, 2.58263, 1.0], [6, -0.531884, -0.792625, 2.44773, 1.0], [7, -0.536565, -0.918286, 2.35084, 1.0], [8, -0.159085, -0.407662, 2.70618, 1.0], [9, -0.0359692, -0.557403, 2.6903, 1.0], [10, 0.0260846, -0.703396, 2.62708, 1.0], [11, 0.042796, -0.717804, 2.61837, 1.0], [12, -0.447497, -0.750939, 2.77899, 1.0], [13, -0.57518, -0.738084, 2.47876, 1.0], [14, -0.581211, -0.972491, 2.26303, 1.0], [15, -0.494197, -0.939914, 2.3224, 1.0], [16, -0.323193, -0.758076, 2.80382, 1.0], [17, -0.0650669, -0.498248, 2.70223, 1.0], [18, 0.0932267, -0.85723, 2.53051, 1.0], [19, 0.0854781, -0.911117, 2.44196, 1.0], [20, -0.313535, -0.399105, 2.69929, 1.0], [21, -0.535307, -0.951103, 2.30919, 1.0], [22, -0.478271, -0.927176, 2.31972, 1.0], [23, 0.0551795, -0.78783, 2.57905, 1.0], [24, 0.0149924, -0.734406, 2.63833, 1.0]]
