[[0, -0.198513, -0.327341, 2.49945, 1.0], [1, -0.1797, -0.0393199, 2.41793, 1.0], [2, -0.16024, 0.242174, 2.32367, 1.0], [3, -0.170805, 0.365901, 2.3391, 1.0], [4, -0.316653, 0.176916, 2.3336, 1.0], [5, -0.270189, -0.0533872, 2.23687, 1.0], [6, -0.356032, 0.20668, 2.19897, 1.0], [7, -0.286374, 0.24056, 2.1601, 1.0], [8, -0.0290198, 0.133625, 2.25989, 1.0], [9, 0.0655512, 0.311074, 2.12542, 1.0], [10, 0.0871965, 0.493188, 1.99743, 1.0], [11, 0.0856363, 0.53828, 1.97188, 1.0], [12, -0.261255, -0.312867, 2.47658, 1.0], [13, -0.251046, -0.810515, 2.57354, 1.0], [14, -0.236745, -1.05999, 2.59331, 1.0], [15, -0.260297, -1.10718, 2.5301, 1.0], [16, -0.130266, -0.332789, 2.45338, 1.0], [17, -0.0740265, -0.702303, 2.48643, 1.0], [18, -0.0848296, -1.02582, 2.58431, 1.0], [19, -0.148963, -1.08581, 2.53793, 1.0], [20, -0.165229, 0.17277, 2.34951, 1.0], [21, -0.285098, 0.239488, 2.15047, 1.0], [22, -0.283432, 0.238089, 2.13791, 1.0], [23, 0.116343, 0.575328, 1.94079, 1.0], [24, 0.132704, 0.544625, 1.94171, 1.0]]
[[0, -0.207484, -0.263856, 2.44735, 1.0], [1, -0.208411, -0.00926393, 2.4077, 1.0], [2, -0.205955, 0.242076, 2.35993, 1.0], [3, -0.215938, 0.366732, 2.37995, 1.0], [4, -0.375349, 0.186052, 2.3778, 1.0], [5, -0.477125, 0.384834, 2.30587, 1.0], [6, -0.537373, 0.579279, 2.22472, 1.0], [7, -0.535914, 0.629233, 2.19979, 1.0], [8, -0.088113, 0.171578, 2.30753, 1.0], [9, -0.0107383, 0.370625, 2.20253, 1.0], [10, 3.21378e-05, 0.58085, 2.09956, 1.0], [11, -0.0046544, 0.638715, 2.08668, 1.0], [12, -0.269191, -0.262998, 2.42255, 1.0], [13, -0.26952, -0.691842, 2.50472, 1.0], [14, -0.248417, -1.02466, 2.60568, 1.0], [15, -0.23685, -1.10005, 2.52848, 1.0], [16, -0.14096, -0.259544, 2.41327, 1.0], [17, -0.118567, -0.684338, 2.48631, 1.0], [18, -0.102652, -1.02825, 2.5988, 1.0], [19, -0.147118, -1.09725, 2.53267, 1.0], [20, -0.207164, 0.179837, 2.37403, 1.0], [21, -0.52866, 0.672684, 2.18741, 1.0], [22, -0.479514, 0.630752, 2.16887, 1.0], [23, -0.0106731, 0.685174, 2.08423, 1.0], [24, -0.0588967, 0.643772, 2.08195, 1.0]]
[[0, -0.207264, -0.264337, 2.4484, 1.0], [1, -0.207865, -0.00927579, 2.40842, 1.0], [2, -0.205576, 0.242122, 2.36002, 1.0], [3, -0.212073, 0.366645, 2.38053, 1.0], [4, -0.373291, 0.188683, 2.37767, 1.0], [5, -0.476024, 0.386714, 2.30491, 1.0], [6, -0.535186, 0.578718, 2.22322, 1.0], [7, -0.534424, 0.628336, 2.19738, 1.0], [8, -0.0862701, 0.173231, 2.30859, 1.0], [9, -0.00957103, 0.372096, 2.20268, 1.0], [10, 0.00122948, 0.581969, 2.09892, 1.0], [11, -0.00272651, 0.636867, 2.08402, 1.0], [12, -0.269448, -0.262785, 2.4228, 1.0], [13, -0.276683, -0.688197, 2.51862, 1.0], [14, -0.249117, -1.02548, 2.60644, 1.0], [15, -0.224176, -1.09668, 2.53414, 1.0], [16, -0.139505, -0.261226, 2.4151, 1.0], [17, -0.116727, -0.681977, 2.48788, 1.0], [18, -0.102645, -1.0283, 2.59848, 1.0], [19, -0.147613, -1.09782, 2.53143, 1.0], [20, -0.206696, 0.179896, 2.37422, 1.0], [21, -0.527472, 0.672461, 2.18767, 1.0], [22, -0.476476, 0.630142, 2.16175, 1.0], [23, -0.00217012, 0.680653, 2.07893, 1.0], [24, -0.0492158, 0.638675, 2.083, 1.0]]
[[0, -0.207046, -0.264707, 2.44878, 1.0], [1, -0.207258, -0.00936683, 2.40885, 1.0], [2, -0.204861, 0.242111, 2.36011, 1.0], [3, -0.20926, 0.366705, 2.38134, 1.0], [4, -0.372189, 0.190084, 2.37741, 1.0], [5, -0.475169, 0.387873, 2.30428, 1.0], [6, -0.533425, 0.578399, 2.22174, 1.0], [7, -0.534005, 0.627122, 2.19627, 1.0], [8, -0.0854106, 0.173739, 2.30912, 1.0], [9, -0.00577343, 0.370923, 2.20207, 1.0], [10, 0.00248176, 0.581127, 2.0988, 1.0], [11, -0.00198117, 0.635079, 2.08074, 1.0], [12, -0.269423, -0.26266, 2.42273, 1.0], [13, -0.269914, -0.700271, 2.52327, 1.0], [14, -0.248954, -1.0255, 2.60656, 1.0], [15, -0.212032, -1.09736, 2.53086, 1.0], [16, -0.138908, -0.262564, 2.41604, 1.0], [17, -0.117126, -0.681695, 2.48841, 1.0], [18, -0.102269, -1.02887, 2.59799, 1.0], [19, -0.146534, -1.09825, 2.53171, 1.0], [20, -0.205942, 0.179888, 2.37439, 1.0], [21, -0.525309, 0.672678, 2.18632, 1.0], [22, -0.475081, 0.630002, 2.15875, 1.0], [23, -0.00670114, 0.679174, 2.07739, 1.0], [24, -0.0483084, 0.635374, 2.0737, 1.0]]
[[0, -0.206866, -0.263931, 2.44933, 1.0], [1, -0.206537, -0.00878027, 2.40944, 1.0], [2, -0.203908, 0.242188, 2.36036, 1.0], [3, -0.20673, 0.36658, 2.38194, 1.0], [4, -0.371204, 0.191197, 2.37722, 1.0], [5, -0.480042, 0.384541, 2.30012, 1.0], [6, -0.531707, 0.57804, 2.22014, 1.0], [7, -0.532521, 0.62671, 2.1931, 1.0], [8, -0.0843173, 0.174105, 2.30959, 1.0], [9, -0.00151477, 0.369583, 2.20169, 1.0], [10, 0.00394668, 0.579958, 2.09859, 1.0], [11, -0.00157815, 0.63427, 2.07769, 1.0], [12, -0.269213, -0.262032, 2.42276, 1.0], [13, -0.258193, -0.691548, 2.51144, 1.0], [14, -0.249369, -1.02564, 2.60697, 1.0], [15, -0.209902, -1.09742, 2.53308, 1.0], [16, -0.138864, -0.261077, 2.41686, 1.0], [17, -0.144462, -0.683837, 2.49422, 1.0], [18, -0.102184, -1.0288, 2.59777, 1.0], [19, -0.147929, -1.09833, 2.53319, 1.0], [20, -0.204999, 0.180109, 2.37471, 1.0], [21, -0.528464, 0.669933, 2.18196, 1.0], [22, -0.47953, 0.628618, 2.16447, 1.0], [23, -0.0149586, 0.682394, 2.07562, 1.0], [24, -0.0488905, 0.63343, 2.0747, 1.0]]
[[0, -0.205744, -0.26248, 2.45047, 1.0], [1, -0.205324, -0.00800694, 2.41025, 1.0], [2, -0.203004, 0.242201, 2.36056, 1.0], [3, -0.204191, 0.366399, 2.38241, 1.0], [4, -0.370007, 0.19225, 2.37706, 1.0], [5, -0.476859, 0.386698, 2.29991, 1.0], [6, -0.530341, 0.577777, 2.21857, 1.0], [7, -0.531848, 0.62541, 2.1916, 1.0], [8, -0.0836248, 0.174162, 2.30978, 1.0], [9, -0.00137611, 0.369651, 2.20143, 1.0], [10, 0.00591844, 0.578803, 2.09573, 1.0], [11, -0.000882943, 0.632602, 2.07414, 1.0], [12, -0.268538, -0.261203, 2.42349, 1.0], [13, -0.226533, -0.700174, 2.52654, 1.0], [14, -0.249266, -1.02554, 2.60694, 1.0], [15, -0.22319, -1.09476, 2.534, 1.0], [16, -0.137315, -0.258393, 2.41774, 1.0], [17, -0.114456, -0.697551, 2.51096, 1.0], [18, -0.101827, -1.0288, 2.59748, 1.0], [19, -0.147775, -1.09828, 2.53332, 1.0], [20, -0.203985, 0.180296, 2.37503, 1.0], [21, -0.525, 0.666577, 2.17902, 1.0], [22, -0.474511, 0.627982, 2.15656, 1.0], [23, -0.0155183, 0.680522, 2.07441, 1.0], [24, -0.0500706, 0.632953, 2.07608, 1.0]]
[[0, -0.205632, -0.262024, 2.45092, 1.0], [1, -0.20458, -0.00907957, 2.41067, 1.0], [2, -0.200248, 0.23514, 2.36038, 1.0], [3, -0.202198, 0.366569, 2.38131, 1.0], [4, -0.368922, 0.192914, 2.37663, 1.0], [5, -0.473677, 0.388157, 2.29835, 1.0], [6, -0.528509, 0.577148, 2.21604, 1.0], [7, -0.529642, 0.624387, 2.18759, 1.0], [8, -0.0825864, 0.174498, 2.30984, 1.0], [9, -0.000768471, 0.36956, 2.20026, 1.0], [10, 0.00725753, 0.578158, 2.09341, 1.0], [11, -0.000218214, 0.631031, 2.0692, 1.0], [12, -0.268511, -0.261126, 2.42361, 1.0], [13, -0.276548, -0.671651, 2.49612, 1.0], [14, -0.249269, -1.02512, 2.60644, 1.0], [15, -0.222051, -1.09496, 2.53223, 1.0], [16, -0.13714, -0.25708, 2.4183, 1.0], [17, -0.115589, -0.693473, 2.5055, 1.0], [18, -0.101985, -1.02859, 2.59743, 1.0], [19, -0.15632, -1.09426, 2.53278, 1.0], [20, -0.201791, 0.175324, 2.37512, 1.0], [21, -0.519623, 0.66661, 2.17354, 1.0], [22, -0.469873, 0.628394, 2.1517, 1.0], [23, -0.0186332, 0.677951, 2.0677, 1.0], [24, -0.0511086, 0.632839, 2.06478, 1.0]]
[[0, -0.205141, -0.262716, 2.45358, 1.0], [1, -0.203357, -0.0113014, 2.41253, 1.0], [2, -0.198854, 0.232139, 2.36106, 1.0], [3, -0.19967, 0.36668, 2.38083, 1.0], [4, -0.368287, 0.193322, 2.37659, 1.0], [5, -0.471426, 0.389502, 2.29852, 1.0], [6, -0.526208, 0.576637, 2.21418, 1.0], [7, -0.528433, 0.625765, 2.19017, 1.0], [8, -0.0814963, 0.174455, 2.31019, 1.0], [9, 0.000150288, 0.3691, 2.19962, 1.0], [10, 0.00910943, 0.577037, 2.09144, 1.0], [11, 0.00501637, 0.628353, 2.07161, 1.0], [12, -0.268298, -0.260325, 2.4251, 1.0], [13, -0.270873, -0.685391, 2.50968, 1.0], [14, -0.249788, -1.02484, 2.60692, 1.0], [15, -0.232663, -1.09484, 2.53854, 1.0], [16, -0.136353, -0.259985, 2.42208, 1.0], [17, -0.115938, -0.691189, 2.50312, 1.0], [18, -0.101966, -1.02874, 2.59725, 1.0], [19, -0.157049, -1.09408, 2.53307, 1.0], [20, -0.20034, 0.172352, 2.37608, 1.0], [21, -0.520101, 0.669836, 2.17898, 1.0], [22, -0.478974, 0.625509, 2.14838, 1.0], [23, -0.0101438, 0.676292, 2.06868, 1.0], [24, -0.0415109, 0.626454, 2.0739, 1.0]]
[[0, -0.205187, -0.262341, 2.45422, 1.0], [1, -0.202903, -0.0105858, 2.41292, 1.0], [2, -0.197696, 0.234314, 2.36103, 1.0], [3, -0.194295, 0.366649, 2.37932, 1.0], [4, -0.367406, 0.193925, 2.37626, 1.0], [5, -0.468907, 0.390641, 2.29717, 1.0], [6, -0.524451, 0.57636, 2.21303, 1.0], [7, -0.524609, 0.625086, 2.18612, 1.0], [8, -0.0805416, 0.174507, 2.31019, 1.0], [9, 0.00428449, 0.366857, 2.19776, 1.0], [10, 0.0121548, 0.574788, 2.08945, 1.0], [11, 0.00805653, 0.626534, 2.06731, 1.0], [12, -0.268321, -0.259749, 2.42579, 1.0], [13, -0.24053, -0.692453, 2.50976, 1.0], [14, -0.249877, -1.02483, 2.60717, 1.0], [15, -0.229255, -1.09481, 2.53919, 1.0], [16, -0.136447, -0.259679, 2.42239, 1.0], [17, -0.116585, -0.686812, 2.4922, 1.0], [18, -0.102859, -1.03011, 2.5983, 1.0], [19, -0.152929, -1.09589, 2.53238, 1.0], [20, -0.199381, 0.173981, 2.37617, 1.0], [21, -0.516497, 0.668638, 2.174, 1.0], [22, -0.472325, 0.62593, 2.14586, 1.0], [23, -0.015045, 0.673207, 2.06064, 1.0], [24, -0.0430322, 0.628844, 2.06282, 1.0]]
[[0, -0.20499, -0.262571, 2.45492, 1.0], [1, -0.202486, -0.0103695, 2.41313, 1.0], [2, -0.196858, 0.235628, 2.36066, 1.0], [3, -0.19069, 0.366081, 2.37823, 1.0], [4, -0.366076, 0.194568, 2.37558, 1.0], [5, -0.469294, 0.387464, 2.28819, 1.0], [6, -0.522534, 0.577378, 2.2103, 1.0], [7, -0.520832, 0.624825, 2.18298, 1.0], [8, -0.0794495, 0.174241, 2.31019, 1.0], [9, 0.00575663, 0.36607, 2.19708, 1.0], [10, 0.0150711, 0.573231, 2.08727, 1.0], [11, 0.0139308, 0.624532, 2.06613, 1.0], [12, -0.268331, -0.258808, 2.42691, 1.0], [13, -0.262603, -0.694436, 2.51918, 1.0], [14, -0.250294, -1.02688, 2.60783, 1.0], [15, -0.234083, -1.09602, 2.53977, 1.0], [16, -0.135964, -0.26103, 2.42289, 1.0], [17, -0.11633, -0.685935, 2.49368, 1.0], [18, -0.102781, -1.02992, 2.598, 1.0], [19, -0.152709, -1.09596, 2.53212, 1.0], [20, -0.198649, 0.174896, 2.37599, 1.0], [21, -0.51528, 0.668512, 2.16988, 1.0], [22, -0.469846, 0.624026, 2.14214, 1.0], [23, 0.00523195, 0.669161, 2.06393, 1.0], [24, -0.038438, 0.630778, 2.06245, 1.0]]
[[0, -0.20558, -0.260338, 2.45482, 1.0], [1, -0.202116, -0.00908347, 2.41291, 1.0], [2, -0.196037, 0.236585, 2.36023, 1.0], [3, -0.186996, 0.365034, 2.37742, 1.0], [4, -0.364693, 0.195457, 2.37518, 1.0], [5, -0.461734, 0.391285, 2.28699, 1.0], [6, -0.516668, 0.578127, 2.20493, 1.0], [7, -0.513871, 0.628552, 2.17892, 1.0], [8, -0.0783745, 0.174419, 2.31019, 1.0], [9, 0.00812603, 0.365111, 2.19601, 1.0], [10, 0.0197237, 0.571644, 2.08513, 1.0], [11, 0.0204931, 0.624079, 2.06508, 1.0], [12, -0.26891, -0.256284, 2.42688, 1.0], [13, -0.273823, -0.699354, 2.53217, 1.0], [14, -0.24982, -1.02652, 2.60743, 1.0], [15, -0.228079, -1.0959, 2.53579, 1.0], [16, -0.136761, -0.258471, 2.4222, 1.0], [17, -0.114872, -0.683421, 2.49597, 1.0], [18, -0.102563, -1.0289, 2.59782, 1.0], [19, -0.152539, -1.09652, 2.53108, 1.0], [20, -0.197899, 0.175945, 2.37558, 1.0], [21, -0.507637, 0.672795, 2.16847, 1.0], [22, -0.463092, 0.625192, 2.13933, 1.0], [23, 0.00773878, 0.671819, 2.06425, 1.0], [24, -0.0327194, 0.627709, 2.06108, 1.0]]
[[0, -0.205634, -0.26083, 2.45529, 1.0], [1, -0.201847, -0.0090168, 2.41299, 1.0], [2, -0.195038, 0.237598, 2.35985, 1.0], [3, -0.182194, 0.363665, 2.37402, 1.0], [4, -0.363231, 0.196054, 2.37449, 1.0], [5, -0.461881, 0.390162, 2.28395, 1.0], [6, -0.511431, 0.579372, 2.20259, 1.0], [7, -0.505107, 0.629432, 2.17579, 1.0], [8, -0.077365, 0.17431, 2.31033, 1.0], [9, 0.0119076, 0.363378, 2.19549, 1.0], [10, 0.0267822, 0.569661, 2.08452, 1.0], [11, 0.0285277, 0.622117, 2.06355, 1.0], [12, -0.268915, -0.256308, 2.42691, 1.0], [13, -0.217247, -0.686957, 2.5157, 1.0], [14, -0.249618, -1.02715, 2.60779, 1.0], [15, -0.232209, -1.09556, 2.53504, 1.0], [16, -0.136938, -0.259667, 2.42314, 1.0], [17, -0.130595, -0.692616, 2.51081, 1.0], [18, -0.102775, -1.02882, 2.59805, 1.0], [19, -0.15164, -1.09627, 2.53138, 1.0], [20, -0.197104, 0.176629, 2.37535, 1.0], [21, -0.494593, 0.674895, 2.16257, 1.0], [22, -0.456009, 0.625571, 2.1415, 1.0], [23, 0.0114775, 0.669357, 2.05904, 1.0], [24, -0.024518, 0.627875, 2.058, 1.0]]
[[0, -0.206309, -0.263251, 2.45568, 1.0], [1, -0.195828, -0.00975032, 2.41051, 1.0], [2, -0.176526, 0.239811, 2.35149, 1.0], [3, -0.164452, 0.360545, 2.36246, 1.0], [4, -0.343216, 0.20569, 2.36587, 1.0], [5, -0.427393, 0.402563, 2.26534, 1.0], [6, -0.459745, 0.582884, 2.18251, 1.0], [7, -0.444985, 0.649742, 2.15382, 1.0], [8, -0.0726593, 0.174527, 2.30975, 1.0], [9, 0.0436983, 0.34838, 2.1949, 1.0], [10, 0.0841543, 0.549571, 2.08059, 1.0], [11, 0.0886343, 0.603389, 2.06239, 1.0], [12, -0.269778, -0.257745, 2.42608, 1.0], [13, -0.270712, -0.677267, 2.5086, 1.0], [14, -0.24999, -1.02775, 2.60916, 1.0], [15, -0.230859, -1.09396, 2.5323, 1.0], [16, -0.137156, -0.263427, 2.42451, 1.0], [17, -0.123112, -0.6831, 2.50151, 1.0], [18, -0.101772, -1.02817, 2.59758, 1.0], [19, -0.152629, -1.09546, 2.53126, 1.0], [20, -0.181986, 0.178001, 2.36846, 1.0], [21, -0.432778, 0.69037, 2.14103, 1.0], [22, -0.407308, 0.636682, 2.11922, 1.0], [23, 0.0747308, 0.650845, 2.06081, 1.0], [24, 0.0343546, 0.609814, 2.05189, 1.0]]
[[0, -0.206536, -0.263446, 2.45552, 1.0], [1, -0.193574, -0.00984946, 2.40942, 1.0], [2, -0.171958, 0.23976, 2.34989, 1.0], [3, -0.157599, 0.361885, 2.36109, 1.0], [4, -0.339734, 0.206766, 2.36398, 1.0], [5, -0.414121, 0.408715, 2.26606, 1.0], [6, -0.423917, 0.602079, 2.17158, 1.0], [7, -0.422864, 0.65377, 2.14855, 1.0], [8, -0.0699417, 0.17428, 2.30917, 1.0], [9, 0.0505542, 0.345817, 2.19519, 1.0], [10, 0.101633, 0.544019, 2.0798, 1.0], [11, 0.106024, 0.596462, 2.06367, 1.0], [12, -0.270105, -0.257332, 2.42535, 1.0], [13, -0.270205, -0.678902, 2.5101, 1.0], [14, -0.249542, -1.02715, 2.60907, 1.0], [15, -0.225883, -1.09354, 2.53607, 1.0], [16, -0.137666, -0.264363, 2.42452, 1.0], [17, -0.123071, -0.682444, 2.50182, 1.0], [18, -0.101688, -1.02773, 2.59729, 1.0], [19, -0.15251, -1.09575, 2.53247, 1.0], [20, -0.17777, 0.177997, 2.36689, 1.0], [21, -0.410715, 0.693637, 2.13226, 1.0], [22, -0.374006, 0.648572, 2.12216, 1.0], [23, 0.0918535, 0.641819, 2.05718, 1.0], [24, 0.0512497, 0.603059, 2.05622, 1.0]]
[[0, -0.206516, -0.263421, 2.45525, 1.0], [1, -0.186345, -0.00907771, 2.40665, 1.0], [2, -0.155313, 0.240939, 2.34495, 1.0], [3, -0.151998, 0.362374, 2.35859, 1.0], [4, -0.322835, 0.208574, 2.35588, 1.0], [5, -0.39944, 0.411448, 2.26228, 1.0], [6, -0.420427, 0.596993, 2.17295, 1.0], [7, -0.403763, 0.658529, 2.14234, 1.0], [8, -0.035689, 0.17751, 2.30771, 1.0], [9, 0.0899455, 0.34198, 2.18854, 1.0], [10, 0.118368, 0.538781, 2.08071, 1.0], [11, 0.124013, 0.587238, 2.06564, 1.0], [12, -0.270006, -0.255315, 2.42328, 1.0], [13, -0.269919, -0.669505, 2.50343, 1.0], [14, -0.249335, -1.02705, 2.60915, 1.0], [15, -0.229674, -1.09276, 2.54525, 1.0], [16, -0.137661, -0.265143, 2.42459, 1.0], [17, -0.123052, -0.682429, 2.50176, 1.0], [18, -0.101749, -1.02764, 2.59726, 1.0], [19, -0.14447, -1.09582, 2.53273, 1.0], [20, -0.163498, 0.179176, 2.36244, 1.0], [21, -0.383751, 0.69981, 2.12984, 1.0], [22, -0.357024, 0.649488, 2.12794, 1.0], [23, 0.105822, 0.635328, 2.05973, 1.0], [24, 0.0672595, 0.597482, 2.05512, 1.0]]
[[0, -0.206278, -0.262952, 2.45485, 1.0], [1, -0.17973, -0.00880897, 2.4043, 1.0], [2, -0.144319, 0.239074, 2.34139, 1.0], [3, -0.145171, 0.361861, 2.35527, 1.0], [4, -0.319509, 0.208916, 2.35449, 1.0], [5, -0.388483, 0.413067, 2.25708, 1.0], [6, -0.393405, 0.599694, 2.16301, 1.0], [7, -0.384373, 0.662508, 2.13624, 1.0], [8, -0.0362293, 0.177478, 2.30766, 1.0], [9, 0.089781, 0.342117, 2.1892, 1.0], [10, 0.133854, 0.533426, 2.08148, 1.0], [11, 0.1419, 0.57659, 2.06867, 1.0], [12, -0.269424, -0.254293, 2.42183, 1.0], [13, -0.270791, -0.668956, 2.5035, 1.0], [14, -0.248638, -1.02657, 2.60846, 1.0], [15, -0.229895, -1.09286, 2.54484, 1.0], [16, -0.13759, -0.264917, 2.42467, 1.0], [17, -0.125037, -0.681436, 2.49771, 1.0], [18, -0.101667, -1.02765, 2.59732, 1.0], [19, -0.145128, -1.09617, 2.53255, 1.0], [20, -0.153414, 0.177949, 2.35916, 1.0], [21, -0.364701, 0.701824, 2.12278, 1.0], [22, -0.34556, 0.645647, 2.11462, 1.0], [23, 0.1295, 0.622912, 2.06209, 1.0], [24, 0.079271, 0.594843, 2.058, 1.0]]
[[0, -0.205737, -0.262667, 2.45428, 1.0], [1, -0.177344, -0.00875617, 2.40346, 1.0], [2, -0.14283, 0.238894, 2.34105, 1.0], [3, -0.137129, 0.360849, 2.35186, 1.0], [4, -0.315124, 0.208132, 2.35204, 1.0], [5, -0.377529, 0.413841, 2.25314, 1.0], [6, -0.375766, 0.604538, 2.15617, 1.0], [7, -0.36521, 0.663585, 2.12926, 1.0], [8, -0.0364173, 0.177298, 2.30763, 1.0], [9, 0.0961268, 0.338047, 2.19115, 1.0], [10, 0.154648, 0.526531, 2.08315, 1.0], [11, 0.160892, 0.568427, 2.07024, 1.0], [12, -0.268865, -0.254117, 2.42075, 1.0], [13, -0.248442, -0.663414, 2.50385, 1.0], [14, -0.248939, -1.02749, 2.60785, 1.0], [15, -0.228048, -1.09403, 2.54067, 1.0], [16, -0.137103, -0.264563, 2.42457, 1.0], [17, -0.121554, -0.68301, 2.49894, 1.0], [18, -0.101683, -1.02749, 2.59728, 1.0], [19, -0.085144, -1.08984, 2.53711, 1.0], [20, -0.151656, 0.177804, 2.3587, 1.0], [21, -0.347158, 0.704287, 2.11822, 1.0], [22, -0.324353, 0.648503, 2.10637, 1.0], [23, 0.152922, 0.612768, 2.06456, 1.0], [24, 0.100613, 0.58473, 2.0553, 1.0]]
[[0, -0.204962, -0.262816, 2.45361, 1.0], [1, -0.172921, -0.0100119, 2.40184, 1.0], [2, -0.136379, 0.236518, 2.339, 1.0], [3, -0.130733, 0.358654, 2.34935, 1.0], [4, -0.300426, 0.205448, 2.34494, 1.0], [5, -0.364197, 0.411237, 2.24715, 1.0], [6, -0.361677, 0.603999, 2.1507, 1.0], [7, -0.345216, 0.665052, 2.12084, 1.0], [8, -0.0363772, 0.177218, 2.30762, 1.0], [9, 0.110105, 0.327962, 2.19481, 1.0], [10, 0.17739, 0.501999, 2.09389, 1.0], [11, 0.18958, 0.550339, 2.07448, 1.0], [12, -0.267815, -0.253178, 2.41927, 1.0], [13, -0.231118, -0.678795, 2.49992, 1.0], [14, -0.248805, -1.02745, 2.60777, 1.0], [15, -0.226194, -1.09438, 2.53951, 1.0], [16, -0.136227, -0.265686, 2.42443, 1.0], [17, -0.116666, -0.616265, 2.47498, 1.0], [18, -0.101986, -1.02049, 2.59526, 1.0], [19, -0.161287, -1.08411, 2.53434, 1.0], [20, -0.145646, 0.17571, 2.35674, 1.0], [21, -0.326318, 0.706186, 2.11129, 1.0], [22, -0.305883, 0.651164, 2.08888, 1.0], [23, 0.198523, 0.591912, 2.07028, 1.0], [24, 0.141155, 0.572918, 2.05709, 1.0]]
[[0, -0.203905, -0.26123, 2.45117, 1.0], [1, -0.170805, -0.0100852, 2.40036, 1.0], [2, -0.133953, 0.235021, 2.33818, 1.0], [3, -0.124303, 0.356207, 2.34583, 1.0], [4, -0.295528, 0.204182, 2.34177, 1.0], [5, -0.352534, 0.411344, 2.24233, 1.0], [6, -0.341443, 0.609465, 2.14099, 1.0], [7, -0.323787, 0.664165, 2.11285, 1.0], [8, -0.0302154, 0.176858, 2.30787, 1.0], [9, 0.119989, 0.324735, 2.19633, 1.0], [10, 0.191134, 0.497523, 2.09385, 1.0], [11, 0.206599, 0.543706, 2.07766, 1.0], [12, -0.267478, -0.251345, 2.41639, 1.0], [13, -0.207231, -0.681734, 2.50409, 1.0], [14, -0.249061, -1.02861, 2.60724, 1.0], [15, -0.224017, -1.09476, 2.53601, 1.0], [16, -0.134798, -0.264462, 2.42282, 1.0], [17, -0.12079, -0.680589, 2.50211, 1.0], [18, -0.10171, -1.02751, 2.59758, 1.0], [19, -0.162578, -1.08838, 2.53368, 1.0], [20, -0.143327, 0.174601, 2.35577, 1.0], [21, -0.301375, 0.705558, 2.10338, 1.0], [22, -0.280066, 0.650752, 2.09977, 1.0], [23, 0.209161, 0.587773, 2.07268, 1.0], [24, 0.15359, 0.565985, 2.05955, 1.0]]
[[0, -0.202115, -0.259814, 2.45107, 1.0], [1, -0.167304, -0.0106022, 2.39967, 1.0], [2, -0.128976, 0.231532, 2.3366, 1.0], [3, -0.118112, 0.353177, 2.34338, 1.0], [4, -0.270296, 0.199813, 2.32722, 1.0], [5, -0.339149, 0.407318, 2.23797, 1.0], [6, -0.326436, 0.610142, 2.13579, 1.0], [7, -0.306833, 0.662827, 2.10642, 1.0], [8, -0.00384028, 0.176305, 2.30893, 1.0], [9, 0.136082, 0.319858, 2.19619, 1.0], [10, 0.210305, 0.486357, 2.09776, 1.0], [11, 0.226959, 0.533484, 2.08168, 1.0], [12, -0.266594, -0.250527, 2.41569, 1.0], [13, -0.207213, -0.685911, 2.51249, 1.0], [14, -0.250076, -1.03013, 2.60876, 1.0], [15, -0.224132, -1.09471, 2.53607, 1.0], [16, -0.131625, -0.26208, 2.42404, 1.0], [17, -0.104747, -0.613798, 2.44742, 1.0], [18, -0.0962956, -1.01605, 2.57392, 1.0], [19, -0.151653, -1.08814, 2.53213, 1.0], [20, -0.138729, 0.171977, 2.35445, 1.0], [21, -0.283273, 0.704175, 2.09682, 1.0], [22, -0.267646, 0.642644, 2.08269, 1.0], [23, 0.228649, 0.578252, 2.07606, 1.0], [24, 0.170142, 0.557502, 2.062, 1.0]]
[[0, -0.20245, -0.259626, 2.45047, 1.0], [1, -0.166893, -0.0109873, 2.39898, 1.0], [2, -0.127989, 0.230506, 2.33571, 1.0], [3, -0.110636, 0.351163, 2.34018, 1.0], [4, -0.272131, 0.199664, 2.32837, 1.0], [5, -0.323946, 0.408245, 2.22879, 1.0], [6, -0.305725, 0.604722, 2.12698, 1.0], [7, -0.270949, 0.666607, 2.09524, 1.0], [8, -0.00560137, 0.173507, 2.30928, 1.0], [9, 0.151408, 0.316379, 2.20117, 1.0], [10, 0.22626, 0.476206, 2.10357, 1.0], [11, 0.244524, 0.525663, 2.0854, 1.0], [12, -0.266818, -0.249863, 2.41473, 1.0], [13, -0.265857, -0.693907, 2.5058, 1.0], [14, -0.250144, -1.02799, 2.60827, 1.0], [15, -0.25391, -1.09549, 2.54457, 1.0], [16, -0.132243, -0.262283, 2.4236, 1.0], [17, -0.109825, -0.675691, 2.48845, 1.0], [18, -0.10229, -1.02713, 2.59842, 1.0], [19, -0.149278, -1.09712, 2.53272, 1.0], [20, -0.137867, 0.171086, 2.35358, 1.0], [21, -0.23141, 0.696141, 2.08304, 1.0], [22, -0.222558, 0.651394, 2.08409, 1.0], [23, 0.246791, 0.569238, 2.07997, 1.0], [24, 0.187713, 0.548349, 2.064, 1.0]]
