[['2, k, 0', [0.3718053, -0.2029299, 1.0]], ['2, k, 1', [0.3656814, 0.08097658, 1.0]], ['2, k, 2', [0.3644752, 0.3581642, 1.0]], ['2, k, 3', [0.376887, 0.4997883, 1.0]], ['2, k, 4', [0.1884411, 0.2569955, 1.0]], ['2, k, 5', [0.1175988, 0.0562102, 1.0]], ['2, k, 6', [0.1484733, -0.09403816, 1.0]], ['2, k, 7', [0.1582012, -0.133092, 1.0]], ['2, k, 8', [0.5250768, 0.2409328, 1.0]], ['2, k, 9', [0.5785065, 0.03654871, 1.0]], ['2, k, 10', [0.4581257, -0.09517831, 1.0]], ['2, k, 11', [0.4301419, -0.1030152, 1.0]], ['2, k, 12', [0.2820517, -0.204326, 1.0]], ['2, k, 13', [0.112942, -0.2566325, 1.0]], ['2, k, 14', [0.1178943, -0.6320459, 1.0]], ['2, k, 15', [0.0394038, -0.6889974, 1.0]], ['2, k, 16', [0.452222, -0.1982045, 1.0]], ['2, k, 17', [0.345988, -0.263053, 1.0]], ['2, k, 18', [0.2752434, -0.6321602, 1.0]], ['2, k, 19', [0.2529847, -0.6909837, 1.0]], ['2, k, 20', [0.364809, 0.2897266, 1.0]], ['2, k, 21', [0.1589265, -0.1882806, 1.0]], ['2, k, 22', [0.105799, -0.1266779, 1.0]], ['2, k, 23', [0.4144033, -0.1279653, 1.0]], ['2, k, 24', [0.3963324, -0.08591834, 1.0]]]
[['2, k, 0', [0.3734279, -0.1990802, 1.0]], ['2, k, 1', [0.3604075, 0.08281742, 1.0]], ['2, k, 2', [0.3462725, 0.3584473, 1.0]], ['2, k, 3', [0.3515947, 0.4989413, 1.0]], ['2, k, 4', [0.1716284, 0.2597477, 1.0]], ['2, k, 5', [0.09789408, 0.05875788, 1.0]], ['2, k, 6', [0.1674832, -0.09429508, 1.0]], ['2, k, 7', [0.225978, -0.0964488, 1.0]], ['2, k, 8', [0.5174792, 0.2487393, 1.0]], ['2, k, 9', [0.6054367, 0.04616453, 1.0]], ['2, k, 10', [0.4821107, -0.07591074, 1.0]], ['2, k, 11', [0.4210626, -0.1027996, 1.0]], ['2, k, 12', [0.2848639, -0.2007389, 1.0]], ['2, k, 13', [0.1365396, -0.2586565, 1.0]], ['2, k, 14', [0.1624946, -0.6293732, 1.0]], ['2, k, 15', [0.1517542, -0.6897004, 1.0]], ['2, k, 16', [0.452736, -0.1932766, 1.0]], ['2, k, 17', [0.3965598, -0.2701409, 1.0]], ['2, k, 18', [0.3091779, -0.6348181, 1.0]], ['2, k, 19', [0.2516144, -0.6937507, 1.0]], ['2, k, 20', [0.3503295, 0.2904452, 1.0]], ['2, k, 21', [0.218012, -0.16317, 1.0]], ['2, k, 22', [0.1420119, -0.1040262, 1.0]], ['2, k, 23', [0.3883807, -0.1636279, 1.0]], ['2, k, 24', [0.3771037, -0.1075906, 1.0]]]
[['2, k, 0', [0.3716742, -0.2000558, 1.0]], ['2, k, 1', [0.3604037, 0.08258422, 1.0]], ['2, k, 2', [0.3475952, 0.3580044, 1.0]], ['2, k, 3', [0.3534392, 0.4981399, 1.0]], ['2, k, 4', [0.1739379, 0.2603257, 1.0]], ['2, k, 5', [0.09721682, 0.05884316, 1.0]], ['2, k, 6', [0.1550565, -0.09344468, 1.0]], ['2, k, 7', [0.2106775, -0.09829414, 1.0]], ['2, k, 8', [0.5183601, 0.2474982, 1.0]], ['2, k, 9', [0.6037367, 0.04369124, 1.0]], ['2, k, 10', [0.4794597, -0.07746085, 1.0]], ['2, k, 11', [0.4211393, -0.1029235, 1.0]], ['2, k, 12', [0.2827697, -0.200989, 1.0]], ['2, k, 13', [0.1207354, -0.2551235, 1.0]], ['2, k, 14', [0.1513302, -0.6262194, 1.0]], ['2, k, 15', [0.1272484, -0.6891679, 1.0]], ['2, k, 16', [0.4510832, -0.1948648, 1.0]], ['2, k, 17', [0.3953806, -0.2683794, 1.0]], ['2, k, 18', [0.3089878, -0.6332117, 1.0]], ['2, k, 19', [0.2551506, -0.6934874, 1.0]], ['2, k, 20', [0.3510393, 0.2900862, 1.0]], ['2, k, 21', [0.2144307, -0.1628903, 1.0]], ['2, k, 22', [0.1268538, -0.1089665, 1.0]], ['2, k, 23', [0.3826687, -0.1641363, 1.0]], ['2, k, 24', [0.3847006, -0.061005, 1.0]]]
[['2, k, 0', [0.3689947, -0.201013, 1.0]], ['2, k, 1', [0.3603575, 0.08230043, 1.0]], ['2, k, 2', [0.3491447, 0.3575026, 1.0]], ['2, k, 3', [0.3568468, 0.4973572, 1.0]], ['2, k, 4', [0.1758896, 0.2617199, 1.0]], ['2, k, 5', [0.1018095, 0.05814825, 1.0]], ['2, k, 6', [0.1305587, -0.06849485, 1.0]], ['2, k, 7', [0.1878972, -0.07189389, 1.0]], ['2, k, 8', [0.518955, 0.2467731, 1.0]], ['2, k, 9', [0.6014599, 0.04119046, 1.0]], ['2, k, 10', [0.4780868, -0.08047276, 1.0]], ['2, k, 11', [0.4183653, -0.1024435, 1.0]], ['2, k, 12', [0.2800324, -0.2008787, 1.0]], ['2, k, 13', [0.09251339, -0.2401026, 1.0]], ['2, k, 14', [0.1213906, -0.6113103, 1.0]], ['2, k, 15', [0.08100317, -0.6788059, 1.0]], ['2, k, 16', [0.4485217, -0.1966138, 1.0]], ['2, k, 17', [0.3951547, -0.2660687, 1.0]], ['2, k, 18', [0.3091855, -0.6309285, 1.0]], ['2, k, 19', [0.2576268, -0.6923478, 1.0]], ['2, k, 20', [0.3518873, 0.2896856, 1.0]], ['2, k, 21', [0.1940529, -0.1402543, 1.0]], ['2, k, 22', [0.1101328, -0.09191088, 1.0]], ['2, k, 23', [0.3782339, -0.1652042, 1.0]], ['2, k, 24', [0.3769071, -0.0735976, 1.0]]]
[['2, k, 0', [0.3660874, -0.2017356, 1.0]], ['2, k, 1', [0.3604971, 0.08206947, 1.0]], ['2, k, 2', [0.3524303, 0.35752, 1.0]], ['2, k, 3', [0.3604036, 0.4970168, 1.0]], ['2, k, 4', [0.1788679, 0.2633523, 1.0]], ['2, k, 5', [0.1011058, 0.06215477, 1.0]], ['2, k, 6', [0.1279009, -0.09497163, 1.0]], ['2, k, 7', [0.1835255, -0.1079405, 1.0]], ['2, k, 8', [0.5206544, 0.2450054, 1.0]], ['2, k, 9', [0.5957768, 0.01949785, 1.0]], ['2, k, 10', [0.4618481, -0.09089213, 1.0]], ['2, k, 11', [0.4020269, -0.1344866, 1.0]], ['2, k, 12', [0.2771202, -0.20045, 1.0]], ['2, k, 13', [0.06695472, -0.2234317, 1.0]], ['2, k, 14', [0.0887449, -0.5951568, 1.0]], ['2, k, 15', [0.02106822, -0.6665218, 1.0]], ['2, k, 16', [0.445774, -0.1982929, 1.0]], ['2, k, 17', [0.3950587, -0.2616878, 1.0]], ['2, k, 18', [0.3082904, -0.6263465, 1.0]], ['2, k, 19', [0.2616353, -0.6931041, 1.0]], ['2, k, 20', [0.3539717, 0.2895824, 1.0]], ['2, k, 21', [0.1741206, -0.1640403, 1.0]], ['2, k, 22', [0.1013657, -0.1048793, 1.0]], ['2, k, 23', [0.356137, -0.1903395, 1.0]], ['2, k, 24', [0.3739426, -0.1230328, 1.0]]]
[['2, k, 0', [0.3643268, -0.2028113, 1.0]], ['2, k, 1', [0.3608613, 0.08122385, 1.0]], ['2, k, 2', [0.3561363, 0.3560579, 1.0]], ['2, k, 3', [0.3641482, 0.4956422, 1.0]], ['2, k, 4', [0.1813151, 0.2635821, 1.0]], ['2, k, 5', [0.1029208, 0.06193187, 1.0]], ['2, k, 6', [0.116254, -0.07609314, 1.0]], ['2, k, 7', [0.1791462, -0.08381728, 1.0]], ['2, k, 8', [0.5225961, 0.2432759, 1.0]], ['2, k, 9', [0.5956967, 0.01957215, 1.0]], ['2, k, 10', [0.462316, -0.09053788, 1.0]], ['2, k, 11', [0.4088912, -0.1071501, 1.0]], ['2, k, 12', [0.2755665, -0.200878, 1.0]], ['2, k, 13', [0.05169047, -0.2171324, 1.0]], ['2, k, 14', [0.06270251, -0.5903028, 1.0]], ['2, k, 15', [0.0115597, -0.6666164, 1.0]], ['2, k, 16', [0.4439009, -0.1999799, 1.0]], ['2, k, 17', [0.3943123, -0.2595218, 1.0]], ['2, k, 18', [0.3084357, -0.624514, 1.0]], ['2, k, 19', [0.2853094, -0.6612571, 1.0]], ['2, k, 20', [0.3567181, 0.2882751, 1.0]], ['2, k, 21', [0.2022499, -0.1464328, 1.0]], ['2, k, 22', [0.09184042, -0.08503285, 1.0]], ['2, k, 23', [0.3705205, -0.1727373, 1.0]], ['2, k, 24', [0.3711208, -0.06786949, 1.0]]]
[['2, k, 0', [0.3620017, -0.2035687, 1.0]], ['2, k, 1', [0.360923, 0.08077013, 1.0]], ['2, k, 2', [0.3579859, 0.3556111, 1.0]], ['2, k, 3', [0.367435, 0.4959158, 1.0]], ['2, k, 4', [0.1853014, 0.2655628, 1.0]], ['2, k, 5', [0.1021267, 0.06269882, 1.0]], ['2, k, 6', [0.1137735, -0.07498024, 1.0]], ['2, k, 7', [0.171184, -0.08497069, 1.0]], ['2, k, 8', [0.5241531, 0.2424482, 1.0]], ['2, k, 9', [0.5953836, 0.01991486, 1.0]], ['2, k, 10', [0.4623477, -0.09055281, 1.0]], ['2, k, 11', [0.4088722, -0.1083937, 1.0]], ['2, k, 12', [0.2732041, -0.200828, 1.0]], ['2, k, 13', [0.02580006, -0.2042975, 1.0]], ['2, k, 14', [0.0296269, -0.5772607, 1.0]], ['2, k, 15', [0.009536246, -0.6149, 1.0]], ['2, k, 16', [0.4417492, -0.2014014, 1.0]], ['2, k, 17', [0.3930624, -0.2572038, 1.0]], ['2, k, 18', [0.3083315, -0.6224896, 1.0]], ['2, k, 19', [0.2844418, -0.6592988, 1.0]], ['2, k, 20', [0.3580565, 0.2878269, 1.0]], ['2, k, 21', [0.2038114, -0.1454892, 1.0]], ['2, k, 22', [0.08394224, -0.0876593, 1.0]], ['2, k, 23', [0.3702139, -0.1736532, 1.0]], ['2, k, 24', [0.3707441, -0.06948342, 1.0]]]
[['2, k, 0', [0.3608008, -0.2038666, 1.0]], ['2, k, 1', [0.3611135, 0.08051341, 1.0]], ['2, k, 2', [0.3606023, 0.3553748, 1.0]], ['2, k, 3', [0.371558, 0.4948401, 1.0]], ['2, k, 4', [0.1880305, 0.2671565, 1.0]], ['2, k, 5', [0.1062934, 0.05977923, 1.0]], ['2, k, 6', [0.1090653, -0.06939565, 1.0]], ['2, k, 7', [0.1638735, -0.0815976, 1.0]], ['2, k, 8', [0.5257864, 0.2408938, 1.0]], ['2, k, 9', [0.5953978, 0.02033672, 1.0]], ['2, k, 10', [0.4663624, -0.09646221, 1.0]], ['2, k, 11', [0.4041657, -0.1353744, 1.0]], ['2, k, 12', [0.2718617, -0.2006806, 1.0]], ['2, k, 13', [0.01425105, -0.205919, 1.0]], ['2, k, 14', [0.003213048, -0.5815438, 1.0]], ['2, k, 15', [-0.04254892, -0.6561003, 1.0]], ['2, k, 16', [0.4407049, -0.2020727, 1.0]], ['2, k, 17', [0.393082, -0.2569557, 1.0]], ['2, k, 18', [0.3083266, -0.6223208, 1.0]], ['2, k, 19', [0.283954, -0.6591433, 1.0]], ['2, k, 20', [0.3600712, 0.287523, 1.0]], ['2, k, 21', [0.1928131, -0.1376401, 1.0]], ['2, k, 22', [0.08319069, -0.08553192, 1.0]], ['2, k, 23', [0.3575284, -0.1925641, 1.0]], ['2, k, 24', [0.3733597, -0.1297143, 1.0]]]
[['2, k, 0', [0.3595356, -0.2044036, 1.0]], ['2, k, 1', [0.3615544, 0.07988193, 1.0]], ['2, k, 2', [0.3641958, 0.3543446, 1.0]], ['2, k, 3', [0.3742886, 0.49478, 1.0]], ['2, k, 4', [0.1901714, 0.2678021, 1.0]], ['2, k, 5', [0.1091151, 0.06408522, 1.0]], ['2, k, 6', [0.1075543, -0.06475435, 1.0]], ['2, k, 7', [0.1534857, -0.07718175, 1.0]], ['2, k, 8', [0.5273634, 0.2395032, 1.0]], ['2, k, 9', [0.5947467, 0.01758392, 1.0]], ['2, k, 10', [0.4636807, -0.09372721, 1.0]], ['2, k, 11', [0.4059479, -0.1094399, 1.0]], ['2, k, 12', [0.2707627, -0.2007479, 1.0]], ['2, k, 13', [-0.007710577, -0.2049963, 1.0]], ['2, k, 14', [-0.01827423, -0.5800183, 1.0]], ['2, k, 15', [-0.06591208, -0.6571318, 1.0]], ['2, k, 16', [0.4393156, -0.2031709, 1.0]], ['2, k, 17', [0.3931524, -0.2568549, 1.0]], ['2, k, 18', [0.3080489, -0.6221041, 1.0]], ['2, k, 19', [0.2830185, -0.6589227, 1.0]], ['2, k, 20', [0.3629336, 0.2865382, 1.0]], ['2, k, 21', [0.1846762, -0.1295781, 1.0]], ['2, k, 22', [0.0750083, -0.0869564, 1.0]], ['2, k, 23', [0.3659609, -0.1782482, 1.0]], ['2, k, 24', [0.3665171, -0.07768926, 1.0]]]
[['2, k, 0', [0.3584636, -0.204731, 1.0]], ['2, k, 1', [0.3618254, 0.07941923, 1.0]], ['2, k, 2', [0.3655217, 0.3539751, 1.0]], ['2, k, 3', [0.3772999, 0.4935876, 1.0]], ['2, k, 4', [0.1919175, 0.2684764, 1.0]], ['2, k, 5', [0.1150192, 0.0622904, 1.0]], ['2, k, 6', [0.1043243, -0.06017178, 1.0]], ['2, k, 7', [0.149177, -0.07115074, 1.0]], ['2, k, 8', [0.5287545, 0.2383754, 1.0]], ['2, k, 9', [0.5945292, 0.01782586, 1.0]], ['2, k, 10', [0.4652206, -0.1014698, 1.0]], ['2, k, 11', [0.401273, -0.1382241, 1.0]], ['2, k, 12', [0.2699056, -0.2005585, 1.0]], ['2, k, 13', [-0.02602976, -0.1957998, 1.0]], ['2, k, 14', [-0.04640855, -0.5716728, 1.0]], ['2, k, 15', [-0.1078862, -0.6406581, 1.0]], ['2, k, 16', [0.4380541, -0.2041084, 1.0]], ['2, k, 17', [0.3937831, -0.2572238, 1.0]], ['2, k, 18', [0.3079934, -0.6223428, 1.0]], ['2, k, 19', [0.2824076, -0.659159, 1.0]], ['2, k, 20', [0.3641022, 0.2861449, 1.0]], ['2, k, 21', [0.1739354, -0.1245602, 1.0]], ['2, k, 22', [0.07570241, -0.08356922, 1.0]], ['2, k, 23', [0.3567692, -0.1962595, 1.0]], ['2, k, 24', [0.3706467, -0.1310746, 1.0]]]
[['2, k, 0', [0.3566759, -0.2048462, 1.0]], ['2, k, 1', [0.3622109, 0.07915411, 1.0]], ['2, k, 2', [0.369795, 0.3534956, 1.0]], ['2, k, 3', [0.3811694, 0.4931479, 1.0]], ['2, k, 4', [0.1943672, 0.2692533, 1.0]], ['2, k, 5', [0.11474, 0.0644697, 1.0]], ['2, k, 6', [0.1016135, -0.05947788, 1.0]], ['2, k, 7', [0.1425697, -0.07414098, 1.0]], ['2, k, 8', [0.5300434, 0.2375479, 1.0]], ['2, k, 9', [0.5943447, 0.01784882, 1.0]], ['2, k, 10', [0.4654407, -0.1016583, 1.0]], ['2, k, 11', [0.4008983, -0.1378897, 1.0]], ['2, k, 12', [0.2681845, -0.1999675, 1.0]], ['2, k, 13', [-0.03515334, -0.1928392, 1.0]], ['2, k, 14', [-0.09348636, -0.5644687, 1.0]], ['2, k, 15', [-0.1140824, -0.6025634, 1.0]], ['2, k, 16', [0.4361927, -0.2048921, 1.0]], ['2, k, 17', [0.3944989, -0.2571169, 1.0]], ['2, k, 18', [0.3079163, -0.6220276, 1.0]], ['2, k, 19', [0.2819449, -0.6588488, 1.0]], ['2, k, 20', [0.36734, 0.2856857, 1.0]], ['2, k, 21', [0.1810158, -0.1272216, 1.0]], ['2, k, 22', [0.06836408, -0.08441596, 1.0]], ['2, k, 23', [0.357355, -0.1950909, 1.0]], ['2, k, 24', [0.3750918, -0.121486, 1.0]]]
[['2, k, 0', [0.3545782, -0.2047866, 1.0]], ['2, k, 1', [0.3623457, 0.07899088, 1.0]], ['2, k, 2', [0.3712043, 0.3533871, 1.0]], ['2, k, 3', [0.3847445, 0.4922453, 1.0]], ['2, k, 4', [0.1963697, 0.269722, 1.0]], ['2, k, 5', [0.1156646, 0.0675552, 1.0]], ['2, k, 6', [0.101385, -0.05810047, 1.0]], ['2, k, 7', [0.1422368, -0.07366492, 1.0]], ['2, k, 8', [0.5312517, 0.2369078, 1.0]], ['2, k, 9', [0.5929028, 0.01430689, 1.0]], ['2, k, 10', [0.4678687, -0.1047624, 1.0]], ['2, k, 11', [0.4020444, -0.1383382, 1.0]], ['2, k, 12', [0.2662494, -0.1991164, 1.0]], ['2, k, 13', [-0.04883927, -0.1874529, 1.0]], ['2, k, 14', [-0.1115826, -0.5586227, 1.0]], ['2, k, 15', [-0.1323787, -0.5968736, 1.0]], ['2, k, 16', [0.4339747, -0.2055691, 1.0]], ['2, k, 17', [0.3954016, -0.2554531, 1.0]], ['2, k, 18', [0.3084442, -0.6203564, 1.0]], ['2, k, 19', [0.2820503, -0.6572035, 1.0]], ['2, k, 20', [0.3684745, 0.2855644, 1.0]], ['2, k, 21', [0.1821937, -0.1278081, 1.0]], ['2, k, 22', [0.06905323, -0.08738066, 1.0]], ['2, k, 23', [0.3593033, -0.1940816, 1.0]], ['2, k, 24', [0.3698268, -0.1283478, 1.0]]]
[['2, k, 0', [0.3538485, -0.2045994, 1.0]], ['2, k, 1', [0.3629488, 0.07895102, 1.0]], ['2, k, 2', [0.3740497, 0.3536122, 1.0]], ['2, k, 3', [0.3890903, 0.4920409, 1.0]], ['2, k, 4', [0.1979225, 0.2703335, 1.0]], ['2, k, 5', [0.1194572, 0.06514375, 1.0]], ['2, k, 6', [0.09993409, -0.05982632, 1.0]], ['2, k, 7', [0.08095779, -0.1152628, 1.0]], ['2, k, 8', [0.5321689, 0.2359356, 1.0]], ['2, k, 9', [0.5931782, 0.014393, 1.0]], ['2, k, 10', [0.4671406, -0.1041651, 1.0]], ['2, k, 11', [0.4027653, -0.1336537, 1.0]], ['2, k, 12', [0.2654226, -0.1983302, 1.0]], ['2, k, 13', [-0.05899065, -0.1571926, 1.0]], ['2, k, 14', [-0.1458716, -0.5240258, 1.0]], ['2, k, 15', [-0.1665521, -0.5628536, 1.0]], ['2, k, 16', [0.4333587, -0.2057259, 1.0]], ['2, k, 17', [0.3972076, -0.2530103, 1.0]], ['2, k, 18', [0.3089386, -0.6174572, 1.0]], ['2, k, 19', [0.2822606, -0.6543291, 1.0]], ['2, k, 20', [0.3708932, 0.2857286, 1.0]], ['2, k, 21', [0.0494522, -0.1717458, 1.0]], ['2, k, 22', [0.03459797, -0.0890701, 1.0]], ['2, k, 23', [0.3569291, -0.190982, 1.0]], ['2, k, 24', [0.3706813, -0.1267256, 1.0]]]
[['2, k, 0', [0.3499452, -0.2046313, 1.0]], ['2, k, 1', [0.3625608, 0.07861759, 1.0]], ['2, k, 2', [0.374258, 0.3534702, 1.0]], ['2, k, 3', [0.3911467, 0.4916848, 1.0]], ['2, k, 4', [0.1985893, 0.2703061, 1.0]], ['2, k, 5', [0.1180671, 0.06740946, 1.0]], ['2, k, 6', [0.07612033, -0.09125825, 1.0]], ['2, k, 7', [0.05352662, -0.1497778, 1.0]], ['2, k, 8', [0.5337383, 0.2345356, 1.0]], ['2, k, 9', [0.5936901, 0.01365442, 1.0]], ['2, k, 10', [0.4668817, -0.1041695, 1.0]], ['2, k, 11', [0.4003112, -0.1356603, 1.0]], ['2, k, 12', [0.2617575, -0.1970771, 1.0]], ['2, k, 13', [-0.06154875, -0.1574447, 1.0]], ['2, k, 14', [-0.1569414, -0.5216835, 1.0]], ['2, k, 15', [-0.1774278, -0.5606465, 1.0]], ['2, k, 16', [0.4293592, -0.2069706, 1.0]], ['2, k, 17', [0.398282, -0.252222, 1.0]], ['2, k, 18', [0.3092175, -0.6164624, 1.0]], ['2, k, 19', [0.2826101, -0.653398, 1.0]], ['2, k, 20', [0.3710301, 0.2856097, 1.0]], ['2, k, 21', [0.0294522, -0.1903157, 1.0]], ['2, k, 22', [0.009430314, -0.1208566, 1.0]], ['2, k, 23', [0.355529, -0.1903626, 1.0]], ['2, k, 24', [0.3696139, -0.125778, 1.0]]]
[['2, k, 0', [0.3494931, -0.2044912, 1.0]], ['2, k, 1', [0.3624679, 0.07844733, 1.0]], ['2, k, 2', [0.3743863, 0.3532868, 1.0]], ['2, k, 3', [0.3930739, 0.4909321, 1.0]], ['2, k, 4', [0.1989416, 0.2708791, 1.0]], ['2, k, 5', [0.1189289, 0.06734127, 1.0]], ['2, k, 6', [0.07599358, -0.09183695, 1.0]], ['2, k, 7', [0.05412682, -0.1494524, 1.0]], ['2, k, 8', [0.534067, 0.2338583, 1.0]], ['2, k, 9', [0.593914, 0.01375416, 1.0]], ['2, k, 10', [0.4670096, -0.1040055, 1.0]], ['2, k, 11', [0.4012814, -0.1343071, 1.0]], ['2, k, 12', [0.2615736, -0.1967277, 1.0]], ['2, k, 13', [-0.05079898, -0.1684427, 1.0]], ['2, k, 14', [-0.162154, -0.5259813, 1.0]], ['2, k, 15', [-0.1826064, -0.5649614, 1.0]], ['2, k, 16', [0.4286156, -0.2070835, 1.0]], ['2, k, 17', [0.3989716, -0.2478602, 1.0]], ['2, k, 18', [0.3097698, -0.6121583, 1.0]], ['2, k, 19', [0.2831444, -0.6491464, 1.0]], ['2, k, 20', [0.3711668, 0.2854414, 1.0]], ['2, k, 21', [0.0357969, -0.1857026, 1.0]], ['2, k, 22', [0.01236488, -0.1241279, 1.0]], ['2, k, 23', [0.3548511, -0.1900094, 1.0]], ['2, k, 24', [0.3719948, -0.1230403, 1.0]]]
[['2, k, 0', [0.3466799, -0.2040274, 1.0]], ['2, k, 1', [0.3616207, 0.0781865, 1.0]], ['2, k, 2', [0.3744845, 0.3530067, 1.0]], ['2, k, 3', [0.3940769, 0.490965, 1.0]], ['2, k, 4', [0.1991101, 0.2712931, 1.0]], ['2, k, 5', [0.1172302, 0.06893215, 1.0]], ['2, k, 6', [0.07691661, -0.09534937, 1.0]], ['2, k, 7', [0.0566299, -0.1529478, 1.0]], ['2, k, 8', [0.5301203, 0.2360917, 1.0]], ['2, k, 9', [0.5944472, 0.01279791, 1.0]], ['2, k, 10', [0.4681071, -0.1025415, 1.0]], ['2, k, 11', [0.4036891, -0.1330856, 1.0]], ['2, k, 12', [0.2596717, -0.1959668, 1.0]], ['2, k, 13', [-0.07412691, -0.1680416, 1.0]], ['2, k, 14', [-0.1685035, -0.5295804, 1.0]], ['2, k, 15', [-0.1891634, -0.5686077, 1.0]], ['2, k, 16', [0.4250832, -0.2071192, 1.0]], ['2, k, 17', [0.3991787, -0.2454948, 1.0]], ['2, k, 18', [0.3106924, -0.610124, 1.0]], ['2, k, 19', [0.2837895, -0.6471639, 1.0]], ['2, k, 20', [0.3711913, 0.2851745, 1.0]], ['2, k, 21', [0.04785402, -0.2017011, 1.0]], ['2, k, 22', [0.01452081, -0.1304765, 1.0]], ['2, k, 23', [0.3584705, -0.1857157, 1.0]], ['2, k, 24', [0.3763403, -0.1180511, 1.0]]]
[['2, k, 0', [0.345807, -0.2038109, 1.0]], ['2, k, 1', [0.361078, 0.07806991, 1.0]], ['2, k, 2', [0.3743327, 0.3528104, 1.0]], ['2, k, 3', [0.3948677, 0.4907047, 1.0]], ['2, k, 4', [0.1990318, 0.2726204, 1.0]], ['2, k, 5', [0.1154421, 0.07184232, 1.0]], ['2, k, 6', [0.08299737, -0.08805541, 1.0]], ['2, k, 7', [0.06299593, -0.1470617, 1.0]], ['2, k, 8', [0.5307776, 0.2349971, 1.0]], ['2, k, 9', [0.5938691, 0.01332403, 1.0]], ['2, k, 10', [0.4686162, -0.1030439, 1.0]], ['2, k, 11', [0.4031552, -0.1358481, 1.0]], ['2, k, 12', [0.2592583, -0.1954583, 1.0]], ['2, k, 13', [-0.08455244, -0.1804706, 1.0]], ['2, k, 14', [-0.1712551, -0.5410141, 1.0]], ['2, k, 15', [-0.1917793, -0.5799624, 1.0]], ['2, k, 16', [0.4236327, -0.2073493, 1.0]], ['2, k, 17', [0.3996022, -0.2445036, 1.0]], ['2, k, 18', [0.3115198, -0.609134, 1.0]], ['2, k, 19', [0.2847223, -0.6461914, 1.0]], ['2, k, 20', [0.3710168, 0.2849991, 1.0]], ['2, k, 21', [0.04771325, -0.1929235, 1.0]], ['2, k, 22', [0.020035, -0.1240018, 1.0]], ['2, k, 23', [0.3521536, -0.1917213, 1.0]], ['2, k, 24', [0.3733007, -0.1237153, 1.0]]]
[['2, k, 0', [0.3446642, -0.2036682, 1.0]], ['2, k, 1', [0.3600902, 0.07820216, 1.0]], ['2, k, 2', [0.3737021, 0.3530323, 1.0]], ['2, k, 3', [0.395298, 0.4902107, 1.0]], ['2, k, 4', [0.1991407, 0.2733033, 1.0]], ['2, k, 5', [0.1147861, 0.07261776, 1.0]], ['2, k, 6', [0.08520684, -0.08514984, 1.0]], ['2, k, 7', [0.06769973, -0.1402011, 1.0]], ['2, k, 8', [0.5313981, 0.2339342, 1.0]], ['2, k, 9', [0.5923603, 0.01459106, 1.0]], ['2, k, 10', [0.4712614, -0.1017724, 1.0]], ['2, k, 11', [0.4071935, -0.1342713, 1.0]], ['2, k, 12', [0.2583951, -0.1949687, 1.0]], ['2, k, 13', [-0.09214449, -0.1865292, 1.0]], ['2, k, 14', [-0.1704553, -0.5461923, 1.0]], ['2, k, 15', [-0.1906741, -0.5851156, 1.0]], ['2, k, 16', [0.4222602, -0.2076908, 1.0]], ['2, k, 17', [0.4006672, -0.2427337, 1.0]], ['2, k, 18', [0.3123588, -0.6074583, 1.0]], ['2, k, 19', [0.2858764, -0.6445363, 1.0]], ['2, k, 20', [0.3703748, 0.2852004, 1.0]], ['2, k, 21', [0.05998216, -0.1866037, 1.0]], ['2, k, 22', [0.01831593, -0.1489363, 1.0]], ['2, k, 23', [0.3566726, -0.1866266, 1.0]], ['2, k, 24', [0.3735272, -0.1300613, 1.0]]]
[['2, k, 0', [0.3442129, -0.2033633, 1.0]], ['2, k, 1', [0.3595124, 0.07847753, 1.0]], ['2, k, 2', [0.373063, 0.3533103, 1.0]], ['2, k, 3', [0.395339, 0.4900632, 1.0]], ['2, k, 4', [0.1931011, 0.2720785, 1.0]], ['2, k, 5', [0.1143204, 0.07255121, 1.0]], ['2, k, 6', [0.08521272, -0.08509545, 1.0]], ['2, k, 7', [0.06751433, -0.1382979, 1.0]], ['2, k, 8', [0.5273347, 0.2360432, 1.0]], ['2, k, 9', [0.5918022, 0.01461034, 1.0]], ['2, k, 10', [0.4726532, -0.1006578, 1.0]], ['2, k, 11', [0.4085737, -0.1323987, 1.0]], ['2, k, 12', [0.2580495, -0.1947723, 1.0]], ['2, k, 13', [-0.09283429, -0.1879946, 1.0]], ['2, k, 14', [-0.1688753, -0.5468485, 1.0]], ['2, k, 15', [-0.1885385, -0.5857876, 1.0]], ['2, k, 16', [0.4217781, -0.2072411, 1.0]], ['2, k, 17', [0.4009096, -0.2430302, 1.0]], ['2, k, 18', [0.3117871, -0.6074172, 1.0]], ['2, k, 19', [0.2858887, -0.6445004, 1.0]], ['2, k, 20', [0.3697984, 0.285474, 1.0]], ['2, k, 21', [0.05668436, -0.1830622, 1.0]], ['2, k, 22', [0.02070254, -0.1226124, 1.0]], ['2, k, 23', [0.3600028, -0.185139, 1.0]], ['2, k, 24', [0.3770308, -0.1205036, 1.0]]]
