[[0, -0.229008, -0.333723, 2.31738, 1.0], [1, -0.237096, -0.0280998, 2.28112, 1.0], [2, -0.243471, 0.269409, 2.23146, 1.0], [3, -0.24135, 0.407708, 2.19327, 1.0], [4, -0.40257, 0.161928, 2.249, 1.0], [5, -0.437808, -0.12978, 2.2649, 1.0], [6, -0.494987, -0.356099, 2.25293, 1.0], [7, -0.481936, -0.393632, 2.25319, 1.0], [8, -0.077126, 0.153877, 2.24003, 1.0], [9, -0.015657, -0.100081, 2.23626, 1.0], [10, 0.0297295, -0.321194, 2.1618, 1.0], [11, 0.0313676, -0.376607, 2.14633, 1.0], [12, -0.299807, -0.326723, 2.28064, 1.0], [13, -0.328511, -0.671457, 2.34537, 1.0], [14, -0.337602, -1.07736, 2.48119, 1.0], [15, -0.351563, -1.14063, 2.4082, 1.0], [16, -0.151177, -0.330496, 2.28311, 1.0], [17, -0.105718, -0.695409, 2.34757, 1.0], [18, -0.0717442, -1.07468, 2.44425, 1.0], [19, -0.0629883, -1.14844, 2.36133, 1.0], [20, -0.242166, 0.196186, 2.24621, 1.0], [21, -0.492606, -0.472974, 2.23259, 1.0], [22, -0.464126, -0.441801, 2.21817, 1.0], [23, 0.0239801, -0.450137, 2.12989, 1.0], [24, 0.0120299, -0.407731, 2.10606, 1.0]]
[[0, -0.19418, -0.315171, 2.30313, 1.0], [1, -0.19955, -0.0261156, 2.24317, 1.0], [2, -0.205667, 0.256917, 2.17683, 1.0], [3, -0.205664, 0.39736, 2.1232, 1.0], [4, -0.365605, 0.146606, 2.18326, 1.0], [5, -0.388758, -0.100554, 2.23091, 1.0], [6, -0.380142, -0.330567, 2.19864, 1.0], [7, -0.355607, -0.370749, 2.19758, 1.0], [8, -0.037876, 0.151409, 2.18157, 1.0], [9, 0.00736694, -0.100558, 2.23909, 1.0], [10, -0.00900338, -0.329034, 2.19708, 1.0], [11, -0.0410008, -0.369321, 2.21375, 1.0], [12, -0.265327, -0.312079, 2.26814, 1.0], [13, -0.293622, -0.639706, 2.3323, 1.0], [14, -0.309633, -1.04191, 2.46852, 1.0], [15, -0.305225, -1.09241, 2.35095, 1.0], [16, -0.117212, -0.308858, 2.26924, 1.0], [17, -0.0822606, -0.64639, 2.35299, 1.0], [18, -0.0548967, -1.0348, 2.4419, 1.0], [19, -0.0536774, -1.08517, 2.32414, 1.0], [20, -0.204514, 0.187125, 2.19507, 1.0], [21, -0.344683, -0.42853, 2.20933, 1.0], [22, -0.397529, -0.375768, 2.20354, 1.0], [23, -0.0514024, -0.422213, 2.22366, 1.0], [24, -0.0710214, -0.3313, 2.20736, 1.0]]
[[0, -0.194293, -0.31562, 2.30203, 1.0], [1, -0.200024, -0.0260932, 2.24355, 1.0], [2, -0.206767, 0.257282, 2.17834, 1.0], [3, -0.205891, 0.397387, 2.12391, 1.0], [4, -0.365792, 0.145862, 2.18345, 1.0], [5, -0.389187, -0.100427, 2.23005, 1.0], [6, -0.381572, -0.330076, 2.19443, 1.0], [7, -0.355283, -0.370579, 2.19484, 1.0], [8, -0.0381283, 0.151524, 2.1823, 1.0], [9, 0.00660784, -0.100678, 2.23932, 1.0], [10, -0.0089358, -0.329112, 2.19704, 1.0], [11, -0.0380243, -0.336095, 2.21112, 1.0], [12, -0.265506, -0.312646, 2.26671, 1.0], [13, -0.293876, -0.637441, 2.33145, 1.0], [14, -0.309508, -1.04078, 2.46822, 1.0], [15, -0.304909, -1.09113, 2.35059, 1.0], [16, -0.117268, -0.309179, 2.26847, 1.0], [17, -0.0823031, -0.646119, 2.35292, 1.0], [18, -0.0549171, -1.03469, 2.44197, 1.0], [19, -0.0535058, -1.0849, 2.32416, 1.0], [20, -0.205455, 0.187409, 2.19639, 1.0], [21, -0.340788, -0.427739, 2.20419, 1.0], [22, -0.394715, -0.378497, 2.19508, 1.0], [23, -0.0450598, -0.422362, 2.22215, 1.0], [24, -0.0735132, -0.308777, 2.20014, 1.0]]
[[0, -0.194693, -0.316124, 2.30107, 1.0], [1, -0.200838, -0.0260768, 2.24395, 1.0], [2, -0.208119, 0.257716, 2.17953, 1.0], [3, -0.206144, 0.397557, 2.12449, 1.0], [4, -0.36601, 0.145158, 2.18349, 1.0], [5, -0.389958, -0.100831, 2.22878, 1.0], [6, -0.38253, -0.330386, 2.19226, 1.0], [7, -0.355759, -0.370334, 2.19359, 1.0], [8, -0.0385486, 0.151609, 2.18337, 1.0], [9, 0.00612392, -0.100147, 2.24012, 1.0], [10, -0.00879375, -0.328544, 2.19725, 1.0], [11, -0.0387867, -0.338939, 2.20998, 1.0], [12, -0.265898, -0.313179, 2.26557, 1.0], [13, -0.294246, -0.637915, 2.33154, 1.0], [14, -0.30951, -1.04087, 2.46835, 1.0], [15, -0.304574, -1.09108, 2.35067, 1.0], [16, -0.117652, -0.309629, 2.26772, 1.0], [17, -0.0840526, -0.649312, 2.35431, 1.0], [18, -0.0549106, -1.03451, 2.44193, 1.0], [19, -0.0531624, -1.08459, 2.32408, 1.0], [20, -0.206667, 0.187741, 2.19746, 1.0], [21, -0.346161, -0.429565, 2.20491, 1.0], [22, -0.396906, -0.373268, 2.18957, 1.0], [23, -0.0452918, -0.421234, 2.21941, 1.0], [24, -0.0744457, -0.329228, 2.20477, 1.0]]
[[0, -0.195372, -0.316716, 2.2997, 1.0], [1, -0.20154, -0.0262264, 2.24412, 1.0], [2, -0.208895, 0.257654, 2.18027, 1.0], [3, -0.206509, 0.397721, 2.1254, 1.0], [4, -0.36607, 0.144979, 2.18345, 1.0], [5, -0.391354, -0.101098, 2.22764, 1.0], [6, -0.382998, -0.330516, 2.1901, 1.0], [7, -0.3561, -0.370158, 2.19212, 1.0], [8, -0.0390222, 0.15157, 2.1842, 1.0], [9, 0.00578782, -0.0996424, 2.24043, 1.0], [10, -0.00931215, -0.327962, 2.19708, 1.0], [11, -0.0386718, -0.33627, 2.20851, 1.0], [12, -0.266613, -0.314072, 2.26386, 1.0], [13, -0.294482, -0.638004, 2.33203, 1.0], [14, -0.309369, -1.04044, 2.46817, 1.0], [15, -0.304169, -1.09053, 2.35046, 1.0], [16, -0.118263, -0.30995, 2.26669, 1.0], [17, -0.0853627, -0.640051, 2.3498, 1.0], [18, -0.0551932, -1.03253, 2.44262, 1.0], [19, -0.0531757, -1.0825, 2.32473, 1.0], [20, -0.207414, 0.187667, 2.1981, 1.0], [21, -0.343276, -0.428924, 2.2048, 1.0], [22, -0.395397, -0.371883, 2.18365, 1.0], [23, -0.0473027, -0.422405, 2.21676, 1.0], [24, -0.0734213, -0.311091, 2.20103, 1.0]]
[[0, -0.196376, -0.317039, 2.29856, 1.0], [1, -0.202686, -0.0263882, 2.24444, 1.0], [2, -0.210079, 0.257451, 2.1814, 1.0], [3, -0.20705, 0.39781, 2.12637, 1.0], [4, -0.36749, 0.145501, 2.18491, 1.0], [5, -0.392663, -0.101027, 2.22678, 1.0], [6, -0.383355, -0.330424, 2.18931, 1.0], [7, -0.357424, -0.369085, 2.19435, 1.0], [8, -0.039897, 0.151344, 2.18602, 1.0], [9, 0.00500982, -0.0997212, 2.24104, 1.0], [10, -0.00899929, -0.328025, 2.1971, 1.0], [11, -0.0397369, -0.341809, 2.20936, 1.0], [12, -0.267535, -0.31439, 2.26261, 1.0], [13, -0.295744, -0.635084, 2.33161, 1.0], [14, -0.309404, -1.04039, 2.46829, 1.0], [15, -0.30412, -1.09034, 2.35055, 1.0], [16, -0.119311, -0.310255, 2.2657, 1.0], [17, -0.0857231, -0.637286, 2.34845, 1.0], [18, -0.0552194, -1.03546, 2.44325, 1.0], [19, -0.053118, -1.08528, 2.32534, 1.0], [20, -0.208575, 0.187491, 2.19907, 1.0], [21, -0.344949, -0.429397, 2.20628, 1.0], [22, -0.403739, -0.366471, 2.19531, 1.0], [23, -0.0494964, -0.424476, 2.21871, 1.0], [24, -0.0754626, -0.329306, 2.20339, 1.0]]
[[0, -0.196923, -0.31736, 2.29726, 1.0], [1, -0.20358, -0.0266789, 2.24453, 1.0], [2, -0.211454, 0.256882, 2.18236, 1.0], [3, -0.208105, 0.397718, 2.12751, 1.0], [4, -0.367799, 0.144685, 2.18489, 1.0], [5, -0.393466, -0.101314, 2.22621, 1.0], [6, -0.383944, -0.330612, 2.18795, 1.0], [7, -0.358427, -0.368999, 2.19367, 1.0], [8, -0.0414149, 0.151767, 2.18812, 1.0], [9, 0.00388932, -0.100712, 2.24171, 1.0], [10, -0.0109961, -0.328562, 2.19513, 1.0], [11, -0.0417285, -0.36956, 2.20764, 1.0], [12, -0.268084, -0.314908, 2.26077, 1.0], [13, -0.296391, -0.626185, 2.33029, 1.0], [14, -0.309165, -1.03879, 2.46798, 1.0], [15, -0.303199, -1.08863, 2.35021, 1.0], [16, -0.119818, -0.310405, 2.26488, 1.0], [17, -0.0855816, -0.637223, 2.34831, 1.0], [18, -0.0552776, -1.03393, 2.44361, 1.0], [19, -0.0524922, -1.08363, 2.32566, 1.0], [20, -0.209798, 0.187017, 2.19982, 1.0], [21, -0.344654, -0.429036, 2.20443, 1.0], [22, -0.40355, -0.364464, 2.18315, 1.0], [23, -0.0466674, -0.424805, 2.22053, 1.0], [24, -0.0742294, -0.340765, 2.20148, 1.0]]
[[0, -0.19748, -0.317692, 2.29605, 1.0], [1, -0.204245, -0.026875, 2.24454, 1.0], [2, -0.212197, 0.256643, 2.18293, 1.0], [3, -0.209119, 0.397686, 2.1286, 1.0], [4, -0.369515, 0.144728, 2.18561, 1.0], [5, -0.394409, -0.101624, 2.22534, 1.0], [6, -0.384332, -0.330927, 2.18728, 1.0], [7, -0.359405, -0.369338, 2.19353, 1.0], [8, -0.0421493, 0.151667, 2.18886, 1.0], [9, 0.00223895, -0.101238, 2.24192, 1.0], [10, -0.00982194, -0.329024, 2.19389, 1.0], [11, -0.0409693, -0.370348, 2.20572, 1.0], [12, -0.268476, -0.315258, 2.25989, 1.0], [13, -0.296537, -0.6258, 2.3303, 1.0], [14, -0.308956, -1.03939, 2.46856, 1.0], [15, -0.302998, -1.08912, 2.35077, 1.0], [16, -0.120544, -0.310666, 2.26337, 1.0], [17, -0.0854627, -0.647262, 2.34998, 1.0], [18, -0.0556976, -1.0341, 2.44358, 1.0], [19, -0.0529109, -1.08369, 2.32561, 1.0], [20, -0.210505, 0.186798, 2.20028, 1.0], [21, -0.346203, -0.429457, 2.20428, 1.0], [22, -0.382874, -0.41763, 2.213, 1.0], [23, -0.0447355, -0.425073, 2.21798, 1.0], [24, -0.0738508, -0.341795, 2.198, 1.0]]
[[0, -0.198449, -0.318631, 2.2935, 1.0], [1, -0.20546, -0.0273013, 2.24421, 1.0], [2, -0.213357, 0.256403, 2.18349, 1.0], [3, -0.211286, 0.397573, 2.12966, 1.0], [4, -0.373013, 0.137907, 2.18607, 1.0], [5, -0.395478, -0.102355, 2.22244, 1.0], [6, -0.385352, -0.331753, 2.18525, 1.0], [7, -0.35975, -0.369435, 2.19129, 1.0], [8, -0.043844, 0.151804, 2.1895, 1.0], [9, -0.000972624, -0.102022, 2.24145, 1.0], [10, -0.00869031, -0.329691, 2.19161, 1.0], [11, -0.0398793, -0.346231, 2.19948, 1.0], [12, -0.269446, -0.316442, 2.25742, 1.0], [13, -0.296899, -0.625831, 2.33111, 1.0], [14, -0.30844, -1.03929, 2.46779, 1.0], [15, -0.302258, -1.08883, 2.34998, 1.0], [16, -0.121475, -0.311308, 2.26084, 1.0], [17, -0.0859398, -0.653278, 2.35002, 1.0], [18, -0.0558344, -1.03401, 2.44373, 1.0], [19, -0.0528173, -1.08341, 2.32574, 1.0], [20, -0.211637, 0.186527, 2.20067, 1.0], [21, -0.347525, -0.429155, 2.20357, 1.0], [22, -0.397938, -0.384567, 2.19009, 1.0], [23, -0.0500311, -0.439084, 2.21813, 1.0], [24, -0.077288, -0.333848, 2.19501, 1.0]]
[[0, -0.199034, -0.319077, 2.29258, 1.0], [1, -0.20637, -0.0275439, 2.24397, 1.0], [2, -0.214321, 0.256335, 2.18363, 1.0], [3, -0.212559, 0.397587, 2.13018, 1.0], [4, -0.374778, 0.136731, 2.18704, 1.0], [5, -0.395907, -0.102341, 2.22173, 1.0], [6, -0.385889, -0.331704, 2.1842, 1.0], [7, -0.359717, -0.368798, 2.18999, 1.0], [8, -0.04519, 0.151664, 2.18915, 1.0], [9, -0.00271788, -0.10178, 2.23955, 1.0], [10, -0.00837458, -0.329727, 2.19099, 1.0], [11, -0.0392955, -0.340161, 2.19839, 1.0], [12, -0.270033, -0.316894, 2.25652, 1.0], [13, -0.297088, -0.626015, 2.33106, 1.0], [14, -0.308319, -1.0393, 2.46797, 1.0], [15, -0.302521, -1.08878, 2.35015, 1.0], [16, -0.122037, -0.311723, 2.25993, 1.0], [17, -0.0866422, -0.647679, 2.34653, 1.0], [18, -0.055884, -1.03396, 2.44372, 1.0], [19, -0.0532476, -1.08331, 2.32572, 1.0], [20, -0.212573, 0.186421, 2.20076, 1.0], [21, -0.345356, -0.428425, 2.19899, 1.0], [22, -0.406965, -0.359393, 2.18039, 1.0], [23, -0.0463135, -0.425262, 2.20676, 1.0], [24, -0.0765663, -0.332946, 2.195, 1.0]]
[[0, -0.199581, -0.319425, 2.29163, 1.0], [1, -0.207234, -0.0276633, 2.24354, 1.0], [2, -0.215229, 0.25643, 2.1835, 1.0], [3, -0.213254, 0.397719, 2.13038, 1.0], [4, -0.374687, 0.136494, 2.18675, 1.0], [5, -0.396478, -0.102433, 2.2211, 1.0], [6, -0.386839, -0.331833, 2.18378, 1.0], [7, -0.361234, -0.368563, 2.19008, 1.0], [8, -0.0459496, 0.15167, 2.18893, 1.0], [9, -0.00369634, -0.102214, 2.2384, 1.0], [10, -0.00819496, -0.330276, 2.19041, 1.0], [11, -0.0393834, -0.336349, 2.19743, 1.0], [12, -0.270636, -0.317313, 2.25537, 1.0], [13, -0.297121, -0.626024, 2.33104, 1.0], [14, -0.308544, -1.0377, 2.46843, 1.0], [15, -0.30272, -1.08715, 2.35061, 1.0], [16, -0.122513, -0.311992, 2.2592, 1.0], [17, -0.0870433, -0.645932, 2.34524, 1.0], [18, -0.056037, -1.0333, 2.44416, 1.0], [19, -0.0533757, -1.0826, 2.32617, 1.0], [20, -0.213458, 0.186466, 2.20058, 1.0], [21, -0.346784, -0.427447, 2.19882, 1.0], [22, -0.407718, -0.360727, 2.1805, 1.0], [23, -0.0479741, -0.426347, 2.20734, 1.0], [24, -0.0760392, -0.314868, 2.18897, 1.0]]
[[0, -0.200269, -0.319586, 2.29017, 1.0], [1, -0.208085, -0.0277985, 2.24278, 1.0], [2, -0.215926, 0.256335, 2.18314, 1.0], [3, -0.21388, 0.397802, 2.13021, 1.0], [4, -0.376012, 0.137451, 2.18709, 1.0], [5, -0.397101, -0.102847, 2.22052, 1.0], [6, -0.386955, -0.33217, 2.1827, 1.0], [7, -0.360712, -0.368678, 2.1875, 1.0], [8, -0.0472775, 0.151542, 2.18795, 1.0], [9, -0.00475287, -0.102237, 2.23646, 1.0], [10, -0.00822039, -0.330408, 2.18903, 1.0], [11, -0.0393627, -0.339446, 2.19518, 1.0], [12, -0.271224, -0.317518, 2.25417, 1.0], [13, -0.297158, -0.626012, 2.33062, 1.0], [14, -0.308243, -1.03757, 2.46884, 1.0], [15, -0.30286, -1.08697, 2.35102, 1.0], [16, -0.123282, -0.31208, 2.25747, 1.0], [17, -0.0865153, -0.645988, 2.3442, 1.0], [18, -0.056093, -1.03331, 2.4442, 1.0], [19, -0.0538673, -1.08256, 2.32621, 1.0], [20, -0.214185, 0.186366, 2.20016, 1.0], [21, -0.346189, -0.427805, 2.19509, 1.0], [22, -0.404802, -0.366819, 2.18349, 1.0], [23, -0.0467652, -0.432349, 2.20733, 1.0], [24, -0.0762751, -0.326633, 2.19177, 1.0]]
[[0, -0.200466, -0.319734, 2.28942, 1.0], [1, -0.208513, -0.0279441, 2.24234, 1.0], [2, -0.2164, 0.2562, 2.18288, 1.0], [3, -0.214434, 0.397802, 2.13028, 1.0], [4, -0.377435, 0.137889, 2.18771, 1.0], [5, -0.397413, -0.103079, 2.22037, 1.0], [6, -0.387914, -0.332371, 2.1821, 1.0], [7, -0.361542, -0.369608, 2.18875, 1.0], [8, -0.0479154, 0.151591, 2.18765, 1.0], [9, -0.00570423, -0.102639, 2.23512, 1.0], [10, -0.0107336, -0.330544, 2.18623, 1.0], [11, -0.0445812, -0.372676, 2.19471, 1.0], [12, -0.271351, -0.317685, 2.25372, 1.0], [13, -0.297656, -0.62703, 2.33057, 1.0], [14, -0.308073, -1.03763, 2.46894, 1.0], [15, -0.302985, -1.08701, 2.35111, 1.0], [16, -0.123559, -0.312176, 2.25636, 1.0], [17, -0.0867985, -0.644326, 2.34252, 1.0], [18, -0.0560123, -1.03916, 2.44453, 1.0], [19, -0.0540803, -1.08833, 2.32656, 1.0], [20, -0.214646, 0.186232, 2.19988, 1.0], [21, -0.348, -0.427964, 2.19662, 1.0], [22, -0.404873, -0.367976, 2.18378, 1.0], [23, -0.0488251, -0.424152, 2.20324, 1.0], [24, -0.0761929, -0.345284, 2.18992, 1.0]]
[[0, -0.201051, -0.32001, 2.28828, 1.0], [1, -0.209234, -0.0281499, 2.24173, 1.0], [2, -0.217039, 0.256065, 2.18262, 1.0], [3, -0.21496, 0.398002, 2.13024, 1.0], [4, -0.377018, 0.137993, 2.18712, 1.0], [5, -0.397872, -0.103255, 2.21998, 1.0], [6, -0.388941, -0.332534, 2.18146, 1.0], [7, -0.362287, -0.370833, 2.18839, 1.0], [8, -0.0485693, 0.151688, 2.18711, 1.0], [9, -0.0062986, -0.102124, 2.23369, 1.0], [10, -0.0104486, -0.330226, 2.18588, 1.0], [11, -0.043407, -0.348089, 2.19289, 1.0], [12, -0.271867, -0.317959, 2.25286, 1.0], [13, -0.298039, -0.628636, 2.33017, 1.0], [14, -0.308056, -1.03765, 2.46893, 1.0], [15, -0.302955, -1.087, 2.35107, 1.0], [16, -0.124184, -0.312436, 2.25495, 1.0], [17, -0.0868375, -0.643049, 2.33945, 1.0], [18, -0.055058, -1.04811, 2.44396, 1.0], [19, -0.0502549, -1.12397, 2.39589, 1.0], [20, -0.215303, 0.186083, 2.19956, 1.0], [21, -0.34797, -0.427932, 2.19645, 1.0], [22, -0.405637, -0.367469, 2.1811, 1.0], [23, -0.053525, -0.443991, 2.21255, 1.0], [24, -0.0820854, -0.342064, 2.18633, 1.0]]
[[0, -0.201556, -0.320044, 2.28679, 1.0], [1, -0.209714, -0.0281629, 2.2409, 1.0], [2, -0.217323, 0.256075, 2.18224, 1.0], [3, -0.215488, 0.398236, 2.12998, 1.0], [4, -0.378158, 0.138305, 2.18704, 1.0], [5, -0.398272, -0.103534, 2.21934, 1.0], [6, -0.389545, -0.332819, 2.18083, 1.0], [7, -0.363286, -0.37091, 2.18684, 1.0], [8, -0.0493438, 0.151629, 2.1858, 1.0], [9, -0.00716769, -0.102639, 2.23203, 1.0], [10, -0.0100536, -0.330681, 2.18373, 1.0], [11, -0.0434372, -0.349811, 2.18936, 1.0], [12, -0.272184, -0.317998, 2.25194, 1.0], [13, -0.298438, -0.628937, 2.3294, 1.0], [14, -0.308114, -1.0376, 2.46891, 1.0], [15, -0.303405, -1.08692, 2.35103, 1.0], [16, -0.12489, -0.312456, 2.25281, 1.0], [17, -0.0863334, -0.643911, 2.33766, 1.0], [18, -0.0554285, -1.04824, 2.44407, 1.0], [19, -0.0503264, -1.12401, 2.39567, 1.0], [20, -0.215633, 0.186091, 2.1991, 1.0], [21, -0.348035, -0.428007, 2.19684, 1.0], [22, -0.405386, -0.376211, 2.18109, 1.0], [23, -0.0472785, -0.443406, 2.21076, 1.0], [24, -0.0819436, -0.336868, 2.18133, 1.0]]
[[0, -0.202345, -0.32025, 2.28493, 1.0], [1, -0.210631, -0.0282592, 2.23932, 1.0], [2, -0.218135, 0.256095, 2.18094, 1.0], [3, -0.216096, 0.398408, 2.12931, 1.0], [4, -0.378928, 0.138866, 2.1864, 1.0], [5, -0.398729, -0.103956, 2.21838, 1.0], [6, -0.390355, -0.333251, 2.17988, 1.0], [7, -0.364659, -0.370849, 2.18525, 1.0], [8, -0.050014, 0.151556, 2.18433, 1.0], [9, -0.00767737, -0.102479, 2.23042, 1.0], [10, -0.0098097, -0.330252, 2.18044, 1.0], [11, -0.0437967, -0.349561, 2.1857, 1.0], [12, -0.273019, -0.318151, 2.24983, 1.0], [13, -0.29893, -0.631529, 2.32822, 1.0], [14, -0.30775, -1.03884, 2.46884, 1.0], [15, -0.303314, -1.08813, 2.35095, 1.0], [16, -0.125587, -0.312695, 2.25128, 1.0], [17, -0.0868598, -0.658242, 2.33485, 1.0], [18, -0.056101, -1.04573, 2.44295, 1.0], [19, -0.0492172, -1.12068, 2.39108, 1.0], [20, -0.216478, 0.186085, 2.19774, 1.0], [21, -0.348752, -0.427266, 2.1924, 1.0], [22, -0.406789, -0.38001, 2.18574, 1.0], [23, -0.0518354, -0.44339, 2.20316, 1.0], [24, -0.0822377, -0.342255, 2.17907, 1.0]]
[[0, -0.202917, -0.320428, 2.28327, 1.0], [1, -0.211164, -0.0284807, 2.2378, 1.0], [2, -0.218491, 0.255857, 2.17956, 1.0], [3, -0.216639, 0.398528, 2.12878, 1.0], [4, -0.379248, 0.139297, 2.18564, 1.0], [5, -0.399091, -0.104238, 2.21769, 1.0], [6, -0.390779, -0.333587, 2.17963, 1.0], [7, -0.364873, -0.371922, 2.18496, 1.0], [8, -0.0504022, 0.151385, 2.18278, 1.0], [9, -0.00799673, -0.102363, 2.22796, 1.0], [10, -0.00995222, -0.330341, 2.17919, 1.0], [11, -0.0444449, -0.354085, 2.18424, 1.0], [12, -0.273558, -0.318355, 2.24809, 1.0], [13, -0.29907, -0.63173, 2.32553, 1.0], [14, -0.307648, -1.0386, 2.46882, 1.0], [15, -0.303471, -1.08788, 2.35092, 1.0], [16, -0.12616, -0.312843, 2.24975, 1.0], [17, -0.0877099, -0.658402, 2.33078, 1.0], [18, -0.055689, -1.04763, 2.443, 1.0], [19, -0.0493518, -1.12253, 2.39086, 1.0], [20, -0.216882, 0.185852, 2.19635, 1.0], [21, -0.346637, -0.429012, 2.19217, 1.0], [22, -0.406441, -0.383559, 2.18623, 1.0], [23, -0.0538848, -0.451535, 2.20244, 1.0], [24, -0.0640764, -0.368892, 2.15718, 1.0]]
[[0, -0.202852, -0.320848, 2.28199, 1.0], [1, -0.211282, -0.0287893, 2.23642, 1.0], [2, -0.218689, 0.255675, 2.17803, 1.0], [3, -0.217008, 0.398601, 2.12782, 1.0], [4, -0.37999, 0.138405, 2.18439, 1.0], [5, -0.399654, -0.104341, 2.21667, 1.0], [6, -0.391021, -0.333752, 2.17924, 1.0], [7, -0.365425, -0.372641, 2.18407, 1.0], [8, -0.0506881, 0.151269, 2.18172, 1.0], [9, -0.00861076, -0.102563, 2.22637, 1.0], [10, -0.00980911, -0.330379, 2.1766, 1.0], [11, -0.0464194, -0.361631, 2.18191, 1.0], [12, -0.273531, -0.318888, 2.24697, 1.0], [13, -0.299559, -0.633268, 2.32281, 1.0], [14, -0.307522, -1.03979, 2.46877, 1.0], [15, -0.314711, -1.12018, 2.43085, 1.0], [16, -0.126054, -0.313125, 2.24831, 1.0], [17, -0.0863739, -0.654673, 2.32063, 1.0], [18, -0.0562402, -1.04762, 2.4435, 1.0], [19, -0.0497689, -1.12273, 2.39231, 1.0], [20, -0.217067, 0.185639, 2.19487, 1.0], [21, -0.35043, -0.430258, 2.19249, 1.0], [22, -0.410964, -0.372726, 2.1833, 1.0], [23, -0.0581471, -0.457749, 2.19822, 1.0], [24, -0.0756345, -0.384422, 2.16671, 1.0]]
[[0, -0.202903, -0.321995, 2.28003, 1.0], [1, -0.211526, -0.0297945, 2.23453, 1.0], [2, -0.219005, 0.254819, 2.17619, 1.0], [3, -0.217534, 0.39816, 2.12619, 1.0], [4, -0.378874, 0.138378, 2.18323, 1.0], [5, -0.400082, -0.104503, 2.21544, 1.0], [6, -0.391653, -0.333951, 2.17828, 1.0], [7, -0.365612, -0.373004, 2.18177, 1.0], [8, -0.0509594, 0.150617, 2.1803, 1.0], [9, -0.00898366, -0.103048, 2.22467, 1.0], [10, -0.0127681, -0.330052, 2.17052, 1.0], [11, -0.0484209, -0.368222, 2.17908, 1.0], [12, -0.273699, -0.320043, 2.24526, 1.0], [13, -0.299052, -0.642361, 2.31375, 1.0], [14, -0.307712, -1.04028, 2.46853, 1.0], [15, -0.314705, -1.1202, 2.43087, 1.0], [16, -0.12597, -0.314224, 2.24613, 1.0], [17, -0.0863215, -0.656733, 2.31546, 1.0], [18, -0.0569632, -1.04879, 2.44503, 1.0], [19, -0.0520182, -1.12425, 2.39503, 1.0], [20, -0.217372, 0.184748, 2.19302, 1.0], [21, -0.349209, -0.429393, 2.18567, 1.0], [22, -0.409948, -0.373856, 2.17375, 1.0], [23, -0.0574007, -0.462559, 2.19413, 1.0], [24, -0.0878185, -0.34683, 2.17027, 1.0]]
[[0, -0.203223, -0.322605, 2.27759, 1.0], [1, -0.211952, -0.0307506, 2.23232, 1.0], [2, -0.219447, 0.253524, 2.17416, 1.0], [3, -0.217963, 0.397062, 2.12431, 1.0], [4, -0.379291, 0.138455, 2.18273, 1.0], [5, -0.401001, -0.106182, 2.2135, 1.0], [6, -0.392955, -0.335745, 2.17736, 1.0], [7, -0.365965, -0.377356, 2.18022, 1.0], [8, -0.0516485, 0.149389, 2.17779, 1.0], [9, -0.00934614, -0.104185, 2.22196, 1.0], [10, -0.012097, -0.33109, 2.16723, 1.0], [11, -0.0482599, -0.371311, 2.17518, 1.0], [12, -0.274008, -0.320584, 2.24341, 1.0], [13, -0.298939, -0.648169, 2.30234, 1.0], [14, -0.307882, -1.04148, 2.46697, 1.0], [15, -0.314507, -1.12098, 2.43044, 1.0], [16, -0.126279, -0.314877, 2.24307, 1.0], [17, -0.0868827, -0.664229, 2.3022, 1.0], [18, -0.0567989, -1.05226, 2.44213, 1.0], [19, -0.0517889, -1.12834, 2.39568, 1.0], [20, -0.217816, 0.183539, 2.19095, 1.0], [21, -0.355589, -0.463916, 2.1899, 1.0], [22, -0.413833, -0.376096, 2.18191, 1.0], [23, -0.060539, -0.467478, 2.18494, 1.0], [24, -0.0862815, -0.337678, 2.16591, 1.0]]
[[0, -0.20423, -0.324625, 2.27551, 1.0], [1, -0.212553, -0.032872, 2.23014, 1.0], [2, -0.219557, 0.251303, 2.17186, 1.0], [3, -0.21828, 0.394848, 2.12266, 1.0], [4, -0.377954, 0.136042, 2.18101, 1.0], [5, -0.401754, -0.109351, 2.21177, 1.0], [6, -0.395329, -0.339024, 2.17646, 1.0], [7, -0.370276, -0.388135, 2.17917, 1.0], [8, -0.0519945, 0.146419, 2.17564, 1.0], [9, -0.00986011, -0.108078, 2.21938, 1.0], [10, -0.0117961, -0.335276, 2.16626, 1.0], [11, -0.0497562, -0.404338, 2.17044, 1.0], [12, -0.27514, -0.322441, 2.24157, 1.0], [13, -0.301884, -0.656248, 2.28405, 1.0], [14, -0.308404, -1.04388, 2.46419, 1.0], [15, -0.314188, -1.12113, 2.42951, 1.0], [16, -0.127119, -0.317006, 2.24078, 1.0], [17, -0.0844871, -0.672404, 2.28633, 1.0], [18, -0.0565531, -1.05274, 2.4398, 1.0], [19, -0.0519364, -1.1293, 2.39642, 1.0], [20, -0.218055, 0.181345, 2.18869, 1.0], [21, -0.357304, -0.486574, 2.18403, 1.0], [22, -0.40882, -0.403758, 2.181, 1.0], [23, -0.0558636, -0.456972, 2.17639, 1.0], [24, -0.0838813, -0.376833, 2.16862, 1.0]]
