[[0, -0.274966, -0.348534, 2.4763, 1.0], [1, -0.286175, -0.0475106, 2.43143, 1.0], [2, -0.295437, 0.246281, 2.3735, 1.0], [3, -0.292284, 0.384379, 2.32035, 1.0], [4, -0.477156, 0.150405, 2.41047, 1.0], [5, -0.57912, -0.0339986, 2.50655, 1.0], [6, -0.462219, -0.0975314, 2.35653, 1.0], [7, -0.407193, -0.177655, 2.38112, 1.0], [8, -0.126565, 0.163306, 2.41528, 1.0], [9, -0.00231122, 0.0379079, 2.51721, 1.0], [10, -0.071226, -0.141226, 2.50542, 1.0], [11, -0.12018, -0.159329, 2.46488, 1.0], [12, -0.35102, -0.346479, 2.43987, 1.0], [13, -0.408394, -0.692084, 2.57159, 1.0], [14, -0.438894, -1.01717, 2.65907, 1.0], [15, -0.447754, -1.0957, 2.59375, 1.0], [16, -0.19109, -0.340696, 2.44245, 1.0], [17, -0.143361, -0.66239, 2.57999, 1.0], [18, -0.0999624, -1.02211, 2.69071, 1.0], [19, -0.074707, -1.0791, 2.61914, 1.0], [20, -0.293453, 0.173864, 2.39029, 1.0], [21, -0.369282, -0.229103, 2.32102, 1.0], [22, -0.381573, -0.106196, 2.2996, 1.0], [23, -0.116222, -0.245714, 2.44397, 1.0], [24, -0.143921, -0.154582, 2.40869, 1.0]]
[[0, -0.195878, -0.365448, 2.447, 1.0], [1, -0.233103, -0.0652684, 2.43406, 1.0], [2, -0.267296, 0.227148, 2.41061, 1.0], [3, -0.265974, 0.366766, 2.3645, 1.0], [4, -0.439583, 0.118519, 2.44785, 1.0], [5, -0.504647, -0.087461, 2.53676, 1.0], [6, -0.385947, -0.236802, 2.51531, 1.0], [7, -0.359362, -0.232588, 2.43431, 1.0], [8, -0.083226, 0.14461, 2.44006, 1.0], [9, 0.0626425, 0.0463813, 2.52269, 1.0], [10, 0.0166476, -0.134579, 2.4746, 1.0], [11, -0.0271467, -0.158376, 2.44484, 1.0], [12, -0.275179, -0.372645, 2.41027, 1.0], [13, -0.359455, -0.719495, 2.53973, 1.0], [14, -0.430312, -1.03542, 2.6507, 1.0], [15, -0.448195, -1.102, 2.57793, 1.0], [16, -0.110793, -0.347623, 2.41289, 1.0], [17, -0.0851637, -0.678257, 2.50645, 1.0], [18, -0.0963506, -1.03177, 2.68487, 1.0], [19, -0.0670907, -1.08374, 2.62239, 1.0], [20, -0.259333, 0.155043, 2.41855, 1.0], [21, -0.377773, -0.294759, 2.41177, 1.0], [22, -0.347073, -0.215879, 2.41117, 1.0], [23, -0.0101374, -0.255257, 2.41257, 1.0], [24, -0.00887947, -0.203403, 2.50022, 1.0]]
[[0, -0.192475, -0.364115, 2.45281, 1.0], [1, -0.23125, -0.0640585, 2.43616, 1.0], [2, -0.266441, 0.228241, 2.41039, 1.0], [3, -0.264448, 0.367815, 2.36469, 1.0], [4, -0.437758, 0.11946, 2.44793, 1.0], [5, -0.501475, -0.0870243, 2.53766, 1.0], [6, -0.385226, -0.238156, 2.51543, 1.0], [7, -0.359902, -0.229083, 2.43949, 1.0], [8, -0.0813131, 0.146204, 2.44074, 1.0], [9, 0.0630503, 0.0467268, 2.52275, 1.0], [10, 0.016618, -0.134188, 2.47506, 1.0], [11, -0.0274512, -0.159183, 2.44652, 1.0], [12, -0.271928, -0.371748, 2.41558, 1.0], [13, -0.357701, -0.720032, 2.54247, 1.0], [14, -0.430071, -1.03547, 2.65092, 1.0], [15, -0.449541, -1.1015, 2.57961, 1.0], [16, -0.107407, -0.345906, 2.41913, 1.0], [17, -0.0830653, -0.678393, 2.51266, 1.0], [18, -0.0957933, -1.03078, 2.6849, 1.0], [19, -0.067286, -1.08317, 2.6226, 1.0], [20, -0.258314, 0.156101, 2.41879, 1.0], [21, -0.373725, -0.302119, 2.4079, 1.0], [22, -0.347323, -0.216252, 2.40949, 1.0], [23, -0.00968731, -0.254511, 2.40713, 1.0], [24, -0.00342828, -0.205828, 2.51163, 1.0]]
[[0, -0.190515, -0.362936, 2.4576, 1.0], [1, -0.22959, -0.0629966, 2.43827, 1.0], [2, -0.265325, 0.2292, 2.41019, 1.0], [3, -0.262802, 0.368937, 2.36427, 1.0], [4, -0.436042, 0.120341, 2.4476, 1.0], [5, -0.499056, -0.0863039, 2.53825, 1.0], [6, -0.383595, -0.238012, 2.51593, 1.0], [7, -0.356683, -0.241945, 2.43425, 1.0], [8, -0.0797366, 0.147826, 2.44125, 1.0], [9, 0.0501126, 0.01939, 2.52019, 1.0], [10, 0.000112445, -0.160286, 2.47175, 1.0], [11, -0.0346537, -0.191865, 2.42553, 1.0], [12, -0.269739, -0.370606, 2.42078, 1.0], [13, -0.356957, -0.720466, 2.54638, 1.0], [14, -0.429999, -1.03551, 2.65106, 1.0], [15, -0.4485, -1.10118, 2.5787, 1.0], [16, -0.105744, -0.344764, 2.42346, 1.0], [17, -0.0821782, -0.677906, 2.51977, 1.0], [18, -0.095465, -1.03018, 2.68544, 1.0], [19, -0.0675668, -1.08273, 2.62293, 1.0], [20, -0.257092, 0.157053, 2.41909, 1.0], [21, -0.374315, -0.312491, 2.41189, 1.0], [22, -0.340955, -0.220384, 2.40688, 1.0], [23, 0.000742184, -0.277973, 2.40521, 1.0], [24, -0.00170153, -0.210371, 2.51092, 1.0]]
[[0, -0.189291, -0.361992, 2.46445, 1.0], [1, -0.228481, -0.0616953, 2.44145, 1.0], [2, -0.264665, 0.230463, 2.41036, 1.0], [3, -0.261556, 0.370105, 2.36431, 1.0], [4, -0.435045, 0.121296, 2.44771, 1.0], [5, -0.498024, -0.0857072, 2.5389, 1.0], [6, -0.382948, -0.237683, 2.51658, 1.0], [7, -0.348363, -0.234559, 2.43668, 1.0], [8, -0.0786212, 0.1495, 2.44162, 1.0], [9, 0.0644609, 0.0472583, 2.52266, 1.0], [10, 0.0150431, -0.133785, 2.47992, 1.0], [11, -0.0269508, -0.157975, 2.44901, 1.0], [12, -0.268462, -0.369568, 2.42702, 1.0], [13, -0.355892, -0.72126, 2.54944, 1.0], [14, -0.42982, -1.03562, 2.65123, 1.0], [15, -0.44846, -1.10115, 2.57857, 1.0], [16, -0.104647, -0.343988, 2.43091, 1.0], [17, -0.0813375, -0.677384, 2.52743, 1.0], [18, -0.0943756, -1.02891, 2.68538, 1.0], [19, -0.0673574, -1.08243, 2.62298, 1.0], [20, -0.256309, 0.158319, 2.41985, 1.0], [21, -0.376404, -0.304632, 2.41966, 1.0], [22, -0.334235, -0.222446, 2.413, 1.0], [23, -0.00824057, -0.253644, 2.41058, 1.0], [24, -0.00343578, -0.199323, 2.51638, 1.0]]
[[0, -0.188944, -0.360883, 2.46822, 1.0], [1, -0.227841, -0.0606563, 2.44297, 1.0], [2, -0.263849, 0.231799, 2.40981, 1.0], [3, -0.260518, 0.371308, 2.36364, 1.0], [4, -0.433513, 0.123499, 2.44691, 1.0], [5, -0.497708, -0.0834305, 2.54062, 1.0], [6, -0.381877, -0.234733, 2.51665, 1.0], [7, -0.348082, -0.234063, 2.43664, 1.0], [8, -0.0780499, 0.150478, 2.44155, 1.0], [9, 0.048556, 0.0140502, 2.51823, 1.0], [10, 0.00209531, -0.166739, 2.47077, 1.0], [11, -0.0342925, -0.204815, 2.42566, 1.0], [12, -0.268135, -0.36835, 2.43072, 1.0], [13, -0.355488, -0.722239, 2.55386, 1.0], [14, -0.429638, -1.0353, 2.65143, 1.0], [15, -0.449039, -1.10175, 2.57905, 1.0], [16, -0.1043, -0.343036, 2.43471, 1.0], [17, -0.0805156, -0.676908, 2.53376, 1.0], [18, -0.0942651, -1.02665, 2.68574, 1.0], [19, -0.0674337, -1.08098, 2.62074, 1.0], [20, -0.25557, 0.159461, 2.41989, 1.0], [21, -0.375214, -0.323158, 2.41788, 1.0], [22, -0.338087, -0.233161, 2.40233, 1.0], [23, -0.000926678, -0.285649, 2.40806, 1.0], [24, -0.00139567, -0.212021, 2.51818, 1.0]]
[[0, -0.18855, -0.35915, 2.47459, 1.0], [1, -0.2267, -0.0589035, 2.44596, 1.0], [2, -0.262406, 0.233669, 2.40969, 1.0], [3, -0.259401, 0.373489, 2.36318, 1.0], [4, -0.433029, 0.124971, 2.4468, 1.0], [5, -0.4972, -0.0812078, 2.54187, 1.0], [6, -0.381635, -0.232656, 2.51719, 1.0], [7, -0.347723, -0.229992, 2.4428, 1.0], [8, -0.0775844, 0.151721, 2.44148, 1.0], [9, 0.0646134, 0.0572952, 2.52499, 1.0], [10, 0.0130586, -0.12296, 2.48087, 1.0], [11, -0.0291122, -0.150826, 2.45427, 1.0], [12, -0.267617, -0.366266, 2.43845, 1.0], [13, -0.355178, -0.723136, 2.55913, 1.0], [14, -0.42944, -1.03589, 2.65192, 1.0], [15, -0.448786, -1.10181, 2.5788, 1.0], [16, -0.104035, -0.341688, 2.43984, 1.0], [17, -0.0798876, -0.676948, 2.54272, 1.0], [18, -0.0931578, -1.02551, 2.68598, 1.0], [19, -0.0668683, -1.08113, 2.61998, 1.0], [20, -0.254184, 0.161265, 2.42052, 1.0], [21, -0.376881, -0.315229, 2.42584, 1.0], [22, -0.33105, -0.23458, 2.402, 1.0], [23, -0.0192334, -0.236916, 2.40825, 1.0], [24, -0.00344895, -0.200048, 2.52562, 1.0]]
[[0, -0.188978, -0.358787, 2.47973, 1.0], [1, -0.226564, -0.0577369, 2.44841, 1.0], [2, -0.261985, 0.235375, 2.4096, 1.0], [3, -0.25882, 0.374504, 2.36308, 1.0], [4, -0.432379, 0.126508, 2.44634, 1.0], [5, -0.496754, -0.079282, 2.54233, 1.0], [6, -0.379975, -0.229929, 2.51905, 1.0], [7, -0.34958, -0.234959, 2.44031, 1.0], [8, -0.0813357, 0.150762, 2.43903, 1.0], [9, 0.0646198, 0.0573538, 2.52511, 1.0], [10, 0.01262, -0.122921, 2.48184, 1.0], [11, -0.0315738, -0.150511, 2.45584, 1.0], [12, -0.2681, -0.365873, 2.44341, 1.0], [13, -0.35528, -0.722941, 2.56349, 1.0], [14, -0.429321, -1.03602, 2.65201, 1.0], [15, -0.447884, -1.10131, 2.57807, 1.0], [16, -0.104409, -0.341401, 2.44506, 1.0], [17, -0.0807666, -0.6733, 2.54771, 1.0], [18, -0.0926236, -1.02388, 2.68697, 1.0], [19, -0.0668431, -1.08094, 2.61992, 1.0], [20, -0.253789, 0.162783, 2.42103, 1.0], [21, -0.377619, -0.31419, 2.42953, 1.0], [22, -0.334874, -0.224097, 2.41404, 1.0], [23, -0.0194603, -0.238958, 2.41476, 1.0], [24, -0.00794731, -0.195146, 2.525, 1.0]]
[[0, -0.189707, -0.358319, 2.48487, 1.0], [1, -0.226671, -0.0568336, 2.45081, 1.0], [2, -0.261793, 0.236384, 2.40955, 1.0], [3, -0.258235, 0.375954, 2.3628, 1.0], [4, -0.432395, 0.126491, 2.44631, 1.0], [5, -0.497673, -0.0763821, 2.54441, 1.0], [6, -0.380069, -0.226233, 2.51915, 1.0], [7, -0.352559, -0.233728, 2.44405, 1.0], [8, -0.0833058, 0.150564, 2.43781, 1.0], [9, 0.0642644, 0.0574495, 2.52495, 1.0], [10, 0.0121207, -0.12294, 2.48262, 1.0], [11, -0.0336652, -0.152625, 2.45807, 1.0], [12, -0.269013, -0.365381, 2.44899, 1.0], [13, -0.355613, -0.721475, 2.56682, 1.0], [14, -0.42929, -1.0358, 2.65261, 1.0], [15, -0.447667, -1.10108, 2.57824, 1.0], [16, -0.10496, -0.340997, 2.44976, 1.0], [17, -0.080719, -0.67451, 2.55498, 1.0], [18, -0.0927877, -1.02269, 2.68729, 1.0], [19, -0.066922, -1.08063, 2.62002, 1.0], [20, -0.253615, 0.163754, 2.42146, 1.0], [21, -0.380179, -0.31669, 2.43046, 1.0], [22, -0.328484, -0.23393, 2.412, 1.0], [23, -0.0209638, -0.240151, 2.42042, 1.0], [24, -0.00897797, -0.194904, 2.53218, 1.0]]
[[0, -0.191068, -0.35618, 2.48909, 1.0], [1, -0.227237, -0.0552747, 2.45307, 1.0], [2, -0.261806, 0.237444, 2.4095, 1.0], [3, -0.257664, 0.377723, 2.36197, 1.0], [4, -0.432536, 0.127934, 2.4463, 1.0], [5, -0.497589, -0.0749835, 2.54505, 1.0], [6, -0.380543, -0.225312, 2.5204, 1.0], [7, -0.355797, -0.239249, 2.44543, 1.0], [8, -0.0817464, 0.153734, 2.4387, 1.0], [9, 0.0636789, 0.0576509, 2.52476, 1.0], [10, 0.0114888, -0.122848, 2.48321, 1.0], [11, -0.0350789, -0.152285, 2.46054, 1.0], [12, -0.270596, -0.363065, 2.4534, 1.0], [13, -0.357231, -0.720766, 2.57274, 1.0], [14, -0.429327, -1.03524, 2.65362, 1.0], [15, -0.447412, -1.10035, 2.57876, 1.0], [16, -0.106079, -0.339109, 2.45375, 1.0], [17, -0.0806928, -0.669778, 2.55911, 1.0], [18, -0.0920096, -1.0214, 2.68691, 1.0], [19, -0.0669029, -1.08022, 2.61994, 1.0], [20, -0.253682, 0.164944, 2.42192, 1.0], [21, -0.380983, -0.317083, 2.43491, 1.0], [22, -0.330255, -0.237067, 2.40443, 1.0], [23, -0.0257755, -0.239824, 2.41866, 1.0], [24, -0.0121289, -0.195366, 2.53208, 1.0]]
[[0, -0.192777, -0.354695, 2.49397, 1.0], [1, -0.227874, -0.0539189, 2.45547, 1.0], [2, -0.261742, 0.238636, 2.40946, 1.0], [3, -0.257399, 0.378425, 2.36167, 1.0], [4, -0.43279, 0.129495, 2.44629, 1.0], [5, -0.49885, -0.0714011, 2.54589, 1.0], [6, -0.382591, -0.222448, 2.52228, 1.0], [7, -0.359682, -0.238828, 2.44727, 1.0], [8, -0.0810424, 0.155669, 2.43962, 1.0], [9, 0.0336717, 0.00758233, 2.51944, 1.0], [10, 0.0130988, -0.177855, 2.47192, 1.0], [11, -0.0329941, -0.230127, 2.4406, 1.0], [12, -0.272113, -0.361452, 2.45775, 1.0], [13, -0.358389, -0.719891, 2.57735, 1.0], [14, -0.429672, -1.03661, 2.65517, 1.0], [15, -0.447529, -1.09969, 2.5795, 1.0], [16, -0.10795, -0.337839, 2.4592, 1.0], [17, -0.0824103, -0.666146, 2.56486, 1.0], [18, -0.0915812, -1.02106, 2.68714, 1.0], [19, -0.0670264, -1.07962, 2.62031, 1.0], [20, -0.253712, 0.166177, 2.42242, 1.0], [21, -0.382733, -0.316182, 2.43898, 1.0], [22, -0.338103, -0.238807, 2.40581, 1.0], [23, -0.00772434, -0.30157, 2.42876, 1.0], [24, -0.00763201, -0.219326, 2.52833, 1.0]]
[[0, -0.195069, -0.353334, 2.49955, 1.0], [1, -0.228975, -0.0527214, 2.45812, 1.0], [2, -0.261929, 0.239542, 2.40943, 1.0], [3, -0.257405, 0.379568, 2.36164, 1.0], [4, -0.433333, 0.13113, 2.44664, 1.0], [5, -0.500089, -0.0685614, 2.54809, 1.0], [6, -0.38445, -0.22012, 2.52491, 1.0], [7, -0.360371, -0.232598, 2.45298, 1.0], [8, -0.081004, 0.15733, 2.44027, 1.0], [9, 0.0544371, 0.0627621, 2.52138, 1.0], [10, 0.0118668, -0.121427, 2.48803, 1.0], [11, -0.038812, -0.152289, 2.46806, 1.0], [12, -0.274225, -0.359725, 2.46297, 1.0], [13, -0.360521, -0.721993, 2.58582, 1.0], [14, -0.429693, -1.0383, 2.6564, 1.0], [15, -0.447502, -1.09972, 2.57945, 1.0], [16, -0.110374, -0.336919, 2.46513, 1.0], [17, -0.084279, -0.664918, 2.57008, 1.0], [18, -0.0913933, -1.02064, 2.68757, 1.0], [19, -0.0669213, -1.07935, 2.62022, 1.0], [20, -0.254024, 0.167173, 2.42293, 1.0], [21, -0.38604, -0.311179, 2.44094, 1.0], [22, -0.335183, -0.233257, 2.41221, 1.0], [23, -0.0305118, -0.239045, 2.42992, 1.0], [24, -0.0190931, -0.190697, 2.53518, 1.0]]
[[0, -0.197141, -0.35208, 2.50418, 1.0], [1, -0.230256, -0.0513936, 2.4606, 1.0], [2, -0.262373, 0.240848, 2.40939, 1.0], [3, -0.257758, 0.380523, 2.36162, 1.0], [4, -0.433587, 0.133637, 2.44655, 1.0], [5, -0.502244, -0.0657014, 2.54972, 1.0], [6, -0.386734, -0.217465, 2.52776, 1.0], [7, -0.365206, -0.235837, 2.45344, 1.0], [8, -0.0809952, 0.159164, 2.44123, 1.0], [9, 0.0545188, 0.0628386, 2.5217, 1.0], [10, 0.00839974, -0.120664, 2.4898, 1.0], [11, -0.043657, -0.152813, 2.4667, 1.0], [12, -0.276112, -0.358079, 2.4669, 1.0], [13, -0.359992, -0.713632, 2.58738, 1.0], [14, -0.429561, -1.03835, 2.6566, 1.0], [15, -0.447566, -1.09953, 2.57949, 1.0], [16, -0.112602, -0.336155, 2.47054, 1.0], [17, -0.0909444, -0.663027, 2.57615, 1.0], [18, -0.0913087, -1.02038, 2.68768, 1.0], [19, -0.0676096, -1.07785, 2.62075, 1.0], [20, -0.254612, 0.168517, 2.42352, 1.0], [21, -0.389944, -0.312931, 2.44019, 1.0], [22, -0.335848, -0.236421, 2.41003, 1.0], [23, -0.0310833, -0.240504, 2.443, 1.0], [24, -0.0233275, -0.186635, 2.5407, 1.0]]
[[0, -0.199595, -0.35128, 2.50794, 1.0], [1, -0.231788, -0.0504021, 2.46269, 1.0], [2, -0.262958, 0.241942, 2.40937, 1.0], [3, -0.258131, 0.381354, 2.36173, 1.0], [4, -0.433773, 0.135763, 2.44608, 1.0], [5, -0.503905, -0.0633981, 2.55128, 1.0], [6, -0.390401, -0.217012, 2.53933, 1.0], [7, -0.365019, -0.226355, 2.46228, 1.0], [8, -0.081371, 0.160519, 2.44189, 1.0], [9, 0.0354648, 0.0146455, 2.5292, 1.0], [10, -0.0031032, -0.167126, 2.47781, 1.0], [11, -0.0534478, -0.214406, 2.4452, 1.0], [12, -0.278345, -0.357011, 2.46995, 1.0], [13, -0.361172, -0.714912, 2.59156, 1.0], [14, -0.429684, -1.03863, 2.65808, 1.0], [15, -0.447629, -1.09917, 2.57972, 1.0], [16, -0.115212, -0.33569, 2.47505, 1.0], [17, -0.0930031, -0.662755, 2.57875, 1.0], [18, -0.0913222, -1.02044, 2.6879, 1.0], [19, -0.0676492, -1.07738, 2.62098, 1.0], [20, -0.255376, 0.169634, 2.42404, 1.0], [21, -0.402027, -0.31877, 2.46087, 1.0], [22, -0.35966, -0.238688, 2.42263, 1.0], [23, -0.0350319, -0.287155, 2.42583, 1.0], [24, -0.017647, -0.275953, 2.466, 1.0]]
[[0, -0.201318, -0.350637, 2.51007, 1.0], [1, -0.232696, -0.0496932, 2.46353, 1.0], [2, -0.263364, 0.24312, 2.40869, 1.0], [3, -0.258914, 0.382793, 2.36185, 1.0], [4, -0.433999, 0.137377, 2.44538, 1.0], [5, -0.506142, -0.0617667, 2.55293, 1.0], [6, -0.392627, -0.215294, 2.53621, 1.0], [7, -0.373878, -0.23317, 2.46079, 1.0], [8, -0.0818096, 0.16131, 2.44205, 1.0], [9, 0.0354068, 0.0182737, 2.5292, 1.0], [10, -0.00214164, -0.164187, 2.47995, 1.0], [11, -0.0550468, -0.208114, 2.45217, 1.0], [12, -0.280169, -0.356113, 2.47221, 1.0], [13, -0.364448, -0.716799, 2.59629, 1.0], [14, -0.429918, -1.03911, 2.65843, 1.0], [15, -0.447408, -1.09913, 2.57975, 1.0], [16, -0.116776, -0.33529, 2.477, 1.0], [17, -0.0945121, -0.663724, 2.58176, 1.0], [18, -0.091588, -1.02024, 2.68819, 1.0], [19, -0.0671225, -1.07723, 2.62147, 1.0], [20, -0.255857, 0.170591, 2.42392, 1.0], [21, -0.396608, -0.307087, 2.44788, 1.0], [22, -0.352788, -0.237162, 2.41933, 1.0], [23, -0.038776, -0.281874, 2.42915, 1.0], [24, -0.0315636, -0.190512, 2.54244, 1.0]]
[[0, -0.204839, -0.350174, 2.51436, 1.0], [1, -0.234801, -0.0486447, 2.46554, 1.0], [2, -0.264302, 0.244615, 2.40841, 1.0], [3, -0.259645, 0.383872, 2.36146, 1.0], [4, -0.434948, 0.1384, 2.44519, 1.0], [5, -0.508123, -0.0600781, 2.5536, 1.0], [6, -0.394288, -0.213358, 2.53623, 1.0], [7, -0.376281, -0.23289, 2.46459, 1.0], [8, -0.0824724, 0.161823, 2.44218, 1.0], [9, 0.0501286, 0.0567377, 2.53272, 1.0], [10, -0.000365351, -0.12429, 2.49157, 1.0], [11, -0.0549336, -0.157625, 2.47239, 1.0], [12, -0.283754, -0.355196, 2.47653, 1.0], [13, -0.366899, -0.694987, 2.59451, 1.0], [14, -0.43004, -1.03952, 2.6594, 1.0], [15, -0.448128, -1.09933, 2.58033, 1.0], [16, -0.120137, -0.335282, 2.48122, 1.0], [17, -0.0979806, -0.671771, 2.59083, 1.0], [18, -0.0921197, -1.02038, 2.68921, 1.0], [19, -0.0676309, -1.07649, 2.62084, 1.0], [20, -0.257016, 0.172005, 2.42426, 1.0], [21, -0.401929, -0.311607, 2.45187, 1.0], [22, -0.360665, -0.234104, 2.422, 1.0], [23, -0.0509832, -0.242708, 2.44171, 1.0], [24, -0.0374772, -0.187524, 2.54282, 1.0]]
[[0, -0.208278, -0.349988, 2.51926, 1.0], [1, -0.236697, -0.0480068, 2.4671, 1.0], [2, -0.265317, 0.245806, 2.40745, 1.0], [3, -0.260215, 0.385104, 2.36097, 1.0], [4, -0.436715, 0.1397, 2.44499, 1.0], [5, -0.512609, -0.0561815, 2.55437, 1.0], [6, -0.398248, -0.209068, 2.53626, 1.0], [7, -0.378813, -0.229932, 2.4611, 1.0], [8, -0.0829773, 0.162028, 2.44227, 1.0], [9, 0.0492118, 0.0570706, 2.5325, 1.0], [10, -0.00260828, -0.123899, 2.49338, 1.0], [11, -0.0600997, -0.153434, 2.47344, 1.0], [12, -0.286967, -0.354532, 2.48132, 1.0], [13, -0.367623, -0.692146, 2.59429, 1.0], [14, -0.430243, -1.04045, 2.66144, 1.0], [15, -0.448701, -1.09868, 2.58085, 1.0], [16, -0.123724, -0.335603, 2.48621, 1.0], [17, -0.0989745, -0.670548, 2.59289, 1.0], [18, -0.09299, -1.01987, 2.69015, 1.0], [19, -0.0681327, -1.07607, 2.62138, 1.0], [20, -0.258098, 0.172977, 2.42404, 1.0], [21, -0.407308, -0.309947, 2.46007, 1.0], [22, -0.350495, -0.226938, 2.42375, 1.0], [23, -0.0568238, -0.240918, 2.44046, 1.0], [24, -0.04433, -0.183539, 2.5462, 1.0]]
[[0, -0.212202, -0.349759, 2.52422, 1.0], [1, -0.238705, -0.0476386, 2.4692, 1.0], [2, -0.265659, 0.246161, 2.40723, 1.0], [3, -0.260677, 0.385734, 2.36051, 1.0], [4, -0.4378, 0.141316, 2.44403, 1.0], [5, -0.515138, -0.0536903, 2.55424, 1.0], [6, -0.400584, -0.206445, 2.53593, 1.0], [7, -0.382896, -0.226299, 2.46564, 1.0], [8, -0.0836299, 0.162451, 2.44263, 1.0], [9, 0.0222504, 0.0136009, 2.53116, 1.0], [10, -0.00943284, -0.170373, 2.48416, 1.0], [11, -0.0689064, -0.217269, 2.45831, 1.0], [12, -0.290763, -0.354028, 2.48642, 1.0], [13, -0.370228, -0.695426, 2.59714, 1.0], [14, -0.430245, -1.0409, 2.66218, 1.0], [15, -0.448585, -1.09862, 2.58091, 1.0], [16, -0.127662, -0.33566, 2.491, 1.0], [17, -0.0991203, -0.677252, 2.59921, 1.0], [18, -0.0937419, -1.01992, 2.69082, 1.0], [19, -0.0702374, -1.07475, 2.62221, 1.0], [20, -0.258695, 0.173381, 2.42418, 1.0], [21, -0.408024, -0.304777, 2.45621, 1.0], [22, -0.354827, -0.228313, 2.42223, 1.0], [23, -0.0546186, -0.290662, 2.45035, 1.0], [24, -0.0486218, -0.208523, 2.5305, 1.0]]
[[0, -0.216753, -0.350922, 2.5272, 1.0], [1, -0.24086, -0.0477453, 2.47046, 1.0], [2, -0.266059, 0.246621, 2.40675, 1.0], [3, -0.261121, 0.386362, 2.35998, 1.0], [4, -0.438153, 0.139677, 2.44372, 1.0], [5, -0.518268, -0.0511018, 2.55358, 1.0], [6, -0.403031, -0.203258, 2.53275, 1.0], [7, -0.384779, -0.223988, 2.46144, 1.0], [8, -0.0845056, 0.162612, 2.44269, 1.0], [9, 0.0226022, 0.014761, 2.5318, 1.0], [10, -0.0112572, -0.169542, 2.48859, 1.0], [11, -0.0755375, -0.214163, 2.4616, 1.0], [12, -0.294926, -0.354581, 2.48863, 1.0], [13, -0.372446, -0.692103, 2.59779, 1.0], [14, -0.430321, -1.03988, 2.66262, 1.0], [15, -0.449364, -1.09792, 2.58218, 1.0], [16, -0.132543, -0.337515, 2.49491, 1.0], [17, -0.100848, -0.680334, 2.60325, 1.0], [18, -0.0944174, -1.01981, 2.69172, 1.0], [19, -0.0703788, -1.07466, 2.62226, 1.0], [20, -0.259356, 0.173751, 2.42411, 1.0], [21, -0.410967, -0.30112, 2.45362, 1.0], [22, -0.352662, -0.232868, 2.41948, 1.0], [23, -0.0554354, -0.290686, 2.46364, 1.0], [24, -0.0580667, -0.185611, 2.54471, 1.0]]
[[0, -0.221066, -0.35055, 2.53055, 1.0], [1, -0.243185, -0.0474872, 2.47147, 1.0], [2, -0.266889, 0.247145, 2.40543, 1.0], [3, -0.261393, 0.386922, 2.35879, 1.0], [4, -0.440117, 0.142259, 2.44106, 1.0], [5, -0.523551, -0.0475983, 2.55228, 1.0], [6, -0.406559, -0.198545, 2.53298, 1.0], [7, -0.388731, -0.217288, 2.46466, 1.0], [8, -0.0853499, 0.162636, 2.44274, 1.0], [9, 0.0387249, 0.0533748, 2.53655, 1.0], [10, -0.0364581, -0.11217, 2.46927, 1.0], [11, -0.092677, -0.158073, 2.45859, 1.0], [12, -0.299039, -0.353416, 2.49213, 1.0], [13, -0.374552, -0.690395, 2.59914, 1.0], [14, -0.430868, -1.03934, 2.66324, 1.0], [15, -0.449088, -1.09747, 2.58196, 1.0], [16, -0.136973, -0.337912, 2.4981, 1.0], [17, -0.102386, -0.681707, 2.60672, 1.0], [18, -0.0945797, -1.02014, 2.69203, 1.0], [19, -0.0703882, -1.07465, 2.62223, 1.0], [20, -0.260432, 0.174189, 2.42356, 1.0], [21, -0.414252, -0.297707, 2.45337, 1.0], [22, -0.361816, -0.200482, 2.42108, 1.0], [23, -0.116137, -0.226825, 2.42308, 1.0], [24, -0.0737274, -0.220367, 2.44475, 1.0]]
[[0, -0.232008, -0.349644, 2.53447, 1.0], [1, -0.247677, -0.047066, 2.47274, 1.0], [2, -0.267355, 0.247466, 2.40457, 1.0], [3, -0.261879, 0.387624, 2.35781, 1.0], [4, -0.442158, 0.143822, 2.43945, 1.0], [5, -0.526634, -0.0457402, 2.55165, 1.0], [6, -0.408071, -0.19553, 2.53275, 1.0], [7, -0.392151, -0.217213, 2.46633, 1.0], [8, -0.085967, 0.162404, 2.44301, 1.0], [9, 0.0270713, 0.0310059, 2.53688, 1.0], [10, -0.0224623, -0.108612, 2.40699, 1.0], [11, -0.0977886, -0.151766, 2.4508, 1.0], [12, -0.309315, -0.351587, 2.49686, 1.0], [13, -0.377723, -0.687217, 2.60105, 1.0], [14, -0.430854, -1.03966, 2.66398, 1.0], [15, -0.449064, -1.09751, 2.58196, 1.0], [16, -0.148329, -0.337943, 2.50117, 1.0], [17, -0.105808, -0.683111, 2.61194, 1.0], [18, -0.0950486, -1.02015, 2.69233, 1.0], [19, -0.0709463, -1.07438, 2.62232, 1.0], [20, -0.261514, 0.174553, 2.42314, 1.0], [21, -0.418611, -0.29507, 2.45912, 1.0], [22, -0.364031, -0.229046, 2.4208, 1.0], [23, -0.101505, -0.178931, 2.42727, 1.0], [24, -0.0846003, -0.135927, 2.45133, 1.0]]
