[[0, -0.243827, -0.316542, 2.33413, 1.0], [1, -0.249457, 0.00210512, 2.31334, 1.0], [2, -0.253359, 0.311653, 2.27861, 1.0], [3, -0.252813, 0.471172, 2.22151, 1.0], [4, -0.426079, 0.213664, 2.27242, 1.0], [5, -0.510468, 0.0122201, 2.13126, 1.0], [6, -0.57164, -0.14044, 1.98122, 1.0], [7, -0.562457, -0.199203, 1.88241, 1.0], [8, -0.0891244, 0.197262, 2.26357, 1.0], [9, -0.0130838, 0.0296287, 2.16741, 1.0], [10, 0.0386464, -0.1253, 1.99194, 1.0], [11, 0.0501975, -0.199482, 1.87897, 1.0], [12, -0.316942, -0.307712, 2.29784, 1.0], [13, -0.36538, -0.67451, 2.43122, 1.0], [14, -0.378717, -1.03992, 2.57656, 1.0], [15, -0.397705, -1.11133, 2.51953, 1.0], [16, -0.162963, -0.315343, 2.29645, 1.0], [17, -0.122621, -0.663271, 2.41606, 1.0], [18, -0.111578, -1.05195, 2.56505, 1.0], [19, -0.106323, -1.1123, 2.49414, 1.0], [20, -0.252676, 0.235541, 2.28971, 1.0], [21, -0.555606, -0.223393, 1.86126, 1.0], [22, -0.480194, -0.204015, 1.85243, 1.0], [23, 0.0594378, -0.228307, 1.8288, 1.0], [24, 0.0948568, -0.208814, 1.82961, 1.0]]
[[0, -0.244107, -0.306097, 2.33403, 1.0], [1, -0.243066, 0.00969356, 2.29971, 1.0], [2, -0.240291, 0.316547, 2.25105, 1.0], [3, -0.251537, 0.473927, 2.19474, 1.0], [4, -0.422654, 0.209402, 2.27202, 1.0], [5, -0.487747, -0.0406965, 2.22832, 1.0], [6, -0.55452, -0.262767, 2.17803, 1.0], [7, -0.561293, -0.3384, 2.14653, 1.0], [8, -0.0818764, 0.213347, 2.24867, 1.0], [9, -0.0148503, -0.0343067, 2.20426, 1.0], [10, 0.0504134, -0.261052, 2.14556, 1.0], [11, 0.0619002, -0.334345, 2.11008, 1.0], [12, -0.318323, -0.303025, 2.2979, 1.0], [13, -0.359851, -0.66772, 2.43419, 1.0], [14, -0.3804, -1.03921, 2.57695, 1.0], [15, -0.394132, -1.11041, 2.50243, 1.0], [16, -0.162169, -0.299605, 2.29618, 1.0], [17, -0.121729, -0.663357, 2.41882, 1.0], [18, -0.113786, -1.0416, 2.56988, 1.0], [19, -0.104636, -1.10654, 2.49706, 1.0], [20, -0.241267, 0.241108, 2.26565, 1.0], [21, -0.563323, -0.381309, 2.1208, 1.0], [22, -0.481287, -0.358471, 2.10255, 1.0], [23, 0.0592849, -0.388763, 2.07588, 1.0], [24, 0.00700356, -0.353483, 2.06361, 1.0]]
[[0, -0.244126, -0.306219, 2.33401, 1.0], [1, -0.243043, 0.00955667, 2.29956, 1.0], [2, -0.240211, 0.31639, 2.25071, 1.0], [3, -0.251521, 0.473836, 2.19441, 1.0], [4, -0.422882, 0.209163, 2.27221, 1.0], [5, -0.487689, -0.0411605, 2.22886, 1.0], [6, -0.554464, -0.2624, 2.17978, 1.0], [7, -0.56054, -0.337968, 2.14317, 1.0], [8, -0.0816611, 0.213112, 2.2486, 1.0], [9, -0.0152729, -0.0339806, 2.20561, 1.0], [10, 0.0505488, -0.261239, 2.14617, 1.0], [11, 0.0628543, -0.33128, 2.10834, 1.0], [12, -0.318327, -0.303097, 2.29792, 1.0], [13, -0.359871, -0.667846, 2.43397, 1.0], [14, -0.380219, -1.03881, 2.57691, 1.0], [15, -0.396264, -1.11109, 2.50418, 1.0], [16, -0.16221, -0.299787, 2.29611, 1.0], [17, -0.121672, -0.663808, 2.41851, 1.0], [18, -0.113724, -1.04156, 2.5697, 1.0], [19, -0.104667, -1.1065, 2.49709, 1.0], [20, -0.241202, 0.240954, 2.26537, 1.0], [21, -0.561544, -0.380858, 2.11581, 1.0], [22, -0.483008, -0.3559, 2.0986, 1.0], [23, 0.0600394, -0.387604, 2.06991, 1.0], [24, 0.00482489, -0.351727, 2.06205, 1.0]]
[[0, -0.24428, -0.306415, 2.3337, 1.0], [1, -0.243104, 0.00941117, 2.29936, 1.0], [2, -0.24022, 0.316297, 2.25063, 1.0], [3, -0.251306, 0.473791, 2.19351, 1.0], [4, -0.422964, 0.20907, 2.27221, 1.0], [5, -0.48771, -0.0413694, 2.22887, 1.0], [6, -0.554253, -0.262297, 2.17937, 1.0], [7, -0.561183, -0.336942, 2.13617, 1.0], [8, -0.0814983, 0.212821, 2.24834, 1.0], [9, -0.0150996, -0.034414, 2.20568, 1.0], [10, 0.0506173, -0.261238, 2.14597, 1.0], [11, 0.0636113, -0.32446, 2.10374, 1.0], [12, -0.318399, -0.303217, 2.29775, 1.0], [13, -0.359872, -0.667917, 2.43379, 1.0], [14, -0.380073, -1.03857, 2.57671, 1.0], [15, -0.396139, -1.11075, 2.50488, 1.0], [16, -0.162456, -0.300041, 2.29566, 1.0], [17, -0.121648, -0.66428, 2.41845, 1.0], [18, -0.11382, -1.04153, 2.56952, 1.0], [19, -0.104608, -1.10656, 2.4969, 1.0], [20, -0.24122, 0.240848, 2.26526, 1.0], [21, -0.562819, -0.378871, 2.11023, 1.0], [22, -0.482181, -0.354066, 2.09287, 1.0], [23, 0.0572768, -0.386043, 2.05824, 1.0], [24, 0.0137451, -0.349291, 2.049, 1.0]]
[[0, -0.244232, -0.306441, 2.33366, 1.0], [1, -0.243076, 0.00935797, 2.29929, 1.0], [2, -0.240228, 0.316212, 2.25055, 1.0], [3, -0.251271, 0.473769, 2.19349, 1.0], [4, -0.423011, 0.20917, 2.27254, 1.0], [5, -0.488006, -0.0417909, 2.22842, 1.0], [6, -0.553529, -0.260951, 2.17775, 1.0], [7, -0.562905, -0.324962, 2.13306, 1.0], [8, -0.0812453, 0.212565, 2.2481, 1.0], [9, -0.0142479, -0.0349316, 2.20485, 1.0], [10, 0.0510013, -0.261102, 2.1444, 1.0], [11, 0.063927, -0.320267, 2.09711, 1.0], [12, -0.318333, -0.303256, 2.29771, 1.0], [13, -0.359825, -0.668015, 2.43376, 1.0], [14, -0.380085, -1.03856, 2.5767, 1.0], [15, -0.395892, -1.11065, 2.50481, 1.0], [16, -0.162425, -0.300052, 2.29563, 1.0], [17, -0.121629, -0.664358, 2.41842, 1.0], [18, -0.113516, -1.041, 2.56853, 1.0], [19, -0.104669, -1.10656, 2.49687, 1.0], [20, -0.241217, 0.240772, 2.26519, 1.0], [21, -0.561763, -0.378451, 2.10397, 1.0], [22, -0.511637, -0.347017, 2.08238, 1.0], [23, 0.0570907, -0.383455, 2.05142, 1.0], [24, 0.00787509, -0.345149, 2.05491, 1.0]]
[[0, -0.244273, -0.306511, 2.33356, 1.0], [1, -0.243068, 0.00930368, 2.2992, 1.0], [2, -0.240189, 0.316174, 2.2505, 1.0], [3, -0.251215, 0.473743, 2.19346, 1.0], [4, -0.423003, 0.209156, 2.2726, 1.0], [5, -0.488055, -0.0405365, 2.22748, 1.0], [6, -0.551852, -0.255884, 2.16871, 1.0], [7, -0.561495, -0.327538, 2.11643, 1.0], [8, -0.0811306, 0.2125, 2.24809, 1.0], [9, -0.013038, -0.0343016, 2.20245, 1.0], [10, 0.0522373, -0.259616, 2.13703, 1.0], [11, 0.0639427, -0.312683, 2.08572, 1.0], [12, -0.31836, -0.303328, 2.29768, 1.0], [13, -0.359806, -0.667986, 2.43374, 1.0], [14, -0.380088, -1.03856, 2.5767, 1.0], [15, -0.395855, -1.11063, 2.50464, 1.0], [16, -0.162483, -0.300106, 2.29544, 1.0], [17, -0.121805, -0.664409, 2.41839, 1.0], [18, -0.113554, -1.04097, 2.56855, 1.0], [19, -0.104655, -1.10653, 2.49685, 1.0], [20, -0.241185, 0.24073, 2.26512, 1.0], [21, -0.561781, -0.370859, 2.08623, 1.0], [22, -0.476182, -0.345926, 2.06987, 1.0], [23, 0.0533633, -0.378487, 2.03687, 1.0], [24, 0.0218825, -0.351988, 2.04, 1.0]]
[[0, -0.244227, -0.306564, 2.33356, 1.0], [1, -0.243059, 0.00928483, 2.29921, 1.0], [2, -0.240196, 0.316167, 2.25051, 1.0], [3, -0.251147, 0.473718, 2.19347, 1.0], [4, -0.422956, 0.209131, 2.27259, 1.0], [5, -0.487669, -0.0358918, 2.22108, 1.0], [6, -0.552355, -0.247206, 2.15938, 1.0], [7, -0.565936, -0.320368, 2.10085, 1.0], [8, -0.0808549, 0.212464, 2.24821, 1.0], [9, -0.012806, -0.0327786, 2.20016, 1.0], [10, 0.0526351, -0.252466, 2.12093, 1.0], [11, 0.0606394, -0.318676, 2.05125, 1.0], [12, -0.318309, -0.303365, 2.29771, 1.0], [13, -0.359784, -0.667961, 2.4336, 1.0], [14, -0.380029, -1.03814, 2.57668, 1.0], [15, -0.395676, -1.10994, 2.50581, 1.0], [16, -0.162436, -0.300176, 2.29543, 1.0], [17, -0.121746, -0.664574, 2.41835, 1.0], [18, -0.114019, -1.04261, 2.5686, 1.0], [19, -0.104152, -1.1075, 2.49511, 1.0], [20, -0.241188, 0.240722, 2.26513, 1.0], [21, -0.565907, -0.362881, 2.06956, 1.0], [22, -0.4789, -0.332778, 2.053, 1.0], [23, 0.0659259, -0.362922, 2.00999, 1.0], [24, -0.0123809, -0.332296, 2.01038, 1.0]]
[[0, -0.244315, -0.306572, 2.33352, 1.0], [1, -0.243064, 0.00928062, 2.2992, 1.0], [2, -0.240169, 0.316156, 2.25052, 1.0], [3, -0.251013, 0.47364, 2.19348, 1.0], [4, -0.42243, 0.209416, 2.27233, 1.0], [5, -0.488969, -0.0303942, 2.21465, 1.0], [6, -0.554745, -0.23738, 2.1385, 1.0], [7, -0.568965, -0.30923, 2.07513, 1.0], [8, -0.0805404, 0.212333, 2.24833, 1.0], [9, -0.0115399, -0.0300133, 2.19077, 1.0], [10, 0.0523748, -0.238989, 2.09435, 1.0], [11, 0.0508999, -0.304403, 2.02646, 1.0], [12, -0.318495, -0.303339, 2.2977, 1.0], [13, -0.35998, -0.664266, 2.4304, 1.0], [14, -0.380049, -1.03822, 2.57676, 1.0], [15, -0.395552, -1.10956, 2.50624, 1.0], [16, -0.16247, -0.300204, 2.29537, 1.0], [17, -0.121684, -0.664144, 2.41811, 1.0], [18, -0.113988, -1.04222, 2.56906, 1.0], [19, -0.103857, -1.10713, 2.49672, 1.0], [20, -0.241175, 0.240715, 2.26513, 1.0], [21, -0.566777, -0.351715, 2.04014, 1.0], [22, -0.481249, -0.321075, 2.034, 1.0], [23, 0.0494221, -0.348733, 1.982, 1.0], [24, -0.00473469, -0.324792, 1.97731, 1.0]]
[[0, -0.244181, -0.306535, 2.33355, 1.0], [1, -0.24303, 0.00928635, 2.2993, 1.0], [2, -0.24028, 0.316116, 2.25093, 1.0], [3, -0.250815, 0.473653, 2.19386, 1.0], [4, -0.420472, 0.210121, 2.27048, 1.0], [5, -0.491961, -0.0186063, 2.20243, 1.0], [6, -0.559838, -0.226446, 2.11141, 1.0], [7, -0.571454, -0.295134, 2.04432, 1.0], [8, -0.0802489, 0.212408, 2.24864, 1.0], [9, -0.0125288, -0.0267203, 2.18096, 1.0], [10, 0.0515085, -0.228844, 2.06781, 1.0], [11, 0.0535545, -0.301218, 1.97668, 1.0], [12, -0.318461, -0.303311, 2.29775, 1.0], [13, -0.360111, -0.664199, 2.43044, 1.0], [14, -0.380148, -1.03838, 2.57674, 1.0], [15, -0.395029, -1.10936, 2.5048, 1.0], [16, -0.162122, -0.300144, 2.29535, 1.0], [17, -0.121645, -0.663796, 2.41792, 1.0], [18, -0.11389, -1.04288, 2.56765, 1.0], [19, -0.104821, -1.1061, 2.49769, 1.0], [20, -0.241231, 0.240692, 2.26543, 1.0], [21, -0.568058, -0.335748, 2.008, 1.0], [22, -0.481271, -0.304717, 1.9995, 1.0], [23, 0.0639239, -0.329122, 1.94539, 1.0], [24, -0.0119976, -0.308511, 1.94689, 1.0]]
[[0, -0.244018, -0.30646, 2.33347, 1.0], [1, -0.242919, 0.00935667, 2.29944, 1.0], [2, -0.240167, 0.316252, 2.25166, 1.0], [3, -0.250557, 0.474001, 2.1946, 1.0], [4, -0.419497, 0.210511, 2.27017, 1.0], [5, -0.490663, -0.00861422, 2.18428, 1.0], [6, -0.564533, -0.21047, 2.0798, 1.0], [7, -0.570725, -0.276013, 2.00149, 1.0], [8, -0.0801016, 0.212512, 2.24886, 1.0], [9, -0.0125719, -0.0185051, 2.16625, 1.0], [10, 0.0502465, -0.209181, 2.0371, 1.0], [11, 0.0516502, -0.278456, 1.93819, 1.0], [12, -0.318436, -0.303283, 2.29771, 1.0], [13, -0.360107, -0.664186, 2.43045, 1.0], [14, -0.380359, -1.0385, 2.57657, 1.0], [15, -0.394839, -1.10928, 2.50458, 1.0], [16, -0.161703, -0.299992, 2.29525, 1.0], [17, -0.121742, -0.662904, 2.41696, 1.0], [18, -0.113862, -1.04286, 2.56763, 1.0], [19, -0.104864, -1.10607, 2.49763, 1.0], [20, -0.24111, 0.240808, 2.26596, 1.0], [21, -0.565474, -0.315028, 1.96327, 1.0], [22, -0.488459, -0.285142, 1.957, 1.0], [23, 0.0676555, -0.305496, 1.89901, 1.0], [24, -0.0113049, -0.285104, 1.90935, 1.0]]
[[0, -0.243961, -0.306178, 2.33352, 1.0], [1, -0.242964, 0.00959205, 2.29981, 1.0], [2, -0.24044, 0.316434, 2.25275, 1.0], [3, -0.250365, 0.474471, 2.19624, 1.0], [4, -0.418073, 0.210777, 2.26859, 1.0], [5, -0.49477, -0.0032361, 2.16974, 1.0], [6, -0.56356, -0.184519, 2.03983, 1.0], [7, -0.570724, -0.250038, 1.95752, 1.0], [8, -0.0798905, 0.212543, 2.24908, 1.0], [9, -0.0131097, -0.0084871, 2.15355, 1.0], [10, 0.0445102, -0.184812, 2.00115, 1.0], [11, 0.0480878, -0.252277, 1.89479, 1.0], [12, -0.318464, -0.303026, 2.29776, 1.0], [13, -0.360276, -0.662868, 2.43025, 1.0], [14, -0.380038, -1.03783, 2.57656, 1.0], [15, -0.39574, -1.10882, 2.50542, 1.0], [16, -0.161558, -0.299666, 2.29533, 1.0], [17, -0.121752, -0.661672, 2.41648, 1.0], [18, -0.113828, -1.0428, 2.56784, 1.0], [19, -0.104467, -1.10638, 2.49691, 1.0], [20, -0.241313, 0.241015, 2.26684, 1.0], [21, -0.562395, -0.28542, 1.91951, 1.0], [22, -0.485637, -0.258063, 1.90829, 1.0], [23, 0.0578509, -0.278187, 1.86115, 1.0], [24, -0.0166333, -0.257804, 1.86813, 1.0]]
[[0, -0.243998, -0.3055, 2.33407, 1.0], [1, -0.243177, 0.0101664, 2.30102, 1.0], [2, -0.240916, 0.316803, 2.25483, 1.0], [3, -0.249939, 0.474917, 2.19801, 1.0], [4, -0.416992, 0.211368, 2.26749, 1.0], [5, -0.495593, 0.0100631, 2.15189, 1.0], [6, -0.555646, -0.127693, 2.02009, 1.0], [7, -0.57196, -0.218354, 1.9124, 1.0], [8, -0.0797042, 0.212827, 2.24957, 1.0], [9, -0.013367, 0.00187721, 2.14152, 1.0], [10, 0.043736, -0.160689, 1.96388, 1.0], [11, 0.0409049, -0.221161, 1.85269, 1.0], [12, -0.318446, -0.302327, 2.29829, 1.0], [13, -0.360351, -0.663389, 2.43085, 1.0], [14, -0.380041, -1.03781, 2.57656, 1.0], [15, -0.395707, -1.10881, 2.50543, 1.0], [16, -0.161673, -0.29901, 2.29594, 1.0], [17, -0.121757, -0.661178, 2.41662, 1.0], [18, -0.113902, -1.04296, 2.56881, 1.0], [19, -0.1046, -1.10604, 2.4975, 1.0], [20, -0.241721, 0.241446, 2.26871, 1.0], [21, -0.558465, -0.254126, 1.86318, 1.0], [22, -0.484076, -0.224162, 1.8732, 1.0], [23, 0.054715, -0.243484, 1.82177, 1.0], [24, -0.0322771, -0.226902, 1.83413, 1.0]]
[[0, -0.244256, -0.304417, 2.33461, 1.0], [1, -0.243434, 0.0108872, 2.30195, 1.0], [2, -0.241179, 0.317207, 2.25617, 1.0], [3, -0.249804, 0.475169, 2.19888, 1.0], [4, -0.415872, 0.212273, 2.26612, 1.0], [5, -0.493511, 0.0354117, 2.13933, 1.0], [6, -0.552077, -0.0948992, 1.9988, 1.0], [7, -0.570203, -0.183971, 1.85794, 1.0], [8, -0.079637, 0.212938, 2.24957, 1.0], [9, -0.00713512, 0.0315529, 2.10088, 1.0], [10, 0.0379563, -0.0999924, 1.95506, 1.0], [11, 0.0358423, -0.181269, 1.81664, 1.0], [12, -0.318359, -0.301409, 2.29902, 1.0], [13, -0.360524, -0.66333, 2.431, 1.0], [14, -0.379684, -1.03763, 2.57636, 1.0], [15, -0.395681, -1.10926, 2.50473, 1.0], [16, -0.162379, -0.29765, 2.29635, 1.0], [17, -0.121682, -0.661034, 2.41669, 1.0], [18, -0.114224, -1.04305, 2.56899, 1.0], [19, -0.104878, -1.10575, 2.49801, 1.0], [20, -0.241986, 0.241928, 2.26995, 1.0], [21, -0.553701, -0.21435, 1.81418, 1.0], [22, -0.492148, -0.18608, 1.82229, 1.0], [23, 0.0458586, -0.207264, 1.78264, 1.0], [24, -0.0468351, -0.18532, 1.802, 1.0]]
[[0, -0.244359, -0.304321, 2.33495, 1.0], [1, -0.243617, 0.0111975, 2.30289, 1.0], [2, -0.241417, 0.317805, 2.25774, 1.0], [3, -0.249462, 0.475567, 2.2004, 1.0], [4, -0.413987, 0.212161, 2.26382, 1.0], [5, -0.493417, 0.0505674, 2.12844, 1.0], [6, -0.551604, -0.0555847, 1.96754, 1.0], [7, -0.571104, -0.141891, 1.81834, 1.0], [8, -0.0801198, 0.213193, 2.24958, 1.0], [9, -0.0134099, 0.0528213, 2.11029, 1.0], [10, 0.00735693, -0.0736723, 1.89261, 1.0], [11, 0.0352131, -0.139243, 1.78228, 1.0], [12, -0.318207, -0.301345, 2.29952, 1.0], [13, -0.360663, -0.663302, 2.43135, 1.0], [14, -0.379546, -1.03822, 2.57615, 1.0], [15, -0.395555, -1.10927, 2.50454, 1.0], [16, -0.162776, -0.297506, 2.29668, 1.0], [17, -0.121586, -0.660726, 2.41679, 1.0], [18, -0.114107, -1.0434, 2.5688, 1.0], [19, -0.105118, -1.10589, 2.49786, 1.0], [20, -0.242216, 0.242445, 2.27137, 1.0], [21, -0.537269, -0.181291, 1.757, 1.0], [22, -0.496662, -0.143328, 1.785, 1.0], [23, 0.0516827, -0.161739, 1.74923, 1.0], [24, -0.0460335, -0.142904, 1.771, 1.0]]
[[0, -0.244378, -0.304347, 2.335, 1.0], [1, -0.243765, 0.0113286, 2.30403, 1.0], [2, -0.241754, 0.318427, 2.26111, 1.0], [3, -0.249216, 0.476058, 2.20326, 1.0], [4, -0.411395, 0.211958, 2.26067, 1.0], [5, -0.494042, 0.0812286, 2.10927, 1.0], [6, -0.549808, -0.0255978, 1.9478, 1.0], [7, -0.570869, -0.0934587, 1.78786, 1.0], [8, -0.0812029, 0.213243, 2.2496, 1.0], [9, -0.0126082, 0.0727039, 2.09866, 1.0], [10, 0.0231733, -0.0366692, 1.86137, 1.0], [11, 0.0375218, -0.0930522, 1.75226, 1.0], [12, -0.31827, -0.301441, 2.29966, 1.0], [13, -0.360836, -0.664251, 2.43274, 1.0], [14, -0.379428, -1.03784, 2.57618, 1.0], [15, -0.395551, -1.10943, 2.5048, 1.0], [16, -0.162777, -0.297507, 2.29668, 1.0], [17, -0.121335, -0.65684, 2.41602, 1.0], [18, -0.114241, -1.04323, 2.56895, 1.0], [19, -0.105307, -1.10596, 2.49861, 1.0], [20, -0.242504, 0.242911, 2.2741, 1.0], [21, -0.575325, -0.119992, 1.76169, 1.0], [22, -0.494513, -0.0980597, 1.75412, 1.0], [23, 0.0420126, -0.11668, 1.71751, 1.0], [24, -0.0328528, -0.0981477, 1.73338, 1.0]]
[[0, -0.244538, -0.30422, 2.33575, 1.0], [1, -0.243932, 0.0115403, 2.30524, 1.0], [2, -0.241862, 0.318619, 2.26226, 1.0], [3, -0.248965, 0.476416, 2.20493, 1.0], [4, -0.408035, 0.213039, 2.25689, 1.0], [5, -0.495038, 0.0964255, 2.09888, 1.0], [6, -0.548198, 0.00844886, 1.92495, 1.0], [7, -0.567846, -0.0444303, 1.75604, 1.0], [8, -0.0830453, 0.214237, 2.24961, 1.0], [9, -0.00861756, 0.107058, 2.08816, 1.0], [10, 0.0229507, 0.00798683, 1.84428, 1.0], [11, 0.0375807, -0.0426512, 1.72336, 1.0], [12, -0.318659, -0.301244, 2.30058, 1.0], [13, -0.360667, -0.664424, 2.43292, 1.0], [14, -0.379369, -1.03817, 2.5762, 1.0], [15, -0.395729, -1.10943, 2.50486, 1.0], [16, -0.162752, -0.297456, 2.29728, 1.0], [17, -0.122022, -0.658782, 2.41781, 1.0], [18, -0.115033, -1.04558, 2.56892, 1.0], [19, -0.104684, -1.10731, 2.49779, 1.0], [20, -0.242631, 0.243114, 2.27531, 1.0], [21, -0.584028, -0.0737332, 1.70591, 1.0], [22, -0.484129, -0.0496639, 1.72744, 1.0], [23, 0.0346202, -0.0697016, 1.67965, 1.0], [24, -0.0341762, -0.0465298, 1.71775, 1.0]]
[[0, -0.243944, -0.30064, 2.33763, 1.0], [1, -0.243788, 0.0134539, 2.30683, 1.0], [2, -0.241972, 0.319283, 2.26323, 1.0], [3, -0.248877, 0.476631, 2.20603, 1.0], [4, -0.404158, 0.218981, 2.25457, 1.0], [5, -0.511213, 0.105205, 2.0283, 1.0], [6, -0.543842, 0.0133955, 1.77578, 1.0], [7, -0.562446, 0.00542208, 1.73217, 1.0], [8, -0.0892154, 0.223848, 2.25341, 1.0], [9, -0.0145265, 0.115216, 2.08287, 1.0], [10, 0.0218568, 0.0368628, 1.82592, 1.0], [11, 0.0386387, 0.00854694, 1.70256, 1.0], [12, -0.317997, -0.297652, 2.30216, 1.0], [13, -0.360069, -0.667417, 2.43447, 1.0], [14, -0.379453, -1.03815, 2.57621, 1.0], [15, -0.395715, -1.10936, 2.50505, 1.0], [16, -0.162232, -0.294064, 2.29941, 1.0], [17, -0.122155, -0.66987, 2.42476, 1.0], [18, -0.115464, -1.04552, 2.5691, 1.0], [19, -0.105359, -1.1072, 2.49732, 1.0], [20, -0.242698, 0.244035, 2.27644, 1.0], [21, -0.534434, -0.0272068, 1.69723, 1.0], [22, -0.460953, -0.000421139, 1.70878, 1.0], [23, 0.0668584, -0.00857574, 1.66932, 1.0], [24, -0.0310991, 0.00463257, 1.69527, 1.0]]
[[0, -0.24428, -0.299235, 2.3389, 1.0], [1, -0.243822, 0.0136166, 2.30696, 1.0], [2, -0.241924, 0.319041, 2.26294, 1.0], [3, -0.248796, 0.477363, 2.20678, 1.0], [4, -0.403086, 0.220762, 2.25338, 1.0], [5, -0.496954, 0.125637, 2.04802, 1.0], [6, -0.552877, 0.0905233, 1.85646, 1.0], [7, -0.568234, 0.0567333, 1.71601, 1.0], [8, -0.0924095, 0.225948, 2.25453, 1.0], [9, -0.0143166, 0.137758, 2.07215, 1.0], [10, 0.0161436, 0.063517, 1.82886, 1.0], [11, 0.0379495, 0.0604375, 1.68827, 1.0], [12, -0.318197, -0.296748, 2.3036, 1.0], [13, -0.361638, -0.67293, 2.43826, 1.0], [14, -0.379519, -1.03794, 2.57623, 1.0], [15, -0.395742, -1.10927, 2.5055, 1.0], [16, -0.162717, -0.292087, 2.30052, 1.0], [17, -0.122076, -0.670108, 2.42527, 1.0], [18, -0.115558, -1.0441, 2.56907, 1.0], [19, -0.10524, -1.10707, 2.49751, 1.0], [20, -0.242684, 0.243968, 2.27635, 1.0], [21, -0.546046, 0.0188856, 1.68099, 1.0], [22, -0.477339, 0.0505616, 1.6966, 1.0], [23, 0.0379874, 0.0554139, 1.6561, 1.0], [24, -0.0401156, 0.0616403, 1.68755, 1.0]]
[[0, -0.245064, -0.299422, 2.3407, 1.0], [1, -0.244159, 0.0138926, 2.30738, 1.0], [2, -0.242168, 0.319557, 2.26258, 1.0], [3, -0.248517, 0.477946, 2.2072, 1.0], [4, -0.400017, 0.2281, 2.25245, 1.0], [5, -0.501674, 0.164372, 2.02666, 1.0], [6, -0.560232, 0.114275, 1.7672, 1.0], [7, -0.570119, 0.106879, 1.70406, 1.0], [8, -0.0981742, 0.231312, 2.25606, 1.0], [9, 0.00200011, 0.182326, 2.08022, 1.0], [10, 0.00755502, 0.118583, 1.8789, 1.0], [11, 0.0418076, 0.111924, 1.67588, 1.0], [12, -0.31843, -0.296669, 2.30569, 1.0], [13, -0.362989, -0.703328, 2.45485, 1.0], [14, -0.379437, -1.03771, 2.5764, 1.0], [15, -0.39512, -1.10878, 2.5053, 1.0], [16, -0.164098, -0.292605, 2.30218, 1.0], [17, -0.122105, -0.670085, 2.42538, 1.0], [18, -0.115939, -1.04303, 2.56934, 1.0], [19, -0.105041, -1.1071, 2.49723, 1.0], [20, -0.242905, 0.244343, 2.27622, 1.0], [21, -0.554769, 0.090388, 1.67204, 1.0], [22, -0.479164, 0.0998713, 1.6936, 1.0], [23, 0.0403594, 0.109781, 1.64422, 1.0], [24, -0.0309205, 0.112821, 1.6701, 1.0]]
[[0, -0.245453, -0.307306, 2.34264, 1.0], [1, -0.244281, 0.0126907, 2.30799, 1.0], [2, -0.242172, 0.319818, 2.26259, 1.0], [3, -0.247895, 0.475194, 2.21077, 1.0], [4, -0.399224, 0.228451, 2.25164, 1.0], [5, -0.494515, 0.159498, 2.0357, 1.0], [6, -0.564294, 0.121662, 1.81108, 1.0], [7, -0.573554, 0.152261, 1.69644, 1.0], [8, -0.103309, 0.226149, 2.25435, 1.0], [9, 0.0174185, 0.211052, 2.0861, 1.0], [10, 0.0162224, 0.139684, 1.88558, 1.0], [11, 0.0420705, 0.16086, 1.67178, 1.0], [12, -0.319752, -0.304482, 2.30801, 1.0], [13, -0.363634, -0.695538, 2.45149, 1.0], [14, -0.37955, -1.03767, 2.57629, 1.0], [15, -0.39517, -1.10886, 2.50613, 1.0], [16, -0.163509, -0.300526, 2.3037, 1.0], [17, -0.122065, -0.669507, 2.42541, 1.0], [18, -0.11595, -1.0425, 2.57007, 1.0], [19, -0.104736, -1.10692, 2.49777, 1.0], [20, -0.242912, 0.244371, 2.27625, 1.0], [21, -0.576359, 0.149026, 1.66863, 1.0], [22, -0.497608, 0.149285, 1.679, 1.0], [23, 0.0404303, 0.163824, 1.63604, 1.0], [24, -0.0307205, 0.166695, 1.6599, 1.0]]
[[0, -0.246073, -0.311162, 2.34322, 1.0], [1, -0.245272, 0.0127389, 2.30824, 1.0], [2, -0.246785, 0.32739, 2.26181, 1.0], [3, -0.248129, 0.473337, 2.21214, 1.0], [4, -0.39534, 0.220632, 2.24662, 1.0], [5, -0.505759, 0.173209, 1.99865, 1.0], [6, -0.557902, 0.162697, 1.80302, 1.0], [7, -0.575129, 0.195427, 1.69234, 1.0], [8, -0.103179, 0.222146, 2.2517, 1.0], [9, -0.0115638, 0.199666, 1.99144, 1.0], [10, 0.0357146, 0.161365, 1.79726, 1.0], [11, 0.0435802, 0.205239, 1.66993, 1.0], [12, -0.320858, -0.308021, 2.30773, 1.0], [13, -0.362959, -0.692578, 2.4497, 1.0], [14, -0.380423, -1.03911, 2.57513, 1.0], [15, -0.395052, -1.11047, 2.50196, 1.0], [16, -0.163576, -0.304805, 2.30523, 1.0], [17, -0.122152, -0.670424, 2.42641, 1.0], [18, -0.115885, -1.04239, 2.56984, 1.0], [19, -0.104736, -1.10684, 2.49789, 1.0], [20, -0.246277, 0.248923, 2.27596, 1.0], [21, -0.578992, 0.197061, 1.66239, 1.0], [22, -0.496437, 0.19369, 1.66788, 1.0], [23, 0.0413126, 0.215767, 1.63229, 1.0], [24, -0.0210426, 0.216764, 1.64991, 1.0]]
