[[0, 0.03781053, -0.01518386, 1.992399, 1], [1, 0.03946309, 0.2286131, 2.073465, 1], [2, 0.04004328, 0.465017, 2.141539, 1], [3, 0.06805135, 0.6108379, 2.112463, 1], [4, -0.1496139, 0.4062978, 2.137594, 1], [5, -0.2153379, 0.2058084, 2.043566, 1], [6, -0.005631469, 0.1499278, 1.83399, 1], [7, 0.04146602, 0.1989405, 1.799235, 1], [8, 0.2224711, 0.3747358, 2.127574, 1], [9, 0.2760807, 0.1266427, 2.018123, 1], [10, 0.1065743, 0.2170958, 1.851814, 1], [11, 0.05536721, 0.2091614, 1.796601, 1], [12, -0.0354522, -0.01049781, 1.957494, 1], [13, -0.1007666, -0.2974391, 1.689966, 1], [14, -0.07307123, -0.6147866, 1.550897, 1], [15, -0.04236099, -0.6573742, 1.429187, 1], [16, 0.1092245, -0.01976878, 1.961623, 1], [17, 0.1650263, -0.3041157, 1.68968, 1], [18, 0.1043162, -0.6167067, 1.550109, 1], [19, 0.09307124, -0.6580104, 1.42362, 1], [20, 0.03968353, 0.4069925, 2.12635, 1], [21, 0.09192146, 0.2182757, 1.771338, 1], [22, 0.05436463, 0.1481551, 1.808471, 1], [23, 0.02065904, 0.2209434, 1.778845, 1], [24, 0.04676961, 0.2710095, 1.797539, 1]]
[[0, 0.02093491, 0.004952189, 2.001779, 1], [1, 0.02476357, 0.2463387, 2.073681, 1], [2, 0.02810333, 0.4798855, 2.133838, 1], [3, 0.05021039, 0.5981358, 2.105536, 1], [4, -0.1277, 0.4035449, 2.124418, 1], [5, -0.2379839, 0.4627594, 1.932484, 1], [6, -0.04887106, 0.557764, 1.870033, 1], [7, -0.05133156, 0.5675902, 1.875482, 1], [8, 0.1937249, 0.4071842, 2.120578, 1], [9, 0.355604, 0.4047946, 1.960458, 1], [10, 0.1830822, 0.5376263, 1.860836, 1], [11, 0.1187168, 0.5925761, 1.856522, 1], [12, -0.06460624, 0.007463776, 1.970253, 1], [13, -0.0986139, -0.2371733, 1.711388, 1], [14, -0.07376397, -0.6088356, 1.547771, 1], [15, -0.04484241, -0.6595429, 1.430722, 1], [16, 0.105537, 0.002762267, 1.966886, 1], [17, 0.1583205, -0.2836145, 1.698932, 1], [18, 0.1090409, -0.5986561, 1.560324, 1], [19, 0.09149767, -0.6504875, 1.440892, 1], [20, 0.02721711, 0.4226123, 2.12066, 1], [21, 0.02124999, 0.620047, 1.850676, 1], [22, -0.01160696, 0.5603532, 1.887, 1], [23, 0.05257174, 0.6221806, 1.837766, 1], [24, 0.1058881, 0.586661, 1.90754, 1]]
[[0, 0.02020223, 0.006645523, 2.002546, 1], [1, 0.02468095, 0.2485294, 2.074459, 1], [2, 0.02884628, 0.4824601, 2.134851, 1], [3, 0.05206961, 0.5991419, 2.104711, 1], [4, -0.1271642, 0.4055426, 2.125035, 1], [5, -0.2376264, 0.4653907, 1.93343, 1], [6, -0.04947277, 0.5629689, 1.872448, 1], [7, 0.01009343, 0.6009253, 1.867543, 1], [8, 0.1955894, 0.4102131, 2.123868, 1], [9, 0.3560896, 0.4084783, 1.962265, 1], [10, 0.1828231, 0.5421987, 1.860783, 1], [11, 0.1235174, 0.5968565, 1.860366, 1], [12, -0.06476259, 0.008927437, 1.970963, 1], [13, -0.09993017, -0.2611789, 1.706563, 1], [14, -0.07390738, -0.6096691, 1.547328, 1], [15, -0.05010434, -0.6611725, 1.429411, 1], [16, 0.1041813, 0.004573578, 1.967784, 1], [17, 0.1583287, -0.2836112, 1.698923, 1], [18, 0.1089903, -0.5986467, 1.560323, 1], [19, 0.09115505, -0.650508, 1.440963, 1], [20, 0.02776131, 0.4251081, 2.121645, 1], [21, 0.07753104, 0.6386873, 1.846718, 1], [22, 0.01367881, 0.6334854, 1.866111, 1], [23, 0.05716116, 0.6296332, 1.842492, 1], [24, 0.112063, 0.5907313, 1.91716, 1]]
[[0, 0.01984179, 0.00783928, 2.002844, 1], [1, 0.0244859, 0.2484832, 2.074451, 1], [2, 0.02803747, 0.4804094, 2.134531, 1], [3, 0.0548205, 0.5956601, 2.103695, 1], [4, -0.1265922, 0.407135, 2.125667, 1], [5, -0.2330344, 0.4726814, 1.933681, 1], [6, -0.04413245, 0.5689798, 1.873127, 1], [7, -0.03724442, 0.5821478, 1.878734, 1], [8, 0.1955827, 0.4105133, 2.123986, 1], [9, 0.358551, 0.4095822, 1.9651, 1], [10, 0.1881907, 0.5441987, 1.86465, 1], [11, 0.1287918, 0.5995931, 1.863911, 1], [12, -0.0648201, 0.01028264, 1.971301, 1], [13, -0.1001421, -0.2616859, 1.706333, 1], [14, -0.07496314, -0.6102793, 1.546087, 1], [15, -0.04640038, -0.6611953, 1.429108, 1], [16, 0.1036058, 0.005520124, 1.968076, 1], [17, 0.1583706, -0.2836543, 1.698789, 1], [18, 0.1087792, -0.599062, 1.5612, 1], [19, 0.09185939, -0.6503414, 1.441277, 1], [20, 0.02716736, 0.4238676, 2.12147, 1], [21, 0.03166373, 0.6312982, 1.856822, 1], [22, -0.01700906, 0.5664088, 1.900286, 1], [23, 0.06146619, 0.6357798, 1.844744, 1], [24, 0.1185462, 0.5920033, 1.921193, 1]]
[[0, 0.02001049, 0.008488447, 2.002972, 1], [1, 0.02482446, 0.2501769, 2.074464, 1], [2, 0.02881151, 0.4835987, 2.134443, 1], [3, 0.05657791, 0.5972886, 2.101884, 1], [4, -0.1258952, 0.4084122, 2.125964, 1], [5, -0.230781, 0.4775053, 1.934427, 1], [6, -0.04160079, 0.5728815, 1.873223, 1], [7, 0.02074714, 0.6122452, 1.868576, 1], [8, 0.1955834, 0.4105099, 2.123978, 1], [9, 0.3606483, 0.4111112, 1.967494, 1], [10, 0.1931664, 0.5456414, 1.86832, 1], [11, 0.1325956, 0.6035308, 1.866583, 1], [12, -0.06441135, 0.01094826, 1.971452, 1], [13, -0.1003042, -0.262861, 1.706488, 1], [14, -0.07430839, -0.6095929, 1.546936, 1], [15, -0.04730105, -0.6605354, 1.429491, 1], [16, 0.1035907, 0.006108973, 1.968204, 1], [17, 0.1584333, -0.283107, 1.698851, 1], [18, 0.1087087, -0.5984929, 1.561251, 1], [19, 0.0916844, -0.6500715, 1.441544, 1], [20, 0.02780756, 0.4265178, 2.121423, 1], [21, 0.09150474, 0.642136, 1.8438, 1], [22, 0.01536046, 0.6432323, 1.86725, 1], [23, 0.0668591, 0.6441586, 1.847355, 1], [24, 0.1226072, 0.5950835, 1.9223, 1]]
[[0, 0.02074513, 0.01024743, 2.003474, 1], [1, 0.02536029, 0.2517855, 2.074983, 1], [2, 0.02926094, 0.4849294, 2.135082, 1], [3, 0.0578258, 0.5978339, 2.101801, 1], [4, -0.1234354, 0.413883, 2.127129, 1], [5, -0.2300714, 0.4801944, 1.935556, 1], [6, -0.04082432, 0.5761781, 1.875829, 1], [7, -0.0397426, 0.588676, 1.886492, 1], [8, 0.1971734, 0.412054, 2.125144, 1], [9, 0.3570924, 0.4239227, 1.963601, 1], [10, 0.1987085, 0.5493137, 1.871762, 1], [11, 0.1362328, 0.6056913, 1.870775, 1], [12, -0.06302445, 0.01318062, 1.972136, 1], [13, -0.1002218, -0.2648175, 1.705876, 1], [14, -0.07416684, -0.6104724, 1.5459, 1], [15, -0.04709186, -0.6612298, 1.428366, 1], [16, 0.1038447, 0.007347919, 1.968578, 1], [17, 0.158011, -0.2853295, 1.698113, 1], [18, 0.1083485, -0.6005447, 1.560097, 1], [19, 0.09118616, -0.6507807, 1.439529, 1], [20, 0.02828172, 0.4278846, 2.122032, 1], [21, 0.03176637, 0.6383011, 1.862682, 1], [22, -0.02819536, 0.5663269, 1.907778, 1], [23, 0.06502427, 0.6440985, 1.849944, 1], [24, 0.1376615, 0.5865262, 1.937412, 1]]
[[0, 0.02072185, 0.01154564, 2.003445, 1], [1, 0.02596474, 0.2531632, 2.075178, 1], [2, 0.03088048, 0.4864947, 2.135728, 1], [3, 0.05926684, 0.5980935, 2.10081, 1], [4, -0.1234804, 0.4178554, 2.128913, 1], [5, -0.2290302, 0.4813533, 1.935675, 1], [6, -0.04039044, 0.5791734, 1.877375, 1], [7, -0.04949324, 0.5840982, 1.88723, 1], [8, 0.1972814, 0.4121118, 2.125154, 1], [9, 0.3587758, 0.4244386, 1.965372, 1], [10, 0.2004193, 0.5495627, 1.873068, 1], [11, 0.1354434, 0.6091334, 1.872365, 1], [12, -0.06284665, 0.01470644, 1.971782, 1], [13, -0.09943037, -0.2677906, 1.703596, 1], [14, -0.0737902, -0.6107377, 1.545546, 1], [15, -0.04681588, -0.6613752, 1.427907, 1], [16, 0.1036524, 0.008383991, 1.968832, 1], [17, 0.1578842, -0.2867605, 1.696829, 1], [18, 0.1079632, -0.6021378, 1.559326, 1], [19, 0.09000064, -0.6509583, 1.437978, 1], [20, 0.02960614, 0.4293713, 2.122546, 1], [21, 0.02171209, 0.6392618, 1.865509, 1], [22, -0.0521449, 0.602567, 1.907, 1], [23, 0.06517568, 0.6508878, 1.851994, 1], [24, 0.1298476, 0.5971153, 1.9347, 1]]
[[0, 0.02043334, 0.01260971, 2.003683, 1], [1, 0.02645627, 0.2545362, 2.075488, 1], [2, 0.03260325, 0.4883481, 2.136258, 1], [3, 0.06085584, 0.5987184, 2.099845, 1], [4, -0.1220302, 0.4193643, 2.1294, 1], [5, -0.2293837, 0.4819387, 1.936892, 1], [6, -0.04146234, 0.5806947, 1.877776, 1], [7, -0.04975872, 0.5856181, 1.888925, 1], [8, 0.1975847, 0.4125506, 2.125381, 1], [9, 0.3591254, 0.4253594, 1.965702, 1], [10, 0.2022632, 0.5537682, 1.875719, 1], [11, 0.1395033, 0.6113323, 1.874985, 1], [12, -0.06297573, 0.01585461, 1.971917, 1], [13, -0.0997942, -0.2670798, 1.703963, 1], [14, -0.07405691, -0.6107568, 1.546078, 1], [15, -0.04781677, -0.6608604, 1.427847, 1], [16, 0.1032149, 0.009277708, 1.969187, 1], [17, 0.1580211, -0.2865801, 1.696734, 1], [18, 0.1076997, -0.6019256, 1.559302, 1], [19, 0.08990782, -0.6508923, 1.438018, 1], [20, 0.03098156, 0.4310796, 2.12302, 1], [21, 0.0251072, 0.6433681, 1.871438, 1], [22, -0.02273112, 0.5694573, 1.899389, 1], [23, 0.06992194, 0.6533127, 1.853486, 1], [24, 0.127709, 0.6045666, 1.930688, 1]]
[[0, 0.0203774, 0.01279904, 2.003718, 1], [1, 0.0261286, 0.2539874, 2.075402, 1], [2, 0.03107827, 0.4844969, 2.135693, 1], [3, 0.06083743, 0.5960477, 2.101228, 1], [4, -0.1221225, 0.4193031, 2.129445, 1], [5, -0.2288442, 0.4846246, 1.937563, 1], [6, -0.04060946, 0.5826226, 1.878133, 1], [7, 0.01838068, 0.6235438, 1.882292, 1], [8, 0.1970217, 0.4083605, 2.123466, 1], [9, 0.3588051, 0.4326356, 1.965678, 1], [10, 0.1996921, 0.5592762, 1.8773, 1], [11, 0.1388356, 0.6142248, 1.881555, 1], [12, -0.06306659, 0.01623325, 1.971836, 1], [13, -0.0997651, -0.2679809, 1.703621, 1], [14, -0.0741894, -0.6110951, 1.545846, 1], [15, -0.0451452, -0.6607915, 1.428172, 1], [16, 0.1031722, 0.00935189, 1.969305, 1], [17, 0.1578168, -0.2863752, 1.697073, 1], [18, 0.1077033, -0.6015879, 1.559232, 1], [19, 0.09134349, -0.6510118, 1.438012, 1], [20, 0.02986878, 0.428335, 2.122628, 1], [21, 0.08731472, 0.6581584, 1.858021, 1], [22, 0.004408111, 0.6468344, 1.883091, 1], [23, 0.07238173, 0.6589163, 1.860935, 1], [24, 0.1254128, 0.6088335, 1.9355, 1]]
[[0, 0.02047203, 0.01363318, 2.0043, 1], [1, 0.02607804, 0.2542356, 2.075558, 1], [2, 0.03099665, 0.4846339, 2.13572, 1], [3, 0.06147664, 0.5960156, 2.101301, 1], [4, -0.1221058, 0.4193165, 2.129466, 1], [5, -0.2278367, 0.4876925, 1.938166, 1], [6, -0.03905241, 0.5861339, 1.881878, 1], [7, -0.0516333, 0.5891196, 1.896757, 1], [8, 0.1973925, 0.4103218, 2.124709, 1], [9, 0.3585228, 0.434879, 1.966253, 1], [10, 0.1994566, 0.5634068, 1.880956, 1], [11, 0.139019, 0.6169321, 1.884235, 1], [12, -0.06267091, 0.01677371, 1.972951, 1], [13, -0.0990846, -0.2665346, 1.703945, 1], [14, -0.07418348, -0.6115121, 1.545626, 1], [15, -0.04566656, -0.6612208, 1.427805, 1], [16, 0.1029921, 0.01059209, 1.969539, 1], [17, 0.1580722, -0.2852966, 1.69758, 1], [18, 0.1078636, -0.6004699, 1.559665, 1], [19, 0.09143707, -0.6506068, 1.438913, 1], [20, 0.02980123, 0.4284618, 2.122675, 1], [21, 0.01842597, 0.6490077, 1.881414, 1], [22, -0.02475488, 0.5744793, 1.917857, 1], [23, 0.07124062, 0.6577548, 1.864253, 1], [24, 0.127272, 0.6125954, 1.940515, 1]]
[[0, 0.02072132, 0.01383949, 2.004452, 1], [1, 0.02645137, 0.2552037, 2.075845, 1], [2, 0.03162985, 0.487618, 2.136301, 1], [3, 0.06218471, 0.5974838, 2.100103, 1], [4, -0.1222201, 0.4196993, 2.129634, 1], [5, -0.2271688, 0.4902928, 1.938757, 1], [6, -0.0377923, 0.5879903, 1.883315, 1], [7, 0.02157587, 0.6275913, 1.887484, 1], [8, 0.1980408, 0.4111634, 2.125092, 1], [9, 0.3588083, 0.4362136, 1.966332, 1], [10, 0.1994461, 0.5650707, 1.882235, 1], [11, 0.1409247, 0.6175637, 1.885916, 1], [12, -0.06214553, 0.01662483, 1.973985, 1], [13, -0.09900773, -0.2667536, 1.703757, 1], [14, -0.07408837, -0.6112289, 1.546154, 1], [15, -0.04665617, -0.6608988, 1.427971, 1], [16, 0.1033079, 0.01128062, 1.969134, 1], [17, 0.1580274, -0.2860622, 1.697173, 1], [18, 0.1074911, -0.6011505, 1.559184, 1], [19, 0.09112617, -0.6514571, 1.438553, 1], [20, 0.03035819, 0.4307279, 2.123163, 1], [21, 0.09235854, 0.6594011, 1.859421, 1], [22, 0.01307227, 0.6598031, 1.8909, 1], [23, 0.07013709, 0.6595097, 1.866034, 1], [24, 0.1274406, 0.6126745, 1.938667, 1]]
[[0, 0.02128629, 0.01415135, 2.004831, 1], [1, 0.02711583, 0.2561787, 2.076066, 1], [2, 0.032549, 0.4897919, 2.136261, 1], [3, 0.06331201, 0.5985501, 2.098848, 1], [4, -0.1221809, 0.4197509, 2.129659, 1], [5, -0.2273603, 0.4911362, 1.939241, 1], [6, -0.03806426, 0.5903391, 1.886932, 1], [7, -0.05088132, 0.5918882, 1.902409, 1], [8, 0.1980274, 0.4110224, 2.12504, 1], [9, 0.3590282, 0.4382558, 1.966965, 1], [10, 0.1990231, 0.5675827, 1.885102, 1], [11, 0.1441253, 0.6174904, 1.887883, 1], [12, -0.06177982, 0.01680577, 1.97428, 1], [13, -0.09923084, -0.2663591, 1.704025, 1], [14, -0.07480997, -0.6111329, 1.545832, 1], [15, -0.04484923, -0.660974, 1.42855, 1], [16, 0.1039639, 0.01161082, 1.969512, 1], [17, 0.1583176, -0.2854809, 1.697201, 1], [18, 0.1073614, -0.6005764, 1.559383, 1], [19, 0.090038, -0.6512329, 1.439138, 1], [20, 0.03121127, 0.4325356, 2.123211, 1], [21, 0.0188083, 0.6567008, 1.888993, 1], [22, -0.09473605, 0.5916026, 1.878737, 1], [23, 0.07421737, 0.6612524, 1.869297, 1], [24, 0.1348921, 0.6062595, 1.947261, 1]]
[[0, 0.0236695, 0.01415261, 2.005481, 1], [1, 0.02795327, 0.2565412, 2.076385, 1], [2, 0.03270211, 0.4902758, 2.136449, 1], [3, 0.06340369, 0.5986362, 2.098575, 1], [4, -0.1221753, 0.4197507, 2.129656, 1], [5, -0.227315, 0.4920434, 1.939589, 1], [6, -0.03774988, 0.59126, 1.888547, 1], [7, 0.03988885, 0.6353896, 1.89192, 1], [8, 0.1979999, 0.4106626, 2.12477, 1], [9, 0.3594077, 0.4392401, 1.967429, 1], [10, 0.1990584, 0.5685949, 1.886382, 1], [11, 0.1656571, 0.6043333, 1.885779, 1], [12, -0.05834668, 0.01649509, 1.974674, 1], [13, -0.09953841, -0.2661704, 1.704491, 1], [14, -0.07472832, -0.6112465, 1.54569, 1], [15, -0.04540044, -0.661007, 1.428151, 1], [16, 0.1053851, 0.01172306, 1.970257, 1], [17, 0.1583087, -0.2854652, 1.697205, 1], [18, 0.1074362, -0.6004862, 1.559171, 1], [19, 0.09128594, -0.6516017, 1.439052, 1], [20, 0.03148961, 0.4329773, 2.123415, 1], [21, 0.1134227, 0.6611705, 1.856972, 1], [22, 0.1022036, 0.6345831, 1.829231, 1], [23, 0.09716604, 0.6590489, 1.860175, 1], [24, 0.146101, 0.5960533, 1.956, 1]]
[[0, 0.02364133, 0.01412802, 2.00544, 1], [1, 0.02791315, 0.2564147, 2.07632, 1], [2, 0.03257925, 0.4898956, 2.136336, 1], [3, 0.06331944, 0.5981926, 2.098418, 1], [4, -0.1221848, 0.4197105, 2.129647, 1], [5, -0.2276186, 0.4928963, 1.940129, 1], [6, -0.03786599, 0.5925533, 1.891107, 1], [7, -0.05106846, 0.5916116, 1.90439, 1], [8, 0.1983233, 0.4113832, 2.125096, 1], [9, 0.3594829, 0.4403523, 1.967565, 1], [10, 0.1995778, 0.5717506, 1.889383, 1], [11, 0.1548769, 0.6129417, 1.892529, 1], [12, -0.05857342, 0.01616304, 1.97496, 1], [13, -0.09953822, -0.2661703, 1.704491, 1], [14, -0.07452729, -0.6110774, 1.546042, 1], [15, -0.04596048, -0.660811, 1.428241, 1], [16, 0.1054041, 0.01189869, 1.969625, 1], [17, 0.1583315, -0.2853544, 1.697111, 1], [18, 0.1074206, -0.6003535, 1.559035, 1], [19, 0.09072694, -0.6516601, 1.439135, 1], [20, 0.03139848, 0.4326806, 2.123318, 1], [21, 0.01933852, 0.6597404, 1.892258, 1], [22, -0.104763, 0.5744513, 1.846125, 1], [23, 0.08628135, 0.6629142, 1.869959, 1], [24, 0.1404574, 0.6029863, 1.957167, 1]]
[[0, 0.02435968, 0.01463146, 2.005625, 1], [1, 0.02806523, 0.2564192, 2.076327, 1], [2, 0.03254427, 0.4896114, 2.136249, 1], [3, 0.06337912, 0.5980173, 2.098487, 1], [4, -0.1221216, 0.4195877, 2.129632, 1], [5, -0.2274564, 0.49361, 1.94041, 1], [6, -0.03768469, 0.5934131, 1.891886, 1], [7, -0.05075217, 0.5924876, 1.906046, 1], [8, 0.1982986, 0.4120983, 2.125363, 1], [9, 0.3598765, 0.4408009, 1.968245, 1], [10, 0.1996242, 0.572593, 1.891651, 1], [11, 0.1486926, 0.6172448, 1.894055, 1], [12, -0.05823038, 0.01633454, 1.975037, 1], [13, -0.09991179, -0.274063, 1.701668, 1], [14, -0.07474168, -0.614288, 1.542977, 1], [15, -0.04249868, -0.6631849, 1.425887, 1], [16, 0.1065078, 0.01279837, 1.96998, 1], [17, 0.1585679, -0.2845238, 1.697415, 1], [18, 0.10754, -0.5995226, 1.559372, 1], [19, 0.09020019, -0.6515829, 1.440094, 1], [20, 0.03142158, 0.4325243, 2.123272, 1], [21, 0.01862207, 0.6563554, 1.896951, 1], [22, -0.09118627, 0.576729, 1.853714, 1], [23, 0.0840259, 0.664333, 1.873432, 1], [24, 0.1371124, 0.6045713, 1.962857, 1]]
[[0, 0.02440388, 0.01487267, 2.005637, 1], [1, 0.0280703, 0.2564032, 2.07632, 1], [2, 0.03242187, 0.4890131, 2.136134, 1], [3, 0.06372463, 0.5983965, 2.097732, 1], [4, -0.1220837, 0.4195251, 2.129579, 1], [5, -0.2273033, 0.4944231, 1.940665, 1], [6, -0.03704733, 0.5938927, 1.893686, 1], [7, -0.05098774, 0.5922238, 1.907762, 1], [8, 0.1989531, 0.4137832, 2.125723, 1], [9, 0.3602499, 0.4410352, 1.967996, 1], [10, 0.1993261, 0.5728688, 1.893093, 1], [11, 0.1498327, 0.6165543, 1.897389, 1], [12, -0.0581532, 0.01669756, 1.974905, 1], [13, -0.1000967, -0.2739591, 1.701994, 1], [14, -0.07472335, -0.6142669, 1.542992, 1], [15, -0.04255667, -0.6630728, 1.425811, 1], [16, 0.1065096, 0.01294787, 1.970098, 1], [17, 0.1586052, -0.284471, 1.697322, 1], [18, 0.1075347, -0.5994266, 1.559188, 1], [19, 0.09027547, -0.6515368, 1.439931, 1], [20, 0.03135817, 0.4321449, 2.123195, 1], [21, 0.01891359, 0.6547799, 1.895913, 1], [22, -0.06587214, 0.5699736, 1.836, 1], [23, 0.08343301, 0.6649587, 1.875344, 1], [24, 0.1405894, 0.6034014, 1.962677, 1]]
[[0, 0.02503405, 0.01481923, 2.005749, 1], [1, 0.02828088, 0.2561805, 2.076362, 1], [2, 0.03230961, 0.4884726, 2.13614, 1], [3, 0.06392472, 0.5987957, 2.097529, 1], [4, -0.1220687, 0.4194947, 2.129572, 1], [5, -0.2275786, 0.4949486, 1.941074, 1], [6, -0.03707856, 0.5937814, 1.893597, 1], [7, 0.02234739, 0.6320859, 1.903796, 1], [8, 0.1989382, 0.4134139, 2.125483, 1], [9, 0.3601112, 0.441986, 1.967891, 1], [10, 0.199013, 0.5750057, 1.895934, 1], [11, 0.1465263, 0.6180264, 1.896757, 1], [12, -0.057816, 0.01669536, 1.974808, 1], [13, -0.09978737, -0.2729377, 1.701922, 1], [14, -0.07484344, -0.6130004, 1.544196, 1], [15, -0.04303421, -0.6622717, 1.427183, 1], [16, 0.1075199, 0.01275183, 1.970595, 1], [17, 0.1586425, -0.2853086, 1.696614, 1], [18, 0.1073437, -0.6003571, 1.558807, 1], [19, 0.09015034, -0.6518192, 1.4391, 1], [20, 0.03134681, 0.4317055, 2.123211, 1], [21, 0.09269337, 0.6641589, 1.868718, 1], [22, 0.0931216, 0.6406597, 1.838714, 1], [23, 0.07766531, 0.6668841, 1.877923, 1], [24, 0.138733, 0.6032977, 1.958037, 1]]
[[0, 0.02464489, 0.01565691, 2.005737, 1], [1, 0.02823708, 0.256237, 2.076343, 1], [2, 0.03228211, 0.4882816, 2.136081, 1], [3, 0.06419326, 0.6000223, 2.096601, 1], [4, -0.1222036, 0.4197205, 2.129703, 1], [5, -0.2287922, 0.494931, 1.941749, 1], [6, -0.03793992, 0.5938797, 1.896411, 1], [7, 0.02004623, 0.6320013, 1.906159, 1], [8, 0.1991668, 0.4137094, 2.125643, 1], [9, 0.3603187, 0.4428162, 1.968146, 1], [10, 0.198568, 0.5757468, 1.897692, 1], [11, 0.1231142, 0.631784, 1.905489, 1], [12, -0.05811754, 0.01754578, 1.974826, 1], [13, -0.1000187, -0.2732059, 1.702147, 1], [14, -0.07433287, -0.6117415, 1.545902, 1], [15, -0.04458585, -0.6612362, 1.42832, 1], [16, 0.10699, 0.01351669, 1.970548, 1], [17, 0.1583727, -0.2862402, 1.69631, 1], [18, 0.1070651, -0.6013206, 1.558597, 1], [19, 0.0899595, -0.6522041, 1.438492, 1], [20, 0.03131876, 0.4316125, 2.123173, 1], [21, 0.08984389, 0.6662549, 1.875769, 1], [22, 0.08721186, 0.6431968, 1.84725, 1], [23, 0.05012977, 0.6663203, 1.887133, 1], [24, 0.1247523, 0.6167769, 1.967542, 1]]
[[0, 0.02448669, 0.0161484, 2.005682, 1], [1, 0.02823754, 0.2562371, 2.076342, 1], [2, 0.03238835, 0.4877633, 2.136092, 1], [3, 0.06444468, 0.601014, 2.094992, 1], [4, -0.1221824, 0.419756, 2.129656, 1], [5, -0.2289782, 0.4957326, 1.942166, 1], [6, -0.03766877, 0.5942962, 1.898228, 1], [7, 0.0211238, 0.6324605, 1.910254, 1], [8, 0.2000701, 0.4143423, 2.125884, 1], [9, 0.3609511, 0.4437165, 1.96815, 1], [10, 0.1984107, 0.5760077, 1.898371, 1], [11, 0.139454, 0.6227301, 1.905524, 1], [12, -0.05823221, 0.01809055, 1.974743, 1], [13, -0.1001806, -0.2732914, 1.702536, 1], [14, -0.07590032, -0.6074256, 1.54944, 1], [15, -0.04558557, -0.6581782, 1.432824, 1], [16, 0.1067605, 0.01391857, 1.970516, 1], [17, 0.1584393, -0.2860141, 1.696319, 1], [18, 0.1071175, -0.601101, 1.558624, 1], [19, 0.08991017, -0.6519514, 1.438509, 1], [20, 0.03138269, 0.4312933, 2.123173, 1], [21, 0.08988061, 0.6677585, 1.878916, 1], [22, 0.08866357, 0.6444487, 1.849572, 1], [23, 0.07051576, 0.6708124, 1.885432, 1], [24, 0.1400166, 0.601002, 1.97, 1]]
[[0, 0.02466942, 0.01556858, 2.005359, 1], [1, 0.0282473, 0.2558008, 2.076261, 1], [2, 0.03218769, 0.4872837, 2.136202, 1], [3, 0.06444398, 0.6012406, 2.094901, 1], [4, -0.1221606, 0.4194419, 2.129553, 1], [5, -0.2290019, 0.4961756, 1.942428, 1], [6, -0.0371361, 0.5944827, 1.900964, 1], [7, 0.02024598, 0.6319703, 1.91267, 1], [8, 0.1998507, 0.4136302, 2.125669, 1], [9, 0.3610071, 0.4440437, 1.96847, 1], [10, 0.1977721, 0.5764566, 1.900867, 1], [11, 0.1416594, 0.6210724, 1.906255, 1], [12, -0.05832396, 0.01745652, 1.974727, 1], [13, -0.1003435, -0.273091, 1.702773, 1], [14, -0.07517458, -0.6087264, 1.548073, 1], [15, -0.04416, -0.6589188, 1.431329, 1], [16, 0.1073239, 0.01322154, 1.96965, 1], [17, 0.1583256, -0.287242, 1.695861, 1], [18, 0.1069193, -0.602261, 1.558049, 1], [19, 0.08966786, -0.6524128, 1.437486, 1], [20, 0.0312361, 0.4307919, 2.12323, 1], [21, 0.08976424, 0.6629295, 1.87481, 1], [22, 0.02048922, 0.6080328, 1.9603, 1], [23, 0.07169553, 0.6657631, 1.886538, 1], [24, 0.1341049, 0.6069891, 1.967857, 1]]
[[0, 0.02424953, 0.01579788, 2.005516, 1], [1, 0.02800386, 0.2560753, 2.076632, 1], [2, 0.0320347, 0.4876705, 2.13697, 1], [3, 0.06445029, 0.6012737, 2.094908, 1], [4, -0.1221944, 0.4192545, 2.129479, 1], [5, -0.2290379, 0.4965349, 1.942601, 1], [6, -0.03653538, 0.5947334, 1.904927, 1], [7, 0.02027187, 0.6312386, 1.918374, 1], [8, 0.1997611, 0.414712, 2.125904, 1], [9, 0.3611392, 0.4446912, 1.968859, 1], [10, 0.1970171, 0.5778962, 1.905767, 1], [11, 0.1716393, 0.6010655, 1.905908, 1], [12, -0.05868757, 0.01772923, 1.97484, 1], [13, -0.1003105, -0.2730929, 1.702731, 1], [14, -0.0755071, -0.6082873, 1.548783, 1], [15, -0.04436965, -0.6583782, 1.431994, 1], [16, 0.1067543, 0.01341036, 1.9699, 1], [17, 0.1582826, -0.2864938, 1.696054, 1], [18, 0.1070146, -0.6015807, 1.558343, 1], [19, 0.08935873, -0.6523119, 1.438233, 1], [20, 0.03105928, 0.4311138, 2.123868, 1], [21, 0.09133729, 0.6678839, 1.882073, 1], [22, 0.04933537, 0.6288061, 1.973, 1], [23, 0.1023715, 0.6595166, 1.87151, 1], [24, 0.1539017, 0.5917422, 1.9679, 1]]
