[[0, -0.0006136372, -0.2868604, 2.920588, 1], [1, 0.0005849499, -0.001311529, 2.942303, 1], [2, 0.0003673529, 0.2778609, 2.948792, 1], [3, -0.004404801, 0.4057345, 2.921026, 1], [4, -0.1703744, 0.1842197, 2.944013, 1], [5, -0.2222651, -0.0467988, 2.944284, 1], [6, -0.1685728, -0.188712, 2.776833, 1], [7, -0.09385794, -0.1704774, 2.697411, 1], [8, 0.1673133, 0.1924042, 2.95957, 1], [9, 0.2361048, -0.04830598, 2.976875, 1], [10, 0.2866061, -0.2584463, 2.940967, 1], [11, 0.2878857, -0.3209538, 2.908709, 1], [12, -0.08747466, -0.2843794, 2.879602, 1], [13, -0.1270542, -0.2647947, 2.554847, 1], [14, -0.1200201, -0.6180246, 2.646017, 1], [15, -0.1133749, -0.6691259, 2.508132, 1], [16, 0.0863151, -0.2823606, 2.888382, 1], [17, 0.1887645, -0.2652601, 2.57926, 1], [18, 0.1404459, -0.6154237, 2.67029, 1], [19, 0.1436429, -0.6666312, 2.532393, 1], [20, 0.0005376052, 0.208935, 2.949595, 1], [21, -0.05790347, -0.2205643, 2.640517, 1], [22, -0.1408488, -0.1659961, 2.664765, 1], [23, 0.3013146, -0.3889861, 2.890041, 1], [24, 0.2879899, -0.3389327, 2.8955, 1]]
[[0, -0.004153252, -0.2704149, 2.933988, 1], [1, -0.008503024, 0.01802623, 2.959579, 1], [2, -0.01390213, 0.2993507, 2.97081, 1], [3, -0.02483398, 0.4279799, 2.975806, 1], [4, -0.1833327, 0.1799168, 2.956583, 1], [5, -0.2281148, -0.04891113, 2.949316, 1], [6, -0.1669786, -0.1868017, 2.781077, 1], [7, -0.1025465, -0.169468, 2.690298, 1], [8, 0.1619787, 0.2094112, 2.985628, 1], [9, 0.3552995, 0.02828287, 2.973361, 1], [10, 0.5355595, -0.1132772, 2.927857, 1], [11, 0.5777343, -0.153903, 2.910411, 1], [12, -0.09218904, -0.2700307, 2.889873, 1], [13, -0.1232033, -0.2632772, 2.56362, 1], [14, -0.1229245, -0.6178112, 2.650578, 1], [15, -0.1132441, -0.6689813, 2.513068, 1], [16, 0.08416323, -0.264674, 2.904061, 1], [17, 0.1825529, -0.2675521, 2.593143, 1], [18, 0.1493765, -0.61887, 2.685849, 1], [19, 0.1554667, -0.6701328, 2.548334, 1], [20, -0.01266941, 0.2297538, 2.970439, 1], [21, -0.06303367, -0.2117867, 2.631234, 1], [22, -0.1450066, -0.1686728, 2.655363, 1], [23, 0.6365493, -0.1910447, 2.885888, 1], [24, 0.5756756, -0.1296969, 2.862727, 1]]
[[0, -0.004035797, -0.2704345, 2.934035, 1], [1, -0.008628327, 0.01800554, 2.959599, 1], [2, -0.01463923, 0.299337, 2.970948, 1], [3, -0.02664585, 0.42754, 2.973577, 1], [4, -0.1836558, 0.1797609, 2.956153, 1], [5, -0.2287268, -0.05060796, 2.949099, 1], [6, -0.1666371, -0.1873867, 2.780268, 1], [7, -0.1017852, -0.1694852, 2.691763, 1], [8, 0.1620115, 0.2124605, 2.986122, 1], [9, 0.3631125, 0.07615528, 2.97723, 1], [10, 0.5660695, -0.0558686, 2.929779, 1], [11, 0.6201931, -0.1002705, 2.911232, 1], [12, -0.09202515, -0.2701238, 2.889721, 1], [13, -0.1225743, -0.2606137, 2.563468, 1], [14, -0.1166166, -0.614794, 2.651569, 1], [15, -0.1069205, -0.6660054, 2.514055, 1], [16, 0.08436594, -0.2645518, 2.904472, 1], [17, 0.1824586, -0.2677596, 2.593457, 1], [18, 0.1533924, -0.6191064, 2.68719, 1], [19, 0.1595305, -0.6703721, 2.549687, 1], [20, -0.01318658, 0.2297526, 2.970531, 1], [21, -0.06658488, -0.2107617, 2.627386, 1], [22, -0.1487424, -0.1682812, 2.662288, 1], [23, 0.6724562, -0.1241378, 2.894703, 1], [24, 0.6350291, -0.1370581, 2.867, 1]]
[[0, -0.003861512, -0.2702774, 2.934094, 1], [1, -0.00876365, 0.01802211, 2.959671, 1], [2, -0.01539953, 0.2991605, 2.971335, 1], [3, -0.02804229, 0.4269739, 2.972397, 1], [4, -0.1839233, 0.1797929, 2.956022, 1], [5, -0.2282347, -0.05220879, 2.949286, 1], [6, -0.1661722, -0.1876295, 2.779294, 1], [7, -0.09716755, -0.1717389, 2.689278, 1], [8, 0.1618217, 0.2187895, 2.988075, 1], [9, 0.3643478, 0.09787938, 2.979842, 1], [10, 0.5921599, 0.005683787, 2.923882, 1], [11, 0.6568903, -0.03544676, 2.910083, 1], [12, -0.09175155, -0.270045, 2.889566, 1], [13, -0.1227952, -0.2606479, 2.563363, 1], [14, -0.1184328, -0.6150129, 2.650899, 1], [15, -0.108421, -0.6662255, 2.513416, 1], [16, 0.08450917, -0.2640867, 2.904872, 1], [17, 0.1825464, -0.2681051, 2.593857, 1], [18, 0.1531024, -0.6193132, 2.687929, 1], [19, 0.1595363, -0.670584, 2.550455, 1], [20, -0.01373291, 0.2296668, 2.970808, 1], [21, -0.06525508, -0.2153933, 2.626833, 1], [22, -0.1489846, -0.1677308, 2.660881, 1], [23, 0.7161031, -0.05693113, 2.894167, 1], [24, 0.6424433, -0.01589774, 2.862867, 1]]
[[0, -0.003701031, -0.2703979, 2.934133, 1], [1, -0.00887894, 0.01775799, 2.959612, 1], [2, -0.01583054, 0.2986083, 2.971178, 1], [3, -0.02897091, 0.4264731, 2.970603, 1], [4, -0.1844334, 0.1795221, 2.955271, 1], [5, -0.2278695, -0.04993821, 2.94905, 1], [6, -0.166775, -0.1875669, 2.780571, 1], [7, -0.09994006, -0.1693234, 2.69149, 1], [8, 0.1615576, 0.2199331, 2.987702, 1], [9, 0.3644704, 0.1337663, 2.980973, 1], [10, 0.571648, 0.07833192, 2.939441, 1], [11, 0.6561151, 0.04653539, 2.910061, 1], [12, -0.09133702, -0.2703788, 2.889047, 1], [13, -0.1231427, -0.2610151, 2.562926, 1], [14, -0.1194698, -0.6154969, 2.650076, 1], [15, -0.10941, -0.6666991, 2.512597, 1], [16, 0.08464481, -0.2641592, 2.905468, 1], [17, 0.1825708, -0.2679594, 2.594409, 1], [18, 0.1518715, -0.6192558, 2.68787, 1], [19, 0.1583551, -0.6705248, 2.550397, 1], [20, -0.01406671, 0.2292161, 2.970681, 1], [21, -0.0635387, -0.2133529, 2.631519, 1], [22, -0.1496884, -0.1683994, 2.661083, 1], [23, 0.709936, 0.009037765, 2.878572, 1], [24, 0.662138, 0.05307432, 2.864045, 1]]
[[0, -0.003486391, -0.2700841, 2.934234, 1], [1, -0.008918193, 0.01782348, 2.959679, 1], [2, -0.01598533, 0.2985998, 2.971368, 1], [3, -0.02913768, 0.4262973, 2.970043, 1], [4, -0.1844789, 0.1794978, 2.955243, 1], [5, -0.2265841, -0.04804847, 2.948865, 1], [6, -0.1674511, -0.1875946, 2.781325, 1], [7, -0.1037207, -0.1698235, 2.691923, 1], [8, 0.1620134, 0.222099, 2.988095, 1], [9, 0.370756, 0.1603753, 2.982797, 1], [10, 0.5833142, 0.1413087, 2.935276, 1], [11, 0.6778105, 0.1121606, 2.908283, 1], [12, -0.09092367, -0.2699368, 2.888434, 1], [13, -0.1234709, -0.2619641, 2.562368, 1], [14, -0.1206627, -0.6164579, 2.649478, 1], [15, -0.1105967, -0.6676503, 2.512005, 1], [16, 0.08481684, -0.2634678, 2.906564, 1], [17, 0.1822741, -0.2680905, 2.59536, 1], [18, 0.1540502, -0.6199518, 2.687629, 1], [19, 0.1604955, -0.6712159, 2.550161, 1], [20, -0.01418676, 0.2292383, 2.97083, 1], [21, -0.06754064, -0.2106654, 2.627519, 1], [22, -0.1480507, -0.1696063, 2.657398, 1], [23, 0.7240983, 0.09204192, 2.873072, 1], [24, 0.696327, 0.1109354, 2.853, 1]]
[[0, -0.003370475, -0.2700872, 2.934263, 1], [1, -0.008938977, 0.01770874, 2.959691, 1], [2, -0.01611403, 0.2982074, 2.971422, 1], [3, -0.02884297, 0.4260838, 2.969142, 1], [4, -0.1842204, 0.1794251, 2.954744, 1], [5, -0.2263014, -0.0504436, 2.948714, 1], [6, -0.1669393, -0.1881445, 2.779654, 1], [7, -0.1009271, -0.1707322, 2.690875, 1], [8, 0.1640142, 0.224261, 2.990685, 1], [9, 0.3803352, 0.2000403, 2.979506, 1], [10, 0.6098643, 0.1931975, 2.923805, 1], [11, 0.6862924, 0.1828102, 2.900023, 1], [12, -0.09068435, -0.2700055, 2.888365, 1], [13, -0.1237651, -0.2628184, 2.562346, 1], [14, -0.1201262, -0.6158589, 2.654299, 1], [15, -0.1092472, -0.6670645, 2.516887, 1], [16, 0.08484123, -0.263432, 2.906635, 1], [17, 0.1822992, -0.2681918, 2.595435, 1], [18, 0.1540566, -0.6200228, 2.687795, 1], [19, 0.1613248, -0.6712781, 2.550394, 1], [20, -0.01428432, 0.2289405, 2.97087, 1], [21, -0.06581794, -0.2126269, 2.630518, 1], [22, -0.1498078, -0.1690756, 2.65834, 1], [23, 0.7430813, 0.1732859, 2.866277, 1], [24, 0.7210337, 0.1842057, 2.847111, 1]]
[[0, -0.003218506, -0.269876, 2.934343, 1], [1, -0.008929641, 0.01768686, 2.959811, 1], [2, -0.01610419, 0.2978581, 2.971905, 1], [3, -0.02805226, 0.4252865, 2.967106, 1], [4, -0.1838885, 0.1796915, 2.954526, 1], [5, -0.225746, -0.05153453, 2.948317, 1], [6, -0.1667269, -0.1887322, 2.778702, 1], [7, -0.1014525, -0.1706391, 2.689092, 1], [8, 0.1663895, 0.2266143, 2.992522, 1], [9, 0.3839491, 0.2244433, 2.97928, 1], [10, 0.6056902, 0.2530067, 2.914007, 1], [11, 0.6871741, 0.2486402, 2.893891, 1], [12, -0.09036798, -0.2696968, 2.888104, 1], [13, -0.1239945, -0.263224, 2.562138, 1], [14, -0.120816, -0.6173391, 2.65051, 1], [15, -0.1094548, -0.6685194, 2.513154, 1], [16, 0.08485802, -0.2631488, 2.907085, 1], [17, 0.1821888, -0.2682625, 2.59585, 1], [18, 0.1549199, -0.6200727, 2.688514, 1], [19, 0.1626484, -0.6713338, 2.551161, 1], [20, -0.0142798, 0.2287112, 2.971235, 1], [21, -0.06791119, -0.2102536, 2.626963, 1], [22, -0.1447015, -0.172149, 2.6504, 1], [23, 0.7429643, 0.2462889, 2.856418, 1], [24, 0.6893902, 0.2576399, 2.843929, 1]]
[[0, -0.002942099, -0.2694214, 2.934519, 1], [1, -0.008778842, 0.01773449, 2.959913, 1], [2, -0.01572444, 0.2976547, 2.972099, 1], [3, -0.0277248, 0.425255, 2.966438, 1], [4, -0.1834073, 0.1799191, 2.954519, 1], [5, -0.2256744, -0.05388525, 2.948286, 1], [6, -0.1661605, -0.1889601, 2.77706, 1], [7, -0.09886691, -0.1740353, 2.686181, 1], [8, 0.1691826, 0.2342156, 2.994479, 1], [9, 0.3856387, 0.2551818, 2.976078, 1], [10, 0.5951, 0.3037028, 2.915941, 1], [11, 0.6817637, 0.3151778, 2.892555, 1], [12, -0.08995461, -0.2693776, 2.888032, 1], [13, -0.1241176, -0.2634648, 2.562121, 1], [14, -0.1209036, -0.617771, 2.649836, 1], [15, -0.1094162, -0.6689444, 2.512495, 1], [16, 0.08489767, -0.2624615, 2.907553, 1], [17, 0.1818998, -0.2703121, 2.596293, 1], [18, 0.1403526, -0.6208638, 2.688629, 1], [19, 0.1483963, -0.6721136, 2.551282, 1], [20, -0.01398517, 0.2285954, 2.971399, 1], [21, -0.06698133, -0.2167135, 2.624383, 1], [22, -0.146993, -0.1687869, 2.658732, 1], [23, 0.739627, 0.3213846, 2.85043, 1], [24, 0.6527399, 0.3258694, 2.857429, 1]]
[[0, -0.002687674, -0.2689089, 2.934664, 1], [1, -0.008528654, 0.01782988, 2.960112, 1], [2, -0.01506892, 0.2974066, 2.972588, 1], [3, -0.02678925, 0.4247481, 2.965464, 1], [4, -0.1823604, 0.1801414, 2.954221, 1], [5, -0.2244196, -0.04689326, 2.948248, 1], [6, -0.1681416, -0.1878753, 2.780953, 1], [7, -0.1058956, -0.1661502, 2.6925, 1], [8, 0.1698236, 0.236957, 2.995665, 1], [9, 0.3822041, 0.2829926, 2.976851, 1], [10, 0.5980526, 0.3551399, 2.91003, 1], [11, 0.6725751, 0.3754181, 2.889008, 1], [12, -0.0894717, -0.2689239, 2.887906, 1], [13, -0.1244224, -0.2636045, 2.562083, 1], [14, -0.1191343, -0.6174264, 2.651371, 1], [15, -0.1073501, -0.6686132, 2.514063, 1], [16, 0.0848645, -0.2618064, 2.907963, 1], [17, 0.1818736, -0.2708968, 2.596754, 1], [18, 0.1426682, -0.6206671, 2.692404, 1], [19, 0.151005, -0.6719353, 2.555091, 1], [20, -0.01346395, 0.2284617, 2.971798, 1], [21, -0.06353742, -0.2153115, 2.630661, 1], [22, -0.1477224, -0.1688435, 2.659043, 1], [23, 0.7280555, 0.3854688, 2.851634, 1], [24, 0.6698511, 0.388385, 2.8436, 1]]
[[0, -0.002454103, -0.2680014, 2.934858, 1], [1, -0.00826726, 0.01795503, 2.960308, 1], [2, -0.01431379, 0.2969667, 2.973045, 1], [3, -0.02606635, 0.4242973, 2.964558, 1], [4, -0.1782219, 0.1842989, 2.954799, 1], [5, -0.2241331, -0.04631921, 2.948013, 1], [6, -0.1682013, -0.1878664, 2.781102, 1], [7, -0.1057048, -0.1652072, 2.695037, 1], [8, 0.171175, 0.2432439, 2.997701, 1], [9, 0.3790619, 0.3096603, 2.97417, 1], [10, 0.5921456, 0.4102688, 2.904122, 1], [11, 0.6721383, 0.4349977, 2.876841, 1], [12, -0.08898564, -0.2680325, 2.887859, 1], [13, -0.1245972, -0.2638061, 2.562108, 1], [14, -0.1202188, -0.6187528, 2.647562, 1], [15, -0.108013, -0.6699166, 2.510306, 1], [16, 0.08475663, -0.2608923, 2.90834, 1], [17, 0.1817164, -0.2708288, 2.59715, 1], [18, 0.1348667, -0.6204116, 2.690504, 1], [19, 0.1437093, -0.6716812, 2.553231, 1], [20, -0.01287813, 0.2282151, 2.972172, 1], [21, -0.06457376, -0.2070951, 2.634208, 1], [22, -0.1477135, -0.1689202, 2.659035, 1], [23, 0.7238538, 0.4482671, 2.848544, 1], [24, 0.6452096, 0.4452583, 2.824667, 1]]
[[0, -0.002062311, -0.2667105, 2.935066, 1], [1, -0.007740681, 0.01858559, 2.96089, 1], [2, -0.0133708, 0.2971851, 2.974211, 1], [3, -0.02427792, 0.4236554, 2.964748, 1], [4, -0.1779252, 0.1844053, 2.954772, 1], [5, -0.2233176, -0.04430614, 2.947641, 1], [6, -0.169079, -0.1876519, 2.781772, 1], [7, -0.1118251, -0.1646448, 2.699317, 1], [8, 0.1721257, 0.2477401, 3.000083, 1], [9, 0.382458, 0.351496, 2.967852, 1], [10, 0.5848315, 0.4479096, 2.900676, 1], [11, 0.6632807, 0.4935409, 2.874896, 1], [12, -0.08830573, -0.2667909, 2.887541, 1], [13, -0.1248917, -0.2639705, 2.561905, 1], [14, -0.1205524, -0.619426, 2.645557, 1], [15, -0.1078914, -0.6705944, 2.508365, 1], [16, 0.08477359, -0.2594813, 2.909048, 1], [17, 0.181529, -0.271079, 2.597864, 1], [18, 0.1296856, -0.6188881, 2.69463, 1], [19, 0.139048, -0.6702065, 2.557407, 1], [20, -0.01205284, 0.2285341, 2.973173, 1], [21, -0.06127025, -0.2163242, 2.634318, 1], [22, -0.1476894, -0.1697368, 2.658641, 1], [23, 0.7292399, 0.5229735, 2.860945, 1], [24, 0.6428483, 0.5021241, 2.831182, 1]]
[[0, -0.001601533, -0.2656007, 2.935356, 1], [1, -0.007576469, 0.01882453, 2.961152, 1], [2, -0.0132985, 0.2970474, 2.974504, 1], [3, -0.02198425, 0.4227778, 2.964059, 1], [4, -0.1772334, 0.1843452, 2.954497, 1], [5, -0.2233441, -0.04654643, 2.946913, 1], [6, -0.1681809, -0.1882973, 2.779919, 1], [7, -0.1102663, -0.1676148, 2.698568, 1], [8, 0.1729164, 0.2529825, 3.003211, 1], [9, 0.3788801, 0.3658818, 2.967526, 1], [10, 0.5793445, 0.5032963, 2.894261, 1], [11, 0.6470404, 0.5449852, 2.86571, 1], [12, -0.087489, -0.2659452, 2.887718, 1], [13, -0.1251566, -0.2642373, 2.562222, 1], [14, -0.1208616, -0.6198177, 2.645421, 1], [15, -0.1074451, -0.6709741, 2.508312, 1], [16, 0.08476908, -0.2581195, 2.90941, 1], [17, 0.1817835, -0.2718264, 2.59843, 1], [18, 0.1315513, -0.6204804, 2.693261, 1], [19, 0.1416401, -0.6717687, 2.556126, 1], [20, -0.01196176, 0.228481, 2.973442, 1], [21, -0.06359553, -0.2114637, 2.633591, 1], [22, -0.149159, -0.174082, 2.656379, 1], [23, 0.7102394, 0.5849446, 2.87067, 1], [24, 0.6680705, 0.5317867, 2.825667, 1]]
[[0, -0.001283243, -0.265122, 2.935523, 1], [1, -0.007491682, 0.01882638, 2.961236, 1], [2, -0.01325264, 0.296577, 2.974638, 1], [3, -0.02096502, 0.4225706, 2.964272, 1], [4, -0.1766941, 0.1842638, 2.954026, 1], [5, -0.2228255, -0.04561849, 2.946179, 1], [6, -0.1689377, -0.1885255, 2.779793, 1], [7, -0.1067415, -0.168563, 2.690902, 1], [8, 0.1721895, 0.256659, 3.004287, 1], [9, 0.3700482, 0.3851078, 2.96734, 1], [10, 0.5461168, 0.5339375, 2.899841, 1], [11, 0.6190329, 0.5870126, 2.867973, 1], [12, -0.08680724, -0.2656571, 2.887855, 1], [13, -0.1253808, -0.2646135, 2.56248, 1], [14, -0.12095, -0.6202588, 2.645432, 1], [15, -0.1072325, -0.6714081, 2.508359, 1], [16, 0.08474042, -0.2573983, 2.909604, 1], [17, 0.1817134, -0.2716848, 2.598643, 1], [18, 0.1289373, -0.6200999, 2.693075, 1], [19, 0.1393599, -0.6713905, 2.555974, 1], [20, -0.01189322, 0.2281851, 2.973568, 1], [21, -0.06375137, -0.2141463, 2.629826, 1], [22, -0.1541605, -0.1719965, 2.66004, 1], [23, 0.6797392, 0.6341169, 2.856044, 1], [24, 0.610184, 0.59517, 2.816625, 1]]
[[0, -0.001083874, -0.2647034, 2.935676, 1], [1, -0.007416026, 0.01880052, 2.9614, 1], [2, -0.01322793, 0.2958733, 2.975041, 1], [3, -0.01860048, 0.4216534, 2.964125, 1], [4, -0.1755966, 0.1845614, 2.953478, 1], [5, -0.222849, -0.04732119, 2.945439, 1], [6, -0.1680635, -0.1893112, 2.778532, 1], [7, -0.1049358, -0.169803, 2.690027, 1], [8, 0.1711327, 0.2581526, 3.006999, 1], [9, 0.3513136, 0.3886385, 2.971551, 1], [10, 0.5260494, 0.569692, 2.889338, 1], [11, 0.5980806, 0.6295678, 2.866547, 1], [12, -0.08623963, -0.265223, 2.887583, 1], [13, -0.1257208, -0.2655485, 2.562341, 1], [14, -0.1210998, -0.6211713, 2.645345, 1], [15, -0.1063545, -0.672301, 2.5084, 1], [16, 0.08459654, -0.2567995, 2.910277, 1], [17, 0.1813508, -0.2726398, 2.599337, 1], [18, 0.1280531, -0.6208376, 2.694189, 1], [19, 0.1395138, -0.6721143, 2.557213, 1], [20, -0.01183763, 0.2277049, 2.973911, 1], [21, -0.06641622, -0.2141088, 2.630351, 1], [22, -0.1483097, -0.1705358, 2.656926, 1], [23, 0.6584157, 0.6825087, 2.864594, 1], [24, 0.6225106, 0.6166469, 2.810667, 1]]
[[0, -0.000746462, -0.2640843, 2.935793, 1], [1, -0.007412115, 0.01896735, 2.961799, 1], [2, -0.01369282, 0.2955882, 2.976052, 1], [3, -0.01669816, 0.4202876, 2.965095, 1], [4, -0.1747903, 0.1846204, 2.953603, 1], [5, -0.2226759, -0.04477428, 2.945616, 1], [6, -0.1692068, -0.1887665, 2.780082, 1], [7, -0.1106503, -0.1648357, 2.700442, 1], [8, 0.1691667, 0.2603508, 3.008525, 1], [9, 0.3391612, 0.3937664, 2.97212, 1], [10, 0.4926689, 0.5924556, 2.887617, 1], [11, 0.5636797, 0.6596947, 2.869904, 1], [12, -0.08577865, -0.2648645, 2.887535, 1], [13, -0.1256635, -0.2651693, 2.562346, 1], [14, -0.1226001, -0.6202668, 2.647278, 1], [15, -0.107464, -0.6714358, 2.510393, 1], [16, 0.084708, -0.2559674, 2.910539, 1], [17, 0.1812524, -0.2727878, 2.599592, 1], [18, 0.1276116, -0.6206683, 2.695273, 1], [19, 0.1394507, -0.671972, 2.558359, 1], [20, -0.01214032, 0.2275475, 2.974738, 1], [21, -0.06468563, -0.209482, 2.632354, 1], [22, -0.1459317, -0.1698173, 2.658112, 1], [23, 0.6144749, 0.7149298, 2.859802, 1], [24, 0.5818896, 0.6504208, 2.8267, 1]]
[[0, -0.0006417668, -0.2639591, 2.935837, 1], [1, -0.007285896, 0.01890931, 2.96191, 1], [2, -0.01346746, 0.2951476, 2.976233, 1], [3, -0.01568456, 0.4199024, 2.965306, 1], [4, -0.1738576, 0.1845727, 2.953169, 1], [5, -0.2222222, -0.0426904, 2.945341, 1], [6, -0.1699411, -0.1882997, 2.780908, 1], [7, -0.1077647, -0.1656547, 2.695567, 1], [8, 0.1672646, 0.261106, 3.009944, 1], [9, 0.3573208, 0.4759336, 2.95148, 1], [10, 0.5119194, 0.6674641, 2.866748, 1], [11, 0.5530878, 0.7046643, 2.86375, 1], [12, -0.08551507, -0.2648587, 2.887608, 1], [13, -0.1258416, -0.2651623, 2.56248, 1], [14, -0.1199895, -0.6201962, 2.647536, 1], [15, -0.1042395, -0.6713585, 2.510735, 1], [16, 0.08467976, -0.2557179, 2.910546, 1], [17, 0.1814032, -0.2726735, 2.599669, 1], [18, 0.1273678, -0.6206083, 2.694998, 1], [19, 0.1398585, -0.671904, 2.558169, 1], [20, -0.0119372, 0.2272018, 2.974918, 1], [21, -0.06560681, -0.2097876, 2.631948, 1], [22, -0.1485967, -0.169542, 2.658493, 1], [23, 0.6124114, 0.7587767, 2.860008, 1], [24, 0.5285446, 0.7030888, 2.8254, 1]]
[[0, -0.0004777362, -0.2634661, 2.936004, 1], [1, -0.00727936, 0.01892899, 2.962012, 1], [2, -0.01360478, 0.2948048, 2.976373, 1], [3, -0.01167668, 0.4189302, 2.966218, 1], [4, -0.1709447, 0.1878045, 2.953981, 1], [5, -0.2217516, -0.03687114, 2.944309, 1], [6, -0.1701717, -0.1858777, 2.782889, 1], [7, -0.1121619, -0.1628484, 2.702878, 1], [8, 0.1657024, 0.2626232, 3.012144, 1], [9, 0.3126879, 0.4761685, 2.955215, 1], [10, 0.4361022, 0.6807328, 2.888315, 1], [11, 0.4933277, 0.7491728, 2.872009, 1], [12, -0.08508059, -0.2643212, 2.88752, 1], [13, -0.1262034, -0.2656409, 2.562515, 1], [14, -0.1207923, -0.6208813, 2.646852, 1], [15, -0.1042921, -0.6720218, 2.510152, 1], [16, 0.08456684, -0.2552564, 2.910941, 1], [17, 0.1812698, -0.2725543, 2.60008, 1], [18, 0.1273982, -0.6209326, 2.694089, 1], [19, 0.1406273, -0.6722104, 2.55736, 1], [20, -0.01202182, 0.2269776, 2.975056, 1], [21, -0.06478722, -0.2100053, 2.636634, 1], [22, -0.1487132, -0.1694598, 2.659178, 1], [23, 0.547968, 0.8095089, 2.86727, 1], [24, 0.49362, 0.7725268, 2.828357, 1]]
[[0, -0.0004723594, -0.2633233, 2.936105, 1], [1, -0.006791689, 0.01883185, 2.96182, 1], [2, -0.01141939, 0.2937445, 2.974726, 1], [3, -0.008631206, 0.418806, 2.96533, 1], [4, -0.1686334, 0.1886373, 2.952727, 1], [5, -0.221807, -0.0367167, 2.943596, 1], [6, -0.1699963, -0.1862566, 2.782784, 1], [7, -0.1165063, -0.1626302, 2.702681, 1], [8, 0.1651364, 0.2627695, 3.012757, 1], [9, 0.3077881, 0.4825291, 2.953732, 1], [10, 0.4227853, 0.6914519, 2.884862, 1], [11, 0.46708, 0.769508, 2.873043, 1], [12, -0.08490191, -0.2641584, 2.887524, 1], [13, -0.1262751, -0.2658723, 2.56256, 1], [14, -0.1198253, -0.621324, 2.646084, 1], [15, -0.1024768, -0.6723893, 2.509479, 1], [16, 0.08431143, -0.2551018, 2.911208, 1], [17, 0.1811792, -0.2726344, 2.600421, 1], [18, 0.1259716, -0.6209589, 2.693949, 1], [19, 0.1400799, -0.6721686, 2.557313, 1], [20, -0.01038294, 0.2261983, 2.97393, 1], [21, -0.06446762, -0.2058665, 2.634613, 1], [22, -0.1486598, -0.1699909, 2.659214, 1], [23, 0.5222807, 0.8308928, 2.868392, 1], [24, 0.436519, 0.7601233, 2.820112, 1]]
[[0, -0.0004201945, -0.2628896, 2.936198, 1], [1, -0.006490133, 0.01887412, 2.961997, 1], [2, -0.01074786, 0.2933518, 2.975134, 1], [3, -0.00540222, 0.4187343, 2.966131, 1], [4, -0.16676, 0.1893356, 2.952292, 1], [5, -0.2211881, -0.03466516, 2.942917, 1], [6, -0.1706416, -0.1864387, 2.783914, 1], [7, -0.1190327, -0.1561682, 2.715077, 1], [8, 0.1652875, 0.2627353, 3.012651, 1], [9, 0.2894428, 0.4843731, 2.955969, 1], [10, 0.3986216, 0.7145334, 2.879667, 1], [11, 0.4304775, 0.7797093, 2.86878, 1], [12, -0.08458933, -0.2634289, 2.887199, 1], [13, -0.1262995, -0.2654487, 2.562287, 1], [14, -0.1206655, -0.6205672, 2.647049, 1], [15, -0.1030879, -0.6716493, 2.510478, 1], [16, 0.0841391, -0.2548064, 2.911626, 1], [17, 0.1809523, -0.2724165, 2.600824, 1], [18, 0.1259989, -0.6208445, 2.694149, 1], [19, 0.1403254, -0.6720605, 2.557549, 1], [20, -0.009802425, 0.2259089, 2.974268, 1], [21, -0.05886347, -0.2135378, 2.640217, 1], [22, -0.1478047, -0.1667058, 2.668778, 1], [23, 0.4822609, 0.8456448, 2.861261, 1], [24, 0.4138488, 0.7712879, 2.817818, 1]]
[[0, -0.0004487376, -0.2625309, 2.936253, 1], [1, -0.006296552, 0.01887286, 2.962209, 1], [2, -0.01022755, 0.2928559, 2.975775, 1], [3, -0.002662276, 0.4187745, 2.96645, 1], [4, -0.1651085, 0.1914188, 2.952907, 1], [5, -0.2224086, -0.03873782, 2.941579, 1], [6, -0.1698545, -0.1887363, 2.781481, 1], [7, -0.1140096, -0.1612851, 2.705566, 1], [8, 0.1655421, 0.2622548, 3.012583, 1], [9, 0.2812901, 0.4864886, 2.957369, 1], [10, 0.3541369, 0.7076614, 2.887944, 1], [11, 0.3974207, 0.7886404, 2.870746, 1], [12, -0.08449511, -0.2625024, 2.886585, 1], [13, -0.1264456, -0.2656415, 2.561727, 1], [14, -0.1183455, -0.6205508, 2.647075, 1], [15, -0.1008234, -0.6716501, 2.510511, 1], [16, 0.08394992, -0.2546639, 2.912185, 1], [17, 0.180727, -0.2724116, 2.60138, 1], [18, 0.1245464, -0.6194816, 2.698362, 1], [19, 0.1388693, -0.6707435, 2.561763, 1], [20, -0.009361315, 0.225539, 2.97478, 1], [21, -0.05878697, -0.2140162, 2.639209, 1], [22, -0.1485408, -0.1690681, 2.659392, 1], [23, 0.4501364, 0.8584711, 2.872054, 1], [24, 0.3839375, 0.7824646, 2.816885, 1]]
