[[0, -0.2331063, -0.1234698, 3.161375, 1], [1, -0.2140377, 0.1178661, 3.146672, 1], [2, -0.1941178, 0.3535956, 3.120742, 1], [3, -0.1883715, 0.4822449, 3.111677, 1], [4, -0.3388391, 0.2525916, 3.086295, 1], [5, -0.3776254, 0.03683291, 3.072722, 1], [6, -0.3025875, -0.1269414, 2.974092, 1], [7, -0.2658504, -0.1263073, 2.948832, 1], [8, -0.02461256, 0.2653912, 3.137885, 1], [9, 0.02314573, 0.04554939, 3.146779, 1], [10, -0.05452601, -0.09969447, 3.004741, 1], [11, -0.06340813, -0.1587206, 2.962304, 1], [12, -0.2977791, -0.1154846, 3.12029, 1], [13, -0.2595029, -0.2610393, 2.810971, 1], [14, -0.2502622, -0.608485, 2.816223, 1], [15, -0.2476486, -0.665365, 2.735942, 1], [16, -0.1635715, -0.1286374, 3.133642, 1], [17, 0.00664909, -0.2581966, 2.859144, 1], [18, -0.01040519, -0.5997524, 2.88546, 1], [19, 0.002199074, -0.6574095, 2.807109, 1], [20, -0.1993807, 0.2955294, 3.129396, 1], [21, -0.2221434, -0.1641777, 2.910557, 1], [22, -0.3065605, -0.143468, 2.9208, 1], [23, -0.06892979, -0.2193253, 2.909407, 1], [24, -0.09941248, -0.1480116, 2.944511, 1]]
[[0, -0.2176329, -0.1200221, 3.197157, 1], [1, -0.2001788, 0.1219002, 3.16593, 1], [2, -0.183691, 0.3592279, 3.121136, 1], [3, -0.1595143, 0.485339, 3.120558, 1], [4, -0.3108144, 0.2594985, 3.072299, 1], [5, -0.349363, 0.03654073, 3.045898, 1], [6, -0.3044645, -0.1526038, 2.986699, 1], [7, -0.2785102, -0.1900609, 2.940251, 1], [8, -0.00687355, 0.2612512, 3.160304, 1], [9, 0.03070126, 0.05697205, 3.166992, 1], [10, -0.03347326, -0.07858099, 3.024177, 1], [11, -0.04195487, -0.1286305, 2.986041, 1], [12, -0.2818729, -0.1121327, 3.150555, 1], [13, -0.3633889, -0.2897922, 2.842825, 1], [14, -0.5075359, -0.5971011, 2.665038, 1], [15, -0.4797242, -0.6338604, 2.563517, 1], [16, -0.1487065, -0.1253109, 3.174543, 1], [17, 0.01309819, -0.2450645, 2.869124, 1], [18, -0.002936422, -0.6007041, 2.889166, 1], [19, 0.002003172, -0.6561823, 2.808749, 1], [20, -0.1877518, 0.3005981, 3.134731, 1], [21, -0.2546175, -0.2793744, 2.928592, 1], [22, -0.2540365, -0.2031638, 2.920833, 1], [23, -0.04739995, -0.1848057, 2.927295, 1], [24, -0.07320929, -0.1029811, 2.96, 1]]
[[0, -0.217526, -0.1200749, 3.197177, 1], [1, -0.2004111, 0.1217737, 3.165603, 1], [2, -0.1846634, 0.3588514, 3.120173, 1], [3, -0.1588694, 0.4848811, 3.11976, 1], [4, -0.3106381, 0.2594904, 3.072131, 1], [5, -0.3485368, 0.03649096, 3.045567, 1], [6, -0.3063222, -0.1544898, 2.99149, 1], [7, -0.2875536, -0.1716195, 2.945176, 1], [8, -0.006780792, 0.2612948, 3.160173, 1], [9, 0.03079283, 0.05695486, 3.166978, 1], [10, -0.03327852, -0.0784945, 3.024008, 1], [11, -0.04128029, -0.1291092, 2.989188, 1], [12, -0.2816653, -0.1122603, 3.150341, 1], [13, -0.3634274, -0.2933871, 2.844953, 1], [14, -0.5073826, -0.6005494, 2.670882, 1], [15, -0.4795796, -0.6373171, 2.569388, 1], [16, -0.1485644, -0.1253557, 3.174819, 1], [17, 0.01310787, -0.2448795, 2.869223, 1], [18, -0.003559765, -0.6020545, 2.887901, 1], [19, 0.003052466, -0.6580509, 2.810023, 1], [20, -0.1885407, 0.3002931, 3.133907, 1], [21, -0.2660075, -0.215133, 2.92161, 1], [22, -0.2581408, -0.1913601, 2.920671, 1], [23, -0.05143635, -0.1870032, 2.930544, 1], [24, -0.07530773, -0.1044223, 2.967, 1]]
[[0, -0.2169247, -0.120071, 3.196993, 1], [1, -0.1991591, 0.1221744, 3.164771, 1], [2, -0.1819814, 0.3598842, 3.118723, 1], [3, -0.1586667, 0.4856302, 3.119113, 1], [4, -0.3102007, 0.2594219, 3.071653, 1], [5, -0.3473759, 0.03652365, 3.044896, 1], [6, -0.3066145, -0.1549663, 2.991724, 1], [7, -0.2999758, -0.1640041, 2.949758, 1], [8, -0.006349673, 0.2618281, 3.159916, 1], [9, 0.03139684, 0.05722334, 3.166046, 1], [10, -0.0331675, -0.07846081, 3.02355, 1], [11, -0.04299662, -0.1269107, 2.986983, 1], [12, -0.2809933, -0.1124026, 3.149853, 1], [13, -0.3632609, -0.2961209, 2.846357, 1], [14, -0.5057462, -0.603512, 2.673892, 1], [15, -0.4779328, -0.6403423, 2.572469, 1], [16, -0.1479712, -0.1252201, 3.174862, 1], [17, 0.01300548, -0.2443638, 2.868699, 1], [18, -0.003718159, -0.6007115, 2.886506, 1], [19, 0.001344974, -0.6568846, 2.809731, 1], [20, -0.1863113, 0.3011465, 3.132591, 1], [21, -0.2700776, -0.2072514, 2.922611, 1], [22, -0.2826365, -0.154867, 2.92875, 1], [23, -0.05544308, -0.1867317, 2.931502, 1], [24, -0.07627697, -0.1122558, 2.954405, 1]]
[[0, -0.2166098, -0.1200363, 3.196669, 1], [1, -0.1984535, 0.1221631, 3.163891, 1], [2, -0.1806428, 0.3596663, 3.117543, 1], [3, -0.1576232, 0.4857455, 3.11619, 1], [4, -0.3093721, 0.2595491, 3.070292, 1], [5, -0.3463598, 0.03641963, 3.044012, 1], [6, -0.3067665, -0.1555384, 2.991898, 1], [7, -0.3069922, -0.1560892, 2.948412, 1], [8, -0.005920209, 0.261919, 3.159147, 1], [9, 0.03194832, 0.05808807, 3.164736, 1], [10, -0.04932375, -0.09364983, 3.004191, 1], [11, -0.05630655, -0.1484899, 2.966786, 1], [12, -0.2805379, -0.1123853, 3.149278, 1], [13, -0.3605087, -0.2978849, 2.846286, 1], [14, -0.5040316, -0.6041911, 2.674506, 1], [15, -0.4760934, -0.6410722, 2.573163, 1], [16, -0.1477948, -0.1251752, 3.174723, 1], [17, 0.013105, -0.2443203, 2.868517, 1], [18, -0.003747519, -0.6010104, 2.8858, 1], [19, 0.001462867, -0.6567948, 2.808741, 1], [20, -0.185155, 0.300997, 3.131459, 1], [21, -0.2870472, -0.1600914, 2.933118, 1], [22, -0.2788317, -0.1535562, 2.926487, 1], [23, -0.05913693, -0.2109343, 2.916661, 1], [24, -0.09207913, -0.1272105, 2.953706, 1]]
[[0, -0.2166044, -0.1200588, 3.196679, 1], [1, -0.1988211, 0.1220175, 3.16368, 1], [2, -0.1818228, 0.3592491, 3.117033, 1], [3, -0.157322, 0.4853336, 3.115987, 1], [4, -0.3091325, 0.2594631, 3.069471, 1], [5, -0.3460844, 0.03642833, 3.043967, 1], [6, -0.3066389, -0.1555766, 2.991934, 1], [7, -0.3079288, -0.1577342, 2.950925, 1], [8, -0.005094748, 0.2613401, 3.158346, 1], [9, 0.03307027, 0.05749001, 3.162529, 1], [10, -0.03527412, -0.07746577, 3.021178, 1], [11, -0.04460489, -0.1297648, 2.985332, 1], [12, -0.2805329, -0.1123961, 3.149298, 1], [13, -0.3593024, -0.2986213, 2.846442, 1], [14, -0.5022801, -0.6051012, 2.67338, 1], [15, -0.4744026, -0.6419781, 2.57203, 1], [16, -0.1477935, -0.125215, 3.174725, 1], [17, 0.0131874, -0.2442916, 2.868536, 1], [18, -0.003695474, -0.6010804, 2.885837, 1], [19, 0.00122506, -0.6566985, 2.809091, 1], [20, -0.1861045, 0.3006624, 3.131012, 1], [21, -0.2751238, -0.1681135, 2.93362, 1], [22, -0.2787417, -0.1564764, 2.928474, 1], [23, -0.05378018, -0.186172, 2.926869, 1], [24, -0.08077179, -0.1164813, 2.95536, 1]]
[[0, -0.2161537, -0.1201824, 3.196617, 1], [1, -0.1983915, 0.1220591, 3.163301, 1], [2, -0.1812172, 0.3594765, 3.116428, 1], [3, -0.1566572, 0.4869158, 3.114327, 1], [4, -0.3088302, 0.2596261, 3.069128, 1], [5, -0.3451824, 0.03641047, 3.042894, 1], [6, -0.3067622, -0.1560786, 2.992201, 1], [7, -0.3098321, -0.1567049, 2.949877, 1], [8, -0.004929708, 0.2616195, 3.15699, 1], [9, 0.03313405, 0.05757733, 3.162437, 1], [10, -0.03473843, -0.07781095, 3.021285, 1], [11, -0.04483437, -0.1282476, 2.984731, 1], [12, -0.2801439, -0.112579, 3.149019, 1], [13, -0.3579915, -0.2990829, 2.84608, 1], [14, -0.5005444, -0.6062967, 2.665272, 1], [15, -0.472894, -0.6431683, 2.563879, 1], [16, -0.1472234, -0.125285, 3.174895, 1], [17, 0.01337808, -0.2436693, 2.868191, 1], [18, -0.003778031, -0.5987366, 2.88417, 1], [19, 0.001367927, -0.6565068, 2.80865, 1], [20, -0.185552, 0.3008406, 3.130453, 1], [21, -0.2871437, -0.160146, 2.934118, 1], [22, -0.2798645, -0.1567615, 2.927602, 1], [23, -0.05544672, -0.1872357, 2.931068, 1], [24, -0.07558352, -0.105203, 2.960643, 1]]
[[0, -0.2158554, -0.1201897, 3.196431, 1], [1, -0.1977336, 0.1221817, 3.162615, 1], [2, -0.1799458, 0.35975, 3.115345, 1], [3, -0.1558602, 0.4865613, 3.113752, 1], [4, -0.3082045, 0.2595344, 3.067402, 1], [5, -0.3448107, 0.03632338, 3.042235, 1], [6, -0.3055376, -0.1557343, 2.990289, 1], [7, -0.3014499, -0.1590289, 2.945425, 1], [8, -0.00446363, 0.261761, 3.156394, 1], [9, 0.0334168, 0.05527693, 3.160626, 1], [10, -0.04644747, -0.09496436, 3.000829, 1], [11, -0.05553317, -0.1503307, 2.965275, 1], [12, -0.2797636, -0.1126202, 3.148566, 1], [13, -0.3557203, -0.2993873, 2.845255, 1], [14, -0.4997855, -0.6111893, 2.653389, 1], [15, -0.4718667, -0.6480311, 2.552135, 1], [16, -0.1470034, -0.1252645, 3.174879, 1], [17, 0.0135058, -0.2434788, 2.86805, 1], [18, -0.004170067, -0.5988831, 2.883044, 1], [19, 0.0009960878, -0.6565723, 2.808823, 1], [20, -0.1844581, 0.3010764, 3.129457, 1], [21, -0.2749362, -0.1679989, 2.93162, 1], [22, -0.2760147, -0.1563918, 2.925509, 1], [23, -0.06493261, -0.210596, 2.917024, 1], [24, -0.09174315, -0.1366674, 2.943133, 1]]
[[0, -0.2156038, -0.1202555, 3.196271, 1], [1, -0.1970704, 0.1221831, 3.161875, 1], [2, -0.1786155, 0.3598422, 3.114041, 1], [3, -0.1554334, 0.4862005, 3.113595, 1], [4, -0.3076149, 0.2595521, 3.066221, 1], [5, -0.3444662, 0.03653193, 3.041279, 1], [6, -0.278262, -0.1412233, 2.965729, 1], [7, -0.2467594, -0.161534, 2.945482, 1], [8, -0.003982437, 0.2615128, 3.155506, 1], [9, 0.03405252, 0.05553604, 3.160145, 1], [10, -0.02938311, -0.08273274, 3.01978, 1], [11, -0.03887429, -0.1309664, 2.983015, 1], [12, -0.2794783, -0.1127061, 3.148196, 1], [13, -0.3529271, -0.2989952, 2.843845, 1], [14, -0.4973568, -0.6144223, 2.650337, 1], [15, -0.4694086, -0.6512915, 2.549155, 1], [16, -0.146795, -0.125309, 3.174869, 1], [17, 0.01353601, -0.2434166, 2.867892, 1], [18, -0.00491785, -0.5999531, 2.88232, 1], [19, 0.000361438, -0.6566464, 2.808797, 1], [20, -0.1833151, 0.3011464, 3.128288, 1], [21, -0.2149784, -0.2144952, 2.933963, 1], [22, -0.2118806, -0.1374373, 2.941556, 1], [23, -0.0468612, -0.1873159, 2.928669, 1], [24, -0.06903354, -0.1287152, 2.94777, 1]]
[[0, -0.2156268, -0.1203969, 3.195974, 1], [1, -0.1964148, 0.1220934, 3.161444, 1], [2, -0.1761334, 0.3598161, 3.113693, 1], [3, -0.155252, 0.485942, 3.113289, 1], [4, -0.3071834, 0.2593997, 3.064854, 1], [5, -0.3441494, 0.03648265, 3.04057, 1], [6, -0.2779834, -0.1416043, 2.965893, 1], [7, -0.2465231, -0.1613556, 2.942441, 1], [8, -0.003223062, 0.2593618, 3.153787, 1], [9, 0.03407645, 0.05552984, 3.160161, 1], [10, -0.02971228, -0.08265873, 3.019882, 1], [11, -0.03817903, -0.1288301, 2.987862, 1], [12, -0.2795463, -0.1128073, 3.147609, 1], [13, -0.3511229, -0.2993518, 2.84292, 1], [14, -0.4944863, -0.6145638, 2.648653, 1], [15, -0.4667065, -0.651466, 2.547449, 1], [16, -0.1468074, -0.125451, 3.174767, 1], [17, 0.01371409, -0.2431537, 2.867726, 1], [18, -0.004852111, -0.5996438, 2.881989, 1], [19, 0.0004890012, -0.6567433, 2.808906, 1], [20, -0.1814209, 0.3010992, 3.127874, 1], [21, -0.2135475, -0.2144029, 2.931317, 1], [22, -0.2029251, -0.1519075, 2.928285, 1], [23, -0.04948803, -0.1861421, 2.932669, 1], [24, -0.0720274, -0.1171719, 2.956375, 1]]
[[0, -0.2154123, -0.1204978, 3.195903, 1], [1, -0.1959698, 0.1219432, 3.161148, 1], [2, -0.1755756, 0.3596003, 3.113319, 1], [3, -0.1539799, 0.4847845, 3.112735, 1], [4, -0.3067575, 0.2591403, 3.063858, 1], [5, -0.3437269, 0.03659115, 3.039963, 1], [6, -0.2779143, -0.1418543, 2.965925, 1], [7, -0.2452756, -0.1608993, 2.943569, 1], [8, -0.003030493, 0.2594865, 3.153474, 1], [9, 0.03443736, 0.05546901, 3.160403, 1], [10, -0.03006281, -0.08222374, 3.019951, 1], [11, -0.03770636, -0.1294729, 2.986856, 1], [12, -0.2792444, -0.1129771, 3.147368, 1], [13, -0.3486703, -0.2999355, 2.842388, 1], [14, -0.4927682, -0.6155818, 2.645836, 1], [15, -0.4648347, -0.6524849, 2.544702, 1], [16, -0.1466614, -0.1255046, 3.174819, 1], [17, 0.01395879, -0.2433503, 2.867897, 1], [18, -0.00517932, -0.6000283, 2.881643, 1], [19, 0.0005967217, -0.6567427, 2.808137, 1], [20, -0.180867, 0.3009003, 3.127509, 1], [21, -0.2094136, -0.2136822, 2.93206, 1], [22, -0.215828, -0.1315493, 2.937267, 1], [23, -0.04197922, -0.1861286, 2.929579, 1], [24, -0.06787264, -0.1169328, 2.9511, 1]]
[[0, -0.2154317, -0.1205007, 3.195903, 1], [1, -0.1953715, 0.1219503, 3.160918, 1], [2, -0.1731195, 0.3595735, 3.112695, 1], [3, -0.1529336, 0.4842633, 3.112364, 1], [4, -0.3058694, 0.2591426, 3.062476, 1], [5, -0.3425279, 0.03559076, 3.038161, 1], [6, -0.2773071, -0.1435503, 2.965502, 1], [7, -0.2471855, -0.1628303, 2.942884, 1], [8, -0.00251576, 0.2590286, 3.153551, 1], [9, 0.03440065, 0.0542072, 3.160784, 1], [10, -0.03031278, -0.08250666, 3.019419, 1], [11, -0.03719306, -0.129385, 2.983877, 1], [12, -0.2793047, -0.1129394, 3.14718, 1], [13, -0.3484547, -0.3000352, 2.842221, 1], [14, -0.4924141, -0.6161284, 2.645823, 1], [15, -0.4641591, -0.6530955, 2.54484, 1], [16, -0.1467562, -0.1255628, 3.175064, 1], [17, 0.01423856, -0.2431681, 2.868255, 1], [18, -0.004966051, -0.5992094, 2.88179, 1], [19, 0.001166491, -0.6564534, 2.808422, 1], [20, -0.1789507, 0.3008914, 3.126989, 1], [21, -0.2103838, -0.2141629, 2.929364, 1], [22, -0.2075246, -0.1465496, 2.937117, 1], [23, -0.04074178, -0.1864899, 2.92767, 1], [24, -0.0699589, -0.1140068, 2.95425, 1]]
[[0, -0.2154223, -0.1205127, 3.195867, 1], [1, -0.1946702, 0.1219556, 3.16074, 1], [2, -0.171331, 0.359602, 3.112655, 1], [3, -0.1523921, 0.484004, 3.112692, 1], [4, -0.3058296, 0.2591428, 3.062359, 1], [5, -0.3424896, 0.03563336, 3.038139, 1], [6, -0.2773101, -0.1435285, 2.965497, 1], [7, -0.2473106, -0.1630075, 2.945136, 1], [8, -0.002251699, 0.2589887, 3.153758, 1], [9, 0.03451302, 0.0540523, 3.161134, 1], [10, -0.030493, -0.08240732, 3.019651, 1], [11, -0.03854453, -0.1287115, 2.986856, 1], [12, -0.2792849, -0.112928, 3.146986, 1], [13, -0.3484112, -0.3001391, 2.842101, 1], [14, -0.4912927, -0.6162667, 2.646823, 1], [15, -0.4630036, -0.6532623, 2.545871, 1], [16, -0.1467513, -0.1255852, 3.175084, 1], [17, 0.01472548, -0.242882, 2.868421, 1], [18, -0.005246069, -0.6003943, 2.882257, 1], [19, 0.0022276, -0.6578238, 2.809668, 1], [20, -0.1774205, 0.3009165, 3.126891, 1], [21, -0.209006, -0.2178432, 2.93593, 1], [22, -0.2081937, -0.1429486, 2.933441, 1], [23, -0.04943177, -0.185963, 2.929794, 1], [24, -0.06807137, -0.1029893, 2.96, 1]]
[[0, -0.2154263, -0.1205296, 3.195923, 1], [1, -0.19379, 0.1219892, 3.161163, 1], [2, -0.16886, 0.3597453, 3.113995, 1], [3, -0.1516408, 0.4833173, 3.114649, 1], [4, -0.305916, 0.2594117, 3.063032, 1], [5, -0.3425008, 0.03561544, 3.03836, 1], [6, -0.2774403, -0.1439261, 2.966698, 1], [7, -0.2474745, -0.1614852, 2.947331, 1], [8, -0.002184688, 0.2589208, 3.153891, 1], [9, 0.03435303, 0.05360081, 3.161296, 1], [10, -0.03060313, -0.08266132, 3.019587, 1], [11, -0.03733815, -0.1271203, 2.988224, 1], [12, -0.2792928, -0.112928, 3.146986, 1], [13, -0.3483943, -0.3001527, 2.842104, 1], [14, -0.4908863, -0.6166701, 2.647854, 1], [15, -0.4627325, -0.6536343, 2.546841, 1], [16, -0.1467321, -0.1256516, 3.175366, 1], [17, 0.01486842, -0.2427767, 2.868702, 1], [18, -0.005237258, -0.6004735, 2.882191, 1], [19, 0.001478353, -0.6588181, 2.810496, 1], [20, -0.1753539, 0.301031, 3.127966, 1], [21, -0.2165282, -0.2157071, 2.936686, 1], [22, -0.2149632, -0.1313192, 2.9506, 1], [23, -0.04869576, -0.1837362, 2.92617, 1], [24, -0.07059833, -0.107743, 2.9642, 1]]
[[0, -0.215437, -0.1206006, 3.195688, 1], [1, -0.1937205, 0.1220627, 3.161374, 1], [2, -0.1690287, 0.3603137, 3.11615, 1], [3, -0.1512918, 0.4832277, 3.115138, 1], [4, -0.3057877, 0.2594272, 3.063237, 1], [5, -0.3426467, 0.03566686, 3.03889, 1], [6, -0.2773131, -0.1436506, 2.966859, 1], [7, -0.2490442, -0.1606276, 2.947073, 1], [8, -0.001801918, 0.2586243, 3.154744, 1], [9, 0.03443402, 0.05386097, 3.161408, 1], [10, -0.03052385, -0.08249152, 3.019791, 1], [11, -0.03880592, -0.1290434, 2.986822, 1], [12, -0.2793459, -0.1129059, 3.146569, 1], [13, -0.3485072, -0.3001933, 2.841744, 1], [14, -0.4897639, -0.6163121, 2.648463, 1], [15, -0.4614709, -0.6531534, 2.547412, 1], [16, -0.1467262, -0.1257702, 3.17526, 1], [17, 0.01527774, -0.2424266, 2.86863, 1], [18, -0.005291998, -0.6007439, 2.882232, 1], [19, 0.001535672, -0.6590283, 2.810146, 1], [20, -0.1753819, 0.3014352, 3.129445, 1], [21, -0.2132842, -0.2142545, 2.940684, 1], [22, -0.2173518, -0.1288778, 2.9502, 1], [23, -0.05057058, -0.1880874, 2.936451, 1], [24, -0.07059767, -0.1198285, 2.95174, 1]]
[[0, -0.2154735, -0.1205803, 3.195808, 1], [1, -0.1935653, 0.1220264, 3.16148, 1], [2, -0.1687929, 0.3601356, 3.116169, 1], [3, -0.1506206, 0.4818609, 3.117104, 1], [4, -0.3055293, 0.2597398, 3.063783, 1], [5, -0.3428672, 0.03616181, 3.03985, 1], [6, -0.3037399, -0.1558599, 2.987602, 1], [7, -0.3008862, -0.154365, 2.942617, 1], [8, -0.001237097, 0.2585123, 3.15545, 1], [9, 0.03452608, 0.05416544, 3.161718, 1], [10, -0.03086275, -0.08216852, 3.020294, 1], [11, -0.03732049, -0.1286787, 2.987182, 1], [12, -0.2793767, -0.1128424, 3.146816, 1], [13, -0.3485086, -0.2997029, 2.841691, 1], [14, -0.4860483, -0.615746, 2.651203, 1], [15, -0.4577982, -0.6526093, 2.550149, 1], [16, -0.1467716, -0.1257702, 3.175323, 1], [17, 0.01561558, -0.2420758, 2.868767, 1], [18, -0.005273495, -0.6015581, 2.882047, 1], [19, 0.001868777, -0.6592817, 2.810376, 1], [20, -0.1751619, 0.3013026, 3.129504, 1], [21, -0.2863112, -0.159682, 2.925618, 1], [22, -0.2791802, -0.1540941, 2.920333, 1], [23, -0.05004146, -0.1850974, 2.92667, 1], [24, -0.06997598, -0.1065209, 2.961498, 1]]
[[0, -0.215313, -0.1205363, 3.195563, 1], [1, -0.1933263, 0.1221926, 3.161544, 1], [2, -0.1686202, 0.3604616, 3.116608, 1], [3, -0.1495656, 0.4811015, 3.118186, 1], [4, -0.3052614, 0.2600632, 3.064616, 1], [5, -0.3430425, 0.03602488, 3.04016, 1], [6, -0.3035958, -0.1558124, 2.98736, 1], [7, -0.3071858, -0.1541863, 2.942679, 1], [8, -0.0009967905, 0.2584135, 3.155661, 1], [9, 0.03504348, 0.05452753, 3.161835, 1], [10, -0.0309399, -0.08165613, 3.02055, 1], [11, -0.03861159, -0.1264812, 2.987064, 1], [12, -0.2792846, -0.1127571, 3.146705, 1], [13, -0.3482745, -0.2981859, 2.840568, 1], [14, -0.4803191, -0.6140901, 2.652723, 1], [15, -0.452272, -0.6509376, 2.551585, 1], [16, -0.1465382, -0.1257974, 3.174912, 1], [17, 0.01578429, -0.2420108, 2.86828, 1], [18, -0.00507779, -0.5996386, 2.881806, 1], [19, 0.002067599, -0.658407, 2.809466, 1], [20, -0.1749544, 0.3015884, 3.12985, 1], [21, -0.3141463, -0.1596571, 2.925606, 1], [22, -0.2788013, -0.1532594, 2.920877, 1], [23, -0.04604529, -0.1784246, 2.926227, 1], [24, -0.07317693, -0.1182147, 2.948667, 1]]
[[0, -0.2153263, -0.1205311, 3.195552, 1], [1, -0.1932552, 0.1222784, 3.161592, 1], [2, -0.1685435, 0.360621, 3.116719, 1], [3, -0.149216, 0.4815543, 3.11818, 1], [4, -0.3053053, 0.2604951, 3.065734, 1], [5, -0.3445255, 0.03579546, 3.043815, 1], [6, -0.3032872, -0.1546428, 2.986572, 1], [7, -0.2792712, -0.1700357, 2.939543, 1], [8, -0.0009307245, 0.2580156, 3.155521, 1], [9, 0.03521039, 0.05456957, 3.162328, 1], [10, -0.03083181, -0.0813054, 3.020754, 1], [11, -0.04060718, -0.1262696, 2.985069, 1], [12, -0.2793589, -0.1126944, 3.146699, 1], [13, -0.3460282, -0.2945876, 2.837615, 1], [14, -0.4653991, -0.6154431, 2.661239, 1], [15, -0.4378433, -0.6522841, 2.559967, 1], [16, -0.1465347, -0.1258146, 3.174896, 1], [17, 0.0157841, -0.2420167, 2.868257, 1], [18, -0.005010059, -0.5989789, 2.882162, 1], [19, 0.003120152, -0.6574981, 2.810838, 1], [20, -0.174869, 0.3017381, 3.129961, 1], [21, -0.2508099, -0.207768, 2.929619, 1], [22, -0.2499902, -0.2031091, 2.92, 1], [23, -0.0493696, -0.1777999, 2.926796, 1], [24, -0.07275652, -0.1124323, 2.956911, 1]]
[[0, -0.2154695, -0.1205824, 3.195616, 1], [1, -0.1932268, 0.1222132, 3.161624, 1], [2, -0.1684312, 0.360402, 3.116696, 1], [3, -0.1492032, 0.4815067, 3.118265, 1], [4, -0.3056401, 0.2602769, 3.06656, 1], [5, -0.3451337, 0.03610875, 3.045678, 1], [6, -0.302729, -0.1531627, 2.984837, 1], [7, -0.2824612, -0.1592554, 2.938795, 1], [8, -0.0009155031, 0.258032, 3.155478, 1], [9, 0.03532498, 0.0537478, 3.162131, 1], [10, -0.04536381, -0.08884884, 3.011495, 1], [11, -0.05507406, -0.1429654, 2.971095, 1], [12, -0.2795859, -0.112733, 3.147034, 1], [13, -0.3372125, -0.2812642, 2.827599, 1], [14, -0.4351319, -0.6149617, 2.683355, 1], [15, -0.4660062, -0.6612947, 2.578064, 1], [16, -0.1466934, -0.1258946, 3.174822, 1], [17, 0.01550514, -0.2418105, 2.867991, 1], [18, -0.005033087, -0.5988711, 2.882191, 1], [19, 0.003090437, -0.6572452, 2.808799, 1], [20, -0.1747798, 0.3015715, 3.129969, 1], [21, -0.2663197, -0.1755644, 2.924622, 1], [22, -0.2657492, -0.1632541, 2.91825, 1], [23, -0.06106704, -0.1994531, 2.913164, 1], [24, -0.09067941, -0.1245687, 2.948616, 1]]
[[0, -0.2166545, -0.1202834, 3.195529, 1], [1, -0.193428, 0.1222799, 3.161622, 1], [2, -0.1684484, 0.3603933, 3.116689, 1], [3, -0.1491453, 0.4818572, 3.118171, 1], [4, -0.3060084, 0.2604828, 3.067677, 1], [5, -0.3510662, 0.0379709, 3.05214, 1], [6, -0.3004893, -0.1461949, 2.980788, 1], [7, -0.2716752, -0.1410774, 2.951968, 1], [8, -0.003999764, 0.2601254, 3.155906, 1], [9, 0.03527456, 0.05379413, 3.162154, 1], [10, -0.04681856, -0.09077322, 3.0086, 1], [11, -0.05565192, -0.1475217, 2.965838, 1], [12, -0.2807711, -0.1122474, 3.147268, 1], [13, -0.3317571, -0.2748777, 2.823171, 1], [14, -0.4212918, -0.6181207, 2.687396, 1], [15, -0.4462732, -0.6658179, 2.580388, 1], [16, -0.1479514, -0.1257533, 3.174429, 1], [17, 0.01513015, -0.2417059, 2.868121, 1], [18, -0.005181962, -0.5994362, 2.882251, 1], [19, 0.002498129, -0.6569968, 2.809265, 1], [20, -0.1748156, 0.3015704, 3.129967, 1], [21, -0.2298866, -0.19708, 2.928574, 1], [22, -0.2502328, -0.1059157, 2.939375, 1], [23, -0.06368893, -0.201671, 2.919038, 1], [24, -0.08812443, -0.1202346, 2.950102, 1]]
[[0, -0.2164125, -0.1202011, 3.195524, 1], [1, -0.1934823, 0.1222961, 3.161627, 1], [2, -0.1697317, 0.3602457, 3.116639, 1], [3, -0.1493369, 0.4822837, 3.118072, 1], [4, -0.3065459, 0.2605375, 3.068552, 1], [5, -0.3526811, 0.03885181, 3.054216, 1], [6, -0.3008205, -0.1441539, 2.980463, 1], [7, -0.272004, -0.1396836, 2.95199, 1], [8, -0.003694266, 0.2601761, 3.15592, 1], [9, 0.03522575, 0.05368874, 3.162085, 1], [10, -0.04756368, -0.09135088, 3.007672, 1], [11, -0.05709784, -0.1469289, 2.967616, 1], [12, -0.2804613, -0.1121681, 3.147409, 1], [13, -0.326238, -0.2668564, 2.818149, 1], [14, -0.384702, -0.6115485, 2.706596, 1], [15, -0.4141852, -0.6616993, 2.603099, 1], [16, -0.1477106, -0.1256468, 3.174298, 1], [17, 0.01471424, -0.2420298, 2.86779, 1], [18, -0.005472006, -0.5997852, 2.881104, 1], [19, 0.002485976, -0.656963, 2.808412, 1], [20, -0.1756247, 0.3015026, 3.129963, 1], [21, -0.2279721, -0.1977137, 2.930097, 1], [22, -0.2541991, -0.1023978, 2.937686, 1], [23, -0.0671825, -0.2032241, 2.919996, 1], [24, -0.09181935, -0.1266166, 2.945534, 1]]
