[[0, -0.01864023, -0.1155176, 2.013543, 1], [1, 0.01154465, 0.1797464, 1.988234, 1], [2, 0.04263186, 0.4625697, 1.948069, 1], [3, 0.1168243, 0.5721057, 1.911307, 1], [4, -0.1267724, 0.3843078, 1.908456, 1], [5, -0.2819105, 0.2038233, 1.999056, 1], [6, -0.3355727, 0.0008787954, 1.917753, 1], [7, -0.3677262, -0.07093199, 1.879326, 1], [8, 0.1980619, 0.3242642, 2.011767, 1], [9, 0.2319326, 0.09548165, 2.011104, 1], [10, 0.250515, -0.1165121, 1.939779, 1], [11, 0.2473549, -0.1735419, 1.89496, 1], [12, -0.09055788, -0.1046969, 1.954384, 1], [13, -0.1019841, -0.3917068, 2.023067, 1], [14, -0.1039349, -0.6839895, 2.070119, 1], [15, -0.1364412, -0.750344, 2.020507, 1], [16, 0.05317629, -0.1221714, 2.000374, 1], [17, 0.06517012, -0.3866518, 2.043355, 1], [18, 0.07047302, -0.6694604, 2.106558, 1], [19, 0.08657975, -0.7447538, 2.029243, 1], [20, 0.03484168, 0.3933853, 1.960411, 1], [21, -0.3877459, -0.1457051, 1.835894, 1], [22, -0.3482475, -0.03045391, 1.783366, 1], [23, 0.2429187, -0.23041, 1.883765, 1], [24, 0.2315719, -0.2243294, 1.910875, 1]]
[[0, -0.002273764, -0.1017634, 2.016142, 1], [1, -0.0001209624, 0.2048229, 2.003445, 1], [2, 0.002519609, 0.4994634, 1.977991, 1], [3, 0.05111957, 0.6151605, 1.965106, 1], [4, -0.1470265, 0.3942952, 1.932028, 1], [5, -0.2786478, 0.1836761, 2.027228, 1], [6, -0.3377432, -0.002534344, 1.912937, 1], [7, -0.3815057, -0.06727641, 1.867188, 1], [8, 0.1847796, 0.3663797, 2.029052, 1], [9, 0.2648028, 0.1577336, 2.030561, 1], [10, 0.2274687, 0.04245045, 1.835773, 1], [11, 0.209896, 0.002936444, 1.797736, 1], [12, -0.07390265, -0.09579696, 1.961724, 1], [13, -0.09635635, -0.3972597, 2.035567, 1], [14, -0.1014218, -0.6839764, 2.072644, 1], [15, -0.1352841, -0.7505177, 2.019615, 1], [16, 0.06976949, -0.1041796, 1.998376, 1], [17, 0.06593347, -0.3883044, 2.047873, 1], [18, 0.07166287, -0.6715364, 2.107404, 1], [19, 0.08600336, -0.744108, 2.031495, 1], [20, 0.001823592, 0.4274556, 1.986598, 1], [21, -0.3900754, -0.1440796, 1.801564, 1], [22, -0.3770685, -0.126035, 1.929, 1], [23, 0.2003602, -0.02141673, 1.768819, 1], [24, 0.1742614, -0.02554125, 1.799167, 1]]
[[0, -0.00175208, -0.1019484, 2.016477, 1], [1, 0.0003211353, 0.2045048, 2.003514, 1], [2, 0.002895196, 0.4990011, 1.977788, 1], [3, 0.05327085, 0.6139472, 1.964712, 1], [4, -0.147019, 0.3939673, 1.931354, 1], [5, -0.2789179, 0.1837904, 2.027066, 1], [6, -0.3375433, -0.002515072, 1.912673, 1], [7, -0.3820997, -0.06732124, 1.863488, 1], [8, 0.182972, 0.3666163, 2.029755, 1], [9, 0.2612517, 0.1574716, 2.033224, 1], [10, 0.2222697, 0.02923826, 1.84733, 1], [11, 0.2122285, 0.003310939, 1.819913, 1], [12, -0.07329033, -0.09615973, 1.961943, 1], [13, -0.09630013, -0.3972324, 2.035568, 1], [14, -0.1013866, -0.6839457, 2.072646, 1], [15, -0.1330539, -0.7503998, 2.02093, 1], [16, 0.07014363, -0.1041911, 1.998744, 1], [17, 0.06568652, -0.3888661, 2.048154, 1], [18, 0.07169304, -0.6715615, 2.107422, 1], [19, 0.0860402, -0.7441095, 2.031392, 1], [20, 0.002217048, 0.427032, 1.986466, 1], [21, -0.3910557, -0.1442666, 1.803863, 1], [22, -0.3728161, -0.1110717, 1.908353, 1], [23, 0.2026613, -0.02906569, 1.778131, 1], [24, 0.1979811, -0.01595778, 1.859667, 1]]
[[0, -0.001324192, -0.102181, 2.016708, 1], [1, 0.0008965236, 0.2039935, 2.003565, 1], [2, 0.003579578, 0.4981606, 1.97755, 1], [3, 0.05432483, 0.6130728, 1.964486, 1], [4, -0.1470051, 0.3936236, 1.930712, 1], [5, -0.2793799, 0.1843404, 2.026842, 1], [6, -0.3373072, -0.002094619, 1.912279, 1], [7, -0.3810875, -0.06609233, 1.864694, 1], [8, 0.1823096, 0.3653993, 2.030842, 1], [9, 0.2573929, 0.1553263, 2.036815, 1], [10, 0.2225945, 0.02384113, 1.852445, 1], [11, 0.2127198, -0.0064769, 1.822495, 1], [12, -0.07272882, -0.09642943, 1.961763, 1], [13, -0.09631637, -0.397245, 2.035594, 1], [14, -0.1013532, -0.6839755, 2.072648, 1], [15, -0.1341323, -0.7507218, 2.020401, 1], [16, 0.07052724, -0.1044508, 1.9995, 1], [17, 0.06569531, -0.3888906, 2.048159, 1], [18, 0.071744, -0.6714587, 2.107581, 1], [19, 0.08628943, -0.7441134, 2.030634, 1], [20, 0.002881934, 0.4262736, 1.986306, 1], [21, -0.3906376, -0.1436533, 1.805298, 1], [22, -0.3716305, -0.1042818, 1.9251, 1], [23, 0.2007225, -0.03861852, 1.787537, 1], [24, 0.2067514, -0.01964253, 1.865572, 1]]
[[0, -0.001212894, -0.1021679, 2.016793, 1], [1, 0.001279719, 0.2036826, 2.003579, 1], [2, 0.004391044, 0.4971921, 1.977334, 1], [3, 0.05603441, 0.6119897, 1.963533, 1], [4, -0.147053, 0.3934899, 1.930409, 1], [5, -0.2800409, 0.1848161, 2.026353, 1], [6, -0.3367618, -0.001347687, 1.910643, 1], [7, -0.3795608, -0.0678748, 1.864004, 1], [8, 0.1819086, 0.3650094, 2.03212, 1], [9, 0.2550367, 0.1543407, 2.039057, 1], [10, 0.2225873, 0.01215314, 1.86267, 1], [11, 0.2097215, -0.0253876, 1.819412, 1], [12, -0.07253934, -0.09643206, 1.961639, 1], [13, -0.09615737, -0.3970204, 2.035524, 1], [14, -0.1013263, -0.6840864, 2.072762, 1], [15, -0.1343264, -0.7506264, 2.020179, 1], [16, 0.07060917, -0.1043823, 1.999922, 1], [17, 0.06622958, -0.388177, 2.047787, 1], [18, 0.07176141, -0.6714195, 2.107523, 1], [19, 0.0858944, -0.7441863, 2.03155, 1], [20, 0.00358227, 0.4254918, 1.986159, 1], [21, -0.389916, -0.1444925, 1.805715, 1], [22, -0.3783542, -0.1282164, 1.92225, 1], [23, 0.200171, -0.04821715, 1.792301, 1], [24, 0.1814413, -0.05978871, 1.822286, 1]]
[[0, -0.0006740462, -0.1022633, 2.017258, 1], [1, 0.001749783, 0.2034229, 2.003716, 1], [2, 0.004782971, 0.4968438, 1.977214, 1], [3, 0.0572007, 0.6113649, 1.963342, 1], [4, -0.1470355, 0.3934191, 1.930226, 1], [5, -0.2803047, 0.1851147, 2.025913, 1], [6, -0.3341673, -0.005062761, 1.915907, 1], [7, -0.3807235, -0.06752843, 1.869076, 1], [8, 0.1811027, 0.3648435, 2.033402, 1], [9, 0.2517934, 0.1536575, 2.043058, 1], [10, 0.2211973, 0.007331486, 1.869892, 1], [11, 0.2107324, -0.03207602, 1.830634, 1], [12, -0.07196909, -0.09652835, 1.961598, 1], [13, -0.09602288, -0.3969873, 2.035647, 1], [14, -0.1008549, -0.6838651, 2.072553, 1], [15, -0.1345386, -0.7504586, 2.019702, 1], [16, 0.07110389, -0.1044664, 2.001155, 1], [17, 0.06615891, -0.3882073, 2.047811, 1], [18, 0.07189349, -0.671447, 2.10744, 1], [19, 0.08586077, -0.7441319, 2.031539, 1], [20, 0.003994034, 0.4251614, 1.9861, 1], [21, -0.3908326, -0.1460069, 1.807363, 1], [22, -0.3699916, -0.1004051, 1.929778, 1], [23, 0.2021301, -0.05903408, 1.805001, 1], [24, 0.1832868, -0.06869222, 1.82825, 1]]
[[0, -0.0005634924, -0.1023586, 2.017471, 1], [1, 0.002016433, 0.2031627, 2.003756, 1], [2, 0.005252982, 0.4963662, 1.976977, 1], [3, 0.06077677, 0.6095229, 1.962665, 1], [4, -0.1468503, 0.3929644, 1.929565, 1], [5, -0.2665131, 0.168037, 1.958046, 1], [6, -0.3395431, -0.03306363, 1.890854, 1], [7, -0.381473, -0.1135993, 1.852374, 1], [8, 0.1801649, 0.3651731, 2.034424, 1], [9, 0.2484183, 0.1534169, 2.046008, 1], [10, 0.2215604, 0.002699025, 1.876174, 1], [11, 0.2110353, -0.03895021, 1.839656, 1], [12, -0.07182641, -0.09665927, 1.961635, 1], [13, -0.09591995, -0.3970422, 2.035754, 1], [14, -0.1008565, -0.6838489, 2.072556, 1], [15, -0.1350398, -0.7506165, 2.019891, 1], [16, 0.07112133, -0.1044968, 2.00154, 1], [17, 0.06623404, -0.388054, 2.047726, 1], [18, 0.07191837, -0.671446, 2.107454, 1], [19, 0.08598898, -0.7441324, 2.031402, 1], [20, 0.004413738, 0.4247364, 1.985943, 1], [21, -0.3968476, -0.1820611, 1.8101, 1], [22, -0.3798392, -0.1375621, 1.93, 1], [23, 0.2019493, -0.0660409, 1.806963, 1], [24, 0.1805175, -0.07855716, 1.8432, 1]]
[[0, -0.000479795, -0.1023799, 2.017541, 1], [1, 0.002288961, 0.2029805, 2.003778, 1], [2, 0.005705235, 0.4960123, 1.976891, 1], [3, 0.06216031, 0.6088783, 1.96236, 1], [4, -0.1467621, 0.3928472, 1.929215, 1], [5, -0.2667211, 0.1680325, 1.957573, 1], [6, -0.3379332, -0.03079426, 1.880826, 1], [7, -0.3817959, -0.1096863, 1.850604, 1], [8, 0.1793156, 0.3655706, 2.035923, 1], [9, 0.2445187, 0.1529739, 2.048602, 1], [10, 0.220389, -0.005036218, 1.885413, 1], [11, 0.2115039, -0.04534215, 1.847172, 1], [12, -0.07171846, -0.09671485, 1.961625, 1], [13, -0.09591697, -0.3970137, 2.035777, 1], [14, -0.1009779, -0.6841246, 2.072567, 1], [15, -0.1358911, -0.7509282, 2.019842, 1], [16, 0.07116196, -0.1044783, 2.00165, 1], [17, 0.06648134, -0.3876684, 2.047499, 1], [18, 0.07192624, -0.6715665, 2.107481, 1], [19, 0.0862629, -0.7441335, 2.030634, 1], [20, 0.004827284, 0.4244197, 1.985884, 1], [21, -0.3969625, -0.1759877, 1.805293, 1], [22, -0.3782761, -0.1373037, 1.922, 1], [23, 0.2019204, -0.07660254, 1.820394, 1], [24, 0.1782545, -0.07544541, 1.832299, 1]]
[[0, -0.0006026168, -0.1023678, 2.017744, 1], [1, 0.002432371, 0.2028232, 2.00388, 1], [2, 0.006359538, 0.4955071, 1.976925, 1], [3, 0.06417652, 0.6077376, 1.962057, 1], [4, -0.1466877, 0.3928786, 1.929053, 1], [5, -0.2818674, 0.1855424, 2.023528, 1], [6, -0.3346958, -0.009939412, 1.923607, 1], [7, -0.3800508, -0.07543184, 1.867523, 1], [8, 0.1789488, 0.3649622, 2.038189, 1], [9, 0.2419683, 0.1517848, 2.051491, 1], [10, 0.2235754, -0.01163719, 1.893217, 1], [11, 0.2131977, -0.05443778, 1.85858, 1], [12, -0.0717394, -0.09671001, 1.961643, 1], [13, -0.09591337, -0.3967386, 2.035917, 1], [14, -0.1009947, -0.6841899, 2.072672, 1], [15, -0.1358996, -0.7508021, 2.019467, 1], [16, 0.07084326, -0.1044514, 2.002087, 1], [17, 0.06661467, -0.3872724, 2.047783, 1], [18, 0.07195137, -0.6717759, 2.107665, 1], [19, 0.08612715, -0.7441807, 2.031065, 1], [20, 0.005325809, 0.4240124, 1.985943, 1], [21, -0.3916949, -0.1523306, 1.813405, 1], [22, -0.3744861, -0.1190317, 1.897789, 1], [23, 0.2046405, -0.08534293, 1.835653, 1], [24, 0.1932402, -0.07802653, 1.873572, 1]]
[[0, -0.0005819298, -0.1025424, 2.018249, 1], [1, 0.002846019, 0.2024507, 2.004093, 1], [2, 0.007316717, 0.4948742, 1.976814, 1], [3, 0.06592564, 0.6070755, 1.961933, 1], [4, -0.1465108, 0.3926988, 1.928739, 1], [5, -0.267266, 0.1689191, 1.957075, 1], [6, -0.3410013, -0.03295491, 1.893681, 1], [7, -0.3827085, -0.1148496, 1.858161, 1], [8, 0.1805656, 0.360189, 2.042133, 1], [9, 0.2427883, 0.1466921, 2.054522, 1], [10, 0.2264062, -0.0179453, 1.897378, 1], [11, 0.2172301, -0.06045731, 1.864801, 1], [12, -0.07165637, -0.09677242, 1.961814, 1], [13, -0.09599662, -0.3963895, 2.036062, 1], [14, -0.1009572, -0.6841794, 2.072759, 1], [15, -0.1363302, -0.7509158, 2.019666, 1], [16, 0.07067432, -0.1047428, 2.002886, 1], [17, 0.06656174, -0.3871744, 2.047941, 1], [18, 0.07190362, -0.6719577, 2.107825, 1], [19, 0.08607554, -0.7442136, 2.031072, 1], [20, 0.006135179, 0.423442, 1.985927, 1], [21, -0.3982518, -0.1831127, 1.816517, 1], [22, -0.3789983, -0.1324393, 1.925637, 1], [23, 0.2065993, -0.09361263, 1.843845, 1], [24, 0.1989055, -0.07851294, 1.885857, 1]]
[[0, -0.0005622943, -0.1026415, 2.018476, 1], [1, 0.003221805, 0.2019249, 2.00401, 1], [2, 0.008298144, 0.4935755, 1.975955, 1], [3, 0.06831598, 0.6059262, 1.960645, 1], [4, -0.1463134, 0.392655, 1.928535, 1], [5, -0.2830594, 0.1854484, 2.021163, 1], [6, -0.3347865, -0.01070137, 1.922032, 1], [7, -0.3800742, -0.08145543, 1.87178, 1], [8, 0.1804494, 0.3601774, 2.041782, 1], [9, 0.240766, 0.1463699, 2.055923, 1], [10, 0.2281092, -0.02335952, 1.904236, 1], [11, 0.2205431, -0.06714391, 1.868284, 1], [12, -0.07163419, -0.09685308, 1.961786, 1], [13, -0.09599673, -0.3962323, 2.035978, 1], [14, -0.1003905, -0.6848664, 2.072185, 1], [15, -0.1367255, -0.7508585, 2.018864, 1], [16, 0.0706455, -0.1048281, 2.003657, 1], [17, 0.0666253, -0.389913, 2.049503, 1], [18, 0.07196867, -0.672003, 2.107739, 1], [19, 0.08621269, -0.7440292, 2.030391, 1], [20, 0.006961085, 0.4223461, 1.985301, 1], [21, -0.391956, -0.1549564, 1.81207, 1], [22, -0.3753616, -0.1195513, 1.93025, 1], [23, 0.2134827, -0.09772801, 1.844166, 1], [24, 0.1855797, -0.09918452, 1.858555, 1]]
[[0, -0.0008388867, -0.1027769, 2.01864, 1], [1, 0.003366507, 0.2015574, 2.003994, 1], [2, 0.009050194, 0.4927959, 1.975704, 1], [3, 0.06991699, 0.6047226, 1.960022, 1], [4, -0.146189, 0.3926528, 1.928327, 1], [5, -0.2836862, 0.1866465, 2.020515, 1], [6, -0.3360942, -0.001072804, 1.905246, 1], [7, -0.3814962, -0.06880891, 1.865613, 1], [8, 0.1797134, 0.3605341, 2.042629, 1], [9, 0.2393695, 0.1467925, 2.058438, 1], [10, 0.2314156, -0.02890613, 1.913785, 1], [11, 0.2276102, -0.07317945, 1.878907, 1], [12, -0.07179222, -0.09694519, 1.961789, 1], [13, -0.0962356, -0.3963049, 2.036094, 1], [14, -0.1010458, -0.686559, 2.073533, 1], [15, -0.1374737, -0.7505138, 2.022034, 1], [16, 0.07022183, -0.104991, 2.003934, 1], [17, 0.06656248, -0.3890851, 2.049612, 1], [18, 0.07200488, -0.6723798, 2.10776, 1], [19, 0.08621676, -0.7441216, 2.030429, 1], [20, 0.007542714, 0.4216625, 1.985109, 1], [21, -0.3909848, -0.1447364, 1.806418, 1], [22, -0.3748949, -0.1177428, 1.916183, 1], [23, 0.2186696, -0.1039027, 1.851757, 1], [24, 0.2041679, -0.09587682, 1.884867, 1]]
[[0, -0.001378949, -0.1030364, 2.018812, 1], [1, 0.003528521, 0.2009297, 2.003852, 1], [2, 0.01020167, 0.4914481, 1.975051, 1], [3, 0.07290391, 0.6030875, 1.958287, 1], [4, -0.1448494, 0.3939149, 1.930267, 1], [5, -0.2844316, 0.1858132, 2.019462, 1], [6, -0.3270038, -0.01234553, 1.91977, 1], [7, -0.3751457, -0.08105568, 1.869923, 1], [8, 0.1800005, 0.3585272, 2.044115, 1], [9, 0.238923, 0.1446566, 2.060297, 1], [10, 0.2349174, -0.03448071, 1.920051, 1], [11, 0.2369512, -0.07787106, 1.881181, 1], [12, -0.07233995, -0.09712045, 1.961636, 1], [13, -0.09631122, -0.3962173, 2.036071, 1], [14, -0.1011305, -0.6867413, 2.073479, 1], [15, -0.1374715, -0.7503209, 2.0216, 1], [16, 0.0696087, -0.1053701, 2.004371, 1], [17, 0.06635436, -0.388653, 2.049492, 1], [18, 0.07205772, -0.6723809, 2.107688, 1], [19, 0.08609717, -0.7441481, 2.03037, 1], [20, 0.008407385, 0.4204943, 1.984595, 1], [21, -0.3921395, -0.1564664, 1.812333, 1], [22, -0.3762347, -0.1228566, 1.905667, 1], [23, 0.2280046, -0.1090033, 1.856924, 1], [24, 0.2017936, -0.1110442, 1.879, 1]]
[[0, -0.001913944, -0.1037704, 2.019003, 1], [1, 0.003756046, 0.1999081, 2.003626, 1], [2, 0.01111273, 0.4902522, 1.974384, 1], [3, 0.07341613, 0.6027009, 1.957829, 1], [4, -0.1445653, 0.393116, 1.929156, 1], [5, -0.284462, 0.1859308, 2.018951, 1], [6, -0.3274613, -0.01227917, 1.919579, 1], [7, -0.3792266, -0.08132581, 1.868383, 1], [8, 0.179854, 0.3578702, 2.044667, 1], [9, 0.2382376, 0.1442219, 2.063048, 1], [10, 0.2384765, -0.03829403, 1.927492, 1], [11, 0.2427087, -0.08314494, 1.891495, 1], [12, -0.07279739, -0.0976942, 1.961571, 1], [13, -0.09648322, -0.3960668, 2.036107, 1], [14, -0.1012092, -0.686749, 2.073447, 1], [15, -0.1374483, -0.7500306, 2.020311, 1], [16, 0.06900441, -0.1062359, 2.004708, 1], [17, 0.0659947, -0.388592, 2.049397, 1], [18, 0.07205203, -0.6724618, 2.10781, 1], [19, 0.0861089, -0.7441477, 2.030531, 1], [20, 0.009158318, 0.4193172, 1.984029, 1], [21, -0.3926899, -0.1541923, 1.811458, 1], [22, -0.3767842, -0.125058, 1.9275, 1], [23, 0.2331323, -0.1137728, 1.868818, 1], [24, 0.2059109, -0.1189411, 1.896, 1]]
[[0, -0.002392536, -0.1040287, 2.019131, 1], [1, 0.003889115, 0.1993608, 2.003535, 1], [2, 0.01192246, 0.4893048, 1.974057, 1], [3, 0.07616457, 0.601801, 1.957056, 1], [4, -0.1445108, 0.3929743, 1.928863, 1], [5, -0.2846292, 0.1863373, 2.018803, 1], [6, -0.3300391, -0.01012708, 1.916864, 1], [7, -0.3809626, -0.07692377, 1.867022, 1], [8, 0.1799759, 0.3565745, 2.045912, 1], [9, 0.2379398, 0.1429531, 2.065036, 1], [10, 0.2410437, -0.04190548, 1.932985, 1], [11, 0.2442743, -0.08809455, 1.898006, 1], [12, -0.07325146, -0.09787433, 1.961515, 1], [13, -0.09648428, -0.3957382, 2.036147, 1], [14, -0.1012492, -0.68682, 2.073285, 1], [15, -0.1375223, -0.7504207, 2.020626, 1], [16, 0.06850231, -0.1065645, 2.004937, 1], [17, 0.06594947, -0.3881582, 2.049486, 1], [18, 0.07172378, -0.6722495, 2.107422, 1], [19, 0.08621658, -0.7442276, 2.030463, 1], [20, 0.009789144, 0.4184616, 1.983755, 1], [21, -0.3921158, -0.1500721, 1.811688, 1], [22, -0.3770218, -0.1249639, 1.930222, 1], [23, 0.2329116, -0.1260281, 1.873951, 1], [24, 0.2243899, -0.1045777, 1.918769, 1]]
[[0, -0.002784898, -0.1044531, 2.019429, 1], [1, 0.004121989, 0.1986704, 2.003478, 1], [2, 0.01277859, 0.48837, 1.973618, 1], [3, 0.07776611, 0.6009949, 1.956194, 1], [4, -0.1444806, 0.3928966, 1.92863, 1], [5, -0.2849428, 0.1859158, 2.018278, 1], [6, -0.3487115, -0.04587496, 1.905927, 1], [7, -0.3844122, -0.1268058, 1.858443, 1], [8, 0.1797693, 0.3562601, 2.04604, 1], [9, 0.236606, 0.1428275, 2.067894, 1], [10, 0.2408959, -0.04244724, 1.936519, 1], [11, 0.2412125, -0.08738925, 1.898777, 1], [12, -0.07360501, -0.09824728, 1.961386, 1], [13, -0.09654112, -0.3956763, 2.036165, 1], [14, -0.101256, -0.686831, 2.073274, 1], [15, -0.1373434, -0.7502517, 2.020687, 1], [16, 0.06798947, -0.1071087, 2.005787, 1], [17, 0.06637106, -0.3869197, 2.049313, 1], [18, 0.07172348, -0.6722606, 2.107432, 1], [19, 0.08620383, -0.7442117, 2.030431, 1], [20, 0.01049323, 0.417574, 1.983413, 1], [21, -0.3994749, -0.1829575, 1.803773, 1], [22, -0.3860608, -0.1680618, 1.91575, 1], [23, 0.2337433, -0.1186393, 1.87869, 1], [24, 0.2188968, -0.1083369, 1.912516, 1]]
[[0, -0.002914947, -0.1045317, 2.019501, 1], [1, 0.004232559, 0.1983578, 2.003438, 1], [2, 0.0130871, 0.4879127, 1.973481, 1], [3, 0.07932083, 0.6003891, 1.955728, 1], [4, -0.1444467, 0.3928396, 1.928366, 1], [5, -0.2850819, 0.1874606, 2.017769, 1], [6, -0.3314748, -0.01368377, 1.927064, 1], [7, -0.3780769, -0.08196662, 1.878596, 1], [8, 0.1797499, 0.3555042, 2.046624, 1], [9, 0.2365427, 0.1422598, 2.069471, 1], [10, 0.23931, -0.0441887, 1.939834, 1], [11, 0.2348197, -0.08693828, 1.899766, 1], [12, -0.07374142, -0.09832133, 1.961315, 1], [13, -0.09670515, -0.395636, 2.036134, 1], [14, -0.1014337, -0.6866074, 2.073383, 1], [15, -0.137432, -0.7503796, 2.020153, 1], [16, 0.06784194, -0.1071961, 2.005983, 1], [17, 0.06673751, -0.3861928, 2.049446, 1], [18, 0.07170715, -0.672507, 2.107632, 1], [19, 0.08618855, -0.7442229, 2.030401, 1], [20, 0.01076836, 0.4171402, 1.983291, 1], [21, -0.3930382, -0.1553782, 1.81707, 1], [22, -0.3761334, -0.1246258, 1.911529, 1], [23, 0.2284282, -0.1226987, 1.874751, 1], [24, 0.2154297, -0.1087816, 1.916938, 1]]
[[0, -0.003062901, -0.104483, 2.019524, 1], [1, 0.004274005, 0.1982147, 2.003327, 1], [2, 0.01329255, 0.4875422, 1.973162, 1], [3, 0.08055339, 0.5998942, 1.955131, 1], [4, -0.1444122, 0.3927629, 1.928133, 1], [5, -0.2850547, 0.1877338, 2.017667, 1], [6, -0.350462, -0.04841096, 1.896153, 1], [7, -0.3856441, -0.1315971, 1.853619, 1], [8, 0.1798283, 0.3558987, 2.047829, 1], [9, 0.2359989, 0.142341, 2.069944, 1], [10, 0.2383868, -0.04421361, 1.940459, 1], [11, 0.2269026, -0.08638159, 1.900606, 1], [12, -0.07386945, -0.09822486, 1.961208, 1], [13, -0.09667821, -0.3956259, 2.036121, 1], [14, -0.1015317, -0.6865995, 2.073352, 1], [15, -0.1373016, -0.7501285, 2.019271, 1], [16, 0.0676274, -0.1071687, 2.006087, 1], [17, 0.06695476, -0.3856566, 2.049334, 1], [18, 0.07172036, -0.6724954, 2.107639, 1], [19, 0.08635789, -0.744292, 2.030164, 1], [20, 0.0109416, 0.4168243, 1.983017, 1], [21, -0.3997081, -0.1883664, 1.802194, 1], [22, -0.3853019, -0.1612097, 1.9135, 1], [23, 0.2177209, -0.1237259, 1.875473, 1], [24, 0.2128867, -0.1036569, 1.927572, 1]]
[[0, -0.003156298, -0.1045753, 2.019645, 1], [1, 0.004407453, 0.1978917, 2.003295, 1], [2, 0.01358595, 0.487092, 1.97297, 1], [3, 0.08132162, 0.5995768, 1.95494, 1], [4, -0.1443638, 0.392584, 1.927835, 1], [5, -0.2849691, 0.1880366, 2.017723, 1], [6, -0.34033, -0.008162857, 1.920938, 1], [7, -0.3823789, -0.07420778, 1.863219, 1], [8, 0.1806038, 0.3542849, 2.048705, 1], [9, 0.2346804, 0.1401848, 2.070834, 1], [10, 0.2323868, -0.04641105, 1.941386, 1], [11, 0.217471, -0.08710796, 1.901708, 1], [12, -0.07391386, -0.098269, 1.9612, 1], [13, -0.09670629, -0.395549, 2.03614, 1], [14, -0.1016672, -0.6869983, 2.073472, 1], [15, -0.1375651, -0.7502385, 2.019453, 1], [16, 0.06749128, -0.1072987, 2.006357, 1], [17, 0.06665687, -0.3850082, 2.049224, 1], [18, 0.07176961, -0.6725081, 2.107651, 1], [19, 0.08624136, -0.7443507, 2.03038, 1], [20, 0.0112093, 0.4163967, 1.98286, 1], [21, -0.3918401, -0.1513012, 1.812061, 1], [22, -0.376948, -0.1228399, 1.891667, 1], [23, 0.2105987, -0.1236853, 1.881528, 1], [24, 0.1860456, -0.1285349, 1.9002, 1]]
[[0, -0.003182432, -0.104649, 2.019623, 1], [1, 0.004593725, 0.1974644, 2.00303, 1], [2, 0.01387325, 0.4865321, 1.97253, 1], [3, 0.08188853, 0.5988857, 1.954491, 1], [4, -0.1443496, 0.3925951, 1.927621, 1], [5, -0.2676518, 0.170221, 1.953376, 1], [6, -0.3411811, -0.03240789, 1.8926, 1], [7, -0.3807731, -0.1115854, 1.857201, 1], [8, 0.1805765, 0.3534939, 2.048539, 1], [9, 0.2343368, 0.1392786, 2.070468, 1], [10, 0.2257979, -0.04853966, 1.943165, 1], [11, 0.208335, -0.09145745, 1.900462, 1], [12, -0.07396888, -0.09833089, 1.961014, 1], [13, -0.09696945, -0.3951815, 2.035996, 1], [14, -0.1018255, -0.6869359, 2.073427, 1], [15, -0.1377937, -0.7504669, 2.019294, 1], [16, 0.06747581, -0.1074285, 2.006397, 1], [17, 0.06671316, -0.3850693, 2.049428, 1], [18, 0.07190081, -0.6725985, 2.107803, 1], [19, 0.08644574, -0.7443728, 2.030138, 1], [20, 0.01149025, 0.4158584, 1.982451, 1], [21, -0.3969071, -0.1831272, 1.827583, 1], [22, -0.3749487, -0.1197081, 1.9192, 1], [23, 0.2001932, -0.1309236, 1.883878, 1], [24, 0.1962665, -0.1094627, 1.927, 1]]
[[0, -0.003317906, -0.1048727, 2.019704, 1], [1, 0.004766604, 0.1970617, 2.002891, 1], [2, 0.014308, 0.4860848, 1.972155, 1], [3, 0.08218251, 0.5987872, 1.95434, 1], [4, -0.1443441, 0.3925709, 1.927368, 1], [5, -0.2676408, 0.1703532, 1.952914, 1], [6, -0.3399708, -0.03274478, 1.892242, 1], [7, -0.3815635, -0.1139013, 1.852803, 1], [8, 0.1806629, 0.3527417, 2.048272, 1], [9, 0.2337987, 0.1383157, 2.069917, 1], [10, 0.2219965, -0.05030036, 1.944147, 1], [11, 0.2019742, -0.0937785, 1.902088, 1], [12, -0.07407851, -0.09844071, 1.960961, 1], [13, -0.09696679, -0.3951761, 2.035959, 1], [14, -0.1017896, -0.6869358, 2.073406, 1], [15, -0.1377995, -0.7504293, 2.019226, 1], [16, 0.06732889, -0.1077925, 2.006611, 1], [17, 0.06709944, -0.3849452, 2.049511, 1], [18, 0.07219616, -0.6726329, 2.108587, 1], [19, 0.08662203, -0.7444508, 2.030085, 1], [20, 0.01186679, 0.4154158, 1.982133, 1], [21, -0.3968976, -0.183727, 1.819579, 1], [22, -0.381324, -0.1400469, 1.908667, 1], [23, 0.1930496, -0.1345587, 1.884822, 1], [24, 0.1905823, -0.1210211, 1.931667, 1]]
