[[0, 0.3235872, -0.1855254, 3.005653, 1], [1, 0.3379344, 0.09572814, 3.05307, 1], [2, 0.3521371, 0.3684472, 3.085757, 1], [3, 0.3557906, 0.5043278, 3.099504, 1], [4, 0.179725, 0.2498799, 3.118209, 1], [5, 0.1234068, -0.007880025, 3.125815, 1], [6, 0.07415295, -0.205963, 3.069937, 1], [7, 0.06299004, -0.2169894, 3.057943, 1], [8, 0.5145176, 0.2499781, 3.03925, 1], [9, 0.5729917, -0.008104132, 3.011437, 1], [10, 0.5635958, -0.2057789, 2.927366, 1], [11, 0.5526001, -0.2662857, 2.895317, 1], [12, 0.2326182, -0.1833308, 2.987799, 1], [13, 0.1097877, -0.2648498, 2.682704, 1], [14, 0.1064758, -0.6408901, 2.645412, 1], [15, 0.0622441, -0.6958725, 2.554502, 1], [16, 0.4066253, -0.1837197, 2.949559, 1], [17, 0.3986206, -0.2785684, 2.623441, 1], [18, 0.3796348, -0.652087, 2.563798, 1], [19, 0.3824431, -0.7090123, 2.477592, 1], [20, 0.3485267, 0.3011372, 3.080114, 1], [21, 0.06268223, -0.2201169, 3.043551, 1], [22, 0.06524666, -0.2144218, 3.029304, 1], [23, 0.5511302, -0.3261959, 2.883767, 1], [24, 0.5678902, -0.3101104, 2.875167, 1]]
[[0, 0.3179796, -0.1781057, 3.015435, 1], [1, 0.3443351, 0.1004322, 3.06023, 1], [2, 0.3679793, 0.3721037, 3.093244, 1], [3, 0.3798773, 0.5058913, 3.104375, 1], [4, 0.1911658, 0.3025524, 3.142631, 1], [5, 0.02591499, 0.4304082, 3.137129, 1], [6, -0.1040151, 0.5867926, 3.083423, 1], [7, -0.1612103, 0.6307935, 3.076155, 1], [8, 0.5225142, 0.2542482, 3.037207, 1], [9, 0.5905894, -0.01738111, 3.026947, 1], [10, 0.5890828, -0.2269154, 2.945455, 1], [11, 0.5851215, -0.2749039, 2.944671, 1], [12, 0.2286017, -0.1717003, 3.003155, 1], [13, 0.115124, -0.2591355, 2.695957, 1], [14, 0.109853, -0.6353501, 2.661738, 1], [15, 0.05017525, -0.6933299, 2.57214, 1], [16, 0.3993897, -0.1797613, 2.953966, 1], [17, 0.3977204, -0.2777165, 2.628841, 1], [18, 0.3798951, -0.6508967, 2.566217, 1], [19, 0.3829242, -0.7096227, 2.472272, 1], [20, 0.362479, 0.3051291, 3.087279, 1], [21, -0.2151568, 0.6920625, 3.04342, 1], [22, -0.185364, 0.6164649, 3.068134, 1], [23, 0.5832843, -0.3643001, 2.952235, 1], [24, 0.5374031, -0.2654945, 2.914731, 1]]
[[0, 0.3175762, -0.1771121, 3.015901, 1], [1, 0.34354, 0.1010924, 3.060616, 1], [2, 0.3668586, 0.3724909, 3.093447, 1], [3, 0.373617, 0.506031, 3.107593, 1], [4, 0.1917805, 0.3126765, 3.145858, 1], [5, 0.03278555, 0.4823365, 3.123703, 1], [6, -0.1147057, 0.6534225, 3.076203, 1], [7, -0.1712721, 0.7193044, 3.067364, 1], [8, 0.5225498, 0.2541687, 3.03723, 1], [9, 0.5896694, -0.01315664, 3.026033, 1], [10, 0.5890597, -0.2267537, 2.945449, 1], [11, 0.583097, -0.2743645, 2.938779, 1], [12, 0.2284815, -0.170656, 3.003166, 1], [13, 0.1152067, -0.2590192, 2.696185, 1], [14, 0.1113287, -0.634865, 2.655913, 1], [15, 0.05168102, -0.6940994, 2.567844, 1], [16, 0.3986271, -0.1787984, 2.955047, 1], [17, 0.3979491, -0.2772979, 2.630112, 1], [18, 0.3787774, -0.6501086, 2.565223, 1], [19, 0.3836098, -0.7095956, 2.473753, 1], [20, 0.3614326, 0.3055793, 3.087537, 1], [21, -0.2404545, 0.7795931, 3.080137, 1], [22, -0.1750552, 0.6917073, 3.0779, 1], [23, 0.5858689, -0.3652124, 2.953233, 1], [24, 0.5385658, -0.2627738, 2.905941, 1]]
[[0, 0.3150904, -0.1752751, 3.017283, 1], [1, 0.3418075, 0.1021699, 3.062067, 1], [2, 0.3659237, 0.3729623, 3.094705, 1], [3, 0.3695747, 0.5058022, 3.109503, 1], [4, 0.1943116, 0.3162954, 3.146407, 1], [5, 0.04461731, 0.4994173, 3.119884, 1], [6, -0.09108577, 0.7208138, 3.072192, 1], [7, -0.1365159, 0.7639684, 3.077511, 1], [8, 0.5225109, 0.2541014, 3.037371, 1], [9, 0.5891883, -0.009193841, 3.02652, 1], [10, 0.5889137, -0.2267556, 2.945322, 1], [11, 0.584032, -0.2732753, 2.940665, 1], [12, 0.2264033, -0.1682372, 3.003783, 1], [13, 0.1151895, -0.2584996, 2.696605, 1], [14, 0.1112883, -0.6342651, 2.655211, 1], [15, 0.05577635, -0.6947345, 2.564409, 1], [16, 0.3957096, -0.1776645, 2.957261, 1], [17, 0.3979703, -0.2764239, 2.632455, 1], [18, 0.3788764, -0.6492351, 2.567536, 1], [19, 0.3837238, -0.709587, 2.473541, 1], [20, 0.3603032, 0.3061782, 3.088855, 1], [21, -0.2073587, 0.8299001, 3.092098, 1], [22, -0.1589411, 0.7528525, 3.103, 1], [23, 0.5876426, -0.3640705, 2.958544, 1], [24, 0.5390599, -0.2631851, 2.909484, 1]]
[[0, 0.3134101, -0.1734752, 3.018611, 1], [1, 0.3406611, 0.1032256, 3.063004, 1], [2, 0.3653682, 0.3734056, 3.095197, 1], [3, 0.36339, 0.5083659, 3.111924, 1], [4, 0.1951005, 0.3247279, 3.147739, 1], [5, 0.05741018, 0.5309579, 3.112427, 1], [6, -0.06411713, 0.727034, 3.069282, 1], [7, -0.09547733, 0.7962155, 3.075256, 1], [8, 0.5176418, 0.2561434, 3.037509, 1], [9, 0.5890229, -0.006587815, 3.026358, 1], [10, 0.5887889, -0.2264299, 2.944923, 1], [11, 0.5834813, -0.2712163, 2.935915, 1], [12, 0.2253065, -0.1664633, 3.004535, 1], [13, 0.1153844, -0.2580897, 2.697305, 1], [14, 0.110351, -0.6341336, 2.660097, 1], [15, 0.05680905, -0.6936283, 2.566286, 1], [16, 0.3935096, -0.1760312, 2.959168, 1], [17, 0.398361, -0.2756823, 2.634724, 1], [18, 0.3779291, -0.6482247, 2.568362, 1], [19, 0.383699, -0.7095712, 2.474502, 1], [20, 0.3596019, 0.3067537, 3.089454, 1], [21, -0.1575794, 0.8602049, 3.084074, 1], [22, -0.1234885, 0.7897272, 3.0975, 1], [23, 0.5833626, -0.3492768, 2.948956, 1], [24, 0.5381079, -0.2702656, 2.906816, 1]]
[[0, 0.3131944, -0.1729902, 3.018872, 1], [1, 0.339322, 0.103488, 3.063352, 1], [2, 0.361807, 0.3730013, 3.095556, 1], [3, 0.359273, 0.5098377, 3.114434, 1], [4, 0.1955484, 0.3284008, 3.148803, 1], [5, 0.06984922, 0.5352722, 3.111141, 1], [6, 0.01265765, 0.7301188, 3.059692, 1], [7, -0.03933124, 0.808594, 3.062197, 1], [8, 0.517414, 0.2562537, 3.037529, 1], [9, 0.5891737, -0.002784171, 3.022265, 1], [10, 0.5882699, -0.22941, 2.944053, 1], [11, 0.5842425, -0.2714759, 2.933096, 1], [12, 0.2252929, -0.1659082, 3.004811, 1], [13, 0.1154712, -0.258071, 2.697548, 1], [14, 0.1102959, -0.6337922, 2.655734, 1], [15, 0.05772309, -0.694563, 2.562577, 1], [16, 0.3931356, -0.1756352, 2.959386, 1], [17, 0.3983352, -0.2756043, 2.635061, 1], [18, 0.3773404, -0.6480424, 2.568176, 1], [19, 0.383812, -0.7094364, 2.474174, 1], [20, 0.3566732, 0.3065756, 3.089834, 1], [21, -0.09810702, 0.8855677, 3.072885, 1], [22, -0.06792173, 0.8082026, 3.088167, 1], [23, 0.5876275, -0.3468557, 2.941863, 1], [24, 0.5378336, -0.2566585, 2.913437, 1]]
[[0, 0.3132064, -0.1727908, 3.01893, 1], [1, 0.3387125, 0.1032623, 3.06387, 1], [2, 0.3599178, 0.3714728, 3.097207, 1], [3, 0.352454, 0.5080661, 3.117329, 1], [4, 0.1956417, 0.3313366, 3.15273, 1], [5, 0.09854831, 0.536514, 3.111685, 1], [6, 0.03750456, 0.7295207, 3.056833, 1], [7, 0.007124132, 0.8243254, 3.051489, 1], [8, 0.5136217, 0.2577936, 3.037608, 1], [9, 0.5897182, -0.0003626042, 3.020771, 1], [10, 0.5880654, -0.2294307, 2.943597, 1], [11, 0.5843111, -0.2720397, 2.929756, 1], [12, 0.2257092, -0.165366, 3.004273, 1], [13, 0.1154922, -0.2577364, 2.697406, 1], [14, 0.1105978, -0.6333265, 2.653851, 1], [15, 0.05765643, -0.6950068, 2.562127, 1], [16, 0.3928168, -0.1753958, 2.960111, 1], [17, 0.3983091, -0.2751685, 2.635726, 1], [18, 0.376823, -0.6475155, 2.568383, 1], [19, 0.3848075, -0.7096339, 2.475783, 1], [20, 0.3551169, 0.3054463, 3.091157, 1], [21, -0.04492895, 0.8964768, 3.044257, 1], [22, -0.01837228, 0.8170018, 3.062077, 1], [23, 0.5840108, -0.3547268, 2.943738, 1], [24, 0.5385789, -0.2548871, 2.898937, 1]]
[[0, 0.3132204, -0.172898, 3.018927, 1], [1, 0.3374912, 0.1027811, 3.064382, 1], [2, 0.3565732, 0.3708442, 3.09861, 1], [3, 0.3356872, 0.5063452, 3.124817, 1], [4, 0.1955673, 0.3277315, 3.152439, 1], [5, 0.1198758, 0.5426702, 3.111785, 1], [6, 0.07517438, 0.7929214, 3.040803, 1], [7, 0.04766611, 0.8551139, 3.038273, 1], [8, 0.5099372, 0.2587259, 3.03713, 1], [9, 0.5892029, 0.002827145, 3.01759, 1], [10, 0.5872405, -0.226604, 2.937955, 1], [11, 0.5839739, -0.2710658, 2.925423, 1], [12, 0.2257651, -0.1657517, 3.004221, 1], [13, 0.1155008, -0.257472, 2.697153, 1], [14, 0.1102811, -0.6330196, 2.653101, 1], [15, 0.04114904, -0.695087, 2.583108, 1], [16, 0.3928203, -0.1754096, 2.960112, 1], [17, 0.3982188, -0.2750193, 2.635668, 1], [18, 0.3765771, -0.6472875, 2.567842, 1], [19, 0.3848204, -0.7096009, 2.475806, 1], [20, 0.352308, 0.3048024, 3.092329, 1], [21, 0.005511226, 0.9302963, 3.035771, 1], [22, 0.01464515, 0.8613431, 3.067, 1], [23, 0.5867946, -0.3553267, 2.937734, 1], [24, 0.5352502, -0.264954, 2.903695, 1]]
[[0, 0.3133202, -0.1730128, 3.018921, 1], [1, 0.3369922, 0.10224, 3.064484, 1], [2, 0.3554069, 0.3698051, 3.098681, 1], [3, 0.322185, 0.5049666, 3.130685, 1], [4, 0.1944171, 0.3170585, 3.151632, 1], [5, 0.1376102, 0.5901243, 3.092191, 1], [6, 0.1114291, 0.8164511, 3.027803, 1], [7, 0.09169087, 0.8739967, 3.028593, 1], [8, 0.5076801, 0.2597345, 3.037066, 1], [9, 0.5901084, 0.008770787, 3.012291, 1], [10, 0.5869659, -0.2247864, 2.934601, 1], [11, 0.5818796, -0.2704694, 2.919775, 1], [12, 0.2261392, -0.1664377, 3.004068, 1], [13, 0.1156173, -0.2575156, 2.696885, 1], [14, 0.10886, -0.6334124, 2.657763, 1], [15, 0.04441744, -0.6912901, 2.573619, 1], [16, 0.3928442, -0.1753841, 2.960131, 1], [17, 0.398074, -0.2748536, 2.635633, 1], [18, 0.376458, -0.6470344, 2.567207, 1], [19, 0.3839977, -0.7106423, 2.472245, 1], [20, 0.3512771, 0.3038677, 3.092426, 1], [21, 0.06427327, 0.943073, 3.023542, 1], [22, 0.06111792, 0.8828326, 3.054636, 1], [23, 0.5788847, -0.3516168, 2.917904, 1], [24, 0.5408591, -0.2509046, 2.892833, 1]]
[[0, 0.3136138, -0.1728114, 3.019097, 1], [1, 0.3365394, 0.102259, 3.064896, 1], [2, 0.3539786, 0.3696406, 3.099438, 1], [3, 0.3128658, 0.5018191, 3.135795, 1], [4, 0.1942522, 0.3061297, 3.151654, 1], [5, 0.1455598, 0.5080515, 3.145111, 1], [6, 0.1445789, 0.7746674, 3.045841, 1], [7, 0.1355495, 0.8803642, 3.026811, 1], [8, 0.5055482, 0.2617286, 3.037481, 1], [9, 0.5895723, 0.009239716, 3.012782, 1], [10, 0.5866281, -0.2231428, 2.931045, 1], [11, 0.5805556, -0.2704088, 2.917775, 1], [12, 0.2266691, -0.1669198, 3.004418, 1], [13, 0.1157444, -0.257741, 2.697307, 1], [14, 0.110099, -0.6333161, 2.653682, 1], [15, 0.04257455, -0.6925988, 2.575938, 1], [16, 0.3932539, -0.1739444, 2.960304, 1], [17, 0.3979338, -0.2746896, 2.636226, 1], [18, 0.3762263, -0.6468466, 2.567674, 1], [19, 0.3834363, -0.7095777, 2.475395, 1], [20, 0.3500945, 0.3037514, 3.093109, 1], [21, 0.1101153, 0.9601477, 3.034115, 1], [22, 0.1000585, 0.9081047, 3.0605, 1], [23, 0.5810632, -0.3529396, 2.928904, 1], [24, 0.53675, -0.2566633, 2.896401, 1]]
[[0, 0.3177908, -0.1722955, 3.016593, 1], [1, 0.3363631, 0.1023939, 3.064985, 1], [2, 0.3488714, 0.3707604, 3.102694, 1], [3, 0.2884526, 0.5014895, 3.152131, 1], [4, 0.194304, 0.3051443, 3.151934, 1], [5, 0.171786, 0.5821096, 3.086595, 1], [6, 0.1780072, 0.8107316, 3.026596, 1], [7, 0.177126, 0.8858575, 3.021988, 1], [8, 0.5046678, 0.2624694, 3.037531, 1], [9, 0.5846034, 0.03414766, 3.010939, 1], [10, 0.5861471, -0.223741, 2.929829, 1], [11, 0.5810087, -0.2702101, 2.91675, 1], [12, 0.2309549, -0.1681956, 3.00092, 1], [13, 0.1150269, -0.2584003, 2.695612, 1], [14, 0.1095802, -0.6339343, 2.651462, 1], [15, 0.04887573, -0.6970431, 2.570121, 1], [16, 0.397576, -0.1718428, 2.958358, 1], [17, 0.3978141, -0.2752063, 2.635107, 1], [18, 0.3824259, -0.6488459, 2.575258, 1], [19, 0.3839396, -0.709235, 2.473092, 1], [20, 0.3467751, 0.3045488, 3.095174, 1], [21, 0.1586236, 0.9697766, 3.024324, 1], [22, 0.1492393, 0.9015602, 3.060429, 1], [23, 0.582991, -0.3531916, 2.926635, 1], [24, 0.536385, -0.2570531, 2.896111, 1]]
[[0, 0.3181541, -0.1722928, 3.016397, 1], [1, 0.3356609, 0.1025412, 3.065223, 1], [2, 0.3462766, 0.3712244, 3.103667, 1], [3, 0.2856055, 0.502045, 3.151758, 1], [4, 0.1945624, 0.3036675, 3.15172, 1], [5, 0.1770411, 0.5809827, 3.086395, 1], [6, 0.2042043, 0.8361051, 3.03195, 1], [7, 0.2092385, 0.8925792, 3.02133, 1], [8, 0.5034633, 0.2634915, 3.037581, 1], [9, 0.5848948, 0.03259558, 3.009596, 1], [10, 0.5850137, -0.2218073, 2.924471, 1], [11, 0.5792266, -0.2706438, 2.911758, 1], [12, 0.2312231, -0.1684185, 3.000711, 1], [13, 0.114922, -0.2584251, 2.695491, 1], [14, 0.1097542, -0.6338917, 2.650491, 1], [15, 0.05428563, -0.6961905, 2.564648, 1], [16, 0.3980169, -0.1716152, 2.958158, 1], [17, 0.3980021, -0.275753, 2.635182, 1], [18, 0.3798886, -0.6489567, 2.572821, 1], [19, 0.3838342, -0.7094409, 2.472908, 1], [20, 0.3444329, 0.3049517, 3.096075, 1], [21, 0.1990963, 0.9673494, 3.016915, 1], [22, 0.1776051, 0.9091771, 3.0533, 1], [23, 0.5772597, -0.3506279, 2.909738, 1], [24, 0.5384873, -0.2565668, 2.881, 1]]
[[0, 0.3187179, -0.1721755, 3.016254, 1], [1, 0.3356386, 0.1024552, 3.065297, 1], [2, 0.3461805, 0.37064, 3.103913, 1], [3, 0.2884141, 0.5021909, 3.149478, 1], [4, 0.1947939, 0.3031759, 3.151924, 1], [5, 0.1875412, 0.5806937, 3.085348, 1], [6, 0.2280176, 0.8195009, 3.028196, 1], [7, 0.2378961, 0.8853924, 3.019085, 1], [8, 0.5030435, 0.2642514, 3.038177, 1], [9, 0.5851858, 0.03248607, 3.009285, 1], [10, 0.5838421, -0.220268, 2.921, 1], [11, 0.5759518, -0.2651335, 2.907931, 1], [12, 0.2318675, -0.1685515, 3.000721, 1], [13, 0.1149452, -0.2583722, 2.695697, 1], [14, 0.1098336, -0.6337897, 2.650114, 1], [15, 0.05565112, -0.6954771, 2.562927, 1], [16, 0.3984663, -0.1712799, 2.95786, 1], [17, 0.3980004, -0.2757258, 2.634989, 1], [18, 0.3784936, -0.6488705, 2.572656, 1], [19, 0.3829501, -0.7084647, 2.475037, 1], [20, 0.3443027, 0.3045125, 3.096313, 1], [21, 0.2372787, 0.9672211, 3.014153, 1], [22, 0.2081106, 0.8998785, 3.055, 1], [23, 0.5791234, -0.343842, 2.919075, 1], [24, 0.5338908, -0.2526619, 2.877273, 1]]
[[0, 0.3182058, -0.1723048, 3.016956, 1], [1, 0.3352441, 0.1019959, 3.065833, 1], [2, 0.3465022, 0.3697532, 3.104045, 1], [3, 0.2903057, 0.5008365, 3.148641, 1], [4, 0.1951116, 0.3016505, 3.152051, 1], [5, 0.1898981, 0.5792181, 3.085496, 1], [6, 0.2286274, 0.8288565, 3.025953, 1], [7, 0.2268072, 0.892672, 3.01961, 1], [8, 0.5026985, 0.2647964, 3.038773, 1], [9, 0.5828083, 0.06151874, 3.012944, 1], [10, 0.5786316, -0.1819835, 2.918406, 1], [11, 0.5732196, -0.2585255, 2.904393, 1], [12, 0.2313704, -0.1689704, 3.001842, 1], [13, 0.1151404, -0.2582384, 2.696349, 1], [14, 0.1103711, -0.6336195, 2.650306, 1], [15, 0.06037696, -0.6949169, 2.559423, 1], [16, 0.3977985, -0.1712348, 2.958341, 1], [17, 0.3980466, -0.2754675, 2.635401, 1], [18, 0.3781168, -0.6485519, 2.572762, 1], [19, 0.3831733, -0.7086342, 2.473651, 1], [20, 0.3443651, 0.3038079, 3.096565, 1], [21, 0.2212689, 0.9754894, 3.018733, 1], [22, 0.1952288, 0.8986501, 3.047077, 1], [23, 0.5776231, -0.3442706, 2.911491, 1], [24, 0.5341742, -0.2536449, 2.87363, 1]]
[[0, 0.318153, -0.172391, 3.016948, 1], [1, 0.3351301, 0.1018073, 3.065888, 1], [2, 0.3466634, 0.3694274, 3.104033, 1], [3, 0.2918518, 0.49894, 3.147636, 1], [4, 0.1951709, 0.3012185, 3.151923, 1], [5, 0.1886883, 0.578689, 3.084921, 1], [6, 0.2189941, 0.8202533, 3.025516, 1], [7, 0.2074206, 0.8839218, 3.01468, 1], [8, 0.502614, 0.2651324, 3.039048, 1], [9, 0.5833099, 0.05908642, 3.012322, 1], [10, 0.5764647, -0.1947271, 2.914149, 1], [11, 0.571557, -0.259364, 2.90269, 1], [12, 0.2312704, -0.1691504, 3.001708, 1], [13, 0.1151234, -0.2586095, 2.696244, 1], [14, 0.1094038, -0.6339772, 2.650202, 1], [15, 0.05945596, -0.6963874, 2.558893, 1], [16, 0.3977268, -0.1713067, 2.958414, 1], [17, 0.3980295, -0.2754194, 2.635432, 1], [18, 0.3774716, -0.6483866, 2.572148, 1], [19, 0.3831381, -0.7086207, 2.474126, 1], [20, 0.3444103, 0.3035344, 3.096592, 1], [21, 0.2001399, 0.9644969, 3.008665, 1], [22, 0.1751701, 0.884165, 3.040538, 1], [23, 0.5767717, -0.3378984, 2.909959, 1], [24, 0.5328197, -0.2578478, 2.86852, 1]]
[[0, 0.3177752, -0.1722225, 3.017237, 1], [1, 0.3350558, 0.1017796, 3.065976, 1], [2, 0.3471444, 0.3691157, 3.103913, 1], [3, 0.2920304, 0.4983574, 3.148116, 1], [4, 0.1948309, 0.3046505, 3.152361, 1], [5, 0.1820668, 0.5818105, 3.084802, 1], [6, 0.1969066, 0.8149536, 3.026549, 1], [7, 0.1804565, 0.8842802, 3.017092, 1], [8, 0.5025657, 0.2655624, 3.039439, 1], [9, 0.587296, 0.04596144, 3.013236, 1], [10, 0.5774441, -0.1871126, 2.917316, 1], [11, 0.5725626, -0.2583644, 2.909253, 1], [12, 0.2309889, -0.1688887, 3.001728, 1], [13, 0.1151392, -0.258594, 2.696224, 1], [14, 0.1097959, -0.6339358, 2.64983, 1], [15, 0.05739579, -0.6959587, 2.566564, 1], [16, 0.3970449, -0.1712738, 2.95921, 1], [17, 0.3980639, -0.2748433, 2.636042, 1], [18, 0.3768511, -0.6476614, 2.571898, 1], [19, 0.3839839, -0.7092869, 2.475243, 1], [20, 0.3445968, 0.3033618, 3.096583, 1], [21, 0.1634265, 0.9647753, 3.016149, 1], [22, 0.1488878, 0.8831239, 3.040917, 1], [23, 0.5771965, -0.343471, 2.91591, 1], [24, 0.5340351, -0.2559913, 2.878069, 1]]
[[0, 0.3177022, -0.1723242, 3.017245, 1], [1, 0.3351714, 0.1016302, 3.065946, 1], [2, 0.348801, 0.368577, 3.103351, 1], [3, 0.2993256, 0.4981377, 3.144815, 1], [4, 0.1950784, 0.302714, 3.151628, 1], [5, 0.1693467, 0.579154, 3.084705, 1], [6, 0.1576036, 0.8330677, 3.026989, 1], [7, 0.1425913, 0.8883247, 3.023539, 1], [8, 0.5025639, 0.2656096, 3.039655, 1], [9, 0.58859, 0.03452341, 3.016498, 1], [10, 0.5786628, -0.1998085, 2.918657, 1], [11, 0.5731491, -0.2564035, 2.909557, 1], [12, 0.2308956, -0.1689738, 3.001692, 1], [13, 0.1152247, -0.25853, 2.696064, 1], [14, 0.1095069, -0.6342886, 2.654845, 1], [15, 0.0599457, -0.6942084, 2.563677, 1], [16, 0.3969693, -0.1714143, 2.959252, 1], [17, 0.398007, -0.2749033, 2.636056, 1], [18, 0.3764859, -0.647656, 2.571558, 1], [19, 0.3836594, -0.709748, 2.474952, 1], [20, 0.345638, 0.3029163, 3.096256, 1], [21, 0.123061, 0.962662, 3.016437, 1], [22, 0.1093733, 0.9055386, 3.055857, 1], [23, 0.5724208, -0.3350784, 2.911583, 1], [24, 0.5372876, -0.2790152, 2.879125, 1]]
[[0, 0.3180091, -0.172307, 3.017491, 1], [1, 0.3352654, 0.1016118, 3.066041, 1], [2, 0.3489142, 0.3685499, 3.10333, 1], [3, 0.3124568, 0.4996294, 3.139552, 1], [4, 0.1952575, 0.3028075, 3.151693, 1], [5, 0.1554926, 0.5780875, 3.087329, 1], [6, 0.1423665, 0.8280396, 3.028128, 1], [7, 0.1051548, 0.8811069, 3.028113, 1], [8, 0.5027075, 0.2654769, 3.039893, 1], [9, 0.5907352, 0.02855225, 3.019212, 1], [10, 0.5808389, -0.2061197, 2.922193, 1], [11, 0.5750187, -0.2522603, 2.915406, 1], [12, 0.2312128, -0.1689743, 3.001982, 1], [13, 0.1154073, -0.2584009, 2.696366, 1], [14, 0.1096292, -0.6341438, 2.654943, 1], [15, 0.06023997, -0.6944097, 2.563375, 1], [16, 0.3972208, -0.1713877, 2.959419, 1], [17, 0.3978717, -0.2747898, 2.636185, 1], [18, 0.3761893, -0.6473835, 2.570614, 1], [19, 0.3831879, -0.7086468, 2.474899, 1], [20, 0.3457431, 0.302884, 3.096266, 1], [21, 0.07717209, 0.9528548, 3.025101, 1], [22, 0.0758692, 0.8786394, 3.060584, 1], [23, 0.569113, -0.3196325, 2.914595, 1], [24, 0.5352182, -0.2440341, 2.886357, 1]]
[[0, 0.3180148, -0.1722957, 3.017496, 1], [1, 0.335346, 0.1016035, 3.066028, 1], [2, 0.3495891, 0.3684556, 3.103043, 1], [3, 0.3318603, 0.5032594, 3.130015, 1], [4, 0.1960661, 0.3074219, 3.15108, 1], [5, 0.1418491, 0.5803338, 3.087084, 1], [6, 0.09469407, 0.778492, 3.039958, 1], [7, 0.0654151, 0.8617748, 3.033768, 1], [8, 0.5029067, 0.2651107, 3.039881, 1], [9, 0.592096, 0.02619023, 3.020329, 1], [10, 0.5840434, -0.2098783, 2.925449, 1], [11, 0.5774967, -0.2542302, 2.920481, 1], [12, 0.2312327, -0.168809, 3.001931, 1], [13, 0.1154743, -0.2584114, 2.696354, 1], [14, 0.1088836, -0.6343684, 2.658143, 1], [15, 0.06434868, -0.6939021, 2.557488, 1], [16, 0.3972275, -0.1714481, 2.959471, 1], [17, 0.3977027, -0.2748681, 2.636241, 1], [18, 0.3759775, -0.647418, 2.570381, 1], [19, 0.3829854, -0.7085912, 2.475214, 1], [20, 0.346223, 0.3028017, 3.096087, 1], [21, 0.02244596, 0.941332, 3.039148, 1], [22, 0.03111808, 0.8668405, 3.066727, 1], [23, 0.5674669, -0.3294448, 2.919759, 1], [24, 0.5335098, -0.2514809, 2.893412, 1]]
[[0, 0.3177895, -0.1720097, 3.017684, 1], [1, 0.3354246, 0.1016375, 3.065964, 1], [2, 0.3509627, 0.3682106, 3.101912, 1], [3, 0.3377923, 0.5059464, 3.124787, 1], [4, 0.2022512, 0.3347406, 3.157333, 1], [5, 0.1068994, 0.5958719, 3.091303, 1], [6, 0.05625211, 0.7913104, 3.035223, 1], [7, 0.01478991, 0.8595366, 3.041624, 1], [8, 0.5035602, 0.2642676, 3.03972, 1], [9, 0.5939403, 0.02324476, 3.021822, 1], [10, 0.5866601, -0.2134326, 2.930621, 1], [11, 0.5826375, -0.2609453, 2.931184, 1], [12, 0.2311557, -0.1678137, 3.002039, 1], [13, 0.115455, -0.2579688, 2.696618, 1], [14, 0.1112801, -0.6335449, 2.652798, 1], [15, 0.05383511, -0.6956311, 2.566082, 1], [16, 0.3967092, -0.1715478, 2.959829, 1], [17, 0.3976628, -0.2746896, 2.636506, 1], [18, 0.3757286, -0.6471928, 2.570395, 1], [19, 0.3834155, -0.7087583, 2.47695, 1], [20, 0.3471414, 0.3026548, 3.095353, 1], [21, -0.0234804, 0.9251766, 3.048804, 1], [22, -0.01939872, 0.862765, 3.089875, 1], [23, 0.5787057, -0.3294247, 2.932674, 1], [24, 0.5379561, -0.2560981, 2.908786, 1]]
[[0, 0.3175369, -0.1717565, 3.018007, 1], [1, 0.3360043, 0.1016424, 3.06587, 1], [2, 0.3549627, 0.3676113, 3.100343, 1], [3, 0.3439319, 0.5080132, 3.120197, 1], [4, 0.2023274, 0.3363429, 3.157353, 1], [5, 0.08685775, 0.5894218, 3.091626, 1], [6, 0.01848598, 0.7812589, 3.044162, 1], [7, -0.03631535, 0.8467382, 3.050358, 1], [8, 0.5044845, 0.2635325, 3.039725, 1], [9, 0.5945135, 0.01916868, 3.023586, 1], [10, 0.5909494, -0.2177318, 2.940545, 1], [11, 0.587468, -0.2697854, 2.944935, 1], [12, 0.2310185, -0.1669217, 3.002265, 1], [13, 0.115593, -0.2578608, 2.696992, 1], [14, 0.1120361, -0.6332607, 2.65102, 1], [15, 0.05704716, -0.6958136, 2.562362, 1], [16, 0.3961743, -0.1717947, 2.960425, 1], [17, 0.3977492, -0.2743919, 2.63692, 1], [18, 0.3756529, -0.6468745, 2.57072, 1], [19, 0.383031, -0.7084993, 2.476448, 1], [20, 0.3501154, 0.3022222, 3.094268, 1], [21, -0.07922859, 0.9118019, 3.055643, 1], [22, -0.06058342, 0.8361503, 3.078, 1], [23, 0.5833276, -0.3586122, 2.953738, 1], [24, 0.5457381, -0.2612854, 2.924778, 1]]
