[[0, -0.01966971, -0.09360166, 2.058823, 1], [1, -0.04246915, 0.1994754, 2.018136, 1], [2, -0.06435936, 0.4823382, 1.967643, 1], [3, -0.06964289, 0.6047953, 1.932841, 1], [4, -0.2136129, 0.3610302, 1.929371, 1], [5, -0.1340287, 0.1191155, 1.805727, 1], [6, -0.05827257, 0.04215673, 1.724567, 1], [7, -0.01535905, 0.004484487, 1.674454, 1], [8, 0.103412, 0.3878027, 1.960883, 1], [9, 0.1174849, 0.1737428, 1.853022, 1], [10, 0.02840312, 0.0155923, 1.715059, 1], [11, -0.01025282, -0.01140741, 1.66608, 1], [12, -0.09288883, -0.09766817, 2.009643, 1], [13, -0.08615679, -0.3894987, 2.048317, 1], [14, -0.07843965, -0.6827759, 2.093889, 1], [15, -0.06830838, -0.7172868, 1.986144, 1], [16, 0.0542448, -0.08626539, 2.034503, 1], [17, 0.06569491, -0.3908165, 2.058092, 1], [18, 0.07508579, -0.6782728, 2.107426, 1], [19, 0.0891935, -0.7457992, 2.028579, 1], [20, -0.05908512, 0.4131543, 1.982409, 1], [21, 0.006589194, -0.03126632, 1.652465, 1], [22, 0.02522498, 0.02283422, 1.67644, 1], [23, -0.04031263, -0.04528944, 1.654097, 1], [24, -0.01837125, -0.05337746, 1.6724, 1]]
[[0, 0.01382399, -0.1036808, 2.020797, 1], [1, 0.01047466, 0.209175, 2.002595, 1], [2, 0.009209531, 0.5102722, 1.969043, 1], [3, 0.009909172, 0.6481327, 1.983719, 1], [4, -0.1485517, 0.3736722, 1.920881, 1], [5, -0.1055899, 0.3580579, 1.666227, 1], [6, -0.0107487, 0.3976113, 1.46114, 1], [7, -0.01272127, 0.4062352, 1.457624, 1], [8, 0.1515179, 0.4482833, 1.97623, 1], [9, 0.104167, 0.3631354, 1.707728, 1], [10, -0.01853345, 0.3803593, 1.510834, 1], [11, -0.01348331, 0.4048012, 1.465623, 1], [12, -0.06235899, -0.1042693, 1.972731, 1], [13, -0.07418157, -0.4152903, 2.049763, 1], [14, -0.07472657, -0.6868962, 2.091764, 1], [15, -0.05832082, -0.719926, 1.984266, 1], [16, 0.08964833, -0.09972827, 1.995789, 1], [17, 0.08717718, -0.4060254, 2.051183, 1], [18, 0.07922488, -0.6797798, 2.103079, 1], [19, 0.08979549, -0.7457684, 2.025367, 1], [20, 0.009531226, 0.4369808, 1.979674, 1], [21, 0.005191854, 0.4091109, 1.433727, 1], [22, -0.04268195, 0.428255, 1.432345, 1], [23, -0.02799753, 0.4252519, 1.438283, 1], [24, -0.0475456, 0.3864357, 1.514108, 1]]
[[0, 0.01380937, -0.1037292, 2.020271, 1], [1, 0.01046181, 0.2083917, 2.001754, 1], [2, 0.008772972, 0.5081926, 1.96827, 1], [3, 0.01231878, 0.6579152, 1.981228, 1], [4, -0.1490545, 0.3760846, 1.919487, 1], [5, -0.1046342, 0.3739005, 1.661851, 1], [6, -0.04089652, 0.4000487, 1.529786, 1], [7, -0.01295741, 0.4232252, 1.458426, 1], [8, 0.1509136, 0.4471543, 1.976156, 1], [9, 0.1037455, 0.3730711, 1.709324, 1], [10, 0.001970041, 0.403947, 1.476223, 1], [11, -0.002866477, 0.4165722, 1.460372, 1], [12, -0.06246561, -0.1043185, 1.972437, 1], [13, -0.07373066, -0.4121152, 2.047442, 1], [14, -0.07490308, -0.6868933, 2.091492, 1], [15, -0.05812385, -0.7199149, 1.984067, 1], [16, 0.08976015, -0.09971884, 1.995003, 1], [17, 0.08717784, -0.4044395, 2.050269, 1], [18, 0.0791808, -0.6798194, 2.103042, 1], [19, 0.08984552, -0.7457274, 2.025368, 1], [20, 0.009218032, 0.4351894, 1.978847, 1], [21, 0.000604783, 0.4285231, 1.432564, 1], [22, -0.04575031, 0.4387531, 1.4305, 1], [23, -0.02766338, 0.4308284, 1.435298, 1], [24, -0.03926047, 0.4087176, 1.48475, 1]]
[[0, 0.01367298, -0.1040046, 2.019398, 1], [1, 0.009629276, 0.2042225, 2.000691, 1], [2, 0.005532884, 0.4948891, 1.968857, 1], [3, 0.01471006, 0.6588899, 1.980997, 1], [4, -0.1498025, 0.3769544, 1.917206, 1], [5, -0.1054873, 0.384329, 1.662533, 1], [6, -0.01795046, 0.4394552, 1.457967, 1], [7, -0.01640384, 0.4436686, 1.456131, 1], [8, 0.1500878, 0.4228982, 1.958543, 1], [9, 0.1057831, 0.386387, 1.715674, 1], [10, 0.000897973, 0.4235419, 1.463972, 1], [11, -0.003248777, 0.4338221, 1.45918, 1], [12, -0.06297691, -0.1045314, 1.971913, 1], [13, -0.07285876, -0.4136333, 2.047965, 1], [14, -0.07546449, -0.6873838, 2.090324, 1], [15, -0.06261007, -0.7204379, 1.982208, 1], [16, 0.09010713, -0.1000515, 1.993574, 1], [17, 0.08716905, -0.4034371, 2.049991, 1], [18, 0.07916856, -0.6798742, 2.103008, 1], [19, 0.0898253, -0.7457139, 2.025369, 1], [20, 0.006690718, 0.4244136, 1.978826, 1], [21, 0.0004042209, 0.449261, 1.433058, 1], [22, -0.04798554, 0.4686012, 1.432385, 1], [23, -0.01583993, 0.444444, 1.433695, 1], [24, -0.03811382, 0.4245591, 1.483714, 1]]
[[0, 0.01382072, -0.1046374, 2.018185, 1], [1, 0.009553592, 0.2033616, 1.999847, 1], [2, 0.005393961, 0.4947755, 1.968578, 1], [3, 0.0169388, 0.6585323, 1.980388, 1], [4, -0.1502286, 0.3769548, 1.915245, 1], [5, -0.1040301, 0.4151857, 1.652974, 1], [6, -0.01624914, 0.4849888, 1.453378, 1], [7, -0.01782784, 0.4818098, 1.453616, 1], [8, 0.1399411, 0.3761558, 1.929551, 1], [9, 0.1023943, 0.4147255, 1.700493, 1], [10, 0.009072723, 0.4744664, 1.500058, 1], [11, -0.01179849, 0.476216, 1.457027, 1], [12, -0.06350362, -0.1049169, 1.971357, 1], [13, -0.07281543, -0.4046335, 2.042322, 1], [14, -0.0756944, -0.6869161, 2.089868, 1], [15, -0.06974214, -0.720101, 1.981068, 1], [16, 0.09142439, -0.1010589, 1.991214, 1], [17, 0.08617648, -0.3990673, 2.048292, 1], [18, 0.07915419, -0.6801173, 2.102943, 1], [19, 0.08980296, -0.7457055, 2.025066, 1], [20, 0.006535315, 0.4241112, 1.978451, 1], [21, -0.003732109, 0.4950391, 1.434245, 1], [22, -0.05423055, 0.5091543, 1.439, 1], [23, -0.03375516, 0.494249, 1.437406, 1], [24, -0.02877896, 0.4468521, 1.457547, 1]]
[[0, 0.01358583, -0.105317, 2.016744, 1], [1, 0.009005515, 0.2027646, 1.998944, 1], [2, 0.004628227, 0.4949068, 1.968086, 1], [3, 0.01750724, 0.6585307, 1.979769, 1], [4, -0.1435204, 0.3682018, 1.916889, 1], [5, -0.1048801, 0.4224514, 1.653878, 1], [6, -0.01483742, 0.4906359, 1.454746, 1], [7, -0.01859996, 0.4946991, 1.45753, 1], [8, 0.1377615, 0.3713843, 1.926639, 1], [9, 0.1018438, 0.4212614, 1.699675, 1], [10, 0.0182208, 0.4768623, 1.493669, 1], [11, -0.00747939, 0.4858706, 1.459212, 1], [12, -0.06493494, -0.1055839, 1.970331, 1], [13, -0.07264509, -0.4011903, 2.04047, 1], [14, -0.07567057, -0.6873204, 2.089729, 1], [15, -0.07095031, -0.7204946, 1.980862, 1], [16, 0.09232906, -0.1018326, 1.989054, 1], [17, 0.08582328, -0.3968236, 2.046973, 1], [18, 0.07906426, -0.6801276, 2.102993, 1], [19, 0.08908865, -0.7453261, 2.02657, 1], [20, 0.005839753, 0.4240066, 1.977919, 1], [21, -0.006298544, 0.5081557, 1.434256, 1], [22, -0.05455189, 0.5139473, 1.437801, 1], [23, -0.02233773, 0.5005409, 1.434263, 1], [24, -0.04555355, 0.4787342, 1.464867, 1]]
[[0, 0.01164333, -0.1045048, 2.01451, 1], [1, 0.007331857, 0.2019331, 1.997701, 1], [2, 0.00288555, 0.4934519, 1.967525, 1], [3, 0.01737005, 0.6570307, 1.979728, 1], [4, -0.1359832, 0.3671575, 1.886493, 1], [5, -0.1056573, 0.4315697, 1.655746, 1], [6, -0.01430541, 0.5027434, 1.458367, 1], [7, -0.01889168, 0.5090438, 1.459522, 1], [8, 0.1372961, 0.3703594, 1.925575, 1], [9, 0.1005078, 0.4289218, 1.700997, 1], [10, 0.005881737, 0.4979612, 1.504435, 1], [11, -0.01367087, 0.5079783, 1.462225, 1], [12, -0.06770243, -0.1044305, 1.968626, 1], [13, -0.07273337, -0.3977166, 2.038265, 1], [14, -0.07512829, -0.6869192, 2.089572, 1], [15, -0.06157095, -0.7198573, 1.981498, 1], [16, 0.09097931, -0.1011954, 1.986569, 1], [17, 0.08618716, -0.3940955, 2.046385, 1], [18, 0.07908639, -0.680169, 2.103029, 1], [19, 0.08909686, -0.7453696, 2.026724, 1], [20, 0.004053744, 0.4225694, 1.977193, 1], [21, -0.004438921, 0.5232378, 1.435038, 1], [22, -0.05548758, 0.5290305, 1.437364, 1], [23, -0.03004343, 0.526255, 1.438419, 1], [24, -0.04285387, 0.4862231, 1.502278, 1]]
[[0, 0.01035003, -0.1022835, 2.011436, 1], [1, 0.006258373, 0.2025105, 1.996254, 1], [2, 0.00199169, 0.4936568, 1.967011, 1], [3, 0.01565634, 0.6569709, 1.977866, 1], [4, -0.1355658, 0.3669654, 1.8896, 1], [5, -0.1059647, 0.4407527, 1.655952, 1], [6, -0.0165836, 0.5175689, 1.459916, 1], [7, -0.01938742, 0.522486, 1.462614, 1], [8, 0.1368975, 0.3702659, 1.925056, 1], [9, 0.1004635, 0.4370506, 1.702895, 1], [10, 0.01728728, 0.4703351, 1.482596, 1], [11, -0.009780388, 0.516935, 1.460611, 1], [12, -0.07002095, -0.1019259, 1.96661, 1], [13, -0.07349358, -0.3923125, 2.034504, 1], [14, -0.07422123, -0.6872909, 2.090297, 1], [15, -0.06170508, -0.7201853, 1.982035, 1], [16, 0.0906313, -0.09907216, 1.982396, 1], [17, 0.08546653, -0.3901093, 2.044024, 1], [18, 0.07923235, -0.6802559, 2.102817, 1], [19, 0.08909597, -0.7453834, 2.026736, 1], [20, 0.003124668, 0.4227852, 1.976516, 1], [21, -0.007353853, 0.5398849, 1.436619, 1], [22, -0.05444289, 0.5468326, 1.435619, 1], [23, -0.02354607, 0.5319559, 1.437111, 1], [24, -0.04315268, 0.5046556, 1.467409, 1]]
[[0, 0.008658413, -0.09840693, 2.008298, 1], [1, 0.005307742, 0.2044293, 1.994641, 1], [2, 0.001561926, 0.4946977, 1.966532, 1], [3, 0.01509251, 0.6578882, 1.976767, 1], [4, -0.135011, 0.367907, 1.890836, 1], [5, -0.1061974, 0.4502155, 1.658192, 1], [6, -0.01582308, 0.5269566, 1.462624, 1], [7, -0.01973507, 0.5358784, 1.467766, 1], [8, 0.1362429, 0.3714374, 1.923134, 1], [9, 0.09808663, 0.4483236, 1.704809, 1], [10, 0.001498501, 0.5286431, 1.513928, 1], [11, -0.01401639, 0.538628, 1.467105, 1], [12, -0.0728557, -0.09765294, 1.963673, 1], [13, -0.07353015, -0.3910653, 2.033703, 1], [14, -0.07444369, -0.6874925, 2.089915, 1], [15, -0.06281185, -0.7203371, 1.9815, 1], [16, 0.08992372, -0.09565122, 1.979406, 1], [17, 0.08535474, -0.3889924, 2.043483, 1], [18, 0.07922556, -0.6802914, 2.102858, 1], [19, 0.08906789, -0.7453694, 2.026871, 1], [20, 0.002589182, 0.4239293, 1.975834, 1], [21, -8.612362e-05, 0.5605839, 1.43456, 1], [22, -0.0544018, 0.5593817, 1.437708, 1], [23, -0.06355812, 0.556556, 1.428388, 1], [24, -0.04147544, 0.5035837, 1.515083, 1]]
[[0, 0.007831614, -0.09311572, 2.006084, 1], [1, 0.004588498, 0.2077623, 1.993033, 1], [2, 0.00106698, 0.4967594, 1.965771, 1], [3, 0.01452629, 0.6598461, 1.975385, 1], [4, -0.1344254, 0.3697396, 1.89167, 1], [5, -0.1082539, 0.4596049, 1.663633, 1], [6, -0.02258308, 0.5475529, 1.470939, 1], [7, -0.01991173, 0.5524499, 1.46869, 1], [8, 0.1358853, 0.3727629, 1.921343, 1], [9, 0.09875385, 0.4555394, 1.705161, 1], [10, -0.0008771817, 0.4910739, 1.488168, 1], [11, -0.01006237, 0.5440586, 1.469724, 1], [12, -0.07425802, -0.09293951, 1.962459, 1], [13, -0.07354553, -0.3874098, 2.032073, 1], [14, -0.07431397, -0.6873212, 2.089943, 1], [15, -0.0634274, -0.7201468, 1.981414, 1], [16, 0.08975095, -0.08983215, 1.97627, 1], [17, 0.08455063, -0.3870707, 2.042202, 1], [18, 0.07931658, -0.6802183, 2.102919, 1], [19, 0.08922231, -0.7454134, 2.026781, 1], [20, 0.00202563, 0.4262078, 1.974885, 1], [21, -0.006086318, 0.5729639, 1.442591, 1], [22, -0.05602467, 0.5744298, 1.444214, 1], [23, -0.02375071, 0.5584853, 1.441749, 1], [24, -0.04207736, 0.5316585, 1.484222, 1]]
[[0, 0.008242557, -0.08795745, 2.004035, 1], [1, 0.004461864, 0.2117063, 1.991443, 1], [2, 0.0006408832, 0.4997239, 1.964937, 1], [3, 0.01404727, 0.6627359, 1.973967, 1], [4, -0.1340899, 0.3720068, 1.892843, 1], [5, -0.1091008, 0.4685909, 1.668124, 1], [6, -0.02273955, 0.5682607, 1.481956, 1], [7, -0.02048873, 0.5679669, 1.473544, 1], [8, 0.1352513, 0.3742169, 1.920227, 1], [9, 0.09861129, 0.465837, 1.707824, 1], [10, 0.002373787, 0.5577215, 1.522451, 1], [11, -0.01605713, 0.5703659, 1.472859, 1], [12, -0.0745796, -0.08843827, 1.961259, 1], [13, -0.07358542, -0.3847306, 2.030831, 1], [14, -0.07426199, -0.6869891, 2.089812, 1], [15, -0.06402192, -0.719799, 1.981189, 1], [16, 0.09095827, -0.08416452, 1.973442, 1], [17, 0.08446767, -0.3860309, 2.041658, 1], [18, 0.07934355, -0.68019, 2.102956, 1], [19, 0.08907987, -0.7455025, 2.027622, 1], [20, 0.001642996, 0.4293596, 1.97386, 1], [21, -0.007210319, 0.5885171, 1.445247, 1], [22, -0.05575607, 0.5936458, 1.45044, 1], [23, -0.0368361, 0.600185, 1.45285, 1], [24, -0.04529976, 0.5375283, 1.513905, 1]]
[[0, 0.007344941, -0.08047291, 2.001165, 1], [1, 0.003548788, 0.219756, 1.985019, 1], [2, -0.0002129375, 0.5084679, 1.954463, 1], [3, 0.01297872, 0.6714634, 1.962193, 1], [4, -0.1324279, 0.3923433, 1.904039, 1], [5, -0.1096803, 0.475385, 1.671825, 1], [6, -0.02542904, 0.573328, 1.483719, 1], [7, -0.02058256, 0.5795299, 1.478795, 1], [8, 0.1298823, 0.3856772, 1.908928, 1], [9, 0.09760996, 0.479973, 1.697094, 1], [10, -0.0008873077, 0.5596907, 1.507053, 1], [11, -0.01138027, 0.5756349, 1.480068, 1], [12, -0.07601129, -0.08050717, 1.95916, 1], [13, -0.0734801, -0.3811378, 2.028896, 1], [14, -0.07401744, -0.6868421, 2.089502, 1], [15, -0.0705535, -0.7199757, 1.980558, 1], [16, 0.09052318, -0.07741818, 1.970031, 1], [17, 0.08438358, -0.3840125, 2.040605, 1], [18, 0.07920926, -0.6805433, 2.103253, 1], [19, 0.0890324, -0.7455274, 2.027693, 1], [20, 0.000740397, 0.4379253, 1.964439, 1], [21, 0.0002388737, 0.5999357, 1.444511, 1], [22, -0.05084331, 0.6098898, 1.4515, 1], [23, -0.02448902, 0.5938469, 1.449743, 1], [24, -0.04319862, 0.553799, 1.508355, 1]]
[[0, 0.006607927, -0.07622222, 1.999199, 1], [1, 0.003177622, 0.2219464, 1.984674, 1], [2, -0.0003943135, 0.5096345, 1.955296, 1], [3, 0.01280684, 0.6725878, 1.962815, 1], [4, -0.1327412, 0.3912453, 1.901751, 1], [5, -0.1108806, 0.4832457, 1.67633, 1], [6, -0.02786758, 0.5834725, 1.488967, 1], [7, -0.02099897, 0.5931998, 1.486539, 1], [8, 0.1306869, 0.3853556, 1.912663, 1], [9, 0.09927509, 0.4873011, 1.704539, 1], [10, 0.02216741, 0.5606149, 1.501991, 1], [11, -0.006233908, 0.5890925, 1.485614, 1], [12, -0.07746404, -0.07550052, 1.957515, 1], [13, -0.0739332, -0.3766668, 2.026415, 1], [14, -0.07430352, -0.6870184, 2.088919, 1], [15, -0.0689405, -0.7200387, 1.979994, 1], [16, 0.09039823, -0.07396577, 1.967851, 1], [17, 0.08454853, -0.3808567, 2.039064, 1], [18, 0.07915446, -0.680595, 2.103285, 1], [19, 0.08903053, -0.7455228, 2.027689, 1], [20, 0.0005280821, 0.4392204, 1.964959, 1], [21, 0.001758836, 0.6140936, 1.450754, 1], [22, -0.05166503, 0.6230422, 1.455072, 1], [23, -0.01873639, 0.605708, 1.455866, 1], [24, -0.04133094, 0.574643, 1.484555, 1]]
[[0, 0.004582867, -0.06345057, 1.995373, 1], [1, 0.001040249, 0.2375199, 1.977656, 1], [2, -0.002340578, 0.5264789, 1.94635, 1], [3, 0.0107873, 0.6898293, 1.953433, 1], [4, -0.1335012, 0.4050967, 1.90802, 1], [5, -0.111719, 0.4917634, 1.680664, 1], [6, -0.02567193, 0.5954024, 1.496766, 1], [7, -0.02013172, 0.6076035, 1.489896, 1], [8, 0.1306161, 0.3946438, 1.908708, 1], [9, 0.09943397, 0.4981166, 1.701399, 1], [10, -0.002631553, 0.59958, 1.524941, 1], [11, -0.0124337, 0.6045085, 1.4917, 1], [12, -0.07972157, -0.06265409, 1.954389, 1], [13, -0.07418834, -0.3741842, 2.024623, 1], [14, -0.07434679, -0.6869537, 2.088777, 1], [15, -0.07218691, -0.7201611, 1.979853, 1], [16, 0.0886992, -0.06189904, 1.963432, 1], [17, 0.08490027, -0.3779497, 2.037164, 1], [18, 0.07913501, -0.6808822, 2.103192, 1], [19, 0.08908026, -0.7455863, 2.028302, 1], [20, -0.001505796, 0.4559106, 1.956387, 1], [21, 0.0001001931, 0.6372138, 1.454254, 1], [22, -0.05526033, 0.6314885, 1.460969, 1], [23, -0.03166025, 0.6223164, 1.455687, 1], [24, -0.04382207, 0.5774559, 1.5226, 1]]
[[0, 0.003544069, -0.05617145, 1.993811, 1], [1, 0.0004457956, 0.2444158, 1.975441, 1], [2, -0.002529131, 0.5330459, 1.943861, 1], [3, 0.01056829, 0.696546, 1.950791, 1], [4, -0.1321364, 0.4117368, 1.908119, 1], [5, -0.1121889, 0.4995752, 1.684166, 1], [6, -0.0264493, 0.6068763, 1.502407, 1], [7, -0.02003103, 0.6189079, 1.496354, 1], [8, 0.1308604, 0.4017801, 1.906423, 1], [9, 0.09933248, 0.5077555, 1.700565, 1], [10, -0.005150433, 0.6041359, 1.522576, 1], [11, -0.01280228, 0.6153647, 1.498377, 1], [12, -0.08068506, -0.05509892, 1.953474, 1], [13, -0.07427506, -0.3715856, 2.022756, 1], [14, -0.07461485, -0.6870764, 2.087945, 1], [15, -0.1044719, -0.7511895, 2.04843, 1], [16, 0.08762059, -0.0551088, 1.961246, 1], [17, 0.08505198, -0.3758403, 2.03575, 1], [18, 0.07910906, -0.6807353, 2.102969, 1], [19, 0.08896869, -0.745474, 2.02836, 1], [20, -0.001795276, 0.4625481, 1.953954, 1], [21, 0.001936497, 0.6462608, 1.458809, 1], [22, -0.05302728, 0.6472593, 1.462381, 1], [23, -0.03898317, 0.6436261, 1.46188, 1], [24, -0.04305997, 0.5885645, 1.529938, 1]]
[[0, 0.002982861, -0.04905628, 1.991509, 1], [1, 6.51496e-05, 0.2499903, 1.973413, 1], [2, -0.00276377, 0.5372438, 1.942312, 1], [3, 0.01031526, 0.7008417, 1.949155, 1], [4, -0.1341852, 0.4188309, 1.90891, 1], [5, -0.1132677, 0.5055726, 1.689252, 1], [6, -0.0279428, 0.6144096, 1.508296, 1], [7, -0.02076283, 0.6290056, 1.503387, 1], [8, 0.1308376, 0.4061149, 1.905026, 1], [9, 0.1019864, 0.5110643, 1.698218, 1], [10, 0.01022973, 0.603917, 1.511169, 1], [11, -0.01034335, 0.6267619, 1.500854, 1], [12, -0.08125819, -0.04856202, 1.951525, 1], [13, -0.07435838, -0.3707695, 2.021684, 1], [14, -0.07473397, -0.6876388, 2.087531, 1], [15, -0.1042384, -0.7515969, 2.048043, 1], [16, 0.08710065, -0.04771615, 1.958583, 1], [17, 0.08514389, -0.3740926, 2.034779, 1], [18, 0.07883612, -0.6812715, 2.103324, 1], [19, 0.08900629, -0.7454528, 2.028532, 1], [20, -0.002064827, 0.4670723, 1.952281, 1], [21, 0.0004283329, 0.6502593, 1.461824, 1], [22, -0.05449738, 0.6524728, 1.464069, 1], [23, -0.03526838, 0.6561219, 1.466476, 1], [24, -0.03700884, 0.6056691, 1.521885, 1]]
[[0, 0.002579681, -0.04257315, 1.990129, 1], [1, 4.053785e-05, 0.25518, 1.97211, 1], [2, -0.00249196, 0.5412173, 1.941256, 1], [3, 0.01058609, 0.7049062, 1.948028, 1], [4, -0.1347407, 0.4235957, 1.909297, 1], [5, -0.1133854, 0.5115525, 1.692025, 1], [6, -0.02769805, 0.6262537, 1.514588, 1], [7, -0.020701, 0.6389419, 1.509373, 1], [8, 0.1312557, 0.4101838, 1.904077, 1], [9, 0.09667718, 0.5220258, 1.702151, 1], [10, -0.017934, 0.6388471, 1.545205, 1], [11, -0.01551697, 0.6345031, 1.514875, 1], [12, -0.08166091, -0.04183161, 1.950598, 1], [13, -0.07482457, -0.3680151, 2.019769, 1], [14, -0.07510257, -0.6869048, 2.087391, 1], [15, -0.1029677, -0.7514499, 2.050544, 1], [16, 0.08671176, -0.04169497, 1.956766, 1], [17, 0.08561676, -0.3716571, 2.033391, 1], [18, 0.07864966, -0.6819115, 2.103179, 1], [19, 0.08899081, -0.7454275, 2.028496, 1], [20, -0.001860026, 0.4713424, 1.951156, 1], [21, 0.004573304, 0.6629521, 1.465624, 1], [22, -0.05529905, 0.6634194, 1.472429, 1], [23, -0.02893636, 0.6654401, 1.469264, 1], [24, -0.0493399, 0.6107585, 1.5354, 1]]
[[0, 0.002556949, -0.04057039, 1.989756, 1], [1, 4.462439e-05, 0.2571945, 1.971621, 1], [2, -0.002446013, 0.5431598, 1.940727, 1], [3, 0.01062918, 0.7068932, 1.947464, 1], [4, -0.1348549, 0.4198928, 1.907196, 1], [5, -0.1139671, 0.515582, 1.694705, 1], [6, -0.02612515, 0.6322253, 1.517556, 1], [7, -0.02010461, 0.6455125, 1.512727, 1], [8, 0.1314203, 0.4122059, 1.9036, 1], [9, 0.0943603, 0.5286583, 1.704987, 1], [10, -0.01209654, 0.6416219, 1.539241, 1], [11, -0.01665227, 0.6468791, 1.510285, 1], [12, -0.08197062, -0.04008589, 1.949827, 1], [13, -0.07509704, -0.3652871, 2.018153, 1], [14, -0.07490815, -0.6868026, 2.087326, 1], [15, -0.07409344, -0.7200134, 1.978403, 1], [16, 0.08700137, -0.03937286, 1.956804, 1], [17, 0.08571579, -0.3696611, 2.032229, 1], [18, 0.078656, -0.6819199, 2.103196, 1], [19, 0.08907288, -0.7453448, 2.027972, 1], [20, -0.001826367, 0.4733126, 1.950631, 1], [21, 0.0004169561, 0.669701, 1.470286, 1], [22, -0.05689936, 0.6667457, 1.47916, 1], [23, -0.03672739, 0.6769289, 1.475925, 1], [24, -0.05136674, 0.6200333, 1.534516, 1]]
[[0, 0.002309186, -0.0375822, 1.989459, 1], [1, 0.0001276978, 0.2609681, 1.970984, 1], [2, -0.001939548, 0.5477504, 1.939763, 1], [3, 0.01114366, 0.7115895, 1.946434, 1], [4, -0.1346974, 0.4196567, 1.90639, 1], [5, -0.1147045, 0.5201394, 1.696207, 1], [6, -0.0255987, 0.6361598, 1.519653, 1], [7, -0.02060624, 0.6492169, 1.516684, 1], [8, 0.1320731, 0.4168822, 1.902708, 1], [9, 0.09382762, 0.5319303, 1.703466, 1], [10, -0.01391718, 0.6460915, 1.539508, 1], [11, -0.02372115, 0.6627443, 1.50436, 1], [12, -0.0825711, -0.03727663, 1.949492, 1], [13, -0.07589534, -0.3642372, 2.017494, 1], [14, -0.07417872, -0.6866215, 2.086959, 1], [15, -0.1030208, -0.7520579, 2.050569, 1], [16, 0.08711742, -0.03635962, 1.95654, 1], [17, 0.08562972, -0.3673972, 2.031052, 1], [18, 0.07865851, -0.6819078, 2.103214, 1], [19, 0.08936963, -0.7453725, 2.027488, 1], [20, -0.001434713, 0.4777013, 1.949747, 1], [21, -0.00135712, 0.674134, 1.471806, 1], [22, -0.05520689, 0.668449, 1.476, 1], [23, -0.04750406, 0.6973977, 1.490118, 1], [24, -0.06199197, 0.6467249, 1.533875, 1]]
[[0, 0.002031764, -0.03468443, 1.989408, 1], [1, -2.609509e-05, 0.2640381, 1.970532, 1], [2, -0.001973198, 0.5509274, 1.938953, 1], [3, 0.01110613, 0.7148415, 1.945578, 1], [4, -0.1347293, 0.4197127, 1.905582, 1], [5, -0.1141063, 0.5254229, 1.695045, 1], [6, -0.02505749, 0.6403034, 1.520151, 1], [7, -0.02095686, 0.6505914, 1.517673, 1], [8, 0.13212, 0.4200727, 1.901947, 1], [9, 0.09328967, 0.5343338, 1.702349, 1], [10, -0.01069813, 0.6482795, 1.535718, 1], [11, -0.0199214, 0.6578752, 1.508672, 1], [12, -0.08304028, -0.0345548, 1.949419, 1], [13, -0.07622948, -0.3636246, 2.016938, 1], [14, -0.07401391, -0.6871805, 2.086899, 1], [15, -0.102827, -0.7525492, 2.050591, 1], [16, 0.08704276, -0.03344497, 1.956508, 1], [17, 0.08552109, -0.3669733, 2.030844, 1], [18, 0.07863412, -0.6817659, 2.103152, 1], [19, 0.08927009, -0.7451634, 2.027105, 1], [20, -0.001498296, 0.4808607, 1.949022, 1], [21, -0.0006360461, 0.6772438, 1.473631, 1], [22, -0.05705063, 0.6687531, 1.476815, 1], [23, -0.03756962, 0.6875447, 1.480669, 1], [24, -0.05401501, 0.6303135, 1.534191, 1]]
[[0, 0.001712834, -0.03274644, 1.989627, 1], [1, -0.0003613443, 0.2665248, 1.970364, 1], [2, -0.002330422, 0.5540022, 1.938352, 1], [3, 0.01073733, 0.7179875, 1.944937, 1], [4, -0.1349353, 0.4201607, 1.904846, 1], [5, -0.1153508, 0.5265722, 1.697797, 1], [6, -0.02648338, 0.6416129, 1.522925, 1], [7, -0.02193611, 0.6527728, 1.517917, 1], [8, 0.1318225, 0.4231504, 1.901387, 1], [9, 0.09328165, 0.5358863, 1.700809, 1], [10, -0.01100802, 0.6498894, 1.534426, 1], [11, -0.02090735, 0.6588532, 1.510968, 1], [12, -0.08365492, -0.03280222, 1.949619, 1], [13, -0.07767676, -0.3613198, 2.016084, 1], [14, -0.07369951, -0.6851113, 2.0864, 1], [15, -0.1035246, -0.7521569, 2.049719, 1], [16, 0.08703734, -0.03137018, 1.956747, 1], [17, 0.08543556, -0.3657511, 2.030017, 1], [18, 0.07842207, -0.6813333, 2.10305, 1], [19, 0.08931293, -0.7451616, 2.027036, 1], [20, -0.001850074, 0.4837888, 1.948534, 1], [21, -0.003267691, 0.6775898, 1.476432, 1], [22, -0.05822421, 0.6729069, 1.479161, 1], [23, -0.03831759, 0.6942349, 1.484462, 1], [24, -0.05767443, 0.6385511, 1.53272, 1]]
