[[0, -0.391466, 0.01355103, 2.149645, 1], [1, -0.4089246, 0.3164941, 2.084618, 1], [2, -0.4240054, 0.6074174, 2.00726, 1], [3, -0.4401704, 0.740283, 1.981093, 1], [4, -0.5973703, 0.5055431, 1.998101, 1], [5, -0.6621382, 0.2758183, 2.090582, 1], [6, -0.6326771, 0.06932133, 2.117619, 1], [7, -0.6173774, 0.0392588, 2.112509, 1], [8, -0.2391514, 0.5283188, 2.049413, 1], [9, -0.106264, 0.3190065, 2.135565, 1], [10, 0.03223709, 0.161275, 2.152725, 1], [11, 0.107803, 0.09756005, 2.148771, 1], [12, -0.4667873, 0.01367624, 2.100768, 1], [13, -0.4556908, -0.3570981, 2.207833, 1], [14, -0.4727044, -0.6579778, 2.252468, 1], [15, -0.4903969, -0.7276517, 2.179374, 1], [16, -0.3040425, 0.01233246, 2.130689, 1], [17, -0.2741815, -0.3762528, 2.238754, 1], [18, -0.1982979, -0.6389112, 2.279859, 1], [19, -0.1622619, -0.7064071, 2.222599, 1], [20, -0.4209223, 0.5361994, 2.028755, 1], [21, -0.5851352, -0.02300346, 2.099179, 1], [22, -0.574056, 0.06109596, 2.066128, 1], [23, 0.1822629, 0.03343862, 2.139597, 1], [24, 0.08910035, 0.08236469, 2.246, 1]]
[[0, -0.3857363, 0.01505952, 2.162423, 1], [1, -0.4125539, 0.3215847, 2.106209, 1], [2, -0.4370545, 0.6155774, 2.038884, 1], [3, -0.442793, 0.7461297, 2.013387, 1], [4, -0.5986088, 0.4997258, 2.002344, 1], [5, -0.6701165, 0.2740997, 2.060316, 1], [6, -0.6371572, 0.06830463, 2.088829, 1], [7, -0.6117082, 0.0244592, 2.097749, 1], [8, -0.2437927, 0.5407222, 2.09186, 1], [9, -0.0611795, 0.3661614, 2.177733, 1], [10, 0.1263265, 0.2719285, 2.190907, 1], [11, 0.2120149, 0.2417373, 2.189392, 1], [12, -0.458187, 0.01374225, 2.108546, 1], [13, -0.4598885, -0.357873, 2.212543, 1], [14, -0.4727047, -0.6603386, 2.252054, 1], [15, -0.4905289, -0.7282561, 2.180377, 1], [16, -0.3013315, 0.0156005, 2.148147, 1], [17, -0.2720385, -0.3838697, 2.246001, 1], [18, -0.1968232, -0.6414399, 2.278491, 1], [19, -0.1619194, -0.7061917, 2.22122, 1], [20, -0.4314768, 0.5438433, 2.057616, 1], [21, -0.5740142, -0.08205566, 2.123797, 1], [22, -0.5623305, 0.04805399, 2.065207, 1], [23, 0.3047687, 0.2145898, 2.200739, 1], [24, 0.2296668, 0.2416824, 2.1125, 1]]
[[0, -0.3864379, 0.01503474, 2.162405, 1], [1, -0.4126368, 0.3215325, 2.106281, 1], [2, -0.4367363, 0.615567, 2.039152, 1], [3, -0.4418755, 0.7459543, 2.013785, 1], [4, -0.5983403, 0.5000191, 2.002332, 1], [5, -0.6707262, 0.2743984, 2.059605, 1], [6, -0.6374066, 0.0684508, 2.087071, 1], [7, -0.6112732, 0.02171173, 2.09689, 1], [8, -0.2429864, 0.5411066, 2.093226, 1], [9, -0.04533805, 0.4071765, 2.172188, 1], [10, 0.1502673, 0.333227, 2.189703, 1], [11, 0.2408431, 0.3126355, 2.186448, 1], [12, -0.4588232, 0.01375918, 2.108356, 1], [13, -0.4595701, -0.3580671, 2.212445, 1], [14, -0.4727705, -0.6603138, 2.252068, 1], [15, -0.4905257, -0.7282414, 2.180585, 1], [16, -0.3020852, 0.01556735, 2.148317, 1], [17, -0.271436, -0.3835006, 2.245902, 1], [18, -0.1965641, -0.6411461, 2.278521, 1], [19, -0.1619522, -0.7060707, 2.221475, 1], [20, -0.4313213, 0.5438035, 2.057801, 1], [21, -0.5766396, -0.08344784, 2.123638, 1], [22, -0.5614316, 0.03914874, 2.061584, 1], [23, 0.343755, 0.3028141, 2.223551, 1], [24, 0.263473, 0.3159163, 2.112231, 1]]
[[0, -0.3873539, 0.01499343, 2.161816, 1], [1, -0.4127168, 0.3214997, 2.106278, 1], [2, -0.4363917, 0.6156058, 2.039518, 1], [3, -0.4410604, 0.7460462, 2.014245, 1], [4, -0.5977997, 0.5003082, 2.002097, 1], [5, -0.6707667, 0.2746419, 2.058773, 1], [6, -0.6375696, 0.06862392, 2.085974, 1], [7, -0.6127194, 0.02165652, 2.094469, 1], [8, -0.2410959, 0.5425738, 2.094685, 1], [9, -0.03036087, 0.4458974, 2.169965, 1], [10, 0.1734879, 0.399074, 2.184851, 1], [11, 0.2630183, 0.3956674, 2.182885, 1], [12, -0.4602197, 0.0139168, 2.106936, 1], [13, -0.4598733, -0.3566656, 2.211544, 1], [14, -0.4725445, -0.6602011, 2.25249, 1], [15, -0.4900675, -0.7279078, 2.179545, 1], [16, -0.3026281, 0.01545334, 2.148217, 1], [17, -0.2712826, -0.3836069, 2.245856, 1], [18, -0.196107, -0.6411124, 2.278773, 1], [19, -0.1607477, -0.7073977, 2.222085, 1], [20, -0.4311659, 0.5437958, 2.058002, 1], [21, -0.5763797, -0.0832729, 2.121622, 1], [22, -0.5618176, 0.03184136, 2.061261, 1], [23, 0.3734172, 0.4140052, 2.222931, 1], [24, 0.2900909, 0.402906, 2.1072, 1]]
[[0, -0.3879541, 0.01536732, 2.161776, 1], [1, -0.4128754, 0.3215826, 2.106451, 1], [2, -0.4361496, 0.6157009, 2.040117, 1], [3, -0.4401947, 0.7460563, 2.014801, 1], [4, -0.5976017, 0.5004888, 2.002105, 1], [5, -0.6712476, 0.2766238, 2.05569, 1], [6, -0.6382804, 0.07081453, 2.084249, 1], [7, -0.6129058, 0.02135763, 2.09437, 1], [8, -0.2383241, 0.5483599, 2.097128, 1], [9, -0.01800194, 0.4862159, 2.167856, 1], [10, 0.1904538, 0.4757673, 2.182446, 1], [11, 0.2727278, 0.4910145, 2.180266, 1], [12, -0.4607679, 0.01449407, 2.106625, 1], [13, -0.46001, -0.3561523, 2.211532, 1], [14, -0.4724028, -0.6596621, 2.252697, 1], [15, -0.4896756, -0.7277962, 2.1788, 1], [16, -0.3033146, 0.01569827, 2.148474, 1], [17, -0.2709509, -0.3828589, 2.246019, 1], [18, -0.1964577, -0.6406144, 2.278633, 1], [19, -0.1619608, -0.7054264, 2.222208, 1], [20, -0.4310474, 0.5438692, 2.05847, 1], [21, -0.5750632, -0.08073831, 2.119766, 1], [22, -0.5614863, 0.03747101, 2.062328, 1], [23, 0.3739068, 0.5285574, 2.211535, 1], [24, 0.290292, 0.5002463, 2.103409, 1]]
[[0, -0.3884895, 0.01612342, 2.161191, 1], [1, -0.4130116, 0.3217342, 2.106349, 1], [2, -0.436116, 0.615724, 2.040139, 1], [3, -0.4392591, 0.7460665, 2.01521, 1], [4, -0.5967838, 0.5007631, 2.001396, 1], [5, -0.6707575, 0.2790811, 2.052086, 1], [6, -0.6401443, 0.07292151, 2.080612, 1], [7, -0.6142027, 0.0235492, 2.090273, 1], [8, -0.2365331, 0.5534843, 2.098513, 1], [9, 0.001165905, 0.5364556, 2.157721, 1], [10, 0.2416489, 0.5740394, 2.169908, 1], [11, 0.2983635, 0.6018139, 2.16602, 1], [12, -0.4612115, 0.01548872, 2.105482, 1], [13, -0.4599978, -0.3561724, 2.211444, 1], [14, -0.4723436, -0.6596383, 2.252584, 1], [15, -0.4900391, -0.7279003, 2.179776, 1], [16, -0.3038608, 0.0162843, 2.148318, 1], [17, -0.2716028, -0.3807679, 2.244979, 1], [18, -0.2019945, -0.6393666, 2.280275, 1], [19, -0.1622387, -0.7041785, 2.223384, 1], [20, -0.4310356, 0.5438919, 2.058479, 1], [21, -0.5787531, -0.07562428, 2.119635, 1], [22, -0.5627664, 0.03675348, 2.059626, 1], [23, 0.3871984, 0.6602349, 2.187534, 1], [24, 0.2987973, 0.6231863, 2.091, 1]]
[[0, -0.3887191, 0.01706659, 2.160738, 1], [1, -0.4131492, 0.3221372, 2.106363, 1], [2, -0.4360823, 0.6160362, 2.040492, 1], [3, -0.4380619, 0.7463657, 2.015861, 1], [4, -0.5960752, 0.5009885, 2.001135, 1], [5, -0.6692286, 0.2787843, 2.051211, 1], [6, -0.6396415, 0.07238894, 2.079197, 1], [7, -0.6158004, 0.02310596, 2.090037, 1], [8, -0.2336583, 0.5606362, 2.099589, 1], [9, 0.003562079, 0.5796284, 2.152127, 1], [10, 0.2001613, 0.6502643, 2.14848, 1], [11, 0.2795134, 0.7020683, 2.151757, 1], [12, -0.4612765, 0.0168604, 2.104331, 1], [13, -0.4600284, -0.3552983, 2.211181, 1], [14, -0.4723356, -0.6596608, 2.25258, 1], [15, -0.4889946, -0.7274048, 2.178725, 1], [16, -0.3041548, 0.01694839, 2.148349, 1], [17, -0.272889, -0.3788604, 2.24502, 1], [18, -0.1997389, -0.6455308, 2.283084, 1], [19, -0.162279, -0.7041742, 2.223235, 1], [20, -0.4310311, 0.5441957, 2.058742, 1], [21, -0.5817681, -0.07512421, 2.12333, 1], [22, -0.5639421, 0.04056038, 2.062366, 1], [23, 0.3420571, 0.7639137, 2.158038, 1], [24, 0.2770638, 0.7311723, 2.083667, 1]]
[[0, -0.3888633, 0.01953491, 2.159409, 1], [1, -0.4126084, 0.3232447, 2.105996, 1], [2, -0.4343191, 0.6168018, 2.040756, 1], [3, -0.4368154, 0.7465722, 2.016319, 1], [4, -0.5947492, 0.5015826, 2.000463, 1], [5, -0.6677483, 0.2790375, 2.049601, 1], [6, -0.6388089, 0.07180753, 2.073428, 1], [7, -0.6151832, 0.02537005, 2.086515, 1], [8, -0.2303451, 0.5729671, 2.100393, 1], [9, 0.01154945, 0.6419977, 2.143628, 1], [10, 0.1961038, 0.7389126, 2.130159, 1], [11, 0.2512257, 0.8066778, 2.128888, 1], [12, -0.4609921, 0.01944311, 2.102134, 1], [13, -0.4602246, -0.3535381, 2.210037, 1], [14, -0.4723484, -0.6597922, 2.252228, 1], [15, -0.4891017, -0.7274916, 2.178777, 1], [16, -0.3046014, 0.0192547, 2.147858, 1], [17, -0.272301, -0.3763171, 2.243648, 1], [18, -0.1989776, -0.645509, 2.282015, 1], [19, -0.1596441, -0.7072291, 2.22251, 1], [20, -0.4296458, 0.5450119, 2.058854, 1], [21, -0.5844043, -0.06927024, 2.121041, 1], [22, -0.5610996, 0.03240066, 2.05645, 1], [23, 0.3033294, 0.8713229, 2.157876, 1], [24, 0.2435826, 0.8437591, 2.071333, 1]]
[[0, -0.3898146, 0.02460711, 2.158949, 1], [1, -0.4118414, 0.3261843, 2.106107, 1], [2, -0.4316576, 0.6187774, 2.04154, 1], [3, -0.4351636, 0.7470105, 2.01695, 1], [4, -0.5932321, 0.502465, 2.000248, 1], [5, -0.6658761, 0.2826922, 2.047122, 1], [6, -0.6395497, 0.07508054, 2.070632, 1], [7, -0.6172283, 0.0315521, 2.085337, 1], [8, -0.2272945, 0.5879018, 2.101858, 1], [9, -0.00266304, 0.6775999, 2.136623, 1], [10, 0.1574285, 0.8185789, 2.118443, 1], [11, 0.203392, 0.8889703, 2.112257, 1], [12, -0.4613363, 0.02467065, 2.100581, 1], [13, -0.4607383, -0.3479269, 2.208535, 1], [14, -0.4720494, -0.6588606, 2.252538, 1], [15, -0.4890971, -0.7273665, 2.178722, 1], [16, -0.3061282, 0.02417973, 2.148667, 1], [17, -0.2723438, -0.3721613, 2.242391, 1], [18, -0.2020499, -0.6377879, 2.278893, 1], [19, -0.1610278, -0.7048858, 2.223004, 1], [20, -0.4274835, 0.5471566, 2.059489, 1], [21, -0.5992033, -0.06175102, 2.125832, 1], [22, -0.5628226, 0.03033256, 2.06256, 1], [23, 0.2329192, 0.9903346, 2.1204, 1], [24, 0.1973777, 0.9170446, 2.064379, 1]]
[[0, -0.3884725, 0.02967429, 2.158115, 1], [1, -0.4099087, 0.329578, 2.105977, 1], [2, -0.4289398, 0.6206095, 2.042115, 1], [3, -0.4333058, 0.7478119, 2.017707, 1], [4, -0.5909825, 0.502545, 1.99985, 1], [5, -0.664075, 0.2838665, 2.045357, 1], [6, -0.6395265, 0.07618386, 2.069616, 1], [7, -0.6190777, 0.03728495, 2.082009, 1], [8, -0.2264239, 0.6020064, 2.102448, 1], [9, -0.01213711, 0.7331527, 2.127581, 1], [10, 0.1231344, 0.8891069, 2.098536, 1], [11, 0.1457039, 0.9533567, 2.088679, 1], [12, -0.4593566, 0.02934449, 2.098694, 1], [13, -0.4623422, -0.3449255, 2.207221, 1], [14, -0.4720581, -0.6588061, 2.252441, 1], [15, -0.488957, -0.7271753, 2.178197, 1], [16, -0.3053772, 0.02953565, 2.149015, 1], [17, -0.2744149, -0.3674082, 2.240757, 1], [18, -0.2018894, -0.6379368, 2.278997, 1], [19, -0.1585883, -0.7068922, 2.226492, 1], [20, -0.4248943, 0.5493454, 2.059938, 1], [21, -0.6130685, -0.03684254, 2.10854, 1], [22, -0.5674999, 0.0290829, 2.065796, 1], [23, 0.1645842, 1.032826, 2.085859, 1], [24, 0.1451743, 0.9662505, 2.040419, 1]]
[[0, -0.3870181, 0.03580979, 2.157148, 1], [1, -0.4086719, 0.3328591, 2.105497, 1], [2, -0.4279726, 0.6215656, 2.042068, 1], [3, -0.432525, 0.7482252, 2.017836, 1], [4, -0.5894193, 0.5032542, 1.999387, 1], [5, -0.6610529, 0.2867236, 2.04299, 1], [6, -0.6402017, 0.0789295, 2.068682, 1], [7, -0.6187388, 0.0384743, 2.080381, 1], [8, -0.2258846, 0.6154792, 2.103687, 1], [9, -0.03157519, 0.771128, 2.12017, 1], [10, 0.07844479, 0.943934, 2.080859, 1], [11, 0.0921892, 1.003507, 2.071035, 1], [12, -0.4575259, 0.03497882, 2.097025, 1], [13, -0.4624115, -0.3435565, 2.206605, 1], [14, -0.4726148, -0.6588479, 2.252225, 1], [15, -0.489407, -0.7272856, 2.178896, 1], [16, -0.3043463, 0.03579018, 2.148893, 1], [17, -0.2748064, -0.3641946, 2.239897, 1], [18, -0.1995802, -0.6432109, 2.27745, 1], [19, -0.1594316, -0.7066303, 2.225939, 1], [20, -0.4238057, 0.5507556, 2.059833, 1], [21, -0.598161, -0.07218603, 2.122164, 1], [22, -0.5669551, 0.05118725, 2.066182, 1], [23, 0.08873837, 1.087232, 2.063464, 1], [24, 0.06937735, 1.055041, 2.0213, 1]]
[[0, -0.3852456, 0.04036244, 2.156401, 1], [1, -0.4075705, 0.3353902, 2.105219, 1], [2, -0.4273891, 0.6222053, 2.042164, 1], [3, -0.4315229, 0.7490764, 2.018564, 1], [4, -0.5885097, 0.5032653, 1.999382, 1], [5, -0.6587809, 0.2890337, 2.040992, 1], [6, -0.6404036, 0.08128244, 2.068064, 1], [7, -0.6176283, 0.04133122, 2.082131, 1], [8, -0.2274761, 0.6250429, 2.105904, 1], [9, -0.04939649, 0.7877569, 2.11273, 1], [10, 0.03646245, 0.9711024, 2.060791, 1], [11, 0.04191074, 1.037977, 2.047123, 1], [12, -0.4556305, 0.03912923, 2.095824, 1], [13, -0.4630342, -0.3423571, 2.206438, 1], [14, -0.4727218, -0.6591508, 2.25224, 1], [15, -0.4892696, -0.7272321, 2.178665, 1], [16, -0.3027508, 0.04050737, 2.148678, 1], [17, -0.2742484, -0.3619839, 2.239366, 1], [18, -0.199856, -0.6439639, 2.276735, 1], [19, -0.1594175, -0.7065707, 2.226083, 1], [20, -0.4230677, 0.5517873, 2.059882, 1], [21, -0.6116887, -0.04315326, 2.109641, 1], [22, -0.5657057, 0.02853024, 2.069161, 1], [23, 0.03289959, 1.129271, 2.055748, 1], [24, 0.02519494, 1.060318, 1.986889, 1]]
[[0, -0.3838623, 0.04332111, 2.156002, 1], [1, -0.4072503, 0.3363704, 2.105025, 1], [2, -0.4273931, 0.6222027, 2.042161, 1], [3, -0.4308951, 0.7495919, 2.018968, 1], [4, -0.5875505, 0.5034479, 1.999513, 1], [5, -0.6563225, 0.2894786, 2.039757, 1], [6, -0.6390743, 0.08145252, 2.065775, 1], [7, -0.6158656, 0.03864047, 2.078194, 1], [8, -0.2302448, 0.631936, 2.106206, 1], [9, -0.06980056, 0.8083009, 2.101038, 1], [10, 0.006798608, 0.9937863, 2.04164, 1], [11, 0.003295513, 1.055634, 2.025744, 1], [12, -0.4542379, 0.04157564, 2.095191, 1], [13, -0.4627501, -0.3407118, 2.205922, 1], [14, -0.4727333, -0.6591992, 2.252342, 1], [15, -0.4899007, -0.7275193, 2.179781, 1], [16, -0.3014215, 0.04387582, 2.148578, 1], [17, -0.2749723, -0.3600204, 2.238543, 1], [18, -0.1975005, -0.6489083, 2.275325, 1], [19, -0.1693875, -0.6882614, 2.172038, 1], [20, -0.423053, 0.5518527, 2.059861, 1], [21, -0.6087593, -0.04028895, 2.109346, 1], [22, -0.5678505, 0.04603833, 2.070667, 1], [23, -0.03108119, 1.122328, 2.018299, 1], [24, -0.03260127, 1.09218, 1.9854, 1]]
[[0, -0.3817974, 0.04638959, 2.155017, 1], [1, -0.4066333, 0.3378949, 2.104587, 1], [2, -0.4274346, 0.6223114, 2.042144, 1], [3, -0.4309787, 0.7497981, 2.018978, 1], [4, -0.586944, 0.5035753, 1.999385, 1], [5, -0.6548688, 0.2891349, 2.038599, 1], [6, -0.6378496, 0.08095204, 2.063821, 1], [7, -0.6126782, 0.03838961, 2.074006, 1], [8, -0.2313849, 0.6339347, 2.105463, 1], [9, -0.08426446, 0.8220567, 2.088049, 1], [10, -0.009435378, 1.008289, 2.029067, 1], [11, -0.02138284, 1.035239, 2.017524, 1], [12, -0.4524336, 0.04419059, 2.094018, 1], [13, -0.4632873, -0.3350779, 2.203049, 1], [14, -0.4726925, -0.6590769, 2.252026, 1], [15, -0.4894777, -0.727321, 2.178964, 1], [16, -0.2991388, 0.04726714, 2.14782, 1], [17, -0.2742655, -0.3581851, 2.237925, 1], [18, -0.1945972, -0.6515688, 2.28186, 1], [19, -0.161373, -0.7072599, 2.22378, 1], [20, -0.4230217, 0.5522049, 2.059788, 1], [21, -0.599987, -0.04357884, 2.109874, 1], [22, -0.5640435, 0.04281174, 2.065831, 1], [23, -0.04588981, 1.122063, 2.005032, 1], [24, -0.02021821, 1.059961, 1.953438, 1]]
[[0, -0.379901, 0.04937498, 2.155183, 1], [1, -0.4060377, 0.3386851, 2.104265, 1], [2, -0.4274046, 0.6219203, 2.041682, 1], [3, -0.4323164, 0.7505137, 2.018988, 1], [4, -0.5868267, 0.5036257, 1.999382, 1], [5, -0.6534245, 0.2884339, 2.037209, 1], [6, -0.6367051, 0.08001151, 2.061146, 1], [7, -0.6114935, 0.03880339, 2.06974, 1], [8, -0.2327323, 0.6354398, 2.104921, 1], [9, -0.09168047, 0.8299602, 2.079871, 1], [10, -0.021961, 1.016558, 2.015162, 1], [11, -0.03833636, 1.0372, 2.002927, 1], [12, -0.4505925, 0.04677175, 2.094057, 1], [13, -0.4622632, -0.3314027, 2.200943, 1], [14, -0.472615, -0.6592435, 2.251926, 1], [15, -0.4891927, -0.727209, 2.177917, 1], [16, -0.2972578, 0.05052883, 2.148123, 1], [17, -0.273885, -0.3574955, 2.237863, 1], [18, -0.1933871, -0.6533127, 2.28279, 1], [19, -0.1604455, -0.7084806, 2.223186, 1], [20, -0.4228958, 0.5521399, 2.059474, 1], [21, -0.6011024, -0.03056611, 2.09582, 1], [22, -0.5633625, 0.05124676, 2.065905, 1], [23, -0.05850349, 1.109164, 1.992863, 1], [24, -0.02544967, 1.058266, 1.944308, 1]]
[[0, -0.3767992, 0.05283809, 2.15656, 1], [1, -0.4052379, 0.3397639, 2.104392, 1], [2, -0.4275293, 0.6217648, 2.041519, 1], [3, -0.4345441, 0.7515078, 2.019873, 1], [4, -0.5866354, 0.5032998, 1.999379, 1], [5, -0.6521795, 0.287921, 2.036005, 1], [6, -0.6350719, 0.07930102, 2.058596, 1], [7, -0.6115631, 0.03604912, 2.067498, 1], [8, -0.2495583, 0.6507805, 2.099396, 1], [9, -0.09684529, 0.8342355, 2.073177, 1], [10, -0.02843572, 1.020677, 2.006349, 1], [11, -0.04421258, 1.035941, 1.996596, 1], [12, -0.4465661, 0.04929294, 2.095566, 1], [13, -0.4603856, -0.3306636, 2.200309, 1], [14, -0.4727221, -0.6594761, 2.252121, 1], [15, -0.489104, -0.7272004, 2.177802, 1], [16, -0.2949934, 0.0550404, 2.149447, 1], [17, -0.273361, -0.3556647, 2.237396, 1], [18, -0.1845072, -0.6645607, 2.289015, 1], [19, -0.1577992, -0.7159768, 2.217613, 1], [20, -0.422888, 0.5521575, 2.059414, 1], [21, -0.5980471, -0.04869985, 2.101658, 1], [22, -0.5626315, 0.03404766, 2.06811, 1], [23, -0.05885859, 1.098668, 1.976327, 1], [24, -0.01664373, 1.034658, 1.946286, 1]]
[[0, -0.3749901, 0.0541169, 2.157406, 1], [1, -0.4047266, 0.3403542, 2.104494, 1], [2, -0.4277869, 0.6216125, 2.041295, 1], [3, -0.4391084, 0.752859, 2.020629, 1], [4, -0.5858177, 0.5042042, 1.997954, 1], [5, -0.6503496, 0.2853844, 2.03546, 1], [6, -0.6335362, 0.07652052, 2.056555, 1], [7, -0.6090908, 0.03504056, 2.066707, 1], [8, -0.2479775, 0.6490216, 2.099701, 1], [9, -0.09988687, 0.8353258, 2.06813, 1], [10, -0.0311475, 1.021604, 2.001168, 1], [11, -0.04398025, 1.032, 1.99202, 1], [12, -0.4445164, 0.0504521, 2.096652, 1], [13, -0.4602602, -0.3304563, 2.200113, 1], [14, -0.4729954, -0.6597682, 2.251968, 1], [15, -0.4890574, -0.7272277, 2.177481, 1], [16, -0.2935282, 0.05629195, 2.150037, 1], [17, -0.2729176, -0.3545549, 2.237402, 1], [18, -0.1844657, -0.6636646, 2.289781, 1], [19, -0.1611991, -0.7143655, 2.215393, 1], [20, -0.4229236, 0.5521775, 2.059329, 1], [21, -0.5885794, -0.0571523, 2.09817, 1], [22, -0.5654105, 0.04548791, 2.069649, 1], [23, -0.06019766, 1.099106, 1.979, 1], [24, -0.03246889, 1.049839, 1.928923, 1]]
[[0, -0.3713442, 0.05558489, 2.159073, 1], [1, -0.4038392, 0.3409665, 2.104836, 1], [2, -0.4281709, 0.6214082, 2.041111, 1], [3, -0.4433393, 0.7535234, 2.0217, 1], [4, -0.5851243, 0.5043916, 1.99655, 1], [5, -0.6489638, 0.2847572, 2.03461, 1], [6, -0.633067, 0.07578528, 2.055361, 1], [7, -0.609476, 0.03479355, 2.065936, 1], [8, -0.2474109, 0.6482464, 2.099583, 1], [9, -0.100676, 0.8362116, 2.066032, 1], [10, -0.02946693, 1.021132, 1.997557, 1], [11, -0.03579315, 1.028926, 1.988939, 1], [12, -0.440166, 0.05121522, 2.099099, 1], [13, -0.4600575, -0.3302566, 2.199924, 1], [14, -0.4730538, -0.6599431, 2.251995, 1], [15, -0.4890032, -0.727241, 2.177409, 1], [16, -0.290546, 0.05829747, 2.151038, 1], [17, -0.2748798, -0.3546686, 2.2374, 1], [18, -0.1843947, -0.6586561, 2.290519, 1], [19, -0.162509, -0.7113262, 2.218266, 1], [20, -0.4229597, 0.552179, 2.059294, 1], [21, -0.5854624, -0.01418489, 2.071687, 1], [22, -0.5642295, 0.04290711, 2.066602, 1], [23, -0.06570835, 1.114992, 1.9957, 1], [24, -0.03039972, 1.05834, 1.9162, 1]]
[[0, -0.3705625, 0.05580482, 2.159524, 1], [1, -0.4033912, 0.3413509, 2.104981, 1], [2, -0.4283212, 0.6214134, 2.04097, 1], [3, -0.4470261, 0.7540943, 2.022124, 1], [4, -0.5847406, 0.5044613, 1.99563, 1], [5, -0.6484984, 0.2842399, 2.034126, 1], [6, -0.6326479, 0.07532076, 2.055226, 1], [7, -0.6102195, 0.03442664, 2.065103, 1], [8, -0.2466668, 0.646127, 2.099434, 1], [9, -0.1014232, 0.8348978, 2.063874, 1], [10, -0.02589454, 1.018345, 1.996022, 1], [11, -0.02526727, 1.028429, 1.990718, 1], [12, -0.4394357, 0.05131233, 2.099648, 1], [13, -0.4600439, -0.3301347, 2.199917, 1], [14, -0.4729412, -0.6599064, 2.252016, 1], [15, -0.4888858, -0.7271468, 2.17712, 1], [16, -0.2897925, 0.05861284, 2.151352, 1], [17, -0.2739743, -0.354115, 2.237693, 1], [18, -0.1844333, -0.6586587, 2.292276, 1], [19, -0.1635293, -0.7097313, 2.217204, 1], [20, -0.4229783, 0.552249, 2.059222, 1], [21, -0.5859501, -0.01419628, 2.073447, 1], [22, -0.5751511, 0.04761013, 2.069217, 1], [23, -0.04484454, 1.096995, 1.977655, 1], [24, 0.004915602, 1.045535, 1.93625, 1]]
[[0, -0.3692553, 0.05628595, 2.16005, 1], [1, -0.403273, 0.3422486, 2.105429, 1], [2, -0.4307209, 0.6225708, 2.041375, 1], [3, -0.4495038, 0.7541633, 2.021841, 1], [4, -0.5847591, 0.5046247, 1.994984, 1], [5, -0.6483163, 0.2843792, 2.033542, 1], [6, -0.6322818, 0.07548183, 2.054723, 1], [7, -0.6109235, 0.03214038, 2.068011, 1], [8, -0.2506057, 0.6462839, 2.097523, 1], [9, -0.1009961, 0.8311284, 2.061756, 1], [10, -0.01710153, 1.012319, 1.99825, 1], [11, -0.008759351, 1.024016, 1.997621, 1], [12, -0.4377514, 0.05154765, 2.100416, 1], [13, -0.4599819, -0.3300799, 2.200005, 1], [14, -0.473114, -0.6599236, 2.251918, 1], [15, -0.4888679, -0.7270454, 2.177053, 1], [16, -0.2888629, 0.0592612, 2.151654, 1], [17, -0.272945, -0.35459, 2.238268, 1], [18, -0.1847581, -0.657555, 2.292874, 1], [19, -0.1625128, -0.7088512, 2.218692, 1], [20, -0.4243548, 0.5533856, 2.059567, 1], [21, -0.5894167, -0.06293179, 2.101169, 1], [22, -0.5563926, 0.004104134, 2.060727, 1], [23, -0.01798126, 1.093447, 1.982393, 1], [24, 0.0187146, 1.026502, 1.935444, 1]]
[[0, -0.3682337, 0.05658112, 2.160436, 1], [1, -0.4032036, 0.3433009, 2.105835, 1], [2, -0.432801, 0.6242685, 2.04168, 1], [3, -0.4512762, 0.7540696, 2.021471, 1], [4, -0.5868601, 0.5033206, 1.995735, 1], [5, -0.6484568, 0.2839985, 2.033385, 1], [6, -0.6321526, 0.07514232, 2.054713, 1], [7, -0.6121438, 0.03266668, 2.070117, 1], [8, -0.2476536, 0.6432217, 2.097637, 1], [9, -0.09437978, 0.8284524, 2.060573, 1], [10, 0.008354866, 1.002434, 2.006199, 1], [11, 0.01364664, 1.029908, 2.006188, 1], [12, -0.4370087, 0.05175285, 2.100946, 1], [13, -0.4601779, -0.3292803, 2.199975, 1], [14, -0.4730414, -0.6598068, 2.251945, 1], [15, -0.4887896, -0.7267968, 2.177103, 1], [16, -0.287586, 0.05965176, 2.15183, 1], [17, -0.2724186, -0.3527741, 2.23811, 1], [18, -0.187395, -0.6539302, 2.287467, 1], [19, -0.1621006, -0.7083944, 2.219998, 1], [20, -0.4257374, 0.5550112, 2.059866, 1], [21, -0.5963468, -0.04429854, 2.095659, 1], [22, -0.5629631, 0.04204516, 2.071177, 1], [23, 0.02703709, 1.117729, 2.034748, 1], [24, -0.005909617, 1.076325, 1.953778, 1]]
