[[0, 0.1786002, -0.003959851, 2.400018, 1], [1, 0.1883835, 0.3053679, 2.363646, 1], [2, 0.1977158, 0.6040104, 2.313789, 1], [3, 0.208048, 0.7446001, 2.287443, 1], [4, 0.01594483, 0.4989113, 2.315774, 1], [5, -0.03344714, 0.2402761, 2.346661, 1], [6, -0.04281221, 0.01100751, 2.314482, 1], [7, -0.02194214, -0.04284829, 2.309343, 1], [8, 0.3736969, 0.4849156, 2.33922, 1], [9, 0.38717, 0.2244914, 2.383862, 1], [10, 0.3867346, -0.008337235, 2.34661, 1], [11, 0.3712932, -0.08692362, 2.343597, 1], [12, 0.09636349, -0.0009834095, 2.360118, 1], [13, 0.07618845, -0.3264109, 2.400743, 1], [14, 0.1030239, -0.6398204, 2.456258, 1], [15, 0.06040762, -0.7175391, 2.390414, 1], [16, 0.2556226, -0.006832028, 2.365821, 1], [17, 0.2460845, -0.3459694, 2.428177, 1], [18, 0.227444, -0.6556442, 2.485952, 1], [19, 0.2081582, -0.7303479, 2.397365, 1], [20, 0.1955569, 0.5308628, 2.328556, 1], [21, -0.0217257, -0.1194355, 2.313917, 1], [22, -0.05008615, -0.07489613, 2.299556, 1], [23, 0.3629202, -0.1637452, 2.356197, 1], [24, 0.404184, -0.1010247, 2.319583, 1]]
[[0, 0.2115958, -0.01035351, 2.397161, 1], [1, 0.2317815, 0.3045846, 2.361615, 1], [2, 0.254445, 0.6094806, 2.313861, 1], [3, 0.26885, 0.7502273, 2.303855, 1], [4, 0.07400579, 0.4997293, 2.325552, 1], [5, 0.01691851, 0.2386894, 2.352986, 1], [6, -0.005031912, -0.003509854, 2.298155, 1], [7, 0.01296168, -0.05347672, 2.296404, 1], [8, 0.4245616, 0.474274, 2.317633, 1], [9, 0.4444115, 0.2138587, 2.350968, 1], [10, 0.4435574, -0.02069592, 2.311701, 1], [11, 0.4274321, -0.09641062, 2.300219, 1], [12, 0.1290918, -0.00221084, 2.361127, 1], [13, 0.09775126, -0.3384444, 2.404393, 1], [14, 0.1024449, -0.6479319, 2.461915, 1], [15, 0.07888811, -0.7278996, 2.385046, 1], [16, 0.2877045, -0.01800774, 2.359212, 1], [17, 0.2564086, -0.3498996, 2.426018, 1], [18, 0.231023, -0.6479171, 2.485393, 1], [19, 0.2069266, -0.7272799, 2.406512, 1], [20, 0.2498587, 0.5346296, 2.328055, 1], [21, 0.003074623, -0.1254021, 2.295614, 1], [22, -0.02459942, -0.07158636, 2.290667, 1], [23, 0.4228917, -0.1575914, 2.310052, 1], [24, 0.4499039, -0.09617697, 2.274484, 1]]
[[0, 0.212495, -0.01038334, 2.397122, 1], [1, 0.2317734, 0.304594, 2.361634, 1], [2, 0.2516909, 0.6095945, 2.314285, 1], [3, 0.2667289, 0.7502815, 2.303728, 1], [4, 0.0728581, 0.500075, 2.326006, 1], [5, 0.01725651, 0.238532, 2.353106, 1], [6, -0.003639841, -0.0004256425, 2.300124, 1], [7, 0.01446542, -0.04909515, 2.298367, 1], [8, 0.4232849, 0.4747393, 2.318015, 1], [9, 0.4438194, 0.2141178, 2.351306, 1], [10, 0.4426278, -0.01938855, 2.313091, 1], [11, 0.4259117, -0.09420288, 2.301995, 1], [12, 0.1299316, -0.002430161, 2.361084, 1], [13, 0.1017328, -0.3380359, 2.405149, 1], [14, 0.1058488, -0.6491219, 2.461063, 1], [15, 0.07255325, -0.734971, 2.41397, 1], [16, 0.2886352, -0.01786245, 2.359181, 1], [17, 0.2567807, -0.350653, 2.426321, 1], [18, 0.2324146, -0.6484955, 2.483926, 1], [19, 0.2093346, -0.7261178, 2.40129, 1], [20, 0.2479866, 0.5347494, 2.328352, 1], [21, 0.008790277, -0.1244821, 2.29647, 1], [22, -0.02244387, -0.03332455, 2.297714, 1], [23, 0.4221897, -0.1608235, 2.316233, 1], [24, 0.450295, -0.1205346, 2.291077, 1]]
[[0, 0.2134869, -0.01043043, 2.39708, 1], [1, 0.2317803, 0.3046289, 2.361707, 1], [2, 0.2499195, 0.6098573, 2.31493, 1], [3, 0.2646751, 0.7501116, 2.304224, 1], [4, 0.06994157, 0.4993449, 2.327106, 1], [5, 0.01740142, 0.238215, 2.353212, 1], [6, -0.002411306, -0.001163397, 2.300671, 1], [7, 0.01646904, -0.05236874, 2.300241, 1], [8, 0.4222076, 0.4746352, 2.31862, 1], [9, 0.4432902, 0.2146522, 2.351369, 1], [10, 0.440993, -0.01869319, 2.314187, 1], [11, 0.4228443, -0.09367938, 2.304168, 1], [12, 0.1307993, -0.00279433, 2.36106, 1], [13, 0.1037391, -0.3365909, 2.405578, 1], [14, 0.1107084, -0.6507822, 2.460323, 1], [15, 0.09530199, -0.7251746, 2.370519, 1], [16, 0.2897925, -0.01757784, 2.359119, 1], [17, 0.2574694, -0.3506763, 2.426323, 1], [18, 0.2332101, -0.6483378, 2.483693, 1], [19, 0.2188462, -0.727478, 2.401012, 1], [20, 0.2466916, 0.5349733, 2.328838, 1], [21, 0.0097585, -0.1304947, 2.298831, 1], [22, -0.01909216, -0.07384872, 2.292538, 1], [23, 0.4203482, -0.1573856, 2.318463, 1], [24, 0.4410246, -0.1051102, 2.274974, 1]]
[[0, 0.2141352, -0.01042604, 2.396932, 1], [1, 0.2316967, 0.3046629, 2.361762, 1], [2, 0.2475192, 0.6099896, 2.315526, 1], [3, 0.2623815, 0.750181, 2.305075, 1], [4, 0.06818645, 0.4984509, 2.327773, 1], [5, 0.01739746, 0.237846, 2.353143, 1], [6, -0.00116724, -0.001921416, 2.301501, 1], [7, 0.01719924, -0.05263404, 2.300052, 1], [8, 0.4212841, 0.4751996, 2.319482, 1], [9, 0.4425446, 0.2155228, 2.352081, 1], [10, 0.4400257, -0.01838659, 2.314528, 1], [11, 0.4216466, -0.0921881, 2.302591, 1], [12, 0.1313786, -0.003017739, 2.361019, 1], [13, 0.1043896, -0.3362873, 2.406363, 1], [14, 0.111187, -0.6507367, 2.460567, 1], [15, 0.09557359, -0.7252164, 2.370944, 1], [16, 0.2905326, -0.01733074, 2.358836, 1], [17, 0.2576869, -0.350848, 2.42648, 1], [18, 0.2334042, -0.6482286, 2.483583, 1], [19, 0.2164843, -0.7265323, 2.400032, 1], [20, 0.2448118, 0.535116, 2.329292, 1], [21, 0.007494756, -0.1309889, 2.302679, 1], [22, -0.02213039, -0.0409623, 2.2939, 1], [23, 0.4170153, -0.1621028, 2.319405, 1], [24, 0.441162, -0.09060332, 2.269429, 1]]
[[0, 0.214819, -0.01020665, 2.396664, 1], [1, 0.2302513, 0.3051551, 2.362293, 1], [2, 0.2409795, 0.6107029, 2.317187, 1], [3, 0.2543883, 0.751268, 2.307233, 1], [4, 0.06405383, 0.4970514, 2.328669, 1], [5, 0.01796631, 0.2366915, 2.352885, 1], [6, 0.002652536, -0.003958179, 2.301896, 1], [7, 0.01775199, -0.05611141, 2.29698, 1], [8, 0.4166363, 0.4775482, 2.321878, 1], [9, 0.439586, 0.2193053, 2.353898, 1], [10, 0.4362549, -0.01423584, 2.316094, 1], [11, 0.4180598, -0.09125947, 2.30421, 1], [12, 0.1318895, -0.003359578, 2.361032, 1], [13, 0.1052951, -0.3382243, 2.408982, 1], [14, 0.1127071, -0.6501964, 2.461526, 1], [15, 0.08305404, -0.7354417, 2.404575, 1], [16, 0.2914916, -0.01636026, 2.358158, 1], [17, 0.2590782, -0.3515221, 2.426856, 1], [18, 0.2339796, -0.6467606, 2.482741, 1], [19, 0.2198268, -0.7271342, 2.402308, 1], [20, 0.2389967, 0.5358698, 2.330713, 1], [21, 0.01563139, -0.1311601, 2.301545, 1], [22, -0.01800391, -0.06371503, 2.276115, 1], [23, 0.4157204, -0.1618068, 2.323573, 1], [24, 0.4426009, -0.09689514, 2.278148, 1]]
[[0, 0.2155323, -0.01036089, 2.39659, 1], [1, 0.2301554, 0.3051768, 2.362383, 1], [2, 0.240055, 0.6108771, 2.317524, 1], [3, 0.2529609, 0.7513388, 2.308106, 1], [4, 0.0631443, 0.4964453, 2.329245, 1], [5, 0.01813595, 0.2360554, 2.353056, 1], [6, 0.003273385, -0.004984226, 2.301806, 1], [7, 0.02024295, -0.05707391, 2.296678, 1], [8, 0.4160666, 0.4779371, 2.322113, 1], [9, 0.4394136, 0.2203481, 2.354482, 1], [10, 0.4360888, -0.01418046, 2.316259, 1], [11, 0.419969, -0.08998189, 2.303768, 1], [12, 0.1325896, -0.003765731, 2.361132, 1], [13, 0.1058796, -0.3379973, 2.40921, 1], [14, 0.113857, -0.6494932, 2.461397, 1], [15, 0.08802909, -0.7332875, 2.395482, 1], [16, 0.2922056, -0.01632592, 2.357934, 1], [17, 0.2591369, -0.3516419, 2.42683, 1], [18, 0.2338967, -0.6470987, 2.482854, 1], [19, 0.2100673, -0.7276142, 2.406199, 1], [20, 0.2382696, 0.535995, 2.330987, 1], [21, 0.01552911, -0.1367729, 2.302876, 1], [22, -0.01879979, -0.05395155, 2.278177, 1], [23, 0.4109607, -0.1615662, 2.321661, 1], [24, 0.4439527, -0.08950443, 2.290667, 1]]
[[0, 0.2160089, -0.01047988, 2.39669, 1], [1, 0.2301138, 0.3051563, 2.362511, 1], [2, 0.2397998, 0.6108441, 2.317685, 1], [3, 0.2519543, 0.7517033, 2.308718, 1], [4, 0.06201547, 0.4961412, 2.330103, 1], [5, 0.01815528, 0.2357749, 2.353008, 1], [6, 0.003881871, -0.004634212, 2.301748, 1], [7, 0.02097939, -0.05695328, 2.29603, 1], [8, 0.4155994, 0.4780237, 2.322286, 1], [9, 0.4393418, 0.2206348, 2.354427, 1], [10, 0.4361357, -0.01403256, 2.316403, 1], [11, 0.4224344, -0.09298941, 2.304284, 1], [12, 0.1332653, -0.004171239, 2.361586, 1], [13, 0.1059947, -0.3376765, 2.409363, 1], [14, 0.1140199, -0.6493543, 2.461353, 1], [15, 0.03509521, -0.7158203, 2.476563, 1], [16, 0.2925508, -0.01629764, 2.357834, 1], [17, 0.2599892, -0.3521097, 2.427331, 1], [18, 0.233366, -0.6472203, 2.482779, 1], [19, 0.208021, -0.7265711, 2.404456, 1], [20, 0.2380385, 0.5359622, 2.331146, 1], [21, 0.01952804, -0.1354628, 2.301432, 1], [22, -0.01939743, -0.05972096, 2.285797, 1], [23, 0.4131075, -0.1621691, 2.318017, 1], [24, 0.4438595, -0.08545172, 2.263947, 1]]
[[0, 0.2164015, -0.01045057, 2.396932, 1], [1, 0.2301084, 0.3053212, 2.36288, 1], [2, 0.2396611, 0.6110945, 2.318057, 1], [3, 0.2506438, 0.7518333, 2.310135, 1], [4, 0.06134208, 0.4962916, 2.331039, 1], [5, 0.01820003, 0.2355939, 2.353094, 1], [6, 0.004488797, -0.005209374, 2.301945, 1], [7, 0.02112941, -0.05727982, 2.297652, 1], [8, 0.4151098, 0.4782083, 2.322448, 1], [9, 0.4393975, 0.2210204, 2.354543, 1], [10, 0.4364739, -0.01361127, 2.316625, 1], [11, 0.4259849, -0.09180942, 2.303704, 1], [12, 0.13382, -0.004322491, 2.362027, 1], [13, 0.106023, -0.3373854, 2.409491, 1], [14, 0.1141601, -0.6493541, 2.461427, 1], [15, 0.08344686, -0.7319164, 2.396032, 1], [16, 0.2927749, -0.01617193, 2.357939, 1], [17, 0.2602475, -0.3523689, 2.427609, 1], [18, 0.2334371, -0.6472936, 2.48301, 1], [19, 0.2086637, -0.72617, 2.403453, 1], [20, 0.2378971, 0.5361891, 2.331515, 1], [21, 0.01447306, -0.1351555, 2.302127, 1], [22, -0.01850064, -0.06245314, 2.290439, 1], [23, 0.4157202, -0.1618547, 2.322017, 1], [24, 0.4493296, -0.1075454, 2.278869, 1]]
[[0, 0.2167207, -0.01052413, 2.397044, 1], [1, 0.2301229, 0.3053772, 2.362997, 1], [2, 0.2396155, 0.6112297, 2.318144, 1], [3, 0.2501535, 0.7516121, 2.310138, 1], [4, 0.06102194, 0.4962542, 2.331347, 1], [5, 0.0183097, 0.2352632, 2.353201, 1], [6, 0.004866601, -0.005402545, 2.302069, 1], [7, 0.02205672, -0.05663741, 2.297473, 1], [8, 0.4150754, 0.4782204, 2.322497, 1], [9, 0.4393452, 0.2210251, 2.354387, 1], [10, 0.4369854, -0.0131555, 2.316845, 1], [11, 0.4284449, -0.09200545, 2.301317, 1], [12, 0.1342151, -0.00456537, 2.362165, 1], [13, 0.1061063, -0.3377431, 2.40962, 1], [14, 0.114173, -0.64942, 2.461643, 1], [15, 0.0851941, -0.7320697, 2.394928, 1], [16, 0.292988, -0.01612824, 2.358025, 1], [17, 0.2604368, -0.352447, 2.427653, 1], [18, 0.2339355, -0.6477522, 2.483133, 1], [19, 0.216083, -0.7264751, 2.400589, 1], [20, 0.2378489, 0.5363001, 2.331607, 1], [21, 0.01445832, -0.1310403, 2.298482, 1], [22, -0.01874605, -0.05220064, 2.290938, 1], [23, 0.4149749, -0.161971, 2.323924, 1], [24, 0.4499753, -0.1133188, 2.301, 1]]
[[0, 0.2176586, -0.01050011, 2.397238, 1], [1, 0.2301147, 0.3053776, 2.363101, 1], [2, 0.2391257, 0.6111513, 2.318292, 1], [3, 0.2498507, 0.7517627, 2.310215, 1], [4, 0.06090948, 0.4960659, 2.331584, 1], [5, 0.01838651, 0.2350527, 2.353281, 1], [6, 0.005428066, -0.005779624, 2.302209, 1], [7, 0.02155891, -0.05658643, 2.297887, 1], [8, 0.4150549, 0.4785288, 2.322802, 1], [9, 0.4394056, 0.2209519, 2.354359, 1], [10, 0.4375076, -0.01314359, 2.317015, 1], [11, 0.4299164, -0.09216718, 2.302068, 1], [12, 0.1351442, -0.004794472, 2.362494, 1], [13, 0.1064224, -0.3373781, 2.409563, 1], [14, 0.1141087, -0.6494167, 2.461468, 1], [15, 0.08675473, -0.7317218, 2.39248, 1], [16, 0.2938612, -0.01586853, 2.358087, 1], [17, 0.2606448, -0.3524199, 2.427849, 1], [18, 0.2342461, -0.6472791, 2.483027, 1], [19, 0.2172655, -0.7260832, 2.400358, 1], [20, 0.237501, 0.5362488, 2.331747, 1], [21, 0.01855675, -0.1357525, 2.301543, 1], [22, -0.01851049, -0.0597374, 2.288891, 1], [23, 0.4241216, -0.156702, 2.319506, 1], [24, 0.4492112, -0.09040402, 2.2633, 1]]
[[0, 0.2181218, -0.01052989, 2.397567, 1], [1, 0.2302602, 0.3053541, 2.363632, 1], [2, 0.2391505, 0.6110747, 2.31884, 1], [3, 0.2497867, 0.7518336, 2.31052, 1], [4, 0.06091207, 0.4960979, 2.331737, 1], [5, 0.01872798, 0.2345319, 2.353954, 1], [6, 0.005726584, -0.005212417, 2.302884, 1], [7, 0.02211079, -0.05875118, 2.299037, 1], [8, 0.4150731, 0.4785449, 2.322983, 1], [9, 0.4395812, 0.2207911, 2.354318, 1], [10, 0.4383713, -0.01238417, 2.316938, 1], [11, 0.4342363, -0.09330477, 2.29768, 1], [12, 0.1356493, -0.004938986, 2.362959, 1], [13, 0.1064951, -0.3377321, 2.409894, 1], [14, 0.1140727, -0.649412, 2.461671, 1], [15, 0.09127161, -0.7312071, 2.388438, 1], [16, 0.2942186, -0.01580911, 2.358289, 1], [17, 0.2608236, -0.3536775, 2.428588, 1], [18, 0.2342416, -0.6473322, 2.483065, 1], [19, 0.2173197, -0.7260893, 2.400291, 1], [20, 0.2375176, 0.536184, 2.332278, 1], [21, 0.01751111, -0.1374227, 2.303696, 1], [22, -0.01941634, -0.06554648, 2.291632, 1], [23, 0.4290313, -0.1615344, 2.311575, 1], [24, 0.4581134, -0.09136298, 2.266435, 1]]
[[0, 0.2180794, -0.01052739, 2.397562, 1], [1, 0.2301926, 0.3053534, 2.363734, 1], [2, 0.2391695, 0.6110389, 2.318992, 1], [3, 0.2498869, 0.7516983, 2.310617, 1], [4, 0.0609712, 0.4959458, 2.331915, 1], [5, 0.0187615, 0.2344919, 2.353967, 1], [6, 0.005726179, -0.005295801, 2.3029, 1], [7, 0.02061477, -0.05811672, 2.298697, 1], [8, 0.415103, 0.4786827, 2.322922, 1], [9, 0.4401187, 0.2206274, 2.35426, 1], [10, 0.4386836, -0.0123578, 2.316733, 1], [11, 0.4342561, -0.09236388, 2.296333, 1], [12, 0.1356086, -0.004937797, 2.362968, 1], [13, 0.1065013, -0.3377589, 2.409871, 1], [14, 0.1146701, -0.649404, 2.462018, 1], [15, 0.09364995, -0.7291294, 2.383351, 1], [16, 0.2941458, -0.01580344, 2.35826, 1], [17, 0.2609297, -0.3537568, 2.428682, 1], [18, 0.2343716, -0.6473292, 2.483016, 1], [19, 0.2189046, -0.7258762, 2.399469, 1], [20, 0.2374966, 0.5361577, 2.33241, 1], [21, 0.01606648, -0.137064, 2.304043, 1], [22, -0.01928244, -0.05999307, 2.287455, 1], [23, 0.4251981, -0.1609421, 2.318027, 1], [24, 0.4459867, -0.1028312, 2.256611, 1]]
[[0, 0.2180464, -0.0104973, 2.397627, 1], [1, 0.2301274, 0.3053981, 2.36404, 1], [2, 0.2392327, 0.6110283, 2.319404, 1], [3, 0.2500594, 0.751609, 2.310898, 1], [4, 0.0611672, 0.4959637, 2.332332, 1], [5, 0.01886079, 0.2342905, 2.354143, 1], [6, 0.005829774, -0.005388094, 2.303287, 1], [7, 0.02114388, -0.05509406, 2.300076, 1], [8, 0.415239, 0.4787953, 2.322976, 1], [9, 0.4405079, 0.2203758, 2.354212, 1], [10, 0.4392606, -0.01256584, 2.316484, 1], [11, 0.4343404, -0.0938421, 2.299075, 1], [12, 0.1355876, -0.00491547, 2.363009, 1], [13, 0.1067189, -0.3379252, 2.409953, 1], [14, 0.1146647, -0.6496305, 2.462221, 1], [15, 0.09543073, -0.7271028, 2.378563, 1], [16, 0.2940808, -0.01576353, 2.358357, 1], [17, 0.2608494, -0.3537369, 2.428755, 1], [18, 0.2348027, -0.647724, 2.483365, 1], [19, 0.2185285, -0.7258227, 2.399233, 1], [20, 0.2374979, 0.5361603, 2.332784, 1], [21, 0.01449895, -0.1352914, 2.30446, 1], [22, -0.01860214, -0.03964058, 2.286454, 1], [23, 0.423941, -0.1629832, 2.320181, 1], [24, 0.4604196, -0.1088053, 2.277095, 1]]
[[0, 0.2184026, -0.01069195, 2.397795, 1], [1, 0.2302617, 0.3052574, 2.364239, 1], [2, 0.2393044, 0.6108961, 2.31954, 1], [3, 0.2501419, 0.7515511, 2.310954, 1], [4, 0.06145864, 0.4954272, 2.332823, 1], [5, 0.01929026, 0.2343512, 2.354355, 1], [6, 0.005444347, -0.003776715, 2.304024, 1], [7, 0.02084314, -0.05435709, 2.299993, 1], [8, 0.4153949, 0.47887, 2.323027, 1], [9, 0.4411694, 0.2199767, 2.353904, 1], [10, 0.4407869, -0.01343983, 2.315283, 1], [11, 0.4342198, -0.09396044, 2.294608, 1], [12, 0.1359509, -0.005156913, 2.36324, 1], [13, 0.1063657, -0.3386106, 2.409837, 1], [14, 0.114575, -0.6499593, 2.461565, 1], [15, 0.09293361, -0.7265347, 2.377267, 1], [16, 0.2943756, -0.01590199, 2.358459, 1], [17, 0.2610488, -0.3535153, 2.42872, 1], [18, 0.2357533, -0.6473031, 2.483469, 1], [19, 0.2168542, -0.725647, 2.400531, 1], [20, 0.2375638, 0.5360283, 2.33293, 1], [21, 0.01794254, -0.1358383, 2.303043, 1], [22, -0.01969523, -0.03413353, 2.3012, 1], [23, 0.4260859, -0.1618522, 2.30866, 1], [24, 0.461134, -0.1143679, 2.2804, 1]]
[[0, 0.2192837, -0.01114649, 2.397735, 1], [1, 0.2306508, 0.3050236, 2.364378, 1], [2, 0.239539, 0.6107395, 2.319701, 1], [3, 0.2504579, 0.7512894, 2.310882, 1], [4, 0.06183412, 0.4951048, 2.332779, 1], [5, 0.01973761, 0.2337374, 2.354602, 1], [6, 0.005504558, -0.003709334, 2.303991, 1], [7, 0.02100277, -0.05474951, 2.296411, 1], [8, 0.4158251, 0.4787417, 2.322402, 1], [9, 0.4418263, 0.2198, 2.353653, 1], [10, 0.4415201, -0.01369118, 2.314934, 1], [11, 0.4349315, -0.09409571, 2.29459, 1], [12, 0.1368674, -0.005652173, 2.36325, 1], [13, 0.1051568, -0.3426712, 2.410155, 1], [14, 0.114502, -0.6501985, 2.461504, 1], [15, 0.09339121, -0.7259098, 2.375535, 1], [16, 0.2951381, -0.01629202, 2.35833, 1], [17, 0.2611102, -0.354604, 2.429257, 1], [18, 0.2357142, -0.6473885, 2.483495, 1], [19, 0.2169983, -0.7252207, 2.399582, 1], [20, 0.2378013, 0.5358601, 2.33308, 1], [21, 0.01382176, -0.1315397, 2.300015, 1], [22, -0.01860671, -0.0524388, 2.286636, 1], [23, 0.424057, -0.1627862, 2.309423, 1], [24, 0.4565031, -0.1068291, 2.267628, 1]]
[[0, 0.2192037, -0.01142079, 2.39807, 1], [1, 0.2310422, 0.3046767, 2.364624, 1], [2, 0.2412435, 0.6100178, 2.319681, 1], [3, 0.2510512, 0.7509203, 2.31091, 1], [4, 0.06272921, 0.4948941, 2.333281, 1], [5, 0.01997678, 0.2335511, 2.354741, 1], [6, 0.005498399, -0.003475502, 2.304258, 1], [7, 0.02135395, -0.0554328, 2.298611, 1], [8, 0.416586, 0.4781075, 2.322046, 1], [9, 0.4424447, 0.2193584, 2.353141, 1], [10, 0.4419106, -0.01373252, 2.314901, 1], [11, 0.4340386, -0.09704778, 2.294177, 1], [12, 0.1367838, -0.005954032, 2.363684, 1], [13, 0.1050349, -0.3429448, 2.409876, 1], [14, 0.1139858, -0.6517358, 2.46171, 1], [15, 0.0835858, -0.7313937, 2.388491, 1], [16, 0.2950475, -0.01653309, 2.358575, 1], [17, 0.2614024, -0.3546011, 2.429515, 1], [18, 0.2359149, -0.6480348, 2.484096, 1], [19, 0.2172978, -0.7253277, 2.399222, 1], [20, 0.2390103, 0.53526, 2.333162, 1], [21, 0.01748333, -0.1371862, 2.299773, 1], [22, -0.01936414, -0.07341637, 2.287667, 1], [23, 0.4277292, -0.1629052, 2.309399, 1], [24, 0.4614099, -0.1138581, 2.284214, 1]]
[[0, 0.2204664, -0.01169712, 2.398059, 1], [1, 0.232415, 0.3045619, 2.364848, 1], [2, 0.2427364, 0.6100887, 2.32, 1], [3, 0.251844, 0.7505518, 2.310679, 1], [4, 0.06408807, 0.4951842, 2.333127, 1], [5, 0.02034656, 0.233176, 2.354905, 1], [6, 0.005503525, -0.003458979, 2.304234, 1], [7, 0.01984487, -0.05393682, 2.293972, 1], [8, 0.4177677, 0.4781, 2.322016, 1], [9, 0.4429843, 0.2192887, 2.352764, 1], [10, 0.4426418, -0.01428933, 2.314581, 1], [11, 0.4341628, -0.0984154, 2.296256, 1], [12, 0.137853, -0.006205147, 2.363573, 1], [13, 0.104052, -0.3426549, 2.408136, 1], [14, 0.1121191, -0.6508378, 2.461106, 1], [15, 0.08513677, -0.7308936, 2.386415, 1], [16, 0.2964241, -0.01682234, 2.358669, 1], [17, 0.2616722, -0.3547756, 2.429753, 1], [18, 0.2360133, -0.6479721, 2.48377, 1], [19, 0.2188982, -0.7265424, 2.400714, 1], [20, 0.2404562, 0.535273, 2.33345, 1], [21, 0.01291359, -0.1369847, 2.301143, 1], [22, -0.01868764, -0.06147246, 2.277429, 1], [23, 0.421623, -0.1688371, 2.311257, 1], [24, 0.4502744, -0.09868414, 2.25825, 1]]
[[0, 0.2204937, -0.01190251, 2.398158, 1], [1, 0.232662, 0.3043744, 2.364923, 1], [2, 0.2434139, 0.6098953, 2.319952, 1], [3, 0.2529044, 0.7501112, 2.310451, 1], [4, 0.06502122, 0.4946705, 2.333302, 1], [5, 0.02109976, 0.2326, 2.355394, 1], [6, 0.005959787, -0.002974829, 2.304594, 1], [7, 0.02014756, -0.05522472, 2.296184, 1], [8, 0.4189498, 0.4776127, 2.321677, 1], [9, 0.4437612, 0.2191689, 2.352381, 1], [10, 0.4429192, -0.01481423, 2.314577, 1], [11, 0.4340771, -0.09631767, 2.294767, 1], [12, 0.1378807, -0.006353406, 2.363693, 1], [13, 0.102511, -0.3440079, 2.405974, 1], [14, 0.1108823, -0.6504146, 2.460368, 1], [15, 0.08459412, -0.7281834, 2.380506, 1], [16, 0.2964396, -0.01709362, 2.358739, 1], [17, 0.2618761, -0.3548157, 2.429934, 1], [18, 0.2360409, -0.6480027, 2.483705, 1], [19, 0.2203667, -0.7268859, 2.40083, 1], [20, 0.2409957, 0.5350743, 2.33344, 1], [21, 0.01601904, -0.1368476, 2.297605, 1], [22, -0.01772068, -0.07305864, 2.280529, 1], [23, 0.4318622, -0.1610866, 2.311205, 1], [24, 0.4485407, -0.095522, 2.256067, 1]]
[[0, 0.2205786, -0.01196613, 2.39818, 1], [1, 0.2332675, 0.3041732, 2.365198, 1], [2, 0.2448882, 0.6095399, 2.320588, 1], [3, 0.2543389, 0.7494993, 2.310226, 1], [4, 0.06603113, 0.4945249, 2.333446, 1], [5, 0.02240073, 0.2324071, 2.355871, 1], [6, 0.005985023, -0.003020811, 2.304543, 1], [7, 0.0199842, -0.05463456, 2.293587, 1], [8, 0.4201401, 0.4771245, 2.321392, 1], [9, 0.4442504, 0.2187766, 2.352316, 1], [10, 0.4434561, -0.01531103, 2.314051, 1], [11, 0.4327511, -0.09882692, 2.2946, 1], [12, 0.1379724, -0.006337411, 2.363783, 1], [13, 0.09902164, -0.3415838, 2.401601, 1], [14, 0.1072972, -0.6506612, 2.460989, 1], [15, 0.07803752, -0.7251633, 2.376884, 1], [16, 0.2965599, -0.01730734, 2.358679, 1], [17, 0.2620347, -0.3548443, 2.429951, 1], [18, 0.2361383, -0.6484987, 2.483949, 1], [19, 0.2209319, -0.7273557, 2.400919, 1], [20, 0.2422212, 0.534753, 2.333967, 1], [21, 0.01308457, -0.1358521, 2.296276, 1], [22, -0.01914878, -0.05648338, 2.276647, 1], [23, 0.4245443, -0.1668435, 2.310134, 1], [24, 0.449709, -0.09469806, 2.257591, 1]]
[[0, 0.2206208, -0.01205936, 2.398237, 1], [1, 0.2337715, 0.3039239, 2.365355, 1], [2, 0.2461707, 0.6091141, 2.320743, 1], [3, 0.2560318, 0.7488053, 2.309839, 1], [4, 0.06740505, 0.4947126, 2.333924, 1], [5, 0.02280068, 0.2323256, 2.356361, 1], [6, 0.00595888, -0.002947622, 2.304487, 1], [7, 0.01920423, -0.05708889, 2.295202, 1], [8, 0.4209708, 0.4766307, 2.321186, 1], [9, 0.4449431, 0.2182722, 2.351984, 1], [10, 0.4437273, -0.01572547, 2.314101, 1], [11, 0.4332784, -0.09913071, 2.298175, 1], [12, 0.1379683, -0.006327976, 2.363814, 1], [13, 0.09396713, -0.3518194, 2.400461, 1], [14, 0.10366, -0.6503091, 2.461449, 1], [15, 0.06064316, -0.7219665, 2.382576, 1], [16, 0.2967155, -0.01768143, 2.358779, 1], [17, 0.2642727, -0.3559405, 2.430008, 1], [18, 0.2349613, -0.6514329, 2.486137, 1], [19, 0.221201, -0.7282378, 2.399286, 1], [20, 0.2432884, 0.5343668, 2.334127, 1], [21, 0.01322489, -0.1368944, 2.296265, 1], [22, -0.02147275, -0.04866544, 2.290375, 1], [23, 0.4242156, -0.1677304, 2.310377, 1], [24, 0.4518936, -0.1000078, 2.262743, 1]]
