[[0, -0.1213196, 0.08327304, 2.436524, 1], [1, -0.1237709, 0.3919623, 2.404644, 1], [2, -0.1247489, 0.6899754, 2.360947, 1], [3, -0.1269982, 0.8396623, 2.337488, 1], [4, -0.3034009, 0.5513978, 2.33882, 1], [5, -0.3544666, 0.3021024, 2.362102, 1], [6, -0.3455545, 0.06410468, 2.333797, 1], [7, -0.3348196, 0.00276836, 2.331752, 1], [8, 0.05494675, 0.558045, 2.381297, 1], [9, 0.1007732, 0.2911218, 2.430991, 1], [10, 0.1236441, 0.063011, 2.418279, 1], [11, 0.1114275, 0.005276253, 2.426738, 1], [12, -0.1984106, 0.08127339, 2.391441, 1], [13, -0.2259163, -0.3034855, 2.466471, 1], [14, -0.2272758, -0.6363829, 2.535825, 1], [15, -0.236261, -0.7016257, 2.447468, 1], [16, -0.04024943, 0.08276776, 2.40875, 1], [17, -0.03226312, -0.2980664, 2.472138, 1], [18, -0.04671606, -0.6300495, 2.5453, 1], [19, -0.01067924, -0.7006993, 2.467581, 1], [20, -0.1246562, 0.6169629, 2.374027, 1], [21, -0.3376212, -0.08258892, 2.341744, 1], [22, -0.2837291, 0.005992881, 2.319038, 1], [23, 0.101619, -0.08481274, 2.448576, 1], [24, 0.06983221, -0.01035691, 2.385, 1]]
[[0, -0.1417156, 0.08275723, 2.450365, 1], [1, -0.1539982, 0.3925662, 2.420176, 1], [2, -0.1656963, 0.6911865, 2.376291, 1], [3, -0.1608472, 0.8434546, 2.355806, 1], [4, -0.3239416, 0.5603666, 2.34341, 1], [5, -0.397832, 0.3052644, 2.329472, 1], [6, -0.411264, 0.06229958, 2.270988, 1], [7, -0.4142058, -0.0125038, 2.262412, 1], [8, 0.02141489, 0.5655777, 2.401729, 1], [9, 0.07967187, 0.3016968, 2.436176, 1], [10, 0.1027754, 0.06808343, 2.39796, 1], [11, 0.09264173, -0.004993326, 2.395156, 1], [12, -0.218618, 0.08020941, 2.402693, 1], [13, -0.2683383, -0.3006297, 2.461863, 1], [14, -0.2850466, -0.6313465, 2.513385, 1], [15, -0.2912564, -0.7062365, 2.425868, 1], [16, -0.06067351, 0.08283264, 2.425742, 1], [17, -0.04411521, -0.2920402, 2.476972, 1], [18, -0.04832107, -0.6221984, 2.545035, 1], [19, -0.009403541, -0.7015179, 2.465623, 1], [20, -0.1629761, 0.6180283, 2.389535, 1], [21, -0.4191689, -0.0950522, 2.261445, 1], [22, -0.4509845, -0.0003067066, 2.246917, 1], [23, 0.09706493, -0.09084009, 2.410313, 1], [24, 0.05305024, -0.006203135, 2.382833, 1]]
[[0, -0.1430732, 0.08177292, 2.45021, 1], [1, -0.1548852, 0.3919465, 2.419341, 1], [2, -0.1661374, 0.690953, 2.375086, 1], [3, -0.1617207, 0.8433266, 2.354074, 1], [4, -0.3260657, 0.5586551, 2.342653, 1], [5, -0.3964142, 0.2978753, 2.342223, 1], [6, -0.4072289, 0.05245618, 2.300417, 1], [7, -0.4109057, -0.02329133, 2.306001, 1], [8, 0.02058407, 0.5646226, 2.400025, 1], [9, 0.07891194, 0.3013759, 2.435506, 1], [10, 0.1026312, 0.06792392, 2.397339, 1], [11, 0.09245289, -0.001215512, 2.393239, 1], [12, -0.2200778, 0.07920004, 2.402792, 1], [13, -0.2682748, -0.3007743, 2.461786, 1], [14, -0.28505, -0.6312371, 2.513444, 1], [15, -0.2918376, -0.7061933, 2.428634, 1], [16, -0.06191998, 0.08188166, 2.425317, 1], [17, -0.04415685, -0.2921178, 2.476951, 1], [18, -0.04836214, -0.6222326, 2.545072, 1], [19, -0.01101439, -0.7007473, 2.467737, 1], [20, -0.1635193, 0.6177045, 2.38841, 1], [21, -0.413514, -0.1042855, 2.318376, 1], [22, -0.4515112, 0.001229058, 2.2839, 1], [23, 0.1011609, -0.07841343, 2.410909, 1], [24, 0.0467962, -0.001148828, 2.385818, 1]]
[[0, -0.1441415, 0.08109661, 2.450392, 1], [1, -0.155467, 0.3915337, 2.418764, 1], [2, -0.1663555, 0.6907509, 2.373704, 1], [3, -0.1622639, 0.8427206, 2.352877, 1], [4, -0.3287942, 0.5558801, 2.342519, 1], [5, -0.3957614, 0.2921751, 2.355226, 1], [6, -0.402688, 0.04369855, 2.332328, 1], [7, -0.4079867, -0.02481624, 2.342444, 1], [8, 0.02034377, 0.5646006, 2.399544, 1], [9, 0.07826481, 0.3008059, 2.434073, 1], [10, 0.1021182, 0.06787004, 2.397027, 1], [11, 0.09229354, -0.003292724, 2.394679, 1], [12, -0.2211317, 0.07849561, 2.403149, 1], [13, -0.2681345, -0.3010563, 2.461844, 1], [14, -0.2849434, -0.6317905, 2.513795, 1], [15, -0.291223, -0.7068861, 2.433064, 1], [16, -0.06296989, 0.08125394, 2.425317, 1], [17, -0.04421762, -0.2923922, 2.477264, 1], [18, -0.0483017, -0.6221626, 2.545117, 1], [19, -0.01415469, -0.6998229, 2.469043, 1], [20, -0.1638393, 0.6174444, 2.387257, 1], [21, -0.4103743, -0.1070884, 2.356785, 1], [22, -0.448331, -0.01880285, 2.319667, 1], [23, 0.09547663, -0.08988763, 2.405825, 1], [24, 0.04704737, -0.002727375, 2.389928, 1]]
[[0, -0.145824, 0.08044387, 2.450039, 1], [1, -0.156241, 0.3912645, 2.417998, 1], [2, -0.1664699, 0.6908196, 2.372759, 1], [3, -0.1633278, 0.8426949, 2.350744, 1], [4, -0.3314772, 0.5543332, 2.342428, 1], [5, -0.3941357, 0.2886422, 2.364893, 1], [6, -0.4025071, 0.04446022, 2.348762, 1], [7, -0.4014659, -0.02161769, 2.370113, 1], [8, 0.01891317, 0.5644301, 2.396398, 1], [9, 0.07733954, 0.3000892, 2.432379, 1], [10, 0.1017997, 0.06751265, 2.396096, 1], [11, 0.09057054, -0.005880141, 2.38921, 1], [12, -0.2228756, 0.07782563, 2.403143, 1], [13, -0.2681223, -0.3006986, 2.461531, 1], [14, -0.2849251, -0.6318322, 2.513819, 1], [15, -0.2897927, -0.7071868, 2.436348, 1], [16, -0.06458987, 0.08062225, 2.424583, 1], [17, -0.04433211, -0.2924426, 2.477224, 1], [18, -0.04815736, -0.622163, 2.545062, 1], [19, -0.01496258, -0.6998885, 2.470369, 1], [20, -0.1640988, 0.6174355, 2.386357, 1], [21, -0.4108305, -0.1079622, 2.383778, 1], [22, -0.4461844, -0.02737291, 2.353307, 1], [23, 0.09470434, -0.0894072, 2.397099, 1], [24, 0.04591363, 0.008567007, 2.385964, 1]]
[[0, -0.1467848, 0.07981624, 2.449674, 1], [1, -0.1572245, 0.3906333, 2.416753, 1], [2, -0.1672039, 0.6903878, 2.370686, 1], [3, -0.1641891, 0.8425414, 2.349362, 1], [4, -0.3328809, 0.5530838, 2.341588, 1], [5, -0.3936292, 0.2854369, 2.372955, 1], [6, -0.4009304, 0.04590756, 2.366645, 1], [7, -0.3954291, -0.009142102, 2.388545, 1], [8, 0.01881763, 0.5638933, 2.395339, 1], [9, 0.07674582, 0.2988139, 2.42983, 1], [10, 0.1006875, 0.06658577, 2.39396, 1], [11, 0.08914828, -0.007236661, 2.390041, 1], [12, -0.2238758, 0.07718655, 2.402857, 1], [13, -0.268379, -0.2997467, 2.460766, 1], [14, -0.2848987, -0.631874, 2.513844, 1], [15, -0.2922103, -0.7072783, 2.433443, 1], [16, -0.06546181, 0.08003607, 2.424133, 1], [17, -0.04438276, -0.2924879, 2.477196, 1], [18, -0.0485089, -0.6226989, 2.545417, 1], [19, -0.01212688, -0.7002708, 2.466977, 1], [20, -0.164908, 0.6169463, 2.384468, 1], [21, -0.4069971, -0.09531508, 2.409733, 1], [22, -0.4401916, -0.004144965, 2.3745, 1], [23, 0.09118278, -0.09031159, 2.399165, 1], [24, 0.0466412, -0.006258206, 2.381651, 1]]
[[0, -0.1478714, 0.07927293, 2.449363, 1], [1, -0.1582615, 0.3901288, 2.415584, 1], [2, -0.168017, 0.6900516, 2.368647, 1], [3, -0.1652303, 0.8422833, 2.347072, 1], [4, -0.334558, 0.551148, 2.340826, 1], [5, -0.3929072, 0.2817727, 2.380996, 1], [6, -0.3978868, 0.04888052, 2.384528, 1], [7, -0.396401, -0.0125163, 2.408404, 1], [8, 0.01832557, 0.5631713, 2.393288, 1], [9, 0.07572131, 0.2986941, 2.427634, 1], [10, 0.09951248, 0.06532101, 2.392392, 1], [11, 0.08887723, -0.006035574, 2.385488, 1], [12, -0.2250394, 0.07668132, 2.402426, 1], [13, -0.2684919, -0.2985735, 2.45969, 1], [14, -0.284931, -0.6316514, 2.513759, 1], [15, -0.2922127, -0.7070752, 2.433817, 1], [16, -0.06642655, 0.07948345, 2.423926, 1], [17, -0.04439797, -0.2925109, 2.477177, 1], [18, -0.04874768, -0.6227747, 2.545626, 1], [19, -0.01188918, -0.6998685, 2.466507, 1], [20, -0.1657859, 0.6165642, 2.382637, 1], [21, -0.3987484, -0.09814335, 2.434632, 1], [22, -0.4385501, -0.02650951, 2.4096, 1], [23, 0.09400785, -0.08364946, 2.40191, 1], [24, 0.0467494, -0.006455777, 2.379782, 1]]
[[0, -0.1484967, 0.07899918, 2.449174, 1], [1, -0.1588172, 0.3898909, 2.414862, 1], [2, -0.1683859, 0.6899294, 2.367421, 1], [3, -0.1656982, 0.8421059, 2.34601, 1], [4, -0.3356277, 0.5503077, 2.340395, 1], [5, -0.3916467, 0.2804765, 2.388348, 1], [6, -0.3969294, 0.05134235, 2.395721, 1], [7, -0.3965791, -0.002451448, 2.418889, 1], [8, 0.01785439, 0.562933, 2.391368, 1], [9, 0.07463133, 0.2986562, 2.425507, 1], [10, 0.09807473, 0.06402384, 2.391176, 1], [11, 0.08774536, -0.009076278, 2.387085, 1], [12, -0.2257051, 0.07647157, 2.40239, 1], [13, -0.2684937, -0.2982257, 2.459405, 1], [14, -0.2851976, -0.6311002, 2.513849, 1], [15, -0.2875729, -0.7060739, 2.445457, 1], [16, -0.06701268, 0.07914045, 2.423561, 1], [17, -0.04452639, -0.2926438, 2.477255, 1], [18, -0.04837368, -0.6225785, 2.545484, 1], [19, -0.0132857, -0.700346, 2.473053, 1], [20, -0.1662071, 0.6164114, 2.381526, 1], [21, -0.4093088, -0.09592994, 2.441406, 1], [22, -0.4353012, -0.005753889, 2.409706, 1], [23, 0.09551241, -0.0903707, 2.406842, 1], [24, 0.0519763, -0.02823214, 2.367625, 1]]
[[0, -0.1495318, 0.07880461, 2.448819, 1], [1, -0.1596173, 0.3897609, 2.414115, 1], [2, -0.1688835, 0.6899087, 2.366488, 1], [3, -0.1664839, 0.842113, 2.344874, 1], [4, -0.3360504, 0.5501966, 2.340377, 1], [5, -0.3908779, 0.2796224, 2.392156, 1], [6, -0.3965037, 0.05189437, 2.405679, 1], [7, -0.3965246, -0.0007295772, 2.428238, 1], [8, 0.01733943, 0.5626415, 2.389419, 1], [9, 0.07423347, 0.298173, 2.424221, 1], [10, 0.09745127, 0.06133569, 2.388945, 1], [11, 0.08832217, -0.007392537, 2.384232, 1], [12, -0.2268511, 0.07634434, 2.402362, 1], [13, -0.2684898, -0.2982281, 2.459392, 1], [14, -0.2850998, -0.6311479, 2.513883, 1], [15, -0.287111, -0.7062675, 2.445442, 1], [16, -0.06798075, 0.07887066, 2.422829, 1], [17, -0.04465184, -0.292618, 2.477215, 1], [18, -0.04830892, -0.6225389, 2.545424, 1], [19, -0.01555842, -0.6997994, 2.475487, 1], [20, -0.1667764, 0.6163669, 2.380621, 1], [21, -0.3909079, -0.08152446, 2.451361, 1], [22, -0.4352896, 0.005228813, 2.42, 1], [23, 0.09176827, -0.08987949, 2.400781, 1], [24, 0.04972623, -0.01790769, 2.372808, 1]]
[[0, -0.153393, 0.07756863, 2.44769, 1], [1, -0.1614154, 0.3890791, 2.411796, 1], [2, -0.1691813, 0.6896784, 2.363219, 1], [3, -0.1696174, 0.8420542, 2.341809, 1], [4, -0.3393625, 0.5482494, 2.340063, 1], [5, -0.3873208, 0.2749989, 2.392924, 1], [6, -0.393227, 0.04667149, 2.400018, 1], [7, -0.3972748, -0.01811895, 2.399618, 1], [8, 0.01570393, 0.5616668, 2.380574, 1], [9, 0.071996, 0.2952219, 2.416385, 1], [10, 0.09440497, 0.062503, 2.379682, 1], [11, 0.08371843, -0.008286788, 2.37665, 1], [12, -0.2308061, 0.07518001, 2.401868, 1], [13, -0.2691388, -0.2961421, 2.458594, 1], [14, -0.2845975, -0.6329253, 2.514612, 1], [15, -0.2911123, -0.7064068, 2.449122, 1], [16, -0.07161528, 0.07758738, 2.420984, 1], [17, -0.04532126, -0.2934006, 2.47683, 1], [18, -0.04920553, -0.6234657, 2.546251, 1], [19, -0.01567674, -0.6998295, 2.473677, 1], [20, -0.1674173, 0.6160352, 2.377607, 1], [21, -0.4070559, -0.09940158, 2.420678, 1], [22, -0.4360691, -0.004590786, 2.390857, 1], [23, 0.08497764, -0.08949289, 2.386672, 1], [24, 0.04341383, -0.02448963, 2.360381, 1]]
[[0, -0.1537715, 0.07747768, 2.4475, 1], [1, -0.1616336, 0.3891294, 2.411598, 1], [2, -0.1692341, 0.6898584, 2.363064, 1], [3, -0.1697428, 0.842109, 2.34182, 1], [4, -0.3396125, 0.5482768, 2.339926, 1], [5, -0.3861283, 0.2750025, 2.387394, 1], [6, -0.3927418, 0.0439735, 2.383911, 1], [7, -0.3931931, -0.01943687, 2.378413, 1], [8, 0.01558972, 0.5615522, 2.380102, 1], [9, 0.07164771, 0.2949935, 2.415509, 1], [10, 0.09410863, 0.06006742, 2.376769, 1], [11, 0.0834647, -0.009930116, 2.37468, 1], [12, -0.2311525, 0.07514701, 2.401883, 1], [13, -0.2691362, -0.296122, 2.458594, 1], [14, -0.2845724, -0.6330653, 2.514609, 1], [15, -0.2929909, -0.705826, 2.439773, 1], [16, -0.07205328, 0.077415, 2.420493, 1], [17, -0.0452908, -0.2931749, 2.476657, 1], [18, -0.04912781, -0.6230631, 2.546648, 1], [19, -0.01505833, -0.69922, 2.472932, 1], [20, -0.1675056, 0.6161813, 2.377439, 1], [21, -0.4056672, -0.1041763, 2.394863, 1], [22, -0.4378267, -0.001361226, 2.3686, 1], [23, 0.08493663, -0.09563119, 2.385492, 1], [24, 0.04131215, -0.004162484, 2.365606, 1]]
[[0, -0.1537067, 0.07738532, 2.447209, 1], [1, -0.1616172, 0.3890904, 2.411484, 1], [2, -0.1692252, 0.6898574, 2.363063, 1], [3, -0.1698482, 0.8421332, 2.341784, 1], [4, -0.3396243, 0.5482888, 2.339867, 1], [5, -0.3847339, 0.2747721, 2.375221, 1], [6, -0.3935542, 0.03721698, 2.353487, 1], [7, -0.3949884, -0.02871297, 2.350555, 1], [8, 0.01556177, 0.5615492, 2.379738, 1], [9, 0.07157366, 0.2946624, 2.414374, 1], [10, 0.09369619, 0.06054096, 2.37595, 1], [11, 0.08391868, -0.008562916, 2.372855, 1], [12, -0.2311304, 0.07507513, 2.401735, 1], [13, -0.2690654, -0.2960072, 2.458596, 1], [14, -0.2846532, -0.6329992, 2.514607, 1], [15, -0.2928557, -0.7061577, 2.439566, 1], [16, -0.07191174, 0.07732097, 2.420043, 1], [17, -0.04531174, -0.2932354, 2.47665, 1], [18, -0.04923072, -0.6233448, 2.546756, 1], [19, -0.01501672, -0.6993683, 2.473034, 1], [20, -0.1674942, 0.6161763, 2.377424, 1], [21, -0.411527, -0.1146732, 2.363383, 1], [22, -0.4367774, -0.02091634, 2.336812, 1], [23, 0.08823281, -0.08960737, 2.386576, 1], [24, 0.03865095, -0.003043516, 2.367952, 1]]
[[0, -0.1536468, 0.0772393, 2.446763, 1], [1, -0.1615579, 0.3890303, 2.411395, 1], [2, -0.1690664, 0.6898202, 2.363178, 1], [3, -0.1699727, 0.8421449, 2.341917, 1], [4, -0.3394958, 0.5483676, 2.339771, 1], [5, -0.3841268, 0.2834696, 2.353284, 1], [6, -0.393756, 0.04284858, 2.324952, 1], [7, -0.4044657, -0.0257405, 2.309923, 1], [8, 0.01549989, 0.5615864, 2.379427, 1], [9, 0.07158837, 0.2944848, 2.41302, 1], [10, 0.09399504, 0.06005817, 2.374313, 1], [11, 0.08664467, -0.006834717, 2.368461, 1], [12, -0.2310704, 0.07493824, 2.401296, 1], [13, -0.2690032, -0.2960371, 2.458504, 1], [14, -0.2850086, -0.6328727, 2.514779, 1], [15, -0.2927179, -0.7058116, 2.439556, 1], [16, -0.07183991, 0.07718422, 2.419631, 1], [17, -0.04560892, -0.2933106, 2.476472, 1], [18, -0.04923204, -0.6233126, 2.546737, 1], [19, -0.01291766, -0.6996031, 2.469599, 1], [20, -0.1673892, 0.6161406, 2.377462, 1], [21, -0.419519, -0.111728, 2.30972, 1], [22, -0.4434513, -0.02276847, 2.298272, 1], [23, 0.08766071, -0.08894192, 2.384314, 1], [24, 0.04046264, 0.01264521, 2.368208, 1]]
[[0, -0.1535263, 0.07748616, 2.446337, 1], [1, -0.1615354, 0.3890846, 2.411316, 1], [2, -0.1690479, 0.6898364, 2.363241, 1], [3, -0.1700715, 0.842271, 2.342274, 1], [4, -0.3389657, 0.5498027, 2.339499, 1], [5, -0.3828893, 0.2894225, 2.338995, 1], [6, -0.4021377, 0.0544254, 2.283896, 1], [7, -0.414932, -0.0212962, 2.263422, 1], [8, 0.01568614, 0.5615185, 2.379447, 1], [9, 0.07202152, 0.2954296, 2.411798, 1], [10, 0.0938676, 0.06062269, 2.372565, 1], [11, 0.08704314, -0.006669782, 2.368358, 1], [12, -0.2309575, 0.07514555, 2.401048, 1], [13, -0.2690035, -0.2962257, 2.458381, 1], [14, -0.285116, -0.6329148, 2.514652, 1], [15, -0.2923393, -0.7061909, 2.438714, 1], [16, -0.07170247, 0.07746844, 2.419004, 1], [17, -0.04561082, -0.2933767, 2.476161, 1], [18, -0.0492365, -0.623253, 2.546313, 1], [19, -0.0127756, -0.6989627, 2.469258, 1], [20, -0.1673778, 0.6161545, 2.377479, 1], [21, -0.4279941, -0.1007443, 2.260017, 1], [22, -0.4540208, -0.001134257, 2.262533, 1], [23, 0.08950915, -0.08985582, 2.383885, 1], [24, 0.04100151, 0.002284715, 2.368178, 1]]
[[0, -0.1529928, 0.07763989, 2.445931, 1], [1, -0.1614481, 0.3891157, 2.411334, 1], [2, -0.169035, 0.6898811, 2.363863, 1], [3, -0.1700486, 0.8423879, 2.342922, 1], [4, -0.3380349, 0.5507411, 2.339293, 1], [5, -0.3840925, 0.2986743, 2.31809, 1], [6, -0.412211, 0.08091276, 2.232008, 1], [7, -0.4232171, -0.00329956, 2.204366, 1], [8, 0.01589485, 0.5615824, 2.379467, 1], [9, 0.07223666, 0.2959013, 2.411375, 1], [10, 0.09417534, 0.06009017, 2.371351, 1], [11, 0.08788569, -0.007529085, 2.364935, 1], [12, -0.2304902, 0.07526998, 2.400659, 1], [13, -0.26888, -0.2962457, 2.458393, 1], [14, -0.2851902, -0.632859, 2.514647, 1], [15, -0.2898407, -0.7051026, 2.442529, 1], [16, -0.07109609, 0.0776566, 2.418604, 1], [17, -0.04577831, -0.2931691, 2.476036, 1], [18, -0.04928507, -0.6231734, 2.546399, 1], [19, -0.02449767, -0.698116, 2.490791, 1], [20, -0.1673251, 0.6161957, 2.377835, 1], [21, -0.44498, -0.08247514, 2.192187, 1], [22, -0.4506876, 0.03065433, 2.1913, 1], [23, 0.09336112, -0.0892327, 2.381242, 1], [24, 0.04160979, 0.006613722, 2.367962, 1]]
[[0, -0.1522459, 0.0776864, 2.445523, 1], [1, -0.1612113, 0.3891724, 2.411428, 1], [2, -0.1688778, 0.6900717, 2.364844, 1], [3, -0.1700732, 0.8423114, 2.343642, 1], [4, -0.3365108, 0.5512521, 2.339108, 1], [5, -0.3878368, 0.3148416, 2.289193, 1], [6, -0.4167412, 0.1078247, 2.183142, 1], [7, -0.4298555, 0.02770565, 2.142803, 1], [8, 0.01609064, 0.5618925, 2.379916, 1], [9, 0.07273819, 0.2958904, 2.410703, 1], [10, 0.09466906, 0.05990606, 2.369949, 1], [11, 0.08923239, -0.006345697, 2.365047, 1], [12, -0.2297723, 0.07530359, 2.40037, 1], [13, -0.2686968, -0.2965803, 2.458412, 1], [14, -0.2850299, -0.6328423, 2.514765, 1], [15, -0.2896634, -0.7051001, 2.443007, 1], [16, -0.07031709, 0.07772317, 2.418086, 1], [17, -0.04568072, -0.2929482, 2.475731, 1], [18, -0.04904523, -0.6229019, 2.546191, 1], [19, -0.02333425, -0.6966446, 2.48639, 1], [20, -0.1671294, 0.6163383, 2.378485, 1], [21, -0.4483739, -0.04524783, 2.116735, 1], [22, -0.4483992, 0.05466082, 2.119265, 1], [23, 0.09284724, -0.08336981, 2.372193, 1], [24, 0.04647983, -0.0148663, 2.364435, 1]]
[[0, -0.1508939, 0.07773772, 2.444504, 1], [1, -0.1607649, 0.3891929, 2.411502, 1], [2, -0.1685618, 0.6900945, 2.36612, 1], [3, -0.1699134, 0.842303, 2.344436, 1], [4, -0.3337343, 0.5534512, 2.338876, 1], [5, -0.3872272, 0.3309676, 2.266969, 1], [6, -0.4235168, 0.1340149, 2.124495, 1], [7, -0.4337258, 0.05932187, 2.072415, 1], [8, 0.01646749, 0.5618497, 2.380304, 1], [9, 0.07313953, 0.2960549, 2.410176, 1], [10, 0.09624282, 0.06062414, 2.367275, 1], [11, 0.09131955, -0.006013042, 2.360396, 1], [12, -0.2285658, 0.07534254, 2.39957, 1], [13, -0.2685272, -0.2966935, 2.458426, 1], [14, -0.2851982, -0.6322864, 2.514744, 1], [15, -0.2895824, -0.7050985, 2.442743, 1], [16, -0.06883527, 0.07779426, 2.416858, 1], [17, -0.04577507, -0.2931626, 2.475166, 1], [18, -0.04914661, -0.622961, 2.546496, 1], [19, -0.01961871, -0.6985627, 2.480391, 1], [20, -0.1667737, 0.6163622, 2.379327, 1], [21, -0.4531918, -0.01128121, 2.03067, 1], [22, -0.4647679, 0.04644313, 2.05995, 1], [23, 0.09729268, -0.08282243, 2.370019, 1], [24, 0.04382045, 0.01479116, 2.370167, 1]]
[[0, -0.1501414, 0.07780112, 2.444421, 1], [1, -0.1604784, 0.3893568, 2.412191, 1], [2, -0.1691999, 0.6906282, 2.369326, 1], [3, -0.1697373, 0.8427697, 2.347501, 1], [4, -0.3315282, 0.5545871, 2.338736, 1], [5, -0.3891217, 0.3426332, 2.24849, 1], [6, -0.4240907, 0.176005, 2.083426, 1], [7, -0.4366595, 0.1067884, 2.015764, 1], [8, 0.01713213, 0.5621184, 2.381521, 1], [9, 0.07466844, 0.2972875, 2.409766, 1], [10, 0.0969962, 0.06340815, 2.366774, 1], [11, 0.09432657, -0.005026333, 2.362438, 1], [12, -0.227743, 0.07545697, 2.399548, 1], [13, -0.2684205, -0.2971254, 2.459254, 1], [14, -0.2851374, -0.632241, 2.514737, 1], [15, -0.291514, -0.703797, 2.437768, 1], [16, -0.06814954, 0.07781398, 2.416735, 1], [17, -0.0456008, -0.2924874, 2.474848, 1], [18, -0.04943994, -0.6233707, 2.546886, 1], [19, -0.01718562, -0.6991876, 2.479006, 1], [20, -0.1670693, 0.6167907, 2.381804, 1], [21, -0.4432405, 0.04290944, 1.937524, 1], [22, -0.4715025, 0.06996899, 1.985059, 1], [23, 0.09586433, -0.08899137, 2.371332, 1], [24, 0.04648595, 0.02723967, 2.373688, 1]]
[[0, -0.1492904, 0.0777959, 2.443809, 1], [1, -0.1599909, 0.389402, 2.41252, 1], [2, -0.1686884, 0.6907329, 2.371109, 1], [3, -0.1694483, 0.8427567, 2.348596, 1], [4, -0.3290762, 0.5560218, 2.338151, 1], [5, -0.3937297, 0.3594097, 2.218907, 1], [6, -0.4275735, 0.22882, 2.024486, 1], [7, -0.4357938, 0.1595552, 1.953362, 1], [8, 0.01773998, 0.562934, 2.38254, 1], [9, 0.07525072, 0.2973191, 2.409335, 1], [10, 0.09771031, 0.06375594, 2.365479, 1], [11, 0.09638952, -0.005951829, 2.359691, 1], [12, -0.2269294, 0.07541692, 2.399027, 1], [13, -0.2684676, -0.2971675, 2.459108, 1], [14, -0.2850949, -0.6321895, 2.514397, 1], [15, -0.2926455, -0.70346, 2.43372, 1], [16, -0.06728058, 0.07784946, 2.416049, 1], [17, -0.04569472, -0.2930612, 2.474592, 1], [18, -0.04907505, -0.62288, 2.545852, 1], [19, -0.01336841, -0.6993613, 2.474923, 1], [20, -0.1665544, 0.6168838, 2.383193, 1], [21, -0.4448741, 0.1091179, 1.884761, 1], [22, -0.4689901, 0.136026, 1.92875, 1], [23, 0.1036524, -0.08984292, 2.368489, 1], [24, 0.046751, 0.01828419, 2.372911, 1]]
[[0, -0.1482738, 0.07815216, 2.443398, 1], [1, -0.1592414, 0.3897467, 2.413283, 1], [2, -0.1681224, 0.6911831, 2.373791, 1], [3, -0.1692917, 0.8431228, 2.351084, 1], [4, -0.3265803, 0.5576541, 2.337203, 1], [5, -0.3940114, 0.3787295, 2.192137, 1], [6, -0.4143334, 0.2689793, 1.982981, 1], [7, -0.4331421, 0.2163258, 1.898276, 1], [8, 0.01908996, 0.5653811, 2.385676, 1], [9, 0.07579975, 0.2978347, 2.409185, 1], [10, 0.09822297, 0.06442596, 2.364878, 1], [11, 0.09849863, -0.002965414, 2.357236, 1], [12, -0.2257002, 0.07563351, 2.398332, 1], [13, -0.2686708, -0.2961455, 2.458418, 1], [14, -0.2850768, -0.6318663, 2.514411, 1], [15, -0.2933549, -0.7037779, 2.429837, 1], [16, -0.06642848, 0.07832579, 2.415876, 1], [17, -0.04534512, -0.2927288, 2.474136, 1], [18, -0.04903946, -0.6228406, 2.545859, 1], [19, -0.01238995, -0.6989517, 2.473335, 1], [20, -0.1659244, 0.6173235, 2.3854, 1], [21, -0.4307079, 0.1734746, 1.817293, 1], [22, -0.4720877, 0.1756405, 1.8625, 1], [23, 0.102502, -0.08803108, 2.361512, 1], [24, 0.05614224, -0.02066454, 2.360333, 1]]
[[0, -0.1476602, 0.07815729, 2.442837, 1], [1, -0.1588862, 0.3897985, 2.41375, 1], [2, -0.1679427, 0.6912794, 2.376073, 1], [3, -0.1690733, 0.842721, 2.35297, 1], [4, -0.3237631, 0.5592079, 2.335945, 1], [5, -0.3889658, 0.3982854, 2.16892, 1], [6, -0.4178938, 0.3340299, 1.942313, 1], [7, -0.4252813, 0.2791214, 1.848629, 1], [8, 0.01902871, 0.5653058, 2.385983, 1], [9, 0.07691916, 0.2985066, 2.409013, 1], [10, 0.1001859, 0.06518402, 2.362503, 1], [11, 0.1007608, -0.003614321, 2.355069, 1], [12, -0.2251078, 0.07559241, 2.397749, 1], [13, -0.2690523, -0.2954739, 2.457919, 1], [14, -0.2850774, -0.6318549, 2.514413, 1], [15, -0.2936094, -0.7038305, 2.428543, 1], [16, -0.06582604, 0.0783786, 2.415366, 1], [17, -0.04474304, -0.2916083, 2.473164, 1], [18, -0.04910628, -0.622831, 2.545968, 1], [19, -0.01241704, -0.6989398, 2.473193, 1], [20, -0.165678, 0.6174121, 2.387212, 1], [21, -0.4204335, 0.2457008, 1.766117, 1], [22, -0.457203, 0.2570008, 1.8095, 1], [23, 0.1079726, -0.08249334, 2.365802, 1], [24, 0.0550461, -0.00759856, 2.367561, 1]]
