[[0, -0.04504924, 0.03358232, 2.018888, 1], [1, -0.04111416, 0.3423763, 1.950832, 1], [2, -0.03685026, 0.637725, 1.869702, 1], [3, -0.05512706, 0.7637488, 1.828961, 1], [4, -0.1791449, 0.5141228, 1.828176, 1], [5, -0.2332945, 0.2669358, 1.793151, 1], [6, -0.2604436, 0.01483331, 1.633346, 1], [7, -0.2679176, -0.02278909, 1.569552, 1], [8, 0.1176577, 0.5396148, 1.870961, 1], [9, 0.1497258, 0.2849754, 1.813847, 1], [10, 0.1843001, 0.07233508, 1.670219, 1], [11, 0.1965627, 0.02019713, 1.611983, 1], [12, -0.1161288, 0.03151628, 1.972419, 1], [13, -0.09878512, -0.3578899, 2.05868, 1], [14, -0.05124539, -0.6888713, 2.106681, 1], [15, -0.1064446, -0.7404889, 2.012913, 1], [16, 0.02764794, 0.03441522, 1.990399, 1], [17, 0.0533203, -0.3753391, 2.064337, 1], [18, 0.07799675, -0.6972082, 2.115202, 1], [19, 0.1314722, -0.7468734, 2.008417, 1], [20, -0.03796786, 0.5658081, 1.892189, 1], [21, -0.2634009, -0.09257773, 1.476947, 1], [22, -0.236214, -0.03885059, 1.485929, 1], [23, 0.1680167, -0.04000783, 1.512819, 1], [24, 0.2347682, 0.01932464, 1.582123, 1]]
[[0, -0.02223041, 0.03585091, 2.003813, 1], [1, -0.02987428, 0.3331264, 1.909068, 1], [2, -0.03533855, 0.617577, 1.801087, 1], [3, -0.04553834, 0.738778, 1.750579, 1], [4, -0.1830211, 0.5068771, 1.767188, 1], [5, -0.2395015, 0.2588493, 1.776293, 1], [6, -0.2586654, 0.00444285, 1.619029, 1], [7, -0.263739, -0.03889102, 1.550212, 1], [8, 0.1146642, 0.5317861, 1.809601, 1], [9, 0.1453672, 0.264154, 1.780728, 1], [10, 0.1884248, 0.06624412, 1.659988, 1], [11, 0.2064312, 0.0120518, 1.605546, 1], [12, -0.09398683, 0.03139595, 1.957378, 1], [13, -0.1028636, -0.3403302, 2.04536, 1], [14, -0.06437305, -0.6745907, 2.106127, 1], [15, -0.1133811, -0.7369915, 2.015169, 1], [16, 0.0504625, 0.03898897, 1.975394, 1], [17, 0.152726, -0.2968645, 2.054556, 1], [18, 0.3386894, -0.6142705, 2.092198, 1], [19, 0.3442569, -0.7104334, 2.0306, 1], [20, -0.03414493, 0.5483935, 1.830329, 1], [21, -0.2615817, -0.1043182, 1.459312, 1], [22, -0.2020271, -0.04168525, 1.4811, 1], [23, 0.2324001, -0.07825045, 1.510508, 1], [24, 0.1687878, -0.03923189, 1.50975, 1]]
[[0, -0.0220462, 0.03587609, 2.003948, 1], [1, -0.02930478, 0.332979, 1.909169, 1], [2, -0.03454104, 0.617216, 1.801148, 1], [3, -0.04424612, 0.738052, 1.750175, 1], [4, -0.1812256, 0.5063528, 1.766421, 1], [5, -0.2391681, 0.2584595, 1.776061, 1], [6, -0.2588119, 0.002531762, 1.621463, 1], [7, -0.2640037, -0.03541926, 1.555701, 1], [8, 0.1157415, 0.5317415, 1.809987, 1], [9, 0.1457832, 0.2640532, 1.780955, 1], [10, 0.1885566, 0.06603356, 1.6599, 1], [11, 0.2064017, 0.01275816, 1.606037, 1], [12, -0.09373756, 0.03141997, 1.957503, 1], [13, -0.1029302, -0.3401126, 2.045472, 1], [14, -0.06410812, -0.674004, 2.106773, 1], [15, -0.1131095, -0.7367923, 2.014513, 1], [16, 0.05057612, 0.03901235, 1.975531, 1], [17, 0.1507153, -0.2972825, 2.055234, 1], [18, 0.3371865, -0.6143563, 2.093108, 1], [19, 0.3416593, -0.7098194, 2.028481, 1], [20, -0.03338361, 0.5480801, 1.830392, 1], [21, -0.2632886, -0.1130459, 1.46223, 1], [22, -0.1604873, -0.03273398, 1.494333, 1], [23, 0.2016922, -0.04192716, 1.506377, 1], [24, 0.1697313, -0.03993551, 1.502006, 1]]
[[0, -0.02204556, 0.03587964, 2.003942, 1], [1, -0.02910865, 0.3328814, 1.909146, 1], [2, -0.03409986, 0.6169203, 1.801189, 1], [3, -0.04340906, 0.7374873, 1.750247, 1], [4, -0.179987, 0.5065811, 1.765915, 1], [5, -0.2388769, 0.258123, 1.776152, 1], [6, -0.2608518, 0.006669329, 1.624221, 1], [7, -0.2656745, -0.03195984, 1.557842, 1], [8, 0.1167411, 0.5315542, 1.810458, 1], [9, 0.1462695, 0.2631963, 1.781569, 1], [10, 0.1887402, 0.06586841, 1.659819, 1], [11, 0.2071757, 0.008795124, 1.599703, 1], [12, -0.09375264, 0.03143715, 1.957497, 1], [13, -0.1032661, -0.3401031, 2.045431, 1], [14, -0.06403577, -0.6738015, 2.106934, 1], [15, -0.1136311, -0.7368858, 2.012933, 1], [16, 0.05058993, 0.03900779, 1.975516, 1], [17, 0.151591, -0.2973968, 2.054248, 1], [18, 0.3354329, -0.6155921, 2.094446, 1], [19, 0.3414927, -0.7106314, 2.028953, 1], [20, -0.03299782, 0.5478342, 1.830405, 1], [21, -0.2789379, -0.1066224, 1.478164, 1], [22, -0.2088683, -0.04210166, 1.48525, 1], [23, 0.2140732, -0.05368395, 1.501903, 1], [24, 0.1808569, -0.02039851, 1.602, 1]]
[[0, -0.02205606, 0.03593397, 2.004013, 1], [1, -0.02892458, 0.3328345, 1.909298, 1], [2, -0.03367832, 0.6166889, 1.801546, 1], [3, -0.04276166, 0.7372143, 1.750533, 1], [4, -0.1815816, 0.5060958, 1.768547, 1], [5, -0.2388054, 0.258, 1.776093, 1], [6, -0.2573431, 0.03904395, 1.654794, 1], [7, -0.2653601, -0.00375239, 1.588599, 1], [8, 0.1172713, 0.5316056, 1.81104, 1], [9, 0.1464784, 0.263424, 1.782034, 1], [10, 0.189198, 0.06755313, 1.661821, 1], [11, 0.2071619, 0.01315457, 1.604852, 1], [12, -0.09383418, 0.03150187, 1.957554, 1], [13, -0.1032307, -0.3401142, 2.045826, 1], [14, -0.06411374, -0.6735403, 2.106941, 1], [15, -0.1130965, -0.7367214, 2.012803, 1], [16, 0.05064583, 0.03906892, 1.975626, 1], [17, 0.1508949, -0.2975378, 2.054429, 1], [18, 0.3344318, -0.6160206, 2.094007, 1], [19, 0.3426636, -0.7107427, 2.028352, 1], [20, -0.03263464, 0.547653, 1.830697, 1], [21, -0.2619129, -0.07941901, 1.515293, 1], [22, -0.211535, -0.04112272, 1.488021, 1], [23, 0.2190989, -0.07381324, 1.503526, 1], [24, 0.1700251, -0.03904357, 1.5025, 1]]
[[0, -0.02198259, 0.0360029, 2.003687, 1], [1, -0.02878707, 0.3328451, 1.909286, 1], [2, -0.03341991, 0.6166973, 1.801914, 1], [3, -0.04246285, 0.7372174, 1.750746, 1], [4, -0.1826232, 0.5057635, 1.770086, 1], [5, -0.2386577, 0.2580434, 1.776782, 1], [6, -0.2588255, 0.01457687, 1.6326, 1], [7, -0.2654616, -0.0179742, 1.574889, 1], [8, 0.117976, 0.5315058, 1.811954, 1], [9, 0.1466866, 0.2623555, 1.782842, 1], [10, 0.1892611, 0.06737028, 1.661582, 1], [11, 0.2070405, 0.01241646, 1.605768, 1], [12, -0.09381633, 0.03148357, 1.957248, 1], [13, -0.1034215, -0.3401936, 2.046197, 1], [14, -0.06410003, -0.6735684, 2.107028, 1], [15, -0.1133627, -0.7372681, 2.01385, 1], [16, 0.05077512, 0.03923804, 1.975248, 1], [17, 0.1544, -0.298173, 2.049128, 1], [18, 0.3382373, -0.6161738, 2.09035, 1], [19, 0.3434893, -0.7120329, 2.027609, 1], [20, -0.03241557, 0.5476577, 1.830916, 1], [21, -0.266263, -0.101028, 1.484011, 1], [22, -0.2148623, -0.0417808, 1.4915, 1], [23, 0.2205207, -0.05749402, 1.503864, 1], [24, 0.1808352, -0.01959833, 1.601818, 1]]
[[0, -0.02198178, 0.03593174, 2.00339, 1], [1, -0.02874631, 0.3328407, 1.909324, 1], [2, -0.03332721, 0.6168365, 1.802765, 1], [3, -0.04238249, 0.7372418, 1.751414, 1], [4, -0.1834318, 0.5058046, 1.771369, 1], [5, -0.2385392, 0.2578937, 1.776934, 1], [6, -0.2595369, 0.01120453, 1.626127, 1], [7, -0.2655157, -0.03072543, 1.561083, 1], [8, 0.1183643, 0.531377, 1.812578, 1], [9, 0.1467779, 0.2625016, 1.782854, 1], [10, 0.1891531, 0.06809719, 1.663652, 1], [11, 0.2059692, 0.01178607, 1.603991, 1], [12, -0.09390715, 0.03151582, 1.956928, 1], [13, -0.1034105, -0.34048, 2.046543, 1], [14, -0.06392463, -0.673391, 2.107175, 1], [15, -0.1128428, -0.7372724, 2.013362, 1], [16, 0.0508634, 0.03903977, 1.974919, 1], [17, 0.1537669, -0.3054028, 2.050626, 1], [18, 0.3326155, -0.5957292, 2.112853, 1], [19, 0.3394698, -0.688135, 2.038606, 1], [20, -0.03231806, 0.5477322, 1.831456, 1], [21, -0.2766188, -0.09534683, 1.482926, 1], [22, -0.2155593, -0.04187996, 1.48501, 1], [23, 0.2047751, -0.04099276, 1.508806, 1], [24, 0.181902, -0.02341215, 1.611, 1]]
[[0, -0.02236826, 0.03601236, 2.00262, 1], [1, -0.02874415, 0.3328661, 1.909333, 1], [2, -0.03314287, 0.6171034, 1.803684, 1], [3, -0.04236675, 0.7380184, 1.753174, 1], [4, -0.1841943, 0.5057139, 1.772434, 1], [5, -0.2382037, 0.25789, 1.777702, 1], [6, -0.2588215, 0.0318231, 1.648329, 1], [7, -0.2652848, -0.008154728, 1.585202, 1], [8, 0.1184456, 0.5314398, 1.813187, 1], [9, 0.1467163, 0.2627255, 1.783245, 1], [10, 0.1892898, 0.06647211, 1.662918, 1], [11, 0.2059136, 0.01350598, 1.605752, 1], [12, -0.0945348, 0.03162676, 1.956094, 1], [13, -0.1062613, -0.3257386, 2.042493, 1], [14, -0.06357975, -0.6729389, 2.107373, 1], [15, -0.1121088, -0.7370963, 2.0134, 1], [16, 0.05067155, 0.03908867, 1.974185, 1], [17, 0.1528798, -0.3061409, 2.049181, 1], [18, 0.3239145, -0.6300213, 2.096395, 1], [19, 0.3406982, -0.7206811, 2.023649, 1], [20, -0.03219735, 0.5479188, 1.832024, 1], [21, -0.2554117, -0.09597565, 1.504299, 1], [22, -0.214887, -0.0412308, 1.485543, 1], [23, 0.2040368, -0.04231876, 1.510307, 1], [24, 0.1736276, -0.007991845, 1.606533, 1]]
[[0, -0.02254439, 0.03560863, 2.001893, 1], [1, -0.02875502, 0.3328542, 1.909361, 1], [2, -0.03331081, 0.6174431, 1.804901, 1], [3, -0.04272154, 0.7387202, 1.755179, 1], [4, -0.183376, 0.5058033, 1.772517, 1], [5, -0.2379868, 0.2576854, 1.778129, 1], [6, -0.2592086, 0.01440316, 1.635983, 1], [7, -0.2650336, -0.01918142, 1.577299, 1], [8, 0.1184355, 0.531391, 1.813664, 1], [9, 0.1464033, 0.2630429, 1.785128, 1], [10, 0.1891402, 0.06712183, 1.663729, 1], [11, 0.2050664, 0.01325725, 1.605939, 1], [12, -0.09479033, 0.03146842, 1.955562, 1], [13, -0.10459, -0.341727, 2.047843, 1], [14, -0.06343335, -0.6729899, 2.107221, 1], [15, -0.1123256, -0.7369825, 2.013071, 1], [16, 0.0506078, 0.0383496, 1.97319, 1], [17, 0.1512242, -0.3085926, 2.04668, 1], [18, 0.3190849, -0.6342118, 2.093416, 1], [19, 0.3372852, -0.7245185, 2.020763, 1], [20, -0.03230147, 0.5481103, 1.832827, 1], [21, -0.2691039, -0.08891164, 1.501848, 1], [22, -0.241675, -0.04298085, 1.484, 1], [23, 0.2147746, -0.0535178, 1.50714, 1], [24, 0.1784731, -0.01697562, 1.60506, 1]]
[[0, -0.02294662, 0.03505695, 2.001118, 1], [1, -0.02879362, 0.3328989, 1.90944, 1], [2, -0.03334912, 0.6186152, 1.806586, 1], [3, -0.04362274, 0.7397802, 1.757719, 1], [4, -0.1845642, 0.5054563, 1.774555, 1], [5, -0.2379348, 0.2576418, 1.778421, 1], [6, -0.255858, 0.05480019, 1.669393, 1], [7, -0.2666055, 0.007030715, 1.60506, 1], [8, 0.1184098, 0.531872, 1.814822, 1], [9, 0.1474238, 0.2643007, 1.783409, 1], [10, 0.1889399, 0.06703537, 1.665262, 1], [11, 0.2030602, 0.02694827, 1.622614, 1], [12, -0.09526636, 0.03124024, 1.954864, 1], [13, -0.1012773, -0.3163243, 2.043765, 1], [14, -0.06337016, -0.6730164, 2.107213, 1], [15, -0.1108072, -0.7366955, 2.013177, 1], [16, 0.05028106, 0.0374082, 1.972302, 1], [17, 0.1434932, -0.3072915, 2.033712, 1], [18, 0.3006562, -0.6348631, 2.096137, 1], [19, 0.3169143, -0.7230248, 2.017062, 1], [20, -0.03235058, 0.5488979, 1.834011, 1], [21, -0.2625504, -0.0764697, 1.52437, 1], [22, -0.2973851, 0.02104657, 1.570846, 1], [23, 0.19938, -0.03565755, 1.532317, 1], [24, 0.1742276, -0.01386968, 1.617556, 1]]
[[0, -0.02365676, 0.03382118, 1.999234, 1], [1, -0.02892961, 0.3328618, 1.909423, 1], [2, -0.03379884, 0.6191958, 1.807654, 1], [3, -0.04453752, 0.7409502, 1.759884, 1], [4, -0.1856983, 0.5054571, 1.775931, 1], [5, -0.2372485, 0.256142, 1.779496, 1], [6, -0.2562102, 0.001079222, 1.623491, 1], [7, -0.267089, -0.04154858, 1.554349, 1], [8, 0.1182734, 0.5317889, 1.814898, 1], [9, 0.1475555, 0.2632354, 1.784135, 1], [10, 0.1889625, 0.06645492, 1.665794, 1], [11, 0.2032966, 0.02865108, 1.622187, 1], [12, -0.0960812, 0.0307443, 1.953283, 1], [13, -0.1013037, -0.3162082, 2.043738, 1], [14, -0.06328657, -0.6732664, 2.107042, 1], [15, -0.110868, -0.7367762, 2.012926, 1], [16, 0.04971291, 0.03528648, 1.970039, 1], [17, 0.1467515, -0.3607536, 2.03702, 1], [18, 0.2749773, -0.6902819, 2.133887, 1], [19, 0.29233, -0.7324905, 2.037206, 1], [20, -0.03270028, 0.549252, 1.834709, 1], [21, -0.2605088, -0.1068378, 1.464661, 1], [22, -0.2800403, -0.1094978, 1.489333, 1], [23, 0.2147326, -0.02620788, 1.5303, 1], [24, 0.1777721, -0.01320266, 1.600479, 1]]
[[0, -0.02491331, 0.0331848, 1.997683, 1], [1, -0.02915516, 0.3328272, 1.90944, 1], [2, -0.03390509, 0.6195107, 1.808838, 1], [3, -0.04537328, 0.7414947, 1.761818, 1], [4, -0.1863887, 0.5054768, 1.777051, 1], [5, -0.236622, 0.2562927, 1.781674, 1], [6, -0.2562075, 0.002787567, 1.624681, 1], [7, -0.2656537, -0.03856133, 1.555801, 1], [8, 0.1182625, 0.5319358, 1.815266, 1], [9, 0.1481563, 0.2625752, 1.783376, 1], [10, 0.1889193, 0.06671612, 1.667647, 1], [11, 0.2065704, 0.01596279, 1.607413, 1], [12, -0.09742534, 0.03047388, 1.95169, 1], [13, -0.1037155, -0.3454888, 2.053232, 1], [14, -0.0631758, -0.6743853, 2.106736, 1], [15, -0.1102702, -0.7367836, 2.014494, 1], [16, 0.04856893, 0.03437616, 1.968568, 1], [17, 0.1446024, -0.3697455, 2.038664, 1], [18, 0.2489016, -0.703972, 2.14562, 1], [19, 0.2592784, -0.7332293, 2.035538, 1], [20, -0.03287187, 0.5494661, 1.835536, 1], [21, -0.2793697, -0.1099, 1.476911, 1], [22, -0.2777329, -0.1018646, 1.508625, 1], [23, 0.2002376, -0.04224145, 1.510331, 1], [24, 0.1782069, -0.0150987, 1.603973, 1]]
[[0, -0.0258822, 0.03244948, 1.996145, 1], [1, -0.02926938, 0.332824, 1.909386, 1], [2, -0.0337558, 0.620001, 1.809547, 1], [3, -0.04635899, 0.7420752, 1.763641, 1], [4, -0.1856247, 0.5055954, 1.777573, 1], [5, -0.2364428, 0.256427, 1.781835, 1], [6, -0.25338, 0.05362343, 1.670376, 1], [7, -0.2641631, 0.00965725, 1.606866, 1], [8, 0.1182775, 0.5319362, 1.815422, 1], [9, 0.1482289, 0.2629427, 1.783347, 1], [10, 0.1883921, 0.06899046, 1.669531, 1], [11, 0.2043994, 0.01829915, 1.611108, 1], [12, -0.0982258, 0.03019283, 1.950347, 1], [13, -0.1037076, -0.3453054, 2.052958, 1], [14, -0.06254373, -0.6745915, 2.106767, 1], [15, -0.1100572, -0.7369062, 2.014267, 1], [16, 0.04743579, 0.03318603, 1.966855, 1], [17, 0.1363087, -0.3762292, 2.037442, 1], [18, 0.2302009, -0.7152298, 2.112694, 1], [19, 0.1913787, -0.719707, 2.006532, 1], [20, -0.03283237, 0.5497887, 1.835998, 1], [21, -0.2568088, -0.07026941, 1.521711, 1], [22, -0.2942268, 0.02234078, 1.570231, 1], [23, 0.1787021, -0.0408713, 1.513398, 1], [24, 0.1834198, -0.02523336, 1.616333, 1]]
[[0, -0.02839129, 0.03209072, 1.994684, 1], [1, -0.03025726, 0.3328108, 1.909317, 1], [2, -0.03405914, 0.6202173, 1.810265, 1], [3, -0.04737492, 0.7426293, 1.764931, 1], [4, -0.1862696, 0.5054525, 1.778639, 1], [5, -0.2339768, 0.2598641, 1.785015, 1], [6, -0.2566943, 0.01001938, 1.628374, 1], [7, -0.263386, -0.03232749, 1.561518, 1], [8, 0.1182607, 0.532005, 1.815497, 1], [9, 0.1482304, 0.2630309, 1.783621, 1], [10, 0.1885197, 0.06938217, 1.669344, 1], [11, 0.2046718, 0.01730797, 1.610104, 1], [12, -0.1004968, 0.03015109, 1.948966, 1], [13, -0.1040227, -0.3456635, 2.052843, 1], [14, -0.06217032, -0.6748484, 2.106985, 1], [15, -0.1100225, -0.7368022, 2.014336, 1], [16, 0.04476857, 0.03257193, 1.965354, 1], [17, 0.1241085, -0.3860676, 2.038785, 1], [18, 0.2236803, -0.7167428, 2.089474, 1], [19, 0.1996285, -0.7423762, 1.985652, 1], [20, -0.03324744, 0.5499768, 1.836573, 1], [21, -0.2645123, -0.1019933, 1.47694, 1], [22, -0.2844443, -0.09797072, 1.479, 1], [23, 0.1871908, -0.04338244, 1.511451, 1], [24, 0.168587, -0.01515727, 1.590889, 1]]
[[0, -0.03167928, 0.03241373, 1.993576, 1], [1, -0.03127744, 0.3329287, 1.909422, 1], [2, -0.03400732, 0.6203521, 1.811227, 1], [3, -0.04831067, 0.7429669, 1.766984, 1], [4, -0.1869717, 0.5052961, 1.779588, 1], [5, -0.2337658, 0.2598474, 1.785004, 1], [6, -0.2535977, 0.03947224, 1.661385, 1], [7, -0.2623188, -0.001489614, 1.59735, 1], [8, 0.118282, 0.5321298, 1.81566, 1], [9, 0.1487008, 0.2625453, 1.783023, 1], [10, 0.1886717, 0.0693259, 1.669411, 1], [11, 0.2052372, 0.02149826, 1.615658, 1], [12, -0.1035914, 0.03079569, 1.947723, 1], [13, -0.1049253, -0.3472989, 2.05301, 1], [14, -0.06171392, -0.6753455, 2.106985, 1], [15, -0.1107015, -0.7366216, 2.01401, 1], [16, 0.04137237, 0.03262347, 1.964408, 1], [17, 0.08749006, -0.381756, 2.032257, 1], [18, 0.1684077, -0.6875302, 2.112728, 1], [19, 0.2023463, -0.7276245, 2.018017, 1], [20, -0.0334269, 0.5501274, 1.837319, 1], [21, -0.2563171, -0.08949649, 1.518722, 1], [22, -0.2605222, -0.0667116, 1.667333, 1], [23, 0.1831206, -0.03797606, 1.509381, 1], [24, 0.1585753, -0.03591884, 1.5005, 1]]
[[0, -0.03739804, 0.03214494, 1.992555, 1], [1, -0.03347623, 0.3331114, 1.909465, 1], [2, -0.03411589, 0.6206813, 1.811797, 1], [3, -0.0489194, 0.7430041, 1.767996, 1], [4, -0.1864168, 0.5051446, 1.780118, 1], [5, -0.2336545, 0.2595784, 1.784917, 1], [6, -0.2525494, 0.04745772, 1.667621, 1], [7, -0.2629321, 0.005754334, 1.602573, 1], [8, 0.1181936, 0.5320769, 1.815636, 1], [9, 0.1486962, 0.2625043, 1.783203, 1], [10, 0.1875467, 0.07146581, 1.674809, 1], [11, 0.2054854, 0.02134, 1.617627, 1], [12, -0.109759, 0.03111816, 1.946286, 1], [13, -0.1060207, -0.3513677, 2.052643, 1], [14, -0.06044544, -0.6758057, 2.106987, 1], [15, -0.1088535, -0.7367874, 2.016299, 1], [16, 0.03624944, 0.03188674, 1.963795, 1], [17, 0.08115781, -0.3829726, 2.027556, 1], [18, 0.1916782, -0.6969445, 2.115413, 1], [19, 0.1831581, -0.7340584, 2.015597, 1], [20, -0.03382461, 0.5504424, 1.837843, 1], [21, -0.2579715, -0.08089884, 1.524937, 1], [22, -0.227696, 0.002612621, 1.626539, 1], [23, 0.1880836, -0.0394012, 1.516577, 1], [24, 0.1891168, -0.03339782, 1.6386, 1]]
[[0, -0.04112697, 0.03264787, 1.991983, 1], [1, -0.03494878, 0.3333452, 1.909653, 1], [2, -0.03396768, 0.6208791, 1.812634, 1], [3, -0.04932865, 0.7431598, 1.769358, 1], [4, -0.1869524, 0.5048245, 1.780829, 1], [5, -0.233598, 0.2595799, 1.784821, 1], [6, -0.2524826, 0.04922825, 1.664613, 1], [7, -0.2630315, 0.005197797, 1.601118, 1], [8, 0.1182404, 0.5321124, 1.815694, 1], [9, 0.1489453, 0.2624406, 1.78312, 1], [10, 0.188477, 0.06577637, 1.66917, 1], [11, 0.2034478, 0.01686824, 1.611519, 1], [12, -0.1127032, 0.03103028, 1.945951, 1], [13, -0.1087784, -0.3608499, 2.052221, 1], [14, -0.0582084, -0.6740708, 2.109058, 1], [15, -0.1089016, -0.7367901, 2.015876, 1], [16, 0.03176447, 0.03313098, 1.962971, 1], [17, 0.07208204, -0.381049, 2.021485, 1], [18, 0.1051642, -0.681489, 2.136292, 1], [19, 0.1565467, -0.7304926, 2.025867, 1], [20, -0.0340018, 0.5506456, 1.838508, 1], [21, -0.2548435, -0.07963755, 1.517541, 1], [22, -0.2088866, -0.04350299, 1.492333, 1], [23, 0.1742677, -0.03997099, 1.511813, 1], [24, 0.1447608, -0.03963311, 1.5175, 1]]
[[0, -0.04653103, 0.03251271, 1.990629, 1], [1, -0.03706775, 0.3330383, 1.909381, 1], [2, -0.03389105, 0.6206939, 1.812935, 1], [3, -0.04947861, 0.7427237, 1.770477, 1], [4, -0.1873239, 0.5046096, 1.781431, 1], [5, -0.2330134, 0.2602638, 1.785996, 1], [6, -0.2532492, 0.04961714, 1.664727, 1], [7, -0.2633467, 0.006209931, 1.600215, 1], [8, 0.1185003, 0.5319728, 1.815892, 1], [9, 0.1458676, 0.2840783, 1.796179, 1], [10, 0.1886515, 0.06483081, 1.669083, 1], [11, 0.2031355, 0.01590889, 1.610799, 1], [12, -0.1180737, 0.03058711, 1.944581, 1], [13, -0.1102609, -0.3619533, 2.05111, 1], [14, -0.05286504, -0.6736162, 2.110321, 1], [15, -0.1086042, -0.7363601, 2.01639, 1], [16, 0.02665441, 0.03327186, 1.961692, 1], [17, 0.06007488, -0.382295, 2.013636, 1], [18, 0.09610685, -0.6857613, 2.130695, 1], [19, 0.09631348, -0.7387695, 2.027344, 1], [20, -0.03417005, 0.5505046, 1.838734, 1], [21, -0.2566818, -0.07665785, 1.508332, 1], [22, -0.2277732, -0.002410246, 1.623125, 1], [23, 0.1811659, -0.04077081, 1.514583, 1], [24, 0.2405076, 0.0210916, 1.578389, 1]]
[[0, -0.05070232, 0.03295844, 1.990113, 1], [1, -0.03929389, 0.3331895, 1.909261, 1], [2, -0.03392959, 0.6206937, 1.813149, 1], [3, -0.04957936, 0.7427124, 1.771227, 1], [4, -0.1876492, 0.504313, 1.781791, 1], [5, -0.2329307, 0.2600184, 1.785831, 1], [6, -0.259426, 0.01216342, 1.619085, 1], [7, -0.2653927, -0.0451501, 1.543066, 1], [8, 0.1187631, 0.5321201, 1.816307, 1], [9, 0.148658, 0.2722852, 1.787448, 1], [10, 0.1899605, 0.06377384, 1.666542, 1], [11, 0.2044334, 0.01286147, 1.607198, 1], [12, -0.1221178, 0.03098243, 1.943805, 1], [13, -0.1122348, -0.362019, 2.049204, 1], [14, -0.05265968, -0.6735891, 2.11036, 1], [15, -0.09706561, -0.7403825, 2.018707, 1], [16, 0.0225443, 0.03373399, 1.961465, 1], [17, 0.03453267, -0.3719962, 2.00404, 1], [18, 0.08267003, -0.6875009, 2.125297, 1], [19, 0.09547167, -0.7390531, 2.026777, 1], [20, -0.03449814, 0.5505348, 1.838982, 1], [21, -0.2733434, -0.1036478, 1.475091, 1], [22, -0.1605965, -0.03275588, 1.495333, 1], [23, 0.1834914, -0.04058145, 1.510522, 1], [24, 0.2248399, 0.02978346, 1.571815, 1]]
[[0, -0.05671701, 0.03340938, 1.98991, 1], [1, -0.04216182, 0.3329889, 1.909124, 1], [2, -0.03398539, 0.6204752, 1.813301, 1], [3, -0.04946793, 0.742467, 1.771598, 1], [4, -0.1873338, 0.5043345, 1.7818, 1], [5, -0.2333081, 0.2595244, 1.784752, 1], [6, -0.2608496, 0.05099944, 1.6518, 1], [7, -0.2646898, 0.0004367209, 1.591768, 1], [8, 0.1187638, 0.5321317, 1.816369, 1], [9, 0.1486974, 0.2706627, 1.787004, 1], [10, 0.190655, 0.06147212, 1.6636, 1], [11, 0.2045209, 0.01204572, 1.604452, 1], [12, -0.1283717, 0.03154133, 1.943547, 1], [13, -0.1198383, -0.3587593, 2.044363, 1], [14, -0.05297087, -0.6735458, 2.109735, 1], [15, -0.0967041, -0.740808, 2.019022, 1], [16, 0.01701915, 0.03405191, 1.961336, 1], [17, 0.02860564, -0.3695242, 2.000662, 1], [18, 0.0751306, -0.6900454, 2.120816, 1], [19, 0.07446793, -0.7369027, 2.019314, 1], [20, -0.03494671, 0.5502988, 1.839163, 1], [21, -0.2618568, -0.07315299, 1.516748, 1], [22, -0.2307691, 0.0007713387, 1.614929, 1], [23, 0.1829204, -0.03853394, 1.509581, 1], [24, 0.2336878, -0.007430782, 1.590048, 1]]
[[0, -0.06359603, 0.03416553, 1.991262, 1], [1, -0.04545994, 0.332503, 1.909916, 1], [2, -0.03411157, 0.6194828, 1.814071, 1], [3, -0.04918495, 0.7419099, 1.772273, 1], [4, -0.1868096, 0.5045231, 1.782022, 1], [5, -0.2334591, 0.2601062, 1.784867, 1], [6, -0.2623798, 0.01339525, 1.621138, 1], [7, -0.2669115, -0.03582205, 1.555827, 1], [8, 0.1176524, 0.5322733, 1.815608, 1], [9, 0.1483024, 0.2694821, 1.78747, 1], [10, 0.1894678, 0.06280804, 1.666365, 1], [11, 0.2020943, 0.01183993, 1.607198, 1], [12, -0.1348421, 0.03225659, 1.944454, 1], [13, -0.133501, -0.3188929, 2.024478, 1], [14, -0.06117401, -0.6703874, 2.10685, 1], [15, -0.09601042, -0.7411276, 2.017771, 1], [16, 0.00997708, 0.03481155, 1.963184, 1], [17, 0.01858773, -0.3661279, 1.997633, 1], [18, 0.04789038, -0.6858652, 2.108627, 1], [19, 0.07295877, -0.7374043, 2.017696, 1], [20, -0.03574913, 0.5494673, 1.839936, 1], [21, -0.2754138, -0.1112214, 1.47254, 1], [22, -0.21272, -0.04290853, 1.487667, 1], [23, 0.1788466, -0.04058256, 1.512335, 1], [24, 0.2328711, 0.01274068, 1.569306, 1]]
