[[0, -0.05869945, -0.2156582, 2.624115, 1], [1, -0.06564461, 0.03875199, 2.623455, 1], [2, -0.06737226, 0.2864912, 2.610092, 1], [3, -0.05696398, 0.4144846, 2.613908, 1], [4, -0.2370974, 0.1893365, 2.579036, 1], [5, -0.2966967, -0.003256302, 2.550078, 1], [6, -0.2376805, -0.1455385, 2.443202, 1], [7, -0.2062435, -0.1943976, 2.390121, 1], [8, 0.1039554, 0.1828047, 2.591834, 1], [9, 0.1589833, -0.004699746, 2.572643, 1], [10, 0.08380178, -0.145549, 2.429208, 1], [11, 0.06341747, -0.1929646, 2.391335, 1], [12, -0.1430945, -0.2146806, 2.58705, 1], [13, -0.2183545, -0.3602723, 2.272598, 1], [14, -0.1928261, -0.6603205, 2.454013, 1], [15, -0.2221587, -0.7126628, 2.404045, 1], [16, 0.02687292, -0.2110273, 2.594121, 1], [17, 0.07707977, -0.3498592, 2.270559, 1], [18, -0.007860373, -0.660525, 2.411303, 1], [19, 0.03433941, -0.7032995, 2.3302, 1], [20, -0.06736758, 0.2253934, 2.615349, 1], [21, -0.1824976, -0.2407446, 2.334954, 1], [22, -0.2460049, -0.2142441, 2.382334, 1], [23, 0.04742281, -0.2388612, 2.3396, 1], [24, 0.02968468, -0.180113, 2.388286, 1]]
[[0, -0.07025544, -0.2232189, 2.631187, 1], [1, -0.05159112, 0.03380245, 2.635011, 1], [2, -0.03698449, 0.2837108, 2.625749, 1], [3, -0.02415133, 0.4092239, 2.632654, 1], [4, -0.2099107, 0.189637, 2.589949, 1], [5, -0.2878301, -0.004698506, 2.571532, 1], [6, -0.2529947, -0.1545002, 2.460756, 1], [7, -0.2339133, -0.2094889, 2.428819, 1], [8, 0.1263466, 0.1789755, 2.603961, 1], [9, 0.1782936, -0.005831261, 2.581605, 1], [10, 0.1254645, -0.1514958, 2.444853, 1], [11, 0.09509555, -0.1995583, 2.388873, 1], [12, -0.1536787, -0.2181058, 2.593624, 1], [13, -0.3494276, -0.3879866, 2.36335, 1], [14, -0.5113937, -0.6577032, 2.332529, 1], [15, -0.5623634, -0.7044151, 2.249329, 1], [16, 0.01491911, -0.2229326, 2.601946, 1], [17, 0.1121886, -0.3226332, 2.274169, 1], [18, 0.005671711, -0.6557412, 2.406705, 1], [19, 0.05147512, -0.7004974, 2.368088, 1], [20, -0.04044583, 0.2221448, 2.629687, 1], [21, -0.2195358, -0.2609674, 2.381754, 1], [22, -0.3002743, -0.2414784, 2.429125, 1], [23, 0.07715043, -0.2484385, 2.333264, 1], [24, 0.06029465, -0.1862815, 2.388874, 1]]
[[0, -0.06807759, -0.2246228, 2.629834, 1], [1, -0.05144383, 0.03347814, 2.634687, 1], [2, -0.0370741, 0.2837188, 2.625766, 1], [3, -0.02439442, 0.4093329, 2.632668, 1], [4, -0.209832, 0.1896661, 2.58958, 1], [5, -0.2851186, -0.005688244, 2.568786, 1], [6, -0.2521789, -0.1565297, 2.461195, 1], [7, -0.2340895, -0.2058371, 2.421843, 1], [8, 0.1265171, 0.1789777, 2.604226, 1], [9, 0.1781187, -0.006116175, 2.581411, 1], [10, 0.1256644, -0.1513085, 2.443751, 1], [11, 0.0974204, -0.1987764, 2.388323, 1], [12, -0.1503985, -0.2200007, 2.591853, 1], [13, -0.3466832, -0.3906011, 2.362719, 1], [14, -0.5115572, -0.6592244, 2.330544, 1], [15, -0.5612165, -0.7073035, 2.247409, 1], [16, 0.01616174, -0.2238251, 2.601009, 1], [17, 0.1137444, -0.3228165, 2.273103, 1], [18, 0.005840354, -0.6555765, 2.406538, 1], [19, 0.0404992, -0.7057832, 2.342348, 1], [20, -0.04048967, 0.222121, 2.629687, 1], [21, -0.2236862, -0.2596765, 2.375856, 1], [22, -0.2742395, -0.2232065, 2.425444, 1], [23, 0.0822015, -0.2475913, 2.332146, 1], [24, 0.06098522, -0.1865563, 2.390363, 1]]
[[0, -0.06679817, -0.224524, 2.627531, 1], [1, -0.05121136, 0.03355063, 2.633959, 1], [2, -0.03705758, 0.2838363, 2.625783, 1], [3, -0.02481462, 0.4093919, 2.632684, 1], [4, -0.2094472, 0.1890425, 2.588213, 1], [5, -0.2828783, -0.007046344, 2.568048, 1], [6, -0.2511007, -0.1564727, 2.46322, 1], [7, -0.2356853, -0.2034414, 2.428827, 1], [8, 0.1264858, 0.179571, 2.60533, 1], [9, 0.1779255, -0.006159787, 2.580683, 1], [10, 0.1262348, -0.1512577, 2.442599, 1], [11, 0.1001153, -0.200718, 2.38914, 1], [12, -0.1495092, -0.2200794, 2.589695, 1], [13, -0.3445748, -0.3928024, 2.361204, 1], [14, -0.5114821, -0.6602632, 2.329304, 1], [15, -0.5603588, -0.7069759, 2.247227, 1], [16, 0.01778107, -0.2234617, 2.59861, 1], [17, 0.1166943, -0.3242496, 2.271749, 1], [18, 0.005837038, -0.6555749, 2.406607, 1], [19, 0.03968257, -0.7061149, 2.34075, 1], [20, -0.04046753, 0.2221953, 2.629656, 1], [21, -0.2262043, -0.2593432, 2.373674, 1], [22, -0.2714021, -0.2140452, 2.444715, 1], [23, 0.08494725, -0.2479097, 2.334669, 1], [24, 0.06701851, -0.1890348, 2.394609, 1]]
[[0, -0.06439686, -0.2245344, 2.626863, 1], [1, -0.05099879, 0.0335562, 2.633625, 1], [2, -0.03754386, 0.284024, 2.625616, 1], [3, -0.02503554, 0.4094709, 2.632939, 1], [4, -0.2091147, 0.1889831, 2.587334, 1], [5, -0.2813464, -0.007570317, 2.56754, 1], [6, -0.2473579, -0.1581773, 2.463674, 1], [7, -0.2310105, -0.2056635, 2.427765, 1], [8, 0.1269895, 0.1807559, 2.606904, 1], [9, 0.177979, -0.005506287, 2.580759, 1], [10, 0.1255857, -0.1531332, 2.441023, 1], [11, 0.1014506, -0.2032947, 2.387601, 1], [12, -0.1471104, -0.2205475, 2.588853, 1], [13, -0.3430682, -0.392939, 2.360935, 1], [14, -0.510827, -0.6607102, 2.328798, 1], [15, -0.5573642, -0.7052695, 2.248508, 1], [16, 0.02013637, -0.2229846, 2.598125, 1], [17, 0.1186785, -0.3253419, 2.27169, 1], [18, 0.007625795, -0.6537867, 2.407016, 1], [19, 0.05722046, -0.6948242, 2.388672, 1], [20, -0.04069577, 0.2222908, 2.62952, 1], [21, -0.215591, -0.2603479, 2.375555, 1], [22, -0.2704327, -0.2221824, 2.432715, 1], [23, 0.0906748, -0.2508731, 2.335143, 1], [24, 0.06266339, -0.1947415, 2.391552, 1]]
[[0, -0.06390879, -0.2247586, 2.62636, 1], [1, -0.05089501, 0.03353599, 2.633483, 1], [2, -0.0375911, 0.2842129, 2.625794, 1], [3, -0.02540129, 0.4099101, 2.633138, 1], [4, -0.2086641, 0.1885641, 2.586559, 1], [5, -0.2803119, -0.008209131, 2.566844, 1], [6, -0.2406225, -0.16463, 2.459807, 1], [7, -0.2238404, -0.2153038, 2.421462, 1], [8, 0.1276706, 0.1813213, 2.609124, 1], [9, 0.1787019, -0.004035058, 2.582625, 1], [10, 0.1269906, -0.1519248, 2.444382, 1], [11, 0.1037224, -0.2007923, 2.393181, 1], [12, -0.1463437, -0.2208045, 2.588277, 1], [13, -0.3421236, -0.3936723, 2.360599, 1], [14, -0.511313, -0.6613494, 2.32803, 1], [15, -0.5573348, -0.7052221, 2.248569, 1], [16, 0.02037152, -0.2231527, 2.59771, 1], [17, 0.1240988, -0.3261949, 2.273272, 1], [18, 0.007833214, -0.6535724, 2.407127, 1], [19, 0.03527832, -0.703125, 2.337891, 1], [20, -0.04070832, 0.2223769, 2.62959, 1], [21, -0.209365, -0.2727784, 2.377596, 1], [22, -0.2658656, -0.2323415, 2.416, 1], [23, 0.09172063, -0.2499782, 2.33541, 1], [24, 0.06413776, -0.1895617, 2.3923, 1]]
[[0, -0.06350409, -0.2248069, 2.625568, 1], [1, -0.05070558, 0.03344443, 2.633062, 1], [2, -0.03758485, 0.2842121, 2.625798, 1], [3, -0.02540169, 0.4098836, 2.633156, 1], [4, -0.2081857, 0.188677, 2.585974, 1], [5, -0.2794754, -0.008227896, 2.566029, 1], [6, -0.2399451, -0.1628395, 2.461933, 1], [7, -0.2241479, -0.2084863, 2.42319, 1], [8, 0.1283942, 0.1817899, 2.609702, 1], [9, 0.1792681, -0.003131745, 2.582721, 1], [10, 0.1272779, -0.1518058, 2.444928, 1], [11, 0.1047389, -0.2003409, 2.390689, 1], [12, -0.1457421, -0.2207595, 2.587279, 1], [13, -0.3417712, -0.3940002, 2.360178, 1], [14, -0.511825, -0.6618444, 2.327039, 1], [15, -0.5572347, -0.705694, 2.247649, 1], [16, 0.02057711, -0.2232491, 2.59712, 1], [17, 0.1260362, -0.3265487, 2.273383, 1], [18, 0.008416674, -0.6534448, 2.406534, 1], [19, 0.03483867, -0.7036275, 2.335881, 1], [20, -0.04069629, 0.2223718, 2.62958, 1], [21, -0.2102837, -0.2655264, 2.377168, 1], [22, -0.2686902, -0.2253332, 2.423571, 1], [23, 0.09281969, -0.248749, 2.332731, 1], [24, 0.06666244, -0.1910034, 2.392388, 1]]
[[0, -0.06242226, -0.2252354, 2.625957, 1], [1, -0.04975223, 0.03317841, 2.633473, 1], [2, -0.03661891, 0.2842828, 2.626836, 1], [3, -0.02510386, 0.4096197, 2.633859, 1], [4, -0.2075316, 0.1884812, 2.585944, 1], [5, -0.2781331, -0.008677622, 2.565983, 1], [6, -0.2341183, -0.167879, 2.456393, 1], [7, -0.2174463, -0.2169736, 2.418432, 1], [8, 0.1285179, 0.181853, 2.60997, 1], [9, 0.1798377, -0.003102543, 2.583681, 1], [10, 0.1347792, -0.1479789, 2.46013, 1], [11, 0.1073365, -0.2010141, 2.392172, 1], [12, -0.1445543, -0.2212418, 2.587702, 1], [13, -0.3414096, -0.393494, 2.360542, 1], [14, -0.5122321, -0.6623634, 2.326612, 1], [15, -0.5562223, -0.7049484, 2.248806, 1], [16, 0.02147225, -0.2235934, 2.597482, 1], [17, 0.1275882, -0.3264348, 2.273822, 1], [18, 0.009286419, -0.6528001, 2.406815, 1], [19, 0.0453947, -0.7013811, 2.354768, 1], [20, -0.03977672, 0.2223469, 2.630456, 1], [21, -0.2041244, -0.2727064, 2.381532, 1], [22, -0.2579611, -0.2339431, 2.397818, 1], [23, 0.09709347, -0.2479328, 2.334952, 1], [24, 0.06921199, -0.1885675, 2.395382, 1]]
[[0, -0.06242823, -0.2252766, 2.625916, 1], [1, -0.0495311, 0.03308272, 2.633525, 1], [2, -0.03569308, 0.284221, 2.627639, 1], [3, -0.02448422, 0.4096892, 2.634923, 1], [4, -0.206685, 0.188821, 2.586475, 1], [5, -0.2767329, -0.008546016, 2.566651, 1], [6, -0.2359889, -0.1652151, 2.459494, 1], [7, -0.2188391, -0.2141617, 2.419898, 1], [8, 0.1290169, 0.1817753, 2.611075, 1], [9, 0.1814673, -0.002446268, 2.584359, 1], [10, 0.1334746, -0.1478943, 2.45303, 1], [11, 0.1075592, -0.2023092, 2.390584, 1], [12, -0.1445407, -0.221237, 2.587671, 1], [13, -0.3414719, -0.3934251, 2.36053, 1], [14, -0.5123097, -0.66264, 2.326349, 1], [15, -0.5560003, -0.7047871, 2.249084, 1], [16, 0.02141207, -0.2237374, 2.597418, 1], [17, 0.1285524, -0.3265138, 2.274103, 1], [18, 0.0101989, -0.6523469, 2.406765, 1], [19, 0.03911049, -0.7022018, 2.346383, 1], [20, -0.03909736, 0.2222616, 2.631016, 1], [21, -0.2048565, -0.272536, 2.383991, 1], [22, -0.255275, -0.2297419, 2.400263, 1], [23, 0.09583654, -0.2504056, 2.333405, 1], [24, 0.07185046, -0.1905751, 2.392779, 1]]
[[0, -0.06240987, -0.2252812, 2.625929, 1], [1, -0.04897181, 0.03291157, 2.6337, 1], [2, -0.03414194, 0.2838781, 2.628455, 1], [3, -0.0233289, 0.4098935, 2.635528, 1], [4, -0.2055129, 0.188677, 2.587344, 1], [5, -0.2765267, -0.008326976, 2.567021, 1], [6, -0.233358, -0.1665394, 2.45688, 1], [7, -0.2161173, -0.2140832, 2.415744, 1], [8, 0.1293519, 0.1816666, 2.611497, 1], [9, 0.1820922, -0.001545819, 2.584792, 1], [10, 0.1333244, -0.1494039, 2.448017, 1], [11, 0.1074821, -0.2025881, 2.386977, 1], [12, -0.1445298, -0.2212233, 2.587722, 1], [13, -0.3421014, -0.3922987, 2.360241, 1], [14, -0.5121976, -0.6626322, 2.325899, 1], [15, -0.5470077, -0.7000567, 2.250382, 1], [16, 0.02144585, -0.2237567, 2.597413, 1], [17, 0.1290432, -0.3263784, 2.274209, 1], [18, 0.01023936, -0.6524148, 2.406752, 1], [19, 0.03695308, -0.7031279, 2.341763, 1], [20, -0.03784059, 0.2219652, 2.631675, 1], [21, -0.2038653, -0.2729141, 2.383242, 1], [22, -0.2585523, -0.2162651, 2.401889, 1], [23, 0.09806815, -0.2507414, 2.33203, 1], [24, 0.070328, -0.1896271, 2.391706, 1]]
[[0, -0.06238472, -0.2253272, 2.62613, 1], [1, -0.04828997, 0.03273723, 2.634331, 1], [2, -0.03240809, 0.283716, 2.630068, 1], [3, -0.02143241, 0.4096868, 2.636826, 1], [4, -0.2043668, 0.1887064, 2.588441, 1], [5, -0.2763504, -0.007939709, 2.568182, 1], [6, -0.2400471, -0.1574644, 2.462835, 1], [7, -0.2241523, -0.2041231, 2.422468, 1], [8, 0.1309163, 0.180688, 2.613788, 1], [9, 0.1831293, -0.0007495155, 2.585186, 1], [10, 0.1333975, -0.1492987, 2.447572, 1], [11, 0.1056472, -0.2005143, 2.390892, 1], [12, -0.1445486, -0.221205, 2.587807, 1], [13, -0.3435973, -0.390927, 2.360639, 1], [14, -0.5025162, -0.6619478, 2.326646, 1], [15, -0.5437841, -0.6977412, 2.24972, 1], [16, 0.02154601, -0.2239197, 2.597821, 1], [17, 0.1290391, -0.3260702, 2.274415, 1], [18, 0.01069406, -0.6523813, 2.406914, 1], [19, 0.03649467, -0.7034739, 2.340936, 1], [20, -0.03639024, 0.2217904, 2.633069, 1], [21, -0.2109762, -0.2597267, 2.385275, 1], [22, -0.2684716, -0.205744, 2.431467, 1], [23, 0.09212122, -0.2494751, 2.334677, 1], [24, 0.06738743, -0.1897475, 2.392495, 1]]
[[0, -0.06322419, -0.2248375, 2.626835, 1], [1, -0.04822608, 0.0327715, 2.634639, 1], [2, -0.03175924, 0.2835454, 2.630566, 1], [3, -0.02041048, 0.409629, 2.637407, 1], [4, -0.2035445, 0.1889523, 2.58921, 1], [5, -0.2761679, -0.0074744, 2.570015, 1], [6, -0.2409338, -0.1554762, 2.462839, 1], [7, -0.2247074, -0.2009922, 2.41787, 1], [8, 0.1321294, 0.1803689, 2.614325, 1], [9, 0.1851015, 0.001426004, 2.588758, 1], [10, 0.1332013, -0.1491053, 2.446238, 1], [11, 0.1048693, -0.200743, 2.389083, 1], [12, -0.1463244, -0.2201914, 2.588526, 1], [13, -0.345977, -0.3822485, 2.355471, 1], [14, -0.4935036, -0.661796, 2.323677, 1], [15, -0.5427735, -0.7049085, 2.235558, 1], [16, 0.02124052, -0.2237196, 2.598547, 1], [17, 0.1287631, -0.3255534, 2.275039, 1], [18, 0.0109898, -0.6523195, 2.406879, 1], [19, 0.03573248, -0.7036371, 2.340206, 1], [20, -0.03592833, 0.2216894, 2.633537, 1], [21, -0.2131215, -0.259335, 2.379662, 1], [22, -0.27101, -0.2065537, 2.414733, 1], [23, 0.09171408, -0.2482581, 2.335144, 1], [24, 0.06729417, -0.1906327, 2.390229, 1]]
[[0, -0.06405404, -0.2241305, 2.628025, 1], [1, -0.04784151, 0.03290853, 2.635068, 1], [2, -0.02978261, 0.2834155, 2.630849, 1], [3, -0.01855495, 0.4093672, 2.638047, 1], [4, -0.2030623, 0.1891337, 2.589731, 1], [5, -0.2789108, -0.006054622, 2.571421, 1], [6, -0.2460637, -0.1517459, 2.467476, 1], [7, -0.2273691, -0.1899883, 2.420117, 1], [8, 0.133145, 0.1798474, 2.61475, 1], [9, 0.185859, 6.910964e-05, 2.588481, 1], [10, 0.1331047, -0.1491997, 2.446129, 1], [11, 0.1047771, -0.2021796, 2.38687, 1], [12, -0.1478559, -0.2188735, 2.590081, 1], [13, -0.3447337, -0.3625416, 2.340777, 1], [14, -0.4389208, -0.6492268, 2.331674, 1], [15, -0.4919434, -0.6865234, 2.25, 1], [16, 0.02094325, -0.2234576, 2.599436, 1], [17, 0.1282865, -0.3249909, 2.275756, 1], [18, 0.01087359, -0.6524008, 2.407486, 1], [19, 0.03546421, -0.7035232, 2.340178, 1], [20, -0.03447876, 0.2216577, 2.633924, 1], [21, -0.2155914, -0.252913, 2.376894, 1], [22, -0.277409, -0.2029797, 2.4191, 1], [23, 0.0948696, -0.2482627, 2.332381, 1], [24, 0.07339935, -0.1844356, 2.386, 1]]
[[0, -0.06477687, -0.2234315, 2.630991, 1], [1, -0.04742313, 0.03296402, 2.636051, 1], [2, -0.02892517, 0.283214, 2.631001, 1], [3, -0.01709383, 0.4094226, 2.63816, 1], [4, -0.2026308, 0.1891114, 2.590489, 1], [5, -0.2795563, -0.005647384, 2.572387, 1], [6, -0.2434342, -0.1457881, 2.464237, 1], [7, -0.2243338, -0.1854255, 2.417492, 1], [8, 0.1333143, 0.1796279, 2.614627, 1], [9, 0.1861128, 0.0001104241, 2.588529, 1], [10, 0.1267724, -0.1453543, 2.44215, 1], [11, 0.08837772, -0.2339105, 2.370912, 1], [12, -0.1491006, -0.2179766, 2.593254, 1], [13, -0.3400797, -0.3419289, 2.327068, 1], [14, -0.4318984, -0.6509183, 2.330944, 1], [15, -0.4741566, -0.6856341, 2.254743, 1], [16, 0.0208014, -0.2230156, 2.602194, 1], [17, 0.1264041, -0.3239964, 2.277698, 1], [18, 0.01062433, -0.6525249, 2.407555, 1], [19, 0.0497699, -0.7023358, 2.36905, 1], [20, -0.03374531, 0.2215194, 2.634263, 1], [21, -0.2111939, -0.2458984, 2.37105, 1], [22, -0.2713037, -0.1897782, 2.414385, 1], [23, 0.08689268, -0.2802194, 2.307219, 1], [24, 0.02781511, -0.2450121, 2.386056, 1]]
[[0, -0.0648753, -0.2225778, 2.633157, 1], [1, -0.04701627, 0.03330436, 2.637217, 1], [2, -0.02850853, 0.2832561, 2.631298, 1], [3, -0.01586718, 0.4098268, 2.638091, 1], [4, -0.2026088, 0.1898514, 2.59221, 1], [5, -0.2823095, -0.003761552, 2.573749, 1], [6, -0.2336301, -0.1560386, 2.443058, 1], [7, -0.2169347, -0.2008369, 2.39605, 1], [8, 0.1336435, 0.1788461, 2.614436, 1], [9, 0.1861672, -0.003934441, 2.587587, 1], [10, 0.1284436, -0.1486399, 2.459023, 1], [11, 0.09394512, -0.19658, 2.395718, 1], [12, -0.1493999, -0.216965, 2.595178, 1], [13, -0.334876, -0.3315582, 2.31993, 1], [14, -0.3888607, -0.6563025, 2.342767, 1], [15, -0.438372, -0.6880684, 2.26239, 1], [16, 0.02100304, -0.2224002, 2.604606, 1], [17, 0.122947, -0.3235303, 2.278888, 1], [18, 0.01015644, -0.6528475, 2.407436, 1], [19, 0.05085411, -0.70189, 2.372187, 1], [20, -0.03328905, 0.2216119, 2.634743, 1], [21, -0.2108745, -0.2645043, 2.350405, 1], [22, -0.258587, -0.1956148, 2.372217, 1], [23, 0.07508596, -0.2435839, 2.342436, 1], [24, 0.0581575, -0.1875468, 2.392727, 1]]
[[0, -0.06450561, -0.2220527, 2.634466, 1], [1, -0.04653095, 0.03340171, 2.637856, 1], [2, -0.02806524, 0.2831006, 2.631365, 1], [3, -0.01522832, 0.4096537, 2.63794, 1], [4, -0.2025386, 0.1902052, 2.593294, 1], [5, -0.2837088, -0.00279374, 2.576075, 1], [6, -0.2315106, -0.1550589, 2.438433, 1], [7, -0.2134227, -0.1976532, 2.38985, 1], [8, 0.1343416, 0.177621, 2.613488, 1], [9, 0.1858881, -0.007348135, 2.585232, 1], [10, 0.1283859, -0.1486547, 2.458334, 1], [11, 0.09603892, -0.1944795, 2.39537, 1], [12, -0.1490203, -0.2161721, 2.596835, 1], [13, -0.3215799, -0.3142071, 2.30534, 1], [14, -0.3645642, -0.6632721, 2.337725, 1], [15, -0.3922463, -0.6961484, 2.259793, 1], [16, 0.02138764, -0.2221317, 2.605593, 1], [17, 0.1208477, -0.3227778, 2.278875, 1], [18, 0.009516499, -0.6533383, 2.407044, 1], [19, 0.03768141, -0.7064233, 2.343137, 1], [20, -0.03283118, 0.2215081, 2.63494, 1], [21, -0.206664, -0.2615521, 2.3415, 1], [22, -0.2576424, -0.194648, 2.360133, 1], [23, 0.07783473, -0.2394397, 2.338485, 1], [24, 0.05945594, -0.1808705, 2.397663, 1]]
[[0, -0.06175055, -0.2211672, 2.635644, 1], [1, -0.04581363, 0.03352417, 2.638327, 1], [2, -0.02809984, 0.2830161, 2.631393, 1], [3, -0.01432947, 0.409454, 2.637647, 1], [4, -0.2024211, 0.1913455, 2.595533, 1], [5, -0.2844222, -0.001300352, 2.578905, 1], [6, -0.2520352, -0.1232871, 2.480608, 1], [7, -0.2293509, -0.1530092, 2.434922, 1], [8, 0.1345444, 0.1777055, 2.613082, 1], [9, 0.1863217, -0.007990458, 2.585232, 1], [10, 0.127928, -0.1493769, 2.457102, 1], [11, 0.09452058, -0.1948735, 2.395945, 1], [12, -0.1461319, -0.2154026, 2.598518, 1], [13, -0.3085318, -0.3051018, 2.2976, 1], [14, -0.3070681, -0.6477875, 2.339755, 1], [15, -0.3465301, -0.6913968, 2.272995, 1], [16, 0.02408041, -0.2211849, 2.606298, 1], [17, 0.1166305, -0.322768, 2.277702, 1], [18, -0.007691011, -0.6652353, 2.433887, 1], [19, 0.03611706, -0.7059129, 2.343248, 1], [20, -0.03279046, 0.2214538, 2.635009, 1], [21, -0.2115104, -0.2019701, 2.367844, 1], [22, -0.2596423, -0.1808732, 2.376846, 1], [23, 0.07580759, -0.2410511, 2.337622, 1], [24, 0.05952366, -0.1836511, 2.393132, 1]]
[[0, -0.06012092, -0.2206748, 2.636325, 1], [1, -0.04536796, 0.0336591, 2.638442, 1], [2, -0.02819295, 0.2829718, 2.631155, 1], [3, -0.01325062, 0.409395, 2.636673, 1], [4, -0.2024464, 0.1918431, 2.595976, 1], [5, -0.2850143, -0.0005308813, 2.582823, 1], [6, -0.2521483, -0.1206029, 2.48212, 1], [7, -0.2310929, -0.148167, 2.437525, 1], [8, 0.1359332, 0.1755427, 2.610473, 1], [9, 0.1858639, -0.008897488, 2.584253, 1], [10, 0.1278637, -0.1494629, 2.456153, 1], [11, 0.09429398, -0.195113, 2.394557, 1], [12, -0.1444483, -0.2148011, 2.599282, 1], [13, -0.2952556, -0.2977836, 2.289607, 1], [14, -0.2609795, -0.6439044, 2.353181, 1], [15, -0.3015305, -0.692802, 2.279001, 1], [16, 0.02563973, -0.2208355, 2.60687, 1], [17, 0.1135792, -0.3216963, 2.276656, 1], [18, 0.004076547, -0.6566958, 2.408405, 1], [19, 0.03491306, -0.7059436, 2.341246, 1], [20, -0.03277273, 0.2214499, 2.634933, 1], [21, -0.2112335, -0.1924067, 2.368001, 1], [22, -0.2848572, -0.1784451, 2.458875, 1], [23, 0.07521347, -0.2407299, 2.339026, 1], [24, 0.06141996, -0.1768968, 2.394423, 1]]
[[0, -0.05831689, -0.2199244, 2.637034, 1], [1, -0.04459983, 0.03394518, 2.638749, 1], [2, -0.02818712, 0.282964, 2.631129, 1], [3, -0.01281681, 0.4093628, 2.636259, 1], [4, -0.2027022, 0.1926323, 2.596789, 1], [5, -0.2853749, 0.0003153725, 2.584377, 1], [6, -0.243619, -0.1436771, 2.457147, 1], [7, -0.2273482, -0.1589516, 2.416287, 1], [8, 0.135858, 0.1748945, 2.609327, 1], [9, 0.1853686, -0.009357236, 2.584141, 1], [10, 0.1265803, -0.1531058, 2.453071, 1], [11, 0.09305973, -0.1970326, 2.39307, 1], [12, -0.1425292, -0.2140337, 2.599975, 1], [13, -0.2825311, -0.2949833, 2.28413, 1], [14, -0.2241934, -0.6415722, 2.369221, 1], [15, -0.2597563, -0.6906321, 2.279272, 1], [16, 0.02729952, -0.2201496, 2.60756, 1], [17, 0.1111065, -0.3225152, 2.276692, 1], [18, 0.003996373, -0.6567682, 2.408296, 1], [19, 0.0283524, -0.7058067, 2.340737, 1], [20, -0.03269764, 0.2214621, 2.634931, 1], [21, -0.2209957, -0.1824431, 2.378884, 1], [22, -0.2742386, -0.1865647, 2.4201, 1], [23, 0.07611002, -0.2405835, 2.337601, 1], [24, 0.05989796, -0.1747389, 2.399, 1]]
[[0, -0.05781846, -0.2197381, 2.63714, 1], [1, -0.04421542, 0.03399511, 2.638679, 1], [2, -0.0280685, 0.2827687, 2.630589, 1], [3, -0.01241881, 0.4091363, 2.635576, 1], [4, -0.2030262, 0.1928946, 2.597044, 1], [5, -0.2831607, -0.0004436193, 2.587288, 1], [6, -0.2331945, -0.1314263, 2.46946, 1], [7, -0.2174611, -0.1449663, 2.437129, 1], [8, 0.1357425, 0.1745552, 2.608555, 1], [9, 0.1847374, -0.009726815, 2.583474, 1], [10, 0.1261011, -0.1529075, 2.453288, 1], [11, 0.09345869, -0.1960029, 2.39635, 1], [12, -0.1419087, -0.2137586, 2.600228, 1], [13, -0.2538007, -0.3006033, 2.273941, 1], [14, -0.1617964, -0.6511439, 2.384889, 1], [15, -0.1890869, -0.6933594, 2.279297, 1], [16, 0.0277039, -0.2200433, 2.607544, 1], [17, 0.1084406, -0.3249049, 2.276712, 1], [18, 0.004103305, -0.6585571, 2.407101, 1], [19, 0.02840927, -0.7060411, 2.340227, 1], [20, -0.03248764, 0.2213594, 2.634599, 1], [21, -0.2224016, -0.1914847, 2.379282, 1], [22, -0.257515, -0.1846083, 2.419167, 1], [23, 0.07330407, -0.2414622, 2.339951, 1], [24, 0.05828267, -0.1824363, 2.392075, 1]]
[[0, -0.05681376, -0.2194132, 2.636993, 1], [1, -0.04386405, 0.03404918, 2.638432, 1], [2, -0.02834876, 0.2824735, 2.629691, 1], [3, -0.01239571, 0.4089557, 2.634916, 1], [4, -0.2033727, 0.1931652, 2.597079, 1], [5, -0.2832187, -0.0002665055, 2.588112, 1], [6, -0.2202307, -0.1359088, 2.452124, 1], [7, -0.1928888, -0.1769082, 2.397733, 1], [8, 0.1352743, 0.1749009, 2.608181, 1], [9, 0.1845435, -0.009724963, 2.583462, 1], [10, 0.1261416, -0.152852, 2.453373, 1], [11, 0.09293217, -0.1958789, 2.394715, 1], [12, -0.1408272, -0.2134634, 2.600202, 1], [13, -0.2412543, -0.3033586, 2.270736, 1], [14, -0.1568474, -0.6500441, 2.385518, 1], [15, -0.1662069, -0.6929873, 2.297154, 1], [16, 0.02863314, -0.2197084, 2.607257, 1], [17, 0.1075752, -0.3257392, 2.276367, 1], [18, 0.003871312, -0.6588522, 2.407042, 1], [19, 0.02809079, -0.7056353, 2.338108, 1], [20, -0.03250547, 0.2212057, 2.634014, 1], [21, -0.1648827, -0.2254819, 2.346448, 1], [22, -0.2365321, -0.1867609, 2.383917, 1], [23, 0.07609558, -0.2417032, 2.337151, 1], [24, 0.05825118, -0.1819261, 2.394288, 1]]
