[[0, 0.1823536, -0.274565, 2.246457, 1], [1, 0.1774866, 0.03040702, 2.30391, 1], [2, 0.1722596, 0.3257268, 2.345092, 1], [3, 0.1564995, 0.4797005, 2.333851, 1], [4, -0.01601763, 0.2057822, 2.339558, 1], [5, -0.03803911, -0.1008553, 2.28229, 1], [6, 0.03222327, -0.007126055, 2.034437, 1], [7, 0.1039045, 0.02066664, 1.882914, 1], [8, 0.3441484, 0.2280758, 2.286283, 1], [9, 0.4022529, 0.005362918, 2.172477, 1], [10, 0.1971265, -0.01607233, 2.001015, 1], [11, 0.1064571, 0.01771015, 1.880839, 1], [12, 0.08048734, -0.27552, 2.21729, 1], [13, -0.03367239, -0.3298871, 1.884082, 1], [14, 0.09073398, -0.6998438, 1.946734, 1], [15, 0.06170551, -0.7529682, 1.851966, 1], [16, 0.2780109, -0.2634265, 2.196449, 1], [17, 0.3538921, -0.3030712, 1.860676, 1], [18, 0.3148574, -0.6813561, 1.963089, 1], [19, 0.3326183, -0.7509335, 1.861098, 1], [20, 0.1736887, 0.2531729, 2.3373, 1], [21, 0.1000893, -0.0007474872, 1.795924, 1], [22, 0.1182184, 0.06244567, 1.862364, 1], [23, 0.09292731, -0.006947404, 1.810665, 1], [24, 0.0725875, -0.003357031, 1.9078, 1]]
[[0, 0.1849987, -0.23272, 2.263481, 1], [1, 0.1807615, 0.08224703, 2.296249, 1], [2, 0.1779539, 0.382284, 2.31415, 1], [3, 0.1625829, 0.5142325, 2.288819, 1], [4, 0.004667271, 0.2787199, 2.327723, 1], [5, -0.06582246, 0.3448029, 2.085563, 1], [6, 0.1040004, 0.5133346, 2.0231, 1], [7, 0.1423197, 0.5669518, 1.967255, 1], [8, 0.3261282, 0.277961, 2.271436, 1], [9, 0.3912377, 0.2951425, 2.01938, 1], [10, 0.196363, 0.4875877, 2.004674, 1], [11, 0.143342, 0.5435634, 1.979148, 1], [12, 0.08192042, -0.2338677, 2.23414, 1], [13, -0.02877667, -0.3293839, 1.889502, 1], [14, 0.08912227, -0.7022166, 1.948426, 1], [15, 0.06532078, -0.7506411, 1.858009, 1], [16, 0.2817124, -0.2241534, 2.213784, 1], [17, 0.3503385, -0.3051832, 1.870735, 1], [18, 0.3186022, -0.684127, 1.972853, 1], [19, 0.3307019, -0.7484415, 1.863424, 1], [20, 0.1787904, 0.3089264, 2.31205, 1], [21, 0.1601133, 0.652998, 1.922089, 1], [22, 0.1762868, 0.5235654, 1.964527, 1], [23, 0.1260637, 0.608228, 1.94553, 1], [24, 0.1096931, 0.5117047, 1.983878, 1]]
[[0, 0.186845, -0.2390228, 2.263211, 1], [1, 0.181293, 0.07730851, 2.296784, 1], [2, 0.177036, 0.3800304, 2.315178, 1], [3, 0.1647422, 0.5098818, 2.286509, 1], [4, 0.006221801, 0.2764255, 2.326217, 1], [5, -0.07387366, 0.2970481, 2.078475, 1], [6, 0.09515263, 0.4639377, 2.007238, 1], [7, 0.1395834, 0.5325223, 1.940547, 1], [8, 0.3262164, 0.2772928, 2.271302, 1], [9, 0.3746028, 0.270409, 2.014623, 1], [10, 0.1642179, 0.4774504, 1.977078, 1], [11, 0.1382358, 0.5141193, 1.95171, 1], [12, 0.082722, -0.2402351, 2.2336, 1], [13, -0.02882164, -0.3295307, 1.889304, 1], [14, 0.08919884, -0.7022492, 1.948588, 1], [15, 0.06084988, -0.7483847, 1.866236, 1], [16, 0.2844974, -0.2298885, 2.213893, 1], [17, 0.3504252, -0.3048775, 1.87078, 1], [18, 0.318759, -0.6837549, 1.973133, 1], [19, 0.3308388, -0.7482386, 1.863869, 1], [20, 0.17816, 0.3060794, 2.313021, 1], [21, 0.1570228, 0.6164051, 1.887436, 1], [22, 0.1744605, 0.4864557, 1.949833, 1], [23, 0.1297622, 0.5876705, 1.905544, 1], [24, 0.09619696, 0.4897851, 1.95184, 1]]
[[0, 0.1865849, -0.2494179, 2.260713, 1], [1, 0.1804893, 0.06933723, 2.296474, 1], [2, 0.1752259, 0.3752682, 2.316627, 1], [3, 0.1793504, 0.5074307, 2.289611, 1], [4, 0.008043961, 0.2721107, 2.323821, 1], [5, -0.07429685, 0.2844458, 2.076221, 1], [6, 0.09470443, 0.4386297, 1.976639, 1], [7, 0.1356306, 0.4953072, 1.91262, 1], [8, 0.3362829, 0.2430574, 2.279704, 1], [9, 0.3927431, 0.2136024, 2.026381, 1], [10, 0.1919017, 0.4040816, 1.957595, 1], [11, 0.1353933, 0.4697381, 1.930165, 1], [12, 0.08112071, -0.2484049, 2.230566, 1], [13, -0.02883394, -0.3294032, 1.889444, 1], [14, 0.08837701, -0.7023974, 1.948621, 1], [15, 0.06314959, -0.7474195, 1.862508, 1], [16, 0.2858253, -0.2423337, 2.212148, 1], [17, 0.3504251, -0.3045369, 1.871003, 1], [18, 0.3178214, -0.6834289, 1.973101, 1], [19, 0.3308429, -0.7479712, 1.864125, 1], [20, 0.1765898, 0.3004989, 2.314129, 1], [21, 0.1543666, 0.5757245, 1.856558, 1], [22, 0.1473529, 0.4606646, 1.886209, 1], [23, 0.124322, 0.5429736, 1.883979, 1], [24, 0.09420542, 0.4545828, 1.93632, 1]]
[[0, 0.1863832, -0.2846625, 2.253607, 1], [1, 0.1761675, 0.02702182, 2.298727, 1], [2, 0.1643915, 0.3265243, 2.331097, 1], [3, 0.1924984, 0.4680414, 2.325264, 1], [4, 0.03386643, 0.2277376, 2.309678, 1], [5, -0.06673543, 0.2441781, 2.069413, 1], [6, 0.1026528, 0.4440223, 1.939207, 1], [7, 0.1288125, 0.4577666, 1.8802, 1], [8, 0.3315506, 0.20202, 2.291502, 1], [9, 0.3596667, 0.1956827, 2.026428, 1], [10, 0.1809836, 0.3807257, 1.942627, 1], [11, 0.1279978, 0.4382357, 1.897181, 1], [12, 0.07971315, -0.2794058, 2.224187, 1], [13, -0.02886262, -0.3291951, 1.889394, 1], [14, 0.0879958, -0.7028559, 1.945858, 1], [15, 0.06360674, -0.7486982, 1.86112, 1], [16, 0.2867195, -0.2798336, 2.20449, 1], [17, 0.3521434, -0.3044036, 1.864579, 1], [18, 0.3191314, -0.683393, 1.966313, 1], [19, 0.3320253, -0.751089, 1.860861, 1], [20, 0.1675074, 0.2526895, 2.325425, 1], [21, 0.1466714, 0.5231876, 1.824581, 1], [22, 0.1412432, 0.4239572, 1.851689, 1], [23, 0.127016, 0.5166454, 1.841808, 1], [24, 0.09323127, 0.4337835, 1.903035, 1]]
[[0, 0.1878352, -0.30403, 2.250583, 1], [1, 0.1754492, 0.01288414, 2.298527, 1], [2, 0.1626737, 0.3178801, 2.331943, 1], [3, 0.2023959, 0.4592307, 2.331691, 1], [4, 0.03321831, 0.2086794, 2.299541, 1], [5, -0.09327249, 0.2078933, 2.071729, 1], [6, 0.08090128, 0.3422356, 1.951026, 1], [7, 0.1269054, 0.3945151, 1.868803, 1], [8, 0.2945521, 0.1731996, 2.270255, 1], [9, 0.3800384, 0.1891314, 2.024517, 1], [10, 0.1888985, 0.3239361, 1.934004, 1], [11, 0.1271569, 0.3808205, 1.885927, 1], [12, 0.08036681, -0.3018808, 2.222202, 1], [13, -0.02887, -0.3291461, 1.889369, 1], [14, 0.0853393, -0.7028193, 1.949707, 1], [15, 0.06409651, -0.7497864, 1.85742, 1], [16, 0.2887264, -0.2960095, 2.200616, 1], [17, 0.3532779, -0.304023, 1.859513, 1], [18, 0.3191365, -0.6837102, 1.958786, 1], [19, 0.3325561, -0.7532612, 1.859055, 1], [20, 0.1659876, 0.2430998, 2.326111, 1], [21, 0.142204, 0.4633046, 1.798587, 1], [22, 0.1301908, 0.3845313, 1.8047, 1], [23, 0.1129601, 0.4448478, 1.834269, 1], [24, 0.09139592, 0.3640296, 1.89752, 1]]
[[0, 0.1894145, -0.3095866, 2.250412, 1], [1, 0.1763246, 0.006156101, 2.297126, 1], [2, 0.162617, 0.3105979, 2.328966, 1], [3, 0.1880515, 0.5137787, 2.336297, 1], [4, 0.03551731, 0.200935, 2.295632, 1], [5, -0.09238394, 0.1929972, 2.068748, 1], [6, 0.08412077, 0.3152927, 1.937955, 1], [7, 0.1248777, 0.3460546, 1.843669, 1], [8, 0.3135656, 0.1981731, 2.26553, 1], [9, 0.3723564, 0.1376358, 2.018454, 1], [10, 0.1884436, 0.2896435, 1.922894, 1], [11, 0.126367, 0.3338562, 1.863778, 1], [12, 0.08229481, -0.3098018, 2.223735, 1], [13, -0.028748, -0.3290527, 1.889512, 1], [14, 0.08770282, -0.7021259, 1.949451, 1], [15, 0.06099319, -0.750275, 1.860263, 1], [16, 0.2900191, -0.2995864, 2.199238, 1], [17, 0.3535166, -0.3039761, 1.857807, 1], [18, 0.3194351, -0.6836377, 1.957189, 1], [19, 0.3325888, -0.7532157, 1.859032, 1], [20, 0.1661778, 0.2359165, 2.323568, 1], [21, 0.136641, 0.4023353, 1.771103, 1], [22, 0.1398526, 0.3195429, 1.815875, 1], [23, 0.112605, 0.3931152, 1.804728, 1], [24, 0.08696691, 0.3403648, 1.880273, 1]]
[[0, 0.189516, -0.3098567, 2.250612, 1], [1, 0.1792666, 0.004756168, 2.296595, 1], [2, 0.1727371, 0.3074079, 2.325895, 1], [3, 0.1884766, 0.5117494, 2.33473, 1], [4, 0.03225714, 0.2045065, 2.296362, 1], [5, -0.06908903, 0.162114, 2.059512, 1], [6, 0.09291494, 0.2758885, 1.902804, 1], [7, 0.1222114, 0.3012463, 1.823079, 1], [8, 0.3455527, 0.2439656, 2.265033, 1], [9, 0.3639814, 0.1392305, 2.026509, 1], [10, 0.171775, 0.2476797, 1.904331, 1], [11, 0.1219653, 0.2877582, 1.841845, 1], [12, 0.08244645, -0.3101521, 2.223954, 1], [13, -0.02872171, -0.3290362, 1.889488, 1], [14, 0.08772348, -0.7021264, 1.949355, 1], [15, 0.06330566, -0.7506, 1.857353, 1], [16, 0.2900559, -0.2996711, 2.199334, 1], [17, 0.353493, -0.3039632, 1.857888, 1], [18, 0.3187569, -0.6837716, 1.956627, 1], [19, 0.3325863, -0.753188, 1.858975, 1], [20, 0.1741088, 0.2331971, 2.321316, 1], [21, 0.1342127, 0.3425584, 1.756238, 1], [22, 0.1259015, 0.2760315, 1.758765, 1], [23, 0.1136931, 0.331652, 1.781538, 1], [24, 0.08685333, 0.2827366, 1.861647, 1]]
[[0, 0.1887959, -0.3076578, 2.251063, 1], [1, 0.1936812, 0.01242678, 2.29766, 1], [2, 0.2222029, 0.3257595, 2.329507, 1], [3, 0.1891692, 0.504321, 2.32906, 1], [4, 0.02779672, 0.211152, 2.296615, 1], [5, -0.05574211, 0.1301822, 2.062877, 1], [6, 0.09149277, 0.2626568, 1.873993, 1], [7, 0.1194506, 0.2604231, 1.812582, 1], [8, 0.3477441, 0.2471486, 2.26434, 1], [9, 0.3574141, 0.1304772, 2.031003, 1], [10, 0.1649316, 0.2161356, 1.890996, 1], [11, 0.1196535, 0.2463863, 1.824127, 1], [12, 0.08108354, -0.3081249, 2.224913, 1], [13, -0.02873187, -0.3290704, 1.889464, 1], [14, 0.08778606, -0.7021491, 1.949277, 1], [15, 0.06299364, -0.7515208, 1.856168, 1], [16, 0.2898898, -0.2967143, 2.199191, 1], [17, 0.3534185, -0.3043371, 1.85786, 1], [18, 0.3188531, -0.6840271, 1.957014, 1], [19, 0.3325401, -0.7533699, 1.858683, 1], [20, 0.2145784, 0.2489152, 2.324053, 1], [21, 0.1348187, 0.274593, 1.735854, 1], [22, 0.1269161, 0.2122659, 1.7564, 1], [23, 0.1126977, 0.2662689, 1.766979, 1], [24, 0.08963985, 0.2293583, 1.849, 1]]
[[0, 0.1876051, -0.297785, 2.253249, 1], [1, 0.1962123, 0.01979655, 2.299136, 1], [2, 0.2193991, 0.3291153, 2.330292, 1], [3, 0.1882222, 0.4957451, 2.326624, 1], [4, 0.01612868, 0.236129, 2.300821, 1], [5, -0.08489559, 0.0594705, 2.142145, 1], [6, 0.07844875, 0.1825109, 1.892669, 1], [7, 0.1175861, 0.2092529, 1.814889, 1], [8, 0.3485591, 0.2472765, 2.263655, 1], [9, 0.274096, 0.1196836, 1.978669, 1], [10, 0.1836398, 0.1721762, 1.860832, 1], [11, 0.1215765, 0.2056751, 1.809096, 1], [12, 0.07948919, -0.2960386, 2.224739, 1], [13, -0.02870645, -0.329061, 1.889443, 1], [14, 0.08919615, -0.7016901, 1.949348, 1], [15, 0.06097866, -0.751353, 1.860468, 1], [16, 0.2890415, -0.2884545, 2.203314, 1], [17, 0.3523172, -0.3044808, 1.862319, 1], [18, 0.317254, -0.6840515, 1.961697, 1], [19, 0.3326969, -0.7531757, 1.858897, 1], [20, 0.2132541, 0.2525806, 2.324881, 1], [21, 0.1346786, 0.2049432, 1.73286, 1], [22, 0.1242263, 0.1529562, 1.75125, 1], [23, 0.1186428, 0.2041718, 1.739538, 1], [24, 0.1196755, 0.2535761, 1.8006, 1]]
[[0, 0.1911975, -0.2702523, 2.257456, 1], [1, 0.1947471, 0.02962383, 2.302286, 1], [2, 0.2041578, 0.3314394, 2.335084, 1], [3, 0.1878576, 0.4880424, 2.325326, 1], [4, 0.01417224, 0.2389012, 2.300638, 1], [5, -0.06135439, 0.08014043, 2.101229, 1], [6, 0.08335236, 0.1704423, 1.883618, 1], [7, 0.1184769, 0.1557194, 1.811589, 1], [8, 0.3489257, 0.2469887, 2.263448, 1], [9, 0.2918665, 0.08856003, 2.001987, 1], [10, 0.139194, 0.1709434, 1.816165, 1], [11, 0.1254742, 0.1565352, 1.815739, 1], [12, 0.08908927, -0.2637511, 2.217071, 1], [13, -0.02875638, -0.3289367, 1.889259, 1], [14, 0.09020592, -0.7011601, 1.949515, 1], [15, 0.06164109, -0.7522234, 1.856522, 1], [16, 0.2875251, -0.262136, 2.219331, 1], [17, 0.3502077, -0.3041188, 1.870199, 1], [18, 0.315001, -0.6839125, 1.968787, 1], [19, 0.3311814, -0.7494318, 1.861802, 1], [20, 0.2036048, 0.2568521, 2.32877, 1], [21, 0.1406474, 0.1321096, 1.735414, 1], [22, 0.1065393, 0.09720358, 1.780583, 1], [23, 0.1104358, 0.1376179, 1.75103, 1], [24, 0.1201767, 0.1969967, 1.789023, 1]]
[[0, 0.1886871, -0.2590706, 2.260695, 1], [1, 0.1919735, 0.03476705, 2.303486, 1], [2, 0.1975273, 0.3296304, 2.334322, 1], [3, 0.1877244, 0.4843097, 2.321468, 1], [4, 0.01347632, 0.2390204, 2.300199, 1], [5, -0.06581911, 0.06077822, 2.130383, 1], [6, 0.08673284, 0.1071302, 1.873029, 1], [7, 0.1216986, 0.09562559, 1.805063, 1], [8, 0.3491609, 0.2467658, 2.263292, 1], [9, 0.2897491, 0.06970029, 1.980806, 1], [10, 0.189985, 0.0771088, 1.869353, 1], [11, 0.1259432, 0.09747477, 1.811601, 1], [12, 0.08915021, -0.2535938, 2.226727, 1], [13, -0.02903707, -0.3293774, 1.888524, 1], [14, 0.09105816, -0.7018278, 1.945948, 1], [15, 0.06311852, -0.7525039, 1.854211, 1], [16, 0.2820354, -0.251664, 2.216906, 1], [17, 0.3501686, -0.3041753, 1.869906, 1], [18, 0.3147463, -0.6840355, 1.96822, 1], [19, 0.3308422, -0.7495669, 1.861229, 1], [20, 0.1978731, 0.2570311, 2.328764, 1], [21, 0.1351541, 0.06538492, 1.719876, 1], [22, 0.1079251, 0.03228615, 1.7558, 1], [23, 0.1106254, 0.06630569, 1.743736, 1], [24, 0.09426068, 0.1167315, 1.813526, 1]]
[[0, 0.1877127, -0.2644933, 2.260156, 1], [1, 0.1923706, 0.03420425, 2.303306, 1], [2, 0.1985355, 0.3289522, 2.333658, 1], [3, 0.1878819, 0.4815715, 2.31872, 1], [4, 0.01098574, 0.2302703, 2.293644, 1], [5, -0.05393171, 0.06015691, 2.109014, 1], [6, 0.08929908, 0.05892445, 1.869176, 1], [7, 0.1128999, 0.02879637, 1.799389, 1], [8, 0.3515014, 0.24257, 2.26028, 1], [9, 0.3164882, 0.03952992, 2.035278, 1], [10, 0.1735761, 0.002790856, 1.802339, 1], [11, 0.1201489, -0.01433993, 1.760908, 1], [12, 0.08683908, -0.2618055, 2.226959, 1], [13, -0.02900537, -0.3294121, 1.888361, 1], [14, 0.08992434, -0.7019716, 1.947051, 1], [15, 0.05726497, -0.7509705, 1.865866, 1], [16, 0.2818376, -0.2571523, 2.215325, 1], [17, 0.3501534, -0.3041342, 1.869659, 1], [18, 0.3137867, -0.6845489, 1.965898, 1], [19, 0.3310922, -0.7507796, 1.860102, 1], [20, 0.198368, 0.2565212, 2.328385, 1], [21, 0.1316692, -0.01385457, 1.72531, 1], [22, 0.1030183, -0.02427296, 1.767333, 1], [23, 0.1246405, -0.04051121, 1.719261, 1], [24, 0.1020507, 0.02110479, 1.768476, 1]]
[[0, 0.187591, -0.2665721, 2.259844, 1], [1, 0.1918149, 0.03377912, 2.302914, 1], [2, 0.1957464, 0.3282704, 2.331994, 1], [3, 0.1878307, 0.4806482, 2.316093, 1], [4, 0.01093922, 0.2304469, 2.293748, 1], [5, -0.05241484, 0.01392044, 2.172456, 1], [6, 0.06847534, 0.01073986, 1.927949, 1], [7, 0.1253045, -0.01954468, 1.816059, 1], [8, 0.3516811, 0.2422459, 2.260309, 1], [9, 0.3171428, 0.0389971, 2.035534, 1], [10, 0.1626852, -0.04906639, 1.853752, 1], [11, 0.130031, -0.03341171, 1.802787, 1], [12, 0.08645616, -0.2637229, 2.226836, 1], [13, -0.02923534, -0.3320092, 1.887015, 1], [14, 0.09139853, -0.7040723, 1.945372, 1], [15, 0.06130989, -0.7539204, 1.854252, 1], [16, 0.2820626, -0.2597625, 2.214619, 1], [17, 0.3501022, -0.3047164, 1.869405, 1], [18, 0.3139891, -0.6849691, 1.966231, 1], [19, 0.3312937, -0.7505624, 1.859729, 1], [20, 0.1958828, 0.255865, 2.327094, 1], [21, 0.1391447, -0.06191587, 1.742698, 1], [22, 0.1013808, -0.06518634, 1.766834, 1], [23, 0.1184987, -0.07991423, 1.743954, 1], [24, 0.09544023, -0.007896688, 1.7984, 1]]
[[0, 0.1875481, -0.2689923, 2.259515, 1], [1, 0.1909406, 0.03285901, 2.302451, 1], [2, 0.1928076, 0.3271109, 2.330747, 1], [3, 0.1877435, 0.4792493, 2.313203, 1], [4, 0.01099345, 0.2305763, 2.293777, 1], [5, -0.04495912, 0.01366492, 2.169161, 1], [6, 0.09455352, -0.05210344, 1.872259, 1], [7, 0.1283389, -0.08754936, 1.81081, 1], [8, 0.351747, 0.2419236, 2.260415, 1], [9, 0.4146038, 0.01569354, 2.163338, 1], [10, 0.208006, -0.04512609, 1.899352, 1], [11, 0.1327341, -0.07459368, 1.819274, 1], [12, 0.08611052, -0.265909, 2.226459, 1], [13, -0.02948674, -0.3323408, 1.88668, 1], [14, 0.09164117, -0.7038468, 1.946928, 1], [15, 0.06232238, -0.7525449, 1.854663, 1], [16, 0.2823898, -0.2625737, 2.214239, 1], [17, 0.3501435, -0.3046616, 1.869307, 1], [18, 0.3136111, -0.6848009, 1.966391, 1], [19, 0.331345, -0.7502765, 1.859893, 1], [20, 0.1932427, 0.2547259, 2.326078, 1], [21, 0.131996, -0.1381332, 1.750284, 1], [22, 0.1160606, -0.162, 1.779, 1], [23, 0.1155207, -0.1262757, 1.767623, 1], [24, 0.1018013, -0.04851238, 1.804929, 1]]
[[0, 0.186983, -0.2738228, 2.258999, 1], [1, 0.1898089, 0.03081166, 2.30119, 1], [2, 0.1908113, 0.3258598, 2.328295, 1], [3, 0.1876887, 0.4773209, 2.30756, 1], [4, 0.01096193, 0.2306988, 2.293753, 1], [5, -0.03610624, 0.01126888, 2.169948, 1], [6, 0.07471581, -0.08189051, 1.939642, 1], [7, 0.1312543, -0.1214682, 1.832031, 1], [8, 0.3549371, 0.2374892, 2.258334, 1], [9, 0.4156815, 0.01058159, 2.161556, 1], [10, 0.1992027, -0.08273917, 1.915938, 1], [11, 0.1329827, -0.1170786, 1.834041, 1], [12, 0.08507699, -0.2699103, 2.225696, 1], [13, -0.02982124, -0.3326203, 1.88649, 1], [14, 0.09141899, -0.7040294, 1.947017, 1], [15, 0.05834995, -0.752323, 1.860457, 1], [16, 0.2824026, -0.268334, 2.213917, 1], [17, 0.3501806, -0.3046809, 1.869308, 1], [18, 0.3135989, -0.6845937, 1.967119, 1], [19, 0.3312823, -0.7498885, 1.860394, 1], [20, 0.1913072, 0.2532976, 2.32399, 1], [21, 0.1340605, -0.1811138, 1.776054, 1], [22, 0.1101603, -0.1785047, 1.805143, 1], [23, 0.1197383, -0.1751266, 1.79084, 1], [24, 0.1012356, -0.0909748, 1.833839, 1]]
[[0, 0.1871572, -0.2772183, 2.258616, 1], [1, 0.1892858, 0.02911579, 2.299597, 1], [2, 0.1894631, 0.3250052, 2.324684, 1], [3, 0.1871225, 0.4757141, 2.3005, 1], [4, 0.01002084, 0.2281675, 2.289536, 1], [5, -0.02766299, 0.007058668, 2.16547, 1], [6, 0.0851302, -0.1082121, 1.969264, 1], [7, 0.1269405, -0.1409726, 1.871011, 1], [8, 0.3549828, 0.2374841, 2.258447, 1], [9, 0.4142373, 0.01019315, 2.161584, 1], [10, 0.2650779, -0.08968931, 1.981619, 1], [11, 0.1380974, -0.1499709, 1.85307, 1], [12, 0.08469721, -0.2740282, 2.225507, 1], [13, -0.03001511, -0.3327489, 1.886273, 1], [14, 0.09045194, -0.7035164, 1.950868, 1], [15, 0.06162412, -0.750719, 1.859064, 1], [16, 0.2830225, -0.2710139, 2.213329, 1], [17, 0.350496, -0.3048809, 1.868903, 1], [18, 0.3134835, -0.6847641, 1.966686, 1], [19, 0.3313519, -0.7501925, 1.860179, 1], [20, 0.1900721, 0.2522365, 2.321028, 1], [21, 0.1460766, -0.1946907, 1.815446, 1], [22, 0.1080243, -0.1844532, 1.84175, 1], [23, 0.1209708, -0.2052748, 1.817824, 1], [24, 0.1327599, -0.1206099, 1.804682, 1]]
[[0, 0.1870361, -0.2793189, 2.258287, 1], [1, 0.1887224, 0.02776411, 2.298199, 1], [2, 0.1884297, 0.3242836, 2.32193, 1], [3, 0.1862357, 0.4745738, 2.293651, 1], [4, 0.01002255, 0.2288291, 2.289748, 1], [5, -0.0249592, 0.007496993, 2.165227, 1], [6, 0.0969082, -0.1317259, 1.954243, 1], [7, 0.1375906, -0.1961488, 1.867985, 1], [8, 0.3550236, 0.2373853, 2.258456, 1], [9, 0.4085848, 0.008727373, 2.158116, 1], [10, 0.2612515, -0.09457254, 1.978622, 1], [11, 0.1610359, -0.168619, 1.892419, 1], [12, 0.08433005, -0.2757895, 2.224916, 1], [13, -0.0304301, -0.3327492, 1.885762, 1], [14, 0.0892932, -0.7047896, 1.945611, 1], [15, 0.06265785, -0.7534244, 1.851192, 1], [16, 0.2831941, -0.2733921, 2.213251, 1], [17, 0.3513229, -0.3047469, 1.867614, 1], [18, 0.3135774, -0.6840308, 1.96714, 1], [19, 0.3311771, -0.7495565, 1.86063, 1], [20, 0.1890647, 0.2513628, 2.318644, 1], [21, 0.1403877, -0.2714127, 1.835274, 1], [22, 0.0617255, -0.2564819, 1.961333, 1], [23, 0.1224414, -0.2035422, 1.851693, 1], [24, 0.1065776, -0.1348906, 1.9025, 1]]
[[0, 0.1870171, -0.2818038, 2.258157, 1], [1, 0.1880883, 0.02590017, 2.295991, 1], [2, 0.1869571, 0.323015, 2.316339, 1], [3, 0.1859064, 0.4739301, 2.287601, 1], [4, 0.01002734, 0.2290959, 2.289649, 1], [5, -0.02284724, 0.005954023, 2.168166, 1], [6, 0.08778844, -0.1389436, 1.992337, 1], [7, 0.1334751, -0.1988407, 1.901612, 1], [8, 0.3551253, 0.237289, 2.258521, 1], [9, 0.4096212, 0.006327613, 2.159811, 1], [10, 0.2631838, -0.1170319, 1.99332, 1], [11, 0.1633184, -0.1820159, 1.900061, 1], [12, 0.08409127, -0.2778303, 2.224689, 1], [13, -0.03045682, -0.3327418, 1.885732, 1], [14, 0.0895921, -0.7045903, 1.946, 1], [15, 0.06290267, -0.7532297, 1.851143, 1], [16, 0.2834389, -0.2761829, 2.213202, 1], [17, 0.352014, -0.3041113, 1.866101, 1], [18, 0.31411, -0.6832053, 1.96622, 1], [19, 0.3312431, -0.7495787, 1.8605, 1], [20, 0.1877243, 0.249924, 2.314033, 1], [21, 0.1468999, -0.2675467, 1.85361, 1], [22, 0.1102024, -0.211613, 1.919143, 1], [23, 0.1317534, -0.2101519, 1.863555, 1], [24, 0.1253557, -0.1653878, 1.861667, 1]]
[[0, 0.1871319, -0.2857187, 2.258022, 1], [1, 0.1877015, 0.02370958, 2.294102, 1], [2, 0.186274, 0.3220342, 2.312964, 1], [3, 0.1852262, 0.4728107, 2.281593, 1], [4, 0.009056337, 0.2244435, 2.283811, 1], [5, -0.02494231, -0.02610712, 2.208591, 1], [6, 0.08060892, -0.1215263, 1.997752, 1], [7, 0.1304533, -0.1956475, 1.919956, 1], [8, 0.3602093, 0.2319975, 2.255279, 1], [9, 0.4125883, -1.149182e-05, 2.165226, 1], [10, 0.262091, -0.1218141, 2.001344, 1], [11, 0.1701009, -0.1912329, 1.917533, 1], [12, 0.08385616, -0.2815199, 2.224723, 1], [13, -0.03086085, -0.3325258, 1.885637, 1], [14, 0.08865745, -0.7044209, 1.946496, 1], [15, 0.06310862, -0.7531759, 1.851239, 1], [16, 0.2839094, -0.2801167, 2.212863, 1], [17, 0.3524264, -0.3036962, 1.865332, 1], [18, 0.3148303, -0.6826481, 1.966009, 1], [19, 0.3312615, -0.7494603, 1.860556, 1], [20, 0.1870518, 0.2486707, 2.311028, 1], [21, 0.1556203, -0.233753, 1.864657, 1], [22, 0.1200955, -0.2363032, 1.8822, 1], [23, 0.134675, -0.2174977, 1.872645, 1], [24, 0.1450008, -0.1836398, 1.865514, 1]]
[[0, 0.1870682, -0.2886727, 2.258066, 1], [1, 0.1872986, 0.02209488, 2.292721, 1], [2, 0.1856278, 0.3214626, 2.310328, 1], [3, 0.1845848, 0.4715088, 2.274988, 1], [4, 0.008282625, 0.2231089, 2.280958, 1], [5, -0.03926704, -0.07502963, 2.265209, 1], [6, 0.07058434, -0.1302839, 2.035136, 1], [7, 0.1317217, -0.2030778, 1.931453, 1], [8, 0.362073, 0.2288559, 2.252649, 1], [9, 0.412636, -0.004633482, 2.166966, 1], [10, 0.2659752, -0.1450673, 2.015727, 1], [11, 0.1531433, -0.220676, 1.916631, 1], [12, 0.08346403, -0.2844084, 2.225004, 1], [13, -0.03099103, -0.3323814, 1.88558, 1], [14, 0.08910053, -0.7039036, 1.947333, 1], [15, 0.05631995, -0.7500803, 1.867989, 1], [16, 0.2841721, -0.283026, 2.212653, 1], [17, 0.352569, -0.3037075, 1.865135, 1], [18, 0.3149567, -0.6826721, 1.965768, 1], [19, 0.331355, -0.7495042, 1.860331, 1], [20, 0.1864271, 0.2478533, 2.308711, 1], [21, 0.1522111, -0.2290768, 1.866171, 1], [22, 0.124793, -0.1959456, 1.884348, 1], [23, 0.1317904, -0.2652782, 1.887383, 1], [24, 0.1172158, -0.1871755, 1.913055, 1]]
