[[0, -0.136639, -0.2427826, 2.771903, 1], [1, -0.1374189, 0.03963999, 2.761834, 1], [2, -0.1302543, 0.3155124, 2.736174, 1], [3, -0.1237245, 0.4525584, 2.726987, 1], [4, -0.3144529, 0.2152715, 2.709435, 1], [5, -0.3513016, -0.006150228, 2.666627, 1], [6, -0.1585985, -0.08517002, 2.486917, 1], [7, -0.1193989, -0.1196292, 2.484348, 1], [8, 0.046236, 0.2227858, 2.7377, 1], [9, 0.08813866, -0.003275304, 2.691071, 1], [10, 0.1106488, -0.1714572, 2.542041, 1], [11, 0.08293165, -0.1570496, 2.469656, 1], [12, -0.2126896, -0.2422391, 2.728453, 1], [13, -0.249738, -0.267884, 2.322306, 1], [14, -0.2428643, -0.6613999, 2.308558, 1], [15, -0.2382145, -0.7217911, 2.203673, 1], [16, -0.05722059, -0.2389615, 2.738219, 1], [17, 0.04143938, -0.2391476, 2.363648, 1], [18, -0.01280572, -0.6644686, 2.436651, 1], [19, 0.02265053, -0.730626, 2.348155, 1], [20, -0.1323099, 0.2475145, 2.74511, 1], [21, -0.05825852, -0.1156558, 2.446816, 1], [22, -0.0769707, -0.06715076, 2.519478, 1], [23, 0.0927095, -0.1651185, 2.419993, 1], [24, 0.07271852, -0.1505348, 2.459143, 1]]
[[0, -0.1555766, -0.2415131, 2.784872, 1], [1, -0.1187359, 0.04146507, 2.790185, 1], [2, -0.08419322, 0.3189458, 2.777655, 1], [3, -0.0540118, 0.4464107, 2.772417, 1], [4, -0.2629937, 0.2313709, 2.71998, 1], [5, -0.3436277, 0.001079225, 2.680518, 1], [6, -0.3890157, -0.180882, 2.533623, 1], [7, -0.3609688, -0.1679536, 2.524848, 1], [8, 0.08048065, 0.208787, 2.7856, 1], [9, 0.1040491, 0.001909672, 2.726751, 1], [10, 0.106685, -0.1557971, 2.576692, 1], [11, 0.06507526, -0.1534217, 2.518653, 1], [12, -0.2259536, -0.2275964, 2.737936, 1], [13, -0.4606353, -0.2869284, 2.448, 1], [14, -0.7278608, -0.6303883, 2.337056, 1], [15, -0.6958095, -0.6785642, 2.203709, 1], [16, -0.08091126, -0.2488764, 2.755399, 1], [17, 0.1029964, -0.2478072, 2.378988, 1], [18, 0.03361323, -0.6036199, 2.400945, 1], [19, 0.05437821, -0.6520054, 2.265909, 1], [20, -0.09272721, 0.2505362, 2.783533, 1], [21, -0.3362026, -0.1771178, 2.499477, 1], [22, -0.3160756, -0.1628117, 2.5145, 1], [23, 0.05173103, -0.1699578, 2.457999, 1], [24, 0.03722327, -0.1422843, 2.511625, 1]]
[[0, -0.1572778, -0.2421478, 2.782395, 1], [1, -0.1218902, 0.04176794, 2.785228, 1], [2, -0.08753164, 0.319805, 2.772495, 1], [3, -0.05818035, 0.4476838, 2.766669, 1], [4, -0.2639404, 0.2309102, 2.716731, 1], [5, -0.3450885, 7.554483e-05, 2.677007, 1], [6, -0.3825077, -0.1686111, 2.538163, 1], [7, -0.3567902, -0.1644445, 2.532017, 1], [8, 0.07949274, 0.2092605, 2.782147, 1], [9, 0.1023431, 0.002066477, 2.724433, 1], [10, 0.1049449, -0.1559713, 2.574744, 1], [11, 0.0348537, -0.1542996, 2.533543, 1], [12, -0.2271892, -0.2282766, 2.736408, 1], [13, -0.4571538, -0.2923667, 2.448386, 1], [14, -0.7270141, -0.6303127, 2.33805, 1], [15, -0.6951065, -0.6785482, 2.204707, 1], [16, -0.08312562, -0.2493561, 2.751718, 1], [17, 0.1031648, -0.247566, 2.378692, 1], [18, 0.03331871, -0.6026849, 2.399644, 1], [19, 0.05395944, -0.651135, 2.264615, 1], [20, -0.09610513, 0.2512846, 2.778244, 1], [21, -0.3380492, -0.1825571, 2.49654, 1], [22, -0.3148566, -0.1582338, 2.5129, 1], [23, -0.01030181, -0.2018556, 2.473073, 1], [24, 0.01037189, -0.1316494, 2.538071, 1]]
[[0, -0.1575029, -0.2422756, 2.780876, 1], [1, -0.1231802, 0.0422046, 2.781614, 1], [2, -0.0899825, 0.3206085, 2.767234, 1], [3, -0.06124823, 0.4484403, 2.761256, 1], [4, -0.2648875, 0.2308428, 2.71449, 1], [5, -0.3459117, -0.0007747418, 2.673482, 1], [6, -0.3888674, -0.1887195, 2.517057, 1], [7, -0.3650589, -0.1805328, 2.50686, 1], [8, 0.07781105, 0.2109551, 2.778071, 1], [9, 0.1008203, 0.003470004, 2.721877, 1], [10, 0.104837, -0.1563008, 2.574204, 1], [11, 0.0342428, -0.1559009, 2.534174, 1], [12, -0.2274145, -0.2286105, 2.735145, 1], [13, -0.4533804, -0.2989452, 2.448654, 1], [14, -0.7266029, -0.6304799, 2.338388, 1], [15, -0.6953134, -0.6787957, 2.204969, 1], [16, -0.08332413, -0.2492399, 2.749987, 1], [17, 0.1032231, -0.2476546, 2.378494, 1], [18, 0.03216542, -0.6032677, 2.399632, 1], [19, 0.0522126, -0.6517913, 2.26453, 1], [20, -0.09825258, 0.2520001, 2.773366, 1], [21, -0.3465469, -0.1956783, 2.476658, 1], [22, -0.3193499, -0.1708982, 2.491333, 1], [23, -0.01158073, -0.2074339, 2.474532, 1], [24, 0.01158931, -0.1338167, 2.535718, 1]]
[[0, -0.1578929, -0.242222, 2.778063, 1], [1, -0.1243947, 0.04269006, 2.777668, 1], [2, -0.09177026, 0.3211611, 2.762941, 1], [3, -0.06331234, 0.4496647, 2.757383, 1], [4, -0.2653405, 0.230833, 2.712487, 1], [5, -0.345906, -0.002579446, 2.668527, 1], [6, -0.4010769, -0.1739313, 2.533327, 1], [7, -0.3816344, -0.1667675, 2.525666, 1], [8, 0.07625083, 0.2125495, 2.773102, 1], [9, 0.1000053, 0.004824483, 2.718586, 1], [10, 0.1083531, -0.1565414, 2.572989, 1], [11, 0.03905221, -0.1543118, 2.534974, 1], [12, -0.2278067, -0.2288188, 2.732476, 1], [13, -0.4528484, -0.3050626, 2.447422, 1], [14, -0.7260281, -0.6305872, 2.338721, 1], [15, -0.6956419, -0.6789305, 2.205146, 1], [16, -0.08367892, -0.2489207, 2.747118, 1], [17, 0.1034673, -0.2477577, 2.378264, 1], [18, 0.03192078, -0.6039449, 2.399862, 1], [19, 0.05107763, -0.6524882, 2.26461, 1], [20, -0.09990889, 0.2525459, 2.769121, 1], [21, -0.37529, -0.1796874, 2.488844, 1], [22, -0.339408, -0.157452, 2.497875, 1], [23, -0.007335489, -0.2066666, 2.477916, 1], [24, 0.01020106, -0.1338313, 2.534319, 1]]
[[0, -0.1582531, -0.2420292, 2.776052, 1], [1, -0.1249467, 0.04283327, 2.774649, 1], [2, -0.09232641, 0.3209595, 2.759162, 1], [3, -0.06466231, 0.4505853, 2.753735, 1], [4, -0.2658112, 0.2305947, 2.710841, 1], [5, -0.3459036, -0.004714869, 2.665016, 1], [6, -0.4015548, -0.1722866, 2.535313, 1], [7, -0.3789466, -0.1653127, 2.52608, 1], [8, 0.07545067, 0.2131858, 2.770861, 1], [9, 0.09954332, 0.005294949, 2.717468, 1], [10, 0.1094373, -0.1563618, 2.572323, 1], [11, 0.04085934, -0.1550461, 2.535276, 1], [12, -0.2283183, -0.2288433, 2.73075, 1], [13, -0.4515239, -0.30769, 2.446872, 1], [14, -0.7255813, -0.6358901, 2.346645, 1], [15, -0.6954484, -0.6842277, 2.213061, 1], [16, -0.08384325, -0.2484906, 2.744824, 1], [17, 0.104164, -0.2479832, 2.378193, 1], [18, 0.03289189, -0.6022577, 2.399423, 1], [19, 0.05182336, -0.6508646, 2.264157, 1], [20, -0.1004708, 0.2524406, 2.765525, 1], [21, -0.3833777, -0.1802949, 2.497338, 1], [22, -0.3405979, -0.1581374, 2.498333, 1], [23, -0.001973793, -0.2055639, 2.47345, 1], [24, 0.01287614, -0.1334421, 2.536349, 1]]
[[0, -0.1586749, -0.2421514, 2.775476, 1], [1, -0.1255549, 0.04256246, 2.772718, 1], [2, -0.0928967, 0.3203202, 2.755269, 1], [3, -0.06632683, 0.4510256, 2.748877, 1], [4, -0.2660577, 0.2299999, 2.708292, 1], [5, -0.3442145, -0.005489734, 2.661417, 1], [6, -0.4014697, -0.1719637, 2.536028, 1], [7, -0.3823119, -0.1669065, 2.530217, 1], [8, 0.07543581, 0.2139978, 2.768792, 1], [9, 0.09973599, 0.005830744, 2.717132, 1], [10, 0.1112739, -0.156286, 2.570479, 1], [11, 0.08053896, -0.1589254, 2.510353, 1], [12, -0.2288782, -0.2291245, 2.730017, 1], [13, -0.4497114, -0.3110859, 2.443921, 1], [14, -0.7253373, -0.6362204, 2.34688, 1], [15, -0.6951565, -0.6846403, 2.213367, 1], [16, -0.08413623, -0.248494, 2.744401, 1], [17, 0.1051262, -0.2486048, 2.378115, 1], [18, 0.03300053, -0.6031635, 2.400404, 1], [19, 0.05198303, -0.6518474, 2.265211, 1], [20, -0.1010683, 0.2519073, 2.762179, 1], [21, -0.390301, -0.183759, 2.498498, 1], [22, -0.3367603, -0.1583665, 2.500941, 1], [23, 0.08566111, -0.1736246, 2.446992, 1], [24, 0.04496282, -0.1551534, 2.49455, 1]]
[[0, -0.1561093, -0.2423371, 2.772859, 1], [1, -0.1249452, 0.04275107, 2.769109, 1], [2, -0.09442465, 0.3208589, 2.750074, 1], [3, -0.0669497, 0.4506055, 2.74477, 1], [4, -0.2663954, 0.2294556, 2.701887, 1], [5, -0.3423335, -0.00507602, 2.65765, 1], [6, -0.4015083, -0.172973, 2.535364, 1], [7, -0.3782768, -0.1651065, 2.529537, 1], [8, 0.07562203, 0.2153739, 2.766577, 1], [9, 0.1003723, 0.006451348, 2.716673, 1], [10, 0.1120705, -0.156975, 2.569717, 1], [11, 0.07794685, -0.1588622, 2.509331, 1], [12, -0.2258695, -0.2300653, 2.726556, 1], [13, -0.4485052, -0.3140592, 2.441517, 1], [14, -0.7254039, -0.6413855, 2.345674, 1], [15, -0.6940492, -0.6897857, 2.212452, 1], [16, -0.08198087, -0.2480793, 2.742491, 1], [17, 0.1062392, -0.2493353, 2.378042, 1], [18, 0.03351607, -0.6031834, 2.400519, 1], [19, 0.05366454, -0.6519232, 2.265597, 1], [20, -0.1019801, 0.2523417, 2.757436, 1], [21, -0.3759041, -0.1765892, 2.492845, 1], [22, -0.3362915, -0.1565535, 2.499265, 1], [23, 0.06090032, -0.1775686, 2.448709, 1], [24, 0.04477339, -0.1472611, 2.503727, 1]]
[[0, -0.1560677, -0.2424315, 2.772689, 1], [1, -0.1249314, 0.04266586, 2.768488, 1], [2, -0.09441447, 0.320804, 2.749184, 1], [3, -0.06725607, 0.4505579, 2.743407, 1], [4, -0.2659554, 0.2301512, 2.699936, 1], [5, -0.3395472, -0.00516759, 2.654397, 1], [6, -0.4017124, -0.1737434, 2.534822, 1], [7, -0.3804206, -0.1662702, 2.528816, 1], [8, 0.07614451, 0.2157323, 2.764695, 1], [9, 0.1016539, 0.006798919, 2.716081, 1], [10, 0.112288, -0.157005, 2.569713, 1], [11, 0.07913969, -0.1591354, 2.510953, 1], [12, -0.225837, -0.2301848, 2.726383, 1], [13, -0.4466501, -0.3161237, 2.439392, 1], [14, -0.7255677, -0.6437079, 2.343588, 1], [15, -0.6941928, -0.6920909, 2.210394, 1], [16, -0.08194046, -0.2481327, 2.742355, 1], [17, 0.107213, -0.250125, 2.377983, 1], [18, 0.0347608, -0.6025364, 2.400025, 1], [19, 0.05490265, -0.6513056, 2.265117, 1], [20, -0.1019793, 0.2522776, 2.756583, 1], [21, -0.4040033, -0.1838098, 2.499487, 1], [22, -0.3371745, -0.157631, 2.499343, 1], [23, 0.06560592, -0.1784723, 2.447994, 1], [24, 0.04661646, -0.1504141, 2.501368, 1]]
[[0, -0.1556524, -0.2427873, 2.771872, 1], [1, -0.1246449, 0.04232548, 2.767273, 1], [2, -0.09424292, 0.3204653, 2.747938, 1], [3, -0.06758101, 0.4508554, 2.739663, 1], [4, -0.2654223, 0.2294888, 2.696251, 1], [5, -0.3382571, -0.006448094, 2.651203, 1], [6, -0.4025799, -0.1754913, 2.533656, 1], [7, -0.3795646, -0.1671275, 2.526507, 1], [8, 0.07617366, 0.2158802, 2.764396, 1], [9, 0.1026134, 0.00622245, 2.715633, 1], [10, 0.1126961, -0.1574988, 2.569207, 1], [11, 0.07681481, -0.1601147, 2.510811, 1], [12, -0.2252277, -0.2307712, 2.725176, 1], [13, -0.4452569, -0.3175363, 2.438104, 1], [14, -0.7253748, -0.6451733, 2.342359, 1], [15, -0.6929726, -0.6935434, 2.2094, 1], [16, -0.08170956, -0.2482821, 2.741903, 1], [17, 0.1085184, -0.2510629, 2.378274, 1], [18, 0.03532449, -0.6024102, 2.40019, 1], [19, 0.05648455, -0.6511936, 2.265509, 1], [20, -0.1017886, 0.2519364, 2.755314, 1], [21, -0.3844957, -0.1831534, 2.490169, 1], [22, -0.3409969, -0.1578581, 2.501693, 1], [23, 0.06674833, -0.1798162, 2.44863, 1], [24, 0.04489122, -0.1476208, 2.51, 1]]
[[0, -0.1550052, -0.2431834, 2.770926, 1], [1, -0.123993, 0.04200258, 2.765886, 1], [2, -0.09356816, 0.3201861, 2.746375, 1], [3, -0.06693237, 0.4509447, 2.739294, 1], [4, -0.2641659, 0.2292764, 2.692353, 1], [5, -0.33678, -0.007753106, 2.648468, 1], [6, -0.4034812, -0.1768251, 2.532471, 1], [7, -0.3811404, -0.1691151, 2.525764, 1], [8, 0.07651681, 0.2153114, 2.763194, 1], [9, 0.1032647, 0.005879913, 2.714634, 1], [10, 0.1136559, -0.1577065, 2.568993, 1], [11, 0.04368114, -0.1572341, 2.529826, 1], [12, -0.2244949, -0.2312123, 2.723869, 1], [13, -0.4431006, -0.3168183, 2.437529, 1], [14, -0.726387, -0.6479388, 2.33987, 1], [15, -0.7906796, -0.6990795, 2.237134, 1], [16, -0.08119397, -0.2485857, 2.741321, 1], [17, 0.1098982, -0.253024, 2.378138, 1], [18, 0.03732112, -0.6016834, 2.399659, 1], [19, 0.05931088, -0.6504952, 2.265182, 1], [20, -0.1011272, 0.2516467, 2.753775, 1], [21, -0.3999027, -0.19027, 2.49507, 1], [22, -0.3407601, -0.1592084, 2.496004, 1], [23, 0.002372985, -0.2066051, 2.469521, 1], [24, 0.004873618, -0.1494282, 2.521714, 1]]
[[0, -0.1551576, -0.2434923, 2.770197, 1], [1, -0.1233978, 0.04176176, 2.765547, 1], [2, -0.09095293, 0.3197308, 2.746593, 1], [3, -0.06507405, 0.4504806, 2.739157, 1], [4, -0.2632505, 0.2290678, 2.691409, 1], [5, -0.3364042, -0.007418714, 2.648014, 1], [6, -0.4035266, -0.1765603, 2.5324, 1], [7, -0.3809371, -0.1666458, 2.525977, 1], [8, 0.07683968, 0.2152576, 2.76334, 1], [9, 0.1036843, 0.0057657, 2.714496, 1], [10, 0.1160465, -0.159018, 2.569143, 1], [11, 0.04753571, -0.1578142, 2.529489, 1], [12, -0.2245786, -0.231439, 2.723138, 1], [13, -0.4425913, -0.3177567, 2.435983, 1], [14, -0.7263058, -0.6498427, 2.336394, 1], [15, -0.6926466, -0.6981365, 2.203752, 1], [16, -0.08141289, -0.2489408, 2.740652, 1], [17, 0.1105354, -0.2533441, 2.377838, 1], [18, 0.0371264, -0.6019571, 2.400393, 1], [19, 0.05948542, -0.6507558, 2.265994, 1], [20, -0.09921172, 0.251258, 2.753764, 1], [21, -0.3854172, -0.1830535, 2.488834, 1], [22, -0.3389826, -0.1581153, 2.497624, 1], [23, 0.008104807, -0.2040783, 2.468423, 1], [24, 0.01336847, -0.1445865, 2.524728, 1]]
[[0, -0.1545031, -0.2434974, 2.770021, 1], [1, -0.1222886, 0.04176228, 2.765576, 1], [2, -0.08947819, 0.3197227, 2.747061, 1], [3, -0.06050353, 0.4494949, 2.740172, 1], [4, -0.2623332, 0.2292313, 2.691827, 1], [5, -0.3362133, -0.007682617, 2.648051, 1], [6, -0.4035999, -0.1766745, 2.532369, 1], [7, -0.3808748, -0.1668039, 2.524157, 1], [8, 0.0774792, 0.2147001, 2.763295, 1], [9, 0.1039347, 0.005719929, 2.714542, 1], [10, 0.1160968, -0.1590114, 2.569087, 1], [11, 0.048796, -0.155948, 2.532387, 1], [12, -0.2241744, -0.2313532, 2.722894, 1], [13, -0.441976, -0.3190793, 2.434177, 1], [14, -0.7260565, -0.6509617, 2.33454, 1], [15, -0.7961655, -0.708383, 2.217403, 1], [16, -0.0804292, -0.2490598, 2.740602, 1], [17, 0.1107031, -0.2534209, 2.377827, 1], [18, 0.0371433, -0.6022672, 2.400484, 1], [19, 0.05940143, -0.6510469, 2.266053, 1], [20, -0.09779134, 0.2512516, 2.754119, 1], [21, -0.3922769, -0.1830975, 2.489578, 1], [22, -0.3378472, -0.1592593, 2.498334, 1], [23, 0.003251236, -0.2040162, 2.469131, 1], [24, 0.01615986, -0.140533, 2.527615, 1]]
[[0, -0.153497, -0.2439594, 2.770763, 1], [1, -0.1199903, 0.04086093, 2.767015, 1], [2, -0.08573147, 0.3182623, 2.749527, 1], [3, -0.05581341, 0.4491273, 2.742467, 1], [4, -0.2620352, 0.2293454, 2.693793, 1], [5, -0.3363773, -0.007795568, 2.648859, 1], [6, -0.4036285, -0.1765322, 2.532681, 1], [7, -0.3785199, -0.1659055, 2.528262, 1], [8, 0.07967475, 0.2133085, 2.764128, 1], [9, 0.1045905, 0.004880498, 2.71458, 1], [10, 0.1163514, -0.1592774, 2.569135, 1], [11, 0.04808312, -0.1568159, 2.531084, 1], [12, -0.2234689, -0.2316115, 2.723294, 1], [13, -0.4417836, -0.319915, 2.432531, 1], [14, -0.725238, -0.651752, 2.332656, 1], [15, -0.7914987, -0.7079132, 2.212927, 1], [16, -0.07913052, -0.2497454, 2.74182, 1], [17, 0.1107703, -0.2535528, 2.377818, 1], [18, 0.03716952, -0.602855, 2.400832, 1], [19, 0.05901556, -0.6515871, 2.266291, 1], [20, -0.09437628, 0.2499302, 2.75633, 1], [21, -0.3820393, -0.1790612, 2.49584, 1], [22, -0.3366625, -0.1595106, 2.499521, 1], [23, 0.005971398, -0.2061154, 2.468987, 1], [24, 0.01041248, -0.1462772, 2.521869, 1]]
[[0, -0.1535618, -0.243934, 2.770765, 1], [1, -0.1191788, 0.0408249, 2.767884, 1], [2, -0.08217771, 0.3179112, 2.753177, 1], [3, -0.04600377, 0.4477794, 2.749639, 1], [4, -0.26094, 0.2297346, 2.697228, 1], [5, -0.3355605, -0.006222463, 2.651833, 1], [6, -0.4030548, -0.1745871, 2.535208, 1], [7, -0.3770075, -0.1597697, 2.526625, 1], [8, 0.08287631, 0.2105089, 2.767617, 1], [9, 0.1057895, 0.002426347, 2.714643, 1], [10, 0.1198565, -0.1582172, 2.568687, 1], [11, 0.05443283, -0.1528621, 2.532525, 1], [12, -0.2236131, -0.2313416, 2.723241, 1], [13, -0.4412031, -0.3165969, 2.42837, 1], [14, -0.7216157, -0.6548453, 2.317743, 1], [15, -0.762502, -0.7067984, 2.197006, 1], [16, -0.07922905, -0.2498502, 2.741864, 1], [17, 0.110821, -0.2536074, 2.377711, 1], [18, 0.03749307, -0.6032643, 2.400701, 1], [19, 0.05932878, -0.6519024, 2.266109, 1], [20, -0.09164056, 0.2496804, 2.759132, 1], [21, -0.3824419, -0.1697011, 2.491342, 1], [22, -0.3386605, -0.1560555, 2.500994, 1], [23, 0.006729872, -0.1966824, 2.466881, 1], [24, 0.02985256, -0.1304833, 2.537417, 1]]
[[0, -0.1540094, -0.2438585, 2.770902, 1], [1, -0.117495, 0.04029964, 2.769501, 1], [2, -0.07504655, 0.315706, 2.758112, 1], [3, -0.03650898, 0.4456129, 2.758406, 1], [4, -0.2593923, 0.230133, 2.700127, 1], [5, -0.3347231, -0.003623203, 2.656496, 1], [6, -0.4012933, -0.1712596, 2.538116, 1], [7, -0.3709147, -0.1544476, 2.525489, 1], [8, 0.08498718, 0.2086465, 2.768884, 1], [9, 0.1068619, 0.0006027247, 2.715108, 1], [10, 0.11934, -0.1597307, 2.568636, 1], [11, 0.05265178, -0.1535076, 2.531012, 1], [12, -0.2242749, -0.2307436, 2.723276, 1], [13, -0.4415208, -0.3106041, 2.423481, 1], [14, -0.6974778, -0.6305804, 2.311395, 1], [15, -0.6650223, -0.6787839, 2.178283, 1], [16, -0.07971749, -0.2501855, 2.742166, 1], [17, 0.110911, -0.2532912, 2.376953, 1], [18, 0.03664371, -0.6045057, 2.40119, 1], [19, 0.05808329, -0.6530309, 2.266454, 1], [20, -0.086043, 0.2479627, 2.7632, 1], [21, -0.3626935, -0.1631875, 2.494861, 1], [22, -0.3313813, -0.1473822, 2.514, 1], [23, 0.003129668, -0.2000796, 2.46699, 1], [24, 0.02927272, -0.1322369, 2.537667, 1]]
[[0, -0.1544207, -0.2438799, 2.771193, 1], [1, -0.1156856, 0.03972261, 2.771841, 1], [2, -0.07063621, 0.3146152, 2.762625, 1], [3, -0.03165304, 0.4441309, 2.761295, 1], [4, -0.2577203, 0.2302256, 2.703494, 1], [5, -0.3341421, -3.46577e-05, 2.663308, 1], [6, -0.3857092, -0.1764393, 2.550658, 1], [7, -0.3765792, -0.183777, 2.4621, 1], [8, 0.08732881, 0.2060813, 2.771799, 1], [9, 0.1076709, -0.001644084, 2.715504, 1], [10, 0.1177382, -0.1616225, 2.56842, 1], [11, 0.0474523, -0.153485, 2.531004, 1], [12, -0.2247141, -0.2303632, 2.723639, 1], [13, -0.4422698, -0.3020242, 2.414977, 1], [14, -0.690303, -0.6294478, 2.31017, 1], [15, -0.7283589, -0.699404, 2.179543, 1], [16, -0.0802309, -0.2506492, 2.742499, 1], [17, 0.1104749, -0.2532102, 2.376313, 1], [18, 0.03647399, -0.6044964, 2.401089, 1], [19, 0.05786536, -0.6529346, 2.266291, 1], [20, -0.08213747, 0.2469522, 2.767287, 1], [21, -0.3916396, -0.2030726, 2.415683, 1], [22, -0.3363452, -0.1890449, 2.43792, 1], [23, -0.001632704, -0.2014071, 2.46899, 1], [24, 0.0301764, -0.1311326, 2.537354, 1]]
[[0, -0.1544158, -0.2445167, 2.771246, 1], [1, -0.1138093, 0.03886613, 2.773464, 1], [2, -0.06800497, 0.3144822, 2.765415, 1], [3, -0.02665248, 0.4412749, 2.764776, 1], [4, -0.2571838, 0.2300758, 2.704859, 1], [5, -0.3342886, 0.001666253, 2.665948, 1], [6, -0.3854036, -0.1739069, 2.55163, 1], [7, -0.3757165, -0.1716104, 2.460465, 1], [8, 0.08859493, 0.2044945, 2.77283, 1], [9, 0.1080085, -0.003072471, 2.715289, 1], [10, 0.1191, -0.1622714, 2.567387, 1], [11, 0.0751479, -0.1550861, 2.508619, 1], [12, -0.2246752, -0.2306398, 2.72371, 1], [13, -0.4397501, -0.2866869, 2.404925, 1], [14, -0.6221486, -0.6236358, 2.327976, 1], [15, -0.6844728, -0.6724212, 2.196366, 1], [16, -0.08024339, -0.2517953, 2.742483, 1], [17, 0.1093413, -0.2528814, 2.375142, 1], [18, 0.03546217, -0.6058289, 2.400807, 1], [19, 0.05680445, -0.6541944, 2.265969, 1], [20, -0.07959282, 0.2465894, 2.76982, 1], [21, -0.4288958, -0.1869373, 2.423448, 1], [22, -0.3472086, -0.182334, 2.419067, 1], [23, 0.07038455, -0.1669423, 2.446598, 1], [24, 0.05155291, -0.1440837, 2.5013, 1]]
[[0, -0.1551404, -0.2449668, 2.771984, 1], [1, -0.1119558, 0.03764513, 2.77634, 1], [2, -0.06318518, 0.3123591, 2.770419, 1], [3, -0.01931978, 0.4397562, 2.773178, 1], [4, -0.2555493, 0.2300473, 2.707851, 1], [5, -0.3351066, 0.005381871, 2.674383, 1], [6, -0.3846998, -0.1670109, 2.554115, 1], [7, -0.3657308, -0.1510455, 2.45909, 1], [8, 0.09015866, 0.2016719, 2.774369, 1], [9, 0.1097136, -0.005693137, 2.715973, 1], [10, 0.1194265, -0.163528, 2.566418, 1], [11, 0.07944496, -0.156808, 2.501524, 1], [12, -0.2255296, -0.230637, 2.724574, 1], [13, -0.4287491, -0.2483288, 2.386136, 1], [14, -0.5900956, -0.6243112, 2.286992, 1], [15, -0.6551864, -0.6826603, 2.163952, 1], [16, -0.08084939, -0.2527354, 2.743169, 1], [17, 0.1068897, -0.2526526, 2.373914, 1], [18, 0.03521376, -0.6060789, 2.400866, 1], [19, 0.05627516, -0.6543651, 2.265926, 1], [20, -0.07552911, 0.2446934, 2.7743, 1], [21, -0.432404, -0.1534414, 2.449296, 1], [22, -0.3360752, -0.1520621, 2.441692, 1], [23, 0.09588024, -0.1671431, 2.437493, 1], [24, 0.04996566, -0.151588, 2.4907, 1]]
[[0, -0.155214, -0.2451702, 2.772363, 1], [1, -0.1101946, 0.0371269, 2.778709, 1], [2, -0.06051639, 0.3119108, 2.774048, 1], [3, -0.01722044, 0.4385116, 2.774735, 1], [4, -0.2440754, 0.2334217, 2.724028, 1], [5, -0.3351325, 0.006771571, 2.678071, 1], [6, -0.3840915, -0.1643926, 2.555601, 1], [7, -0.3355662, -0.1414142, 2.469532, 1], [8, 0.09212188, 0.1998674, 2.776486, 1], [9, 0.1120117, -0.007276185, 2.71723, 1], [10, 0.1201909, -0.1644458, 2.566832, 1], [11, -0.06897663, -0.1567133, 2.535094, 1], [12, -0.2256529, -0.2305065, 2.725119, 1], [13, -0.4259209, -0.2429477, 2.384292, 1], [14, -0.5700783, -0.6268263, 2.288286, 1], [15, -0.5929611, -0.6766582, 2.180946, 1], [16, -0.08085528, -0.2533712, 2.743513, 1], [17, 0.1045854, -0.2522641, 2.373017, 1], [18, 0.03411547, -0.6062742, 2.400359, 1], [19, 0.05168901, -0.6545055, 2.264689, 1], [20, -0.07300714, 0.2442099, 2.777649, 1], [21, -0.342888, -0.1402772, 2.449878, 1], [22, -0.3062183, -0.1425298, 2.452085, 1], [23, -0.1241194, -0.155677, 2.516103, 1], [24, -0.1172428, -0.09441679, 2.522462, 1]]
[[0, -0.1561248, -0.2459223, 2.772688, 1], [1, -0.1097972, 0.03654524, 2.779749, 1], [2, -0.05938777, 0.3114389, 2.775793, 1], [3, -0.01633179, 0.4382096, 2.775709, 1], [4, -0.2414959, 0.2340876, 2.726576, 1], [5, -0.3344444, 0.008216117, 2.681026, 1], [6, -0.3831155, -0.1620152, 2.557005, 1], [7, -0.3998663, -0.2187718, 2.519812, 1], [8, 0.09511747, 0.1963536, 2.779071, 1], [9, 0.1130682, -0.01049615, 2.717655, 1], [10, 0.1191877, -0.1668377, 2.566239, 1], [11, -0.06768339, -0.1560345, 2.536585, 1], [12, -0.2262635, -0.2306619, 2.7254, 1], [13, -0.4159674, -0.230168, 2.380154, 1], [14, -0.524114, -0.6287144, 2.296631, 1], [15, -0.5701817, -0.6712728, 2.19198, 1], [16, -0.08206555, -0.2549652, 2.743822, 1], [17, 0.1016563, -0.2514943, 2.372239, 1], [18, 0.03193617, -0.6070274, 2.400606, 1], [19, 0.04968935, -0.6552306, 2.264953, 1], [20, -0.07205548, 0.2436973, 2.77921, 1], [21, -0.4069536, -0.2173263, 2.500214, 1], [22, -0.3699797, -0.2191737, 2.502496, 1], [23, -0.1249605, -0.1534969, 2.51766, 1], [24, -0.1169156, -0.09371194, 2.526551, 1]]
