[[0, -0.1782522, -0.1242533, 3.141465, 1], [1, -0.177474, 0.1173386, 3.128192, 1], [2, -0.1757341, 0.3544066, 3.101649, 1], [3, -0.1741115, 0.4800828, 3.093244, 1], [4, -0.3073313, 0.2524922, 3.042059, 1], [5, -0.2437396, 0.03393488, 2.954636, 1], [6, -0.1613876, -0.1344355, 2.872638, 1], [7, -0.1264617, -0.1576334, 2.809061, 1], [8, -0.02804455, 0.2621499, 3.085166, 1], [9, -0.05172156, 0.05600919, 2.988195, 1], [10, -0.0989804, -0.1039117, 2.866939, 1], [11, -0.1256436, -0.1464087, 2.811878, 1], [12, -0.2429723, -0.1215686, 3.100629, 1], [13, -0.2672176, -0.2634616, 2.810505, 1], [14, -0.2535304, -0.6040452, 2.81972, 1], [15, -0.2483719, -0.6648835, 2.737351, 1], [16, -0.1097379, -0.1239906, 3.112886, 1], [17, 0.0265439, -0.2604204, 2.857159, 1], [18, 0.01373247, -0.6010125, 2.85385, 1], [19, 0.02440991, -0.6649289, 2.771118, 1], [20, -0.1765461, 0.2958603, 3.110514, 1], [21, -0.1210914, -0.2206538, 2.788895, 1], [22, -0.1124832, -0.1380003, 2.794963, 1], [23, -0.1221166, -0.2164495, 2.78348, 1], [24, -0.1086192, -0.1554037, 2.796454, 1]]
[[0, -0.1725475, -0.04043143, 3.150094, 1], [1, -0.172619, 0.1897921, 3.117319, 1], [2, -0.1741778, 0.4084443, 3.07361, 1], [3, -0.1049472, 0.5064207, 3.122811, 1], [4, -0.2932229, 0.3733033, 3.060332, 1], [5, -0.2534655, 0.5276309, 2.882133, 1], [6, -0.1490293, 0.6891408, 2.736032, 1], [7, -0.1276809, 0.7196996, 2.713712, 1], [8, -0.03852773, 0.3793137, 3.103803, 1], [9, -0.03253044, 0.5200709, 2.924363, 1], [10, -0.09258937, 0.6511402, 2.762055, 1], [11, -0.1215929, 0.6866303, 2.735689, 1], [12, -0.2325911, -0.03953127, 3.110895, 1], [13, -0.2674038, -0.2532403, 2.818313, 1], [14, -0.2536611, -0.6014141, 2.817553, 1], [15, -0.2490476, -0.6643358, 2.735103, 1], [16, -0.1087486, -0.04047394, 3.120189, 1], [17, 0.02588122, -0.2542821, 2.861284, 1], [18, 0.02137398, -0.599811, 2.853823, 1], [19, 0.03211835, -0.6635513, 2.76451, 1], [20, -0.1725787, 0.3555648, 3.086991, 1], [21, -0.1265868, 0.7812979, 2.677842, 1], [22, -0.1064938, 0.7042706, 2.703001, 1], [23, -0.1284004, 0.7380341, 2.688814, 1], [24, -0.1513025, 0.666782, 2.717231, 1]]
[[0, -0.1729531, -0.04385932, 3.15208, 1], [1, -0.1718909, 0.1882352, 3.117979, 1], [2, -0.1716628, 0.4089161, 3.073421, 1], [3, -0.1005791, 0.4946006, 3.081426, 1], [4, -0.3022127, 0.370395, 3.047452, 1], [5, -0.24957, 0.5037957, 2.874267, 1], [6, -0.1358026, 0.6426327, 2.715871, 1], [7, -0.1219032, 0.6702543, 2.684003, 1], [8, -0.03853111, 0.376231, 3.102937, 1], [9, -0.03322142, 0.5012944, 2.909226, 1], [10, -0.09235045, 0.615519, 2.744424, 1], [11, -0.1229285, 0.6557503, 2.696796, 1], [12, -0.2330594, -0.04252919, 3.112257, 1], [13, -0.267872, -0.2539741, 2.817868, 1], [14, -0.253789, -0.6008356, 2.816385, 1], [15, -0.2490993, -0.664215, 2.735169, 1], [16, -0.1090547, -0.04426319, 3.122811, 1], [17, 0.02605801, -0.2546255, 2.861023, 1], [18, 0.02144433, -0.599709, 2.853804, 1], [19, 0.03207432, -0.6638156, 2.764001, 1], [20, -0.1712906, 0.355326, 3.086987, 1], [21, -0.1114021, 0.7181007, 2.638741, 1], [22, -0.09677927, 0.6437495, 2.693, 1], [23, -0.1307887, 0.70592, 2.638751, 1], [24, -0.15008, 0.6303902, 2.686072, 1]]
[[0, -0.1749985, -0.05139143, 3.155332, 1], [1, -0.1729926, 0.1871462, 3.119267, 1], [2, -0.172968, 0.4128395, 3.074506, 1], [3, -0.1613795, 0.5250126, 3.078136, 1], [4, -0.3024548, 0.3708972, 3.047405, 1], [5, -0.259467, 0.4679802, 2.862801, 1], [6, -0.1488764, 0.5883529, 2.703104, 1], [7, -0.1218562, 0.6183204, 2.668139, 1], [8, -0.03677591, 0.3673862, 3.103506, 1], [9, -0.03443311, 0.4762026, 2.895347, 1], [10, -0.09395619, 0.5923733, 2.718893, 1], [11, -0.121397, 0.6196772, 2.667635, 1], [12, -0.2351036, -0.0484032, 3.114464, 1], [13, -0.2682326, -0.255214, 2.816243, 1], [14, -0.2536391, -0.6006965, 2.816505, 1], [15, -0.2491924, -0.6641591, 2.735227, 1], [16, -0.1109923, -0.05345222, 3.127178, 1], [17, 0.02683751, -0.2559878, 2.860094, 1], [18, 0.021504, -0.600076, 2.85359, 1], [19, 0.03213241, -0.66431, 2.763497, 1], [20, -0.1723861, 0.356974, 3.087849, 1], [21, -0.1131457, 0.6775986, 2.61628, 1], [22, -0.08997319, 0.6018372, 2.6635, 1], [23, -0.1217102, 0.6777583, 2.614992, 1], [24, -0.1484409, 0.6047585, 2.660167, 1]]
[[0, -0.1762041, -0.1267322, 3.160712, 1], [1, -0.1686659, 0.1244575, 3.132699, 1], [2, -0.161294, 0.3725553, 3.09191, 1], [3, -0.1603457, 0.4805622, 3.087087, 1], [4, -0.2864519, 0.2584025, 3.062107, 1], [5, -0.2741937, 0.3626274, 2.867424, 1], [6, -0.1381447, 0.5300343, 2.694368, 1], [7, -0.1264591, 0.5244117, 2.601852, 1], [8, -0.0457313, 0.2655766, 3.09161, 1], [9, -0.030438, 0.3727593, 2.876348, 1], [10, -0.0751023, 0.4339077, 2.681712, 1], [11, -0.1166978, 0.4675962, 2.615426, 1], [12, -0.2457443, -0.1249705, 3.121255, 1], [13, -0.2689231, -0.2586689, 2.812197, 1], [14, -0.2535078, -0.6005329, 2.816618, 1], [15, -0.2490402, -0.6636673, 2.73492, 1], [16, -0.1028023, -0.1257157, 3.130881, 1], [17, 0.02839105, -0.2581998, 2.857567, 1], [18, 0.02162853, -0.6003276, 2.85342, 1], [19, 0.03249035, -0.6646755, 2.762722, 1], [20, -0.1627286, 0.3095438, 3.105071, 1], [21, -0.1145926, 0.5224808, 2.565429, 1], [22, -0.1184009, 0.5273166, 2.572, 1], [23, -0.1030831, 0.5102522, 2.539063, 1], [24, -0.1320167, 0.505354, 2.5918, 1]]
[[0, -0.1786003, -0.1286263, 3.159092, 1], [1, -0.1716353, 0.1236897, 3.130188, 1], [2, -0.164777, 0.3723635, 3.088588, 1], [3, -0.1696212, 0.4833073, 3.089184, 1], [4, -0.286905, 0.2580853, 3.062106, 1], [5, -0.2767896, 0.3482136, 2.868725, 1], [6, -0.1731305, 0.3798397, 2.690307, 1], [7, -0.1072261, 0.4204653, 2.586121, 1], [8, -0.04820294, 0.2621383, 3.091614, 1], [9, -0.02117066, 0.3406773, 2.894519, 1], [10, -0.07030699, 0.3956347, 2.693439, 1], [11, -0.1100351, 0.4215274, 2.59331, 1], [12, -0.248148, -0.1265142, 3.119242, 1], [13, -0.2690235, -0.2591347, 2.812405, 1], [14, -0.2531542, -0.6006421, 2.816753, 1], [15, -0.2479463, -0.6638163, 2.735816, 1], [16, -0.1051899, -0.1279594, 3.129622, 1], [17, 0.02856832, -0.2582473, 2.857892, 1], [18, 0.02162386, -0.6002478, 2.85352, 1], [19, 0.03311541, -0.6642084, 2.763105, 1], [20, -0.1664275, 0.3097409, 3.101552, 1], [21, -0.09214098, 0.4482626, 2.521492, 1], [22, -0.120837, 0.4550121, 2.5768, 1], [23, -0.100261, 0.448552, 2.528635, 1], [24, -0.1243364, 0.4662329, 2.5924, 1]]
[[0, -0.1814149, -0.1377321, 3.159097, 1], [1, -0.1750851, 0.1011466, 3.126125, 1], [2, -0.1677201, 0.3269, 3.07783, 1], [3, -0.1907105, 0.4858886, 3.100257, 1], [4, -0.2927536, 0.2548323, 3.060668, 1], [5, -0.2836087, 0.326342, 2.858991, 1], [6, -0.1362141, 0.355849, 2.640242, 1], [7, -0.1070407, 0.3697174, 2.58887, 1], [8, -0.05603318, 0.2454251, 3.090456, 1], [9, -0.02170954, 0.3186291, 2.892304, 1], [10, -0.07351132, 0.3554717, 2.647012, 1], [11, -0.1039654, 0.3689879, 2.582944, 1], [12, -0.2486513, -0.1349462, 3.118435, 1], [13, -0.2690445, -0.2592741, 2.8124, 1], [14, -0.25316, -0.6002175, 2.816505, 1], [15, -0.248287, -0.6635879, 2.735463, 1], [16, -0.1107453, -0.1380453, 3.130608, 1], [17, 0.02873758, -0.2581447, 2.858179, 1], [18, 0.02155686, -0.6001659, 2.85383, 1], [19, 0.03319259, -0.6644506, 2.763966, 1], [20, -0.1696787, 0.2727463, 3.092662, 1], [21, -0.08966421, 0.3854926, 2.527744, 1], [22, -0.125099, 0.3853437, 2.580312, 1], [23, -0.09913945, 0.384156, 2.523543, 1], [24, -0.1291342, 0.3824646, 2.589556, 1]]
[[0, -0.1820221, -0.1409317, 3.158076, 1], [1, -0.1843338, 0.1034669, 3.12345, 1], [2, -0.2071884, 0.3573397, 3.073183, 1], [3, -0.1880761, 0.5030237, 3.095482, 1], [4, -0.2969704, 0.2448973, 3.056706, 1], [5, -0.2772783, 0.307438, 2.852541, 1], [6, -0.1588627, 0.2730512, 2.601751, 1], [7, -0.1170608, 0.30875, 2.594729, 1], [8, -0.05669393, 0.2429724, 3.085734, 1], [9, -0.0256832, 0.3140866, 2.886179, 1], [10, -0.07666266, 0.3366276, 2.640354, 1], [11, -0.1046609, 0.3304957, 2.579484, 1], [12, -0.2507776, -0.1392326, 3.117436, 1], [13, -0.2690782, -0.2596298, 2.812216, 1], [14, -0.2531923, -0.6008192, 2.816469, 1], [15, -0.2479784, -0.663982, 2.735353, 1], [16, -0.110118, -0.140368, 3.129511, 1], [17, 0.02873415, -0.2581538, 2.858209, 1], [18, 0.02176162, -0.5991039, 2.854378, 1], [19, 0.03307378, -0.6641396, 2.763942, 1], [20, -0.1988162, 0.2916622, 3.08803, 1], [21, -0.08461252, 0.3140114, 2.53301, 1], [22, -0.1240816, 0.3358703, 2.5842, 1], [23, -0.09425423, 0.3258932, 2.514249, 1], [24, -0.1074817, 0.3673726, 2.586167, 1]]
[[0, -0.1827706, -0.1419353, 3.157725, 1], [1, -0.1869344, 0.1094353, 3.125213, 1], [2, -0.199963, 0.3721114, 3.082869, 1], [3, -0.1825868, 0.4916482, 3.101118, 1], [4, -0.2963868, 0.2486548, 3.057945, 1], [5, -0.2511473, 0.2559651, 2.832417, 1], [6, -0.1405125, 0.2561319, 2.655234, 1], [7, -0.1107559, 0.2672655, 2.600626, 1], [8, -0.05558271, 0.2429583, 3.085596, 1], [9, -0.02377135, 0.3146681, 2.886406, 1], [10, -0.07270743, 0.3371352, 2.639817, 1], [11, -0.1041133, 0.2832611, 2.58678, 1], [12, -0.2522813, -0.1399509, 3.117214, 1], [13, -0.2691858, -0.2597926, 2.812089, 1], [14, -0.2531941, -0.6013966, 2.816438, 1], [15, -0.247861, -0.6638907, 2.73585, 1], [16, -0.1101498, -0.1416367, 3.128977, 1], [17, 0.02879192, -0.2582627, 2.85827, 1], [18, 0.02196651, -0.6007366, 2.854206, 1], [19, 0.03299471, -0.6650444, 2.762421, 1], [20, -0.1964368, 0.3058636, 3.095342, 1], [21, -0.07902195, 0.2673889, 2.53687, 1], [22, -0.1069094, 0.3063226, 2.599334, 1], [23, -0.09053079, 0.263634, 2.511019, 1], [24, -0.09331647, 0.3044251, 2.577143, 1]]
[[0, -0.1828934, -0.1415957, 3.157634, 1], [1, -0.1861057, 0.1119037, 3.126513, 1], [2, -0.1926756, 0.3720434, 3.086937, 1], [3, -0.180317, 0.4880354, 3.102595, 1], [4, -0.2963461, 0.2544407, 3.056345, 1], [5, -0.2597021, 0.2135735, 2.848237, 1], [6, -0.1476303, 0.2016012, 2.672359, 1], [7, -0.1082602, 0.2236184, 2.627764, 1], [8, -0.04235123, 0.302819, 3.080811, 1], [9, -0.02018621, 0.330681, 2.864927, 1], [10, -0.06655331, 0.3521253, 2.616854, 1], [11, -0.09645194, 0.2300935, 2.597441, 1], [12, -0.2524684, -0.1398121, 3.117242, 1], [13, -0.2692848, -0.2600726, 2.811948, 1], [14, -0.2529792, -0.6015009, 2.81627, 1], [15, -0.2481027, -0.6636478, 2.736714, 1], [16, -0.1100361, -0.1406902, 3.128613, 1], [17, 0.02881659, -0.2582758, 2.858248, 1], [18, 0.02196306, -0.6007931, 2.854049, 1], [19, 0.03209504, -0.6650424, 2.769567, 1], [20, -0.1917327, 0.3071558, 3.098446, 1], [21, -0.08053786, 0.2249773, 2.584643, 1], [22, -0.09766957, 0.2517633, 2.619667, 1], [23, -0.08901833, 0.1957315, 2.525276, 1], [24, -0.08251403, 0.2067273, 2.5164, 1]]
[[0, -0.184342, -0.1409044, 3.157309, 1], [1, -0.1856033, 0.113348, 3.127188, 1], [2, -0.1862137, 0.3720072, 3.089123, 1], [3, -0.1795013, 0.4879307, 3.101925, 1], [4, -0.2956609, 0.2674818, 3.051677, 1], [5, -0.2634796, 0.168165, 2.864517, 1], [6, -0.1424831, 0.127453, 2.69712, 1], [7, -0.09716085, 0.1242894, 2.645541, 1], [8, -0.04206791, 0.3034269, 3.078208, 1], [9, -0.01946294, 0.317579, 2.811347, 1], [10, -0.06489405, 0.3394932, 2.562268, 1], [11, -0.0800808, 0.3472426, 2.48302, 1], [12, -0.2559393, -0.1378116, 3.114874, 1], [13, -0.269337, -0.260233, 2.811657, 1], [14, -0.2524626, -0.6022019, 2.815995, 1], [15, -0.2481229, -0.6641625, 2.736464, 1], [16, -0.1105013, -0.1405131, 3.129129, 1], [17, 0.02884201, -0.2582621, 2.858226, 1], [18, 0.02201025, -0.6008089, 2.854099, 1], [19, 0.03250874, -0.6649522, 2.769564, 1], [20, -0.1872011, 0.3079573, 3.100319, 1], [21, -0.08615813, 0.08777417, 2.571111, 1], [22, -0.0919276, 0.1565048, 2.616091, 1], [23, -0.07269376, 0.3124038, 2.410915, 1], [24, -0.06625592, 0.3227493, 2.402104, 1]]
[[0, -0.1841123, -0.1019057, 3.152164, 1], [1, -0.1838122, 0.1269026, 3.127602, 1], [2, -0.1851692, 0.3717263, 3.089712, 1], [3, -0.1787508, 0.4875647, 3.101462, 1], [4, -0.2958066, 0.2755874, 3.045068, 1], [5, -0.26658, 0.1647551, 2.864363, 1], [6, -0.14335, 0.08359653, 2.717923, 1], [7, -0.09922062, 0.07842253, 2.668526, 1], [8, -0.04098648, 0.3031298, 3.07645, 1], [9, -0.02044291, 0.3081681, 2.808778, 1], [10, -0.06587129, 0.330113, 2.559697, 1], [11, -0.08105858, 0.3378604, 2.48045, 1], [12, -0.2487362, -0.1021852, 3.114795, 1], [13, -0.2693752, -0.2602528, 2.81161, 1], [14, -0.2524498, -0.6022836, 2.816108, 1], [15, -0.2483955, -0.6639389, 2.736624, 1], [16, -0.1162625, -0.09810395, 3.119506, 1], [17, 0.02887697, -0.2579364, 2.858321, 1], [18, 0.02182024, -0.5999357, 2.854275, 1], [19, 0.03190532, -0.6645008, 2.772391, 1], [20, -0.1859204, 0.3089493, 3.100978, 1], [21, -0.08658797, 0.03717061, 2.595688, 1], [22, -0.07402176, 0.1047888, 2.673063, 1], [23, -0.07366737, 0.3030545, 2.40834, 1], [24, -0.06719509, 0.3137229, 2.3996, 1]]
[[0, -0.1841047, -0.1018718, 3.15207, 1], [1, -0.1834239, 0.1285235, 3.127196, 1], [2, -0.1841982, 0.371082, 3.089605, 1], [3, -0.1783512, 0.4874948, 3.100688, 1], [4, -0.2991051, 0.2834291, 3.031496, 1], [5, -0.2534169, 0.1385236, 2.869606, 1], [6, -0.1359973, 0.03168014, 2.736309, 1], [7, -0.1010265, 0.03797542, 2.688983, 1], [8, -0.040529, 0.302098, 3.075192, 1], [9, -0.02034483, 0.293041, 2.812395, 1], [10, -0.06577332, 0.3150368, 2.563311, 1], [11, -0.0809605, 0.3227801, 2.484065, 1], [12, -0.2483931, -0.1019051, 3.114411, 1], [13, -0.2698979, -0.260368, 2.812585, 1], [14, -0.2527168, -0.6027591, 2.815906, 1], [15, -0.2483369, -0.6646839, 2.73683, 1], [16, -0.1163859, -0.09824871, 3.119513, 1], [17, 0.02887799, -0.2578115, 2.858376, 1], [18, 0.0217211, -0.6002353, 2.854208, 1], [19, 0.03253892, -0.6649503, 2.769996, 1], [20, -0.1851217, 0.3091204, 3.100892, 1], [21, -0.08978716, -0.008622201, 2.613356, 1], [22, -0.06233913, 0.05877182, 2.710858, 1], [23, -0.07356984, 0.2880314, 2.411946, 1], [24, -0.06712712, 0.298503, 2.40312, 1]]
[[0, -0.1842381, -0.1028045, 3.151639, 1], [1, -0.1832707, 0.1288885, 3.126977, 1], [2, -0.1833249, 0.3706515, 3.089522, 1], [3, -0.177531, 0.4873589, 3.097733, 1], [4, -0.3010078, 0.2809552, 3.027575, 1], [5, -0.2790882, 0.1023297, 2.919898, 1], [6, -0.1551641, -0.006333267, 2.7948, 1], [7, -0.1042224, -0.04040115, 2.726603, 1], [8, -0.03974253, 0.3005988, 3.074293, 1], [9, -0.01844753, 0.2797869, 2.823235, 1], [10, -0.06388108, 0.3018286, 2.574149, 1], [11, -0.07906716, 0.3095676, 2.494905, 1], [12, -0.2480282, -0.102798, 3.113576, 1], [13, -0.2698511, -0.2606318, 2.812168, 1], [14, -0.2518671, -0.6026646, 2.817409, 1], [15, -0.2484389, -0.6645781, 2.736667, 1], [16, -0.1170375, -0.09985375, 3.119533, 1], [17, 0.02895486, -0.2580569, 2.858134, 1], [18, 0.0217223, -0.6002223, 2.854239, 1], [19, 0.03209961, -0.6643714, 2.76994, 1], [20, -0.1843765, 0.3092076, 3.100805, 1], [21, -0.09628622, -0.08760843, 2.668682, 1], [22, -0.09136762, -0.01358843, 2.709867, 1], [23, -0.07168472, 0.274873, 2.422778, 1], [24, -0.06525325, 0.2854187, 2.413943, 1]]
[[0, -0.1852734, -0.1050336, 3.150675, 1], [1, -0.1832214, 0.1289635, 3.126661, 1], [2, -0.1820644, 0.3700284, 3.089103, 1], [3, -0.1769855, 0.4861701, 3.096111, 1], [4, -0.3029759, 0.2796721, 3.025442, 1], [5, -0.2786869, 0.100054, 2.920246, 1], [6, -0.1577654, -0.03371758, 2.805869, 1], [7, -0.1132783, -0.07028243, 2.749079, 1], [8, -0.03408954, 0.292171, 3.067415, 1], [9, -0.05298459, 0.07138716, 2.908842, 1], [10, -0.09095528, -0.0674511, 2.759433, 1], [11, -0.1050142, -0.06560306, 2.754213, 1], [12, -0.2486335, -0.1043025, 3.112198, 1], [13, -0.2699086, -0.2609747, 2.811785, 1], [14, -0.2531552, -0.6016904, 2.819315, 1], [15, -0.2485715, -0.6645132, 2.736519, 1], [16, -0.1185268, -0.1033588, 3.119288, 1], [17, 0.02918074, -0.2582434, 2.858079, 1], [18, 0.02179745, -0.5988926, 2.854766, 1], [19, 0.03216016, -0.6635886, 2.770761, 1], [20, -0.1834378, 0.3091008, 3.100446, 1], [21, -0.1005332, -0.1251663, 2.694924, 1], [22, -0.09001449, -0.04590978, 2.7431, 1], [23, -0.1031494, -0.1193413, 2.696075, 1], [24, -0.09179421, -0.09611671, 2.7094, 1]]
[[0, -0.1846764, -0.107264, 3.149343, 1], [1, -0.1830941, 0.1290972, 3.126158, 1], [2, -0.181993, 0.3700254, 3.089, 1], [3, -0.1759982, 0.4858948, 3.093807, 1], [4, -0.3041935, 0.2787841, 3.024629, 1], [5, -0.2748828, 0.09767301, 2.921123, 1], [6, -0.1671369, -0.05699305, 2.841148, 1], [7, -0.1233654, -0.09735112, 2.779728, 1], [8, -0.03200403, 0.2871548, 3.064991, 1], [9, -0.03027787, 0.1082539, 2.95554, 1], [10, -0.08191132, -0.05344797, 2.838683, 1], [11, -0.1127628, -0.09782406, 2.775818, 1], [12, -0.2472245, -0.1068524, 3.109428, 1], [13, -0.269869, -0.2611635, 2.811506, 1], [14, -0.2530454, -0.6013513, 2.818716, 1], [15, -0.2484546, -0.6638134, 2.737007, 1], [16, -0.1183473, -0.105497, 3.119024, 1], [17, 0.02982632, -0.2587367, 2.857735, 1], [18, 0.02177899, -0.5989347, 2.854786, 1], [19, 0.0322386, -0.6636745, 2.769122, 1], [20, -0.1832611, 0.3092297, 3.100255, 1], [21, -0.1022148, -0.1552759, 2.740417, 1], [22, -0.1003627, -0.07403313, 2.7608, 1], [23, -0.1057129, -0.1586567, 2.734416, 1], [24, -0.09503549, -0.1190817, 2.749125, 1]]
[[0, -0.1823939, -0.1090236, 3.145497, 1], [1, -0.1819754, 0.1293935, 3.123409, 1], [2, -0.1814863, 0.3697209, 3.087667, 1], [3, -0.1747711, 0.48605, 3.088682, 1], [4, -0.3059068, 0.2768348, 3.023793, 1], [5, -0.2630086, 0.03747563, 2.95755, 1], [6, -0.1645562, -0.1255039, 2.883739, 1], [7, -0.1283009, -0.1637027, 2.841359, 1], [8, -0.03104629, 0.2854954, 3.064457, 1], [9, -0.05260076, 0.04457483, 2.973301, 1], [10, -0.106344, -0.1241699, 2.869524, 1], [11, -0.1279807, -0.1565223, 2.843363, 1], [12, -0.2453229, -0.1079518, 3.104182, 1], [13, -0.269905, -0.2612205, 2.811301, 1], [14, -0.2529814, -0.6009391, 2.818665, 1], [15, -0.2484129, -0.6636407, 2.737261, 1], [16, -0.115642, -0.1077779, 3.116568, 1], [17, 0.03034012, -0.2587898, 2.857905, 1], [18, 0.02170791, -0.5989222, 2.854558, 1], [19, 0.03073508, -0.6642824, 2.769555, 1], [20, -0.1824636, 0.3092844, 3.098665, 1], [21, -0.1218452, -0.2326503, 2.824042, 1], [22, -0.1194888, -0.1317779, 2.81, 1], [23, -0.1225461, -0.2232945, 2.822312, 1], [24, -0.1102928, -0.1801695, 2.8205, 1]]
[[0, -0.1786252, -0.1106618, 3.144487, 1], [1, -0.1803296, 0.1291905, 3.121962, 1], [2, -0.1808417, 0.3690505, 3.086036, 1], [3, -0.1738288, 0.4853244, 3.086177, 1], [4, -0.3061333, 0.2745737, 3.022237, 1], [5, -0.2707161, 0.04819879, 2.963853, 1], [6, -0.1718722, -0.1142884, 2.889253, 1], [7, -0.1327991, -0.1645049, 2.857885, 1], [8, -0.03012539, 0.2842571, 3.063698, 1], [9, -0.05278111, 0.04343643, 2.974826, 1], [10, -0.1057487, -0.1258794, 2.871634, 1], [11, -0.1291814, -0.1598422, 2.85925, 1], [12, -0.242639, -0.1093214, 3.102919, 1], [13, -0.2699354, -0.2612245, 2.811129, 1], [14, -0.2524357, -0.6016002, 2.819941, 1], [15, -0.2471186, -0.663284, 2.742954, 1], [16, -0.1105368, -0.1096793, 3.116199, 1], [17, 0.03064362, -0.2589922, 2.857682, 1], [18, 0.02171215, -0.5999116, 2.854107, 1], [19, 0.03161448, -0.6648746, 2.767416, 1], [20, -0.18147, 0.3089535, 3.097149, 1], [21, -0.1231157, -0.2318907, 2.834649, 1], [22, -0.1109529, -0.1381719, 2.836583, 1], [23, -0.1272565, -0.2214872, 2.830845, 1], [24, -0.1088149, -0.1457815, 2.837455, 1]]
[[0, -0.1783813, -0.1115715, 3.143775, 1], [1, -0.1799445, 0.1289671, 3.121231, 1], [2, -0.1803301, 0.3686745, 3.085386, 1], [3, -0.1736668, 0.4849969, 3.08369, 1], [4, -0.3064894, 0.2737971, 3.022079, 1], [5, -0.2708805, 0.04767835, 2.964253, 1], [6, -0.1718506, -0.1156319, 2.892059, 1], [7, -0.1363694, -0.1687885, 2.871562, 1], [8, -0.029288, 0.2825828, 3.063034, 1], [9, -0.05283681, 0.04242627, 2.977927, 1], [10, -0.1037557, -0.1305278, 2.880448, 1], [11, -0.1293529, -0.1614637, 2.874361, 1], [12, -0.2424129, -0.1100481, 3.102278, 1], [13, -0.2699628, -0.2612563, 2.810974, 1], [14, -0.2519038, -0.6019, 2.820181, 1], [15, -0.2466992, -0.6638795, 2.74189, 1], [16, -0.1103152, -0.1106958, 3.115541, 1], [17, 0.03076366, -0.2591064, 2.857667, 1], [18, 0.02176187, -0.5997885, 2.854347, 1], [19, 0.03125627, -0.6641377, 2.767992, 1], [20, -0.1809077, 0.3087358, 3.096487, 1], [21, -0.1250572, -0.2348842, 2.837683, 1], [22, -0.1155962, -0.1430496, 2.853358, 1], [23, -0.132022, -0.2188279, 2.844245, 1], [24, -0.1187711, -0.2000609, 2.844667, 1]]
[[0, -0.1786568, -0.1121856, 3.142278, 1], [1, -0.1801991, 0.12875, 3.120437, 1], [2, -0.1806432, 0.3681796, 3.085135, 1], [3, -0.1732812, 0.4855641, 3.082863, 1], [4, -0.3071956, 0.2732523, 3.022475, 1], [5, -0.2715476, 0.04502359, 2.969223, 1], [6, -0.1736789, -0.1221219, 2.906154, 1], [7, -0.1507574, -0.1593541, 2.897448, 1], [8, -0.02893963, 0.2818493, 3.062678, 1], [9, -0.05256906, 0.04626514, 2.990635, 1], [10, -0.1022896, -0.1373768, 2.917785, 1], [11, -0.1372893, -0.1822766, 2.886468, 1], [12, -0.242828, -0.1103865, 3.100997, 1], [13, -0.2700467, -0.2615654, 2.810745, 1], [14, -0.2518405, -0.6018952, 2.820178, 1], [15, -0.247099, -0.6639503, 2.741509, 1], [16, -0.1104334, -0.1115819, 3.113925, 1], [17, 0.03103515, -0.2591759, 2.857801, 1], [18, 0.02183664, -0.5995855, 2.854589, 1], [19, 0.02872506, -0.6648296, 2.769312, 1], [20, -0.1811006, 0.3084567, 3.096192, 1], [21, -0.1293427, -0.2131109, 2.869204, 1], [22, -0.1133431, -0.1357296, 2.880625, 1], [23, -0.1341136, -0.2500151, 2.864635, 1], [24, -0.1176545, -0.1548539, 2.859, 1]]
[[0, -0.1799155, -0.1134693, 3.139662, 1], [1, -0.1806488, 0.1284249, 3.118723, 1], [2, -0.1806586, 0.3679068, 3.084394, 1], [3, -0.1732005, 0.4848587, 3.081203, 1], [4, -0.3077821, 0.2728167, 3.022535, 1], [5, -0.2724968, 0.04273633, 2.97119, 1], [6, -0.1737484, -0.1236334, 2.90732, 1], [7, -0.1501738, -0.1630452, 2.894296, 1], [8, -0.02832733, 0.2805312, 3.062614, 1], [9, -0.05172816, 0.0468008, 2.992831, 1], [10, -0.1023935, -0.135976, 2.918223, 1], [11, -0.1377044, -0.1818953, 2.883916, 1], [12, -0.2441065, -0.1114573, 3.097812, 1], [13, -0.2696929, -0.2614342, 2.810711, 1], [14, -0.2518092, -0.6022646, 2.82017, 1], [15, -0.2475048, -0.6640421, 2.74042, 1], [16, -0.1116598, -0.1129925, 3.111917, 1], [17, 0.03108209, -0.2591782, 2.857789, 1], [18, 0.02184188, -0.599745, 2.854356, 1], [19, 0.0300288, -0.6651061, 2.769026, 1], [20, -0.1811344, 0.3082604, 3.095269, 1], [21, -0.1323543, -0.2230504, 2.868812, 1], [22, -0.1146581, -0.1385187, 2.872997, 1], [23, -0.1359266, -0.2498453, 2.864781, 1], [24, -0.1174161, -0.1913491, 2.872143, 1]]
