[[0, -0.2079456, -0.09395643, 2.017191, 1], [1, -0.2275748, 0.2112813, 1.991019, 1], [2, -0.247115, 0.504767, 1.951324, 1], [3, -0.2565689, 0.6303798, 1.945917, 1], [4, -0.404936, 0.374369, 1.947911, 1], [5, -0.4703807, 0.1436268, 1.952241, 1], [6, -0.5476843, -0.02780784, 1.843284, 1], [7, -0.5506061, -0.0228115, 1.826141, 1], [8, -0.07882396, 0.4075869, 1.990811, 1], [9, -0.0001925684, 0.1902529, 2.03377, 1], [10, 0.01947187, -0.009165774, 1.949362, 1], [11, -0.02765278, -0.04689761, 1.942911, 1], [12, -0.2804524, -0.09569287, 1.974001, 1], [13, -0.2744457, -0.4650125, 2.027729, 1], [14, -0.2285585, -0.7769426, 2.122517, 1], [15, -0.2669289, -0.7038643, 2.04848, 1], [16, -0.1280812, -0.08871523, 1.988222, 1], [17, -0.08035483, -0.4728881, 2.026591, 1], [18, 0.04443716, -0.7505938, 2.1487, 1], [19, -0.009711519, -0.715593, 2.054032, 1], [20, -0.2424902, 0.4330679, 1.963496, 1], [21, -0.5566066, -0.09953763, 1.754008, 1], [22, -0.5250858, -0.04185731, 1.842333, 1], [23, -0.04564628, -0.1123926, 1.954615, 1], [24, -0.009657889, -0.1038609, 1.981417, 1]]
[[0, -0.2140103, -0.09712799, 2.017626, 1], [1, -0.2371124, 0.2011077, 1.986195, 1], [2, -0.256146, 0.4881522, 1.944028, 1], [3, -0.2614811, 0.6151603, 1.919262, 1], [4, -0.4229493, 0.3708656, 1.961776, 1], [5, -0.4877397, 0.140526, 1.943328, 1], [6, -0.5571141, -0.03300282, 1.832075, 1], [7, -0.5581806, -0.02408583, 1.819593, 1], [8, -0.08527822, 0.396906, 1.966472, 1], [9, -0.00939692, 0.191552, 1.956868, 1], [10, -0.1528201, 0.01248377, 1.805644, 1], [11, -0.1949069, -0.03335904, 1.848565, 1], [12, -0.2869391, -0.1001133, 1.979393, 1], [13, -0.2762082, -0.4658826, 2.02858, 1], [14, -0.225738, -0.7771296, 2.123404, 1], [15, -0.268625, -0.7088329, 2.047394, 1], [16, -0.1340475, -0.09245247, 1.984591, 1], [17, -0.08463573, -0.4722255, 2.030037, 1], [18, 0.01584733, -0.7613654, 2.14807, 1], [19, 0.03641115, -0.7012867, 2.048425, 1], [20, -0.2519324, 0.4179034, 1.956705, 1], [21, -0.5661181, -0.1009294, 1.753773, 1], [22, -0.5228016, -0.03692798, 1.865974, 1], [23, -0.2055835, -0.07601244, 1.855689, 1], [24, -0.1586414, -0.07231109, 1.852571, 1]]
[[0, -0.2147148, -0.09774676, 2.017841, 1], [1, -0.2370248, 0.2008621, 1.98644, 1], [2, -0.2555066, 0.4879971, 1.944298, 1], [3, -0.2614646, 0.6152915, 1.919902, 1], [4, -0.4216446, 0.3731583, 1.964234, 1], [5, -0.4868378, 0.1403162, 1.943764, 1], [6, -0.5573155, -0.03252988, 1.832136, 1], [7, -0.5572158, -0.02362196, 1.820453, 1], [8, -0.08561219, 0.3934576, 1.96214, 1], [9, -0.009724776, 0.1896745, 1.954545, 1], [10, -0.1181315, 0.04601569, 1.829686, 1], [11, -0.1788248, -0.003761831, 1.843507, 1], [12, -0.2876641, -0.1004507, 1.980416, 1], [13, -0.2762912, -0.4658891, 2.028557, 1], [14, -0.2250542, -0.7768455, 2.123865, 1], [15, -0.2687617, -0.7095332, 2.047467, 1], [16, -0.134861, -0.09327275, 1.98393, 1], [17, -0.0843641, -0.4722167, 2.029815, 1], [18, -0.01226577, -0.768188, 2.150772, 1], [19, 0.04528713, -0.714836, 2.071114, 1], [20, -0.2514546, 0.4177285, 1.95697, 1], [21, -0.5600521, -0.1035208, 1.740076, 1], [22, -0.5342837, -0.04385921, 1.834222, 1], [23, -0.1944387, -0.03237186, 1.820822, 1], [24, -0.1355952, -0.05157489, 1.86344, 1]]
[[0, -0.2152276, -0.098239, 2.018253, 1], [1, -0.2366788, 0.2006204, 1.986825, 1], [2, -0.253911, 0.4879243, 1.944661, 1], [3, -0.2612413, 0.6152251, 1.920641, 1], [4, -0.4210461, 0.3737459, 1.965922, 1], [5, -0.4855832, 0.140985, 1.945035, 1], [6, -0.5570258, -0.0310552, 1.832737, 1], [7, -0.5578393, -0.02344283, 1.822702, 1], [8, -0.08525176, 0.3928289, 1.961272, 1], [9, -0.01035729, 0.1888582, 1.95265, 1], [10, -0.1675757, 0.01382036, 1.803634, 1], [11, -0.2039789, -0.03177189, 1.847958, 1], [12, -0.2881763, -0.1008569, 1.9815, 1], [13, -0.2764673, -0.4660623, 2.028658, 1], [14, -0.2258848, -0.777117, 2.123971, 1], [15, -0.2690427, -0.7094946, 2.047386, 1], [16, -0.1352702, -0.09362307, 1.983811, 1], [17, -0.08414778, -0.4720752, 2.029511, 1], [18, 0.001416767, -0.7657465, 2.14782, 1], [19, 0.04567778, -0.7049141, 2.061585, 1], [20, -0.2502264, 0.4175994, 1.957366, 1], [21, -0.5631226, -0.09888757, 1.749338, 1], [22, -0.5227914, -0.04006871, 1.865875, 1], [23, -0.2082759, -0.07606927, 1.857187, 1], [24, -0.1747339, -0.0708456, 1.8522, 1]]
[[0, -0.2167697, -0.1037335, 2.016443, 1], [1, -0.22916, 0.1986229, 1.98427, 1], [2, -0.2381385, 0.4900258, 1.938928, 1], [3, -0.2528802, 0.6180289, 1.921337, 1], [4, -0.4125397, 0.3733128, 1.950653, 1], [5, -0.4796796, 0.1410412, 1.945631, 1], [6, -0.5555582, -0.03022702, 1.835324, 1], [7, -0.5565031, -0.02231226, 1.819671, 1], [8, -0.07426995, 0.394832, 1.953159, 1], [9, -0.00995727, 0.1767594, 1.941059, 1], [10, -0.1263296, -0.008378692, 1.808561, 1], [11, -0.1832, -0.05533162, 1.856869, 1], [12, -0.2886286, -0.1043778, 1.980546, 1], [13, -0.2816642, -0.4487752, 2.023449, 1], [14, -0.2294571, -0.7583987, 2.122401, 1], [15, -0.2798297, -0.7049956, 2.03908, 1], [16, -0.1367891, -0.09932253, 1.979209, 1], [17, -0.08218176, -0.4728983, 2.025601, 1], [18, -0.09824347, -0.7773613, 2.145241, 1], [19, 0.01228172, -0.7357891, 2.093565, 1], [20, -0.2362415, 0.4186785, 1.952468, 1], [21, -0.55894, -0.0977259, 1.739188, 1], [22, -0.53063, -0.04404462, 1.830167, 1], [23, -0.2024346, -0.1122547, 1.858464, 1], [24, -0.1443177, -0.08757599, 1.856, 1]]
[[0, -0.2167269, -0.1034072, 2.016148, 1], [1, -0.2292713, 0.1990039, 1.984034, 1], [2, -0.2386297, 0.490515, 1.938759, 1], [3, -0.2529483, 0.6181465, 1.921144, 1], [4, -0.4127202, 0.3733101, 1.950974, 1], [5, -0.4798868, 0.1409275, 1.945547, 1], [6, -0.5553785, -0.0303275, 1.83492, 1], [7, -0.5558529, -0.02394026, 1.820161, 1], [8, -0.07379216, 0.3959943, 1.955089, 1], [9, -0.009376959, 0.1785353, 1.944012, 1], [10, -0.1254723, -0.008059373, 1.80883, 1], [11, -0.1824119, -0.05669353, 1.859692, 1], [12, -0.2886035, -0.1039501, 1.979763, 1], [13, -0.2815312, -0.4467515, 2.022806, 1], [14, -0.2300678, -0.7566549, 2.12136, 1], [15, -0.2811752, -0.7043471, 2.037963, 1], [16, -0.1367612, -0.09906291, 1.979239, 1], [17, -0.08213284, -0.4728487, 2.025396, 1], [18, -0.09783394, -0.7778172, 2.14394, 1], [19, 0.0129194, -0.7362054, 2.093758, 1], [20, -0.2366169, 0.4191438, 1.952279, 1], [21, -0.5615488, -0.09620726, 1.746034, 1], [22, -0.5341023, -0.04524944, 1.84028, 1], [23, -0.2006586, -0.1105772, 1.859381, 1], [24, -0.1397917, -0.09148353, 1.863422, 1]]
[[0, -0.2167205, -0.103152, 2.015965, 1], [1, -0.2293321, 0.1993258, 1.983865, 1], [2, -0.238885, 0.4908886, 1.938639, 1], [3, -0.2530626, 0.6182268, 1.920917, 1], [4, -0.4130862, 0.3723052, 1.950615, 1], [5, -0.4801356, 0.1408554, 1.945538, 1], [6, -0.5552802, -0.03041568, 1.834673, 1], [7, -0.555793, -0.02447678, 1.820803, 1], [8, -0.07323677, 0.3973249, 1.957089, 1], [9, -0.008429054, 0.1809838, 1.94858, 1], [10, -0.1227761, -0.006228505, 1.809261, 1], [11, -0.1837074, -0.05661131, 1.861241, 1], [12, -0.2886595, -0.1036413, 1.979067, 1], [13, -0.2809969, -0.4378221, 2.020082, 1], [14, -0.2317802, -0.748486, 2.117689, 1], [15, -0.287297, -0.7041613, 2.033571, 1], [16, -0.1367345, -0.09873985, 1.97941, 1], [17, -0.08206252, -0.4728328, 2.025085, 1], [18, -0.0115615, -0.7678438, 2.148874, 1], [19, 0.05361792, -0.7178673, 2.077073, 1], [20, -0.2368195, 0.4195129, 1.952144, 1], [21, -0.5613042, -0.1052139, 1.741994, 1], [22, -0.5161089, -0.03819953, 1.866667, 1], [23, -0.2027322, -0.1093247, 1.856763, 1], [24, -0.1456549, -0.09605317, 1.86087, 1]]
[[0, -0.2165162, -0.1023297, 2.015478, 1], [1, -0.2294406, 0.1999709, 1.983565, 1], [2, -0.2394176, 0.4914511, 1.938496, 1], [3, -0.2532229, 0.6183916, 1.920776, 1], [4, -0.413319, 0.3718343, 1.950278, 1], [5, -0.4804832, 0.1411267, 1.945526, 1], [6, -0.5549263, -0.03054554, 1.834803, 1], [7, -0.5552254, -0.02510625, 1.820935, 1], [8, -0.07321495, 0.4000225, 1.960216, 1], [9, -0.006625561, 0.1854657, 1.954607, 1], [10, -0.1143311, -0.001715245, 1.814377, 1], [11, -0.177852, -0.05304734, 1.861934, 1], [12, -0.2884808, -0.102918, 1.978177, 1], [13, -0.2806348, -0.4486776, 2.023372, 1], [14, -0.2296839, -0.7588178, 2.121454, 1], [15, -0.2800152, -0.7042795, 2.039051, 1], [16, -0.136535, -0.09783538, 1.979407, 1], [17, -0.08203916, -0.4728094, 2.024945, 1], [18, 0.04947784, -0.7433637, 2.154945, 1], [19, 0.002207022, -0.7328943, 2.050845, 1], [20, -0.2372338, 0.4200937, 1.951963, 1], [21, -0.560704, -0.1001711, 1.743774, 1], [22, -0.5298728, -0.04013845, 1.8174, 1], [23, -0.1995114, -0.1087919, 1.858105, 1], [24, -0.1365765, -0.09304577, 1.864018, 1]]
[[0, -0.216506, -0.1018205, 2.015189, 1], [1, -0.2297109, 0.2004645, 1.983397, 1], [2, -0.2402653, 0.4920098, 1.93849, 1], [3, -0.2534062, 0.6186939, 1.92057, 1], [4, -0.4137355, 0.3720681, 1.94821, 1], [5, -0.4806622, 0.1411826, 1.94558, 1], [6, -0.5549528, -0.03055115, 1.834845, 1], [7, -0.5558197, -0.02492581, 1.823019, 1], [8, -0.07291431, 0.4009683, 1.961978, 1], [9, -0.004929488, 0.1888212, 1.959142, 1], [10, -0.1110032, -4.015916e-05, 1.816372, 1], [11, -0.1782474, -0.05432778, 1.864658, 1], [12, -0.2884645, -0.1024356, 1.977547, 1], [13, -0.2804286, -0.4470146, 2.022988, 1], [14, -0.2301456, -0.7573437, 2.120869, 1], [15, -0.2812265, -0.7040227, 2.038273, 1], [16, -0.1365528, -0.09728076, 1.979483, 1], [17, -0.08204435, -0.4727772, 2.024893, 1], [18, 0.007884117, -0.7619823, 2.14992, 1], [19, 0.05213783, -0.7080114, 2.05817, 1], [20, -0.2379081, 0.4206438, 1.951906, 1], [21, -0.5605145, -0.09849291, 1.748513, 1], [22, -0.5539072, -0.08101221, 1.814375, 1], [23, -0.1977759, -0.1101968, 1.859092, 1], [24, -0.1319419, -0.09133135, 1.866593, 1]]
[[0, -0.2160779, -0.1015905, 2.014605, 1], [1, -0.2297403, 0.2007775, 1.983173, 1], [2, -0.2408677, 0.4926111, 1.938484, 1], [3, -0.2539888, 0.6189486, 1.92055, 1], [4, -0.4137062, 0.3716832, 1.947844, 1], [5, -0.4812557, 0.1412613, 1.945668, 1], [6, -0.5547029, -0.0307586, 1.834784, 1], [7, -0.5564196, -0.0254179, 1.821313, 1], [8, -0.07353643, 0.4000743, 1.961795, 1], [9, -0.002022993, 0.1960185, 1.966239, 1], [10, -0.094814, 0.0149607, 1.824376, 1], [11, -0.1645505, -0.03990611, 1.86228, 1], [12, -0.2880751, -0.1023653, 1.976465, 1], [13, -0.2800914, -0.4459021, 2.02257, 1], [14, -0.2303355, -0.7563433, 2.120386, 1], [15, -0.2820068, -0.7038718, 2.037751, 1], [16, -0.1361382, -0.0969817, 1.97935, 1], [17, -0.08204098, -0.4727572, 2.024848, 1], [18, 0.04965465, -0.742788, 2.15566, 1], [19, -0.002251897, -0.7303345, 2.054832, 1], [20, -0.2383212, 0.4211521, 1.951829, 1], [21, -0.5635449, -0.09894659, 1.754791, 1], [22, -0.5178785, -0.03393309, 1.864, 1], [23, -0.1899337, -0.1073628, 1.857127, 1], [24, -0.1082755, -0.07288084, 1.876947, 1]]
[[0, -0.2154607, -0.1004122, 2.013961, 1], [1, -0.2298442, 0.2015068, 1.982902, 1], [2, -0.241647, 0.4931664, 1.938478, 1], [3, -0.2544702, 0.6192471, 1.920429, 1], [4, -0.4138622, 0.3706559, 1.947197, 1], [5, -0.4815734, 0.1415811, 1.945736, 1], [6, -0.5544904, -0.03102794, 1.835456, 1], [7, -0.5562278, -0.02419718, 1.821522, 1], [8, -0.07377838, 0.4055102, 1.96727, 1], [9, 0.0001738404, 0.200591, 1.971249, 1], [10, -0.08945749, 0.02063119, 1.827496, 1], [11, -0.1639398, -0.03597004, 1.863591, 1], [12, -0.2873197, -0.1015228, 1.975203, 1], [13, -0.2797634, -0.445446, 2.022432, 1], [14, -0.2304135, -0.7559268, 2.120315, 1], [15, -0.2823898, -0.7040783, 2.037519, 1], [16, -0.1356116, -0.09535911, 1.979422, 1], [17, -0.08221611, -0.4728599, 2.024821, 1], [18, 0.05011365, -0.7426199, 2.155572, 1], [19, -0.0007583536, -0.7311805, 2.05396, 1], [20, -0.2389067, 0.4217416, 1.951756, 1], [21, -0.5595299, -0.09692891, 1.745509, 1], [22, -0.5757487, -0.08036817, 1.8485, 1], [23, -0.1866627, -0.1027018, 1.858444, 1], [24, -0.1029447, -0.06763764, 1.879333, 1]]
[[0, -0.2155541, -0.09981951, 2.013525, 1], [1, -0.2304428, 0.2020938, 1.982404, 1], [2, -0.2431386, 0.4936188, 1.937946, 1], [3, -0.255333, 0.6196774, 1.920077, 1], [4, -0.4144993, 0.3705882, 1.947013, 1], [5, -0.4816232, 0.1415315, 1.945761, 1], [6, -0.5545384, -0.03097922, 1.835313, 1], [7, -0.5547537, -0.02512717, 1.820249, 1], [8, -0.07458418, 0.4050342, 1.96724, 1], [9, 0.008382693, 0.2071286, 1.98361, 1], [10, -0.08287553, 0.02947805, 1.828246, 1], [11, -0.1600819, -0.02744931, 1.862219, 1], [12, -0.2875111, -0.1010669, 1.974303, 1], [13, -0.2793892, -0.4450642, 2.022204, 1], [14, -0.2307634, -0.7557765, 2.119754, 1], [15, -0.2828639, -0.7037291, 2.037267, 1], [16, -0.1356627, -0.09462032, 1.97943, 1], [17, -0.08224879, -0.4729605, 2.024753, 1], [18, 0.05036504, -0.7423962, 2.155848, 1], [19, -0.0008090921, -0.7324893, 2.054473, 1], [20, -0.2401643, 0.4222587, 1.95123, 1], [21, -0.5599787, -0.1001949, 1.743625, 1], [22, -0.5303246, -0.04534156, 1.824875, 1], [23, -0.1856114, -0.09219386, 1.855498, 1], [24, -0.09897769, -0.06111274, 1.87921, 1]]
[[0, -0.2154104, -0.09949354, 2.013026, 1], [1, -0.230786, 0.2024115, 1.981912, 1], [2, -0.2442846, 0.4938695, 1.937403, 1], [3, -0.2561271, 0.6201257, 1.919982, 1], [4, -0.4151739, 0.3695924, 1.945876, 1], [5, -0.4819841, 0.1417343, 1.945817, 1], [6, -0.5543535, -0.03114597, 1.835594, 1], [7, -0.5557194, -0.02519519, 1.821147, 1], [8, -0.07551573, 0.4052681, 1.967343, 1], [9, 0.009997879, 0.2089541, 1.986429, 1], [10, -0.07407608, 0.03675521, 1.83465, 1], [11, -0.1542163, -0.02243298, 1.864075, 1], [12, -0.2873962, -0.1008912, 1.97356, 1], [13, -0.2790602, -0.4449205, 2.022125, 1], [14, -0.2319366, -0.7561971, 2.11872, 1], [15, -0.2834037, -0.7026454, 2.036793, 1], [16, -0.1355271, -0.09424753, 1.979246, 1], [17, -0.08248505, -0.4730425, 2.024729, 1], [18, 0.05056853, -0.7421929, 2.155959, 1], [19, -0.001431942, -0.7325667, 2.05521, 1], [20, -0.24109, 0.4225455, 1.9507, 1], [21, -0.5630359, -0.1020696, 1.751497, 1], [22, -0.5307508, -0.04493655, 1.824407, 1], [23, -0.1821812, -0.0802213, 1.85543, 1], [24, -0.09024898, -0.05683763, 1.883269, 1]]
[[0, -0.2148639, -0.09934986, 2.012341, 1], [1, -0.2310816, 0.2025991, 1.981271, 1], [2, -0.2459493, 0.4940806, 1.936466, 1], [3, -0.2570347, 0.6200423, 1.919636, 1], [4, -0.4154369, 0.3675818, 1.943673, 1], [5, -0.4825514, 0.1417654, 1.945773, 1], [6, -0.5545886, -0.03137679, 1.835755, 1], [7, -0.5562623, -0.02408668, 1.821525, 1], [8, -0.07652435, 0.4039182, 1.966092, 1], [9, 0.01678802, 0.2139128, 1.996907, 1], [10, 0.006542581, 0.04543777, 1.856107, 1], [11, -0.08243532, 0.01795485, 1.872415, 1], [12, -0.2868709, -0.100889, 1.972485, 1], [13, -0.2779258, -0.4516164, 2.023582, 1], [14, -0.2307288, -0.7624801, 2.121135, 1], [15, -0.2789715, -0.7038544, 2.04021, 1], [16, -0.1350386, -0.09405006, 1.97899, 1], [17, -0.08271009, -0.4730485, 2.024709, 1], [18, 0.0501199, -0.742487, 2.15561, 1], [19, -0.002144422, -0.7311901, 2.055043, 1], [20, -0.242343, 0.4227658, 1.949845, 1], [21, -0.5618667, -0.09749881, 1.750419, 1], [22, -0.5201581, -0.03974897, 1.8686, 1], [23, -0.112659, -0.01891291, 1.870256, 1], [24, -0.05417576, -0.02395373, 1.904286, 1]]
[[0, -0.2144412, -0.09848851, 2.011692, 1], [1, -0.2312205, 0.203079, 1.980789, 1], [2, -0.2464049, 0.4942533, 1.936155, 1], [3, -0.2579072, 0.620557, 1.919241, 1], [4, -0.4159801, 0.3670491, 1.942776, 1], [5, -0.4831611, 0.1420105, 1.945617, 1], [6, -0.554419, -0.03158408, 1.835804, 1], [7, -0.5570508, -0.02418313, 1.82048, 1], [8, -0.07749181, 0.4051533, 1.968039, 1], [9, 0.02245693, 0.2212878, 2.007972, 1], [10, -0.04914951, 0.05743382, 1.838872, 1], [11, -0.1339448, 0.0101965, 1.862451, 1], [12, -0.2864743, -0.100297, 1.97154, 1], [13, -0.2772695, -0.4550213, 2.024775, 1], [14, -0.2300049, -0.765931, 2.122098, 1], [15, -0.276925, -0.704945, 2.042085, 1], [16, -0.1345975, -0.09293903, 1.978751, 1], [17, -0.08306502, -0.4725452, 2.024456, 1], [18, 0.0496815, -0.7420821, 2.15526, 1], [19, -0.004614532, -0.7305076, 2.056306, 1], [20, -0.2427439, 0.4230101, 1.949502, 1], [21, -0.5621583, -0.1034979, 1.744081, 1], [22, -0.5287622, -0.03900759, 1.8265, 1], [23, -0.1617393, -0.03975641, 1.846727, 1], [24, -0.08626597, -0.03183882, 1.879353, 1]]
[[0, -0.2142668, -0.09838411, 2.011295, 1], [1, -0.231532, 0.2034407, 1.980097, 1], [2, -0.2474431, 0.4948576, 1.935189, 1], [3, -0.2590881, 0.6208742, 1.918874, 1], [4, -0.4160443, 0.3655686, 1.940815, 1], [5, -0.484618, 0.1424352, 1.945052, 1], [6, -0.5543486, -0.03207339, 1.835713, 1], [7, -0.5561801, -0.02438904, 1.8222, 1], [8, -0.07838005, 0.4030292, 1.966567, 1], [9, 0.02394097, 0.2216967, 2.010038, 1], [10, -0.04872725, 0.05733547, 1.838963, 1], [11, -0.1369695, 0.009031493, 1.863454, 1], [12, -0.2863836, -0.1002644, 1.970764, 1], [13, -0.2767584, -0.4573126, 2.025717, 1], [14, -0.2300241, -0.7683445, 2.122859, 1], [15, -0.2755437, -0.7056245, 2.04318, 1], [16, -0.1344014, -0.09281966, 1.978656, 1], [17, -0.08304773, -0.4725913, 2.024421, 1], [18, 0.04960979, -0.7422879, 2.15501, 1], [19, -0.004980579, -0.7299948, 2.056304, 1], [20, -0.2436149, 0.4235627, 1.948598, 1], [21, -0.561672, -0.09907779, 1.746978, 1], [22, -0.5724993, -0.06859011, 1.825, 1], [23, -0.1583044, -0.04188456, 1.848501, 1], [24, -0.08019181, -0.03090221, 1.883416, 1]]
[[0, -0.2136402, -0.09777513, 2.010707, 1], [1, -0.231685, 0.2038362, 1.97943, 1], [2, -0.2483733, 0.4950375, 1.9343, 1], [3, -0.2602421, 0.6211491, 1.918327, 1], [4, -0.4165268, 0.3645561, 1.939281, 1], [5, -0.4852292, 0.142577, 1.944747, 1], [6, -0.5541872, -0.032382, 1.835641, 1], [7, -0.5565193, -0.02486528, 1.819659, 1], [8, -0.07931408, 0.404467, 1.968413, 1], [9, 0.0238199, 0.2228776, 2.009807, 1], [10, -0.001764314, 0.08359011, 1.84051, 1], [11, -0.05907627, 0.05090393, 1.856923, 1], [12, -0.2857878, -0.09994072, 1.969797, 1], [13, -0.2757332, -0.4600047, 2.026267, 1], [14, -0.2292152, -0.7707586, 2.124193, 1], [15, -0.2738854, -0.7071586, 2.044555, 1], [16, -0.1336975, -0.09190332, 1.978503, 1], [17, -0.08307132, -0.4725991, 2.024396, 1], [18, 0.04968924, -0.7422389, 2.154997, 1], [19, -0.005379744, -0.7296717, 2.056692, 1], [20, -0.2443416, 0.4238122, 1.94778, 1], [21, -0.5630193, -0.09856234, 1.750086, 1], [22, -0.5173537, -0.03692617, 1.866625, 1], [23, -0.04662235, 0.05508981, 1.81187, 1], [24, -0.08864634, 0.02355687, 1.876156, 1]]
[[0, -0.2130986, -0.09741108, 2.010272, 1], [1, -0.2318326, 0.2041175, 1.978832, 1], [2, -0.2493277, 0.4951915, 1.933384, 1], [3, -0.2611216, 0.6216092, 1.91798, 1], [4, -0.4168804, 0.3642907, 1.938128, 1], [5, -0.4859766, 0.142328, 1.944155, 1], [6, -0.5542825, -0.03307181, 1.835362, 1], [7, -0.5562559, -0.0235156, 1.822877, 1], [8, -0.07977334, 0.4027174, 1.967228, 1], [9, 0.02570736, 0.2243753, 2.01385, 1], [10, -0.0008610849, 0.08870646, 1.841682, 1], [11, -0.03765864, 0.07202961, 1.852635, 1], [12, -0.2853513, -0.09979859, 1.969331, 1], [13, -0.2753354, -0.4606541, 2.026363, 1], [14, -0.2296206, -0.7718372, 2.123401, 1], [15, -0.2738967, -0.7069637, 2.04479, 1], [16, -0.1330841, -0.09133341, 1.97823, 1], [17, -0.08314678, -0.4726214, 2.024438, 1], [18, 0.05008095, -0.741818, 2.15544, 1], [19, -0.005048539, -0.7300845, 2.057169, 1], [20, -0.2450833, 0.4240136, 1.946954, 1], [21, -0.562914, -0.09804937, 1.749624, 1], [22, -0.5333421, -0.04402038, 1.828167, 1], [23, -0.03276137, 0.06539532, 1.81017, 1], [24, -0.07605769, 0.04152867, 1.884207, 1]]
[[0, -0.212411, -0.09722178, 2.009869, 1], [1, -0.231956, 0.2043251, 1.978168, 1], [2, -0.2504853, 0.4953855, 1.932159, 1], [3, -0.2622751, 0.6217735, 1.917332, 1], [4, -0.4172081, 0.3639619, 1.936731, 1], [5, -0.4864801, 0.142207, 1.943979, 1], [6, -0.5545173, -0.03325357, 1.835105, 1], [7, -0.5574881, -0.0244717, 1.820422, 1], [8, -0.0802981, 0.4015023, 1.966332, 1], [9, 0.03049948, 0.2311459, 2.024062, 1], [10, 0.0005067285, 0.09896851, 1.849666, 1], [11, -0.03204871, 0.07805082, 1.853023, 1], [12, -0.2845925, -0.09969114, 1.968521, 1], [13, -0.2746944, -0.4618839, 2.026638, 1], [14, -0.2292388, -0.7731404, 2.123542, 1], [15, -0.2571878, -0.6923596, 2.052553, 1], [16, -0.1324524, -0.09109987, 1.978202, 1], [17, -0.08318657, -0.4725677, 2.024438, 1], [18, 0.05031243, -0.7414876, 2.155706, 1], [19, -0.005204629, -0.7302928, 2.057759, 1], [20, -0.2459565, 0.4242212, 1.945884, 1], [21, -0.5636716, -0.1125195, 1.74833, 1], [22, -0.5303716, -0.04367894, 1.815167, 1], [23, -0.02284286, 0.07261711, 1.805769, 1], [24, -0.07212858, 0.04634069, 1.887764, 1]]
[[0, -0.2118901, -0.09698728, 2.009541, 1], [1, -0.2322276, 0.2045417, 1.977392, 1], [2, -0.2519902, 0.4954634, 1.930629, 1], [3, -0.2632777, 0.6218349, 1.916476, 1], [4, -0.4173167, 0.364686, 1.935754, 1], [5, -0.4873037, 0.1427398, 1.943102, 1], [6, -0.5543501, -0.0336885, 1.835242, 1], [7, -0.5558923, -0.02327519, 1.821029, 1], [8, -0.08054496, 0.4010611, 1.965982, 1], [9, 0.03104253, 0.2320548, 2.025466, 1], [10, 0.004783741, 0.1056502, 1.846082, 1], [11, -0.02403916, 0.08817038, 1.846261, 1], [12, -0.2841454, -0.09942007, 1.968089, 1], [13, -0.2736323, -0.4629394, 2.026708, 1], [14, -0.2294533, -0.774224, 2.123983, 1], [15, -0.2651214, -0.7006235, 2.048153, 1], [16, -0.1319142, -0.09093174, 1.978061, 1], [17, -0.08317231, -0.4725412, 2.02441, 1], [18, 0.04421835, -0.7459819, 2.152613, 1], [19, -0.00625281, -0.7246222, 2.051495, 1], [20, -0.2471376, 0.4243541, 1.944551, 1], [21, -0.5599219, -0.09702279, 1.744206, 1], [22, -0.5297118, -0.03938924, 1.822541, 1], [23, -0.01866798, 0.0787567, 1.800903, 1], [24, -0.07648711, 0.05534542, 1.88204, 1]]
[[0, -0.2113912, -0.09693796, 2.009265, 1], [1, -0.2324052, 0.2046033, 1.976718, 1], [2, -0.2530265, 0.495429, 1.929403, 1], [3, -0.264049, 0.6218428, 1.915936, 1], [4, -0.4176989, 0.3634744, 1.93281, 1], [5, -0.488223, 0.1429924, 1.942404, 1], [6, -0.5541743, -0.03415762, 1.835073, 1], [7, -0.5557052, -0.02352531, 1.818828, 1], [8, -0.08083097, 0.4005542, 1.965592, 1], [9, 0.03200888, 0.2343601, 2.029047, 1], [10, 0.01002543, 0.1109655, 1.846919, 1], [11, -0.01957864, 0.09446203, 1.84329, 1], [12, -0.283625, -0.09943359, 1.967463, 1], [13, -0.2729197, -0.4637565, 2.026757, 1], [14, -0.2296682, -0.7752719, 2.12371, 1], [15, -0.2663836, -0.7023558, 2.047862, 1], [16, -0.1313961, -0.09084135, 1.978095, 1], [17, -0.0831616, -0.4725297, 2.02441, 1], [18, 0.04782345, -0.7435458, 2.154034, 1], [19, -0.006285708, -0.7278464, 2.05509, 1], [20, -0.2479685, 0.4243499, 1.943458, 1], [21, -0.5576141, -0.1161434, 1.731615, 1], [22, -0.5727742, -0.0881284, 1.836333, 1], [23, -0.0130418, 0.08541862, 1.803051, 1], [24, -0.07411179, 0.06185423, 1.884143, 1]]
