[[0, -0.1152319, -0.2130894, 2.772799, 1], [1, -0.1339456, 0.0712883, 2.75572, 1], [2, -0.1546979, 0.3485739, 2.72929, 1], [3, -0.1442554, 0.4808095, 2.720636, 1], [4, -0.3157082, 0.2432069, 2.667195, 1], [5, -0.3531569, 0.01126595, 2.645569, 1], [6, -0.1735936, -0.1278878, 2.496392, 1], [7, -0.1285865, -0.1488543, 2.480642, 1], [8, 0.03288163, 0.2589131, 2.748149, 1], [9, 0.08640948, 0.01909154, 2.704444, 1], [10, -0.00749036, -0.1116013, 2.557005, 1], [11, -0.04783526, -0.121515, 2.531255, 1], [12, -0.1918191, -0.2156757, 2.72424, 1], [13, -0.2469338, -0.2536519, 2.31762, 1], [14, -0.242297, -0.6623187, 2.307592, 1], [15, -0.2345936, -0.7349835, 2.218424, 1], [16, -0.03486079, -0.2057652, 2.744279, 1], [17, 0.06328903, -0.2462517, 2.364773, 1], [18, 0.0303643, -0.6628642, 2.38505, 1], [19, 0.0600183, -0.7266377, 2.290763, 1], [20, -0.1495792, 0.2802543, 2.73825, 1], [21, -0.04626431, -0.1902718, 2.446825, 1], [22, -0.1526678, -0.1809717, 2.452962, 1], [23, -0.09640292, -0.1692732, 2.47386, 1], [24, 0.0004595734, -0.1303553, 2.492509, 1]]
[[0, -0.134836, -0.2354894, 2.76357, 1], [1, -0.1671634, 0.04653826, 2.756165, 1], [2, -0.191831, 0.3230575, 2.737439, 1], [3, -0.195071, 0.4557928, 2.725384, 1], [4, -0.3524189, 0.2121803, 2.692593, 1], [5, -0.3746294, -0.007224183, 2.648105, 1], [6, -0.2194582, -0.1274951, 2.557684, 1], [7, -0.1761815, -0.1341658, 2.545579, 1], [8, -0.005088681, 0.2431817, 2.748491, 1], [9, 0.07158484, 0.01867492, 2.711159, 1], [10, -0.04625554, -0.09018606, 2.563236, 1], [11, -0.08198601, -0.1166005, 2.502332, 1], [12, -0.2100659, -0.2408332, 2.718762, 1], [13, -0.2724877, -0.2505147, 2.320453, 1], [14, -0.2587472, -0.6400921, 2.294056, 1], [15, -0.2377798, -0.7169427, 2.214492, 1], [16, -0.05547334, -0.2232752, 2.731842, 1], [17, 0.1987553, -0.2260714, 2.420088, 1], [18, 0.3211304, -0.6373051, 2.442177, 1], [19, 0.3815918, -0.6914063, 2.349609, 1], [20, -0.185346, 0.2549182, 2.74426, 1], [21, -0.09820978, -0.1635571, 2.49644, 1], [22, -0.1341262, -0.1222259, 2.488555, 1], [23, -0.1185063, -0.1435411, 2.479897, 1], [24, -0.04685978, -0.1467729, 2.471857, 1]]
[[0, -0.1302475, -0.2350972, 2.765505, 1], [1, -0.1641677, 0.04688285, 2.75635, 1], [2, -0.1912005, 0.3230233, 2.736359, 1], [3, -0.1976541, 0.4553724, 2.726573, 1], [4, -0.353639, 0.2110752, 2.692525, 1], [5, -0.375902, -0.00595611, 2.646958, 1], [6, -0.2203821, -0.1258016, 2.556548, 1], [7, -0.1770078, -0.1330694, 2.544145, 1], [8, -0.008238051, 0.2442968, 2.750953, 1], [9, 0.07168785, 0.01845034, 2.711903, 1], [10, -0.04723284, -0.08532266, 2.546107, 1], [11, -0.07805098, -0.1125729, 2.501501, 1], [12, -0.2048833, -0.2414961, 2.720965, 1], [13, -0.2728411, -0.2498884, 2.319633, 1], [14, -0.2595406, -0.6390961, 2.293676, 1], [15, -0.2380734, -0.686586, 2.158455, 1], [16, -0.0516123, -0.2220682, 2.733578, 1], [17, 0.2220655, -0.2331105, 2.436843, 1], [18, 0.3869843, -0.6431569, 2.457672, 1], [19, 0.4338221, -0.6810873, 2.352951, 1], [20, -0.1845605, 0.2549491, 2.743602, 1], [21, -0.0990556, -0.1618633, 2.496495, 1], [22, -0.1647514, -0.09241021, 2.535933, 1], [23, -0.1034782, -0.1443247, 2.482715, 1], [24, -0.04100769, -0.1441745, 2.472765, 1]]
[[0, -0.1301475, -0.235108, 2.765627, 1], [1, -0.1638792, 0.04702671, 2.75635, 1], [2, -0.1911744, 0.3232681, 2.735851, 1], [3, -0.1997996, 0.4554087, 2.726958, 1], [4, -0.3548093, 0.2098414, 2.691712, 1], [5, -0.3765678, -0.00664244, 2.645345, 1], [6, -0.2207837, -0.1263508, 2.555237, 1], [7, -0.1759851, -0.1347764, 2.544462, 1], [8, -0.01008789, 0.2438962, 2.750629, 1], [9, 0.07960115, 0.003209393, 2.708059, 1], [10, -0.04840524, -0.0847187, 2.544569, 1], [11, -0.078426, -0.1150171, 2.498573, 1], [12, -0.2046726, -0.2416048, 2.721146, 1], [13, -0.2727181, -0.2494606, 2.318074, 1], [14, -0.2601911, -0.6380399, 2.293987, 1], [15, -0.2385464, -0.6855554, 2.158796, 1], [16, -0.05159544, -0.2220276, 2.73367, 1], [17, 0.2307526, -0.2341503, 2.449385, 1], [18, 0.418207, -0.6277863, 2.449446, 1], [19, 0.487793, -0.6713867, 2.369141, 1], [20, -0.1844809, 0.2551351, 2.743322, 1], [21, -0.09902994, -0.1604156, 2.492853, 1], [22, -0.1622922, -0.09446587, 2.536587, 1], [23, -0.1142247, -0.131789, 2.474751, 1], [24, -0.0486579, -0.1465712, 2.46956, 1]]
[[0, -0.1243391, -0.2345619, 2.768368, 1], [1, -0.1616203, 0.04751282, 2.756857, 1], [2, -0.1911779, 0.32344, 2.735275, 1], [3, -0.201451, 0.4558083, 2.72741, 1], [4, -0.3564829, 0.2072235, 2.690856, 1], [5, -0.376067, -0.005686447, 2.642882, 1], [6, -0.2193686, -0.1245834, 2.553347, 1], [7, -0.1722953, -0.133076, 2.542915, 1], [8, -0.01141609, 0.2443243, 2.750404, 1], [9, 0.08350088, -0.00475068, 2.706098, 1], [10, -0.04799502, -0.08354159, 2.544529, 1], [11, -0.0756902, -0.1158814, 2.498306, 1], [12, -0.1980254, -0.2423252, 2.723555, 1], [13, -0.2722459, -0.2495449, 2.316976, 1], [14, -0.2605946, -0.6375922, 2.293952, 1], [15, -0.2388151, -0.6851618, 2.158811, 1], [16, -0.0467343, -0.2203514, 2.73677, 1], [17, 0.2414912, -0.2370566, 2.469496, 1], [18, 0.4774014, -0.6292681, 2.449686, 1], [19, 0.5585938, -0.6743164, 2.382813, 1], [20, -0.1842619, 0.2552974, 2.743034, 1], [21, -0.09756134, -0.1629826, 2.497596, 1], [22, -0.1576392, -0.09205466, 2.535158, 1], [23, -0.1017296, -0.134473, 2.478436, 1], [24, -0.03728057, -0.1406467, 2.465667, 1]]
[[0, -0.1202691, -0.2333452, 2.771113, 1], [1, -0.1615012, 0.04822538, 2.758629, 1], [2, -0.1975752, 0.3242591, 2.73748, 1], [3, -0.2031451, 0.455925, 2.727242, 1], [4, -0.3573897, 0.2061874, 2.689621, 1], [5, -0.3756906, -0.006079913, 2.641455, 1], [6, -0.2194858, -0.1260619, 2.552614, 1], [7, -0.1715551, -0.1357292, 2.542568, 1], [8, -0.0124856, 0.2447017, 2.750236, 1], [9, 0.08550467, -0.008175734, 2.704767, 1], [10, -0.04758992, -0.08364061, 2.535099, 1], [11, -0.07379197, -0.1157761, 2.498207, 1], [12, -0.1939907, -0.2419587, 2.725746, 1], [13, -0.2717899, -0.2495057, 2.316155, 1], [14, -0.2621889, -0.6345441, 2.292266, 1], [15, -0.2401049, -0.6821169, 2.157147, 1], [16, -0.04288229, -0.2182245, 2.740121, 1], [17, 0.2534966, -0.2406452, 2.483773, 1], [18, 0.5226772, -0.6265759, 2.469137, 1], [19, 0.6012853, -0.6676755, 2.401787, 1], [20, -0.1879797, 0.2560999, 2.745029, 1], [21, -0.09871732, -0.1601538, 2.49033, 1], [22, -0.1501791, -0.09683313, 2.531, 1], [23, -0.1013506, -0.1385187, 2.480658, 1], [24, -0.03910784, -0.1417135, 2.469865, 1]]
[[0, -0.117289, -0.2328733, 2.772035, 1], [1, -0.1614383, 0.04843359, 2.759028, 1], [2, -0.2013296, 0.3244438, 2.737457, 1], [3, -0.2044122, 0.4560739, 2.726805, 1], [4, -0.3572072, 0.205647, 2.688476, 1], [5, -0.3749801, -0.006064267, 2.639811, 1], [6, -0.2189558, -0.1266631, 2.551582, 1], [7, -0.168344, -0.1364526, 2.540445, 1], [8, -0.01111406, 0.2447664, 2.75024, 1], [9, 0.08542453, -0.008183377, 2.704841, 1], [10, -0.0464211, -0.08415288, 2.535656, 1], [11, -0.07253306, -0.1192448, 2.499301, 1], [12, -0.191351, -0.2418502, 2.726768, 1], [13, -0.2709824, -0.2489946, 2.31534, 1], [14, -0.2622003, -0.6345134, 2.292136, 1], [15, -0.2398472, -0.6820731, 2.157059, 1], [16, -0.03976176, -0.2174008, 2.740887, 1], [17, 0.2618718, -0.2431016, 2.496215, 1], [18, 0.5398063, -0.617296, 2.471542, 1], [19, 0.620742, -0.6590526, 2.408692, 1], [20, -0.1904172, 0.2563676, 2.745286, 1], [21, -0.09758482, -0.1592295, 2.49627, 1], [22, -0.1453702, -0.09900177, 2.527444, 1], [23, -0.1050415, -0.1390691, 2.485814, 1], [24, -0.0373219, -0.1432675, 2.469227, 1]]
[[0, -0.1150779, -0.2329692, 2.773195, 1], [1, -0.1593085, 0.04862031, 2.758966, 1], [2, -0.199015, 0.32452, 2.734519, 1], [3, -0.2063256, 0.4565086, 2.726152, 1], [4, -0.3570715, 0.2045952, 2.686939, 1], [5, -0.3731993, -0.007133159, 2.637603, 1], [6, -0.2169946, -0.1280625, 2.550282, 1], [7, -0.1653522, -0.1379217, 2.542892, 1], [8, -0.01246631, 0.2453952, 2.749726, 1], [9, 0.08536485, -0.008319282, 2.705007, 1], [10, -0.04529986, -0.08476134, 2.536924, 1], [11, -0.07056863, -0.1206446, 2.500092, 1], [12, -0.1889197, -0.2424183, 2.727591, 1], [13, -0.2703104, -0.2488754, 2.31505, 1], [14, -0.2620451, -0.6341604, 2.292101, 1], [15, -0.2392845, -0.6818045, 2.157145, 1], [16, -0.03779416, -0.2170529, 2.74241, 1], [17, 0.2670595, -0.2450558, 2.506968, 1], [18, 0.5641528, -0.6097384, 2.48796, 1], [19, 0.6485335, -0.6488998, 2.427979, 1], [20, -0.1886865, 0.2564853, 2.74347, 1], [21, -0.09117161, -0.1597524, 2.489998, 1], [22, -0.1537335, -0.09669873, 2.532808, 1], [23, -0.10121, -0.1454914, 2.4859, 1], [24, -0.03349552, -0.1403705, 2.4705, 1]]
[[0, -0.1131761, -0.2324842, 2.773975, 1], [1, -0.1591235, 0.04894312, 2.759256, 1], [2, -0.2003583, 0.3249674, 2.734347, 1], [3, -0.2072848, 0.4572476, 2.724964, 1], [4, -0.3561442, 0.2047321, 2.685319, 1], [5, -0.3715906, -0.007006257, 2.634937, 1], [6, -0.2153051, -0.1287025, 2.549027, 1], [7, -0.1627373, -0.138071, 2.543172, 1], [8, -0.01334469, 0.245806, 2.749063, 1], [9, 0.08587195, -0.008292083, 2.705519, 1], [10, -0.04407127, -0.08451854, 2.533756, 1], [11, -0.06508467, -0.1188838, 2.502953, 1], [12, -0.1871764, -0.2422142, 2.728116, 1], [13, -0.2696449, -0.2488928, 2.314523, 1], [14, -0.261894, -0.6342337, 2.292079, 1], [15, -0.2387519, -0.681872, 2.157193, 1], [16, -0.03585474, -0.2162823, 2.743447, 1], [17, 0.270286, -0.2458817, 2.514761, 1], [18, 0.5808903, -0.5988315, 2.512255, 1], [19, 0.5917218, -0.6479245, 2.377704, 1], [20, -0.189533, 0.25688, 2.743415, 1], [21, -0.09072866, -0.1609673, 2.494543, 1], [22, -0.1374588, -0.1101043, 2.529714, 1], [23, -0.09131765, -0.1384529, 2.484124, 1], [24, -0.02992427, -0.1428027, 2.474136, 1]]
[[0, -0.112473, -0.2325127, 2.774275, 1], [1, -0.1590007, 0.04902172, 2.759414, 1], [2, -0.2008031, 0.3250368, 2.734266, 1], [3, -0.2079244, 0.4570716, 2.724802, 1], [4, -0.3547647, 0.2050732, 2.683429, 1], [5, -0.3704776, -0.007423573, 2.633338, 1], [6, -0.214238, -0.1295895, 2.548107, 1], [7, -0.163264, -0.1384428, 2.545121, 1], [8, -0.01364236, 0.245895, 2.748705, 1], [9, 0.08045405, 0.004433793, 2.714348, 1], [10, -0.04430972, -0.08476137, 2.531344, 1], [11, -0.06098909, -0.1207475, 2.504107, 1], [12, -0.1865127, -0.2422822, 2.728382, 1], [13, -0.2694953, -0.249054, 2.314216, 1], [14, -0.2604699, -0.6352201, 2.292757, 1], [15, -0.2367871, -0.6828296, 2.157972, 1], [16, -0.03517912, -0.2162771, 2.743761, 1], [17, 0.2733821, -0.2461543, 2.522499, 1], [18, 0.5797682, -0.6028282, 2.517493, 1], [19, 0.5911973, -0.6518664, 2.383044, 1], [20, -0.189837, 0.2569543, 2.743382, 1], [21, -0.09187875, -0.162724, 2.49713, 1], [22, -0.1438041, -0.109345, 2.53583, 1], [23, -0.09324423, -0.1452599, 2.488565, 1], [24, -0.02675377, -0.143454, 2.479333, 1]]
[[0, -0.1118995, -0.2324642, 2.774483, 1], [1, -0.1589317, 0.04906629, 2.759381, 1], [2, -0.2015482, 0.3250257, 2.733202, 1], [3, -0.2080299, 0.4569798, 2.724664, 1], [4, -0.3536378, 0.205105, 2.680038, 1], [5, -0.3692025, -0.007242203, 2.630924, 1], [6, -0.2123918, -0.1293169, 2.546767, 1], [7, -0.1635867, -0.1383386, 2.543735, 1], [8, -0.01371183, 0.2459575, 2.748139, 1], [9, 0.08342813, 7.092611e-05, 2.711974, 1], [10, -0.04512447, -0.0854195, 2.528102, 1], [11, -0.06185809, -0.1219146, 2.502315, 1], [12, -0.1859209, -0.2422842, 2.728608, 1], [13, -0.2693108, -0.2490703, 2.31396, 1], [14, -0.2598839, -0.6355523, 2.292387, 1], [15, -0.2352715, -0.683144, 2.157787, 1], [16, -0.03466979, -0.2161908, 2.74394, 1], [17, 0.2757148, -0.2481296, 2.526748, 1], [18, 0.577481, -0.6087122, 2.521067, 1], [19, 0.5898936, -0.6576698, 2.386809, 1], [20, -0.1903603, 0.256996, 2.742636, 1], [21, -0.09016263, -0.1622292, 2.49333, 1], [22, -0.1429866, -0.1125996, 2.537667, 1], [23, -0.09313596, -0.1521847, 2.490381, 1], [24, -0.02720267, -0.1398464, 2.470761, 1]]
[[0, -0.1114965, -0.2324165, 2.774745, 1], [1, -0.1589318, 0.04910111, 2.759375, 1], [2, -0.2026517, 0.3251004, 2.732258, 1], [3, -0.2079924, 0.4567962, 2.723925, 1], [4, -0.3528927, 0.205312, 2.678778, 1], [5, -0.3679954, -0.006291115, 2.629239, 1], [6, -0.2117357, -0.1298602, 2.546448, 1], [7, -0.1632638, -0.1399727, 2.5449, 1], [8, -0.01371802, 0.2459585, 2.747986, 1], [9, 0.09264868, -0.004349087, 2.712959, 1], [10, -0.04639071, -0.08572694, 2.525361, 1], [11, -0.05976162, -0.1236352, 2.503873, 1], [12, -0.1854638, -0.242251, 2.72874, 1], [13, -0.269252, -0.2488707, 2.314021, 1], [14, -0.2595405, -0.6354111, 2.292501, 1], [15, -0.2345353, -0.6830117, 2.157987, 1], [16, -0.03432525, -0.2161313, 2.744351, 1], [17, 0.2763072, -0.2496576, 2.531378, 1], [18, 0.5756896, -0.6122258, 2.524859, 1], [19, 0.5885379, -0.6611535, 2.390689, 1], [20, -0.1912006, 0.2571011, 2.74195, 1], [21, -0.0900485, -0.1620249, 2.490164, 1], [22, -0.1336742, -0.1112034, 2.532714, 1], [23, -0.09362727, -0.1563747, 2.490356, 1], [24, -0.02726558, -0.1402676, 2.474339, 1]]
[[0, -0.1110342, -0.2324865, 2.774823, 1], [1, -0.1585097, 0.04919405, 2.75918, 1], [2, -0.2023456, 0.325222, 2.731342, 1], [3, -0.2076187, 0.4563624, 2.72095, 1], [4, -0.3521298, 0.2054993, 2.676653, 1], [5, -0.3674506, -0.006116454, 2.628325, 1], [6, -0.2110861, -0.1297962, 2.545965, 1], [7, -0.163202, -0.139416, 2.544263, 1], [8, -0.01361479, 0.2458632, 2.747125, 1], [9, 0.09581067, -0.006823702, 2.713575, 1], [10, -0.04666944, -0.08639985, 2.525792, 1], [11, -0.05967106, -0.1258417, 2.503131, 1], [12, -0.1852001, -0.2423066, 2.728788, 1], [13, -0.2692704, -0.2481783, 2.31437, 1], [14, -0.2572853, -0.63786, 2.293307, 1], [15, -0.2318738, -0.6854334, 2.158897, 1], [16, -0.03365605, -0.2162158, 2.744456, 1], [17, 0.2773966, -0.2507598, 2.533148, 1], [18, 0.5747604, -0.6148268, 2.531114, 1], [19, 0.6639048, -0.6590306, 2.467128, 1], [20, -0.1909602, 0.2572154, 2.741211, 1], [21, -0.09029923, -0.16345, 2.494689, 1], [22, -0.1413755, -0.1068679, 2.533178, 1], [23, -0.09424832, -0.1580623, 2.49407, 1], [24, -0.02984211, -0.1419198, 2.471974, 1]]
[[0, -0.1107225, -0.2325199, 2.774941, 1], [1, -0.1580664, 0.0492599, 2.758815, 1], [2, -0.2017973, 0.3252245, 2.729441, 1], [3, -0.2058522, 0.4566267, 2.716719, 1], [4, -0.3510789, 0.2056243, 2.67451, 1], [5, -0.3670243, -0.00580429, 2.627166, 1], [6, -0.2106085, -0.1297786, 2.545428, 1], [7, -0.1620236, -0.1400332, 2.543808, 1], [8, -0.01337791, 0.2459376, 2.746445, 1], [9, 0.0900031, 0.005012252, 2.715381, 1], [10, -0.04639664, -0.08658852, 2.526058, 1], [11, -0.0583277, -0.1261983, 2.502704, 1], [12, -0.1849249, -0.2423294, 2.728856, 1], [13, -0.2695848, -0.2475891, 2.314667, 1], [14, -0.2566509, -0.6378648, 2.293348, 1], [15, -0.2307218, -0.6854759, 2.159058, 1], [16, -0.03333701, -0.2162631, 2.744618, 1], [17, 0.2784186, -0.2527039, 2.535187, 1], [18, 0.552651, -0.6059626, 2.540967, 1], [19, 0.6561527, -0.6607501, 2.467211, 1], [20, -0.1905409, 0.2572471, 2.739716, 1], [21, -0.09017678, -0.1632259, 2.491304, 1], [22, -0.1421359, -0.1066495, 2.533165, 1], [23, -0.09235977, -0.1592339, 2.491081, 1], [24, -0.02957013, -0.1454694, 2.471316, 1]]
[[0, -0.1106471, -0.232546, 2.77502, 1], [1, -0.1563271, 0.04930079, 2.758077, 1], [2, -0.1967115, 0.3250578, 2.726121, 1], [3, -0.2049624, 0.4567202, 2.714992, 1], [4, -0.3506858, 0.2062207, 2.673178, 1], [5, -0.36669, -0.005637702, 2.626347, 1], [6, -0.2100505, -0.1295509, 2.544991, 1], [7, -0.1630358, -0.1419332, 2.544736, 1], [8, -0.01026259, 0.2457618, 2.745935, 1], [9, 0.06837577, 0.04750917, 2.730688, 1], [10, -0.04487849, -0.0865778, 2.527912, 1], [11, -0.05815191, -0.1268033, 2.503888, 1], [12, -0.1847819, -0.2422998, 2.72888, 1], [13, -0.2703069, -0.2474224, 2.314936, 1], [14, -0.2492614, -0.6526468, 2.300493, 1], [15, -0.2415708, -0.7223668, 2.206815, 1], [16, -0.03331345, -0.2163762, 2.744811, 1], [17, 0.2789218, -0.2543702, 2.536499, 1], [18, 0.5763914, -0.6181738, 2.537767, 1], [19, 0.6760879, -0.6672397, 2.448483, 1], [20, -0.1867066, 0.2571547, 2.737106, 1], [21, -0.09045988, -0.1657767, 2.495396, 1], [22, -0.1416415, -0.1081244, 2.534409, 1], [23, -0.07899711, -0.1580982, 2.488122, 1], [24, -0.02319147, -0.1455308, 2.476105, 1]]
[[0, -0.1105612, -0.2326336, 2.775169, 1], [1, -0.1550326, 0.04921322, 2.757462, 1], [2, -0.1939219, 0.3248438, 2.723945, 1], [3, -0.2033653, 0.4560084, 2.711774, 1], [4, -0.3497177, 0.2062721, 2.670901, 1], [5, -0.3665793, -0.005309969, 2.625711, 1], [6, -0.2123538, -0.1303561, 2.541152, 1], [7, -0.1628323, -0.1456282, 2.540052, 1], [8, -0.00845918, 0.2455674, 2.74583, 1], [9, 0.06807774, 0.04708618, 2.730255, 1], [10, -0.0446983, -0.08661722, 2.52796, 1], [11, -0.05989293, -0.126636, 2.501608, 1], [12, -0.1845821, -0.2423257, 2.728991, 1], [13, -0.2713455, -0.2469404, 2.315224, 1], [14, -0.2503251, -0.6498725, 2.299775, 1], [15, -0.2413055, -0.7212803, 2.208542, 1], [16, -0.0333445, -0.2165657, 2.745049, 1], [17, 0.2794537, -0.2568505, 2.538209, 1], [18, 0.5382694, -0.6348311, 2.551209, 1], [19, 0.6456167, -0.6633013, 2.458612, 1], [20, -0.1843567, 0.2569704, 2.735249, 1], [21, -0.09032891, -0.1687249, 2.493424, 1], [22, -0.1387843, -0.1184117, 2.53431, 1], [23, -0.08133297, -0.1525493, 2.48278, 1], [24, -0.02440644, -0.1473265, 2.475908, 1]]
[[0, -0.1105028, -0.2327521, 2.775372, 1], [1, -0.1539854, 0.04886959, 2.756884, 1], [2, -0.1917726, 0.3239322, 2.721981, 1], [3, -0.2025503, 0.4561942, 2.710648, 1], [4, -0.3495086, 0.2070793, 2.669443, 1], [5, -0.3666043, -0.005082848, 2.62481, 1], [6, -0.2124911, -0.1306347, 2.540878, 1], [7, -0.1602786, -0.1457762, 2.540734, 1], [8, -0.007226461, 0.2454165, 2.745605, 1], [9, 0.06819734, 0.04650476, 2.729648, 1], [10, -0.04538058, -0.088816, 2.524073, 1], [11, -0.06210859, -0.1280413, 2.500153, 1], [12, -0.1843487, -0.2423395, 2.72919, 1], [13, -0.2732373, -0.2460367, 2.315551, 1], [14, -0.2514137, -0.6460997, 2.299162, 1], [15, -0.241305, -0.718861, 2.209972, 1], [16, -0.03348427, -0.2168595, 2.745339, 1], [17, 0.2797531, -0.2591824, 2.538075, 1], [18, 0.5728858, -0.6132843, 2.542307, 1], [19, 0.6676074, -0.6677825, 2.44925, 1], [20, -0.1825119, 0.2562082, 2.733571, 1], [21, -0.08991939, -0.1674124, 2.492795, 1], [22, -0.1370382, -0.1106522, 2.528389, 1], [23, -0.08528551, -0.1604077, 2.486629, 1], [24, -0.02898351, -0.1456703, 2.473656, 1]]
[[0, -0.1103937, -0.2327801, 2.775376, 1], [1, -0.1529053, 0.04879137, 2.756079, 1], [2, -0.1903992, 0.3237257, 2.7206, 1], [3, -0.2011022, 0.4565641, 2.707262, 1], [4, -0.34952, 0.2071424, 2.668006, 1], [5, -0.3667865, -0.004832134, 2.623599, 1], [6, -0.2122509, -0.130507, 2.540763, 1], [7, -0.1610648, -0.1462476, 2.538181, 1], [8, -0.006290473, 0.2453997, 2.74544, 1], [9, 0.08183979, 0.01442227, 2.707621, 1], [10, -0.04525, -0.08877571, 2.523837, 1], [11, -0.06302924, -0.12694, 2.498805, 1], [12, -0.1839083, -0.242311, 2.728999, 1], [13, -0.2752037, -0.2452652, 2.31581, 1], [14, -0.2497348, -0.6508893, 2.308199, 1], [15, -0.2417821, -0.7153848, 2.207846, 1], [16, -0.03348649, -0.2169233, 2.745426, 1], [17, 0.2831351, -0.2663834, 2.537867, 1], [18, 0.5823601, -0.625096, 2.53735, 1], [19, 0.6775932, -0.6772472, 2.443196, 1], [20, -0.1812003, 0.2560279, 2.73224, 1], [21, -0.09085651, -0.1697396, 2.493661, 1], [22, -0.1425956, -0.1084214, 2.53154, 1], [23, -0.08945197, -0.1502138, 2.482272, 1], [24, -0.02955682, -0.1509198, 2.471979, 1]]
[[0, -0.1102616, -0.2327659, 2.775368, 1], [1, -0.1528082, 0.04879818, 2.755779, 1], [2, -0.1907803, 0.3236431, 2.720066, 1], [3, -0.2007901, 0.4565915, 2.70645, 1], [4, -0.349546, 0.2074221, 2.66773, 1], [5, -0.3668346, -0.005055396, 2.623559, 1], [6, -0.2117011, -0.129533, 2.539921, 1], [7, -0.1668256, -0.1420997, 2.540848, 1], [8, -0.00535244, 0.2452108, 2.745158, 1], [9, 0.08206425, 0.01105603, 2.70651, 1], [10, -0.0449046, -0.08842342, 2.523736, 1], [11, -0.06420167, -0.1254385, 2.50062, 1], [12, -0.1835275, -0.2422049, 2.728786, 1], [13, -0.2772005, -0.2446423, 2.316422, 1], [14, -0.2548086, -0.6432447, 2.302363, 1], [15, -0.2411315, -0.7140939, 2.210735, 1], [16, -0.03345658, -0.2169431, 2.745499, 1], [17, 0.2825113, -0.2670809, 2.538394, 1], [18, 0.592787, -0.6201993, 2.513126, 1], [19, 0.6077935, -0.6693269, 2.37976, 1], [20, -0.1814442, 0.2559704, 2.731736, 1], [21, -0.09711151, -0.1682388, 2.489931, 1], [22, -0.1414099, -0.1093575, 2.531947, 1], [23, -0.08819617, -0.1511333, 2.482068, 1], [24, -0.02742709, -0.1477616, 2.474835, 1]]
[[0, -0.11026, -0.2327635, 2.775366, 1], [1, -0.1527858, 0.04877701, 2.754942, 1], [2, -0.1913152, 0.3234106, 2.717996, 1], [3, -0.1993614, 0.4561276, 2.704015, 1], [4, -0.3495099, 0.2082048, 2.666619, 1], [5, -0.367142, -0.004892996, 2.623331, 1], [6, -0.2093682, -0.1258156, 2.539315, 1], [7, -0.1687219, -0.1379532, 2.540067, 1], [8, -0.004688389, 0.2452062, 2.744691, 1], [9, 0.08213138, 0.0105791, 2.705441, 1], [10, -0.04488195, -0.0876237, 2.524461, 1], [11, -0.06490298, -0.1238779, 2.496361, 1], [12, -0.1834392, -0.2421395, 2.728756, 1], [13, -0.2793222, -0.2446645, 2.3165, 1], [14, -0.2581525, -0.6410338, 2.29891, 1], [15, -0.2404906, -0.7142569, 2.211746, 1], [16, -0.03354073, -0.2169765, 2.745504, 1], [17, 0.2814324, -0.2685765, 2.53861, 1], [18, 0.515047, -0.6294468, 2.537597, 1], [19, 0.6271992, -0.6636964, 2.46039, 1], [20, -0.1818344, 0.255795, 2.729922, 1], [21, -0.09745703, -0.1673745, 2.487406, 1], [22, -0.1453852, -0.1023681, 2.534662, 1], [23, -0.09055725, -0.1476224, 2.473216, 1], [24, -0.02720223, -0.1466228, 2.471635, 1]]
[[0, -0.1066882, -0.2317852, 2.773604, 1], [1, -0.1501725, 0.04921383, 2.753294, 1], [2, -0.1903811, 0.32337, 2.717405, 1], [3, -0.1992109, 0.4561007, 2.703316, 1], [4, -0.3496934, 0.2093453, 2.66564, 1], [5, -0.3672682, -0.004768574, 2.623174, 1], [6, -0.2108438, -0.1275772, 2.53943, 1], [7, -0.1692815, -0.1377944, 2.537802, 1], [8, -0.004217747, 0.2452605, 2.744204, 1], [9, 0.08198404, 0.00893975, 2.703094, 1], [10, -0.04479638, -0.08747885, 2.523826, 1], [11, -0.06383527, -0.1214419, 2.4942, 1], [12, -0.1788006, -0.2411815, 2.726504, 1], [13, -0.2811287, -0.2446344, 2.316187, 1], [14, -0.2598084, -0.6402937, 2.296736, 1], [15, -0.240594, -0.7143238, 2.211314, 1], [16, -0.03117372, -0.2160612, 2.744206, 1], [17, 0.2796469, -0.2697425, 2.539212, 1], [18, 0.5809153, -0.6091439, 2.5277, 1], [19, 0.5964015, -0.658455, 2.394292, 1], [20, -0.1805826, 0.2558301, 2.729075, 1], [21, -0.09691286, -0.1663164, 2.483641, 1], [22, -0.1442868, -0.103778, 2.530715, 1], [23, -0.08537732, -0.1441154, 2.470764, 1], [24, -0.03554548, -0.1562099, 2.46635, 1]]
