[[0, -0.001873688, -0.2663877, 2.936955, 1], [1, 0.002418093, 0.02309463, 2.967875, 1], [2, 0.008276174, 0.3056266, 2.983875, 1], [3, 0.01137645, 0.4319678, 2.997249, 1], [4, -0.1624475, 0.1912118, 2.962237, 1], [5, -0.2228583, -0.04764304, 2.944266, 1], [6, -0.2481571, -0.2544174, 2.870613, 1], [7, -0.259319, -0.3329454, 2.857524, 1], [8, 0.1766266, 0.2002013, 2.989188, 1], [9, 0.2401278, -0.04859582, 2.987356, 1], [10, 0.2846736, -0.2637981, 2.923992, 1], [11, 0.3044784, -0.3544165, 2.903107, 1], [12, -0.09141939, -0.2624103, 2.892745, 1], [13, -0.1242914, -0.2673265, 2.566761, 1], [14, -0.1102687, -0.6203717, 2.657819, 1], [15, -0.1001029, -0.6715727, 2.520735, 1], [16, 0.08722871, -0.2643047, 2.906963, 1], [17, 0.1828918, -0.269014, 2.595149, 1], [18, 0.1270197, -0.6174041, 2.688231, 1], [19, 0.1340607, -0.6687323, 2.551126, 1], [20, 0.006685149, 0.2357974, 2.982311, 1], [21, -0.2596509, -0.3948505, 2.841067, 1], [22, -0.2322513, -0.381458, 2.817857, 1], [23, 0.3222428, -0.421078, 2.902109, 1], [24, 0.2975005, -0.3998373, 2.861778, 1]]
[[0, -0.008025898, -0.2541123, 2.939844, 1], [1, -0.002472493, 0.02943061, 2.971121, 1], [2, 0.002304198, 0.3070548, 2.989486, 1], [3, 0.01141193, 0.4333041, 3.007095, 1], [4, -0.1475307, 0.2526651, 2.973847, 1], [5, -0.2151168, 0.5003755, 2.940114, 1], [6, -0.1456001, 0.7755266, 2.939907, 1], [7, -0.1379687, 0.8588555, 2.959759, 1], [8, 0.1661705, 0.2038657, 2.98292, 1], [9, 0.2323321, -0.02882007, 2.98842, 1], [10, 0.2847921, -0.2884842, 2.912411, 1], [11, 0.2947985, -0.3701954, 2.884388, 1], [12, -0.095508, -0.2446616, 2.899189, 1], [13, -0.1265893, -0.2679141, 2.574021, 1], [14, -0.1264548, -0.6223437, 2.661206, 1], [15, -0.09380471, -0.7088797, 2.613214, 1], [16, 0.07932353, -0.2564618, 2.906235, 1], [17, 0.180613, -0.2704169, 2.596775, 1], [18, 0.1320846, -0.6206865, 2.687179, 1], [19, 0.137584, -0.6721478, 2.550082, 1], [20, 0.0009929343, 0.2386326, 2.987263, 1], [21, -0.1288493, 0.9273198, 2.964037, 1], [22, -0.09632076, 0.8418041, 2.910824, 1], [23, 0.2952882, -0.4295368, 2.86992, 1], [24, 0.2831274, -0.3544445, 2.846734, 1]]
[[0, -0.007898927, -0.253579, 2.939984, 1], [1, -0.002908676, 0.02952364, 2.97104, 1], [2, 0.0002203064, 0.3062271, 2.988814, 1], [3, 0.01092028, 0.43348, 3.007613, 1], [4, -0.1488427, 0.2544835, 2.978624, 1], [5, -0.215554, 0.4990706, 2.946271, 1], [6, -0.1449705, 0.7820175, 2.954489, 1], [7, -0.1370378, 0.8640736, 2.979542, 1], [8, 0.1649198, 0.2064427, 2.982415, 1], [9, 0.2320393, -0.02765405, 2.988238, 1], [10, 0.2776445, -0.2352123, 2.931345, 1], [11, 0.2913644, -0.3235787, 2.898443, 1], [12, -0.09511247, -0.2442867, 2.899818, 1], [13, -0.1265582, -0.2677085, 2.574703, 1], [14, -0.1245123, -0.6224779, 2.660709, 1], [15, -0.09483471, -0.7099634, 2.613021, 1], [16, 0.07927774, -0.2556081, 2.905979, 1], [17, 0.1806853, -0.270534, 2.596621, 1], [18, 0.1336586, -0.6210181, 2.686972, 1], [19, 0.1371623, -0.6724923, 2.549767, 1], [20, -0.0004995782, 0.2381422, 2.986806, 1], [21, -0.1266374, 0.9262736, 2.978319, 1], [22, -0.09696837, 0.8394693, 2.933938, 1], [23, 0.3016122, -0.3840803, 2.86892, 1], [24, 0.2787483, -0.336021, 2.852091, 1]]
[[0, -0.007976697, -0.2526532, 2.940063, 1], [1, -0.002883142, 0.03001104, 2.971291, 1], [2, 0.0005457665, 0.3064798, 2.989348, 1], [3, 0.01046123, 0.433548, 3.007905, 1], [4, -0.1497369, 0.2553021, 2.981246, 1], [5, -0.217725, 0.4995925, 2.953793, 1], [6, -0.1448315, 0.7821309, 2.959658, 1], [7, -0.1363911, 0.861802, 2.988499, 1], [8, 0.1641419, 0.2079735, 2.982299, 1], [9, 0.2319677, -0.02779987, 2.988179, 1], [10, 0.2774446, -0.2353243, 2.93101, 1], [11, 0.2902643, -0.3208318, 2.89654, 1], [12, -0.09507819, -0.2436118, 2.900107, 1], [13, -0.1264992, -0.2675367, 2.575033, 1], [14, -0.1241956, -0.6223774, 2.660789, 1], [15, -0.09498328, -0.7099834, 2.612992, 1], [16, 0.07910633, -0.2545891, 2.905828, 1], [17, 0.1804418, -0.2706639, 2.596517, 1], [18, 0.1357754, -0.621839, 2.685561, 1], [19, 0.1382258, -0.6733325, 2.548333, 1], [20, -0.0002788275, 0.2384146, 2.987223, 1], [21, -0.1310876, 0.9228609, 2.989604, 1], [22, -0.09467909, 0.839078, 2.942143, 1], [23, 0.3046772, -0.3854353, 2.867872, 1], [24, 0.2764359, -0.3225839, 2.857267, 1]]
[[0, -0.00795493, -0.2524373, 2.940181, 1], [1, -0.003204078, 0.03002844, 2.971149, 1], [2, -0.000553627, 0.3059381, 2.988499, 1], [3, 0.009474598, 0.4330461, 3.008288, 1], [4, -0.150608, 0.2558546, 2.983545, 1], [5, -0.2171788, 0.5030006, 2.959344, 1], [6, -0.1444574, 0.785476, 2.966486, 1], [7, -0.1365856, 0.8610582, 2.995926, 1], [8, 0.1636795, 0.2084065, 2.982242, 1], [9, 0.2318193, -0.02791225, 2.988121, 1], [10, 0.2816342, -0.2349625, 2.933502, 1], [11, 0.2912127, -0.3230788, 2.893594, 1], [12, -0.09487993, -0.2434312, 2.900448, 1], [13, -0.1263996, -0.267218, 2.575372, 1], [14, -0.125207, -0.6218911, 2.661727, 1], [15, -0.09510797, -0.7090265, 2.612339, 1], [16, 0.07901252, -0.2543391, 2.905825, 1], [17, 0.180269, -0.2701332, 2.596464, 1], [18, 0.1355162, -0.6215363, 2.684716, 1], [19, 0.1370979, -0.6730146, 2.547446, 1], [20, -0.001143028, 0.2380463, 2.986605, 1], [21, -0.1243847, 0.9243521, 2.99483, 1], [22, -0.09876357, 0.8354961, 2.954278, 1], [23, 0.3021145, -0.3858625, 2.859658, 1], [24, 0.2736059, -0.3072292, 2.858461, 1]]
[[0, -0.007919617, -0.2523235, 2.940205, 1], [1, -0.003543184, 0.03003225, 2.971095, 1], [2, -0.001558691, 0.3055935, 2.988328, 1], [3, 0.00880723, 0.4321548, 3.008943, 1], [4, -0.1509674, 0.2564498, 2.984681, 1], [5, -0.2169684, 0.50401, 2.962281, 1], [6, -0.1445651, 0.7855214, 2.980716, 1], [7, -0.1380413, 0.855418, 2.997376, 1], [8, 0.163341, 0.2088726, 2.982193, 1], [9, 0.2317387, -0.02779999, 2.988074, 1], [10, 0.2820131, -0.2346197, 2.932894, 1], [11, 0.2902692, -0.3176512, 2.893339, 1], [12, -0.09471938, -0.2433914, 2.900739, 1], [13, -0.1266157, -0.2676306, 2.575744, 1], [14, -0.1245939, -0.6224853, 2.661451, 1], [15, -0.09493801, -0.7097836, 2.612356, 1], [16, 0.07898187, -0.2540557, 2.905621, 1], [17, 0.1802713, -0.2697193, 2.596263, 1], [18, 0.1353096, -0.6211316, 2.684405, 1], [19, 0.1364729, -0.6726158, 2.547123, 1], [20, -0.001968377, 0.2377897, 2.986461, 1], [21, -0.126578, 0.9197715, 3.001432, 1], [22, -0.09407628, 0.8411885, 2.945702, 1], [23, 0.3020502, -0.384683, 2.859087, 1], [24, 0.2756737, -0.3192015, 2.856669, 1]]
[[0, -0.007934037, -0.2523004, 2.940216, 1], [1, -0.003913508, 0.02995926, 2.970999, 1], [2, -0.002249958, 0.3052772, 2.988081, 1], [3, 0.007461462, 0.4319006, 3.009719, 1], [4, -0.1514593, 0.2568968, 2.985766, 1], [5, -0.2174449, 0.5041603, 2.963914, 1], [6, -0.1524424, 0.7736085, 2.978568, 1], [7, -0.145467, 0.8586728, 2.998343, 1], [8, 0.1629194, 0.2072175, 2.982861, 1], [9, 0.2316527, -0.02737763, 2.987997, 1], [10, 0.2784417, -0.2333437, 2.925427, 1], [11, 0.2889298, -0.3169928, 2.892542, 1], [12, -0.09468853, -0.2433476, 2.900781, 1], [13, -0.1265656, -0.2674397, 2.575771, 1], [14, -0.1249366, -0.6222384, 2.66168, 1], [15, -0.09494908, -0.7094321, 2.612507, 1], [16, 0.07890786, -0.2540609, 2.905616, 1], [17, 0.1802276, -0.2693998, 2.596248, 1], [18, 0.1339825, -0.6207209, 2.684158, 1], [19, 0.1351621, -0.6722032, 2.546871, 1], [20, -0.002594869, 0.2375178, 2.986246, 1], [21, -0.1444348, 0.9266759, 3.009486, 1], [22, -0.1015911, 0.8615816, 2.961286, 1], [23, 0.3024751, -0.3824752, 2.861674, 1], [24, 0.2738647, -0.3152382, 2.85484, 1]]
[[0, -0.008076157, -0.2517218, 2.940085, 1], [1, -0.004007066, 0.030238, 2.971493, 1], [2, -0.001834038, 0.3053072, 2.990626, 1], [3, 0.006184471, 0.4315215, 3.010736, 1], [4, -0.1518183, 0.2572297, 2.986765, 1], [5, -0.2184421, 0.5021004, 2.964636, 1], [6, -0.1482556, 0.7851276, 2.97279, 1], [7, -0.1479359, 0.8560219, 2.988176, 1], [8, 0.1631095, 0.2065202, 2.983947, 1], [9, 0.2316826, -0.02753912, 2.988236, 1], [10, 0.2835191, -0.2343938, 2.935155, 1], [11, 0.2882135, -0.3150247, 2.891871, 1], [12, -0.09473482, -0.2427111, 2.900637, 1], [13, -0.1265441, -0.2670359, 2.575639, 1], [14, -0.1244823, -0.6219144, 2.661275, 1], [15, -0.09573869, -0.7096021, 2.613043, 1], [16, 0.0787184, -0.2536894, 2.905516, 1], [17, 0.1801225, -0.2692836, 2.596194, 1], [18, 0.133539, -0.6207873, 2.683337, 1], [19, 0.1349223, -0.6723607, 2.546113, 1], [20, -0.002385119, 0.2376275, 2.988069, 1], [21, -0.1442954, 0.9218872, 2.995078, 1], [22, -0.1056249, 0.8685435, 2.953917, 1], [23, 0.2993595, -0.3846296, 2.85454, 1], [24, 0.2742053, -0.3159202, 2.855268, 1]]
[[0, -0.008113309, -0.2515085, 2.940076, 1], [1, -0.004028761, 0.03034249, 2.971929, 1], [2, -0.001490602, 0.3051479, 2.99217, 1], [3, 0.006117021, 0.43149, 3.010812, 1], [4, -0.1518687, 0.257285, 2.98685, 1], [5, -0.2199823, 0.5013554, 2.957299, 1], [6, -0.1695895, 0.7887084, 2.92664, 1], [7, -0.167109, 0.8570296, 2.935852, 1], [8, 0.1630477, 0.206886, 2.983751, 1], [9, 0.2314967, -0.02763937, 2.988003, 1], [10, 0.2812863, -0.2345964, 2.932929, 1], [11, 0.2887831, -0.3182453, 2.896189, 1], [12, -0.09473948, -0.2425598, 2.900813, 1], [13, -0.1263519, -0.266353, 2.575746, 1], [14, -0.1248145, -0.6214603, 2.660597, 1], [15, -0.09563223, -0.7090092, 2.612226, 1], [16, 0.0786258, -0.2533576, 2.905252, 1], [17, 0.1800418, -0.2688602, 2.595928, 1], [18, 0.1323387, -0.6203714, 2.682554, 1], [19, 0.1336673, -0.6720084, 2.545361, 1], [20, -0.002161673, 0.2375335, 2.989308, 1], [21, -0.1632071, 0.9284022, 2.935532, 1], [22, -0.129002, 0.8393364, 2.894481, 1], [23, 0.2961641, -0.3855084, 2.861, 1], [24, 0.2835059, -0.3524852, 2.8505, 1]]
[[0, -0.008121765, -0.251148, 2.940076, 1], [1, -0.003951877, 0.03048613, 2.972179, 1], [2, -0.001050066, 0.305119, 2.992813, 1], [3, 0.006041686, 0.4318987, 3.010865, 1], [4, -0.1519922, 0.2571909, 2.98678, 1], [5, -0.2238671, 0.4980981, 2.929527, 1], [6, -0.1868038, 0.7659203, 2.876631, 1], [7, -0.1801406, 0.8499086, 2.876894, 1], [8, 0.162966, 0.2072892, 2.983566, 1], [9, 0.2314366, -0.02763786, 2.98805, 1], [10, 0.2802522, -0.2347222, 2.932466, 1], [11, 0.2888559, -0.3206294, 2.897401, 1], [12, -0.09471265, -0.2423471, 2.900785, 1], [13, -0.1264079, -0.2662656, 2.575737, 1], [14, -0.1234629, -0.621437, 2.660345, 1], [15, -0.09620454, -0.7094592, 2.611592, 1], [16, 0.07857885, -0.2529572, 2.9053, 1], [17, 0.1799069, -0.2687738, 2.595963, 1], [18, 0.1343147, -0.6200154, 2.684435, 1], [19, 0.1355625, -0.6716901, 2.547256, 1], [20, -0.001827286, 0.2375443, 2.98986, 1], [21, -0.1792123, 0.9197611, 2.870097, 1], [22, -0.1369657, 0.82982, 2.837818, 1], [23, 0.2959055, -0.3851498, 2.858375, 1], [24, 0.2782203, -0.3484147, 2.844, 1]]
[[0, -0.008091087, -0.2507894, 2.940072, 1], [1, -0.003945925, 0.0308832, 2.972472, 1], [2, -0.0009350962, 0.3056093, 2.993363, 1], [3, 0.006258329, 0.4322696, 3.011376, 1], [4, -0.152089, 0.2570212, 2.986707, 1], [5, -0.2261601, 0.4965585, 2.920393, 1], [6, -0.1942249, 0.7470196, 2.851575, 1], [7, -0.1867759, 0.8386093, 2.841061, 1], [8, 0.1631744, 0.2077812, 2.983685, 1], [9, 0.2314109, -0.02764861, 2.988083, 1], [10, 0.2797765, -0.2346882, 2.931793, 1], [11, 0.2874792, -0.319028, 2.894933, 1], [12, -0.09469937, -0.2421209, 2.90077, 1], [13, -0.126443, -0.2662738, 2.575749, 1], [14, -0.1240391, -0.6213916, 2.660554, 1], [15, -0.09585599, -0.7091255, 2.611519, 1], [16, 0.07863286, -0.252569, 2.905318, 1], [17, 0.1798554, -0.2688268, 2.595972, 1], [18, 0.1332159, -0.6198131, 2.684853, 1], [19, 0.1345109, -0.671511, 2.547686, 1], [20, -0.001736644, 0.2379886, 2.990357, 1], [21, -0.1823075, 0.9044085, 2.826897, 1], [22, -0.1424576, 0.8158703, 2.80116, 1], [23, 0.2989723, -0.3822055, 2.865376, 1], [24, 0.283434, -0.353338, 2.849846, 1]]
[[0, -0.008178901, -0.2506249, 2.940025, 1], [1, -0.004005569, 0.03106571, 2.972738, 1], [2, -0.0008078959, 0.305868, 2.994113, 1], [3, 0.006649811, 0.4330655, 3.011782, 1], [4, -0.1521611, 0.2569813, 2.98651, 1], [5, -0.2301337, 0.4943286, 2.9026, 1], [6, -0.1982271, 0.7404147, 2.822586, 1], [7, -0.1954515, 0.8300484, 2.80117, 1], [8, 0.1665231, 0.2036234, 2.98639, 1], [9, 0.231583, -0.03315487, 2.989776, 1], [10, 0.2803924, -0.2397114, 2.931875, 1], [11, 0.2885456, -0.3268233, 2.897159, 1], [12, -0.09477596, -0.2418568, 2.900756, 1], [13, -0.1264119, -0.2661982, 2.575739, 1], [14, -0.1241122, -0.6213481, 2.660434, 1], [15, -0.09577806, -0.7090416, 2.611407, 1], [16, 0.07855113, -0.2525142, 2.905259, 1], [17, 0.1799026, -0.2691062, 2.595982, 1], [18, 0.1353802, -0.6202407, 2.685254, 1], [19, 0.1379963, -0.6719483, 2.548147, 1], [20, -0.001663923, 0.2382124, 2.990986, 1], [21, -0.1908344, 0.8967294, 2.782698, 1], [22, -0.1505924, 0.8259581, 2.76079, 1], [23, 0.2962649, -0.3856364, 2.862, 1], [24, 0.2819739, -0.347444, 2.851256, 1]]
[[0, -0.008215904, -0.2505615, 2.940001, 1], [1, -0.004068721, 0.03140831, 2.972923, 1], [2, -0.0007511013, 0.3067403, 2.99456, 1], [3, 0.006935317, 0.4338591, 3.011984, 1], [4, -0.1522079, 0.2566356, 2.985969, 1], [5, -0.2427747, 0.4783799, 2.850007, 1], [6, -0.2160626, 0.7096211, 2.732115, 1], [7, -0.2142905, 0.7937772, 2.71135, 1], [8, 0.1682576, 0.2019334, 2.987582, 1], [9, 0.2322437, -0.03759538, 2.990777, 1], [10, 0.2801023, -0.2439818, 2.931214, 1], [11, 0.2886054, -0.3310278, 2.896665, 1], [12, -0.09487335, -0.2416993, 2.900754, 1], [13, -0.1263252, -0.266202, 2.575732, 1], [14, -0.1242278, -0.621363, 2.660391, 1], [15, -0.09588043, -0.7092925, 2.613139, 1], [16, 0.07854632, -0.2525132, 2.90523, 1], [17, 0.180086, -0.2689636, 2.596012, 1], [18, 0.1344938, -0.6200741, 2.684922, 1], [19, 0.1378257, -0.6717843, 2.547848, 1], [20, -0.00163986, 0.2389046, 2.991373, 1], [21, -0.2104216, 0.8527223, 2.674557, 1], [22, -0.168535, 0.7626201, 2.676053, 1], [23, 0.2943634, -0.3925487, 2.8598, 1], [24, 0.2680536, -0.3013764, 2.867, 1]]
[[0, -0.008290316, -0.2505865, 2.939957, 1], [1, -0.003999781, 0.03143576, 2.972914, 1], [2, 1.912477e-05, 0.3069838, 2.994416, 1], [3, 0.00737329, 0.4343272, 3.011918, 1], [4, -0.1522489, 0.2560534, 2.985268, 1], [5, -0.2441701, 0.4570292, 2.844891, 1], [6, -0.2237102, 0.6840827, 2.691859, 1], [7, -0.2242542, 0.7614503, 2.662291, 1], [8, 0.1701456, 0.2002476, 2.988037, 1], [9, 0.2325523, -0.03822723, 2.991061, 1], [10, 0.2820596, -0.2453825, 2.936854, 1], [11, 0.2901088, -0.3364017, 2.897125, 1], [12, -0.09494366, -0.2416918, 2.900748, 1], [13, -0.1261958, -0.2661563, 2.5757, 1], [14, -0.1233713, -0.6214981, 2.659706, 1], [15, -0.09575278, -0.7096781, 2.612924, 1], [16, 0.07845225, -0.2526349, 2.905116, 1], [17, 0.1801845, -0.2688515, 2.595954, 1], [18, 0.133656, -0.6199175, 2.684615, 1], [19, 0.1374539, -0.6716142, 2.547555, 1], [20, -0.001106705, 0.2390644, 2.991294, 1], [21, -0.2252935, 0.8205108, 2.622086, 1], [22, -0.1807189, 0.7408635, 2.624952, 1], [23, 0.2979855, -0.3932056, 2.872398, 1], [24, 0.2769101, -0.3188005, 2.8619, 1]]
[[0, -0.008328146, -0.2506506, 2.939877, 1], [1, -0.003928614, 0.03153832, 2.972985, 1], [2, 0.0005035691, 0.3076373, 2.994803, 1], [3, 0.008128923, 0.4345742, 3.011457, 1], [4, -0.1521391, 0.2531333, 2.98331, 1], [5, -0.2591684, 0.369216, 2.797436, 1], [6, -0.2468358, 0.5158424, 2.619119, 1], [7, -0.2542868, 0.617283, 2.5286, 1], [8, 0.171757, 0.1984365, 2.987953, 1], [9, 0.2322658, -0.04082983, 2.991528, 1], [10, 0.2822209, -0.2475203, 2.935668, 1], [11, 0.2883967, -0.3304457, 2.89814, 1], [12, -0.09506648, -0.241695, 2.90057, 1], [13, -0.1261338, -0.2658394, 2.575473, 1], [14, -0.1234909, -0.6211309, 2.65967, 1], [15, -0.09606235, -0.7094665, 2.613749, 1], [16, 0.07847645, -0.2528422, 2.905073, 1], [17, 0.180416, -0.2692751, 2.596002, 1], [18, 0.1311621, -0.6194178, 2.686525, 1], [19, 0.135551, -0.6711279, 2.549493, 1], [20, -0.0007394231, 0.2395353, 2.991597, 1], [21, -0.2620836, 0.6697218, 2.474951, 1], [22, -0.2084063, 0.5937595, 2.494731, 1], [23, 0.2993562, -0.3910857, 2.877207, 1], [24, 0.278604, -0.3290847, 2.864909, 1]]
[[0, -0.008336867, -0.2510762, 2.939706, 1], [1, -0.003717542, 0.03142458, 2.972933, 1], [2, 0.001233815, 0.3077009, 2.994636, 1], [3, 0.008956769, 0.4346927, 3.010904, 1], [4, -0.1529206, 0.2483949, 2.980895, 1], [5, -0.2620169, 0.353714, 2.788025, 1], [6, -0.255266, 0.4858925, 2.560545, 1], [7, -0.2594192, 0.55445, 2.487465, 1], [8, 0.1727298, 0.1979416, 2.987909, 1], [9, 0.2322356, -0.04087622, 2.991408, 1], [10, 0.2822259, -0.2475502, 2.935513, 1], [11, 0.2887533, -0.331654, 2.901769, 1], [12, -0.09518544, -0.2422068, 2.900461, 1], [13, -0.1261335, -0.265692, 2.575294, 1], [14, -0.1236351, -0.6209171, 2.659733, 1], [15, -0.1154249, -0.6725163, 2.522741, 1], [16, 0.078589, -0.253282, 2.904828, 1], [17, 0.1804849, -0.2694587, 2.595725, 1], [18, 0.1309952, -0.6195486, 2.686312, 1], [19, 0.1358523, -0.6712429, 2.549302, 1], [20, -0.0001513178, 0.2395314, 2.991479, 1], [21, -0.2629648, 0.5999681, 2.420996, 1], [22, -0.2101616, 0.5291884, 2.45, 1], [23, 0.2927413, -0.3939214, 2.865706, 1], [24, 0.2822712, -0.3578529, 2.85775, 1]]
[[0, -0.008100075, -0.2525862, 2.939481, 1], [1, -0.00349444, 0.03122777, 2.972725, 1], [2, 0.001717431, 0.3081852, 2.993918, 1], [3, 0.01094258, 0.4352762, 3.009503, 1], [4, -0.1437882, 0.2306731, 2.963048, 1], [5, -0.3060077, 0.2220087, 2.801357, 1], [6, -0.275537, 0.2795345, 2.583393, 1], [7, -0.2793476, 0.3380371, 2.418555, 1], [8, 0.1745927, 0.1972954, 2.988244, 1], [9, 0.232337, -0.04163047, 2.991127, 1], [10, 0.2823786, -0.2483126, 2.935343, 1], [11, 0.289744, -0.3376551, 2.898911, 1], [12, -0.09536884, -0.2441576, 2.90047, 1], [13, -0.1260043, -0.2652196, 2.575069, 1], [14, -0.1230977, -0.6203088, 2.659992, 1], [15, -0.1096592, -0.6717652, 2.523382, 1], [16, 0.07924493, -0.2546101, 2.904396, 1], [17, 0.1809203, -0.2694636, 2.59513, 1], [18, 0.1301043, -0.6182483, 2.689341, 1], [19, 0.1402102, -0.6698161, 2.552709, 1], [20, 0.0002463114, 0.2397675, 2.990973, 1], [21, -0.2957582, 0.3668328, 2.356137, 1], [22, -0.2371477, 0.3238512, 2.375091, 1], [23, 0.2969435, -0.3930015, 2.876766, 1], [24, 0.2789093, -0.3276838, 2.8655, 1]]
[[0, -0.007755424, -0.2537844, 2.939189, 1], [1, -0.003283678, 0.030854, 2.972567, 1], [2, 0.001808139, 0.3081696, 2.993776, 1], [3, 0.01197707, 0.4354882, 3.008271, 1], [4, -0.143928, 0.2281594, 2.96143, 1], [5, -0.3021024, 0.2026016, 2.797174, 1], [6, -0.2793185, 0.2358513, 2.495874, 1], [7, -0.2807634, 0.2629687, 2.410571, 1], [8, 0.1754201, 0.1972629, 2.988419, 1], [9, 0.2324372, -0.04197422, 2.991128, 1], [10, 0.2852765, -0.2487236, 2.939163, 1], [11, 0.2875284, -0.3314245, 2.899926, 1], [12, -0.09523466, -0.245818, 2.900454, 1], [13, -0.1258457, -0.2647797, 2.574893, 1], [14, -0.1253399, -0.6195354, 2.661016, 1], [15, -0.0960767, -0.7074107, 2.615248, 1], [16, 0.07981199, -0.2555102, 2.903863, 1], [17, 0.1811811, -0.2698695, 2.594457, 1], [18, 0.1300963, -0.6185868, 2.688755, 1], [19, 0.1406063, -0.6701351, 2.552165, 1], [20, 0.0003649927, 0.2396991, 2.990835, 1], [21, -0.2873562, 0.2799873, 2.360041, 1], [22, -0.2434285, 0.2531493, 2.377625, 1], [23, 0.2927538, -0.3939441, 2.865872, 1], [24, 0.2696729, -0.289183, 2.88775, 1]]
[[0, -0.007356654, -0.2555559, 2.939072, 1], [1, -0.002967863, 0.03028716, 2.972064, 1], [2, 0.00216656, 0.3083399, 2.992391, 1], [3, 0.01288998, 0.4355517, 3.006893, 1], [4, -0.1435781, 0.2247785, 2.95233, 1], [5, -0.2677816, 0.1153306, 2.793163, 1], [6, -0.2507255, 0.1469042, 2.568194, 1], [7, -0.2798834, 0.0651257, 2.464097, 1], [8, 0.1757178, 0.1974787, 2.988353, 1], [9, 0.2325397, -0.04281414, 2.990577, 1], [10, 0.2846451, -0.2487945, 2.933968, 1], [11, 0.2863624, -0.3356738, 2.89502, 1], [12, -0.09510745, -0.2480578, 2.900532, 1], [13, -0.1257203, -0.2644153, 2.574796, 1], [14, -0.1255842, -0.6192592, 2.660618, 1], [15, -0.09640501, -0.7071863, 2.615074, 1], [16, 0.08044802, -0.2568565, 2.903603, 1], [17, 0.181692, -0.2700708, 2.594088, 1], [18, 0.1301982, -0.6186763, 2.688554, 1], [19, 0.1435523, -0.6700823, 2.552264, 1], [20, 0.0007227201, 0.2396538, 2.989774, 1], [21, -0.2853506, 0.05302504, 2.404898, 1], [22, -0.2632655, 0.0518544, 2.4285, 1], [23, 0.2965021, -0.3927805, 2.879822, 1], [24, 0.2846684, -0.3512484, 2.855, 1]]
[[0, -0.006896765, -0.2571238, 2.938985, 1], [1, -0.002457499, 0.02989736, 2.971774, 1], [2, 0.002966092, 0.3088098, 2.991651, 1], [3, 0.01313359, 0.4355042, 3.006472, 1], [4, -0.1469551, 0.2169098, 2.946162, 1], [5, -0.2575341, 0.07798212, 2.801753, 1], [6, -0.2814671, -0.01466908, 2.595763, 1], [7, -0.299768, -0.08233576, 2.470955, 1], [8, 0.1762144, 0.1973971, 2.988478, 1], [9, 0.2328423, -0.04412518, 2.990669, 1], [10, 0.2821243, -0.2512366, 2.936097, 1], [11, 0.2882593, -0.3414005, 2.895315, 1], [12, -0.09496462, -0.2502072, 2.90032, 1], [13, -0.125714, -0.264082, 2.574454, 1], [14, -0.1257034, -0.6188933, 2.660397, 1], [15, -0.09651155, -0.7068633, 2.615252, 1], [16, 0.08117004, -0.2579279, 2.90362, 1], [17, 0.1816744, -0.2700253, 2.593778, 1], [18, 0.1305255, -0.6189757, 2.687306, 1], [19, 0.1452716, -0.670293, 2.551189, 1], [20, 0.00143164, 0.2398681, 2.989183, 1], [21, -0.3294882, -0.1069546, 2.42531, 1], [22, -0.2566961, -0.0986251, 2.466286, 1], [23, 0.2932603, -0.3981745, 2.861369, 1], [24, 0.2811962, -0.3778011, 2.84725, 1]]
[[0, -0.006217294, -0.259219, 2.938875, 1], [1, -0.00219191, 0.02906555, 2.971329, 1], [2, 0.002903233, 0.3087327, 2.990915, 1], [3, 0.01327247, 0.4351154, 3.005709, 1], [4, -0.1501865, 0.2092722, 2.943105, 1], [5, -0.2593567, 0.06343243, 2.805248, 1], [6, -0.2859623, -0.06451809, 2.62048, 1], [7, -0.3003373, -0.139568, 2.497967, 1], [8, 0.1764819, 0.19701, 2.988188, 1], [9, 0.2330312, -0.04432855, 2.990705, 1], [10, 0.2831268, -0.251275, 2.936301, 1], [11, 0.2890401, -0.3381637, 2.901881, 1], [12, -0.09446909, -0.2530336, 2.899886, 1], [13, -0.1259909, -0.2646464, 2.57399, 1], [14, -0.1257971, -0.619439, 2.659988, 1], [15, -0.09625592, -0.7073469, 2.6153, 1], [16, 0.08198924, -0.2593253, 2.90377, 1], [17, 0.1816683, -0.2699144, 2.59356, 1], [18, 0.1303705, -0.6188594, 2.687039, 1], [19, 0.1453602, -0.6701394, 2.550939, 1], [20, 0.001464039, 0.2396559, 2.988555, 1], [21, -0.3067214, -0.1683261, 2.441858, 1], [22, -0.255688, -0.153472, 2.5023, 1], [23, 0.2956457, -0.400422, 2.87962, 1], [24, 0.2841439, -0.3603777, 2.863, 1]]
