[[0, 0.01491256, -0.07093938, 2.08831, 1], [1, 0.01189049, 0.2028411, 2.117206, 1], [2, 0.007518487, 0.4673678, 2.134017, 1], [3, 0.00857088, 0.6159448, 2.105811, 1], [4, -0.1667252, 0.3921085, 2.135921, 1], [5, -0.2267997, 0.1475704, 2.012201, 1], [6, -0.3239329, 0.0100589, 1.833437, 1], [7, -0.340615, 0.002032284, 1.811075, 1], [8, 0.1934703, 0.3729871, 2.1011, 1], [9, 0.2572795, 0.1527962, 1.987502, 1], [10, 0.2569507, -0.04073846, 1.85129, 1], [11, 0.2397456, -0.05718161, 1.829832, 1], [12, -0.06443043, -0.07009956, 2.064789, 1], [13, -0.1041302, -0.1937073, 1.702206, 1], [14, -0.07925976, -0.5941382, 1.571391, 1], [15, -0.07699831, -0.6540937, 1.434516, 1], [16, 0.09366109, -0.06961291, 2.045425, 1], [17, 0.1691891, -0.2036318, 1.701275, 1], [18, 0.1192845, -0.578116, 1.585446, 1], [19, 0.102476, -0.6468322, 1.447055, 1], [20, 0.008708518, 0.4026752, 2.131867, 1], [21, -0.3713655, -0.0299643, 1.762529, 1], [22, -0.3749356, 0.04996834, 1.781194, 1], [23, 0.2696715, -0.06613196, 1.768151, 1], [24, 0.272692, -0.01165043, 1.79, 1]]
[[0, 0.02373021, -0.07113193, 2.091358, 1], [1, 0.01344075, 0.2005471, 2.115916, 1], [2, 0.006525606, 0.4647893, 2.129261, 1], [3, 0.004617318, 0.6135576, 2.101171, 1], [4, -0.1682065, 0.382843, 2.123934, 1], [5, -0.152907, 0.1410216, 2.021148, 1], [6, -0.2812783, 0.01447514, 1.796679, 1], [7, -0.2997728, -0.009351854, 1.785303, 1], [8, 0.191936, 0.3739637, 2.100428, 1], [9, 0.2572232, 0.1506267, 1.985698, 1], [10, 0.2582508, -0.04937425, 1.857552, 1], [11, 0.2368114, -0.05305989, 1.837444, 1], [12, -0.05976295, -0.07299753, 2.068326, 1], [13, -0.1039924, -0.1932492, 1.702144, 1], [14, -0.08055588, -0.5899098, 1.573532, 1], [15, -0.07611177, -0.6551934, 1.432731, 1], [16, 0.1071863, -0.06650378, 2.048294, 1], [17, 0.1695574, -0.2038973, 1.700331, 1], [18, 0.1178773, -0.5805693, 1.582471, 1], [19, 0.10509, -0.6473112, 1.4468, 1], [20, 0.007922381, 0.4002064, 2.127975, 1], [21, -0.3387318, -0.03198369, 1.731398, 1], [22, -0.2711827, -0.07665455, 1.778762, 1], [23, 0.2669725, -0.04675743, 1.754319, 1], [24, 0.2706512, -0.0176694, 1.7685, 1]]
[[0, 0.02360424, -0.07112708, 2.091186, 1], [1, 0.0133753, 0.2005773, 2.115843, 1], [2, 0.006186156, 0.4647489, 2.1292, 1], [3, 0.004589309, 0.6130901, 2.100109, 1], [4, -0.166595, 0.3871396, 2.121248, 1], [5, -0.1571411, 0.160885, 2.027845, 1], [6, -0.2733054, 0.001615475, 1.812732, 1], [7, -0.2998021, -0.01743959, 1.791531, 1], [8, 0.1919622, 0.3740016, 2.100449, 1], [9, 0.2571475, 0.1508294, 1.985962, 1], [10, 0.2583445, -0.0520388, 1.854308, 1], [11, 0.2350554, -0.05512201, 1.836301, 1], [12, -0.05975558, -0.07279491, 2.067879, 1], [13, -0.103964, -0.193507, 1.702043, 1], [14, -0.08049934, -0.5901029, 1.573116, 1], [15, -0.07613912, -0.6546922, 1.43374, 1], [16, 0.1067197, -0.06674846, 2.048209, 1], [17, 0.1693752, -0.2042267, 1.699963, 1], [18, 0.1178674, -0.5801297, 1.582831, 1], [19, 0.1050875, -0.6472682, 1.446672, 1], [20, 0.00771796, 0.4001783, 2.127911, 1], [21, -0.3465305, -0.04308768, 1.736288, 1], [22, -0.2696869, -0.0855305, 1.781222, 1], [23, 0.2705427, -0.05350488, 1.758065, 1], [24, 0.2702166, -0.02880331, 1.756, 1]]
[[0, 0.02258645, -0.07107925, 2.090936, 1], [1, 0.01306676, 0.2005895, 2.115663, 1], [2, 0.005918212, 0.4646024, 2.128972, 1], [3, 0.004670885, 0.6129848, 2.099274, 1], [4, -0.1658405, 0.3884711, 2.119671, 1], [5, -0.2114168, 0.1454111, 1.982157, 1], [6, -0.2766889, -0.001918233, 1.813766, 1], [7, -0.3031422, -0.02524164, 1.797988, 1], [8, 0.1919528, 0.374039, 2.100468, 1], [9, 0.2570887, 0.1508213, 1.985998, 1], [10, 0.2582124, -0.04961273, 1.856201, 1], [11, 0.2352851, -0.05412294, 1.83584, 1], [12, -0.06049349, -0.07248054, 2.067765, 1], [13, -0.1037389, -0.193961, 1.701689, 1], [14, -0.0806119, -0.5918773, 1.570731, 1], [15, -0.07645605, -0.6552935, 1.432837, 1], [16, 0.105133, -0.06716712, 2.047755, 1], [17, 0.1693956, -0.2039446, 1.700092, 1], [18, 0.1178531, -0.5801249, 1.582811, 1], [19, 0.1054274, -0.64714, 1.447027, 1], [20, 0.0074712, 0.4000579, 2.127702, 1], [21, -0.3331591, -0.06166061, 1.74829, 1], [22, -0.2680187, -0.08797706, 1.785867, 1], [23, 0.2706388, -0.05568448, 1.767196, 1], [24, 0.2685491, -0.03212897, 1.749571, 1]]
[[0, 0.02188233, -0.07124011, 2.09067, 1], [1, 0.01304259, 0.2005175, 2.115435, 1], [2, 0.00623309, 0.464346, 2.128482, 1], [3, 0.004737486, 0.6128002, 2.098895, 1], [4, -0.1651871, 0.3899838, 2.118696, 1], [5, -0.2117176, 0.14402, 1.981652, 1], [6, -0.2773834, -0.003975612, 1.816389, 1], [7, -0.3048588, -0.03153199, 1.803011, 1], [8, 0.1919611, 0.3741127, 2.100541, 1], [9, 0.2571528, 0.1504212, 1.986084, 1], [10, 0.2517957, -0.03932172, 1.863388, 1], [11, 0.2328414, -0.06438603, 1.831572, 1], [12, -0.06085127, -0.07236549, 2.067249, 1], [13, -0.1036757, -0.1941721, 1.701628, 1], [14, -0.08048529, -0.5925212, 1.569953, 1], [15, -0.07646801, -0.6553016, 1.432834, 1], [16, 0.1036299, -0.06786368, 2.04783, 1], [17, 0.1694013, -0.2038238, 1.700119, 1], [18, 0.1170824, -0.5805652, 1.58256, 1], [19, 0.1059548, -0.6471227, 1.446951, 1], [20, 0.007701644, 0.3998331, 2.127279, 1], [21, -0.3347384, -0.06667262, 1.755482, 1], [22, -0.2598442, -0.09959417, 1.807778, 1], [23, 0.229358, -0.1082469, 1.791659, 1], [24, 0.2664765, -0.03801468, 1.751706, 1]]
[[0, 0.02467765, -0.07077771, 2.092175, 1], [1, 0.01387607, 0.2005821, 2.115681, 1], [2, 0.006226426, 0.464233, 2.128376, 1], [3, 0.004752759, 0.6126906, 2.098342, 1], [4, -0.1648241, 0.3909268, 2.117894, 1], [5, -0.2110547, 0.1449727, 1.983327, 1], [6, -0.2767102, -0.00526137, 1.818522, 1], [7, -0.3024053, -0.03070333, 1.803293, 1], [8, 0.1919697, 0.3742065, 2.100616, 1], [9, 0.2570601, 0.1492571, 1.985605, 1], [10, 0.2527919, -0.03978222, 1.863466, 1], [11, 0.2352341, -0.06174656, 1.828894, 1], [12, -0.05809841, -0.07194616, 2.068452, 1], [13, -0.1036048, -0.1942751, 1.701525, 1], [14, -0.08048791, -0.5927134, 1.569835, 1], [15, -0.07643361, -0.6549013, 1.433376, 1], [16, 0.1065486, -0.06735646, 2.049737, 1], [17, 0.1693883, -0.2037024, 1.700145, 1], [18, 0.1171575, -0.5805389, 1.582574, 1], [19, 0.1055939, -0.6470247, 1.446894, 1], [20, 0.007787311, 0.3997525, 2.12723, 1], [21, -0.330206, -0.0699812, 1.756184, 1], [22, -0.2695884, -0.09370488, 1.786, 1], [23, 0.2355054, -0.1317348, 1.754389, 1], [24, 0.2677475, -0.03229146, 1.759138, 1]]
[[0, 0.02521975, -0.07020978, 2.091937, 1], [1, 0.01428575, 0.20085, 2.115717, 1], [2, 0.006284247, 0.4642113, 2.128478, 1], [3, 0.004720045, 0.6127416, 2.09845, 1], [4, -0.1662521, 0.3876149, 2.121589, 1], [5, -0.211068, 0.1442544, 1.983421, 1], [6, -0.2788656, -0.006065701, 1.818821, 1], [7, -0.303558, -0.02938414, 1.802843, 1], [8, 0.1919768, 0.3742641, 2.100857, 1], [9, 0.2569902, 0.1496255, 1.986452, 1], [10, 0.2537011, -0.04005447, 1.864126, 1], [11, 0.2340571, -0.05912409, 1.836156, 1], [12, -0.05777787, -0.07158329, 2.068088, 1], [13, -0.1034594, -0.1946529, 1.701458, 1], [14, -0.08072588, -0.5927715, 1.570114, 1], [15, -0.07638532, -0.6547024, 1.43414, 1], [16, 0.1074363, -0.06649049, 2.049669, 1], [17, 0.1693233, -0.2037629, 1.700213, 1], [18, 0.1173753, -0.5802479, 1.583413, 1], [19, 0.1055711, -0.6471034, 1.446869, 1], [20, 0.007913244, 0.3997612, 2.127321, 1], [21, -0.3324351, -0.06859939, 1.754865, 1], [22, -0.2638765, -0.09319817, 1.797803, 1], [23, 0.2364086, -0.1291571, 1.770548, 1], [24, 0.2663383, -0.04015969, 1.754062, 1]]
[[0, 0.01847348, -0.07125829, 2.087194, 1], [1, 0.01221246, 0.2012405, 2.114843, 1], [2, 0.00569778, 0.4644881, 2.12931, 1], [3, 0.00417682, 0.6139101, 2.101991, 1], [4, -0.166023, 0.3899154, 2.117633, 1], [5, -0.2110203, 0.1439072, 1.986308, 1], [6, -0.2798604, -0.006772703, 1.818642, 1], [7, -0.3037173, -0.02657597, 1.795344, 1], [8, 0.1918923, 0.3740914, 2.100954, 1], [9, 0.2570421, 0.1504085, 1.985909, 1], [10, 0.2561612, -0.03879763, 1.862444, 1], [11, 0.2348199, -0.05353798, 1.838496, 1], [12, -0.06217653, -0.07129813, 2.063039, 1], [13, -0.1031108, -0.1959196, 1.700531, 1], [14, -0.07993194, -0.5931488, 1.570312, 1], [15, -0.07668058, -0.6532164, 1.436031, 1], [16, 0.09860911, -0.06896574, 2.044966, 1], [17, 0.1692344, -0.2034799, 1.700414, 1], [18, 0.1177039, -0.5800675, 1.583632, 1], [19, 0.1036637, -0.6470184, 1.447805, 1], [20, 0.007384975, 0.3999671, 2.127714, 1], [21, -0.3312796, -0.05800145, 1.744385, 1], [22, -0.2739524, -0.08788636, 1.773773, 1], [23, 0.2683524, -0.04818707, 1.759441, 1], [24, 0.2711092, -0.01862113, 1.764791, 1]]
[[0, 0.01974951, -0.0710753, 2.086966, 1], [1, 0.01245908, 0.2013667, 2.114837, 1], [2, 0.005633052, 0.4646677, 2.129553, 1], [3, 0.004165638, 0.613927, 2.102037, 1], [4, -0.1670979, 0.3860072, 2.120048, 1], [5, -0.2103191, 0.1458341, 1.991397, 1], [6, -0.285158, -0.004349007, 1.812837, 1], [7, -0.3068849, -0.02248994, 1.78939, 1], [8, 0.1918921, 0.3741242, 2.100989, 1], [9, 0.256974, 0.1505938, 1.986048, 1], [10, 0.2565718, -0.03966766, 1.862097, 1], [11, 0.2344398, -0.05394182, 1.836419, 1], [12, -0.06135115, -0.07141247, 2.062873, 1], [13, -0.10302, -0.1959692, 1.700443, 1], [14, -0.07994685, -0.5931396, 1.570379, 1], [15, -0.07677079, -0.6531978, 1.436102, 1], [16, 0.1004377, -0.06834867, 2.044701, 1], [17, 0.1691987, -0.2032079, 1.700504, 1], [18, 0.1177378, -0.5801017, 1.583562, 1], [19, 0.1044634, -0.6471385, 1.447609, 1], [20, 0.007393671, 0.4000978, 2.127857, 1], [21, -0.338508, -0.05656862, 1.741856, 1], [22, -0.2701037, -0.08416044, 1.7782, 1], [23, 0.2683497, -0.05154376, 1.759441, 1], [24, 0.2690063, -0.02691624, 1.757615, 1]]
[[0, 0.01948971, -0.07100293, 2.087489, 1], [1, 0.01238507, 0.2014275, 2.115031, 1], [2, 0.005621647, 0.4647359, 2.129729, 1], [3, 0.004097566, 0.6139615, 2.102274, 1], [4, -0.1660701, 0.3881226, 2.118814, 1], [5, -0.2106314, 0.1452526, 1.991232, 1], [6, -0.2853037, -0.002488844, 1.811143, 1], [7, -0.3047721, -0.01798713, 1.786632, 1], [8, 0.1918905, 0.3741337, 2.101014, 1], [9, 0.2569788, 0.1506903, 1.986231, 1], [10, 0.2551487, -0.03940741, 1.862968, 1], [11, 0.2360217, -0.05143832, 1.838283, 1], [12, -0.06165698, -0.07124175, 2.063462, 1], [13, -0.1030071, -0.1961069, 1.70035, 1], [14, -0.07993963, -0.5930876, 1.570452, 1], [15, -0.07677875, -0.6532016, 1.436054, 1], [16, 0.1001919, -0.06837929, 2.04522, 1], [17, 0.1692288, -0.20322, 1.700596, 1], [18, 0.1180085, -0.5800375, 1.583855, 1], [19, 0.1042323, -0.6471272, 1.447586, 1], [20, 0.007362935, 0.400164, 2.128042, 1], [21, -0.3352356, -0.05253151, 1.735961, 1], [22, -0.2699846, -0.08034666, 1.777442, 1], [23, 0.2687561, -0.05184224, 1.762107, 1], [24, 0.2752995, 0.0007056487, 1.818182, 1]]
[[0, 0.01975634, -0.07116616, 2.087444, 1], [1, 0.0124018, 0.2014234, 2.115018, 1], [2, 0.005523434, 0.4648145, 2.129765, 1], [3, 0.004076836, 0.6139607, 2.102306, 1], [4, -0.1671579, 0.3860436, 2.120406, 1], [5, -0.2097412, 0.1473492, 1.993341, 1], [6, -0.2852424, 0.000184331, 1.808803, 1], [7, -0.3043926, -0.01404909, 1.781922, 1], [8, 0.1918825, 0.3741356, 2.101015, 1], [9, 0.2571363, 0.1506649, 1.986216, 1], [10, 0.2556935, -0.03968107, 1.86345, 1], [11, 0.2358188, -0.05374879, 1.83691, 1], [12, -0.06126984, -0.07159318, 2.063435, 1], [13, -0.1030084, -0.1961625, 1.700331, 1], [14, -0.08006319, -0.5932842, 1.570361, 1], [15, -0.07653914, -0.6534868, 1.435824, 1], [16, 0.1003515, -0.06842442, 2.045179, 1], [17, 0.1692374, -0.2032186, 1.700596, 1], [18, 0.1181384, -0.5799774, 1.583857, 1], [19, 0.1048421, -0.6472966, 1.447039, 1], [20, 0.007316913, 0.4002025, 2.128057, 1], [21, -0.3290107, -0.04706366, 1.731581, 1], [22, -0.264196, -0.06873522, 1.785783, 1], [23, 0.2773173, -0.06091083, 1.76423, 1], [24, 0.2756636, -0.03068219, 1.8297, 1]]
[[0, 0.02001163, -0.07095745, 2.087596, 1], [1, 0.01246579, 0.2015011, 2.115041, 1], [2, 0.00551149, 0.4648391, 2.129783, 1], [3, 0.004063956, 0.6139936, 2.10231, 1], [4, -0.1660668, 0.3885818, 2.119244, 1], [5, -0.2098513, 0.1472509, 1.993259, 1], [6, -0.2852, 0.002698591, 1.806642, 1], [7, -0.3057706, -0.008197745, 1.777312, 1], [8, 0.1918491, 0.3741331, 2.101017, 1], [9, 0.2582412, 0.1491787, 1.985162, 1], [10, 0.2558483, -0.03979735, 1.863352, 1], [11, 0.2358544, -0.05061469, 1.838286, 1], [12, -0.06108919, -0.07137133, 2.063594, 1], [13, -0.1029326, -0.1962275, 1.700184, 1], [14, -0.07946352, -0.592756, 1.57087, 1], [15, -0.0765426, -0.6534208, 1.435977, 1], [16, 0.1006667, -0.06824164, 2.045335, 1], [17, 0.1692338, -0.2031662, 1.700632, 1], [18, 0.1181356, -0.5799704, 1.583857, 1], [19, 0.10478, -0.6472821, 1.446962, 1], [20, 0.007314471, 0.400234, 2.128075, 1], [21, -0.3268228, -0.04098587, 1.729251, 1], [22, -0.2641162, -0.06203906, 1.776371, 1], [23, 0.2688315, -0.05452282, 1.761401, 1], [24, 0.2721543, -0.006627496, 1.774, 1]]
[[0, 0.01969279, -0.07108187, 2.087949, 1], [1, 0.01231058, 0.201442, 2.115208, 1], [2, 0.005399125, 0.4648033, 2.129951, 1], [3, 0.003939167, 0.6138899, 2.102264, 1], [4, -0.1658314, 0.3891778, 2.118453, 1], [5, -0.2109099, 0.1627671, 1.993579, 1], [6, -0.284934, 0.005777026, 1.802864, 1], [7, -0.3058964, -0.002342043, 1.771564, 1], [8, 0.1918163, 0.3741376, 2.101049, 1], [9, 0.2591576, 0.1487515, 1.985565, 1], [10, 0.2553695, -0.04056472, 1.864959, 1], [11, 0.2355468, -0.05168246, 1.838276, 1], [12, -0.06129028, -0.07140052, 2.063818, 1], [13, -0.1029161, -0.196298, 1.700125, 1], [14, -0.07955378, -0.5929795, 1.570391, 1], [15, -0.07650871, -0.6534403, 1.435858, 1], [16, 0.1001742, -0.06851229, 2.045885, 1], [17, 0.169272, -0.2030588, 1.70068, 1], [18, 0.1181218, -0.5801185, 1.583739, 1], [19, 0.1051746, -0.6472986, 1.44681, 1], [20, 0.007183646, 0.4001925, 2.12825, 1], [21, -0.3272478, -0.03309087, 1.718838, 1], [22, -0.2719086, -0.06286205, 1.754517, 1], [23, 0.2691536, -0.05125338, 1.765741, 1], [24, 0.2713624, -0.01859226, 1.763445, 1]]
[[0, 0.01959934, -0.07118482, 2.087545, 1], [1, 0.01221516, 0.201379, 2.115054, 1], [2, 0.005277279, 0.4647511, 2.129978, 1], [3, 0.003866278, 0.6138726, 2.102272, 1], [4, -0.1656441, 0.3894556, 2.117918, 1], [5, -0.2109541, 0.1625158, 1.992912, 1], [6, -0.2849986, 0.01057065, 1.796956, 1], [7, -0.3054345, 0.005692402, 1.764947, 1], [8, 0.1918058, 0.3741504, 2.101075, 1], [9, 0.2596684, 0.1490821, 1.985717, 1], [10, 0.255807, -0.04259836, 1.866493, 1], [11, 0.2401581, -0.05384132, 1.832994, 1], [12, -0.06130808, -0.07147568, 2.063307, 1], [13, -0.1030007, -0.1964059, 1.700108, 1], [14, -0.07951116, -0.5928656, 1.570486, 1], [15, -0.07653516, -0.6534835, 1.435848, 1], [16, 0.1000072, -0.06863876, 2.045566, 1], [17, 0.1692845, -0.2030088, 1.700712, 1], [18, 0.1179759, -0.5799583, 1.583893, 1], [19, 0.1051286, -0.6472499, 1.446791, 1], [20, 0.007076129, 0.4001443, 2.128241, 1], [21, -0.327374, -0.02381698, 1.714572, 1], [22, -0.2674296, -0.04902734, 1.755637, 1], [23, 0.2353741, -0.1234281, 1.77095, 1], [24, 0.3414279, 0.02659014, 1.79275, 1]]
[[0, 0.01932847, -0.07133278, 2.089206, 1], [1, 0.01216496, 0.2013384, 2.115585, 1], [2, 0.005286571, 0.4647523, 2.130097, 1], [3, 0.003701755, 0.613876, 2.102341, 1], [4, -0.1655651, 0.3897103, 2.117735, 1], [5, -0.2117251, 0.1640316, 1.994609, 1], [6, -0.2848006, 0.02266857, 1.794791, 1], [7, -0.3072008, 0.01703189, 1.758692, 1], [8, 0.1917853, 0.3741441, 2.1011, 1], [9, 0.2602242, 0.1487292, 1.985857, 1], [10, 0.256441, -0.04277039, 1.866306, 1], [11, 0.2354154, -0.05513785, 1.835607, 1], [12, -0.06160876, -0.07150564, 2.06534, 1], [13, -0.1029627, -0.1963618, 1.700178, 1], [14, -0.07954163, -0.5924978, 1.570731, 1], [15, -0.07650845, -0.6534477, 1.435993, 1], [16, 0.09975422, -0.06888128, 2.046929, 1], [17, 0.1692799, -0.2029696, 1.700739, 1], [18, 0.1180333, -0.579699, 1.584143, 1], [19, 0.105108, -0.6472568, 1.446743, 1], [20, 0.007072513, 0.4001398, 2.128439, 1], [21, -0.3272988, -0.008531018, 1.708538, 1], [22, -0.2715369, -0.04411954, 1.758714, 1], [23, 0.2353677, -0.1234211, 1.770807, 1], [24, 0.267062, -0.03470062, 1.756143, 1]]
[[0, 0.01627083, -0.07102522, 2.089979, 1], [1, 0.01073792, 0.2014614, 2.115837, 1], [2, 0.004830793, 0.4647793, 2.130131, 1], [3, 0.003177027, 0.613773, 2.102562, 1], [4, -0.1655032, 0.3898433, 2.11751, 1], [5, -0.2125842, 0.1688405, 1.996905, 1], [6, -0.2801201, 0.04715968, 1.798046, 1], [7, -0.3074621, 0.03061214, 1.749518, 1], [8, 0.1917234, 0.3741156, 2.101062, 1], [9, 0.2603801, 0.1486313, 1.985803, 1], [10, 0.2569063, -0.04316917, 1.864834, 1], [11, 0.2362389, -0.05204996, 1.839074, 1], [12, -0.0657849, -0.07059766, 2.066596, 1], [13, -0.1030093, -0.1960605, 1.700306, 1], [14, -0.07920741, -0.5911499, 1.572774, 1], [15, -0.07650274, -0.6532587, 1.435965, 1], [16, 0.09764457, -0.06901398, 2.047338, 1], [17, 0.1692788, -0.2028291, 1.700786, 1], [18, 0.1182372, -0.5793803, 1.584671, 1], [19, 0.1050398, -0.6473442, 1.446492, 1], [20, 0.006406799, 0.4001853, 2.12852, 1], [21, -0.3451358, 0.01005709, 1.696841, 1], [22, -0.2715334, -0.026414, 1.7354, 1], [23, 0.2689983, -0.05314298, 1.76369, 1], [24, 0.2729946, -0.01207175, 1.788933, 1]]
[[0, 0.01666643, -0.07034488, 2.087756, 1], [1, 0.01079614, 0.2016467, 2.115295, 1], [2, 0.004828812, 0.4647816, 2.130134, 1], [3, 0.002772616, 0.6137207, 2.102554, 1], [4, -0.1694594, 0.384096, 2.122408, 1], [5, -0.2121475, 0.1712632, 2.002775, 1], [6, -0.2763087, 0.05366558, 1.797444, 1], [7, -0.3036944, 0.04350172, 1.74684, 1], [8, 0.1916139, 0.374106, 2.101017, 1], [9, 0.2606505, 0.148437, 1.985986, 1], [10, 0.2570005, -0.04309535, 1.864949, 1], [11, 0.236557, -0.05354334, 1.836367, 1], [12, -0.0653441, -0.0704513, 2.064443, 1], [13, -0.1030857, -0.1958985, 1.700475, 1], [14, -0.07910755, -0.5905433, 1.573935, 1], [15, -0.07649796, -0.6531813, 1.435834, 1], [16, 0.09803888, -0.06777415, 2.044914, 1], [17, 0.1692806, -0.2028313, 1.700785, 1], [18, 0.1182045, -0.5793574, 1.584772, 1], [19, 0.1050199, -0.6473621, 1.446457, 1], [20, 0.00640365, 0.4001995, 2.128498, 1], [21, -0.3256649, 0.02484325, 1.691846, 1], [22, -0.2726753, -0.01369127, 1.722097, 1], [23, 0.2378266, -0.1235503, 1.770747, 1], [24, 0.2654026, -0.0382611, 1.749, 1]]
[[0, 0.01496674, -0.0710841, 2.089154, 1], [1, 0.0102328, 0.2014989, 2.115613, 1], [2, 0.004764258, 0.4648, 2.130146, 1], [3, 0.002425712, 0.6136749, 2.102326, 1], [4, -0.1706163, 0.3827407, 2.124512, 1], [5, -0.211192, 0.1675586, 2.004121, 1], [6, -0.274818, 0.05819896, 1.79489, 1], [7, -0.3037373, 0.05791553, 1.738547, 1], [8, 0.1915562, 0.3741089, 2.100933, 1], [9, 0.2606931, 0.1484622, 1.985985, 1], [10, 0.2561472, -0.04231042, 1.866198, 1], [11, 0.2378707, -0.05529514, 1.834246, 1], [12, -0.0669198, -0.07122656, 2.066159, 1], [13, -0.1031166, -0.1953295, 1.700851, 1], [14, -0.07919823, -0.5898423, 1.574847, 1], [15, -0.07650244, -0.653101, 1.435778, 1], [16, 0.09628444, -0.0685157, 2.046032, 1], [17, 0.1692895, -0.2028008, 1.700781, 1], [18, 0.1182573, -0.5793969, 1.584738, 1], [19, 0.1052379, -0.6473023, 1.446512, 1], [20, 0.006258299, 0.4002049, 2.128547, 1], [21, -0.3171544, 0.04092877, 1.687317, 1], [22, -0.2702513, 0.004371452, 1.719306, 1], [23, 0.2349631, -0.1232101, 1.767807, 1], [24, 0.2664685, -0.03429029, 1.755122, 1]]
[[0, 0.01571095, -0.07369833, 2.098024, 1], [1, 0.01021982, 0.200955, 2.117757, 1], [2, 0.004736962, 0.4648276, 2.130155, 1], [3, 0.002058399, 0.6136121, 2.102256, 1], [4, -0.1714876, 0.3816184, 2.125874, 1], [5, -0.2102241, 0.1717761, 2.007493, 1], [6, -0.2722476, 0.06969211, 1.792814, 1], [7, -0.3037593, 0.07190743, 1.734178, 1], [8, 0.1915126, 0.3741388, 2.100939, 1], [9, 0.2608634, 0.1483164, 1.985983, 1], [10, 0.2575373, -0.04329198, 1.862931, 1], [11, 0.2380327, -0.0536277, 1.834723, 1], [12, -0.0660649, -0.07431694, 2.075758, 1], [13, -0.1032871, -0.1942969, 1.701442, 1], [14, -0.07913738, -0.5894488, 1.575166, 1], [15, -0.07646486, -0.653092, 1.435738, 1], [16, 0.09695777, -0.07069152, 2.054213, 1], [17, 0.1692888, -0.2027669, 1.700777, 1], [18, 0.1183327, -0.5793974, 1.584651, 1], [19, 0.105229, -0.6473318, 1.446413, 1], [20, 0.006206257, 0.4002116, 2.12871, 1], [21, -0.3249581, 0.06037361, 1.682357, 1], [22, -0.268525, 0.01723549, 1.7068, 1], [23, 0.2377452, -0.12351, 1.770147, 1], [24, 0.2662735, -0.03590511, 1.753922, 1]]
[[0, 0.01396898, -0.07422399, 2.095815, 1], [1, 0.009752892, 0.2008705, 2.117609, 1], [2, 0.00458235, 0.4649689, 2.130318, 1], [3, 0.001429514, 0.613566, 2.102173, 1], [4, -0.1722295, 0.3800409, 2.126997, 1], [5, -0.2127189, 0.1576196, 2.015927, 1], [6, -0.2865776, 0.08953938, 1.759927, 1], [7, -0.3032382, 0.08645846, 1.731266, 1], [8, 0.1907615, 0.3739257, 2.100841, 1], [9, 0.2611692, 0.1483015, 1.986058, 1], [10, 0.257721, -0.04322288, 1.862422, 1], [11, 0.2370245, -0.05809369, 1.831454, 1], [12, -0.06738394, -0.07478686, 2.073452, 1], [13, -0.1036306, -0.193618, 1.702024, 1], [14, -0.07914621, -0.5894478, 1.575183, 1], [15, -0.07637812, -0.6531113, 1.435391, 1], [16, 0.09480705, -0.07128174, 2.052056, 1], [17, 0.1692943, -0.2029113, 1.700714, 1], [18, 0.1182392, -0.5794455, 1.58471, 1], [19, 0.1050928, -0.6474021, 1.446281, 1], [20, 0.006005054, 0.4002913, 2.128827, 1], [21, -0.3281615, 0.07764976, 1.677616, 1], [22, -0.2653397, 0.03352185, 1.702, 1], [23, 0.2354894, -0.1274062, 1.764113, 1], [24, 0.2669953, -0.0330357, 1.756883, 1]]
[[0, 0.01395121, -0.07393624, 2.09533, 1], [1, 0.009638523, 0.200934, 2.117604, 1], [2, 0.004310559, 0.4650976, 2.130491, 1], [3, 0.001020644, 0.6134861, 2.102201, 1], [4, -0.1701359, 0.3846796, 2.123752, 1], [5, -0.2162867, 0.1099394, 2.01256, 1], [6, -0.2698255, 0.09979899, 1.785184, 1], [7, -0.2993832, 0.09535044, 1.725771, 1], [8, 0.1907244, 0.3739105, 2.10082, 1], [9, 0.2614456, 0.148174, 1.985888, 1], [10, 0.2576464, -0.04325487, 1.862357, 1], [11, 0.2373646, -0.06812085, 1.821001, 1], [12, -0.06744146, -0.07419564, 2.07238, 1], [13, -0.1040061, -0.1928342, 1.702899, 1], [14, -0.07963269, -0.5897137, 1.574956, 1], [15, -0.07629266, -0.6532074, 1.435288, 1], [16, 0.09481458, -0.07119636, 2.051927, 1], [17, 0.1693265, -0.2030034, 1.700605, 1], [18, 0.1182211, -0.579664, 1.584375, 1], [19, 0.1050385, -0.6474686, 1.446093, 1], [20, 0.005758446, 0.4003985, 2.128973, 1], [21, -0.3166451, 0.09330952, 1.676585, 1], [22, -0.2651868, 0.04564616, 1.698355, 1], [23, 0.2367223, -0.1383182, 1.743937, 1], [24, 0.2687508, -0.02484627, 1.764625, 1]]
