[[0, -0.003508134, -0.2711807, 2.938088, 1], [1, -0.00109847, 0.01621898, 2.963933, 1], [2, 0.003322102, 0.295751, 2.974742, 1], [3, 0.01116771, 0.4234548, 2.964837, 1], [4, -0.1685734, 0.1892358, 2.955982, 1], [5, -0.2253219, -0.05927207, 2.949123, 1], [6, -0.1676937, -0.1883328, 2.772533, 1], [7, -0.1038065, -0.1710879, 2.685976, 1], [8, 0.1701688, 0.2034703, 2.98937, 1], [9, 0.2321748, -0.03378054, 2.984148, 1], [10, 0.2774121, -0.2314115, 2.894027, 1], [11, 0.2782996, -0.2957953, 2.868065, 1], [12, -0.09114034, -0.2681463, 2.89279, 1], [13, -0.1243342, -0.2687836, 2.566769, 1], [14, -0.1134149, -0.6205546, 2.662242, 1], [15, -0.1013427, -0.671567, 2.525086, 1], [16, 0.0837446, -0.2684266, 2.909039, 1], [17, 0.1818225, -0.2683445, 2.59797, 1], [18, 0.1279094, -0.6159045, 2.694611, 1], [19, 0.1368095, -0.6670699, 2.557428, 1], [20, 0.001907206, 0.2266226, 2.97452, 1], [21, -0.06911325, -0.2120513, 2.619684, 1], [22, -0.1411449, -0.1733088, 2.64675, 1], [23, 0.289497, -0.3587476, 2.833558, 1], [24, 0.2700391, -0.2931425, 2.813759, 1]]
[[0, -0.008787406, -0.2742938, 2.94152, 1], [1, -0.005640971, 0.01375248, 2.966678, 1], [2, -0.001973381, 0.2938835, 2.977518, 1], [3, 0.003982261, 0.4147249, 2.962029, 1], [4, -0.1709657, 0.1894659, 2.96892, 1], [5, -0.2229102, -0.04333788, 2.95183, 1], [6, -0.176595, -0.1859127, 2.782931, 1], [7, -0.1758594, -0.279075, 2.792086, 1], [8, 0.1658501, 0.1962653, 2.984618, 1], [9, 0.2397548, -0.05463837, 2.992776, 1], [10, 0.2851875, -0.2635035, 2.941981, 1], [11, 0.2960768, -0.3373748, 2.919394, 1], [12, -0.09693525, -0.2711484, 2.901971, 1], [13, -0.1247807, -0.2640868, 2.575405, 1], [14, -0.1158048, -0.6188048, 2.661345, 1], [15, -0.1091188, -0.669912, 2.523789, 1], [16, 0.07983726, -0.2718685, 2.907061, 1], [17, 0.1815153, -0.2637636, 2.597311, 1], [18, 0.127404, -0.6126808, 2.689661, 1], [19, 0.130889, -0.6639475, 2.552074, 1], [20, -0.002710883, 0.2247483, 2.977394, 1], [21, -0.1737036, -0.3409725, 2.782848, 1], [22, -0.1664954, -0.2854224, 2.75474, 1], [23, 0.3089116, -0.3996885, 2.907767, 1], [24, 0.2966946, -0.3348584, 2.8728, 1]]
[[0, -0.008655231, -0.2754004, 2.941649, 1], [1, -0.005643068, 0.01314819, 2.966193, 1], [2, -0.002202641, 0.2937107, 2.976358, 1], [3, 0.004536301, 0.4127051, 2.959056, 1], [4, -0.1708731, 0.1889386, 2.965748, 1], [5, -0.2222417, -0.03999373, 2.951389, 1], [6, -0.1778588, -0.1862824, 2.785333, 1], [7, -0.1771232, -0.2794439, 2.794488, 1], [8, 0.1659706, 0.196132, 2.984566, 1], [9, 0.2396689, -0.05344543, 2.993132, 1], [10, 0.2855896, -0.2628518, 2.945978, 1], [11, 0.3020633, -0.351791, 2.916266, 1], [12, -0.09691457, -0.2719966, 2.901619, 1], [13, -0.1246006, -0.2644728, 2.575045, 1], [14, -0.114405, -0.6184887, 2.663293, 1], [15, -0.1067086, -0.6695641, 2.525766, 1], [16, 0.08006673, -0.2730913, 2.907821, 1], [17, 0.1811801, -0.2639147, 2.597889, 1], [18, 0.1269954, -0.6127279, 2.690532, 1], [19, 0.1315162, -0.663955, 2.552977, 1], [20, -0.002897596, 0.2244521, 2.976411, 1], [21, -0.1749633, -0.3413407, 2.785251, 1], [22, -0.1668385, -0.285523, 2.755398, 1], [23, 0.3142635, -0.4144474, 2.908264, 1], [24, 0.2864251, -0.3611936, 2.873417, 1]]
[[0, -0.008670785, -0.2762893, 2.941632, 1], [1, -0.005388145, 0.0120537, 2.965355, 1], [2, -0.001696032, 0.2926812, 2.974551, 1], [3, 0.005535604, 0.412406, 2.95642, 1], [4, -0.1706031, 0.1894455, 2.965484, 1], [5, -0.2239244, -0.05474312, 2.948294, 1], [6, -0.17535, -0.1945623, 2.777658, 1], [7, -0.1746142, -0.2877226, 2.78681, 1], [8, 0.166284, 0.1955277, 2.984206, 1], [9, 0.2391097, -0.05692016, 2.993105, 1], [10, 0.2859326, -0.2655366, 2.942715, 1], [11, 0.3007625, -0.3577433, 2.919329, 1], [12, -0.09694454, -0.2725606, 2.90159, 1], [13, -0.1238604, -0.2636335, 2.574968, 1], [14, -0.1160635, -0.6181867, 2.661579, 1], [15, -0.108307, -0.6692258, 2.524039, 1], [16, 0.08001638, -0.2739542, 2.907833, 1], [17, 0.1811474, -0.2639696, 2.597926, 1], [18, 0.1271645, -0.6127716, 2.690702, 1], [19, 0.1317202, -0.6639634, 2.553133, 1], [20, -0.002497068, 0.2234085, 2.97483, 1], [21, -0.172462, -0.3495866, 2.777575, 1], [22, -0.1652585, -0.2939923, 2.749472, 1], [23, 0.312708, -0.4235248, 2.913601, 1], [24, 0.2866774, -0.3521427, 2.875423, 1]]
[[0, -0.008650108, -0.2765638, 2.941631, 1], [1, -0.00538117, 0.01183092, 2.965209, 1], [2, -0.001728879, 0.2925968, 2.974397, 1], [3, 0.0059805, 0.4121778, 2.956153, 1], [4, -0.1701148, 0.1896319, 2.965125, 1], [5, -0.2272181, -0.05996257, 2.947565, 1], [6, -0.2806248, -0.3239494, 2.886989, 1], [7, -0.2943656, -0.3870177, 2.884748, 1], [8, 0.1666008, 0.1952749, 2.984165, 1], [9, 0.2392329, -0.05672094, 2.993465, 1], [10, 0.2832185, -0.2657381, 2.941849, 1], [11, 0.2972302, -0.3559056, 2.916297, 1], [12, -0.0969512, -0.272726, 2.901555, 1], [13, -0.123543, -0.2637335, 2.574904, 1], [14, -0.1163066, -0.6184251, 2.66107, 1], [15, -0.1084098, -0.6694555, 2.523535, 1], [16, 0.08005121, -0.2742246, 2.907869, 1], [17, 0.1811297, -0.263898, 2.597953, 1], [18, 0.1273094, -0.6129318, 2.690062, 1], [19, 0.1319998, -0.6641155, 2.552497, 1], [20, -0.00252954, 0.223292, 2.974661, 1], [21, -0.3030111, -0.4595297, 2.899829, 1], [22, -0.2672796, -0.3683875, 2.863125, 1], [23, 0.3061439, -0.422084, 2.906445, 1], [24, 0.2836974, -0.3452604, 2.876385, 1]]
[[0, -0.008636912, -0.2765921, 2.941631, 1], [1, -0.00538315, 0.01178293, 2.96521, 1], [2, -0.001774953, 0.2925509, 2.97446, 1], [3, 0.006688256, 0.4119751, 2.956114, 1], [4, -0.1700804, 0.1895784, 2.965165, 1], [5, -0.23265, -0.06319373, 2.949181, 1], [6, -0.2924796, -0.3157839, 2.885942, 1], [7, -0.3159758, -0.3743809, 2.885445, 1], [8, 0.1668026, 0.1951209, 2.98428, 1], [9, 0.2378403, -0.05280177, 2.99392, 1], [10, 0.283853, -0.2613322, 2.941999, 1], [11, 0.2932633, -0.3318616, 2.917847, 1], [12, -0.09693926, -0.272745, 2.901539, 1], [13, -0.1235442, -0.2637069, 2.574891, 1], [14, -0.1174872, -0.6183794, 2.661191, 1], [15, -0.1095472, -0.6694123, 2.523657, 1], [16, 0.08005805, -0.2742378, 2.90788, 1], [17, 0.1809893, -0.2639212, 2.59791, 1], [18, 0.1272019, -0.6129853, 2.689936, 1], [19, 0.1319213, -0.6641695, 2.552373, 1], [20, -0.002562784, 0.2232499, 2.974694, 1], [21, -0.3368309, -0.4518638, 2.897317, 1], [22, -0.2776874, -0.3490211, 2.88, 1], [23, 0.3054083, -0.3894629, 2.898373, 1], [24, 0.2860754, -0.3727846, 2.8766, 1]]
[[0, -0.008711192, -0.2767694, 2.941647, 1], [1, -0.005277376, 0.01156217, 2.965157, 1], [2, -0.001435065, 0.2923232, 2.974412, 1], [3, 0.007940334, 0.4116172, 2.95607, 1], [4, -0.1697935, 0.1897106, 2.965091, 1], [5, -0.2378218, -0.06249881, 2.950768, 1], [6, -0.3132525, -0.2791716, 2.892301, 1], [7, -0.3425661, -0.3513703, 2.878322, 1], [8, 0.1672889, 0.1947028, 2.984443, 1], [9, 0.2377503, -0.05170191, 2.993798, 1], [10, 0.2858043, -0.2598721, 2.942423, 1], [11, 0.2959984, -0.3522143, 2.912986, 1], [12, -0.09700479, -0.2728496, 2.901652, 1], [13, -0.1240879, -0.265021, 2.575026, 1], [14, -0.1203185, -0.6187868, 2.664486, 1], [15, -0.09782428, -0.7074949, 2.611843, 1], [16, 0.07995039, -0.2744746, 2.907768, 1], [17, 0.1810811, -0.263916, 2.597878, 1], [18, 0.1273334, -0.612892, 2.690208, 1], [19, 0.1321601, -0.6640747, 2.552651, 1], [20, -0.002308128, 0.2230308, 2.974633, 1], [21, -0.3650942, -0.4258291, 2.883603, 1], [22, -0.313898, -0.3354002, 2.873429, 1], [23, 0.3051089, -0.4127651, 2.896359, 1], [24, 0.2829056, -0.3466281, 2.875734, 1]]
[[0, -0.008773316, -0.2768215, 2.941692, 1], [1, -0.005224751, 0.01149045, 2.965098, 1], [2, -0.001166885, 0.2922357, 2.97421, 1], [3, 0.008386654, 0.411828, 2.95614, 1], [4, -0.169242, 0.1908161, 2.964636, 1], [5, -0.2456565, -0.0489223, 2.95258, 1], [6, -0.3315447, -0.2655427, 2.884578, 1], [7, -0.3704062, -0.330232, 2.86532, 1], [8, 0.1674116, 0.1945558, 2.984249, 1], [9, 0.2369271, -0.05038545, 2.993322, 1], [10, 0.2845872, -0.258693, 2.942159, 1], [11, 0.2958469, -0.3490736, 2.909877, 1], [12, -0.09706463, -0.2728477, 2.901754, 1], [13, -0.1241703, -0.2650751, 2.57513, 1], [14, -0.119991, -0.620003, 2.660587, 1], [15, -0.09681004, -0.7090847, 2.611354, 1], [16, 0.07986243, -0.2745583, 2.907767, 1], [17, 0.1810869, -0.2639948, 2.597909, 1], [18, 0.1257901, -0.6108849, 2.696036, 1], [19, 0.1308093, -0.6621017, 2.558476, 1], [20, -0.002115087, 0.2229446, 2.974465, 1], [21, -0.4040055, -0.4024909, 2.878708, 1], [22, -0.3392616, -0.3183909, 2.861714, 1], [23, 0.3058, -0.4138535, 2.89958, 1], [24, 0.2828203, -0.3462769, 2.871429, 1]]
[[0, -0.008804855, -0.2767979, 2.941687, 1], [1, -0.005211827, 0.01150567, 2.9651, 1], [2, -0.001061308, 0.2923226, 2.974305, 1], [3, 0.009435451, 0.4120921, 2.956378, 1], [4, -0.1689951, 0.1914251, 2.964814, 1], [5, -0.2565881, -0.03918354, 2.949094, 1], [6, -0.3633574, -0.226483, 2.865502, 1], [7, -0.4020836, -0.2997788, 2.849719, 1], [8, 0.1681851, 0.194285, 2.984436, 1], [9, 0.2366271, -0.04999893, 2.993097, 1], [10, 0.2857608, -0.2931449, 2.931941, 1], [11, 0.3011425, -0.3763629, 2.90776, 1], [12, -0.09712558, -0.2727269, 2.90185, 1], [13, -0.1244716, -0.2656502, 2.575237, 1], [14, -0.120117, -0.6205405, 2.660808, 1], [15, -0.09638584, -0.7094318, 2.611152, 1], [16, 0.07979722, -0.2745442, 2.907661, 1], [17, 0.1811807, -0.2642025, 2.597856, 1], [18, 0.1258245, -0.6117256, 2.694005, 1], [19, 0.1308871, -0.6629278, 2.556451, 1], [20, -0.00204773, 0.2230051, 2.974517, 1], [21, -0.4351235, -0.3651716, 2.855931, 1], [22, -0.4055577, -0.3422869, 2.858, 1], [23, 0.3072599, -0.4435768, 2.900938, 1], [24, 0.2857169, -0.3564481, 2.870175, 1]]
[[0, -0.008822412, -0.2767871, 2.941693, 1], [1, -0.005214134, 0.01149043, 2.965138, 1], [2, -0.001056529, 0.2922635, 2.974559, 1], [3, 0.0107188, 0.4120475, 2.957312, 1], [4, -0.168662, 0.1918384, 2.964753, 1], [5, -0.2810007, -0.008043075, 2.931958, 1], [6, -0.3873571, -0.215216, 2.858271, 1], [7, -0.437903, -0.2767231, 2.830548, 1], [8, 0.1685169, 0.1942405, 2.984741, 1], [9, 0.2355878, -0.04952902, 2.992799, 1], [10, 0.2839341, -0.2864497, 2.934177, 1], [11, 0.2960393, -0.3499632, 2.909478, 1], [12, -0.09715743, -0.2726834, 2.902518, 1], [13, -0.1247196, -0.2663816, 2.575916, 1], [14, -0.1203325, -0.6212165, 2.661661, 1], [15, -0.1118829, -0.6722084, 2.524166, 1], [16, 0.07963212, -0.2743999, 2.907082, 1], [17, 0.1814788, -0.2644803, 2.597435, 1], [18, 0.1262185, -0.6120791, 2.693391, 1], [19, 0.1314254, -0.663277, 2.555852, 1], [20, -0.002048449, 0.222962, 2.974684, 1], [21, -0.4861345, -0.3440502, 2.842778, 1], [22, -0.4122729, -0.2687944, 2.837, 1], [23, 0.3113124, -0.4115984, 2.902135, 1], [24, 0.2863287, -0.3629093, 2.868467, 1]]
[[0, -0.008971065, -0.2767324, 2.941714, 1], [1, -0.0051929, 0.01148158, 2.965146, 1], [2, -0.0007251739, 0.2921792, 2.97467, 1], [3, 0.01197819, 0.411844, 2.958476, 1], [4, -0.1665792, 0.1965633, 2.965204, 1], [5, -0.2984421, 0.008045077, 2.914423, 1], [6, -0.4308487, -0.1765249, 2.828337, 1], [7, -0.4698361, -0.2385707, 2.813621, 1], [8, 0.1686786, 0.1940962, 2.984806, 1], [9, 0.234158, -0.04908721, 2.992512, 1], [10, 0.2816, -0.2578758, 2.94367, 1], [11, 0.2912608, -0.323344, 2.915138, 1], [12, -0.09738789, -0.2724111, 2.903057, 1], [13, -0.1246445, -0.2657169, 2.57643, 1], [14, -0.1158632, -0.6195521, 2.665377, 1], [15, -0.1072793, -0.6705737, 2.527885, 1], [16, 0.07930498, -0.2743989, 2.906652, 1], [17, 0.1816437, -0.2644791, 2.597185, 1], [18, 0.1266002, -0.6124803, 2.691989, 1], [19, 0.1319963, -0.6636678, 2.554465, 1], [20, -0.00183546, 0.2229051, 2.97475, 1], [21, -0.5210475, -0.2987968, 2.802465, 1], [22, -0.4362358, -0.2355903, 2.831222, 1], [23, 0.303417, -0.3819486, 2.892878, 1], [24, 0.2788963, -0.3147603, 2.873555, 1]]
[[0, -0.009378601, -0.2760146, 2.941763, 1], [1, -0.005195675, 0.01201633, 2.965394, 1], [2, -0.0003721953, 0.2929354, 2.975434, 1], [3, 0.0132118, 0.4121112, 2.958997, 1], [4, -0.1630716, 0.206965, 2.964737, 1], [5, -0.3080173, 0.02348206, 2.909946, 1], [6, -0.453447, -0.157414, 2.819126, 1], [7, -0.515431, -0.2153843, 2.797401, 1], [8, 0.1686793, 0.1940735, 2.984828, 1], [9, 0.2341735, -0.04928651, 2.992421, 1], [10, 0.2817794, -0.2580464, 2.943636, 1], [11, 0.2912201, -0.3231107, 2.915148, 1], [12, -0.09794714, -0.2709678, 2.903774, 1], [13, -0.1245056, -0.2658388, 2.577064, 1], [14, -0.1172462, -0.6199212, 2.665273, 1], [15, -0.1077792, -0.6709372, 2.527846, 1], [16, 0.07896955, -0.2739857, 2.906271, 1], [17, 0.1816875, -0.2648244, 2.596925, 1], [18, 0.1263576, -0.6124185, 2.692858, 1], [19, 0.1326223, -0.6636085, 2.555396, 1], [20, -0.001594794, 0.2235896, 2.975338, 1], [21, -0.5667613, -0.2687968, 2.793987, 1], [22, -0.4874395, -0.2188171, 2.81175, 1], [23, 0.3047989, -0.380805, 2.892378, 1], [24, 0.2849483, -0.3705549, 2.86525, 1]]
[[0, -0.009689923, -0.2756189, 2.941825, 1], [1, -0.005145893, 0.01220688, 2.965473, 1], [2, 2.119456e-05, 0.293168, 2.975675, 1], [3, 0.01502749, 0.4124952, 2.95932, 1], [4, -0.1619316, 0.210156, 2.964598, 1], [5, -0.3200985, 0.05203788, 2.904577, 1], [6, -0.4818411, -0.1053797, 2.802902, 1], [7, -0.5395119, -0.1627576, 2.774051, 1], [8, 0.168692, 0.1940794, 2.984802, 1], [9, 0.2334657, -0.04908422, 2.992003, 1], [10, 0.281963, -0.2575432, 2.942693, 1], [11, 0.2952743, -0.3462324, 2.908744, 1], [12, -0.09832501, -0.2701579, 2.904573, 1], [13, -0.1244232, -0.2659192, 2.577816, 1], [14, -0.1187294, -0.6204036, 2.664728, 1], [15, -0.1089852, -0.671411, 2.527324, 1], [16, 0.07857321, -0.2736855, 2.905744, 1], [17, 0.1819026, -0.2648647, 2.596617, 1], [18, 0.1261933, -0.6124954, 2.692252, 1], [19, 0.1327172, -0.6636815, 2.55481, 1], [20, -0.001314455, 0.2238106, 2.975522, 1], [21, -0.6034539, -0.2238567, 2.774216, 1], [22, -0.5535669, -0.1991252, 2.778667, 1], [23, 0.3027957, -0.4047198, 2.887363, 1], [24, 0.2829474, -0.381314, 2.858333, 1]]
[[0, -0.01012563, -0.2741668, 2.941957, 1], [1, -0.005238194, 0.01345586, 2.966171, 1], [2, 0.0001647094, 0.2945155, 2.977321, 1], [3, 0.01804979, 0.4131248, 2.960402, 1], [4, -0.1618536, 0.2132883, 2.966019, 1], [5, -0.3535089, 0.1047548, 2.891356, 1], [6, -0.5599147, -0.05395396, 2.775444, 1], [7, -0.6044688, -0.07832278, 2.747504, 1], [8, 0.1689301, 0.1944329, 2.985376, 1], [9, 0.2327092, -0.04895812, 2.991897, 1], [10, 0.2816018, -0.2571914, 2.941853, 1], [11, 0.2953385, -0.3460101, 2.912467, 1], [12, -0.09868816, -0.2682196, 2.905193, 1], [13, -0.1242503, -0.2654449, 2.578382, 1], [14, -0.1204879, -0.6195157, 2.666793, 1], [15, -0.1108278, -0.6705703, 2.529394, 1], [16, 0.07819349, -0.2727164, 2.905428, 1], [17, 0.1820453, -0.2650068, 2.596474, 1], [18, 0.125902, -0.6126198, 2.69195, 1], [19, 0.1323234, -0.6638333, 2.554518, 1], [20, -0.00122828, 0.2251285, 2.976884, 1], [21, -0.6656688, -0.1224156, 2.741971, 1], [22, -0.5963586, -0.09520817, 2.753462, 1], [23, 0.3059749, -0.4057464, 2.897272, 1], [24, 0.2836633, -0.3584577, 2.868632, 1]]
[[0, -0.01052793, -0.2735298, 2.942002, 1], [1, -0.005194202, 0.01366209, 2.966264, 1], [2, 0.0005323759, 0.2945825, 2.97755, 1], [3, 0.0205311, 0.4141941, 2.961389, 1], [4, -0.1619879, 0.2154058, 2.966448, 1], [5, -0.3564703, 0.1150953, 2.891347, 1], [6, -0.5796335, -0.00412441, 2.759784, 1], [7, -0.6261372, -0.02732363, 2.740018, 1], [8, 0.1693221, 0.1940019, 2.985631, 1], [9, 0.2325195, -0.04912923, 2.991843, 1], [10, 0.2813386, -0.2573433, 2.941602, 1], [11, 0.2963791, -0.3479758, 2.908232, 1], [12, -0.09896163, -0.2672958, 2.905853, 1], [13, -0.1243436, -0.265921, 2.579028, 1], [14, -0.1220922, -0.6200545, 2.667246, 1], [15, -0.09863042, -0.7092553, 2.619155, 1], [16, 0.07758884, -0.2721754, 2.904828, 1], [17, 0.182308, -0.2651886, 2.596187, 1], [18, 0.1264801, -0.6130046, 2.69118, 1], [19, 0.1329809, -0.6642143, 2.553759, 1], [20, -0.0009691844, 0.2252363, 2.977064, 1], [21, -0.6868263, -0.05322639, 2.718151, 1], [22, -0.6181176, -0.04524874, 2.740227, 1], [23, 0.3091927, -0.4055781, 2.890472, 1], [24, 0.287897, -0.3887585, 2.85625, 1]]
[[0, -0.01102943, -0.2720109, 2.942047, 1], [1, -0.00478731, 0.01486261, 2.966621, 1], [2, 0.002014961, 0.2957726, 2.978393, 1], [3, 0.02135647, 0.4147804, 2.962026, 1], [4, -0.1626139, 0.2180864, 2.967304, 1], [5, -0.3723884, 0.1439807, 2.884941, 1], [6, -0.5800914, 0.05699964, 2.779317, 1], [7, -0.6451566, 0.03020567, 2.732947, 1], [8, 0.1695895, 0.1940761, 2.985793, 1], [9, 0.2321693, -0.04898406, 2.991592, 1], [10, 0.2812345, -0.2571179, 2.941229, 1], [11, 0.2949294, -0.3448112, 2.904258, 1], [12, -0.0993528, -0.2655416, 2.906476, 1], [13, -0.1242878, -0.26614, 2.579627, 1], [14, -0.1245853, -0.6198958, 2.66912, 1], [15, -0.09727336, -0.7073252, 2.615806, 1], [16, 0.07708004, -0.2709516, 2.904266, 1], [17, 0.1825501, -0.2656604, 2.595887, 1], [18, 0.12688, -0.6137961, 2.689942, 1], [19, 0.1332879, -0.6650082, 2.552526, 1], [20, 0.000207054, 0.2264269, 2.977769, 1], [21, -0.7074762, 0.00699428, 2.703625, 1], [22, -0.6762959, -0.001359569, 2.733857, 1], [23, 0.3045568, -0.4040944, 2.890545, 1], [24, 0.2817615, -0.3527394, 2.860929, 1]]
[[0, -0.01127527, -0.2711602, 2.942113, 1], [1, -0.005007206, 0.01545682, 2.966979, 1], [2, 0.001697019, 0.2961173, 2.979069, 1], [3, 0.02229424, 0.4146684, 2.963656, 1], [4, -0.1638158, 0.2202429, 2.968907, 1], [5, -0.3865529, 0.1717795, 2.880676, 1], [6, -0.6029488, 0.09942114, 2.769623, 1], [7, -0.6703442, 0.0814568, 2.727591, 1], [8, 0.1696461, 0.1940468, 2.985879, 1], [9, 0.2320149, -0.04898449, 2.991681, 1], [10, 0.2811961, -0.2570737, 2.941227, 1], [11, 0.2950307, -0.3446849, 2.909487, 1], [12, -0.09945403, -0.2646629, 2.906726, 1], [13, -0.1244558, -0.2656467, 2.579885, 1], [14, -0.1192437, -0.6184902, 2.67232, 1], [15, -0.1001986, -0.7068003, 2.61436, 1], [16, 0.0767776, -0.2702642, 2.90409, 1], [17, 0.1828882, -0.2665985, 2.595946, 1], [18, 0.1270646, -0.6148756, 2.689459, 1], [19, 0.1330732, -0.666094, 2.552028, 1], [20, -6.416508e-05, 0.2268313, 2.978357, 1], [21, -0.742738, 0.0598229, 2.717251, 1], [22, -0.643019, 0.06767616, 2.744, 1], [23, 0.3063205, -0.4036588, 2.890964, 1], [24, 0.2839031, -0.3575035, 2.866412, 1]]
[[0, -0.01149134, -0.2704678, 2.942163, 1], [1, -0.00493117, 0.01615694, 2.967176, 1], [2, 0.002003672, 0.2967452, 2.979395, 1], [3, 0.02361087, 0.4151953, 2.965249, 1], [4, -0.164592, 0.2206094, 2.969667, 1], [5, -0.3888562, 0.2106925, 2.868225, 1], [6, -0.6012859, 0.1579545, 2.75971, 1], [7, -0.6739089, 0.1423427, 2.72094, 1], [8, 0.169929, 0.1939037, 2.986027, 1], [9, 0.2316661, -0.04885194, 2.991635, 1], [10, 0.2806903, -0.2565008, 2.938681, 1], [11, 0.2957853, -0.3438648, 2.908863, 1], [12, -0.09961329, -0.263983, 2.906973, 1], [13, -0.1242856, -0.2653972, 2.580109, 1], [14, -0.1209763, -0.618435, 2.671974, 1], [15, -0.09940918, -0.7066118, 2.615563, 1], [16, 0.07656108, -0.2696466, 2.903886, 1], [17, 0.1830687, -0.2671775, 2.595893, 1], [18, 0.1285854, -0.616131, 2.687885, 1], [19, 0.134379, -0.6673377, 2.550451, 1], [20, 0.0001971599, 0.2274823, 2.97866, 1], [21, -0.7334875, 0.1298655, 2.697778, 1], [22, -0.737367, 0.1171398, 2.706667, 1], [23, 0.3058761, -0.4030835, 2.886863, 1], [24, 0.2867459, -0.3725676, 2.86214, 1]]
[[0, -0.01167092, -0.2699009, 2.942249, 1], [1, -0.004886264, 0.01682839, 2.967256, 1], [2, 0.002228842, 0.2974215, 2.979439, 1], [3, 0.02399253, 0.4152436, 2.965879, 1], [4, -0.1667264, 0.2204656, 2.970584, 1], [5, -0.4036788, 0.242268, 2.858324, 1], [6, -0.6166284, 0.2032928, 2.759659, 1], [7, -0.6881965, 0.1962367, 2.719723, 1], [8, 0.1699869, 0.1938378, 2.986013, 1], [9, 0.2316386, -0.04878871, 2.991616, 1], [10, 0.2811534, -0.2563033, 2.938586, 1], [11, 0.2944271, -0.3439105, 2.90667, 1], [12, -0.09976865, -0.2634915, 2.907455, 1], [13, -0.124367, -0.2657434, 2.580598, 1], [14, -0.1209572, -0.6189364, 2.671942, 1], [15, -0.09922911, -0.706923, 2.614866, 1], [16, 0.07634972, -0.2688956, 2.903498, 1], [17, 0.1832249, -0.267298, 2.595649, 1], [18, 0.1336033, -0.6172405, 2.686713, 1], [19, 0.1389651, -0.6684341, 2.549263, 1], [20, 0.0003878046, 0.2281616, 2.97872, 1], [21, -0.7552181, 0.1943497, 2.692698, 1], [22, -0.7442307, 0.1849263, 2.7055, 1], [23, 0.3049818, -0.4048612, 2.891474, 1], [24, 0.2853627, -0.3475114, 2.864188, 1]]
[[0, -0.01179863, -0.2694958, 2.942289, 1], [1, -0.004999151, 0.01712454, 2.967466, 1], [2, 0.002065956, 0.2975963, 2.979851, 1], [3, 0.02439091, 0.415843, 2.96716, 1], [4, -0.1680641, 0.2211402, 2.971588, 1], [5, -0.4026281, 0.2611043, 2.857849, 1], [6, -0.6071526, 0.2553192, 2.775273, 1], [7, -0.691826, 0.2532526, 2.71807, 1], [8, 0.1701375, 0.1936913, 2.986126, 1], [9, 0.2315308, -0.04878809, 2.991595, 1], [10, 0.2826273, -0.2561574, 2.939821, 1], [11, 0.2945347, -0.3439551, 2.907285, 1], [12, -0.09983131, -0.2630768, 2.907477, 1], [13, -0.1245943, -0.2662547, 2.58065, 1], [14, -0.1214978, -0.6196347, 2.671372, 1], [15, -0.09862396, -0.7075547, 2.615146, 1], [16, 0.07621551, -0.2686131, 2.903518, 1], [17, 0.1835135, -0.2677023, 2.595837, 1], [18, 0.1329796, -0.6176239, 2.686545, 1], [19, 0.1380794, -0.6688253, 2.549086, 1], [20, 0.0002480292, 0.228368, 2.979078, 1], [21, -0.7516005, 0.2543908, 2.697516, 1], [22, -0.7024817, 0.2355069, 2.717, 1], [23, 0.3051085, -0.4053262, 2.889181, 1], [24, 0.2845989, -0.3595381, 2.863253, 1]]
[[0, -0.01214493, -0.2685762, 2.942505, 1], [1, -0.005016777, 0.01744457, 2.967533, 1], [2, 0.002123083, 0.2976277, 2.979848, 1], [3, 0.02441556, 0.4161643, 2.967467, 1], [4, -0.1698498, 0.2266943, 2.972383, 1], [5, -0.3982475, 0.2994161, 2.86067, 1], [6, -0.6159735, 0.3038255, 2.767442, 1], [7, -0.6920904, 0.3105989, 2.723336, 1], [8, 0.1703814, 0.1936175, 2.98624, 1], [9, 0.23075, -0.04809777, 2.991241, 1], [10, 0.2831517, -0.255587, 2.94187, 1], [11, 0.2956811, -0.3449061, 2.908824, 1], [12, -0.09995403, -0.2619073, 2.907775, 1], [13, -0.1247586, -0.2664935, 2.580981, 1], [14, -0.1216504, -0.6198903, 2.671642, 1], [15, -0.09881854, -0.7076136, 2.614505, 1], [16, 0.07575233, -0.2680137, 2.903616, 1], [17, 0.183551, -0.2678408, 2.596134, 1], [18, 0.1316945, -0.6169372, 2.68891, 1], [19, 0.1368864, -0.6681508, 2.551449, 1], [20, 0.0002974929, 0.2284358, 2.979087, 1], [21, -0.7462152, 0.3216338, 2.687386, 1], [22, -0.7276019, 0.2985511, 2.7152, 1], [23, 0.3088132, -0.4047841, 2.890452, 1], [24, 0.2818005, -0.3490264, 2.866857, 1]]
