[[0, -0.1174268, -0.2603602, 2.445354, 1], [1, -0.1170941, -0.02035412, 2.497896, 1], [2, -0.1146439, 0.2146241, 2.540095, 1], [3, -0.1246531, 0.3558832, 2.541447, 1], [4, -0.2653043, 0.1006452, 2.462569, 1], [5, -0.3120703, -0.1802447, 2.462537, 1], [6, -0.1406665, -0.2192604, 2.266338, 1], [7, -0.1162468, -0.2031794, 2.286673, 1], [8, 0.05760621, 0.09870115, 2.522908, 1], [9, 0.1218917, -0.1110854, 2.495772, 1], [10, 0.1075749, -0.2719363, 2.275322, 1], [11, 0.1273203, -0.2918144, 2.275924, 1], [12, -0.1824366, -0.2524181, 2.407988, 1], [13, -0.1602189, -0.3933835, 2.0907, 1], [14, -0.1406058, -0.7530249, 2.180763, 1], [15, -0.1512352, -0.79656, 2.096158, 1], [16, -0.04950426, -0.2621532, 2.425517, 1], [17, 0.06528594, -0.3710594, 2.093311, 1], [18, -0.003344414, -0.7527693, 2.059871, 1], [19, 0.006361391, -0.8045743, 1.979134, 1], [20, -0.1154579, 0.1565015, 2.531319, 1], [21, -0.07433727, -0.2251395, 2.228389, 1], [22, -0.09628958, -0.1572949, 2.321027, 1], [23, 0.1511182, -0.3548062, 2.198576, 1], [24, 0.1091925, -0.2837557, 2.213, 1]]
[[0, -0.09985408, -0.2781983, 2.459041, 1], [1, -0.07249702, -0.03141892, 2.477243, 1], [2, -0.04626157, 0.2100498, 2.485199, 1], [3, -0.05104955, 0.3510506, 2.483383, 1], [4, -0.2099507, 0.09931707, 2.429737, 1], [5, -0.2611663, -0.1393196, 2.432119, 1], [6, -0.1680957, -0.2168555, 2.252367, 1], [7, -0.1219527, -0.2801742, 2.217269, 1], [8, 0.1076542, 0.09109592, 2.470358, 1], [9, 0.1429226, -0.116722, 2.445608, 1], [10, 0.09393902, -0.2714077, 2.265054, 1], [11, 0.1164549, -0.2947718, 2.237726, 1], [12, -0.1657883, -0.267337, 2.42503, 1], [13, -0.1546887, -0.3838753, 2.090349, 1], [14, -0.1728492, -0.7400332, 2.173487, 1], [15, -0.1817474, -0.799655, 2.108593, 1], [16, -0.03156251, -0.2826686, 2.435977, 1], [17, 0.1404374, -0.3935563, 2.097823, 1], [18, 0.2841342, -0.7704982, 2.120512, 1], [19, 0.3372098, -0.8090512, 2.066114, 1], [20, -0.05266047, 0.15038, 2.485026, 1], [21, -0.0950838, -0.3279254, 2.14538, 1], [22, -0.1642269, -0.2915117, 2.185, 1], [23, 0.1662544, -0.355408, 2.160505, 1], [24, 0.06955542, -0.2938626, 2.167846, 1]]
[[0, -0.101683, -0.2790668, 2.459541, 1], [1, -0.0735154, -0.03198316, 2.477041, 1], [2, -0.04674613, 0.2096481, 2.484487, 1], [3, -0.05220612, 0.3506515, 2.483181, 1], [4, -0.2108074, 0.09853217, 2.429244, 1], [5, -0.3072276, -0.1617967, 2.479176, 1], [6, -0.1912664, -0.1983473, 2.293961, 1], [7, -0.138364, -0.2544809, 2.247526, 1], [8, 0.1071852, 0.09102271, 2.470295, 1], [9, 0.1405875, -0.1170387, 2.444264, 1], [10, 0.09458217, -0.2715839, 2.264461, 1], [11, 0.1169018, -0.294102, 2.237781, 1], [12, -0.1677084, -0.2682373, 2.425692, 1], [13, -0.1546271, -0.3838809, 2.09053, 1], [14, -0.172733, -0.7403308, 2.173267, 1], [15, -0.1818181, -0.7999581, 2.108444, 1], [16, -0.03327755, -0.2834778, 2.436325, 1], [17, 0.1402395, -0.3935778, 2.097908, 1], [18, 0.2842143, -0.7704834, 2.120361, 1], [19, 0.3373158, -0.8095719, 2.066951, 1], [20, -0.0532646, 0.1499552, 2.484462, 1], [21, -0.07092658, -0.2735169, 2.182173, 1], [22, -0.1664124, -0.281651, 2.2178, 1], [23, 0.1611965, -0.3553358, 2.150913, 1], [24, 0.06708123, -0.2941696, 2.163917, 1]]
[[0, -0.101446, -0.2790518, 2.45781, 1], [1, -0.07450131, -0.03200606, 2.475603, 1], [2, -0.04935168, 0.20964, 2.482912, 1], [3, -0.05511498, 0.3508057, 2.481933, 1], [4, -0.2111106, 0.09822354, 2.428708, 1], [5, -0.3079573, -0.1616068, 2.479949, 1], [6, -0.1916001, -0.1991679, 2.292991, 1], [7, -0.1304275, -0.2543464, 2.257164, 1], [8, 0.1059362, 0.09148678, 2.469874, 1], [9, 0.1397054, -0.1165411, 2.444235, 1], [10, 0.09180533, -0.2707358, 2.264476, 1], [11, 0.1160174, -0.2932624, 2.241112, 1], [12, -0.1673495, -0.2684095, 2.423933, 1], [13, -0.1546358, -0.3838484, 2.090552, 1], [14, -0.1727163, -0.7402665, 2.173531, 1], [15, -0.181947, -0.7997369, 2.108468, 1], [16, -0.0331651, -0.283262, 2.434586, 1], [17, 0.1398741, -0.3935181, 2.098015, 1], [18, 0.2843649, -0.7705272, 2.120449, 1], [19, 0.3373632, -0.8097982, 2.067155, 1], [20, -0.05543155, 0.1499365, 2.482922, 1], [21, -0.06357329, -0.2920869, 2.174812, 1], [22, -0.2046425, -0.2948419, 2.204545, 1], [23, 0.1629012, -0.3526769, 2.156121, 1], [24, 0.0701272, -0.2911038, 2.173838, 1]]
[[0, -0.102251, -0.2793669, 2.458169, 1], [1, -0.07535005, -0.03220316, 2.475445, 1], [2, -0.05013202, 0.2095826, 2.482213, 1], [3, -0.0560645, 0.3509071, 2.481536, 1], [4, -0.2124817, 0.09729802, 2.428324, 1], [5, -0.3085707, -0.1626368, 2.480229, 1], [6, -0.1917865, -0.1997844, 2.292302, 1], [7, -0.129714, -0.2539625, 2.256759, 1], [8, 0.1043497, 0.09203562, 2.468654, 1], [9, 0.1367607, -0.1161935, 2.44258, 1], [10, 0.09247003, -0.2708261, 2.264248, 1], [11, 0.1166294, -0.2939181, 2.239826, 1], [12, -0.1682477, -0.2688831, 2.424458, 1], [13, -0.1545681, -0.3837142, 2.090485, 1], [14, -0.1734117, -0.7397786, 2.173455, 1], [15, -0.1815386, -0.8001222, 2.109656, 1], [16, -0.03388217, -0.2834363, 2.43481, 1], [17, 0.1395845, -0.3934498, 2.098103, 1], [18, 0.2843733, -0.7703733, 2.120418, 1], [19, 0.3374503, -0.8096956, 2.067378, 1], [20, -0.05625094, 0.1498396, 2.482376, 1], [21, -0.06517977, -0.2874342, 2.177693, 1], [22, -0.2010725, -0.2957237, 2.200098, 1], [23, 0.1603056, -0.3513769, 2.156012, 1], [24, 0.07166094, -0.2918145, 2.172692, 1]]
[[0, -0.1033886, -0.2796711, 2.458345, 1], [1, -0.07670543, -0.03242518, 2.474834, 1], [2, -0.05157776, 0.2095122, 2.480518, 1], [3, -0.05800822, 0.3506412, 2.480417, 1], [4, -0.2129867, 0.09700274, 2.427063, 1], [5, -0.3092233, -0.1624818, 2.480455, 1], [6, -0.1486032, -0.2500943, 2.255083, 1], [7, -0.09066852, -0.2940353, 2.200366, 1], [8, 0.1044299, 0.09241516, 2.467403, 1], [9, 0.1354348, -0.1160632, 2.441803, 1], [10, 0.09061116, -0.2709112, 2.263524, 1], [11, 0.1171744, -0.2949252, 2.237303, 1], [12, -0.1694084, -0.2691895, 2.424751, 1], [13, -0.1544885, -0.3835707, 2.090534, 1], [14, -0.1731034, -0.7405635, 2.171882, 1], [15, -0.1797232, -0.8021139, 2.110043, 1], [16, -0.03497791, -0.2837225, 2.434875, 1], [17, 0.1393742, -0.3932301, 2.098184, 1], [18, 0.2840293, -0.7699583, 2.12113, 1], [19, 0.3370335, -0.8091385, 2.067657, 1], [20, -0.05770736, 0.1497221, 2.480995, 1], [21, -0.04415545, -0.3285322, 2.163389, 1], [22, -0.1243567, -0.3061398, 2.151, 1], [23, 0.1638847, -0.3522689, 2.15107, 1], [24, 0.07147907, -0.2917247, 2.171619, 1]]
[[0, -0.105305, -0.2799574, 2.45869, 1], [1, -0.07856163, -0.03246563, 2.474139, 1], [2, -0.05332821, 0.209791, 2.478634, 1], [3, -0.0600053, 0.3506183, 2.478817, 1], [4, -0.2137619, 0.09699462, 2.426062, 1], [5, -0.3095436, -0.1625412, 2.479897, 1], [6, -0.148511, -0.2502201, 2.254852, 1], [7, -0.09534746, -0.2746949, 2.221594, 1], [8, 0.1043779, 0.09284241, 2.465922, 1], [9, 0.1333631, -0.1159218, 2.440056, 1], [10, 0.09301721, -0.2710958, 2.264179, 1], [11, 0.1159659, -0.2923276, 2.238516, 1], [12, -0.1714403, -0.2694233, 2.425227, 1], [13, -0.1543763, -0.3833252, 2.090263, 1], [14, -0.1731914, -0.740454, 2.171684, 1], [15, -0.1785857, -0.8012288, 2.108069, 1], [16, -0.03674209, -0.2840397, 2.435096, 1], [17, 0.1392977, -0.3932369, 2.098142, 1], [18, 0.2840977, -0.7699888, 2.121158, 1], [19, 0.3374633, -0.8101457, 2.07032, 1], [20, -0.05950826, 0.1499107, 2.479442, 1], [21, -0.03298253, -0.3112533, 2.164402, 1], [22, -0.163672, -0.298196, 2.157278, 1], [23, 0.1602881, -0.3493257, 2.149775, 1], [24, 0.06932819, -0.2936592, 2.16523, 1]]
[[0, -0.1061555, -0.2800764, 2.458305, 1], [1, -0.07960396, -0.03249708, 2.473338, 1], [2, -0.05422819, 0.2098877, 2.477559, 1], [3, -0.06246645, 0.3506659, 2.47667, 1], [4, -0.215661, 0.09545092, 2.425306, 1], [5, -0.3103878, -0.1643598, 2.479531, 1], [6, -0.1863166, -0.2078526, 2.286009, 1], [7, -0.131639, -0.2320282, 2.278298, 1], [8, 0.1021893, 0.09300402, 2.46402, 1], [9, 0.1322167, -0.1156616, 2.439, 1], [10, 0.09448729, -0.27214, 2.261912, 1], [11, 0.1208494, -0.2975966, 2.23568, 1], [12, -0.1722912, -0.2696686, 2.424901, 1], [13, -0.1543864, -0.3832821, 2.090235, 1], [14, -0.1733033, -0.7404567, 2.171246, 1], [15, -0.1823066, -0.8019171, 2.109902, 1], [16, -0.03758981, -0.2840233, 2.434639, 1], [17, 0.1392494, -0.3932507, 2.098177, 1], [18, 0.2841128, -0.7699443, 2.121113, 1], [19, 0.3376789, -0.8103551, 2.071268, 1], [20, -0.06047377, 0.1499764, 2.478416, 1], [21, -0.06666391, -0.2689207, 2.178626, 1], [22, -0.1988494, -0.28288, 2.231778, 1], [23, 0.1636108, -0.3547208, 2.162188, 1], [24, 0.07475658, -0.2940583, 2.165701, 1]]
[[0, -0.1063965, -0.2803583, 2.457973, 1], [1, -0.0806858, -0.03299258, 2.472135, 1], [2, -0.056345, 0.2092572, 2.475218, 1], [3, -0.06467246, 0.3496936, 2.474603, 1], [4, -0.2162772, 0.09532192, 2.424708, 1], [5, -0.3086973, -0.1663164, 2.475171, 1], [6, -0.1860679, -0.2082353, 2.285218, 1], [7, -0.1355624, -0.2479019, 2.262543, 1], [8, 0.1007433, 0.09344194, 2.462848, 1], [9, 0.1311586, -0.1151717, 2.437833, 1], [10, 0.09472956, -0.2721911, 2.261631, 1], [11, 0.1201616, -0.2976718, 2.234902, 1], [12, -0.1724918, -0.2700583, 2.424628, 1], [13, -0.1544668, -0.3832696, 2.090199, 1], [14, -0.1733108, -0.7402208, 2.170844, 1], [15, -0.1813683, -0.8011045, 2.108078, 1], [16, -0.03787792, -0.2842008, 2.434225, 1], [17, 0.1391613, -0.3932792, 2.098219, 1], [18, 0.2840803, -0.7699236, 2.121545, 1], [19, 0.3375817, -0.8101344, 2.071124, 1], [20, -0.0623343, 0.1493736, 2.476371, 1], [21, -0.07080261, -0.2872058, 2.185569, 1], [22, -0.20891, -0.2931578, 2.212077, 1], [23, 0.1636142, -0.3547435, 2.159693, 1], [24, 0.07341943, -0.295684, 2.16303, 1]]
[[0, -0.1058393, -0.2807102, 2.457231, 1], [1, -0.08114871, -0.03343184, 2.47088, 1], [2, -0.05836733, 0.208585, 2.473035, 1], [3, -0.06648046, 0.3494444, 2.473041, 1], [4, -0.2168538, 0.09477491, 2.42379, 1], [5, -0.3028627, -0.1715466, 2.463514, 1], [6, -0.1391304, -0.262909, 2.242004, 1], [7, -0.09251286, -0.2984764, 2.195755, 1], [8, 0.09860259, 0.09388932, 2.461277, 1], [9, 0.1308842, -0.1145363, 2.437758, 1], [10, 0.09477403, -0.2721324, 2.261589, 1], [11, 0.1198384, -0.297267, 2.232783, 1], [12, -0.1716711, -0.2708019, 2.42379, 1], [13, -0.1544686, -0.3832783, 2.090183, 1], [14, -0.1733213, -0.740207, 2.170846, 1], [15, -0.1811126, -0.8009546, 2.107747, 1], [16, -0.03750609, -0.2842524, 2.433531, 1], [17, 0.1391776, -0.3933749, 2.098261, 1], [18, 0.284111, -0.7698259, 2.121559, 1], [19, 0.3380375, -0.8070681, 2.066657, 1], [20, -0.06390443, 0.1487652, 2.474433, 1], [21, -0.06578452, -0.3589417, 2.141932, 1], [22, -0.1625708, -0.2911349, 2.1875, 1], [23, 0.166152, -0.3545356, 2.147784, 1], [24, 0.07295172, -0.2950108, 2.164618, 1]]
[[0, -0.1062833, -0.2815586, 2.455266, 1], [1, -0.08253042, -0.03410945, 2.468642, 1], [2, -0.06011981, 0.208103, 2.470889, 1], [3, -0.06845143, 0.3490193, 2.470534, 1], [4, -0.2178951, 0.09496641, 2.422559, 1], [5, -0.3043883, -0.1703072, 2.466386, 1], [6, -0.1920018, -0.207025, 2.284457, 1], [7, -0.1403899, -0.2537229, 2.257858, 1], [8, 0.09617314, 0.0940362, 2.459201, 1], [9, 0.1303096, -0.115216, 2.436746, 1], [10, 0.09529241, -0.2723379, 2.261929, 1], [11, 0.1189137, -0.2956635, 2.236552, 1], [12, -0.1720148, -0.2718953, 2.422128, 1], [13, -0.1545135, -0.3834417, 2.089692, 1], [14, -0.1734326, -0.7408717, 2.170863, 1], [15, -0.1800774, -0.8014148, 2.107106, 1], [16, -0.03805961, -0.2847751, 2.431244, 1], [17, 0.1391717, -0.3933701, 2.098293, 1], [18, 0.2844404, -0.7697596, 2.121806, 1], [19, 0.3380551, -0.8086591, 2.069113, 1], [20, -0.06559709, 0.1482361, 2.472234, 1], [21, -0.0934162, -0.2950419, 2.184959, 1], [22, -0.2171686, -0.2961662, 2.217704, 1], [23, 0.159726, -0.346572, 2.153206, 1], [24, 0.07546387, -0.2977504, 2.158786, 1]]
[[0, -0.1072372, -0.2819367, 2.456517, 1], [1, -0.08329082, -0.03428496, 2.46874, 1], [2, -0.06095719, 0.208018, 2.470226, 1], [3, -0.06946526, 0.3489544, 2.468701, 1], [4, -0.2186833, 0.09472403, 2.422323, 1], [5, -0.30537, -0.1703789, 2.466608, 1], [6, -0.1923522, -0.2069328, 2.285045, 1], [7, -0.1399444, -0.2533395, 2.258502, 1], [8, 0.09703556, 0.09403313, 2.458908, 1], [9, 0.1301178, -0.115622, 2.436219, 1], [10, 0.09546787, -0.2723779, 2.261846, 1], [11, 0.1179564, -0.2957038, 2.234353, 1], [12, -0.1729729, -0.2723107, 2.423448, 1], [13, -0.1545592, -0.3833993, 2.089681, 1], [14, -0.1736893, -0.7405684, 2.170462, 1], [15, -0.1798673, -0.8015077, 2.107341, 1], [16, -0.03899884, -0.2850968, 2.432452, 1], [17, 0.1390989, -0.3934016, 2.098328, 1], [18, 0.2844256, -0.7696761, 2.122128, 1], [19, 0.3382095, -0.8063542, 2.066054, 1], [20, -0.06640278, 0.1481294, 2.471796, 1], [21, -0.09144539, -0.2966537, 2.187263, 1], [22, -0.2171465, -0.2960778, 2.21739, 1], [23, 0.1622347, -0.3513196, 2.155536, 1], [24, 0.07424431, -0.295683, 2.164204, 1]]
[[0, -0.107281, -0.2820418, 2.456123, 1], [1, -0.0836544, -0.03434042, 2.468406, 1], [2, -0.06155691, 0.2080453, 2.470009, 1], [3, -0.07074063, 0.3486716, 2.46798, 1], [4, -0.2192937, 0.09459677, 2.422144, 1], [5, -0.3062562, -0.1704743, 2.466159, 1], [6, -0.1381041, -0.255566, 2.245455, 1], [7, -0.08844185, -0.2966779, 2.200042, 1], [8, 0.09611751, 0.09379041, 2.458164, 1], [9, 0.1300921, -0.1156561, 2.436129, 1], [10, 0.09289217, -0.2718962, 2.26201, 1], [11, 0.1186001, -0.2970024, 2.2369, 1], [12, -0.173005, -0.2724434, 2.423186, 1], [13, -0.1545552, -0.3833936, 2.089736, 1], [14, -0.1732683, -0.7401847, 2.170309, 1], [15, -0.1787282, -0.8019818, 2.108701, 1], [16, -0.03905662, -0.2851464, 2.431897, 1], [17, 0.1391205, -0.3935831, 2.09853, 1], [18, 0.2846724, -0.7695619, 2.122799, 1], [19, 0.3380521, -0.8056456, 2.065085, 1], [20, -0.06696114, 0.1481346, 2.471534, 1], [21, -0.03820045, -0.3285515, 2.164943, 1], [22, -0.1298034, -0.3054859, 2.158059, 1], [23, 0.1639465, -0.3539904, 2.16291, 1], [24, 0.07144449, -0.2947021, 2.169167, 1]]
[[0, -0.1073573, -0.2822992, 2.45613, 1], [1, -0.08425537, -0.03472769, 2.468033, 1], [2, -0.06285875, 0.2076045, 2.468972, 1], [3, -0.07130366, 0.3487091, 2.46724, 1], [4, -0.2200078, 0.09422752, 2.42169, 1], [5, -0.3071896, -0.1705163, 2.466811, 1], [6, -0.1912557, -0.2073383, 2.287204, 1], [7, -0.1417346, -0.2548337, 2.24956, 1], [8, 0.09478344, 0.09400181, 2.457458, 1], [9, 0.1300241, -0.1156409, 2.436037, 1], [10, 0.09403506, -0.272342, 2.260611, 1], [11, 0.1201314, -0.2968714, 2.23454, 1], [12, -0.173106, -0.2728855, 2.423218, 1], [13, -0.1544555, -0.3830213, 2.08988, 1], [14, -0.1732183, -0.7401716, 2.170094, 1], [15, -0.1776951, -0.8019912, 2.108335, 1], [16, -0.03910787, -0.285261, 2.431894, 1], [17, 0.1391261, -0.3935995, 2.098542, 1], [18, 0.284833, -0.7695774, 2.123305, 1], [19, 0.3379717, -0.8055685, 2.065027, 1], [20, -0.06809489, 0.1476958, 2.470675, 1], [21, -0.07982691, -0.2783185, 2.190473, 1], [22, -0.1792424, -0.2810636, 2.2214, 1], [23, 0.1599882, -0.3496712, 2.15971, 1], [24, 0.07418544, -0.2947461, 2.164827, 1]]
[[0, -0.1081191, -0.2823622, 2.456161, 1], [1, -0.08491889, -0.03471186, 2.467856, 1], [2, -0.06318802, 0.2076867, 2.468733, 1], [3, -0.07165819, 0.3487974, 2.466857, 1], [4, -0.2206218, 0.09429993, 2.421347, 1], [5, -0.3071807, -0.1706551, 2.466458, 1], [6, -0.1910998, -0.2074164, 2.286935, 1], [7, -0.1352988, -0.2588928, 2.242152, 1], [8, 0.09427954, 0.0940869, 2.45708, 1], [9, 0.1297336, -0.1157264, 2.435323, 1], [10, 0.09444796, -0.2725265, 2.260417, 1], [11, 0.1199516, -0.2968728, 2.234761, 1], [12, -0.1739414, -0.2729551, 2.423331, 1], [13, -0.1544743, -0.3830459, 2.089867, 1], [14, -0.1733067, -0.7401899, 2.170274, 1], [15, -0.1777254, -0.801654, 2.107799, 1], [16, -0.03979038, -0.2853047, 2.431862, 1], [17, 0.139114, -0.3935617, 2.098677, 1], [18, 0.285053, -0.7696259, 2.123491, 1], [19, 0.3381596, -0.8052794, 2.06469, 1], [20, -0.06851295, 0.1477674, 2.470437, 1], [21, -0.06429757, -0.2776274, 2.175671, 1], [22, -0.1744056, -0.2823634, 2.218075, 1], [23, 0.1651762, -0.3582245, 2.148337, 1], [24, 0.07444263, -0.2949806, 2.164295, 1]]
[[0, -0.1063317, -0.2829534, 2.455629, 1], [1, -0.08482993, -0.03480298, 2.46775, 1], [2, -0.06360802, 0.2076825, 2.468693, 1], [3, -0.07226677, 0.3488881, 2.466127, 1], [4, -0.2216325, 0.09348928, 2.421896, 1], [5, -0.3065674, -0.1705818, 2.46512, 1], [6, -0.1408033, -0.2560059, 2.244975, 1], [7, -0.08692683, -0.2961455, 2.196117, 1], [8, 0.09410413, 0.09404852, 2.456853, 1], [9, 0.1296761, -0.1158156, 2.435268, 1], [10, 0.09488579, -0.272719, 2.259659, 1], [11, 0.1196164, -0.2968198, 2.230992, 1], [12, -0.1720814, -0.2739399, 2.422691, 1], [13, -0.1546656, -0.3832738, 2.089407, 1], [14, -0.1731012, -0.7405846, 2.171225, 1], [15, -0.1783843, -0.8011165, 2.107143, 1], [16, -0.03807095, -0.2855205, 2.431424, 1], [17, 0.1392561, -0.3936372, 2.099084, 1], [18, 0.2850481, -0.7695025, 2.123866, 1], [19, 0.3381667, -0.8051324, 2.065047, 1], [20, -0.06872174, 0.1477398, 2.470381, 1], [21, -0.02920886, -0.32537, 2.163393, 1], [22, -0.1142135, -0.3138888, 2.137533, 1], [23, 0.1652568, -0.3547523, 2.153007, 1], [24, 0.07396016, -0.2954453, 2.164654, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.1043725, -0.2832568, 2.453864, 1], [1, -0.08461461, -0.03506399, 2.466586, 1], [2, -0.06446204, 0.2075046, 2.467793, 1], [3, -0.07326676, 0.3492698, 2.464393, 1], [4, -0.2222999, 0.09360816, 2.421187, 1], [5, -0.3084091, -0.1713636, 2.466849, 1], [6, -0.1920674, -0.2054228, 2.286937, 1], [7, -0.1362658, -0.2591344, 2.242132, 1], [8, 0.09322489, 0.09391732, 2.455955, 1], [9, 0.1297083, -0.1165035, 2.434461, 1], [10, 0.0959432, -0.272815, 2.259732, 1], [11, 0.1200915, -0.2961085, 2.234015, 1], [12, -0.1699667, -0.2745621, 2.420741, 1], [13, -0.1546528, -0.383248, 2.089247, 1], [14, -0.1733312, -0.7396066, 2.170084, 1], [15, -0.1788949, -0.8025047, 2.110797, 1], [16, -0.03628977, -0.2854782, 2.429794, 1], [17, 0.1398573, -0.3938467, 2.099867, 1], [18, 0.2870055, -0.769721, 2.126077, 1], [19, 0.3390444, -0.8057144, 2.065958, 1], [20, -0.06934098, 0.1475582, 2.469451, 1], [21, -0.07257757, -0.2813966, 2.180471, 1], [22, -0.1662231, -0.2860483, 2.203867, 1], [23, 0.1678179, -0.3583441, 2.157267, 1], [24, 0.07396991, -0.2953168, 2.163003, 1]]
[[0, -0.1043354, -0.2832619, 2.453684, 1], [1, -0.0846334, -0.03505765, 2.466514, 1], [2, -0.06455292, 0.207544, 2.467815, 1], [3, -0.0733439, 0.3493043, 2.464355, 1], [4, -0.2224226, 0.09354388, 2.421034, 1], [5, -0.3063931, -0.1689947, 2.464806, 1], [6, -0.1897442, -0.2071858, 2.285973, 1], [7, -0.1338281, -0.2595821, 2.242915, 1], [8, 0.09308641, 0.09381445, 2.455961, 1], [9, 0.1295572, -0.1170694, 2.434433, 1], [10, 0.09619112, -0.2727875, 2.259965, 1], [11, 0.1199283, -0.297204, 2.230139, 1], [12, -0.1699414, -0.274565, 2.420553, 1], [13, -0.1546534, -0.383248, 2.089248, 1], [14, -0.1733104, -0.7396159, 2.170106, 1], [15, -0.1805576, -0.8024355, 2.111086, 1], [16, -0.03624746, -0.2854778, 2.429635, 1], [17, 0.14006, -0.3938687, 2.100122, 1], [18, 0.287745, -0.7701539, 2.127407, 1], [19, 0.3392006, -0.8074117, 2.068075, 1], [20, -0.06941041, 0.1475849, 2.469444, 1], [21, -0.07470344, -0.2870358, 2.181947, 1], [22, -0.1708867, -0.2843768, 2.205198, 1], [23, 0.1701453, -0.356639, 2.153213, 1], [24, 0.07406519, -0.2974664, 2.159676, 1]]
[[0, -0.1037961, -0.2833417, 2.453321, 1], [1, -0.08440138, -0.0350958, 2.466271, 1], [2, -0.06453786, 0.207551, 2.467768, 1], [3, -0.07352643, 0.3493734, 2.464023, 1], [4, -0.2224526, 0.09362488, 2.420911, 1], [5, -0.3064095, -0.168982, 2.464815, 1], [6, -0.19009, -0.2072255, 2.285774, 1], [7, -0.1354584, -0.2514096, 2.259376, 1], [8, 0.0930382, 0.09380718, 2.455963, 1], [9, 0.1295215, -0.1170887, 2.434427, 1], [10, 0.09342474, -0.2721305, 2.260118, 1], [11, 0.11497, -0.2927858, 2.235193, 1], [12, -0.169435, -0.2746875, 2.420255, 1], [13, -0.1547465, -0.3832689, 2.089253, 1], [14, -0.1738458, -0.739601, 2.169463, 1], [15, -0.1802131, -0.802685, 2.110795, 1], [16, -0.0356987, -0.2854953, 2.429219, 1], [17, 0.1405988, -0.3940552, 2.100223, 1], [18, 0.2883677, -0.7705775, 2.129555, 1], [19, 0.3389357, -0.8072775, 2.068054, 1], [20, -0.06937207, 0.1475871, 2.469362, 1], [21, -0.08042041, -0.2921007, 2.186437, 1], [22, -0.2106861, -0.2954758, 2.209652, 1], [23, 0.1676061, -0.3551568, 2.145672, 1], [24, 0.07213585, -0.2950951, 2.164752, 1]]
[[0, -0.1054148, -0.2836947, 2.455317, 1], [1, -0.08463739, -0.03510063, 2.466594, 1], [2, -0.06440123, 0.2076727, 2.467724, 1], [3, -0.07361054, 0.3496271, 2.463719, 1], [4, -0.222966, 0.09349002, 2.421085, 1], [5, -0.3064638, -0.1679746, 2.465104, 1], [6, -0.1413601, -0.2400721, 2.256302, 1], [7, -0.09779701, -0.2814517, 2.214838, 1], [8, 0.09294971, 0.09371803, 2.455968, 1], [9, 0.1296278, -0.1173659, 2.434553, 1], [10, 0.09245811, -0.2718065, 2.261258, 1], [11, 0.1179657, -0.2948852, 2.234617, 1], [12, -0.1714647, -0.2748909, 2.422581, 1], [13, -0.1547622, -0.3832268, 2.089259, 1], [14, -0.1740581, -0.7397406, 2.169727, 1], [15, -0.1781144, -0.8013056, 2.107382, 1], [16, -0.03695115, -0.2859415, 2.431017, 1], [17, 0.1411945, -0.3939983, 2.100702, 1], [18, 0.288076, -0.7705308, 2.131727, 1], [19, 0.3383813, -0.8077428, 2.070473, 1], [20, -0.06933823, 0.1476565, 2.469381, 1], [21, -0.03370529, -0.3103465, 2.165792, 1], [22, -0.141229, -0.2938786, 2.186684, 1], [23, 0.1664977, -0.3515296, 2.153093, 1], [24, 0.07296903, -0.2954053, 2.164322, 1]]
