[[0, -0.176291, 0.05455004, 2.841067, 1], [1, -0.1793625, 0.3278079, 2.83027, 1], [2, -0.1818235, 0.5936419, 2.808065, 1], [3, -0.1823622, 0.7328197, 2.789781, 1], [4, -0.334838, 0.4585963, 2.773815, 1], [5, -0.3782764, 0.2481211, 2.808902, 1], [6, -0.367395, 0.06411782, 2.764288, 1], [7, -0.3604956, 0.01684024, 2.762771, 1], [8, -0.02181801, 0.4781693, 2.797586, 1], [9, 0.01356625, 0.2430451, 2.811089, 1], [10, 0.02958206, 0.05738857, 2.742852, 1], [11, 0.02103402, -0.007358723, 2.742843, 1], [12, -0.2381912, 0.05345969, 2.804185, 1], [13, -0.2237615, -0.2581814, 2.895498, 1], [14, -0.2127503, -0.5601583, 2.941378, 1], [15, -0.2124803, -0.6319182, 2.86597, 1], [16, -0.1103458, 0.05419632, 2.811553, 1], [17, -0.1225321, -0.2593073, 2.898041, 1], [18, -0.1100998, -0.5325176, 2.933538, 1], [19, -0.1017864, -0.579315, 2.811084, 1], [20, -0.1813339, 0.5282123, 2.815686, 1], [21, -0.3576239, -0.05687037, 2.769382, 1], [22, -0.3904537, -0.002769644, 2.756896, 1], [23, 0.01903058, -0.07741575, 2.725896, 1], [24, -0.01426932, -0.01067351, 2.719913, 1]]
[[0, -0.171174, 0.05660772, 2.856289, 1], [1, -0.1723525, 0.3294636, 2.845799, 1], [2, -0.1729112, 0.5951034, 2.825017, 1], [3, -0.1694661, 0.7336283, 2.80655, 1], [4, -0.327602, 0.4644577, 2.793906, 1], [5, -0.3695222, 0.2546632, 2.826125, 1], [6, -0.3609469, 0.06885049, 2.780258, 1], [7, -0.352143, 0.01524999, 2.773393, 1], [8, -0.01516252, 0.4777333, 2.809363, 1], [9, 0.01444367, 0.268049, 2.81331, 1], [10, 0.06175356, 0.2114686, 2.632219, 1], [11, 0.08082979, 0.2147735, 2.571207, 1], [12, -0.2331857, 0.05574519, 2.821322, 1], [13, -0.2218572, -0.2613324, 2.899402, 1], [14, -0.2161455, -0.5343306, 2.937242, 1], [15, -0.2125724, -0.6253769, 2.871269, 1], [16, -0.1052299, 0.05615466, 2.825442, 1], [17, -0.1158549, -0.2604185, 2.904429, 1], [18, -0.1136785, -0.5694739, 2.949396, 1], [19, -0.1135937, -0.639201, 2.870731, 1], [20, -0.1728799, 0.529705, 2.832193, 1], [21, -0.3511496, -0.04948516, 2.777658, 1], [22, -0.3853729, -0.003160754, 2.772875, 1], [23, 0.08203861, 0.2202881, 2.538738, 1], [24, 0.09981992, 0.2072506, 2.562417, 1]]
[[0, -0.1711312, 0.0566066, 2.856423, 1], [1, -0.1724104, 0.3294556, 2.845977, 1], [2, -0.1731031, 0.5950955, 2.82522, 1], [3, -0.1699618, 0.7335171, 2.807508, 1], [4, -0.3277006, 0.4643122, 2.794189, 1], [5, -0.3694499, 0.2542539, 2.826649, 1], [6, -0.3611124, 0.06871674, 2.780458, 1], [7, -0.3535532, 0.01619284, 2.775458, 1], [8, -0.01466763, 0.4776574, 2.809818, 1], [9, 0.0112914, 0.2657678, 2.815455, 1], [10, 0.06948973, 0.191009, 2.64482, 1], [11, 0.08026486, 0.177576, 2.599781, 1], [12, -0.233145, 0.05575855, 2.821424, 1], [13, -0.221688, -0.2610498, 2.90021, 1], [14, -0.2163243, -0.557454, 2.946068, 1], [15, -0.2113048, -0.6281999, 2.868971, 1], [16, -0.1051877, 0.05613663, 2.825596, 1], [17, -0.1160533, -0.2603156, 2.904876, 1], [18, -0.1123374, -0.569656, 2.949755, 1], [19, -0.1134107, -0.6393225, 2.871036, 1], [20, -0.1730355, 0.5296974, 2.832392, 1], [21, -0.3545527, -0.04834691, 2.784657, 1], [22, -0.3839179, 0.0003172669, 2.766193, 1], [23, 0.08425847, 0.1771264, 2.564053, 1], [24, 0.07527439, 0.1522817, 2.6168, 1]]
[[0, -0.1710245, 0.05670214, 2.856633, 1], [1, -0.1724448, 0.3295424, 2.846176, 1], [2, -0.1732801, 0.5951989, 2.825406, 1], [3, -0.170313, 0.7337416, 2.80766, 1], [4, -0.3279057, 0.4641474, 2.794468, 1], [5, -0.3695923, 0.2539654, 2.826825, 1], [6, -0.3616658, 0.07009986, 2.780765, 1], [7, -0.3508713, 0.01630961, 2.773499, 1], [8, -0.01371979, 0.4777226, 2.810685, 1], [9, 0.01557576, 0.2664747, 2.818587, 1], [10, 0.07170391, 0.173132, 2.657008, 1], [11, 0.07848459, 0.1472345, 2.617901, 1], [12, -0.2330495, 0.05585683, 2.821528, 1], [13, -0.2224375, -0.2609903, 2.900269, 1], [14, -0.2153279, -0.5582162, 2.945685, 1], [15, -0.2113619, -0.6287682, 2.86823, 1], [16, -0.1050713, 0.05622128, 2.825937, 1], [17, -0.1165787, -0.2602868, 2.905004, 1], [18, -0.112888, -0.5699193, 2.949737, 1], [19, -0.1130169, -0.6401628, 2.871927, 1], [20, -0.1731743, 0.5297956, 2.832582, 1], [21, -0.3557759, -0.04888466, 2.790395, 1], [22, -0.3761139, -0.008949483, 2.755429, 1], [23, 0.1158421, 0.1465911, 2.56739, 1], [24, 0.05410887, 0.1329896, 2.607353, 1]]
[[0, -0.1707744, 0.05669546, 2.856822, 1], [1, -0.1724201, 0.3294929, 2.846199, 1], [2, -0.1733896, 0.5950152, 2.825297, 1], [3, -0.1703967, 0.7335749, 2.807386, 1], [4, -0.3279692, 0.4642702, 2.794672, 1], [5, -0.3694745, 0.2539545, 2.82714, 1], [6, -0.3618248, 0.0700948, 2.781013, 1], [7, -0.3527182, 0.01515332, 2.775757, 1], [8, -0.01338556, 0.4777515, 2.810738, 1], [9, 0.01801411, 0.266526, 2.818722, 1], [10, 0.07418416, 0.1596951, 2.666169, 1], [11, 0.07532085, 0.1134817, 2.623308, 1], [12, -0.2327601, 0.05583436, 2.821724, 1], [13, -0.2230708, -0.2610172, 2.900504, 1], [14, -0.2158051, -0.5562053, 2.946081, 1], [15, -0.2113016, -0.6271219, 2.869222, 1], [16, -0.1048665, 0.05622985, 2.826099, 1], [17, -0.1169333, -0.2602969, 2.905055, 1], [18, -0.1106875, -0.5663496, 2.950848, 1], [19, -0.115148, -0.6351853, 2.871031, 1], [20, -0.173231, 0.5296674, 2.832529, 1], [21, -0.3522635, -0.05532911, 2.786491, 1], [22, -0.3844502, -0.005714978, 2.769143, 1], [23, 0.101178, 0.08718384, 2.594948, 1], [24, 0.04185634, 0.1011949, 2.6224, 1]]
[[0, -0.1705315, 0.05659057, 2.85661, 1], [1, -0.1724678, 0.3294343, 2.846036, 1], [2, -0.1738885, 0.5949603, 2.824914, 1], [3, -0.1704609, 0.7333731, 2.80663, 1], [4, -0.3286251, 0.4631348, 2.794796, 1], [5, -0.3694859, 0.2539458, 2.827389, 1], [6, -0.361886, 0.06965079, 2.781228, 1], [7, -0.3522615, 0.01678216, 2.77472, 1], [8, -0.0130011, 0.4776464, 2.810616, 1], [9, 0.01882724, 0.2599896, 2.820335, 1], [10, 0.05155892, 0.1043337, 2.711472, 1], [11, 0.06173123, 0.06174285, 2.657828, 1], [12, -0.2324623, 0.05566879, 2.82138, 1], [13, -0.2241951, -0.2611842, 2.900218, 1], [14, -0.2158247, -0.5551348, 2.946021, 1], [15, -0.2107624, -0.6268009, 2.87047, 1], [16, -0.1046669, 0.05617172, 2.825972, 1], [17, -0.1175539, -0.2602984, 2.90498, 1], [18, -0.1100533, -0.5668985, 2.950686, 1], [19, -0.1159647, -0.6372106, 2.873457, 1], [20, -0.1735788, 0.5296068, 2.832217, 1], [21, -0.3573183, -0.05087901, 2.787798, 1], [22, -0.3819807, -0.002183031, 2.762641, 1], [23, 0.06473529, 0.01307817, 2.621084, 1], [24, 0.02978537, 0.04298808, 2.645715, 1]]
[[0, -0.1704848, 0.05653976, 2.856478, 1], [1, -0.1724225, 0.3294183, 2.845895, 1], [2, -0.1738234, 0.5949963, 2.824717, 1], [3, -0.1709202, 0.7334825, 2.805211, 1], [4, -0.3286678, 0.4626859, 2.794669, 1], [5, -0.3693828, 0.2536782, 2.827492, 1], [6, -0.3631316, 0.06963795, 2.782085, 1], [7, -0.3540159, 0.01497096, 2.776037, 1], [8, -0.01278287, 0.4776213, 2.810353, 1], [9, 0.01971207, 0.2566929, 2.821068, 1], [10, 0.04838393, 0.09765757, 2.716362, 1], [11, 0.05517654, 0.04302161, 2.677239, 1], [12, -0.2324111, 0.05562904, 2.821246, 1], [13, -0.2200894, -0.2611855, 2.899949, 1], [14, -0.2150013, -0.5599503, 2.943289, 1], [15, -0.2111254, -0.6317268, 2.867984, 1], [16, -0.1046235, 0.05611027, 2.825829, 1], [17, -0.118018, -0.2603584, 2.904777, 1], [18, -0.1088203, -0.5676959, 2.950499, 1], [19, -0.1168947, -0.6379528, 2.87358, 1], [20, -0.1735251, 0.5296273, 2.832037, 1], [21, -0.359028, -0.04952586, 2.78032, 1], [22, -0.3846539, 0.02175782, 2.765533, 1], [23, 0.05598192, -0.0107041, 2.638641, 1], [24, 0.02428189, 0.02768602, 2.663286, 1]]
[[0, -0.170839, 0.05647981, 2.85623, 1], [1, -0.1724762, 0.3293949, 2.845746, 1], [2, -0.1736799, 0.5949981, 2.824518, 1], [3, -0.1709552, 0.7332188, 2.804846, 1], [4, -0.3286574, 0.4626487, 2.794692, 1], [5, -0.3694511, 0.2537397, 2.82771, 1], [6, -0.3626142, 0.06957597, 2.783036, 1], [7, -0.3522687, 0.0158351, 2.777795, 1], [8, -0.01234773, 0.4775947, 2.810262, 1], [9, 0.02101335, 0.2520786, 2.822976, 1], [10, 0.04683302, 0.08997764, 2.722713, 1], [11, 0.04878939, 0.02819906, 2.698365, 1], [12, -0.2328052, 0.05562774, 2.820907, 1], [13, -0.2201342, -0.2609698, 2.900159, 1], [14, -0.2115258, -0.5337365, 2.938899, 1], [15, -0.2102766, -0.6211516, 2.873868, 1], [16, -0.1049445, 0.05600241, 2.825644, 1], [17, -0.1167376, -0.2604787, 2.904744, 1], [18, -0.1073975, -0.5650053, 2.950764, 1], [19, -0.1162241, -0.6356567, 2.874622, 1], [20, -0.1734499, 0.5296217, 2.831867, 1], [21, -0.358696, -0.04948666, 2.777737, 1], [22, -0.3824842, 0.00910842, 2.764884, 1], [23, 0.04557403, -0.03353934, 2.665514, 1], [24, 0.015094, 0.02903394, 2.6895, 1]]
[[0, -0.1707684, 0.05647237, 2.855881, 1], [1, -0.172406, 0.3293496, 2.845511, 1], [2, -0.1735909, 0.594937, 2.824352, 1], [3, -0.1710029, 0.7332934, 2.804586, 1], [4, -0.3285142, 0.4625436, 2.794617, 1], [5, -0.3694647, 0.2537039, 2.827741, 1], [6, -0.3621041, 0.06942666, 2.783758, 1], [7, -0.3542306, 0.01689467, 2.778798, 1], [8, -0.01153176, 0.4774014, 2.810149, 1], [9, 0.02128479, 0.2491437, 2.82452, 1], [10, 0.04097559, 0.08035036, 2.735559, 1], [11, 0.04064267, 0.01419845, 2.714504, 1], [12, -0.2326989, 0.05573106, 2.820369, 1], [13, -0.2230083, -0.2605079, 2.900761, 1], [14, -0.2108164, -0.5532879, 2.944299, 1], [15, -0.2104659, -0.6270751, 2.87264, 1], [16, -0.1048974, 0.05592337, 2.825416, 1], [17, -0.1170819, -0.2604475, 2.904761, 1], [18, -0.1060825, -0.5337768, 2.939854, 1], [19, -0.1153685, -0.6253089, 2.880142, 1], [20, -0.1733693, 0.5295639, 2.831684, 1], [21, -0.3553486, -0.05539764, 2.789351, 1], [22, -0.3832214, 0.0103818, 2.763549, 1], [23, 0.03175565, -0.04749073, 2.685197, 1], [24, 0.007794315, 0.01073982, 2.698722, 1]]
[[0, -0.1713204, 0.05614341, 2.855279, 1], [1, -0.172635, 0.329067, 2.84484, 1], [2, -0.173497, 0.5946842, 2.823498, 1], [3, -0.1710419, 0.7329507, 2.803763, 1], [4, -0.3284984, 0.4622024, 2.794522, 1], [5, -0.3694305, 0.253682, 2.827916, 1], [6, -0.3628343, 0.06916364, 2.785126, 1], [7, -0.3544325, 0.0141667, 2.778012, 1], [8, -0.01093366, 0.4769118, 2.809799, 1], [9, 0.02180553, 0.2478377, 2.825759, 1], [10, 0.03859637, 0.07677449, 2.741084, 1], [11, 0.03354922, 0.009440328, 2.731193, 1], [12, -0.2331739, 0.05551583, 2.819864, 1], [13, -0.2237531, -0.2608878, 2.899835, 1], [14, -0.2112806, -0.5340868, 2.935454, 1], [15, -0.2089184, -0.620743, 2.875749, 1], [16, -0.1055202, 0.05546713, 2.824704, 1], [17, -0.1150131, -0.2607649, 2.904675, 1], [18, -0.1060695, -0.5345076, 2.93774, 1], [19, -0.1004633, -0.5813217, 2.815278, 1], [20, -0.1733678, 0.5293052, 2.830886, 1], [21, -0.3615131, -0.04903265, 2.782843, 1], [22, -0.3858843, -0.006977283, 2.776625, 1], [23, 0.02985327, -0.06158671, 2.697251, 1], [24, 0.0006389495, 0.00908346, 2.719211, 1]]
[[0, -0.1715542, 0.05597992, 2.8549, 1], [1, -0.1728019, 0.3286702, 2.84409, 1], [2, -0.1734787, 0.5939831, 2.822225, 1], [3, -0.1705214, 0.7324932, 2.802791, 1], [4, -0.3284568, 0.4618075, 2.794226, 1], [5, -0.3694769, 0.2535872, 2.82786, 1], [6, -0.3628079, 0.06904165, 2.785228, 1], [7, -0.3542941, 0.01594355, 2.777239, 1], [8, -0.01008205, 0.4767008, 2.809478, 1], [9, 0.0217679, 0.2467775, 2.826611, 1], [10, 0.03720237, 0.06958291, 2.748585, 1], [11, 0.02992824, 0.004292035, 2.739753, 1], [12, -0.23344, 0.05531855, 2.819307, 1], [13, -0.2178629, -0.2601371, 2.901268, 1], [14, -0.214034, -0.5337045, 2.936082, 1], [15, -0.2056425, -0.6217398, 2.875034, 1], [16, -0.1057165, 0.05533732, 2.824466, 1], [17, -0.1148719, -0.2609634, 2.904284, 1], [18, -0.1056451, -0.535573, 2.931698, 1], [19, -0.1000568, -0.5823916, 2.809256, 1], [20, -0.1734124, 0.5286861, 2.829751, 1], [21, -0.3607731, -0.04833056, 2.783986, 1], [22, -0.3854153, 0.02885941, 2.7665, 1], [23, 0.0238641, -0.06606734, 2.713195, 1], [24, -0.006326343, 0.008001745, 2.724294, 1]]
[[0, -0.1715721, 0.05593321, 2.854484, 1], [1, -0.172815, 0.3285742, 2.843482, 1], [2, -0.1734674, 0.5938663, 2.821444, 1], [3, -0.1704144, 0.732455, 2.802538, 1], [4, -0.3226691, 0.4627525, 2.786658, 1], [5, -0.3694848, 0.2535823, 2.827876, 1], [6, -0.3618801, 0.06912071, 2.784923, 1], [7, -0.3541747, 0.01294858, 2.778453, 1], [8, -0.009824279, 0.4765009, 2.809303, 1], [9, 0.02273997, 0.2449017, 2.828022, 1], [10, 0.0369598, 0.06739264, 2.75026, 1], [11, 0.02803421, 0.001901302, 2.746587, 1], [12, -0.2334461, 0.05537683, 2.818791, 1], [13, -0.2188112, -0.2598213, 2.901505, 1], [14, -0.2142554, -0.5332981, 2.936799, 1], [15, -0.2069494, -0.6218804, 2.875699, 1], [16, -0.1057426, 0.05520265, 2.824125, 1], [17, -0.1181651, -0.2607668, 2.90447, 1], [18, -0.1060017, -0.5707711, 2.948744, 1], [19, -0.1156845, -0.639936, 2.870435, 1], [20, -0.1734109, 0.5285723, 2.829006, 1], [21, -0.3521638, -0.05531814, 2.78574, 1], [22, -0.3823181, 0.007641241, 2.761063, 1], [23, 0.02271226, -0.06591333, 2.723751, 1], [24, -0.006970806, -0.004033519, 2.723375, 1]]
[[0, -0.1715838, 0.05595661, 2.854366, 1], [1, -0.1728209, 0.3285292, 2.843159, 1], [2, -0.1734447, 0.59372, 2.820837, 1], [3, -0.1702522, 0.732406, 2.801992, 1], [4, -0.3236061, 0.462125, 2.787465, 1], [5, -0.3695357, 0.2534, 2.827636, 1], [6, -0.36162, 0.06898849, 2.784452, 1], [7, -0.3535461, 0.01497926, 2.776682, 1], [8, -0.00923124, 0.4764527, 2.808835, 1], [9, 0.0229882, 0.2436169, 2.828179, 1], [10, 0.03734513, 0.06312357, 2.752567, 1], [11, 0.02787801, -0.001730699, 2.748423, 1], [12, -0.2334613, 0.05545313, 2.818601, 1], [13, -0.2187683, -0.2596822, 2.901474, 1], [14, -0.2136475, -0.5332159, 2.936397, 1], [15, -0.2091837, -0.621811, 2.874173, 1], [16, -0.1057506, 0.05519366, 2.824062, 1], [17, -0.1181136, -0.2607126, 2.904579, 1], [18, -0.1044902, -0.5343396, 2.937238, 1], [19, -0.09693057, -0.5811944, 2.814918, 1], [20, -0.1733992, 0.5284537, 2.828473, 1], [21, -0.3584637, -0.04946439, 2.790372, 1], [22, -0.3810857, -0.01216896, 2.760429, 1], [23, 0.02188414, -0.06918765, 2.724697, 1], [24, -0.006979484, -0.02262987, 2.7266, 1]]
[[0, -0.1716214, 0.05603328, 2.854259, 1], [1, -0.1727053, 0.328651, 2.842718, 1], [2, -0.172966, 0.5939213, 2.819811, 1], [3, -0.1700854, 0.7325009, 2.800853, 1], [4, -0.3243329, 0.4617882, 2.78803, 1], [5, -0.369587, 0.2533592, 2.827464, 1], [6, -0.3595642, 0.06920347, 2.783345, 1], [7, -0.3535681, 0.01413946, 2.776719, 1], [8, -0.008466407, 0.4764398, 2.80866, 1], [9, 0.02353722, 0.2419566, 2.827966, 1], [10, 0.03737653, 0.06135862, 2.754088, 1], [11, 0.02885815, -0.002930383, 2.748853, 1], [12, -0.2335023, 0.0555746, 2.818394, 1], [13, -0.2169744, -0.2594072, 2.901482, 1], [14, -0.2148988, -0.5610055, 2.944618, 1], [15, -0.2102183, -0.6308632, 2.866113, 1], [16, -0.1057793, 0.05523342, 2.824025, 1], [17, -0.1185926, -0.26064, 2.904577, 1], [18, -0.1114524, -0.5689998, 2.948578, 1], [19, -0.11436, -0.6401255, 2.872416, 1], [20, -0.1730331, 0.5286327, 2.827611, 1], [21, -0.3557507, -0.05531825, 2.791616, 1], [22, -0.3825102, -0.0009555587, 2.762758, 1], [23, 0.02430708, -0.06761335, 2.72138, 1], [24, -0.006775562, -0.004807334, 2.727464, 1]]
[[0, -0.1715859, 0.05614161, 2.853799, 1], [1, -0.1725988, 0.3285424, 2.841789, 1], [2, -0.1727503, 0.5935369, 2.818353, 1], [3, -0.1689307, 0.731806, 2.797314, 1], [4, -0.3247595, 0.4615507, 2.788283, 1], [5, -0.3697253, 0.2524348, 2.826841, 1], [6, -0.3602027, 0.06835295, 2.782165, 1], [7, -0.3536222, 0.01706446, 2.775958, 1], [8, -0.007204537, 0.4765548, 2.807672, 1], [9, 0.02385306, 0.2404824, 2.828465, 1], [10, 0.0377732, 0.05824358, 2.757237, 1], [11, 0.0287438, -0.00385751, 2.753764, 1], [12, -0.233448, 0.05575091, 2.817762, 1], [13, -0.2196678, -0.2592633, 2.901038, 1], [14, -0.2160285, -0.5585914, 2.945495, 1], [15, -0.207626, -0.6295177, 2.869063, 1], [16, -0.1057525, 0.05528176, 2.823712, 1], [17, -0.118015, -0.260302, 2.905081, 1], [18, -0.1112546, -0.5341278, 2.938009, 1], [19, -0.104297, -0.5810543, 2.815687, 1], [20, -0.1728477, 0.5283212, 2.82628, 1], [21, -0.3571563, -0.05593387, 2.78532, 1], [22, -0.3818483, 0.0007092424, 2.762813, 1], [23, 0.02054518, -0.07772461, 2.730281, 1], [24, -0.006945123, -0.004240711, 2.732635, 1]]
[[0, -0.1716102, 0.05625794, 2.853735, 1], [1, -0.1726004, 0.3286006, 2.841689, 1], [2, -0.172739, 0.5935612, 2.81824, 1], [3, -0.1687874, 0.7320354, 2.797075, 1], [4, -0.3251031, 0.4614927, 2.788595, 1], [5, -0.3696584, 0.2525687, 2.826714, 1], [6, -0.3612024, 0.06842693, 2.782096, 1], [7, -0.3533335, 0.01799508, 2.777182, 1], [8, -0.006327979, 0.4768625, 2.807638, 1], [9, 0.02405304, 0.2401026, 2.828975, 1], [10, 0.03774112, 0.05839905, 2.757641, 1], [11, 0.0285571, -0.004088473, 2.750947, 1], [12, -0.2334717, 0.05588732, 2.817742, 1], [13, -0.2198813, -0.2590946, 2.901122, 1], [14, -0.2143583, -0.5568891, 2.945961, 1], [15, -0.2086474, -0.6286258, 2.87062, 1], [16, -0.1057786, 0.05538088, 2.823607, 1], [17, -0.1164187, -0.2601887, 2.90519, 1], [18, -0.1110531, -0.5341617, 2.937393, 1], [19, -0.1042306, -0.5810894, 2.815065, 1], [20, -0.1728392, 0.5283535, 2.826167, 1], [21, -0.352549, -0.05537495, 2.788739, 1], [22, -0.3836867, 0.0222384, 2.765091, 1], [23, 0.02169918, -0.07033148, 2.731637, 1], [24, -0.006286846, -0.007307441, 2.72891, 1]]
[[0, -0.1713825, 0.05629318, 2.853364, 1], [1, -0.1725332, 0.3284376, 2.841277, 1], [2, -0.1728661, 0.5931759, 2.817777, 1], [3, -0.1685854, 0.7316381, 2.795886, 1], [4, -0.3252822, 0.4611306, 2.788683, 1], [5, -0.369619, 0.252581, 2.826412, 1], [6, -0.36106, 0.06838935, 2.782062, 1], [7, -0.353527, 0.01659764, 2.775944, 1], [8, -0.005873587, 0.4769078, 2.807617, 1], [9, 0.02403447, 0.2400705, 2.828975, 1], [10, 0.03782276, 0.05892805, 2.757436, 1], [11, 0.02876647, -0.003006348, 2.744054, 1], [12, -0.2332622, 0.05590573, 2.817383, 1], [13, -0.2216833, -0.2592037, 2.900592, 1], [14, -0.2150141, -0.5569316, 2.945692, 1], [15, -0.2084151, -0.6288165, 2.870696, 1], [16, -0.1055432, 0.0554265, 2.823248, 1], [17, -0.1168859, -0.2600454, 2.905014, 1], [18, -0.1112459, -0.5338352, 2.938305, 1], [19, -0.1044714, -0.5807703, 2.815974, 1], [20, -0.172911, 0.5280305, 2.825717, 1], [21, -0.3593938, -0.04957706, 2.78311, 1], [22, -0.3808262, 0.01877569, 2.762171, 1], [23, 0.02480402, -0.06303119, 2.724305, 1], [24, -0.006265251, -0.008181786, 2.725741, 1]]
[[0, -0.1714883, 0.05615567, 2.853189, 1], [1, -0.172639, 0.328165, 2.840965, 1], [2, -0.1729597, 0.5928009, 2.817389, 1], [3, -0.1685313, 0.7315466, 2.795312, 1], [4, -0.3253419, 0.4609917, 2.788462, 1], [5, -0.3695795, 0.2527706, 2.82611, 1], [6, -0.3610284, 0.06861459, 2.781545, 1], [7, -0.3546963, 0.01723529, 2.77551, 1], [8, -0.005745736, 0.4768597, 2.807258, 1], [9, 0.02429244, 0.239996, 2.828602, 1], [10, 0.0374302, 0.05902518, 2.751408, 1], [11, 0.03361728, 0.002214645, 2.729774, 1], [12, -0.2333868, 0.05574995, 2.817225, 1], [13, -0.2220745, -0.259267, 2.900681, 1], [14, -0.2159636, -0.5555267, 2.945323, 1], [15, -0.2090389, -0.6278543, 2.871137, 1], [16, -0.1056276, 0.05530707, 2.823066, 1], [17, -0.1166637, -0.2600594, 2.905131, 1], [18, -0.1114877, -0.5340084, 2.937505, 1], [19, -0.1047559, -0.5809472, 2.815178, 1], [20, -0.1730091, 0.5276769, 2.825342, 1], [21, -0.358145, -0.05644363, 2.785185, 1], [22, -0.3802809, 0.002303842, 2.758429, 1], [23, 0.0298168, -0.0615547, 2.695749, 1], [24, -0.006921688, -0.0007343801, 2.722037, 1]]
[[0, -0.1714235, 0.05606207, 2.852935, 1], [1, -0.1724813, 0.3282156, 2.840666, 1], [2, -0.1726744, 0.5930802, 2.817048, 1], [3, -0.1685273, 0.7315314, 2.795156, 1], [4, -0.3254575, 0.4607217, 2.788396, 1], [5, -0.3690291, 0.2516808, 2.825581, 1], [6, -0.3616748, 0.0675431, 2.78069, 1], [7, -0.3537202, 0.01505276, 2.775553, 1], [8, -0.005862297, 0.476709, 2.806934, 1], [9, 0.02436469, 0.2399987, 2.828344, 1], [10, 0.03807973, 0.06463686, 2.746223, 1], [11, 0.03572444, 0.005624726, 2.717574, 1], [12, -0.2333315, 0.05564244, 2.817078, 1], [13, -0.2204392, -0.2592341, 2.900775, 1], [14, -0.2169682, -0.5568256, 2.945024, 1], [15, -0.2093003, -0.6286069, 2.869961, 1], [16, -0.1055532, 0.05523731, 2.822681, 1], [17, -0.1151697, -0.2602608, 2.904544, 1], [18, -0.1111913, -0.5342931, 2.936512, 1], [19, -0.1045426, -0.5812315, 2.814183, 1], [20, -0.1727619, 0.5278871, 2.825011, 1], [21, -0.3541086, -0.05663331, 2.783987, 1], [22, -0.3825805, 0.01000788, 2.763704, 1], [23, 0.0369911, -0.05518514, 2.683582, 1], [24, -0.003125419, -0.006972396, 2.72206, 1]]
[[0, -0.1713606, 0.05598399, 2.852732, 1], [1, -0.1724654, 0.3281563, 2.840302, 1], [2, -0.1727461, 0.5930787, 2.816552, 1], [3, -0.1684695, 0.7314814, 2.795166, 1], [4, -0.3255364, 0.4604972, 2.788342, 1], [5, -0.3690061, 0.2517684, 2.825412, 1], [6, -0.361546, 0.06763805, 2.78048, 1], [7, -0.3538367, 0.01679561, 2.774475, 1], [8, -0.005868956, 0.4767718, 2.806692, 1], [9, 0.02415128, 0.2405397, 2.82796, 1], [10, 0.03812099, 0.07063767, 2.740117, 1], [11, 0.04019195, 0.01323703, 2.706389, 1], [12, -0.2332638, 0.05552614, 2.81676, 1], [13, -0.2207867, -0.2592766, 2.900672, 1], [14, -0.2172987, -0.5579378, 2.945116, 1], [15, -0.2091953, -0.629346, 2.869469, 1], [16, -0.1055012, 0.05518965, 2.822577, 1], [17, -0.1161143, -0.2603789, 2.904165, 1], [18, -0.1103399, -0.5677148, 2.951197, 1], [19, -0.1151858, -0.6378634, 2.873563, 1], [20, -0.1728089, 0.527869, 2.824546, 1], [21, -0.3506126, -0.05644779, 2.785388, 1], [22, -0.3815958, 0.0006277456, 2.759821, 1], [23, 0.04054217, -0.04043132, 2.675483, 1], [24, 0.0008386805, 0.011292, 2.719333, 1]]
[[0, -0.1713236, 0.0559113, 2.852627, 1], [1, -0.1723925, 0.32804, 2.840216, 1], [2, -0.1726414, 0.5929258, 2.816519, 1], [3, -0.1686418, 0.7311772, 2.794475, 1], [4, -0.3256712, 0.4602533, 2.788287, 1], [5, -0.3690541, 0.2517668, 2.825272, 1], [6, -0.3608811, 0.06783265, 2.779437, 1], [7, -0.3528033, 0.01725071, 2.773274, 1], [8, -0.005875151, 0.4767873, 2.806658, 1], [9, 0.02380602, 0.2410681, 2.82731, 1], [10, 0.03769827, 0.07624273, 2.729317, 1], [11, 0.04292892, 0.0367608, 2.692048, 1], [12, -0.2332385, 0.05547692, 2.816701, 1], [13, -0.2185236, -0.2591999, 2.900745, 1], [14, -0.2161869, -0.5597154, 2.944821, 1], [15, -0.2094892, -0.6302418, 2.86754, 1], [16, -0.1054523, 0.0550914, 2.822428, 1], [17, -0.1168445, -0.2604911, 2.903898, 1], [18, -0.1080062, -0.5337729, 2.939687, 1], [19, -0.1014535, -0.5807304, 2.817357, 1], [20, -0.1727129, 0.5277264, 2.824497, 1], [21, -0.3596152, -0.04961402, 2.784859, 1], [22, -0.379406, -0.01259414, 2.76375, 1], [23, 0.04543914, -0.02515074, 2.657083, 1], [24, 0.01142306, 0.006976115, 2.685667, 1]]
