[[0, 0.146322, -0.2819882, 2.242864, 1], [1, 0.1725735, 0.02746589, 2.306917, 1], [2, 0.1961924, 0.326388, 2.356268, 1], [3, 0.2022615, 0.4801099, 2.344301, 1], [4, 0.006071242, 0.2111754, 2.339058, 1], [5, -0.06230482, -0.04684817, 2.232707, 1], [6, -0.07978841, -0.1582586, 2.004383, 1], [7, -0.05724287, -0.2036875, 1.950833, 1], [8, 0.3802499, 0.2106011, 2.309813, 1], [9, 0.4428645, -0.02386907, 2.21411, 1], [10, 0.389003, -0.1516271, 1.930865, 1], [11, 0.3792138, -0.1754814, 1.893497, 1], [12, 0.04641617, -0.2721377, 2.213162, 1], [13, -0.03648305, -0.31361, 1.878249, 1], [14, 0.07751531, -0.6895385, 1.928465, 1], [15, 0.05991546, -0.7530804, 1.856501, 1], [16, 0.2410076, -0.2823951, 2.193704, 1], [17, 0.347454, -0.2971434, 1.864763, 1], [18, 0.3138602, -0.6783015, 1.95953, 1], [19, 0.3319921, -0.7513373, 1.858306, 1], [20, 0.1905985, 0.2530052, 2.346477, 1], [21, -0.07096659, -0.2446278, 1.865636, 1], [22, -0.08153413, -0.1528631, 1.92035, 1], [23, 0.379006, -0.2110652, 1.792345, 1], [24, 0.4300624, -0.1261722, 1.833046, 1]]
[[0, 0.1477687, -0.2798716, 2.24367, 1], [1, 0.1750916, 0.02961761, 2.309169, 1], [2, 0.1992239, 0.328954, 2.360217, 1], [3, 0.1982412, 0.482434, 2.354046, 1], [4, 0.005505886, 0.20989, 2.339235, 1], [5, -0.06368521, -0.03741236, 2.242263, 1], [6, -0.05758116, -0.1721332, 2.020777, 1], [7, -0.05446604, -0.2100793, 1.946674, 1], [8, 0.3673888, 0.2207694, 2.313473, 1], [9, 0.4212639, -0.003324318, 2.205656, 1], [10, 0.382848, -0.07648304, 1.95579, 1], [11, 0.4041727, -0.04320547, 1.87863, 1], [12, 0.04847436, -0.2721579, 2.214568, 1], [13, -0.03691708, -0.3139968, 1.880381, 1], [14, 0.08244003, -0.6875358, 1.93449, 1], [15, 0.06335519, -0.7507902, 1.852847, 1], [16, 0.2419994, -0.2779944, 2.193939, 1], [17, 0.3481518, -0.3053772, 1.863233, 1], [18, 0.3146176, -0.6850238, 1.96271, 1], [19, 0.3345998, -0.753274, 1.856748, 1], [20, 0.1935376, 0.2554479, 2.34998, 1], [21, -0.08342598, -0.2520749, 1.852252, 1], [22, -0.08014373, -0.15141, 1.92163, 1], [23, 0.3962518, -0.05138941, 1.758285, 1], [24, 0.439263, -0.006528074, 1.85212, 1]]
[[0, 0.1477674, -0.2798671, 2.243668, 1], [1, 0.1750376, 0.02960153, 2.309136, 1], [2, 0.1991345, 0.3288487, 2.36011, 1], [3, 0.1980154, 0.4825145, 2.353853, 1], [4, 0.00519143, 0.2099739, 2.339381, 1], [5, -0.0635648, -0.03961974, 2.241305, 1], [6, -0.07075043, -0.165436, 2.020256, 1], [7, -0.05652326, -0.2073282, 1.949472, 1], [8, 0.3677595, 0.2209479, 2.31342, 1], [9, 0.4053938, -0.01927993, 2.190136, 1], [10, 0.4257999, -0.05350332, 1.888265, 1], [11, 0.4004833, -0.07238917, 1.87835, 1], [12, 0.04845393, -0.2721502, 2.214612, 1], [13, -0.03689506, -0.3137764, 1.880382, 1], [14, 0.08122241, -0.6879763, 1.933089, 1], [15, 0.06399607, -0.750577, 1.852574, 1], [16, 0.2420095, -0.2779623, 2.193884, 1], [17, 0.3479851, -0.3052835, 1.86319, 1], [18, 0.3143033, -0.6850169, 1.962353, 1], [19, 0.3343457, -0.7531362, 1.856266, 1], [20, 0.1934544, 0.2553729, 2.349897, 1], [21, -0.07922556, -0.2519115, 1.852323, 1], [22, -0.09548693, -0.1624367, 1.937739, 1], [23, 0.3905305, -0.08726248, 1.750638, 1], [24, 0.4394048, -0.02834502, 1.839875, 1]]
[[0, 0.1474999, -0.2802351, 2.243465, 1], [1, 0.1746211, 0.02931886, 2.30895, 1], [2, 0.1987426, 0.3286379, 2.359945, 1], [3, 0.1976484, 0.4822698, 2.353201, 1], [4, 0.004486816, 0.2100843, 2.339573, 1], [5, -0.06355594, -0.0396505, 2.241318, 1], [6, -0.07045709, -0.166261, 2.020729, 1], [7, -0.05656872, -0.2085345, 1.948813, 1], [8, 0.3726582, 0.2134113, 2.309784, 1], [9, 0.4020015, -0.0307015, 2.200029, 1], [10, 0.3923958, -0.139311, 1.94009, 1], [11, 0.3889921, -0.120089, 1.886148, 1], [12, 0.04817332, -0.272262, 2.214542, 1], [13, -0.03688996, -0.3136162, 1.880194, 1], [14, 0.08312932, -0.6872845, 1.93256, 1], [15, 0.06386165, -0.7508889, 1.852297, 1], [16, 0.2417638, -0.2787241, 2.193475, 1], [17, 0.3472849, -0.3062614, 1.863386, 1], [18, 0.3139888, -0.6858963, 1.962926, 1], [19, 0.3345954, -0.753233, 1.85617, 1], [20, 0.1930472, 0.2551455, 2.349726, 1], [21, -0.08127697, -0.2520984, 1.85359, 1], [22, -0.08954125, -0.1568526, 1.934312, 1], [23, 0.3852282, -0.1240613, 1.758258, 1], [24, 0.4304497, -0.06173277, 1.8642, 1]]
[[0, 0.1474865, -0.2802396, 2.243459, 1], [1, 0.1742514, 0.02920273, 2.308872, 1], [2, 0.1978442, 0.3282571, 2.35973, 1], [3, 0.1976009, 0.4822655, 2.352937, 1], [4, 0.004471056, 0.2102486, 2.339734, 1], [5, -0.06341538, -0.04053634, 2.241117, 1], [6, -0.05937334, -0.1713985, 2.023034, 1], [7, -0.05355601, -0.2100685, 1.947797, 1], [8, 0.3725144, 0.2149772, 2.310538, 1], [9, 0.403721, -0.03571991, 2.196112, 1], [10, 0.4035523, -0.1273008, 1.882419, 1], [11, 0.4028944, -0.123986, 1.856162, 1], [12, 0.048135, -0.2722472, 2.214533, 1], [13, -0.0368857, -0.3134127, 1.880146, 1], [14, 0.08319963, -0.6870753, 1.932443, 1], [15, 0.06517624, -0.7510713, 1.851669, 1], [16, 0.2417596, -0.2787346, 2.193473, 1], [17, 0.3472821, -0.3062966, 1.86331, 1], [18, 0.3138963, -0.6858888, 1.962964, 1], [19, 0.3339846, -0.7541654, 1.857094, 1], [20, 0.19229, 0.2548447, 2.349551, 1], [21, -0.08144953, -0.2523698, 1.851676, 1], [22, -0.08488613, -0.1520621, 1.938781, 1], [23, 0.3921895, -0.1465948, 1.758442, 1], [24, 0.4462838, -0.06056482, 1.802417, 1]]
[[0, 0.1473361, -0.2806706, 2.243299, 1], [1, 0.1740892, 0.02887715, 2.308535, 1], [2, 0.1978002, 0.3279893, 2.359127, 1], [3, 0.1975335, 0.4820545, 2.351864, 1], [4, 0.004475349, 0.2103337, 2.339704, 1], [5, -0.06356448, -0.04040383, 2.241158, 1], [6, -0.06163385, -0.1702395, 2.022412, 1], [7, -0.05324169, -0.2102607, 1.946678, 1], [8, 0.3740282, 0.2139155, 2.31061, 1], [9, 0.4023701, -0.0621672, 2.188273, 1], [10, 0.3961048, -0.1392247, 1.892774, 1], [11, 0.3983482, -0.1481007, 1.867657, 1], [12, 0.047866, -0.2723971, 2.214273, 1], [13, -0.03702191, -0.3136669, 1.879867, 1], [14, 0.08452724, -0.6869057, 1.93192, 1], [15, 0.06580998, -0.7507691, 1.851773, 1], [16, 0.2417409, -0.2796287, 2.193449, 1], [17, 0.3473532, -0.306017, 1.86325, 1], [18, 0.3136698, -0.6856185, 1.96281, 1], [19, 0.3339433, -0.7540387, 1.857171, 1], [20, 0.1922071, 0.2545643, 2.349028, 1], [21, -0.07939623, -0.2518871, 1.851077, 1], [22, -0.0833042, -0.1549984, 1.924313, 1], [23, 0.4014607, -0.1642792, 1.764709, 1], [24, 0.4420097, -0.08342423, 1.812818, 1]]
[[0, 0.1473444, -0.2807189, 2.243275, 1], [1, 0.1741297, 0.02873779, 2.308235, 1], [2, 0.1980753, 0.327695, 2.358183, 1], [3, 0.1973935, 0.4819167, 2.350823, 1], [4, 0.003834484, 0.2101616, 2.339389, 1], [5, -0.06400976, -0.03691819, 2.242384, 1], [6, -0.04464809, -0.1936046, 2.016973, 1], [7, -0.0508238, -0.2130584, 1.944696, 1], [8, 0.3736237, 0.2150305, 2.310809, 1], [9, 0.4376958, -0.02415773, 2.207855, 1], [10, 0.3869605, -0.1486203, 1.923359, 1], [11, 0.381733, -0.1655817, 1.902084, 1], [12, 0.0478387, -0.2724023, 2.214135, 1], [13, -0.03700935, -0.3135708, 1.879703, 1], [14, 0.08343554, -0.6874987, 1.929962, 1], [15, 0.06646423, -0.7512071, 1.851198, 1], [16, 0.2417915, -0.2797566, 2.193521, 1], [17, 0.3477641, -0.3036279, 1.862883, 1], [18, 0.313946, -0.6838585, 1.960454, 1], [19, 0.3338048, -0.7541452, 1.856879, 1], [20, 0.1924006, 0.2543136, 2.348279, 1], [21, -0.07830623, -0.2546422, 1.847225, 1], [22, -0.08766661, -0.1556168, 1.933779, 1], [23, 0.3887696, -0.1920149, 1.785283, 1], [24, 0.4283994, -0.1118604, 1.869368, 1]]
[[0, 0.147033, -0.2812576, 2.243101, 1], [1, 0.1738674, 0.02834669, 2.307942, 1], [2, 0.1979574, 0.3274315, 2.357832, 1], [3, 0.1974331, 0.4817987, 2.34918, 1], [4, 0.00387824, 0.2102904, 2.33937, 1], [5, -0.0637283, -0.03775533, 2.241716, 1], [6, -0.05669344, -0.1861495, 2.001728, 1], [7, -0.05391457, -0.2099759, 1.944986, 1], [8, 0.376619, 0.2115297, 2.30902, 1], [9, 0.4168769, -0.07227783, 2.158068, 1], [10, 0.384655, -0.1590228, 1.920471, 1], [11, 0.3825764, -0.1763508, 1.903289, 1], [12, 0.04746541, -0.2725655, 2.213916, 1], [13, -0.03668587, -0.3146025, 1.879422, 1], [14, 0.08119518, -0.6894267, 1.929132, 1], [15, 0.05779053, -0.7539659, 1.859035, 1], [16, 0.2415476, -0.2808048, 2.193431, 1], [17, 0.3479412, -0.3004684, 1.864056, 1], [18, 0.3139883, -0.6816487, 1.958544, 1], [19, 0.3338046, -0.7537459, 1.857201, 1], [20, 0.1922464, 0.2540205, 2.347937, 1], [21, -0.07715825, -0.2530008, 1.85018, 1], [22, -0.08756278, -0.1539808, 1.9359, 1], [23, 0.3955029, -0.2019024, 1.784619, 1], [24, 0.4364632, -0.1192315, 1.834621, 1]]
[[0, 0.1468142, -0.2816261, 2.242962, 1], [1, 0.1733436, 0.02753804, 2.307325, 1], [2, 0.197437, 0.3258675, 2.356664, 1], [3, 0.1981962, 0.4797241, 2.3462, 1], [4, 0.00356953, 0.210273, 2.339582, 1], [5, -0.06412157, -0.03948598, 2.241435, 1], [6, -0.06850911, -0.163213, 2.014459, 1], [7, -0.055695, -0.2076166, 1.948684, 1], [8, 0.3763898, 0.2151783, 2.310744, 1], [9, 0.3932205, -0.06039485, 2.205299, 1], [10, 0.3948589, -0.149222, 1.96136, 1], [11, 0.3899047, -0.1747461, 1.895948, 1], [12, 0.04711176, -0.2726195, 2.213665, 1], [13, -0.03657151, -0.3149895, 1.879095, 1], [14, 0.0819703, -0.6886393, 1.933905, 1], [15, 0.06480783, -0.7532571, 1.854375, 1], [16, 0.2414327, -0.2814417, 2.19341, 1], [17, 0.3497871, -0.295036, 1.864111, 1], [18, 0.3142183, -0.6759245, 1.959333, 1], [19, 0.3299762, -0.750897, 1.8602, 1], [20, 0.1917005, 0.252667, 2.346901, 1], [21, -0.0743778, -0.249728, 1.85425, 1], [22, -0.08664852, -0.156608, 1.933771, 1], [23, 0.3937497, -0.2090839, 1.789656, 1], [24, 0.4377117, -0.1242481, 1.828037, 1]]
[[0, 0.146777, -0.2816237, 2.242978, 1], [1, 0.1732009, 0.02744421, 2.30738, 1], [2, 0.1971865, 0.3256085, 2.356817, 1], [3, 0.1981903, 0.4796877, 2.346187, 1], [4, 0.003753301, 0.2104705, 2.339687, 1], [5, -0.06401836, -0.03979513, 2.241301, 1], [6, -0.06790008, -0.1638948, 2.014773, 1], [7, -0.05571008, -0.2073451, 1.949709, 1], [8, 0.3774577, 0.2147209, 2.310767, 1], [9, 0.3932909, -0.06021525, 2.205559, 1], [10, 0.3943741, -0.1497348, 1.961909, 1], [11, 0.3897547, -0.1764214, 1.896461, 1], [12, 0.04703096, -0.2725674, 2.213802, 1], [13, -0.03652245, -0.3150761, 1.879218, 1], [14, 0.08200859, -0.6888235, 1.933539, 1], [15, 0.06482545, -0.7541261, 1.851558, 1], [16, 0.2413911, -0.2814432, 2.193374, 1], [17, 0.3497095, -0.2951702, 1.86419, 1], [18, 0.3143183, -0.6763856, 1.958358, 1], [19, 0.330755, -0.7514428, 1.859608, 1], [20, 0.1914788, 0.2524539, 2.347022, 1], [21, -0.07609326, -0.249304, 1.857362, 1], [22, -0.09138825, -0.1545924, 1.942304, 1], [23, 0.3935923, -0.2095316, 1.790501, 1], [24, 0.4372749, -0.1241544, 1.836126, 1]]
[[0, 0.146783, -0.2816138, 2.242974, 1], [1, 0.1731586, 0.02740731, 2.307364, 1], [2, 0.197041, 0.3254491, 2.356793, 1], [3, 0.198202, 0.479597, 2.346118, 1], [4, 0.00370084, 0.2104375, 2.339739, 1], [5, -0.06294903, -0.04060008, 2.241059, 1], [6, -0.04378574, -0.1923783, 2.014756, 1], [7, -0.05028492, -0.2121424, 1.945172, 1], [8, 0.3768871, 0.2157483, 2.311092, 1], [9, 0.4163152, -0.06790667, 2.162313, 1], [10, 0.3904283, -0.16502, 1.928092, 1], [11, 0.3864007, -0.1801567, 1.894998, 1], [12, 0.04703822, -0.2725706, 2.213815, 1], [13, -0.03647552, -0.3145497, 1.879141, 1], [14, 0.08253378, -0.6881739, 1.933351, 1], [15, 0.06526215, -0.7538081, 1.851092, 1], [16, 0.2414075, -0.281344, 2.193319, 1], [17, 0.3496956, -0.2951318, 1.864199, 1], [18, 0.3143646, -0.6763081, 1.958517, 1], [19, 0.3308822, -0.7512178, 1.859591, 1], [20, 0.191363, 0.2523297, 2.346997, 1], [21, -0.08053353, -0.2536218, 1.849022, 1], [22, -0.09602084, -0.1548619, 1.946723, 1], [23, 0.3947073, -0.2087977, 1.792072, 1], [24, 0.4369302, -0.1251189, 1.841856, 1]]
[[0, 0.1468083, -0.2816544, 2.242945, 1], [1, 0.1731346, 0.02730235, 2.307327, 1], [2, 0.196977, 0.325285, 2.356773, 1], [3, 0.1982092, 0.479499, 2.346143, 1], [4, 0.003490316, 0.2094751, 2.339642, 1], [5, -0.06279918, -0.0377669, 2.241699, 1], [6, -0.05160312, -0.1848523, 2.017049, 1], [7, -0.0497976, -0.2116737, 1.947278, 1], [8, 0.3765369, 0.2164647, 2.311319, 1], [9, 0.4163249, -0.06804388, 2.162405, 1], [10, 0.3919938, -0.164364, 1.927682, 1], [11, 0.3879633, -0.1785195, 1.892245, 1], [12, 0.04707231, -0.2727576, 2.213895, 1], [13, -0.03645599, -0.3145227, 1.879194, 1], [14, 0.08071169, -0.6889257, 1.932348, 1], [15, 0.06522126, -0.7538207, 1.85028, 1], [16, 0.2414704, -0.2812749, 2.193133, 1], [17, 0.3498705, -0.2936716, 1.864422, 1], [18, 0.3139026, -0.6749095, 1.958403, 1], [19, 0.330719, -0.7503123, 1.860239, 1], [20, 0.1913089, 0.2521776, 2.34697, 1], [21, -0.08165625, -0.2535322, 1.849391, 1], [22, -0.09068987, -0.1573461, 1.937308, 1], [23, 0.3929355, -0.2070774, 1.78846, 1], [24, 0.4364544, -0.1242316, 1.833896, 1]]
[[0, 0.1467768, -0.2816513, 2.242952, 1], [1, 0.172965, 0.0272034, 2.307315, 1], [2, 0.1966626, 0.3250289, 2.356745, 1], [3, 0.1981859, 0.4794563, 2.346161, 1], [4, 0.003561327, 0.2095913, 2.339715, 1], [5, -0.06428678, -0.0412455, 2.241719, 1], [6, -0.05477273, -0.1815319, 2.017246, 1], [7, -0.05325626, -0.2100314, 1.948255, 1], [8, 0.3775205, 0.2151891, 2.310893, 1], [9, 0.4163189, -0.06809215, 2.162027, 1], [10, 0.392908, -0.1630898, 1.926651, 1], [11, 0.3870525, -0.1758572, 1.897981, 1], [12, 0.04701557, -0.2726957, 2.213943, 1], [13, -0.03645544, -0.3144111, 1.879219, 1], [14, 0.08063947, -0.6885492, 1.933864, 1], [15, 0.06533209, -0.753619, 1.851325, 1], [16, 0.2414363, -0.2812909, 2.193124, 1], [17, 0.3500452, -0.293012, 1.864809, 1], [18, 0.3140539, -0.6745144, 1.957906, 1], [19, 0.3321179, -0.7503092, 1.860775, 1], [20, 0.1910315, 0.2519624, 2.346945, 1], [21, -0.08600253, -0.2523401, 1.851665, 1], [22, -0.09329841, -0.1595759, 1.940072, 1], [23, 0.3939453, -0.2059064, 1.787997, 1], [24, 0.4376393, -0.1227981, 1.838378, 1]]
[[0, 0.14669, -0.2818468, 2.242855, 1], [1, 0.1728991, 0.02703689, 2.307253, 1], [2, 0.1966539, 0.3249399, 2.356733, 1], [3, 0.1981624, 0.4793502, 2.346237, 1], [4, 0.003600436, 0.2096602, 2.339727, 1], [5, -0.06519915, -0.04251137, 2.241728, 1], [6, -0.05674735, -0.178599, 2.018156, 1], [7, -0.05290129, -0.2111147, 1.946128, 1], [8, 0.3776217, 0.214212, 2.310622, 1], [9, 0.4431376, -0.02243322, 2.213701, 1], [10, 0.3976855, -0.1451691, 1.953474, 1], [11, 0.3879374, -0.1721019, 1.895467, 1], [12, 0.04685484, -0.2727754, 2.213721, 1], [13, -0.03653245, -0.3144714, 1.878973, 1], [14, 0.08052243, -0.6885853, 1.933804, 1], [15, 0.06567578, -0.7540651, 1.850545, 1], [16, 0.2414002, -0.2816197, 2.193142, 1], [17, 0.3500272, -0.2929215, 1.864813, 1], [18, 0.3144172, -0.6746597, 1.957215, 1], [19, 0.3322972, -0.7507161, 1.860413, 1], [20, 0.1910108, 0.2518537, 2.346922, 1], [21, -0.08204389, -0.2525593, 1.852089, 1], [22, -0.08570813, -0.155876, 1.929069, 1], [23, 0.3935614, -0.2030717, 1.786465, 1], [24, 0.4375988, -0.1202863, 1.837923, 1]]
[[0, 0.1466146, -0.2819109, 2.242842, 1], [1, 0.1728543, 0.02703124, 2.307269, 1], [2, 0.1966275, 0.3250068, 2.356808, 1], [3, 0.1980887, 0.4792854, 2.346306, 1], [4, 0.003470065, 0.2097337, 2.339967, 1], [5, -0.06532816, -0.04240445, 2.24173, 1], [6, -0.0567339, -0.1769957, 2.019705, 1], [7, -0.05399293, -0.2100192, 1.948084, 1], [8, 0.3779378, 0.2133847, 2.310401, 1], [9, 0.3935054, -0.05247952, 2.211705, 1], [10, 0.404523, -0.1282257, 1.968489, 1], [11, 0.3938718, -0.1586013, 1.891777, 1], [12, 0.04677317, -0.2727906, 2.213729, 1], [13, -0.03663152, -0.3140626, 1.878924, 1], [14, 0.07940223, -0.6887209, 1.932595, 1], [15, 0.06556456, -0.7538961, 1.850484, 1], [16, 0.241335, -0.281711, 2.193112, 1], [17, 0.3501026, -0.2930608, 1.864838, 1], [18, 0.3141434, -0.674922, 1.95671, 1], [19, 0.3324206, -0.7510191, 1.86014, 1], [20, 0.1909803, 0.2518919, 2.346972, 1], [21, -0.07797942, -0.2523281, 1.851591, 1], [22, -0.08840749, -0.1555343, 1.936341, 1], [23, 0.4044384, -0.191745, 1.785448, 1], [24, 0.4428705, -0.1049124, 1.833409, 1]]
[[0, 0.1465831, -0.2819481, 2.242838, 1], [1, 0.1728484, 0.02702351, 2.307279, 1], [2, 0.1966646, 0.3250322, 2.35687, 1], [3, 0.1979844, 0.4792546, 2.346443, 1], [4, 0.003431097, 0.2096829, 2.339932, 1], [5, -0.06573524, -0.04178246, 2.242629, 1], [6, -0.05649568, -0.1769092, 2.02042, 1], [7, -0.05418697, -0.2086927, 1.948906, 1], [8, 0.378226, 0.212631, 2.310467, 1], [9, 0.3898599, -0.04909954, 2.214554, 1], [10, 0.4088885, -0.1111132, 1.977772, 1], [11, 0.3901222, -0.1541, 1.881332, 1], [12, 0.04673527, -0.272794, 2.213723, 1], [13, -0.0366254, -0.3142843, 1.878938, 1], [14, 0.07919144, -0.6893506, 1.9308, 1], [15, 0.06551962, -0.75372, 1.85049, 1], [16, 0.2413118, -0.2817717, 2.193116, 1], [17, 0.3500925, -0.2929989, 1.864841, 1], [18, 0.3151875, -0.6749836, 1.956589, 1], [19, 0.3321481, -0.7503998, 1.85855, 1], [20, 0.1909986, 0.2519022, 2.347012, 1], [21, -0.08079297, -0.2523073, 1.851319, 1], [22, -0.09950578, -0.1548541, 1.961941, 1], [23, 0.400967, -0.1824225, 1.774861, 1], [24, 0.4391961, -0.09543337, 1.847324, 1]]
[[0, 0.1465915, -0.2819402, 2.242837, 1], [1, 0.1727163, 0.02699074, 2.307261, 1], [2, 0.1961626, 0.324894, 2.356829, 1], [3, 0.1978782, 0.4793068, 2.346407, 1], [4, 0.003429414, 0.2097402, 2.339935, 1], [5, -0.06537354, -0.04202105, 2.242062, 1], [6, -0.05705919, -0.1747553, 2.023403, 1], [7, -0.05292276, -0.2097513, 1.947972, 1], [8, 0.3773827, 0.2143062, 2.310935, 1], [9, 0.3893654, -0.04946442, 2.213941, 1], [10, 0.4112686, -0.122371, 1.881699, 1], [11, 0.3915355, -0.1704135, 1.828766, 1], [12, 0.04673951, -0.2727896, 2.213717, 1], [13, -0.03662622, -0.314324, 1.87894, 1], [14, 0.0814212, -0.6884583, 1.932085, 1], [15, 0.06594572, -0.7530681, 1.850625, 1], [16, 0.2413362, -0.2817325, 2.193133, 1], [17, 0.3488747, -0.2964374, 1.864589, 1], [18, 0.3136062, -0.6781071, 1.957196, 1], [19, 0.3325601, -0.7520375, 1.857916, 1], [20, 0.1906083, 0.2517947, 2.346976, 1], [21, -0.07794379, -0.2515588, 1.854243, 1], [22, -0.08571974, -0.1534005, 1.934839, 1], [23, 0.3902372, -0.1666078, 1.74129, 1], [24, 0.4106087, -0.1440409, 1.748937, 1]]
[[0, 0.146551, -0.2819537, 2.242819, 1], [1, 0.1727093, 0.0269581, 2.307243, 1], [2, 0.1962365, 0.3248284, 2.356812, 1], [3, 0.1977606, 0.4792585, 2.346541, 1], [4, 0.003464571, 0.209892, 2.339994, 1], [5, -0.06524512, -0.04207096, 2.242047, 1], [6, -0.05683558, -0.1746414, 2.023794, 1], [7, -0.05376954, -0.2102761, 1.947482, 1], [8, 0.3774781, 0.2136895, 2.311156, 1], [9, 0.4287776, -0.01157262, 2.204715, 1], [10, 0.4217277, -0.08334971, 1.871504, 1], [11, 0.3989087, -0.09516244, 1.856332, 1], [12, 0.04667344, -0.2727644, 2.213717, 1], [13, -0.03659524, -0.3145896, 1.878956, 1], [14, 0.08123853, -0.6890963, 1.93047, 1], [15, 0.06602307, -0.7531528, 1.850128, 1], [16, 0.2413051, -0.2817684, 2.193094, 1], [17, 0.3478907, -0.2993267, 1.864389, 1], [18, 0.3134993, -0.6816489, 1.954874, 1], [19, 0.3335429, -0.7542763, 1.854399, 1], [20, 0.1906516, 0.2517411, 2.34696, 1], [21, -0.08143798, -0.252909, 1.85182, 1], [22, -0.09466803, -0.1591722, 1.938421, 1], [23, 0.3886599, -0.1371658, 1.730965, 1], [24, 0.4532683, -0.04195308, 1.814609, 1]]
[[0, 0.1465688, -0.2818967, 2.242843, 1], [1, 0.1726611, 0.02696086, 2.307245, 1], [2, 0.1960753, 0.3247756, 2.356791, 1], [3, 0.1977062, 0.4792766, 2.346546, 1], [4, 0.003289348, 0.2099974, 2.340057, 1], [5, -0.06520844, -0.04243423, 2.2416, 1], [6, -0.07561021, -0.1565648, 2.014174, 1], [7, -0.05643572, -0.2065731, 1.951929, 1], [8, 0.3757977, 0.21628, 2.31234, 1], [9, 0.4253529, -0.009149704, 2.205246, 1], [10, 0.4188278, -0.06768905, 1.869415, 1], [11, 0.4017933, -0.05818257, 1.855762, 1], [12, 0.04669287, -0.2727607, 2.213792, 1], [13, -0.0366376, -0.3147773, 1.879076, 1], [14, 0.08312996, -0.6886311, 1.930825, 1], [15, 0.06631072, -0.752546, 1.851343, 1], [16, 0.2413414, -0.2815122, 2.193067, 1], [17, 0.3478638, -0.2994656, 1.864366, 1], [18, 0.3136595, -0.6817999, 1.954856, 1], [19, 0.334401, -0.7548664, 1.855265, 1], [20, 0.1905235, 0.2517056, 2.346946, 1], [21, -0.07349975, -0.2503899, 1.853944, 1], [22, -0.08396821, -0.1544445, 1.932233, 1], [23, 0.3986029, -0.08976822, 1.736117, 1], [24, 0.4532011, -0.007740326, 1.817632, 1]]
[[0, 0.1465832, -0.2818627, 2.242842, 1], [1, 0.1726532, 0.02696294, 2.30721, 1], [2, 0.1960637, 0.3247466, 2.356682, 1], [3, 0.1975992, 0.4793506, 2.346604, 1], [4, 0.003311435, 0.2101782, 2.340114, 1], [5, -0.06517364, -0.04271188, 2.241247, 1], [6, -0.06178036, -0.1695333, 2.020657, 1], [7, -0.05429151, -0.2096653, 1.947176, 1], [8, 0.3751703, 0.2175673, 2.312765, 1], [9, 0.4221201, -0.01433286, 2.209954, 1], [10, 0.3867602, -0.02984834, 1.87763, 1], [11, 0.4034708, -0.01740615, 1.858104, 1], [12, 0.04670224, -0.2727495, 2.213795, 1], [13, -0.03665168, -0.3146983, 1.879076, 1], [14, 0.08316135, -0.6882516, 1.932335, 1], [15, 0.06661929, -0.7523518, 1.851088, 1], [16, 0.2413631, -0.2814135, 2.193062, 1], [17, 0.3478538, -0.2996354, 1.864369, 1], [18, 0.3133717, -0.6814359, 1.95663, 1], [19, 0.3332369, -0.7533488, 1.855132, 1], [20, 0.1905116, 0.2516855, 2.346859, 1], [21, -0.08014415, -0.2517736, 1.851393, 1], [22, -0.09045534, -0.1565573, 1.940103, 1], [23, 0.3983858, -0.0474651, 1.740132, 1], [24, 0.4558156, 0.03391299, 1.825444, 1]]
[[0, 0.1466467, -0.2820117, 2.242777, 1], [1, 0.1724569, 0.02670649, 2.307062, 1], [2, 0.1954758, 0.3243746, 2.35642, 1], [3, 0.1975327, 0.4793248, 2.346607, 1], [4, 0.003044374, 0.2097141, 2.339775, 1], [5, -0.06579495, -0.03893621, 2.243097, 1], [6, -0.0615559, -0.1682235, 2.024002, 1], [7, -0.05466199, -0.2087627, 1.948134, 1], [8, 0.3740999, 0.2185771, 2.312952, 1], [9, 0.3987896, -0.03653478, 2.114678, 1], [10, 0.4088241, 0.002686739, 1.956733, 1], [11, 0.4114247, 0.03108946, 1.863246, 1], [12, 0.04671219, -0.2730771, 2.213776, 1], [13, -0.036528, -0.314896, 1.879008, 1], [14, 0.0832547, -0.688446, 1.932323, 1], [15, 0.06612042, -0.7523111, 1.851236, 1], [16, 0.2414745, -0.2814486, 2.192958, 1], [17, 0.3478559, -0.3000534, 1.864254, 1], [18, 0.3123799, -0.6811719, 1.958549, 1], [19, 0.3335921, -0.7524655, 1.856763, 1], [20, 0.190036, 0.2513386, 2.346628, 1], [21, -0.08150789, -0.2518844, 1.853044, 1], [22, -0.09351175, -0.1587502, 1.935418, 1], [23, 0.4093949, 0.01176296, 1.762126, 1], [24, 0.4596496, 0.07620484, 1.836778, 1]]
