[[0, -0.307004, -0.629103, 2.60907, 1.0], [1, -0.285275, -0.328983, 2.61733, 1.0], [2, -0.2626, -0.0342292, 2.61203, 1.0], [3, -0.246558, 0.102648, 2.62248, 1.0], [4, -0.413522, -0.125489, 2.57081, 1.0], [5, -0.478521, -0.248673, 2.36388, 1.0], [6, -0.557215, -0.287442, 2.17322, 1.0], [7, -0.533887, -0.317917, 2.09118, 1.0], [8, -0.0991479, -0.13091, 2.59877, 1.0], [9, 0.0465864, -0.257045, 2.44267, 1.0], [10, 0.170812, -0.284844, 2.27615, 1.0], [11, 0.208708, -0.329036, 2.10306, 1.0], [12, -0.374581, -0.619572, 2.56861, 1.0], [13, -0.368091, -0.943624, 2.51355, 1.0], [14, -0.387147, -1.38948, 2.55166, 1.0], [15, -0.376071, -1.43055, 2.42221, 1.0], [16, -0.231339, -0.622071, 2.58084, 1.0], [17, -0.111196, -0.970326, 2.54899, 1.0], [18, -0.0688071, -1.3964, 2.57539, 1.0], [19, -0.0520644, -1.43387, 2.44475, 1.0], [20, -0.268456, -0.107224, 2.61575, 1.0], [21, -0.542492, -0.337953, 1.98247, 1.0], [22, -0.511651, -0.319774, 2.072, 1.0], [23, 0.209842, -0.344304, 2.07784, 1.0], [24, 0.24986, -0.314244, 2.0972, 1.0]]
[[0, -0.258177, -0.642783, 2.58991, 1.0], [1, -0.266893, -0.336308, 2.58436, 1.0], [2, -0.269844, -0.0341615, 2.55969, 1.0], [3, -0.25584, 0.0854895, 2.56816, 1.0], [4, -0.409329, -0.0978967, 2.52236, 1.0], [5, -0.51217, -0.183395, 2.29923, 1.0], [6, -0.537961, -0.143809, 2.04691, 1.0], [7, -0.532737, -0.0966704, 1.89681, 1.0], [8, -0.122574, -0.11629, 2.54006, 1.0], [9, 0.0675746, -0.157062, 2.36885, 1.0], [10, 0.14481, -0.0852537, 2.13502, 1.0], [11, 0.179825, -0.0557867, 1.99735, 1.0], [12, -0.330786, -0.635195, 2.55351, 1.0], [13, -0.375514, -1.02452, 2.55455, 1.0], [14, -0.385382, -1.39469, 2.56059, 1.0], [15, -0.375693, -1.43364, 2.42377, 1.0], [16, -0.178497, -0.633209, 2.55712, 1.0], [17, -0.132445, -1.05411, 2.5823, 1.0], [18, -0.0828793, -1.41581, 2.56283, 1.0], [19, -0.0676404, -1.44819, 2.42364, 1.0], [20, -0.269871, -0.110717, 2.56793, 1.0], [21, -0.531627, -0.0911125, 1.86915, 1.0], [22, -0.457708, -0.0918395, 1.88161, 1.0], [23, 0.202806, -0.0546088, 1.97219, 1.0], [24, 0.115995, -0.0612675, 1.96321, 1.0]]
[[0, -0.257177, -0.642328, 2.58737, 1.0], [1, -0.266392, -0.335398, 2.5843, 1.0], [2, -0.27033, -0.0307111, 2.56523, 1.0], [3, -0.255392, 0.0872977, 2.57169, 1.0], [4, -0.409096, -0.0981346, 2.52306, 1.0], [5, -0.512281, -0.183288, 2.29996, 1.0], [6, -0.538747, -0.12131, 2.05234, 1.0], [7, -0.53375, -0.0914679, 1.90082, 1.0], [8, -0.12205, -0.117427, 2.54041, 1.0], [9, 0.0698092, -0.142878, 2.34291, 1.0], [10, 0.16608, -0.0740172, 2.07722, 1.0], [11, 0.178617, -0.053693, 2.00045, 1.0], [12, -0.330008, -0.634821, 2.55033, 1.0], [13, -0.375172, -1.02444, 2.55374, 1.0], [14, -0.385076, -1.39561, 2.56072, 1.0], [15, -0.375437, -1.43437, 2.4238, 1.0], [16, -0.177396, -0.632704, 2.55523, 1.0], [17, -0.130064, -1.04314, 2.57734, 1.0], [18, -0.0831396, -1.41534, 2.56271, 1.0], [19, -0.0682241, -1.44824, 2.42371, 1.0], [20, -0.269758, -0.107433, 2.57159, 1.0], [21, -0.534737, -0.0892748, 1.87519, 1.0], [22, -0.462569, -0.08704, 1.88265, 1.0], [23, 0.214917, -0.0488218, 1.97752, 1.0], [24, 0.116085, -0.0587195, 1.96806, 1.0]]
[[0, -0.254754, -0.64143, 2.58132, 1.0], [1, -0.264526, -0.335359, 2.58058, 1.0], [2, -0.269863, -0.0316888, 2.56401, 1.0], [3, -0.255351, 0.0884502, 2.57584, 1.0], [4, -0.408883, -0.0990415, 2.52382, 1.0], [5, -0.511912, -0.173153, 2.2965, 1.0], [6, -0.53777, -0.126064, 2.04551, 1.0], [7, -0.53361, -0.0875567, 1.90155, 1.0], [8, -0.122805, -0.124778, 2.54626, 1.0], [9, 0.0628163, -0.144086, 2.36586, 1.0], [10, 0.165482, -0.0740866, 2.07713, 1.0], [11, 0.181022, -0.052315, 2.00062, 1.0], [12, -0.327751, -0.633327, 2.54248, 1.0], [13, -0.374299, -1.02457, 2.55112, 1.0], [14, -0.384786, -1.39548, 2.56124, 1.0], [15, -0.372998, -1.43474, 2.4247, 1.0], [16, -0.174988, -0.632288, 2.55083, 1.0], [17, -0.12841, -1.04053, 2.57479, 1.0], [18, -0.0828118, -1.41487, 2.56163, 1.0], [19, -0.0657867, -1.44757, 2.42284, 1.0], [20, -0.269108, -0.107921, 2.57028, 1.0], [21, -0.534867, -0.0824778, 1.87686, 1.0], [22, -0.46211, -0.0825278, 1.88175, 1.0], [23, 0.205451, -0.0511132, 1.97673, 1.0], [24, 0.116744, -0.0564759, 1.96547, 1.0]]
[[0, -0.252877, -0.640903, 2.57867, 1.0], [1, -0.263398, -0.335154, 2.57851, 1.0], [2, -0.269827, -0.0321635, 2.56307, 1.0], [3, -0.25542, 0.0892633, 2.57868, 1.0], [4, -0.408134, -0.101369, 2.52528, 1.0], [5, -0.519401, -0.173826, 2.3016, 1.0], [6, -0.53269, -0.129353, 2.04905, 1.0], [7, -0.532756, -0.0820026, 1.90295, 1.0], [8, -0.122707, -0.125221, 2.54607, 1.0], [9, 0.0630146, -0.144021, 2.36571, 1.0], [10, 0.165568, -0.073737, 2.07747, 1.0], [11, 0.181418, -0.0507963, 2.00558, 1.0], [12, -0.326268, -0.633018, 2.53926, 1.0], [13, -0.373021, -1.02424, 2.54933, 1.0], [14, -0.384683, -1.39097, 2.56016, 1.0], [15, -0.373776, -1.43042, 2.42362, 1.0], [16, -0.172752, -0.631575, 2.54877, 1.0], [17, -0.126889, -1.03749, 2.57414, 1.0], [18, -0.0826347, -1.4153, 2.56144, 1.0], [19, -0.0664592, -1.44809, 2.42256, 1.0], [20, -0.268848, -0.108094, 2.56926, 1.0], [21, -0.530218, -0.077498, 1.87641, 1.0], [22, -0.457029, -0.0773917, 1.88721, 1.0], [23, 0.208459, -0.0535872, 1.98194, 1.0], [24, 0.11606, -0.0554334, 1.96931, 1.0]]
[[0, -0.25085, -0.640632, 2.57684, 1.0], [1, -0.262422, -0.33512, 2.57738, 1.0], [2, -0.269806, -0.0325127, 2.56272, 1.0], [3, -0.25522, 0.089566, 2.58055, 1.0], [4, -0.405376, -0.109375, 2.52851, 1.0], [5, -0.510132, -0.161461, 2.29562, 1.0], [6, -0.534476, -0.125484, 2.0426, 1.0], [7, -0.532131, -0.0791622, 1.90671, 1.0], [8, -0.122612, -0.125447, 2.54988, 1.0], [9, 0.061139, -0.143873, 2.36734, 1.0], [10, 0.165778, -0.0733675, 2.07812, 1.0], [11, 0.18202, -0.0512862, 2.00483, 1.0], [12, -0.324297, -0.632772, 2.53711, 1.0], [13, -0.370982, -1.02216, 2.54625, 1.0], [14, -0.384666, -1.39074, 2.56013, 1.0], [15, -0.374022, -1.43081, 2.4239, 1.0], [16, -0.17074, -0.631292, 2.54732, 1.0], [17, -0.125633, -1.03625, 2.57379, 1.0], [18, -0.0829321, -1.4166, 2.5618, 1.0], [19, -0.0668851, -1.44946, 2.42295, 1.0], [20, -0.268658, -0.10826, 2.56884, 1.0], [21, -0.529636, -0.0734457, 1.87716, 1.0], [22, -0.457485, -0.0738587, 1.88157, 1.0], [23, 0.212564, -0.0487951, 1.98085, 1.0], [24, 0.116495, -0.0564588, 1.97133, 1.0]]
[[0, -0.248914, -0.64191, 2.57539, 1.0], [1, -0.261878, -0.334982, 2.57776, 1.0], [2, -0.270227, -0.0309479, 2.56708, 1.0], [3, -0.255271, 0.0904892, 2.58295, 1.0], [4, -0.399257, -0.128684, 2.53192, 1.0], [5, -0.508551, -0.159782, 2.29728, 1.0], [6, -0.530637, -0.0993845, 1.99602, 1.0], [7, -0.530496, -0.077026, 1.90583, 1.0], [8, -0.121651, -0.127065, 2.55236, 1.0], [9, 0.0606365, -0.143628, 2.36807, 1.0], [10, 0.166034, -0.0727434, 2.07919, 1.0], [11, 0.183851, -0.0511681, 2.00724, 1.0], [12, -0.322797, -0.634247, 2.53582, 1.0], [13, -0.369777, -1.02122, 2.54406, 1.0], [14, -0.38436, -1.39553, 2.56054, 1.0], [15, -0.374676, -1.43588, 2.42446, 1.0], [16, -0.168336, -0.632334, 2.54575, 1.0], [17, -0.124528, -1.03453, 2.57308, 1.0], [18, -0.0829445, -1.41757, 2.56237, 1.0], [19, -0.0677626, -1.45046, 2.42341, 1.0], [20, -0.268517, -0.107014, 2.57171, 1.0], [21, -0.532233, -0.071918, 1.87919, 1.0], [22, -0.457861, -0.0731333, 1.88493, 1.0], [23, 0.211082, -0.0522936, 1.98506, 1.0], [24, 0.116495, -0.0574159, 1.97025, 1.0]]
[[0, -0.247347, -0.643967, 2.57413, 1.0], [1, -0.260804, -0.335007, 2.57815, 1.0], [2, -0.269056, -0.0295956, 2.56952, 1.0], [3, -0.255385, 0.0917682, 2.58442, 1.0], [4, -0.398781, -0.129926, 2.53259, 1.0], [5, -0.508263, -0.158584, 2.29772, 1.0], [6, -0.53046, -0.0992343, 1.99602, 1.0], [7, -0.528438, -0.0748757, 1.90642, 1.0], [8, -0.120333, -0.129224, 2.55487, 1.0], [9, 0.0603141, -0.143001, 2.36862, 1.0], [10, 0.166617, -0.07233, 2.08029, 1.0], [11, 0.185636, -0.0512547, 2.00703, 1.0], [12, -0.321777, -0.636385, 2.53464, 1.0], [13, -0.369067, -1.01998, 2.54259, 1.0], [14, -0.384261, -1.39577, 2.56079, 1.0], [15, -0.373951, -1.43642, 2.4249, 1.0], [16, -0.166186, -0.634293, 2.54446, 1.0], [17, -0.122803, -1.03943, 2.57215, 1.0], [18, -0.0830372, -1.41821, 2.56251, 1.0], [19, -0.0672485, -1.4511, 2.42364, 1.0], [20, -0.267291, -0.105917, 2.57363, 1.0], [21, -0.533247, -0.0711856, 1.88118, 1.0], [22, -0.458749, -0.071454, 1.88578, 1.0], [23, 0.213843, -0.0512662, 1.98473, 1.0], [24, 0.116529, -0.0574066, 1.97087, 1.0]]
[[0, -0.246791, -0.644166, 2.57354, 1.0], [1, -0.260234, -0.335466, 2.57716, 1.0], [2, -0.269177, -0.0309884, 2.56752, 1.0], [3, -0.255421, 0.0916802, 2.58682, 1.0], [4, -0.398625, -0.130276, 2.53292, 1.0], [5, -0.510133, -0.160332, 2.29925, 1.0], [6, -0.530383, -0.0991428, 1.99607, 1.0], [7, -0.528788, -0.0757712, 1.9098, 1.0], [8, -0.119921, -0.129812, 2.556, 1.0], [9, 0.0598833, -0.14284, 2.36883, 1.0], [10, 0.166984, -0.0719839, 2.08086, 1.0], [11, 0.185613, -0.0516108, 2.00765, 1.0], [12, -0.321354, -0.63665, 2.53408, 1.0], [13, -0.368801, -1.01974, 2.54184, 1.0], [14, -0.384224, -1.39639, 2.56087, 1.0], [15, -0.373619, -1.43726, 2.42512, 1.0], [16, -0.165522, -0.634407, 2.54388, 1.0], [17, -0.122493, -1.0385, 2.57189, 1.0], [18, -0.0828994, -1.41838, 2.56412, 1.0], [19, -0.066806, -1.4517, 2.42548, 1.0], [20, -0.267197, -0.106801, 2.57216, 1.0], [21, -0.524627, -0.067467, 1.8801, 1.0], [22, -0.456885, -0.0716738, 1.88613, 1.0], [23, 0.220044, -0.0479439, 1.98318, 1.0], [24, 0.116641, -0.0568534, 1.97342, 1.0]]
[[0, -0.246605, -0.644944, 2.57279, 1.0], [1, -0.25988, -0.336221, 2.57644, 1.0], [2, -0.269064, -0.0319987, 2.56669, 1.0], [3, -0.255345, 0.0911376, 2.58773, 1.0], [4, -0.399313, -0.126773, 2.53266, 1.0], [5, -0.509723, -0.160586, 2.29898, 1.0], [6, -0.529602, -0.098716, 1.99566, 1.0], [7, -0.52671, -0.0758738, 1.90797, 1.0], [8, -0.120547, -0.130761, 2.55629, 1.0], [9, 0.0594931, -0.142564, 2.36927, 1.0], [10, 0.167571, -0.0716749, 2.08152, 1.0], [11, 0.185252, -0.0513125, 2.00422, 1.0], [12, -0.321267, -0.63736, 2.53284, 1.0], [13, -0.368603, -1.01888, 2.54107, 1.0], [14, -0.384404, -1.39691, 2.56073, 1.0], [15, -0.373466, -1.43792, 2.42508, 1.0], [16, -0.165258, -0.635276, 2.5435, 1.0], [17, -0.122143, -1.03615, 2.57111, 1.0], [18, -0.0820995, -1.41974, 2.56402, 1.0], [19, -0.0656084, -1.45315, 2.4255, 1.0], [20, -0.267034, -0.107627, 2.57144, 1.0], [21, -0.52302, -0.0677931, 1.87685, 1.0], [22, -0.456803, -0.072554, 1.88537, 1.0], [23, 0.224349, -0.0472226, 1.98177, 1.0], [24, 0.118178, -0.0557159, 1.97132, 1.0]]
[[0, -0.246157, -0.645475, 2.57257, 1.0], [1, -0.259382, -0.336751, 2.57614, 1.0], [2, -0.268833, -0.0326446, 2.56627, 1.0], [3, -0.254971, 0.0908543, 2.58883, 1.0], [4, -0.399076, -0.127474, 2.53307, 1.0], [5, -0.502839, -0.154093, 2.29518, 1.0], [6, -0.526655, -0.0977695, 1.99577, 1.0], [7, -0.52509, -0.0736758, 1.9082, 1.0], [8, -0.119522, -0.131266, 2.55686, 1.0], [9, 0.0608349, -0.142485, 2.37012, 1.0], [10, 0.169041, -0.0713375, 2.0832, 1.0], [11, 0.186411, -0.0504461, 2.00732, 1.0], [12, -0.321029, -0.637717, 2.53261, 1.0], [13, -0.368419, -1.0187, 2.54064, 1.0], [14, -0.384691, -1.39644, 2.56081, 1.0], [15, -0.373811, -1.43759, 2.42524, 1.0], [16, -0.164558, -0.636004, 2.54337, 1.0], [17, -0.121703, -1.03498, 2.57066, 1.0], [18, -0.0820098, -1.42003, 2.56382, 1.0], [19, -0.0655655, -1.4535, 2.42533, 1.0], [20, -0.266755, -0.108171, 2.57108, 1.0], [21, -0.526226, -0.0669041, 1.87816, 1.0], [22, -0.454876, -0.0696635, 1.88624, 1.0], [23, 0.220376, -0.0526966, 1.98451, 1.0], [24, 0.118003, -0.0560258, 1.97357, 1.0]]
[[0, -0.245965, -0.645828, 2.57235, 1.0], [1, -0.259215, -0.337011, 2.57587, 1.0], [2, -0.268871, -0.0329385, 2.56589, 1.0], [3, -0.254462, 0.0909148, 2.59027, 1.0], [4, -0.399469, -0.125989, 2.53304, 1.0], [5, -0.50067, -0.152888, 2.29401, 1.0], [6, -0.526476, -0.0974126, 1.99608, 1.0], [7, -0.524705, -0.0728572, 1.90863, 1.0], [8, -0.11949, -0.131581, 2.55694, 1.0], [9, 0.0658228, -0.143919, 2.37555, 1.0], [10, 0.169407, -0.0712237, 2.08411, 1.0], [11, 0.186741, -0.0504997, 2.00896, 1.0], [12, -0.320908, -0.638006, 2.53233, 1.0], [13, -0.368325, -1.01873, 2.54032, 1.0], [14, -0.385352, -1.39767, 2.56164, 1.0], [15, -0.374498, -1.43907, 2.42621, 1.0], [16, -0.164305, -0.636412, 2.54323, 1.0], [17, -0.121206, -1.03497, 2.57042, 1.0], [18, -0.0819246, -1.41975, 2.56341, 1.0], [19, -0.0654503, -1.4532, 2.42491, 1.0], [20, -0.266739, -0.108419, 2.57076, 1.0], [21, -0.523585, -0.0650337, 1.87962, 1.0], [22, -0.453682, -0.0673791, 1.88906, 1.0], [23, 0.213884, -0.0489579, 1.98431, 1.0], [24, 0.116074, -0.0550012, 1.97361, 1.0]]
[[0, -0.245758, -0.646421, 2.57161, 1.0], [1, -0.258838, -0.337454, 2.57515, 1.0], [2, -0.268589, -0.0333465, 2.56517, 1.0], [3, -0.2542, 0.0907635, 2.59067, 1.0], [4, -0.399765, -0.125515, 2.53324, 1.0], [5, -0.50019, -0.152168, 2.29372, 1.0], [6, -0.526123, -0.0966738, 1.99633, 1.0], [7, -0.522945, -0.0710617, 1.9064, 1.0], [8, -0.119609, -0.132732, 2.55648, 1.0], [9, 0.0662052, -0.143652, 2.37553, 1.0], [10, 0.169513, -0.0711818, 2.08441, 1.0], [11, 0.186725, -0.050525, 2.00488, 1.0], [12, -0.320832, -0.638386, 2.53153, 1.0], [13, -0.368115, -1.01877, 2.53968, 1.0], [14, -0.385304, -1.39708, 2.56141, 1.0], [15, -0.374696, -1.4386, 2.42602, 1.0], [16, -0.163972, -0.637224, 2.54257, 1.0], [17, -0.120934, -1.0343, 2.56988, 1.0], [18, -0.0821142, -1.42356, 2.56515, 1.0], [19, -0.0659231, -1.45749, 2.42685, 1.0], [20, -0.266439, -0.108803, 2.57006, 1.0], [21, -0.527115, -0.0651457, 1.87847, 1.0], [22, -0.453436, -0.0687504, 1.88511, 1.0], [23, 0.219147, -0.0487151, 1.98127, 1.0], [24, 0.117564, -0.0551913, 1.97244, 1.0]]
[[0, -0.245542, -0.646607, 2.57128, 1.0], [1, -0.258107, -0.337754, 2.57467, 1.0], [2, -0.26747, -0.033868, 2.56455, 1.0], [3, -0.254042, 0.0905607, 2.59083, 1.0], [4, -0.399802, -0.125314, 2.53322, 1.0], [5, -0.501032, -0.15204, 2.28708, 1.0], [6, -0.52534, -0.0959243, 1.99616, 1.0], [7, -0.523109, -0.0718198, 1.90802, 1.0], [8, -0.119626, -0.132792, 2.55634, 1.0], [9, 0.0651985, -0.141298, 2.37417, 1.0], [10, 0.169873, -0.0712064, 2.08449, 1.0], [11, 0.18848, -0.0504217, 2.00288, 1.0], [12, -0.320658, -0.638501, 2.53117, 1.0], [13, -0.367855, -1.01918, 2.53908, 1.0], [14, -0.385458, -1.39749, 2.56123, 1.0], [15, -0.374962, -1.43911, 2.42589, 1.0], [16, -0.163731, -0.637463, 2.5423, 1.0], [17, -0.12061, -1.03346, 2.56903, 1.0], [18, -0.0821272, -1.42371, 2.56506, 1.0], [19, -0.0660253, -1.45782, 2.42683, 1.0], [20, -0.26543, -0.109236, 2.56948, 1.0], [21, -0.521512, -0.0631011, 1.87685, 1.0], [22, -0.453027, -0.0676791, 1.88504, 1.0], [23, 0.219405, -0.0480915, 1.98239, 1.0], [24, 0.120776, -0.0540577, 1.97108, 1.0]]
[[0, -0.245483, -0.64661, 2.57119, 1.0], [1, -0.257803, -0.337821, 2.57441, 1.0], [2, -0.267002, -0.0341089, 2.56406, 1.0], [3, -0.253411, 0.0904226, 2.59094, 1.0], [4, -0.399764, -0.124655, 2.5333, 1.0], [5, -0.500954, -0.151926, 2.28714, 1.0], [6, -0.52343, -0.11691, 2.03379, 1.0], [7, -0.522688, -0.0698498, 1.90817, 1.0], [8, -0.11945, -0.132099, 2.55605, 1.0], [9, 0.0646402, -0.140453, 2.37308, 1.0], [10, 0.17067, -0.071278, 2.08433, 1.0], [11, 0.190756, -0.0491834, 2.00426, 1.0], [12, -0.320625, -0.638481, 2.53112, 1.0], [13, -0.367598, -1.01917, 2.53865, 1.0], [14, -0.38477, -1.4016, 2.56306, 1.0], [15, -0.374338, -1.44364, 2.42799, 1.0], [16, -0.163649, -0.6375, 2.54216, 1.0], [17, -0.120498, -1.03288, 2.56844, 1.0], [18, -0.0821235, -1.42337, 2.56472, 1.0], [19, -0.066193, -1.45756, 2.42652, 1.0], [20, -0.265006, -0.109412, 2.56906, 1.0], [21, -0.52614, -0.0609733, 1.87912, 1.0], [22, -0.453115, -0.0667405, 1.88462, 1.0], [23, 0.216432, -0.0493973, 1.98027, 1.0], [24, 0.120493, -0.053752, 1.97264, 1.0]]
[[0, -0.245081, -0.646797, 2.57074, 1.0], [1, -0.257203, -0.33797, 2.57387, 1.0], [2, -0.266452, -0.0342566, 2.56348, 1.0], [3, -0.253012, 0.090398, 2.59083, 1.0], [4, -0.39952, -0.126458, 2.53341, 1.0], [5, -0.500775, -0.151724, 2.2871, 1.0], [6, -0.523458, -0.116946, 2.03374, 1.0], [7, -0.524623, -0.068892, 1.9063, 1.0], [8, -0.119406, -0.131991, 2.55594, 1.0], [9, 0.0627707, -0.139032, 2.37086, 1.0], [10, 0.170863, -0.0712898, 2.08415, 1.0], [11, 0.18976, -0.0501802, 2.00193, 1.0], [12, -0.320305, -0.638629, 2.53065, 1.0], [13, -0.367347, -1.019, 2.53741, 1.0], [14, -0.384836, -1.40025, 2.56281, 1.0], [15, -0.374633, -1.44256, 2.42787, 1.0], [16, -0.163192, -0.637704, 2.54177, 1.0], [17, -0.120086, -1.0317, 2.56685, 1.0], [18, -0.0814953, -1.4202, 2.56217, 1.0], [19, -0.0656889, -1.45423, 2.42386, 1.0], [20, -0.26444, -0.109546, 2.56849, 1.0], [21, -0.521619, -0.059729, 1.87362, 1.0], [22, -0.451804, -0.0651636, 1.87996, 1.0], [23, 0.224427, -0.0480279, 1.98059, 1.0], [24, 0.121104, -0.0542626, 1.97061, 1.0]]
[[0, -0.244549, -0.647198, 2.57055, 1.0], [1, -0.256962, -0.338158, 2.57363, 1.0], [2, -0.266475, -0.0343659, 2.56314, 1.0], [3, -0.252547, 0.0902301, 2.59058, 1.0], [4, -0.397469, -0.128813, 2.53305, 1.0], [5, -0.500463, -0.151216, 2.2868, 1.0], [6, -0.520691, -0.1162, 2.03324, 1.0], [7, -0.521001, -0.0676382, 1.90447, 1.0], [8, -0.119419, -0.131969, 2.55563, 1.0], [9, 0.0623563, -0.138137, 2.3701, 1.0], [10, 0.171171, -0.0713187, 2.08396, 1.0], [11, 0.19094, -0.049443, 2.00283, 1.0], [12, -0.319874, -0.63899, 2.53031, 1.0], [13, -0.367232, -1.01915, 2.53722, 1.0], [14, -0.385049, -1.40062, 2.56287, 1.0], [15, -0.374899, -1.44299, 2.42796, 1.0], [16, -0.162555, -0.638142, 2.54174, 1.0], [17, -0.119558, -1.03068, 2.56573, 1.0], [18, -0.0815461, -1.41863, 2.56209, 1.0], [19, -0.0657914, -1.45291, 2.42387, 1.0], [20, -0.2644, -0.109659, 2.56819, 1.0], [21, -0.521787, -0.0595564, 1.87559, 1.0], [22, -0.446457, -0.0620856, 1.88273, 1.0], [23, 0.227912, -0.044089, 1.97958, 1.0], [24, 0.122498, -0.0530286, 1.96861, 1.0]]
[[0, -0.244463, -0.64721, 2.57042, 1.0], [1, -0.256756, -0.338253, 2.57334, 1.0], [2, -0.266256, -0.0346223, 2.56262, 1.0], [3, -0.251692, 0.0898743, 2.59009, 1.0], [4, -0.396815, -0.128774, 2.53292, 1.0], [5, -0.500252, -0.150802, 2.28636, 1.0], [6, -0.52078, -0.116179, 2.03278, 1.0], [7, -0.521063, -0.0674133, 1.90437, 1.0], [8, -0.119232, -0.131564, 2.55524, 1.0], [9, 0.0623493, -0.137947, 2.36952, 1.0], [10, 0.171358, -0.0713256, 2.08379, 1.0], [11, 0.190669, -0.0493783, 1.9999, 1.0], [12, -0.319778, -0.639021, 2.53019, 1.0], [13, -0.366819, -1.01929, 2.53633, 1.0], [14, -0.384891, -1.39974, 2.5624, 1.0], [15, -0.374903, -1.44225, 2.42755, 1.0], [16, -0.162489, -0.63813, 2.54162, 1.0], [17, -0.118325, -1.02874, 2.56342, 1.0], [18, -0.0813795, -1.41874, 2.56192, 1.0], [19, -0.0658758, -1.45351, 2.4239, 1.0], [20, -0.264181, -0.109862, 2.56774, 1.0], [21, -0.524813, -0.0590829, 1.87314, 1.0], [22, -0.446551, -0.0606966, 1.883, 1.0], [23, 0.220035, -0.0487663, 1.97849, 1.0], [24, 0.121835, -0.0504829, 1.96514, 1.0]]
[[0, -0.244342, -0.647351, 2.57033, 1.0], [1, -0.256393, -0.33842, 2.57295, 1.0], [2, -0.265702, -0.034792, 2.56174, 1.0], [3, -0.250954, 0.0896558, 2.58912, 1.0], [4, -0.396449, -0.12884, 2.53264, 1.0], [5, -0.499287, -0.149882, 2.28236, 1.0], [6, -0.520495, -0.115516, 2.0288, 1.0], [7, -0.522376, -0.0685523, 1.9028, 1.0], [8, -0.119007, -0.131977, 2.55459, 1.0], [9, 0.0655364, -0.141023, 2.37214, 1.0], [10, 0.171911, -0.0713031, 2.08292, 1.0], [11, 0.190746, -0.0499542, 1.99942, 1.0], [12, -0.319727, -0.639119, 2.53017, 1.0], [13, -0.366841, -1.01949, 2.53571, 1.0], [14, -0.384861, -1.39899, 2.56172, 1.0], [15, -0.375001, -1.44152, 2.42687, 1.0], [16, -0.162281, -0.63831, 2.54144, 1.0], [17, -0.116809, -1.02753, 2.56064, 1.0], [18, -0.0812426, -1.41877, 2.56178, 1.0], [19, -0.0660504, -1.45416, 2.42402, 1.0], [20, -0.263674, -0.110026, 2.56699, 1.0], [21, -0.5219, -0.0581071, 1.8719, 1.0], [22, -0.44894, -0.0624726, 1.88298, 1.0], [23, 0.228554, -0.0478876, 1.97684, 1.0], [24, 0.12099, -0.0539015, 1.9672, 1.0]]
[[0, -0.244286, -0.647757, 2.57022, 1.0], [1, -0.25597, -0.338732, 2.57251, 1.0], [2, -0.264788, -0.0349815, 2.56072, 1.0], [3, -0.250039, 0.0896479, 2.58783, 1.0], [4, -0.394989, -0.130504, 2.53164, 1.0], [5, -0.49831, -0.149167, 2.27854, 1.0], [6, -0.52874, -0.11653, 2.02576, 1.0], [7, -0.525367, -0.0708173, 1.90144, 1.0], [8, -0.118312, -0.132895, 2.55343, 1.0], [9, 0.0646403, -0.139412, 2.36915, 1.0], [10, 0.172228, -0.0713542, 2.08274, 1.0], [11, 0.190802, -0.050532, 1.99727, 1.0], [12, -0.319699, -0.639396, 2.5303, 1.0], [13, -0.366935, -1.0193, 2.53477, 1.0], [14, -0.384054, -1.40031, 2.56239, 1.0], [15, -0.374101, -1.44319, 2.42776, 1.0], [16, -0.162185, -0.638982, 2.54092, 1.0], [17, -0.114246, -1.02415, 2.55569, 1.0], [18, -0.0808149, -1.41871, 2.56133, 1.0], [19, -0.0659797, -1.45512, 2.42403, 1.0], [20, -0.262898, -0.110251, 2.56613, 1.0], [21, -0.519434, -0.0575799, 1.86683, 1.0], [22, -0.451575, -0.0666596, 1.88325, 1.0], [23, 0.21899, -0.0546751, 1.97279, 1.0], [24, 0.121796, -0.0542866, 1.96831, 1.0]]
[[0, -0.244029, -0.648059, 2.57037, 1.0], [1, -0.255843, -0.338959, 2.57232, 1.0], [2, -0.2649, -0.0353378, 2.55989, 1.0], [3, -0.247214, 0.0891501, 2.58383, 1.0], [4, -0.39409, -0.131042, 2.52886, 1.0], [5, -0.497358, -0.149049, 2.27804, 1.0], [6, -0.517163, -0.0956435, 1.9899, 1.0], [7, -0.521187, -0.0723985, 1.89647, 1.0], [8, -0.117791, -0.133503, 2.55325, 1.0], [9, 0.0638866, -0.139247, 2.36761, 1.0], [10, 0.173207, -0.0712668, 2.08071, 1.0], [11, 0.193606, -0.0529939, 1.99437, 1.0], [12, -0.319462, -0.639749, 2.53054, 1.0], [13, -0.367195, -1.01895, 2.53349, 1.0], [14, -0.384034, -1.40032, 2.56088, 1.0], [15, -0.372942, -1.44318, 2.4263, 1.0], [16, -0.161933, -0.639211, 2.54103, 1.0], [17, -0.111539, -1.02221, 2.55156, 1.0], [18, -0.0801172, -1.41809, 2.55997, 1.0], [19, -0.064512, -1.45509, 2.42307, 1.0], [20, -0.262921, -0.110562, 2.56552, 1.0], [21, -0.51984, -0.0628314, 1.86436, 1.0], [22, -0.448223, -0.0668643, 1.8791, 1.0], [23, 0.22988, -0.0469922, 1.97218, 1.0], [24, 0.123045, -0.0553529, 1.9622, 1.0]]
