[[0, 0.1501954, -0.008177675, 2.368583, 1], [1, 0.1556887, 0.3069738, 2.340396, 1], [2, 0.1605845, 0.6118718, 2.300477, 1], [3, 0.1471489, 0.7532835, 2.284249, 1], [4, -0.01918318, 0.4986825, 2.331654, 1], [5, -0.06197544, 0.2516079, 2.360446, 1], [6, -0.05830207, 0.003963704, 2.323174, 1], [7, -0.04231108, -0.05879861, 2.319538, 1], [8, 0.3334177, 0.4897058, 2.288635, 1], [9, 0.3758206, 0.2340013, 2.290329, 1], [10, 0.3632106, -0.02257729, 2.238483, 1], [11, 0.3536881, -0.09857262, 2.243756, 1], [12, 0.06904323, -0.006567335, 2.339584, 1], [13, 0.07308795, -0.3234951, 2.394594, 1], [14, 0.1016525, -0.646989, 2.454079, 1], [15, 0.02113342, -0.7075195, 2.5, 1], [16, 0.2267366, -0.009442842, 2.323798, 1], [17, 0.2428527, -0.3434594, 2.395289, 1], [18, 0.2300307, -0.6541198, 2.450563, 1], [19, 0.2188845, -0.7273027, 2.358278, 1], [20, 0.159495, 0.5370626, 2.312797, 1], [21, -0.04459211, -0.1393935, 2.32928, 1], [22, -0.003790505, -0.07730018, 2.290555, 1], [23, 0.3522178, -0.1766309, 2.258497, 1], [24, 0.3975312, -0.111069, 2.248412, 1]]
[[0, 0.1663915, -0.00581, 2.370273, 1], [1, 0.166361, 0.3130689, 2.336117, 1], [2, 0.1660831, 0.6206552, 2.288987, 1], [3, 0.1656399, 0.7610956, 2.28176, 1], [4, -0.01170543, 0.4950319, 2.30044, 1], [5, -0.05466479, 0.2483617, 2.333386, 1], [6, -0.05001682, 0.01245382, 2.307671, 1], [7, -0.03489909, -0.05599916, 2.303276, 1], [8, 0.3411677, 0.4944165, 2.287308, 1], [9, 0.3808771, 0.2315599, 2.33647, 1], [10, 0.3798133, -0.0209898, 2.316707, 1], [11, 0.3733375, -0.1046136, 2.318717, 1], [12, 0.08492432, -0.004127727, 2.334769, 1], [13, 0.07617575, -0.322183, 2.393538, 1], [14, 0.1028019, -0.6475783, 2.453851, 1], [15, 0.03298653, -0.7093998, 2.439574, 1], [16, 0.2426654, -0.007450001, 2.331718, 1], [17, 0.2444036, -0.3426582, 2.401566, 1], [18, 0.2302325, -0.654359, 2.44933, 1], [19, 0.2060313, -0.7278001, 2.361052, 1], [20, 0.1662382, 0.5453019, 2.303053, 1], [21, -0.02736878, -0.1371249, 2.314131, 1], [22, 0.00467642, -0.05557476, 2.2536, 1], [23, 0.3802358, -0.1806676, 2.313074, 1], [24, 0.4186662, -0.1116658, 2.313706, 1]]
[[0, 0.1663645, -0.005918508, 2.370299, 1], [1, 0.1664046, 0.3129336, 2.336102, 1], [2, 0.1661692, 0.6205113, 2.28895, 1], [3, 0.1658339, 0.7610967, 2.281698, 1], [4, -0.01146427, 0.4951127, 2.300647, 1], [5, -0.0545264, 0.2491712, 2.333562, 1], [6, -0.04991715, 0.01217704, 2.307983, 1], [7, -0.03562862, -0.05790223, 2.306767, 1], [8, 0.3414719, 0.4941768, 2.28744, 1], [9, 0.380868, 0.2314841, 2.335737, 1], [10, 0.3797095, -0.02167073, 2.315812, 1], [11, 0.3758271, -0.1044238, 2.311624, 1], [12, 0.08490804, -0.004185297, 2.334798, 1], [13, 0.07638219, -0.322315, 2.393529, 1], [14, 0.1029549, -0.6475087, 2.45391, 1], [15, 0.05509486, -0.7208767, 2.38474, 1], [16, 0.2426259, -0.007610256, 2.331737, 1], [17, 0.2445565, -0.3424647, 2.401362, 1], [18, 0.2303203, -0.6543184, 2.449581, 1], [19, 0.2102737, -0.7278103, 2.359928, 1], [20, 0.1663187, 0.5451595, 2.303017, 1], [21, -0.02902828, -0.1373239, 2.318378, 1], [22, 0.001906383, -0.057597, 2.263245, 1], [23, 0.3866242, -0.1801133, 2.309831, 1], [24, 0.4175228, -0.09749261, 2.290222, 1]]
[[0, 0.1665403, -0.006062094, 2.370345, 1], [1, 0.1666324, 0.3128349, 2.336158, 1], [2, 0.166381, 0.6204877, 2.28904, 1], [3, 0.1659758, 0.7610834, 2.281701, 1], [4, -0.01127183, 0.4950148, 2.300822, 1], [5, -0.05436943, 0.2491822, 2.3338, 1], [6, -0.04996256, 0.01177389, 2.307908, 1], [7, -0.03492077, -0.05802507, 2.305588, 1], [8, 0.3415779, 0.494052, 2.287405, 1], [9, 0.380381, 0.2312847, 2.333967, 1], [10, 0.3798604, -0.02251064, 2.313292, 1], [11, 0.3765133, -0.1042948, 2.306, 1], [12, 0.08506278, -0.004315705, 2.334798, 1], [13, 0.07652362, -0.3224314, 2.39365, 1], [14, 0.1030004, -0.647307, 2.453844, 1], [15, 0.05614669, -0.7209545, 2.383993, 1], [16, 0.2428208, -0.007755246, 2.33184, 1], [17, 0.2452763, -0.3411655, 2.400955, 1], [18, 0.2311371, -0.65356, 2.44917, 1], [19, 0.2075614, -0.7287356, 2.363389, 1], [20, 0.1665407, 0.5451187, 2.303095, 1], [21, -0.0296616, -0.1433466, 2.320529, 1], [22, 0.007199268, -0.0772436, 2.277, 1], [23, 0.3867978, -0.1812801, 2.302088, 1], [24, 0.4200466, -0.1060519, 2.294167, 1]]
[[0, 0.1664961, -0.006145061, 2.370481, 1], [1, 0.166677, 0.3127906, 2.336226, 1], [2, 0.1664897, 0.6204714, 2.289102, 1], [3, 0.1660802, 0.761116, 2.281904, 1], [4, -0.01097665, 0.4954299, 2.301311, 1], [5, -0.05402274, 0.2490932, 2.334789, 1], [6, -0.04993659, 0.01181473, 2.308429, 1], [7, -0.03499036, -0.05627657, 2.307406, 1], [8, 0.341713, 0.4939947, 2.287373, 1], [9, 0.380014, 0.2297128, 2.327846, 1], [10, 0.3817166, -0.02487054, 2.299471, 1], [11, 0.3821953, -0.1032804, 2.285367, 1], [12, 0.08504148, -0.004375553, 2.335079, 1], [13, 0.07646599, -0.3225565, 2.393637, 1], [14, 0.1031016, -0.6472629, 2.453893, 1], [15, 0.02555847, -0.7099609, 2.457031, 1], [16, 0.242759, -0.007851114, 2.331895, 1], [17, 0.245593, -0.3410411, 2.400786, 1], [18, 0.2316555, -0.653474, 2.449582, 1], [19, 0.2076156, -0.7281826, 2.363212, 1], [20, 0.1666337, 0.5450957, 2.303154, 1], [21, -0.02875348, -0.1378899, 2.318753, 1], [22, 0.001091355, -0.04912729, 2.260308, 1], [23, 0.3950631, -0.1780002, 2.281753, 1], [24, 0.4290915, -0.1131582, 2.275625, 1]]
[[0, 0.1664619, -0.006157937, 2.370683, 1], [1, 0.1667461, 0.3128121, 2.336413, 1], [2, 0.1666518, 0.6205634, 2.289347, 1], [3, 0.1661789, 0.7611303, 2.282203, 1], [4, -0.01073318, 0.4957262, 2.302022, 1], [5, -0.05396651, 0.2496235, 2.335599, 1], [6, -0.04960145, 0.01137155, 2.308722, 1], [7, -0.03471037, -0.05769148, 2.307501, 1], [8, 0.341769, 0.4939774, 2.287354, 1], [9, 0.3793785, 0.228352, 2.317336, 1], [10, 0.3843859, -0.02726044, 2.287554, 1], [11, 0.3874687, -0.1063275, 2.267835, 1], [12, 0.08503599, -0.004339642, 2.335187, 1], [13, 0.07657166, -0.3224786, 2.393934, 1], [14, 0.1030909, -0.6471863, 2.453933, 1], [15, 0.05614366, -0.7231165, 2.39022, 1], [16, 0.2426786, -0.007937507, 2.332234, 1], [17, 0.2453356, -0.341312, 2.400801, 1], [18, 0.2315931, -0.6538494, 2.449517, 1], [19, 0.2094803, -0.7284791, 2.362292, 1], [20, 0.1667742, 0.5451682, 2.303378, 1], [21, -0.02596436, -0.1435759, 2.320029, 1], [22, 0.002710985, -0.05629224, 2.266057, 1], [23, 0.3980846, -0.182731, 2.261256, 1], [24, 0.4346401, -0.1091323, 2.254193, 1]]
[[0, 0.1662152, -0.005970602, 2.370871, 1], [1, 0.1668539, 0.3130401, 2.336849, 1], [2, 0.1673956, 0.6209952, 2.290492, 1], [3, 0.1664986, 0.7611121, 2.283075, 1], [4, -0.01080342, 0.4956963, 2.302963, 1], [5, -0.05405236, 0.2497194, 2.336119, 1], [6, -0.050326, 0.01264281, 2.309126, 1], [7, -0.03470005, -0.05715568, 2.30696, 1], [8, 0.3412881, 0.4946946, 2.287282, 1], [9, 0.3802381, 0.2377418, 2.258113, 1], [10, 0.4112326, 0.001508028, 2.15243, 1], [11, 0.4178276, -0.07118519, 2.131405, 1], [12, 0.08474533, -0.004225905, 2.335421, 1], [13, 0.07665615, -0.3224837, 2.394, 1], [14, 0.1031281, -0.6471102, 2.453972, 1], [15, 0.05688966, -0.7231835, 2.389569, 1], [16, 0.2424641, -0.007655157, 2.332384, 1], [17, 0.2453451, -0.3412956, 2.400805, 1], [18, 0.2319929, -0.6536455, 2.44925, 1], [19, 0.2128691, -0.7282663, 2.361024, 1], [20, 0.1673243, 0.5455444, 2.304299, 1], [21, -0.03035421, -0.1387016, 2.31844, 1], [22, 0.003088208, -0.0736101, 2.27675, 1], [23, 0.4308461, -0.1353991, 2.109297, 1], [24, 0.4618294, -0.07928946, 2.121857, 1]]
[[0, 0.1662067, -0.005591697, 2.371404, 1], [1, 0.1672841, 0.3134726, 2.337769, 1], [2, 0.1683151, 0.6214845, 2.291914, 1], [3, 0.1662972, 0.7610697, 2.283718, 1], [4, -0.01056898, 0.4959486, 2.304242, 1], [5, -0.05400389, 0.2504094, 2.337125, 1], [6, -0.0504787, 0.01325541, 2.309348, 1], [7, -0.03605072, -0.05555021, 2.306568, 1], [8, 0.3405207, 0.4962035, 2.287193, 1], [9, 0.3803637, 0.2479438, 2.253506, 1], [10, 0.4170944, 0.02126681, 2.117158, 1], [11, 0.4261877, -0.04992012, 2.082473, 1], [12, 0.08476042, -0.003979848, 2.33621, 1], [13, 0.07644693, -0.3223516, 2.393959, 1], [14, 0.1031887, -0.6471955, 2.45392, 1], [15, 0.0568392, -0.7232098, 2.389512, 1], [16, 0.2424384, -0.00711901, 2.332738, 1], [17, 0.2451289, -0.3413565, 2.400815, 1], [18, 0.2331776, -0.6533239, 2.450208, 1], [19, 0.2147797, -0.7269972, 2.360299, 1], [20, 0.1681308, 0.5460266, 2.305588, 1], [21, -0.03059784, -0.1374319, 2.319431, 1], [22, 0.003060736, -0.06504802, 2.270094, 1], [23, 0.443474, -0.1169279, 2.045853, 1], [24, 0.4660699, -0.04707778, 2.068154, 1]]
[[0, 0.1659835, -0.005259255, 2.371558, 1], [1, 0.1672855, 0.313691, 2.338148, 1], [2, 0.168507, 0.6216297, 2.292711, 1], [3, 0.1662825, 0.761091, 2.28466, 1], [4, -0.01059317, 0.4962306, 2.305148, 1], [5, -0.05419012, 0.2515016, 2.338045, 1], [6, -0.05176394, 0.01914639, 2.312088, 1], [7, -0.03612008, -0.05672107, 2.306551, 1], [8, 0.34011, 0.4979341, 2.287116, 1], [9, 0.3868146, 0.2702233, 2.234394, 1], [10, 0.421525, 0.04546766, 2.070337, 1], [11, 0.4324937, -0.02002567, 2.031452, 1], [12, 0.08451217, -0.003721696, 2.336362, 1], [13, 0.0768168, -0.322644, 2.394097, 1], [14, 0.1030494, -0.6460027, 2.453765, 1], [15, 0.057419, -0.7226344, 2.390019, 1], [16, 0.2422473, -0.006698619, 2.332883, 1], [17, 0.2451063, -0.3413199, 2.40074, 1], [18, 0.2337088, -0.6531671, 2.45027, 1], [19, 0.2192509, -0.7259648, 2.35815, 1], [20, 0.1682769, 0.5461976, 2.306261, 1], [21, -0.0315347, -0.1376646, 2.32044, 1], [22, 0.00011094, -0.05344306, 2.266591, 1], [23, 0.4401742, -0.08304439, 1.979922, 1], [24, 0.4755793, -0.02938, 2.016606, 1]]
[[0, 0.1656146, -0.004900801, 2.371849, 1], [1, 0.1670217, 0.3139803, 2.338999, 1], [2, 0.1682542, 0.6218098, 2.294466, 1], [3, 0.1655557, 0.7612889, 2.287529, 1], [4, -0.01095413, 0.4963768, 2.307023, 1], [5, -0.05424859, 0.2514595, 2.338461, 1], [6, -0.05174436, 0.01859998, 2.31241, 1], [7, -0.03571011, -0.05513947, 2.308485, 1], [8, 0.3399003, 0.4988204, 2.287336, 1], [9, 0.3922069, 0.2895816, 2.21934, 1], [10, 0.4253052, 0.08366559, 2.035142, 1], [11, 0.4370978, 0.01661218, 1.980121, 1], [12, 0.08405978, -0.003371095, 2.336661, 1], [13, 0.07663058, -0.322578, 2.394054, 1], [14, 0.1030824, -0.6462373, 2.453704, 1], [15, 0.05745348, -0.7224376, 2.388711, 1], [16, 0.2419678, -0.006337561, 2.33315, 1], [17, 0.2454343, -0.3399767, 2.400455, 1], [18, 0.2351505, -0.6529303, 2.45355, 1], [19, 0.2211183, -0.7237033, 2.358533, 1], [20, 0.1680341, 0.5464151, 2.307757, 1], [21, -0.02876878, -0.1379062, 2.319087, 1], [22, 0.002260972, -0.06191332, 2.270607, 1], [23, 0.4478436, -0.0427147, 1.921342, 1], [24, 0.4774128, 0.002831942, 1.957519, 1]]
[[0, 0.1649885, -0.004688918, 2.372412, 1], [1, 0.1666904, 0.3141956, 2.340127, 1], [2, 0.168189, 0.6220518, 2.296286, 1], [3, 0.1654508, 0.7609141, 2.28993, 1], [4, -0.01072176, 0.4968786, 2.307822, 1], [5, -0.0545667, 0.251795, 2.338931, 1], [6, -0.05251284, 0.02080452, 2.313421, 1], [7, -0.03657506, -0.05505082, 2.30801, 1], [8, 0.339514, 0.4985251, 2.286416, 1], [9, 0.4002739, 0.2946404, 2.199712, 1], [10, 0.4300514, 0.1368458, 2.008718, 1], [11, 0.4424886, 0.05839835, 1.928654, 1], [12, 0.08329565, -0.003147619, 2.337316, 1], [13, 0.07671305, -0.3225896, 2.394114, 1], [14, 0.1032151, -0.6455552, 2.453842, 1], [15, 0.04320532, -0.71833, 2.417501, 1], [16, 0.2414942, -0.0061405, 2.333603, 1], [17, 0.2453085, -0.3400772, 2.400623, 1], [18, 0.2350103, -0.6525933, 2.453292, 1], [19, 0.2224554, -0.722814, 2.357301, 1], [20, 0.1679063, 0.5466495, 2.309399, 1], [21, -0.0331472, -0.1313709, 2.320133, 1], [22, 0.0003834139, -0.06115909, 2.272825, 1], [23, 0.4367576, 0.00228678, 1.844191, 1], [24, 0.4858213, 0.04300207, 1.906, 1]]
[[0, 0.1645354, -0.004619991, 2.372508, 1], [1, 0.1662689, 0.3143065, 2.340889, 1], [2, 0.1677096, 0.6222527, 2.298206, 1], [3, 0.1647722, 0.7610534, 2.291833, 1], [4, -0.0113487, 0.4969737, 2.308918, 1], [5, -0.05459617, 0.2519065, 2.339567, 1], [6, -0.05260316, 0.02021751, 2.312873, 1], [7, -0.03785259, -0.0521561, 2.305073, 1], [8, 0.3384517, 0.4988073, 2.285023, 1], [9, 0.4218765, 0.3318428, 2.154467, 1], [10, 0.4353665, 0.2344191, 1.951289, 1], [11, 0.4424526, 0.1589983, 1.836592, 1], [12, 0.08274285, -0.003045543, 2.33752, 1], [13, 0.07733032, -0.3222522, 2.393786, 1], [14, 0.102806, -0.6473045, 2.453658, 1], [15, 0.04794139, -0.7211202, 2.398694, 1], [16, 0.2411371, -0.006094968, 2.333604, 1], [17, 0.2448625, -0.3405413, 2.400661, 1], [18, 0.2341881, -0.6532584, 2.452585, 1], [19, 0.2234309, -0.7238569, 2.356861, 1], [20, 0.1674468, 0.5468239, 2.31099, 1], [21, -0.03767327, -0.1316115, 2.314356, 1], [22, -0.0008290989, -0.05084715, 2.266565, 1], [23, 0.4454693, 0.1219152, 1.758311, 1], [24, 0.480061, 0.131496, 1.780056, 1]]
[[0, 0.1643901, -0.004599835, 2.372627, 1], [1, 0.1662059, 0.3143798, 2.341746, 1], [2, 0.1678454, 0.6224071, 2.300086, 1], [3, 0.1645303, 0.7609706, 2.293319, 1], [4, -0.01148078, 0.4968159, 2.310141, 1], [5, -0.05466674, 0.2519947, 2.340071, 1], [6, -0.05254489, 0.02156237, 2.313573, 1], [7, -0.0367766, -0.05405594, 2.30646, 1], [8, 0.3376319, 0.499306, 2.284412, 1], [9, 0.4236339, 0.3334751, 2.154173, 1], [10, 0.4417512, 0.2895806, 1.933225, 1], [11, 0.4434616, 0.2192375, 1.806789, 1], [12, 0.08251518, -0.003001679, 2.337724, 1], [13, 0.07731461, -0.3222539, 2.39378, 1], [14, 0.1025229, -0.6477838, 2.453576, 1], [15, 0.04782942, -0.7216873, 2.39856, 1], [16, 0.2410651, -0.006089326, 2.333652, 1], [17, 0.2447895, -0.3406619, 2.400803, 1], [18, 0.2343488, -0.6535072, 2.452759, 1], [19, 0.2247291, -0.723509, 2.356139, 1], [20, 0.1675342, 0.5469555, 2.312611, 1], [21, -0.03630632, -0.1363314, 2.322191, 1], [22, 0.001565981, -0.05892223, 2.268614, 1], [23, 0.4529446, 0.183335, 1.735493, 1], [24, 0.4892316, 0.1876723, 1.745143, 1]]
[[0, 0.1644133, -0.004411473, 2.372678, 1], [1, 0.1664646, 0.3147806, 2.343125, 1], [2, 0.1683453, 0.6228509, 2.30387, 1], [3, 0.1642456, 0.7611879, 2.297216, 1], [4, -0.01134762, 0.496969, 2.3116, 1], [5, -0.05473071, 0.2527224, 2.341079, 1], [6, -0.05257503, 0.02128315, 2.31353, 1], [7, -0.0365153, -0.05403067, 2.305125, 1], [8, 0.3345298, 0.5029223, 2.283332, 1], [9, 0.4425494, 0.4120729, 2.10238, 1], [10, 0.4380193, 0.3631436, 1.881641, 1], [11, 0.4367749, 0.3307118, 1.744594, 1], [12, 0.08252183, -0.002825901, 2.337994, 1], [13, 0.07738703, -0.3221786, 2.393763, 1], [14, 0.1023296, -0.6478903, 2.45353, 1], [15, 0.04580328, -0.7215227, 2.402807, 1], [16, 0.2411274, -0.005757842, 2.333493, 1], [17, 0.2449608, -0.3498485, 2.403389, 1], [18, 0.2343319, -0.6536008, 2.452862, 1], [19, 0.2247039, -0.7234592, 2.35606, 1], [20, 0.1679906, 0.5474044, 2.315729, 1], [21, -0.03169695, -0.1317065, 2.31495, 1], [22, 0.003996599, -0.07272074, 2.27775, 1], [23, 0.4492383, 0.3194527, 1.673876, 1], [24, 0.4640378, 0.3212845, 1.7002, 1]]
[[0, 0.1642831, -0.003884925, 2.372666, 1], [1, 0.1661069, 0.3149538, 2.343601, 1], [2, 0.1673355, 0.622543, 2.304886, 1], [3, 0.1637731, 0.7612483, 2.298917, 1], [4, -0.01143224, 0.4971924, 2.313235, 1], [5, -0.05545542, 0.2537133, 2.342498, 1], [6, -0.05269833, 0.02112257, 2.313625, 1], [7, -0.03741263, -0.05435723, 2.306704, 1], [8, 0.3316755, 0.5084299, 2.28316, 1], [9, 0.4404006, 0.4387181, 2.093175, 1], [10, 0.4590688, 0.3688836, 1.879115, 1], [11, 0.4437, 0.3888365, 1.746071, 1], [12, 0.08238233, -0.00249338, 2.338093, 1], [13, 0.07713678, -0.3219786, 2.393565, 1], [14, 0.1020995, -0.6473607, 2.453463, 1], [15, 0.04677717, -0.7220406, 2.404154, 1], [16, 0.2410224, -0.00498427, 2.333299, 1], [17, 0.2444561, -0.3538449, 2.404353, 1], [18, 0.2326434, -0.6538197, 2.452843, 1], [19, 0.2263922, -0.7235518, 2.355634, 1], [20, 0.1671873, 0.5472506, 2.316611, 1], [21, -0.02961903, -0.1368352, 2.317281, 1], [22, 0.001346797, -0.06713153, 2.27432, 1], [23, 0.4715907, 0.3696389, 1.665756, 1], [24, 0.480685, 0.385971, 1.698, 1]]
[[0, 0.1640468, -0.00329812, 2.372893, 1], [1, 0.1656579, 0.3151782, 2.344401, 1], [2, 0.1665201, 0.622286, 2.306059, 1], [3, 0.1638156, 0.7614396, 2.300018, 1], [4, -0.01178143, 0.4972319, 2.314367, 1], [5, -0.05555199, 0.253913, 2.342866, 1], [6, -0.05257819, 0.02045158, 2.314039, 1], [7, -0.03613741, -0.05221155, 2.306329, 1], [8, 0.3300969, 0.5116315, 2.282012, 1], [9, 0.4289042, 0.4640024, 2.079632, 1], [10, 0.4514203, 0.4404603, 1.856085, 1], [11, 0.4491422, 0.448835, 1.737638, 1], [12, 0.08204117, -0.001926015, 2.33879, 1], [13, 0.07717655, -0.3213174, 2.393319, 1], [14, 0.1020801, -0.6473505, 2.453451, 1], [15, 0.04980868, -0.7226127, 2.397831, 1], [16, 0.2408314, -0.004274325, 2.333158, 1], [17, 0.2443724, -0.3544537, 2.404405, 1], [18, 0.2323475, -0.6532514, 2.452335, 1], [19, 0.2264157, -0.7235448, 2.35582, 1], [20, 0.166472, 0.547122, 2.317713, 1], [21, -0.03342249, -0.1309072, 2.314033, 1], [22, 0.001804655, -0.06417053, 2.27276, 1], [23, 0.4894623, 0.4331511, 1.650604, 1], [24, 0.4753058, 0.4400532, 1.710952, 1]]
[[0, 0.1641193, -0.002580196, 2.373039, 1], [1, 0.1657089, 0.3154245, 2.344753, 1], [2, 0.1665397, 0.622267, 2.306346, 1], [3, 0.1635563, 0.7613732, 2.300451, 1], [4, -0.01164445, 0.4973463, 2.314765, 1], [5, -0.05546611, 0.2544664, 2.343292, 1], [6, -0.05255009, 0.02025215, 2.313972, 1], [7, -0.03676718, -0.05397484, 2.304808, 1], [8, 0.3277794, 0.514528, 2.28117, 1], [9, 0.422968, 0.4966719, 2.053324, 1], [10, 0.4451612, 0.4976968, 1.810258, 1], [11, 0.449733, 0.5070328, 1.727754, 1], [12, 0.08220518, -0.001175424, 2.339443, 1], [13, 0.07736337, -0.3212151, 2.393189, 1], [14, 0.1019984, -0.6473827, 2.453304, 1], [15, 0.03685301, -0.7135463, 2.438584, 1], [16, 0.2408508, -0.003449271, 2.332849, 1], [17, 0.2436537, -0.3565889, 2.404491, 1], [18, 0.2295042, -0.6558201, 2.450773, 1], [19, 0.2270707, -0.726041, 2.354173, 1], [20, 0.1664984, 0.5471538, 2.318025, 1], [21, -0.03150399, -0.1361808, 2.313643, 1], [22, 0.001149347, -0.06901705, 2.276471, 1], [23, 0.4913251, 0.5058107, 1.656974, 1], [24, 0.4772668, 0.5001804, 1.7084, 1]]
[[0, 0.1639566, -0.001387274, 2.372995, 1], [1, 0.1656946, 0.3160737, 2.345218, 1], [2, 0.1666142, 0.6226041, 2.307011, 1], [3, 0.1625394, 0.7616498, 2.302222, 1], [4, -0.01166683, 0.4979931, 2.315254, 1], [5, -0.0556354, 0.2553736, 2.343744, 1], [6, -0.05270285, 0.02005194, 2.313902, 1], [7, -0.03752717, -0.04861084, 2.305552, 1], [8, 0.3277678, 0.5145341, 2.281137, 1], [9, 0.430191, 0.558597, 2.081172, 1], [10, 0.4371575, 0.6326303, 1.830674, 1], [11, 0.4402882, 0.6737173, 1.733648, 1], [12, 0.08192966, -0.0001453737, 2.339731, 1], [13, 0.07646544, -0.319553, 2.39246, 1], [14, 0.1019676, -0.6495789, 2.452798, 1], [15, 0.03967739, -0.7195076, 2.431185, 1], [16, 0.2408226, -0.002127313, 2.332386, 1], [17, 0.2436122, -0.3564447, 2.404396, 1], [18, 0.2297385, -0.6560082, 2.450774, 1], [19, 0.227142, -0.7261004, 2.354011, 1], [20, 0.1665514, 0.5475577, 2.318652, 1], [21, -0.03427416, -0.1314364, 2.311806, 1], [22, 0.001155021, -0.0544727, 2.27025, 1], [23, 0.4551877, 0.6919873, 1.636262, 1], [24, 0.4822503, 0.6845181, 1.710937, 1]]
[[0, 0.1638045, 0.0005486998, 2.372531, 1], [1, 0.1652723, 0.3168485, 2.345377, 1], [2, 0.1658666, 0.6228568, 2.30738, 1], [3, 0.1625438, 0.7618224, 2.302755, 1], [4, -0.01183499, 0.4984308, 2.315392, 1], [5, -0.05561932, 0.2557307, 2.34381, 1], [6, -0.05290264, 0.0185059, 2.313388, 1], [7, -0.03741053, -0.05024889, 2.305756, 1], [8, 0.3243181, 0.518236, 2.280436, 1], [9, 0.4261473, 0.5701588, 2.082283, 1], [10, 0.4338227, 0.6784694, 1.824897, 1], [11, 0.4360988, 0.7219352, 1.744516, 1], [12, 0.08174773, 0.001315632, 2.339453, 1], [13, 0.07165387, -0.3101878, 2.388332, 1], [14, 0.1019213, -0.6483982, 2.452512, 1], [15, 0.0536179, -0.7239836, 2.390069, 1], [16, 0.2407314, 0.0001101785, 2.331687, 1], [17, 0.2442248, -0.3536379, 2.402473, 1], [18, 0.2283564, -0.6554968, 2.449657, 1], [19, 0.2274732, -0.726545, 2.354179, 1], [20, 0.165915, 0.547916, 2.318969, 1], [21, -0.03590663, -0.131932, 2.314282, 1], [22, 0.001204643, -0.0600948, 2.27209, 1], [23, 0.4496794, 0.7404823, 1.644994, 1], [24, 0.4820037, 0.7375731, 1.724636, 1]]
[[0, 0.1641296, 0.002569174, 2.372349, 1], [1, 0.1654534, 0.3182114, 2.34597, 1], [2, 0.1659319, 0.6236964, 2.308413, 1], [3, 0.1620483, 0.762828, 2.304759, 1], [4, -0.01179377, 0.4986942, 2.315487, 1], [5, -0.0554735, 0.2557953, 2.34385, 1], [6, -0.05296896, 0.01812136, 2.313354, 1], [7, -0.03670967, -0.04639397, 2.306705, 1], [8, 0.3222267, 0.5225992, 2.279345, 1], [9, 0.4165439, 0.6003379, 2.081332, 1], [10, 0.4327298, 0.7206188, 1.829892, 1], [11, 0.4340611, 0.7699674, 1.761362, 1], [12, 0.08199208, 0.002863405, 2.339205, 1], [13, 0.07053592, -0.306472, 2.386412, 1], [14, 0.102143, -0.6483971, 2.452687, 1], [15, 0.05360442, -0.7242694, 2.391561, 1], [16, 0.2411291, 0.002457664, 2.331572, 1], [17, 0.2442107, -0.3531798, 2.402324, 1], [18, 0.2293407, -0.65511, 2.449539, 1], [19, 0.2272084, -0.7264257, 2.354378, 1], [20, 0.1660022, 0.5488668, 2.319904, 1], [21, -0.03254379, -0.1308137, 2.310988, 1], [22, 0.002517278, -0.0445172, 2.267, 1], [23, 0.4458828, 0.7953849, 1.669698, 1], [24, 0.4742997, 0.7640045, 1.73781, 1]]
[[0, 0.1644937, 0.003354731, 2.372541, 1], [1, 0.1656711, 0.3188283, 2.346209, 1], [2, 0.1660011, 0.6240113, 2.308528, 1], [3, 0.161866, 0.762907, 2.305048, 1], [4, -0.01182579, 0.4987514, 2.315459, 1], [5, -0.0555493, 0.2560106, 2.343578, 1], [6, -0.05324498, 0.01680801, 2.312612, 1], [7, -0.03826306, -0.04582419, 2.304893, 1], [8, 0.3226476, 0.5222206, 2.279301, 1], [9, 0.4149317, 0.6356775, 2.094405, 1], [10, 0.4212296, 0.8017493, 1.84785, 1], [11, 0.4275602, 0.8489606, 1.793423, 1], [12, 0.08219738, 0.003471751, 2.339476, 1], [13, 0.06901603, -0.3022796, 2.384362, 1], [14, 0.1024, -0.6481467, 2.452704, 1], [15, 0.05453656, -0.7229826, 2.387356, 1], [16, 0.2416704, 0.003378168, 2.331647, 1], [17, 0.2442928, -0.3510594, 2.401173, 1], [18, 0.2301248, -0.6552082, 2.450301, 1], [19, 0.2252423, -0.7260053, 2.354465, 1], [20, 0.1661004, 0.5492502, 2.320056, 1], [21, -0.03527898, -0.1307152, 2.313225, 1], [22, 0.001382416, -0.05637792, 2.271095, 1], [23, 0.4359913, 0.878086, 1.685468, 1], [24, 0.470447, 0.8737712, 1.778364, 1]]
