[[0, -0.0157263, -0.400375, 3.47937, 1.0], [1, -0.0265803, -0.0578164, 3.45966, 1.0], [2, -0.0370919, 0.277816, 3.4254, 1.0], [3, -0.0402047, 0.427689, 3.42455, 1.0], [4, -0.198561, 0.184395, 3.38771, 1.0], [5, -0.325081, 0.0707021, 3.19198, 1.0], [6, -0.354377, -0.0113139, 2.93408, 1.0], [7, -0.374883, -0.0199696, 2.87571, 1.0], [8, 0.126682, 0.178312, 3.38582, 1.0], [9, 0.242492, 0.0811397, 3.22136, 1.0], [10, 0.301514, 0.0193242, 2.96295, 1.0], [11, 0.323103, 0.00656294, 2.90222, 1.0], [12, -0.0895445, -0.394327, 3.43584, 1.0], [13, -0.284359, -0.6247, 3.29205, 1.0], [14, -0.174082, -0.744724, 3.45101, 1.0], [15, -0.203013, -0.819124, 3.44918, 1.0], [16, 0.0584556, -0.39708, 3.44171, 1.0], [17, 0.0699691, -0.69296, 3.2835, 1.0], [18, 0.0692596, -0.755559, 3.46471, 1.0], [19, 0.118134, -0.826367, 3.44653, 1.0], [20, -0.0345165, 0.194861, 3.43662, 1.0], [21, -0.391526, -0.0323836, 2.85327, 1.0], [22, -0.432471, -0.0157614, 2.85443, 1.0], [23, 0.321513, -0.0209566, 2.85705, 1.0], [24, 0.362948, 0.000108318, 2.86344, 1.0]]
[[0, -0.0424963, -0.353034, 3.38629, 1.0], [1, -0.0376256, -0.0391064, 3.3829, 1.0], [2, -0.0319486, 0.269176, 3.36423, 1.0], [3, -0.0412057, 0.420218, 3.3533, 1.0], [4, -0.213529, 0.167078, 3.35649, 1.0], [5, -0.337747, -0.0492672, 3.31252, 1.0], [6, -0.366847, -0.244686, 3.2089, 1.0], [7, -0.367493, -0.306691, 3.16923, 1.0], [8, 0.131092, 0.160503, 3.36551, 1.0], [9, 0.266884, -0.063216, 3.3345, 1.0], [10, 0.354556, -0.246586, 3.24217, 1.0], [11, 0.357376, -0.302823, 3.20202, 1.0], [12, -0.119349, -0.347411, 3.34769, 1.0], [13, -0.191645, -0.683669, 3.37781, 1.0], [14, -0.196018, -0.97778, 3.52786, 1.0], [15, -0.195368, -0.839913, 3.45296, 1.0], [16, 0.035126, -0.351005, 3.35045, 1.0], [17, 0.0849736, -0.68718, 3.39812, 1.0], [18, 0.112709, -0.987474, 3.53406, 1.0], [19, 0.0944055, -0.851741, 3.4559, 1.0], [20, -0.0333868, 0.192912, 3.37141, 1.0], [21, -0.365256, -0.347661, 3.13785, 1.0], [22, -0.304767, -0.329415, 3.15209, 1.0], [23, 0.37702, -0.337967, 3.16975, 1.0], [24, 0.295808, -0.317734, 3.1707, 1.0]]
[[0, -0.0428118, -0.353334, 3.38578, 1.0], [1, -0.0372161, -0.0396657, 3.38086, 1.0], [2, -0.0302376, 0.268248, 3.3604, 1.0], [3, -0.0403547, 0.419785, 3.35064, 1.0], [4, -0.213677, 0.167724, 3.35389, 1.0], [5, -0.338089, -0.0531411, 3.31891, 1.0], [6, -0.369901, -0.253672, 3.22272, 1.0], [7, -0.368512, -0.312692, 3.19011, 1.0], [8, 0.132131, 0.159593, 3.36371, 1.0], [9, 0.267045, -0.0665668, 3.34169, 1.0], [10, 0.352407, -0.252977, 3.24813, 1.0], [11, 0.356558, -0.306093, 3.21238, 1.0], [12, -0.119801, -0.347661, 3.34631, 1.0], [13, -0.192033, -0.683792, 3.37721, 1.0], [14, -0.1946, -0.977406, 3.52826, 1.0], [15, -0.195107, -0.839639, 3.45306, 1.0], [16, 0.0348935, -0.351324, 3.35041, 1.0], [17, 0.085086, -0.687543, 3.39785, 1.0], [18, 0.112783, -0.987867, 3.53381, 1.0], [19, 0.0962487, -0.851991, 3.45535, 1.0], [20, -0.0320542, 0.192086, 3.36804, 1.0], [21, -0.36221, -0.358136, 3.15363, 1.0], [22, -0.308387, -0.333478, 3.16946, 1.0], [23, 0.368395, -0.348799, 3.18925, 1.0], [24, 0.289374, -0.320906, 3.17622, 1.0]]
[[0, -0.0429689, -0.353308, 3.38542, 1.0], [1, -0.0374234, -0.0396433, 3.37988, 1.0], [2, -0.0306258, 0.268208, 3.35927, 1.0], [3, -0.0398997, 0.418994, 3.34865, 1.0], [4, -0.214098, 0.167968, 3.3529, 1.0], [5, -0.339521, -0.0545128, 3.32707, 1.0], [6, -0.36739, -0.2541, 3.23426, 1.0], [7, -0.363953, -0.318732, 3.19977, 1.0], [8, 0.132553, 0.159424, 3.36343, 1.0], [9, 0.267211, -0.0679495, 3.34745, 1.0], [10, 0.350174, -0.256103, 3.26386, 1.0], [11, 0.355373, -0.309845, 3.22698, 1.0], [12, -0.119928, -0.347616, 3.346, 1.0], [13, -0.192031, -0.683713, 3.37736, 1.0], [14, -0.193982, -0.977419, 3.52835, 1.0], [15, -0.195207, -0.83959, 3.45334, 1.0], [16, 0.0347567, -0.351318, 3.35013, 1.0], [17, 0.0849319, -0.687572, 3.39761, 1.0], [18, 0.112872, -0.987827, 3.53375, 1.0], [19, 0.0968153, -0.851876, 3.4553, 1.0], [20, -0.0323889, 0.192063, 3.36692, 1.0], [21, -0.366321, -0.359239, 3.17773, 1.0], [22, -0.309627, -0.340638, 3.18107, 1.0], [23, 0.382086, -0.345935, 3.1985, 1.0], [24, 0.284887, -0.330411, 3.19108, 1.0]]
[[0, -0.0433357, -0.353147, 3.38446, 1.0], [1, -0.0377249, -0.039841, 3.37772, 1.0], [2, -0.0310193, 0.267407, 3.35626, 1.0], [3, -0.039915, 0.418447, 3.34599, 1.0], [4, -0.214001, 0.167949, 3.35024, 1.0], [5, -0.339543, -0.0561751, 3.32942, 1.0], [6, -0.36729, -0.259804, 3.24515, 1.0], [7, -0.365444, -0.321816, 3.21216, 1.0], [8, 0.132849, 0.159443, 3.36258, 1.0], [9, 0.268053, -0.0690924, 3.35104, 1.0], [10, 0.350672, -0.257065, 3.26607, 1.0], [11, 0.354556, -0.309336, 3.24079, 1.0], [12, -0.120214, -0.347322, 3.34508, 1.0], [13, -0.191813, -0.683456, 3.37682, 1.0], [14, -0.193226, -0.978185, 3.52601, 1.0], [15, -0.194406, -0.839949, 3.45226, 1.0], [16, 0.0343709, -0.351291, 3.34929, 1.0], [17, 0.0849235, -0.687181, 3.39794, 1.0], [18, 0.110367, -0.987576, 3.53426, 1.0], [19, 0.0960546, -0.851527, 3.45553, 1.0], [20, -0.0327468, 0.191429, 3.3641, 1.0], [21, -0.366495, -0.364797, 3.18473, 1.0], [22, -0.303178, -0.343284, 3.192, 1.0], [23, 0.377306, -0.351751, 3.20666, 1.0], [24, 0.282525, -0.331786, 3.19722, 1.0]]
[[0, -0.0432516, -0.353256, 3.38403, 1.0], [1, -0.0378333, -0.0400999, 3.37654, 1.0], [2, -0.0316645, 0.266987, 3.3545, 1.0], [3, -0.039727, 0.418355, 3.34505, 1.0], [4, -0.214128, 0.167725, 3.34969, 1.0], [5, -0.339631, -0.057656, 3.33322, 1.0], [6, -0.364734, -0.262853, 3.2562, 1.0], [7, -0.370056, -0.324933, 3.22524, 1.0], [8, 0.132631, 0.158912, 3.36135, 1.0], [9, 0.267159, -0.0706142, 3.35716, 1.0], [10, 0.352971, -0.259924, 3.27755, 1.0], [11, 0.357528, -0.312408, 3.24665, 1.0], [12, -0.120364, -0.347397, 3.3439, 1.0], [13, -0.191808, -0.683253, 3.37717, 1.0], [14, -0.193994, -0.978048, 3.5263, 1.0], [15, -0.193694, -0.840024, 3.45173, 1.0], [16, 0.0345614, -0.351406, 3.34923, 1.0], [17, 0.0847605, -0.687393, 3.39784, 1.0], [18, 0.109691, -0.987647, 3.53461, 1.0], [19, 0.0970499, -0.851134, 3.4567, 1.0], [20, -0.0332323, 0.191051, 3.36248, 1.0], [21, -0.356691, -0.370951, 3.19702, 1.0], [22, -0.311482, -0.342978, 3.20831, 1.0], [23, 0.378758, -0.351691, 3.22089, 1.0], [24, 0.295052, -0.333251, 3.20391, 1.0]]
[[0, -0.0434883, -0.353525, 3.38341, 1.0], [1, -0.0381628, -0.0403767, 3.37491, 1.0], [2, -0.0321897, 0.266822, 3.35196, 1.0], [3, -0.039359, 0.418887, 3.34306, 1.0], [4, -0.214228, 0.166252, 3.34724, 1.0], [5, -0.338525, -0.059136, 3.33491, 1.0], [6, -0.365324, -0.262989, 3.25755, 1.0], [7, -0.370414, -0.327168, 3.22291, 1.0], [8, 0.13345, 0.159286, 3.36033, 1.0], [9, 0.266955, -0.0706584, 3.35774, 1.0], [10, 0.353544, -0.261053, 3.27865, 1.0], [11, 0.355539, -0.315594, 3.24666, 1.0], [12, -0.12072, -0.347749, 3.34275, 1.0], [13, -0.191547, -0.683485, 3.37724, 1.0], [14, -0.193767, -0.977906, 3.5271, 1.0], [15, -0.194029, -0.840032, 3.45203, 1.0], [16, 0.0344632, -0.351557, 3.34909, 1.0], [17, 0.0843381, -0.687775, 3.39716, 1.0], [18, 0.108576, -0.988246, 3.53367, 1.0], [19, 0.0969337, -0.85142, 3.45638, 1.0], [20, -0.033704, 0.190848, 3.36016, 1.0], [21, -0.364284, -0.369604, 3.19644, 1.0], [22, -0.311612, -0.35374, 3.20627, 1.0], [23, 0.370747, -0.358632, 3.21551, 1.0], [24, 0.291079, -0.333908, 3.20725, 1.0]]
[[0, -0.04332, -0.353401, 3.38331, 1.0], [1, -0.037929, -0.0402922, 3.3744, 1.0], [2, -0.0320111, 0.26678, 3.35106, 1.0], [3, -0.0392998, 0.41886, 3.34276, 1.0], [4, -0.214616, 0.166865, 3.34672, 1.0], [5, -0.337906, -0.0599088, 3.33703, 1.0], [6, -0.365485, -0.266471, 3.2663, 1.0], [7, -0.36948, -0.326156, 3.2269, 1.0], [8, 0.134176, 0.158846, 3.35988, 1.0], [9, 0.266918, -0.0711578, 3.35998, 1.0], [10, 0.353867, -0.262089, 3.28048, 1.0], [11, 0.357677, -0.315468, 3.24919, 1.0], [12, -0.120664, -0.347675, 3.3427, 1.0], [13, -0.191652, -0.683422, 3.37707, 1.0], [14, -0.193526, -0.977686, 3.52725, 1.0], [15, -0.192931, -0.83983, 3.45207, 1.0], [16, 0.0348103, -0.351377, 3.34899, 1.0], [17, 0.0839861, -0.687662, 3.39726, 1.0], [18, 0.108569, -0.987767, 3.53448, 1.0], [19, 0.0967243, -0.851161, 3.45657, 1.0], [20, -0.0335052, 0.190844, 3.35936, 1.0], [21, -0.374726, -0.367059, 3.20154, 1.0], [22, -0.311018, -0.349007, 3.20239, 1.0], [23, 0.378322, -0.353148, 3.22354, 1.0], [24, 0.292113, -0.335088, 3.21863, 1.0]]
[[0, -0.0436881, -0.35339, 3.38307, 1.0], [1, -0.0382485, -0.0402158, 3.37386, 1.0], [2, -0.0322871, 0.266934, 3.35034, 1.0], [3, -0.0390152, 0.419082, 3.34186, 1.0], [4, -0.214676, 0.166922, 3.34615, 1.0], [5, -0.336793, -0.0603309, 3.33853, 1.0], [6, -0.36528, -0.266786, 3.26668, 1.0], [7, -0.367229, -0.327053, 3.2227, 1.0], [8, 0.134565, 0.158753, 3.35891, 1.0], [9, 0.26662, -0.071059, 3.36044, 1.0], [10, 0.353293, -0.262911, 3.28304, 1.0], [11, 0.357069, -0.315111, 3.24858, 1.0], [12, -0.120869, -0.347617, 3.34255, 1.0], [13, -0.191199, -0.683716, 3.37612, 1.0], [14, -0.193389, -0.977616, 3.52699, 1.0], [15, -0.192555, -0.839762, 3.45176, 1.0], [16, 0.0343051, -0.351437, 3.34875, 1.0], [17, 0.0838835, -0.687671, 3.39709, 1.0], [18, 0.108336, -0.98752, 3.5349, 1.0], [19, 0.0970963, -0.851059, 3.45639, 1.0], [20, -0.0337949, 0.190977, 3.35868, 1.0], [21, -0.369318, -0.370446, 3.19537, 1.0], [22, -0.311214, -0.347091, 3.20001, 1.0], [23, 0.365963, -0.361164, 3.22027, 1.0], [24, 0.291082, -0.333401, 3.20858, 1.0]]
[[0, -0.043698, -0.353137, 3.3823, 1.0], [1, -0.0383753, -0.0401948, 3.37284, 1.0], [2, -0.0326082, 0.266685, 3.3493, 1.0], [3, -0.0389783, 0.418888, 3.34122, 1.0], [4, -0.214992, 0.166988, 3.34562, 1.0], [5, -0.336262, -0.0604647, 3.33905, 1.0], [6, -0.364963, -0.266915, 3.26679, 1.0], [7, -0.368128, -0.326704, 3.21624, 1.0], [8, 0.134931, 0.159364, 3.35842, 1.0], [9, 0.266475, -0.0709899, 3.36056, 1.0], [10, 0.353281, -0.263259, 3.28309, 1.0], [11, 0.357786, -0.314973, 3.24425, 1.0], [12, -0.12082, -0.347134, 3.34149, 1.0], [13, -0.191261, -0.683118, 3.37563, 1.0], [14, -0.193349, -0.977085, 3.52644, 1.0], [15, -0.193276, -0.839348, 3.45084, 1.0], [16, 0.0342752, -0.351368, 3.34837, 1.0], [17, 0.083931, -0.687521, 3.39708, 1.0], [18, 0.106424, -0.987142, 3.5357, 1.0], [19, 0.0963221, -0.851068, 3.45582, 1.0], [20, -0.0340652, 0.190797, 3.35764, 1.0], [21, -0.373666, -0.370411, 3.19272, 1.0], [22, -0.309241, -0.347573, 3.19755, 1.0], [23, 0.380583, -0.356141, 3.21364, 1.0], [24, 0.289059, -0.334118, 3.20789, 1.0]]
[[0, -0.0439942, -0.35353, 3.38119, 1.0], [1, -0.0384036, -0.0404643, 3.37182, 1.0], [2, -0.0324754, 0.266542, 3.34857, 1.0], [3, -0.0389463, 0.418899, 3.34105, 1.0], [4, -0.215252, 0.166706, 3.34478, 1.0], [5, -0.336041, -0.0607543, 3.33861, 1.0], [6, -0.364997, -0.267004, 3.2659, 1.0], [7, -0.367561, -0.325499, 3.21363, 1.0], [8, 0.135105, 0.159563, 3.35673, 1.0], [9, 0.266457, -0.0709804, 3.36047, 1.0], [10, 0.353119, -0.264719, 3.28208, 1.0], [11, 0.35539, -0.313331, 3.23892, 1.0], [12, -0.121063, -0.347379, 3.34096, 1.0], [13, -0.191445, -0.683238, 3.37578, 1.0], [14, -0.193458, -0.977508, 3.52611, 1.0], [15, -0.193351, -0.839622, 3.45092, 1.0], [16, 0.0339945, -0.351903, 3.34669, 1.0], [17, 0.0841588, -0.687364, 3.39768, 1.0], [18, 0.107632, -0.988432, 3.53334, 1.0], [19, 0.0977387, -0.851897, 3.45465, 1.0], [20, -0.0339662, 0.190624, 3.35684, 1.0], [21, -0.372871, -0.369631, 3.18065, 1.0], [22, -0.308622, -0.349933, 3.19645, 1.0], [23, 0.38004, -0.354037, 3.21296, 1.0], [24, 0.290762, -0.332963, 3.2064, 1.0]]
[[0, -0.0443939, -0.353261, 3.38053, 1.0], [1, -0.0384394, -0.0403328, 3.37119, 1.0], [2, -0.0322322, 0.266567, 3.34799, 1.0], [3, -0.0390492, 0.418853, 3.34095, 1.0], [4, -0.215591, 0.166851, 3.34413, 1.0], [5, -0.335224, -0.0612262, 3.33771, 1.0], [6, -0.365193, -0.266827, 3.26221, 1.0], [7, -0.37046, -0.322863, 3.20693, 1.0], [8, 0.13542, 0.160084, 3.35596, 1.0], [9, 0.266513, -0.0714061, 3.35917, 1.0], [10, 0.353061, -0.265252, 3.27807, 1.0], [11, 0.354352, -0.311243, 3.23357, 1.0], [12, -0.121411, -0.347126, 3.34048, 1.0], [13, -0.19193, -0.682983, 3.37534, 1.0], [14, -0.193668, -0.977472, 3.52534, 1.0], [15, -0.19345, -0.839324, 3.45094, 1.0], [16, 0.0335902, -0.351651, 3.34597, 1.0], [17, 0.084236, -0.68686, 3.39772, 1.0], [18, 0.107193, -0.988006, 3.53338, 1.0], [19, 0.0977835, -0.851501, 3.45448, 1.0], [20, -0.0337939, 0.190674, 3.35624, 1.0], [21, -0.38201, -0.364739, 3.17696, 1.0], [22, -0.312136, -0.346237, 3.18129, 1.0], [23, 0.369634, -0.356497, 3.20951, 1.0], [24, 0.290738, -0.33117, 3.19144, 1.0]]
[[0, -0.0444408, -0.353333, 3.38017, 1.0], [1, -0.0384366, -0.0402138, 3.37088, 1.0], [2, -0.0321981, 0.266898, 3.34775, 1.0], [3, -0.0389582, 0.419054, 3.34122, 1.0], [4, -0.215682, 0.167462, 3.34352, 1.0], [5, -0.334518, -0.0612305, 3.3345, 1.0], [6, -0.366191, -0.262372, 3.25352, 1.0], [7, -0.366953, -0.319557, 3.19619, 1.0], [8, 0.135325, 0.160436, 3.35501, 1.0], [9, 0.266152, -0.0715256, 3.35605, 1.0], [10, 0.350403, -0.26648, 3.26454, 1.0], [11, 0.353565, -0.305338, 3.22051, 1.0], [12, -0.121464, -0.347138, 3.34022, 1.0], [13, -0.191497, -0.683204, 3.37477, 1.0], [14, -0.193452, -0.977341, 3.52545, 1.0], [15, -0.194881, -0.839264, 3.45089, 1.0], [16, 0.0335599, -0.351784, 3.34558, 1.0], [17, 0.084332, -0.687053, 3.39717, 1.0], [18, 0.106668, -0.987602, 3.53417, 1.0], [19, 0.0978337, -0.851375, 3.45435, 1.0], [20, -0.0337688, 0.190942, 3.35599, 1.0], [21, -0.37747, -0.362681, 3.17182, 1.0], [22, -0.308955, -0.341946, 3.17717, 1.0], [23, 0.373689, -0.347401, 3.1889, 1.0], [24, 0.289129, -0.327055, 3.18245, 1.0]]
[[0, -0.0447393, -0.35363, 3.37962, 1.0], [1, -0.0384897, -0.0402402, 3.3707, 1.0], [2, -0.0321769, 0.266955, 3.34774, 1.0], [3, -0.0389609, 0.419115, 3.3414, 1.0], [4, -0.215426, 0.167658, 3.3431, 1.0], [5, -0.335105, -0.0606549, 3.32982, 1.0], [6, -0.368051, -0.25905, 3.23458, 1.0], [7, -0.36817, -0.312807, 3.17996, 1.0], [8, 0.13553, 0.160248, 3.35465, 1.0], [9, 0.265002, -0.0711769, 3.35007, 1.0], [10, 0.350138, -0.261843, 3.25815, 1.0], [11, 0.351594, -0.304506, 3.20344, 1.0], [12, -0.121735, -0.347284, 3.34003, 1.0], [13, -0.190842, -0.683527, 3.37478, 1.0], [14, -0.193269, -0.97762, 3.5256, 1.0], [15, -0.19431, -0.839444, 3.45127, 1.0], [16, 0.0332803, -0.352285, 3.34456, 1.0], [17, 0.0844327, -0.687161, 3.3974, 1.0], [18, 0.107094, -0.987807, 3.53424, 1.0], [19, 0.0984088, -0.851522, 3.4545, 1.0], [20, -0.033761, 0.190977, 3.35596, 1.0], [21, -0.367259, -0.356081, 3.14849, 1.0], [22, -0.30772, -0.340873, 3.16, 1.0], [23, 0.376922, -0.344121, 3.17298, 1.0], [24, 0.288429, -0.321602, 3.1659, 1.0]]
[[0, -0.0447555, -0.353636, 3.3789, 1.0], [1, -0.0384083, -0.0402342, 3.37026, 1.0], [2, -0.03207, 0.266973, 3.3476, 1.0], [3, -0.0388936, 0.419172, 3.34158, 1.0], [4, -0.215141, 0.167926, 3.34239, 1.0], [5, -0.334382, -0.0595079, 3.31611, 1.0], [6, -0.368141, -0.256168, 3.21956, 1.0], [7, -0.366196, -0.309566, 3.15679, 1.0], [8, 0.135699, 0.160183, 3.35438, 1.0], [9, 0.266409, -0.0712771, 3.33952, 1.0], [10, 0.345547, -0.255852, 3.23971, 1.0], [11, 0.354631, -0.299245, 3.18037, 1.0], [12, -0.121893, -0.34723, 3.33952, 1.0], [13, -0.19079, -0.683451, 3.37469, 1.0], [14, -0.194351, -0.977697, 3.52528, 1.0], [15, -0.1951, -0.839507, 3.45092, 1.0], [16, 0.0334396, -0.352356, 3.3437, 1.0], [17, 0.0846812, -0.686974, 3.39749, 1.0], [18, 0.106198, -0.987459, 3.53489, 1.0], [19, 0.0992966, -0.851299, 3.45451, 1.0], [20, -0.0336551, 0.190995, 3.35576, 1.0], [21, -0.373172, -0.345733, 3.12558, 1.0], [22, -0.303302, -0.332106, 3.13611, 1.0], [23, 0.381048, -0.334613, 3.15208, 1.0], [24, 0.286779, -0.315769, 3.136, 1.0]]
[[0, -0.0448393, -0.353653, 3.3786, 1.0], [1, -0.0384515, -0.0401997, 3.37021, 1.0], [2, -0.0321267, 0.267085, 3.34769, 1.0], [3, -0.0386412, 0.419703, 3.34381, 1.0], [4, -0.21501, 0.168127, 3.34215, 1.0], [5, -0.332786, -0.0558272, 3.30717, 1.0], [6, -0.368851, -0.244115, 3.20116, 1.0], [7, -0.372934, -0.29725, 3.13418, 1.0], [8, 0.135762, 0.160116, 3.35417, 1.0], [9, 0.266486, -0.0689835, 3.32952, 1.0], [10, 0.347502, -0.240271, 3.22497, 1.0], [11, 0.35092, -0.289992, 3.15045, 1.0], [12, -0.121915, -0.34729, 3.33938, 1.0], [13, -0.190684, -0.683653, 3.37421, 1.0], [14, -0.194522, -0.977858, 3.52492, 1.0], [15, -0.195615, -0.839718, 3.45037, 1.0], [16, 0.0332633, -0.352282, 3.34325, 1.0], [17, 0.0846901, -0.686824, 3.39733, 1.0], [18, 0.106337, -0.987175, 3.53504, 1.0], [19, 0.099715, -0.85104, 3.45453, 1.0], [20, -0.0336996, 0.191069, 3.35579, 1.0], [21, -0.372984, -0.337527, 3.10309, 1.0], [22, -0.30716, -0.326534, 3.11171, 1.0], [23, 0.373069, -0.327167, 3.11923, 1.0], [24, 0.282926, -0.303004, 3.11382, 1.0]]
[[0, -0.0446023, -0.353848, 3.37858, 1.0], [1, -0.0383038, -0.0401778, 3.37022, 1.0], [2, -0.031906, 0.267386, 3.34783, 1.0], [3, -0.0385128, 0.419759, 3.34459, 1.0], [4, -0.214759, 0.168535, 3.34159, 1.0], [5, -0.332915, -0.045533, 3.29386, 1.0], [6, -0.365658, -0.231187, 3.16283, 1.0], [7, -0.366537, -0.283425, 3.10131, 1.0], [8, 0.135382, 0.160242, 3.35183, 1.0], [9, 0.262553, -0.0552109, 3.30615, 1.0], [10, 0.348292, -0.228299, 3.17964, 1.0], [11, 0.351422, -0.277783, 3.11963, 1.0], [12, -0.121472, -0.347675, 3.33946, 1.0], [13, -0.191698, -0.684032, 3.37298, 1.0], [14, -0.194969, -0.977961, 3.52419, 1.0], [15, -0.195525, -0.839778, 3.44974, 1.0], [16, 0.0333591, -0.352352, 3.3432, 1.0], [17, 0.0852436, -0.687037, 3.39655, 1.0], [18, 0.107794, -0.986465, 3.53594, 1.0], [19, 0.0973991, -0.851324, 3.45335, 1.0], [20, -0.0335074, 0.191272, 3.35588, 1.0], [21, -0.3684, -0.321987, 3.05978, 1.0], [22, -0.302205, -0.301553, 3.0798, 1.0], [23, 0.367194, -0.312893, 3.09106, 1.0], [24, 0.288714, -0.291685, 3.08455, 1.0]]
[[0, -0.0445519, -0.353864, 3.37805, 1.0], [1, -0.0382805, -0.0400951, 3.37024, 1.0], [2, -0.0318142, 0.268066, 3.34904, 1.0], [3, -0.0381975, 0.420398, 3.34816, 1.0], [4, -0.21441, 0.168745, 3.34139, 1.0], [5, -0.331265, -0.0381902, 3.28428, 1.0], [6, -0.367326, -0.215473, 3.13663, 1.0], [7, -0.360329, -0.271523, 3.06813, 1.0], [8, 0.135348, 0.160445, 3.35192, 1.0], [9, 0.262149, -0.0520325, 3.29609, 1.0], [10, 0.352487, -0.216973, 3.16013, 1.0], [11, 0.357614, -0.264724, 3.08362, 1.0], [12, -0.121385, -0.347702, 3.33921, 1.0], [13, -0.191605, -0.684016, 3.37293, 1.0], [14, -0.194909, -0.977797, 3.5244, 1.0], [15, -0.194012, -0.839146, 3.45144, 1.0], [16, 0.0333143, -0.352329, 3.34236, 1.0], [17, 0.0853534, -0.686732, 3.39659, 1.0], [18, 0.108243, -0.986084, 3.53607, 1.0], [19, 0.0984949, -0.851143, 3.45285, 1.0], [20, -0.0334352, 0.191751, 3.35662, 1.0], [21, -0.374068, -0.302727, 3.03675, 1.0], [22, -0.297086, -0.285187, 3.04256, 1.0], [23, 0.383599, -0.292054, 3.05812, 1.0], [24, 0.295465, -0.275555, 3.05878, 1.0]]
[[0, -0.0435362, -0.353698, 3.37615, 1.0], [1, -0.0381057, -0.039811, 3.37019, 1.0], [2, -0.0319551, 0.269168, 3.35061, 1.0], [3, -0.0379456, 0.420998, 3.34948, 1.0], [4, -0.214224, 0.168496, 3.34065, 1.0], [5, -0.332499, -0.0178147, 3.27056, 1.0], [6, -0.369468, -0.182679, 3.10311, 1.0], [7, -0.372245, -0.239399, 3.03697, 1.0], [8, 0.135336, 0.160439, 3.35178, 1.0], [9, 0.263476, -0.0453293, 3.27538, 1.0], [10, 0.34835, -0.186323, 3.13225, 1.0], [11, 0.358, -0.239491, 3.04936, 1.0], [12, -0.120317, -0.34795, 3.33786, 1.0], [13, -0.191755, -0.683765, 3.37269, 1.0], [14, -0.196472, -0.977478, 3.52428, 1.0], [15, -0.197053, -0.838742, 3.45166, 1.0], [16, 0.0342235, -0.351627, 3.33989, 1.0], [17, 0.0860736, -0.685581, 3.39582, 1.0], [18, 0.106915, -0.984749, 3.536, 1.0], [19, 0.0980069, -0.84981, 3.45264, 1.0], [20, -0.0334374, 0.192571, 3.35756, 1.0], [21, -0.382374, -0.274697, 3.00358, 1.0], [22, -0.307621, -0.265192, 3.01045, 1.0], [23, 0.387158, -0.263534, 3.02893, 1.0], [24, 0.29701, -0.253471, 3.01756, 1.0]]
[[0, -0.0435031, -0.353531, 3.37588, 1.0], [1, -0.0379011, -0.0394577, 3.37065, 1.0], [2, -0.0312941, 0.269953, 3.35379, 1.0], [3, -0.0371602, 0.421333, 3.35307, 1.0], [4, -0.213721, 0.168201, 3.34052, 1.0], [5, -0.326848, -0.00930833, 3.25847, 1.0], [6, -0.369028, -0.163306, 3.09041, 1.0], [7, -0.361078, -0.22322, 2.99969, 1.0], [8, 0.135185, 0.160676, 3.35158, 1.0], [9, 0.256186, -0.0278355, 3.26732, 1.0], [10, 0.343158, -0.164768, 3.09782, 1.0], [11, 0.351848, -0.213117, 3.017, 1.0], [12, -0.120248, -0.347762, 3.33758, 1.0], [13, -0.191655, -0.683475, 3.37307, 1.0], [14, -0.196378, -0.977407, 3.52436, 1.0], [15, -0.198193, -0.838841, 3.45121, 1.0], [16, 0.0342217, -0.351502, 3.33969, 1.0], [17, 0.0862974, -0.685428, 3.39576, 1.0], [18, 0.106531, -0.984656, 3.53599, 1.0], [19, 0.0964235, -0.85045, 3.45094, 1.0], [20, -0.0329111, 0.193311, 3.35997, 1.0], [21, -0.376567, -0.248514, 2.97304, 1.0], [22, -0.298569, -0.231701, 2.97367, 1.0], [23, 0.379179, -0.231378, 2.99313, 1.0], [24, 0.28882, -0.224299, 2.9894, 1.0]]
[[0, -0.0435915, -0.353326, 3.37587, 1.0], [1, -0.0377525, -0.0388351, 3.37158, 1.0], [2, -0.0307424, 0.270843, 3.35642, 1.0], [3, -0.0368549, 0.421949, 3.35541, 1.0], [4, -0.212879, 0.16821, 3.34038, 1.0], [5, -0.32506, 0.00152945, 3.20913, 1.0], [6, -0.374153, -0.132042, 3.04215, 1.0], [7, -0.383381, -0.184871, 2.96355, 1.0], [8, 0.134481, 0.160769, 3.35011, 1.0], [9, 0.253887, -0.0126853, 3.24952, 1.0], [10, 0.33482, -0.132142, 3.08447, 1.0], [11, 0.349053, -0.184765, 2.98157, 1.0], [12, -0.120221, -0.347572, 3.33782, 1.0], [13, -0.191492, -0.683418, 3.37279, 1.0], [14, -0.19685, -0.977315, 3.52409, 1.0], [15, -0.196061, -0.83954, 3.44823, 1.0], [16, 0.0338844, -0.351092, 3.33936, 1.0], [17, 0.0852621, -0.684933, 3.39602, 1.0], [18, 0.104374, -0.984706, 3.53531, 1.0], [19, 0.0951314, -0.850315, 3.45059, 1.0], [20, -0.0324755, 0.194199, 3.36227, 1.0], [21, -0.439477, -0.196843, 2.93724, 1.0], [22, -0.332038, -0.211421, 2.92969, 1.0], [23, 0.370844, -0.206478, 2.96292, 1.0], [24, 0.277141, -0.193197, 2.95178, 1.0]]
