[['2, k, 0', [17.12691, 75.93581, 1.0]], ['2, k, 1', [17.174813666268655, 103.59885443886515, 1.0]], ['2, k, 2', [16.934753220605987, 124.50477393424008, 1.0]], ['2, k, 3', [16.8061769612455, 130.442730627803, 1.0]], ['2, k, 4', [31.25780577387504, 120.09064781977575, 1.0]], ['2, k, 5', [52.71624113231469, 133.24666785609705, 1.0]], ['2, k, 6', [58.680303624321986, 150.85264987213665, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [3.155038410128739, 117.08969499228252, 1.0]], ['2, k, 9', [-21.26926602173619, 114.5331827309659, 1.0]], ['2, k, 10', [-32.69140042404637, 129.3891622956126, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [21.999343371835636, 76.72916445637713, 1.0]], ['2, k, 13', [31.915847385660555, 46.391172094783485, 1.0]], ['2, k, 14', [39.2503549048521, 18.005875032523814, 1.0]], ['2, k, 15', [28.267683808439237, 25.927764284671174, 1.0]], ['2, k, 16', [11.945484007399603, 75.20619606811255, 1.0]], ['2, k, 17', [-1.80741952357711, 45.49418826791962, 1.0]], ['2, k, 18', [-18.067722930602276, 19.50076615024598, 1.0]], ['2, k, 19', [-17.945876876917232, 32.254555484384724, 1.0]], ['2, k, 20', [16.934753220605987, 124.50477393424008, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [14.329430000000002, 69.108352, 1.0]], ['2, k, 1', [8.329288846764408, 94.56207976363646, 1.0]], ['2, k, 2', [3.5411772160802677, 113.75671655900454, 1.0]], ['2, k, 3', [2.1503318423349302, 119.19950942499509, 1.0]], ['2, k, 4', [17.266997586773044, 109.61274611743335, 1.0]], ['2, k, 5', [40.10042751948551, 103.01775006656077, 1.0]], ['2, k, 6', [45.89735886202415, 117.12052036317952, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.227962374154355, 109.40791009026798, 1.0]], ['2, k, 9', [-34.88167715251789, 103.80948869101027, 1.0]], ['2, k, 10', [-45.025720385034646, 117.48042901322968, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [19.43792580481016, 70.20370020126869, 1.0]], ['2, k, 13', [35.771045262678605, 42.87972837974965, 1.0]], ['2, k, 14', [57.444472763743434, 27.346999063694806, 1.0]], ['2, k, 15', [51.02275935555195, 22.060758147695097, 1.0]], ['2, k, 16', [8.80436467127674, 68.20275939074895, 1.0]], ['2, k, 17', [-17.465614179718138, 48.258425810174735, 1.0]], ['2, k, 18', [-37.85924268861325, 27.903374279146778, 1.0]], ['2, k, 19', [-44.07994232296495, 24.573187280114805, 1.0]], ['2, k, 20', [3.5411772160802677, 113.75671655900454, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [12.334752, 66.589868, 1.0]], ['2, k, 1', [6.096868537551674, 91.92171706238162, 1.0]], ['2, k, 2', [1.1418333512206804, 111.03811442654289, 1.0]], ['2, k, 3', [-0.29527226276192264, 116.46494703395418, 1.0]], ['2, k, 4', [14.954079515647573, 106.8807977653063, 1.0]], ['2, k, 5', [37.652384310789984, 100.3002204625962, 1.0]], ['2, k, 6', [43.36451432335697, 114.22163012997814, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.344541098699928, 106.87261445951492, 1.0]], ['2, k, 9', [-37.081972465675946, 101.31813072806233, 1.0]], ['2, k, 10', [-47.22019016576729, 114.4146371383712, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [17.512244744883134, 67.67623920508495, 1.0]], ['2, k, 13', [34.387353359699446, 40.62824255914245, 1.0]], ['2, k, 14', [56.21230565482862, 25.90687783486225, 1.0]], ['2, k, 15', [49.957979750630855, 20.51046864802194, 1.0]], ['2, k, 16', [6.763044610175006, 65.73664320197689, 1.0]], ['2, k, 17', [-21.953372991096465, 49.092690094684684, 1.0]], ['2, k, 18', [-43.246568580153266, 32.775225733521395, 1.0]], ['2, k, 19', [-50.97883362573875, 29.59348667828275, 1.0]], ['2, k, 20', [1.1418333512206804, 111.03811442654289, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [10.232324000000002, 64.05029800000001, 1.0]], ['2, k, 1', [3.7430204105752853, 89.41556747248505, 1.0]], ['2, k, 2', [-1.3806731020695227, 108.55799451541216, 1.0]], ['2, k, 3', [-2.8652422088632346, 114.00048314391213, 1.0]], ['2, k, 4', [12.473590582409866, 104.40493922080474, 1.0]], ['2, k, 5', [35.15149940941324, 97.81711648810409, 1.0]], ['2, k, 6', [40.78540092198857, 111.62200593226882, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.737389683794216, 104.55987670148235, 1.0]], ['2, k, 9', [-39.92389974760283, 99.12802495728172, 1.0]], ['2, k, 10', [-50.114148863893604, 111.94500292318195, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [15.503080004595624, 65.19853496226091, 1.0]], ['2, k, 13', [32.9325318800697, 38.44243390548986, 1.0]], ['2, k, 14', [55.0745074029259, 24.52121072082862, 1.0]], ['2, k, 15', [49.01017916899801, 19.020218589876936, 1.0]], ['2, k, 16', [4.6318522838131635, 63.18843570949456, 1.0]], ['2, k, 17', [-26.48279068304638, 51.013260933310306, 1.0]], ['2, k, 18', [-47.89934064382431, 39.832853761553864, 1.0]], ['2, k, 19', [-57.454085994500375, 37.344862823105416, 1.0]], ['2, k, 20', [-1.3806731020695227, 108.55799451541216, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.270194, 61.655153999999996, 1.0]], ['2, k, 1', [1.6014822678152463, 86.93997294841202, 1.0]], ['2, k, 2', [-3.6355523409925854, 106.04127368227994, 1.0]], ['2, k, 3', [-5.151015346174854, 111.47637282793265, 1.0]], ['2, k, 4', [10.301535862629574, 101.92634375266094, 1.0]], ['2, k, 5', [33.014786147183386, 95.32950123634821, 1.0]], ['2, k, 6', [38.584324793781185, 109.14995366275276, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-22.908701415487695, 102.22159315799888, 1.0]], ['2, k, 9', [-42.536241096167586, 97.32809874391123, 1.0]], ['2, k, 10', [-52.535654461253, 110.00348323004592, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.595012388441702, 62.87239935377855, 1.0]], ['2, k, 13', [31.56501336347057, 36.422679261976654, 1.0]], ['2, k, 14', [53.84466085422567, 23.41705269464574, 1.0]], ['2, k, 15', [47.990561815260136, 17.828178692935413, 1.0]], ['2, k, 16', [2.6161145004657786, 60.79653600771427, 1.0]], ['2, k, 17', [-30.141482952577647, 53.53207657947162, 1.0]], ['2, k, 18', [-50.49537521026022, 47.68203535938031, 1.0]], ['2, k, 19', [-61.51300046685401, 46.48618854974316, 1.0]], ['2, k, 20', [-3.6355523409925854, 106.04127368227994, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [6.447914, 59.233286, 1.0]], ['2, k, 1', [-0.3798027936652799, 84.43134618801209, 1.0]], ['2, k, 2', [-5.725087507810232, 103.53072534075436, 1.0]], ['2, k, 3', [-7.272180942657391, 108.97627465330204, 1.0]], ['2, k, 4', [8.292381297220762, 99.44715974167099, 1.0]], ['2, k, 5', [30.942043360160113, 92.84656160335713, 1.0]], ['2, k, 6', [36.49874748021998, 106.77902643429806, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.617785949222366, 99.97693143787612, 1.0]], ['2, k, 9', [-44.6392031444948, 95.59763517045126, 1.0]], ['2, k, 10', [-54.47451952648822, 108.08823568145974, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [11.749173576699317, 60.52808360433357, 1.0]], ['2, k, 13', [30.27479919581117, 34.42067867245369, 1.0]], ['2, k, 14', [52.727545224300165, 22.18141382671225, 1.0]], ['2, k, 15', [47.107197212659756, 16.49805721219979, 1.0]], ['2, k, 16', [0.7579768514198619, 58.39136795869855, 1.0]], ['2, k, 17', [-32.836525308304424, 56.61212272832466, 1.0]], ['2, k, 18', [-50.149499535159435, 56.23841580828209, 1.0]], ['2, k, 19', [-61.69442837713112, 56.93207038803082, 1.0]], ['2, k, 20', [-5.725087507810232, 103.53072534075436, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [4.486572, 56.73743, 1.0]], ['2, k, 1', [-2.4911665820466915, 81.95557285951543, 1.0]], ['2, k, 2', [-7.949029659231851, 101.1525661258848, 1.0]], ['2, k, 3', [-9.527134829937754, 106.62955594775975, 1.0]], ['2, k, 4', [6.117500624287672, 97.04639908458066, 1.0]], ['2, k, 5', [28.673571684364685, 90.46588810729779, 1.0]], ['2, k, 6', [34.20068081277965, 104.43459769072616, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.567549843314197, 97.79540060154471, 1.0]], ['2, k, 9', [-46.89328480364497, 93.84707631631046, 1.0]], ['2, k, 10', [-56.70959402086614, 106.2508961104805, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [9.79973683968462, 58.101070407694635, 1.0]], ['2, k, 13', [28.856149379179264, 32.360777539340525, 1.0]], ['2, k, 14', [51.333933903759124, 20.75310544321494, 1.0]], ['2, k, 15', [45.95172008310857, 14.975193145624303, 1.0]], ['2, k, 16', [-1.1650874469192534, 55.92788779113227, 1.0]], ['2, k, 17', [-34.643266324607865, 59.90652552582821, 1.0]], ['2, k, 18', [-47.094076761900524, 63.727678696576184, 1.0]], ['2, k, 19', [-58.707758074690716, 66.62705627736031, 1.0]], ['2, k, 20', [-7.949029659231851, 101.1525661258848, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [2.803216, 54.61202599999999, 1.0]], ['2, k, 1', [-4.277538103779244, 79.74254789685608, 1.0]], ['2, k, 2', [-9.806923739745548, 98.9142869439701, 1.0]], ['2, k, 3', [-11.406017418506682, 104.39489259671049, 1.0]], ['2, k, 4', [4.16788196823221, 94.84566133061396, 1.0]], ['2, k, 5', [26.75785599175739, 88.28814070756677, 1.0]], ['2, k, 6', [32.4071238371281, 102.58166292707244, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.65547460195417, 95.69267808815339, 1.0]], ['2, k, 9', [-48.92806717556542, 92.23074947281702, 1.0]], ['2, k, 10', [-58.883068328000824, 104.78879655305664, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [8.19221444310973, 56.05198214110905, 1.0]], ['2, k, 13', [27.80166923486579, 30.756999480063264, 1.0]], ['2, k, 14', [50.41909600197617, 19.714764834941064, 1.0]], ['2, k, 15', [45.2862604546706, 13.846365661963492, 1.0]], ['2, k, 16', [-2.869939446680398, 53.84054376808144, 1.0]], ['2, k, 17', [-35.22695885064338, 63.44276769638238, 1.0]], ['2, k, 18', [-41.66179675258526, 69.28010317878774, 1.0]], ['2, k, 19', [-52.70569851207516, 74.41866876116649, 1.0]], ['2, k, 20', [-9.806923739745548, 98.9142869439701, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [1.285932, 52.463126, 1.0]], ['2, k, 1', [-5.829062976392384, 77.41046593550432, 1.0]], ['2, k, 2', [-11.38595242602244, 96.49169990730977, 1.0]], ['2, k, 3', [-12.995222077220568, 101.96131992371656, 1.0]], ['2, k, 4', [2.373584114710358, 92.53672719669235, 1.0]], ['2, k, 5', [24.9345329539154, 86.049577185307, 1.0]], ['2, k, 6', [30.794885763417753, 100.85633142326031, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-30.208121576696456, 93.46128430003844, 1.0]], ['2, k, 9', [-50.59918695453479, 90.49138279733909, 1.0]], ['2, k, 10', [-60.45265034194029, 102.9140030089847, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.754349841754645, 53.95931334654052, 1.0]], ['2, k, 13', [26.908268593937322, 29.149639098171313, 1.0]], ['2, k, 14', [49.62966299012852, 18.884644072454073, 1.0]], ['2, k, 15', [44.74539870321555, 12.941937843267478, 1.0]], ['2, k, 16', [-4.446854109659561, 51.78737883672442, 1.0]], ['2, k, 17', [-34.7744938109104, 66.65021315522227, 1.0]], ['2, k, 18', [-34.92937829370632, 71.99187903416558, 1.0]], ['2, k, 19', [-44.80638199896863, 79.11283375027853, 1.0]], ['2, k, 20', [-11.38595242602244, 96.49169990730977, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-0.3059200000000001, 50.191568000000004, 1.0]], ['2, k, 1', [-7.410133894625029, 75.12155085944408, 1.0]], ['2, k, 2', [-12.95859241337465, 94.192212873468, 1.0]], ['2, k, 3', [-14.564873408770364, 99.65639884448018, 1.0]], ['2, k, 4', [0.5746345255977676, 90.30931941501449, 1.0]], ['2, k, 5', [22.988117723323235, 83.90284212628461, 1.0]], ['2, k, 6', [28.96103729984282, 99.00050683145912, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-31.81711797595802, 91.29256150888521, 1.0]], ['2, k, 9', [-52.19747031042429, 88.8604648410999, 1.0]], ['2, k, 10', [-61.8030222977073, 101.04668597558214, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [5.24474496002696, 51.742844788802486, 1.0]], ['2, k, 13', [25.915149982107454, 27.43721696180293, 1.0]], ['2, k, 14', [48.931908418923825, 17.769613282757035, 1.0]], ['2, k, 15', [44.29212981493819, 11.767907037750582, 1.0]], ['2, k, 16', [-6.00216010722368, 49.62163663412813, 1.0]], ['2, k, 17', [-33.484658944083, 69.33297250858891, 1.0]], ['2, k, 18', [-27.92355646319681, 71.72150029076167, 1.0]], ['2, k, 19', [-36.15534639573271, 80.33982539844703, 1.0]], ['2, k, 20', [-12.95859241337465, 94.192212873468, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.6794420000000003, 48.122454, 1.0]], ['2, k, 1', [-8.68881071688554, 73.00134669173958, 1.0]], ['2, k, 2', [-14.149975521037431, 92.01984418537153, 1.0]], ['2, k, 3', [-15.73254102190614, 97.46795689946016, 1.0]], ['2, k, 4', [-0.789090924142501, 88.19016610612492, 1.0]], ['2, k, 5', [21.44579903296117, 81.80767386921096, 1.0]], ['2, k, 6', [27.369939231562277, 96.82333320992927, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-33.285794151631066, 89.20093574849722, 1.0]], ['2, k, 9', [-53.50636154588541, 87.30597922771456, 1.0]], ['2, k, 10', [-62.87969222153508, 99.23803927595117, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.993818543724729, 49.74297672587228, 1.0]], ['2, k, 13', [25.16841085651531, 25.894039203098053, 1.0]], ['2, k, 14', [48.89537565425313, 16.623876645220577, 1.0]], ['2, k, 15', [44.501188261470524, 10.577173363935263, 1.0]], ['2, k, 16', [-7.392547672201948, 47.62182871914986, 1.0]], ['2, k, 17', [-31.308414412094145, 71.6349757938525, 1.0]], ['2, k, 18', [-21.531740835031272, 68.99429827747497, 1.0]], ['2, k, 19', [-27.349084186496626, 78.48197679803664, 1.0]], ['2, k, 20', [-14.149975521037431, 92.01984418537153, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.715866, 46.256704, 1.0]], ['2, k, 1', [-9.640979885320021, 71.00017741944494, 1.0]], ['2, k, 2', [-15.007229827013102, 89.87667503365488, 1.0]], ['2, k, 3', [-16.561341370444175, 95.28855317736658, 1.0]], ['2, k, 4', [-2.0087582921176974, 86.17479961994293, 1.0]], ['2, k, 5', [20.2031915876204, 79.78134011535322, 1.0]], ['2, k, 6', [26.09292423236134, 94.50088064032735, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-34.310289157825174, 87.21178219587692, 1.0]], ['2, k, 9', [-54.3485563968116, 85.76668362313784, 1.0]], ['2, k, 10', [-63.582815454945475, 97.50415089346276, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.042994435446312, 47.92868216276287, 1.0]], ['2, k, 13', [24.115704510203898, 25.248862682376622, 1.0]], ['2, k, 14', [49.10166204617944, 16.207741625653448, 1.0]], ['2, k, 15', [44.95785769151392, 10.115999912261822, 1.0]], ['2, k, 16', [-8.53222627087914, 45.806748551134014, 1.0]], ['2, k, 17', [-28.23356946793874, 73.50786925502643, 1.0]], ['2, k, 18', [-16.15918805717067, 64.66668592055376, 1.0]], ['2, k, 19', [-19.061105474731534, 74.30466389132108, 1.0]], ['2, k, 20', [-15.007229827013102, 89.87667503365488, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.6804580000000002, 44.38988, 1.0]], ['2, k, 1', [-10.478029408099625, 69.00357495728748, 1.0]], ['2, k, 2', [-15.740301784655117, 87.76710403005906, 1.0]], ['2, k, 3', [-17.260658190731792, 93.14609677395362, 1.0]], ['2, k, 4', [-3.1646342309768247, 84.20083494323526, 1.0]], ['2, k, 5', [19.004085791329295, 77.66791062564835, 1.0]], ['2, k, 6', [24.82896182724545, 91.85364749819207, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-35.00934751025491, 85.30762265577896, 1.0]], ['2, k, 9', [-55.038952379262206, 84.15321454756891, 1.0]], ['2, k, 10', [-64.13420690741864, 95.82217168168931, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.133892708723764, 46.09005230339768, 1.0]], ['2, k, 13', [22.571464282359962, 24.989378458747524, 1.0]], ['2, k, 14', [48.54490706685519, 16.245498771406808, 1.0]], ['2, k, 15', [44.63298805491182, 10.125769239131913, 1.0]], ['2, k, 16', [-9.58276593363038, 44.00322444597147, 1.0]], ['2, k, 17', [-24.670487973915037, 74.6483831843486, 1.0]], ['2, k, 18', [-12.278449065493298, 59.37142640820504, 1.0]], ['2, k, 19', [-12.546564236678591, 68.13576732027454, 1.0]], ['2, k, 20', [-15.740301784655117, 87.76710403005906, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-4.479386, 42.637617999999996, 1.0]], ['2, k, 1', [-11.166566367621845, 67.14993433367654, 1.0]], ['2, k, 2', [-16.331732103747683, 85.82179651959859, 1.0]], ['2, k, 3', [-17.820988403390565, 91.16884492634642, 1.0]], ['2, k, 4', [-4.097177922102928, 82.3672650916388, 1.0]], ['2, k, 5', [18.164052062099735, 75.66543663492999, 1.0]], ['2, k, 6', [23.758467773501444, 88.9329816249427, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-35.690271035221514, 83.54745724305927, 1.0]], ['2, k, 9', [-55.77742998302011, 82.63225494623777, 1.0]], ['2, k, 10', [-64.88318526487438, 94.42317472339072, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [1.3881881321687084, 44.35704854406902, 1.0]], ['2, k, 13', [21.679955317028103, 24.234950558938117, 1.0]], ['2, k, 14', [48.65559994457492, 15.935388123866108, 1.0]], ['2, k, 15', [44.956853554894124, 9.78007177441144, 1.0]], ['2, k, 16', [-10.5212526318154, 42.25212018059895, 1.0]], ['2, k, 17', [-20.83492364709378, 75.02861474000139, 1.0]], ['2, k, 18', [-9.65735449830249, 53.9413065269638, 1.0]], ['2, k, 19', [-7.775447597015341, 60.39079797596832, 1.0]], ['2, k, 20', [-16.331732103747683, 85.82179651959859, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.025936, 41.07862999999999, 1.0]], ['2, k, 1', [-11.540927850244428, 65.33087732573767, 1.0]], ['2, k, 2', [-16.57469383688613, 83.82818783295788, 1.0]], ['2, k, 3', [-18.026781022426395, 89.13278978821327, 1.0]], ['2, k, 4', [-4.677977658863725, 80.5132111816163, 1.0]], ['2, k, 5', [17.792528808037286, 73.60431842057938, 1.0]], ['2, k, 6', [23.231013912098888, 86.22882389559466, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-35.82413018060295, 81.80410722754465, 1.0]], ['2, k, 9', [-56.00564865251741, 81.062337212577, 1.0]], ['2, k, 10', [-65.38336497844114, 93.24104805431789, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [0.9481134845834012, 42.77606086217857, 1.0]], ['2, k, 13', [19.617769308459895, 24.91433878208943, 1.0]], ['2, k, 14', [47.25772646884843, 17.452785248259183, 1.0]], ['2, k, 15', [43.75500354814846, 11.26929363762859, 1.0]], ['2, k, 16', [-11.254721914509902, 40.734087527921965, 1.0]], ['2, k, 17', [-16.95219082236542, 74.83735975337964, 1.0]], ['2, k, 18', [-7.683232556316545, 49.364568306161104, 1.0]], ['2, k, 19', [-5.498894188820518, 53.58522175765956, 1.0]], ['2, k, 20', [-16.57469383688613, 83.82818783295788, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.54781, 39.545108000000006, 1.0]], ['2, k, 1', [-11.879349218563082, 63.62070258253305, 1.0]], ['2, k, 2', [-16.767449656249706, 81.98799963898273, 1.0]], ['2, k, 3', [-18.177090183680292, 87.256580968329, 1.0]], ['2, k, 4', [-5.229914819174613, 78.79497215249323, 1.0]], ['2, k, 5', [17.430869316715604, 71.71140790126393, 1.0]], ['2, k, 6', [22.969936020134515, 84.50734319690777, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-35.89739481499334, 80.16193230012055, 1.0]], ['2, k, 9', [-56.10660489995726, 79.59078500656827, 1.0]], ['2, k, 10', [-65.89142934200119, 92.33775071726461, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [0.5328989936643493, 41.20153991100152, 1.0]], ['2, k, 13', [17.68931923100983, 25.284247316744192, 1.0]], ['2, k, 14', [44.99608511920576, 18.997589568391543, 1.0]], ['2, k, 15', [41.67858468712936, 12.804913291296284, 1.0]], ['2, k, 16', [-11.935368586764337, 39.24858058379417, 1.0]], ['2, k, 17', [-13.741099553459303, 73.95711125709653, 1.0]], ['2, k, 18', [-6.124325376233085, 45.88552450149092, 1.0]], ['2, k, 19', [-4.2227889853446, 47.73697195820052, 1.0]], ['2, k, 20', [-16.767449656249706, 81.98799963898273, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.932788, 38.17108, 1.0]], ['2, k, 1', [-12.06463969859332, 62.03830845615266, 1.0]], ['2, k, 2', [-16.795010857202954, 80.24579300464033, 1.0]], ['2, k, 3', [-18.158397093973072, 85.46910506970204, 1.0]], ['2, k, 4', [-5.401152480259228, 77.10399821181711, 1.0]], ['2, k, 5', [17.274505108945963, 69.85856256517953, 1.0]], ['2, k, 6', [22.914162701514762, 82.94819773152871, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-35.86474771891778, 78.615646257917, 1.0]], ['2, k, 9', [-56.130461314419755, 78.13918230308037, 1.0]], ['2, k, 10', [-66.24621888117584, 91.35986882308197, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [0.2802782811379503, 39.76521509945378, 1.0]], ['2, k, 13', [16.39642633372567, 25.227115872683264, 1.0]], ['2, k, 14', [42.59709548222784, 20.00311838967812, 1.0]], ['2, k, 15', [39.43417079566054, 13.803648692861081, 1.0]], ['2, k, 16', [-12.456736831196885, 37.935729008641985, 1.0]], ['2, k, 17', [-10.824473815837074, 72.79320997952304, 1.0]], ['2, k, 18', [-4.303195321113958, 43.618343998017195, 1.0]], ['2, k, 19', [-3.1762454295078704, 43.16931064588665, 1.0]], ['2, k, 20', [-16.795010857202954, 80.24579300464033, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
