[[0, -0.1403787, -0.2383422, 2.730167, 1], [1, -0.1275768, 0.01809674, 2.704137, 1], [2, -0.1156096, 0.267987, 2.664986, 1], [3, -0.1037587, 0.3997345, 2.644616, 1], [4, -0.2585324, 0.151727, 2.622272, 1], [5, -0.2897108, -0.06534595, 2.605869, 1], [6, -0.1961307, -0.1848415, 2.512104, 1], [7, -0.1374833, -0.2081553, 2.48287, 1], [8, 0.03868478, 0.15718, 2.666308, 1], [9, 0.08092344, -0.04701527, 2.643594, 1], [10, -0.04879443, -0.1919664, 2.503735, 1], [11, -0.1010945, -0.2049383, 2.482401, 1], [12, -0.2028249, -0.2330496, 2.689523, 1], [13, -0.1647345, -0.3485574, 2.385519, 1], [14, -0.1615531, -0.6772163, 2.415884, 1], [15, -0.1448891, -0.7419258, 2.333342, 1], [16, -0.07484356, -0.2378607, 2.70509, 1], [17, -0.007849851, -0.3279389, 2.411176, 1], [18, -0.04073518, -0.660571, 2.462234, 1], [19, -0.04564762, -0.7244573, 2.376238, 1], [20, -0.1190094, 0.2063352, 2.677023, 1], [21, -0.08117728, -0.2326594, 2.471741, 1], [22, -0.09155692, -0.1851129, 2.473779, 1], [23, -0.1615061, -0.244785, 2.427168, 1], [24, -0.07808767, -0.2343654, 2.468545, 1]]
[[0, -0.1115377, -0.2315272, 2.739413, 1], [1, -0.09206344, 0.01760135, 2.700894, 1], [2, -0.07241663, 0.2612684, 2.653482, 1], [3, -0.05493052, 0.3870181, 2.628415, 1], [4, -0.2157822, 0.1545485, 2.602908, 1], [5, -0.299183, -0.04487998, 2.598917, 1], [6, -0.1611824, -0.1579343, 2.518918, 1], [7, -0.1156163, -0.1871087, 2.507413, 1], [8, 0.07361436, 0.1455431, 2.662586, 1], [9, 0.1048373, -0.06862228, 2.653152, 1], [10, 0.009874721, -0.1832421, 2.54017, 1], [11, -0.04914831, -0.2042781, 2.51327, 1], [12, -0.1757232, -0.2244894, 2.696273, 1], [13, -0.368247, -0.3350939, 2.426355, 1], [14, -0.6033018, -0.6504748, 2.443583, 1], [15, -0.5762936, -0.6989716, 2.324716, 1], [16, -0.04482832, -0.2329785, 2.71688, 1], [17, 0.03237404, -0.3137694, 2.396773, 1], [18, -0.03043847, -0.6559206, 2.460848, 1], [19, -0.006109407, -0.7253667, 2.389176, 1], [20, -0.07795528, 0.2010945, 2.667539, 1], [21, -0.0602306, -0.2053031, 2.485738, 1], [22, -0.1057983, -0.1619141, 2.48425, 1], [23, -0.110803, -0.2084011, 2.491138, 1], [24, -0.02936667, -0.2356565, 2.491006, 1]]
[[0, -0.116012, -0.2307325, 2.735925, 1], [1, -0.09308986, 0.01812163, 2.700011, 1], [2, -0.07233124, 0.2616244, 2.653233, 1], [3, -0.05472526, 0.3874347, 2.628244, 1], [4, -0.2155707, 0.1545287, 2.602517, 1], [5, -0.2986233, -0.04527377, 2.597378, 1], [6, -0.1574363, -0.1612648, 2.516427, 1], [7, -0.113257, -0.189096, 2.50839, 1], [8, 0.07406185, 0.1453769, 2.662873, 1], [9, 0.1049898, -0.06927707, 2.652655, 1], [10, 0.009855017, -0.183768, 2.539478, 1], [11, -0.04686048, -0.2060884, 2.513575, 1], [12, -0.179891, -0.222715, 2.692008, 1], [13, -0.3693785, -0.342607, 2.427417, 1], [14, -0.6068617, -0.6538116, 2.445029, 1], [15, -0.5795835, -0.7021264, 2.326135, 1], [16, -0.04957503, -0.2331052, 2.714025, 1], [17, 0.03397654, -0.3135363, 2.396982, 1], [18, -0.03091733, -0.6595095, 2.464581, 1], [19, -0.005719414, -0.7257822, 2.387858, 1], [20, -0.07797603, 0.2014543, 2.667206, 1], [21, -0.05629686, -0.2059714, 2.485511, 1], [22, -0.1059582, -0.1623899, 2.484537, 1], [23, -0.10577, -0.2098309, 2.488085, 1], [24, -0.02551545, -0.2366025, 2.488294, 1]]
[[0, -0.1161584, -0.2304635, 2.73608, 1], [1, -0.09321094, 0.01829838, 2.699879, 1], [2, -0.07227191, 0.2618499, 2.652405, 1], [3, -0.05482575, 0.3877195, 2.627368, 1], [4, -0.2149209, 0.1540795, 2.600529, 1], [5, -0.2966897, -0.04685698, 2.594381, 1], [6, -0.1355448, -0.1777001, 2.503477, 1], [7, -0.09133596, -0.1980426, 2.502562, 1], [8, 0.07416944, 0.1455591, 2.662773, 1], [9, 0.1047679, -0.06987312, 2.652244, 1], [10, 0.01017569, -0.1840683, 2.539214, 1], [11, -0.04815532, -0.2065746, 2.510519, 1], [12, -0.1800843, -0.2224803, 2.69213, 1], [13, -0.3686224, -0.3465128, 2.427758, 1], [14, -0.6086563, -0.6545408, 2.445255, 1], [15, -0.5807323, -0.7029226, 2.326556, 1], [16, -0.04965347, -0.2328094, 2.714232, 1], [17, 0.03614376, -0.3129991, 2.397184, 1], [18, -0.03090731, -0.6595376, 2.464583, 1], [19, -0.005633673, -0.725715, 2.387746, 1], [20, -0.0779357, 0.20168, 2.666593, 1], [21, -0.01813539, -0.2564531, 2.475241, 1], [22, -0.05616412, -0.1792088, 2.478312, 1], [23, -0.1050644, -0.2091767, 2.485848, 1], [24, -0.03355326, -0.2388007, 2.495186, 1]]
[[0, -0.1153231, -0.2299787, 2.737697, 1], [1, -0.09318642, 0.01845165, 2.699972, 1], [2, -0.07245401, 0.2621576, 2.651727, 1], [3, -0.05503992, 0.3880486, 2.626995, 1], [4, -0.2145927, 0.1541436, 2.599818, 1], [5, -0.295213, -0.04752702, 2.592082, 1], [6, -0.1424295, -0.1724345, 2.506906, 1], [7, -0.1010157, -0.19349, 2.504313, 1], [8, 0.07422145, 0.1455694, 2.662721, 1], [9, 0.1047537, -0.06987906, 2.65222, 1], [10, 0.0103268, -0.1847162, 2.537055, 1], [11, -0.0481797, -0.2068354, 2.509943, 1], [12, -0.1796991, -0.2222724, 2.693414, 1], [13, -0.3675354, -0.3500145, 2.428496, 1], [14, -0.6096143, -0.6547506, 2.445385, 1], [15, -0.5814917, -0.7032722, 2.326823, 1], [16, -0.04817671, -0.2319833, 2.716328, 1], [17, 0.03786498, -0.3125744, 2.39696, 1], [18, -0.03097072, -0.6596719, 2.4653, 1], [19, -0.004902, -0.7257523, 2.388743, 1], [20, -0.07799134, 0.2019196, 2.666225, 1], [21, -0.05026047, -0.2097284, 2.48001, 1], [22, -0.06896978, -0.1747656, 2.4725, 1], [23, -0.104217, -0.213202, 2.489001, 1], [24, -0.01568229, -0.2347693, 2.486125, 1]]
[[0, -0.116721, -0.2301449, 2.736447, 1], [1, -0.09365149, 0.01843468, 2.69912, 1], [2, -0.07218999, 0.2621502, 2.650778, 1], [3, -0.05550946, 0.3881978, 2.625598, 1], [4, -0.2134363, 0.1534701, 2.597196, 1], [5, -0.2931881, -0.0477775, 2.589017, 1], [6, -0.1432741, -0.1715502, 2.50716, 1], [7, -0.09805282, -0.1932748, 2.502431, 1], [8, 0.0748606, 0.1462004, 2.663399, 1], [9, 0.1049125, -0.07000857, 2.652735, 1], [10, 0.01150681, -0.1857831, 2.535849, 1], [11, -0.04449033, -0.2078072, 2.50593, 1], [12, -0.1804811, -0.2221714, 2.692292, 1], [13, -0.3671835, -0.353601, 2.428542, 1], [14, -0.6119779, -0.6551404, 2.44513, 1], [15, -0.5827301, -0.7036706, 2.326847, 1], [16, -0.05040636, -0.2325593, 2.714893, 1], [17, 0.04062493, -0.311514, 2.397679, 1], [18, -0.03170932, -0.6606165, 2.467244, 1], [19, -0.004573256, -0.7247396, 2.388216, 1], [20, -0.07786196, 0.2019204, 2.665258, 1], [21, -0.04483509, -0.2123491, 2.479009, 1], [22, -0.07555076, -0.1716551, 2.475118, 1], [23, -0.09374805, -0.2111896, 2.48667, 1], [24, -0.01089035, -0.2299863, 2.488333, 1]]
[[0, -0.1174896, -0.2302305, 2.736126, 1], [1, -0.09387521, 0.01856896, 2.698749, 1], [2, -0.07179517, 0.2625649, 2.649958, 1], [3, -0.05591045, 0.3884772, 2.625167, 1], [4, -0.2129899, 0.1539387, 2.595729, 1], [5, -0.2908061, -0.04778504, 2.58547, 1], [6, -0.1436124, -0.1709664, 2.507204, 1], [7, -0.09470381, -0.1928731, 2.502945, 1], [8, 0.07514375, 0.1461399, 2.663553, 1], [9, 0.106165, -0.06711228, 2.655749, 1], [10, 0.0118998, -0.1858344, 2.534856, 1], [11, -0.04323992, -0.2059953, 2.504483, 1], [12, -0.1809442, -0.222091, 2.691932, 1], [13, -0.3664283, -0.3556522, 2.428436, 1], [14, -0.6133524, -0.6557213, 2.445309, 1], [15, -0.5835992, -0.704299, 2.327188, 1], [16, -0.05154428, -0.2328827, 2.714638, 1], [17, 0.04138704, -0.3115091, 2.397711, 1], [18, -0.03067647, -0.6592548, 2.46749, 1], [19, -0.003642175, -0.7228176, 2.387549, 1], [20, -0.07762849, 0.2022584, 2.664536, 1], [21, -0.04655349, -0.2200684, 2.487721, 1], [22, -0.06290337, -0.177933, 2.473095, 1], [23, -0.08957051, -0.2095661, 2.483472, 1], [24, -0.01333253, -0.2288805, 2.491531, 1]]
[[0, -0.1172253, -0.2303773, 2.735814, 1], [1, -0.09372773, 0.01858566, 2.698208, 1], [2, -0.07159233, 0.2627501, 2.648957, 1], [3, -0.05618891, 0.3885726, 2.624543, 1], [4, -0.211339, 0.1533197, 2.593036, 1], [5, -0.2893672, -0.04833463, 2.583572, 1], [6, -0.1477613, -0.1651526, 2.51042, 1], [7, -0.09650618, -0.1938943, 2.502225, 1], [8, 0.07562011, 0.1473071, 2.664171, 1], [9, 0.1061988, -0.06824883, 2.655955, 1], [10, 0.01152919, -0.1867123, 2.533416, 1], [11, -0.04320268, -0.2061837, 2.503036, 1], [12, -0.1802132, -0.2223932, 2.691063, 1], [13, -0.3658946, -0.3569854, 2.428323, 1], [14, -0.6137155, -0.6563094, 2.445969, 1], [15, -0.5828171, -0.7049354, 2.32818, 1], [16, -0.05149996, -0.2329245, 2.7146, 1], [17, 0.041989, -0.311561, 2.397959, 1], [18, -0.03108072, -0.6591446, 2.469118, 1], [19, -0.004511654, -0.7223606, 2.388409, 1], [20, -0.07738822, 0.2024104, 2.663587, 1], [21, -0.04515942, -0.2205539, 2.484699, 1], [22, -0.0792222, -0.1703497, 2.477, 1], [23, -0.0931946, -0.2078006, 2.484005, 1], [24, -0.01191411, -0.229447, 2.490118, 1]]
[[0, -0.1173546, -0.2304806, 2.735824, 1], [1, -0.09349895, 0.01839111, 2.697948, 1], [2, -0.06972279, 0.2620731, 2.647674, 1], [3, -0.05630105, 0.3883411, 2.623625, 1], [4, -0.2099043, 0.1527718, 2.591346, 1], [5, -0.2850776, -0.04966496, 2.58077, 1], [6, -0.1478433, -0.1647799, 2.510604, 1], [7, -0.09447724, -0.1957839, 2.500693, 1], [8, 0.07606134, 0.1474803, 2.664501, 1], [9, 0.106502, -0.06840973, 2.656546, 1], [10, 0.01176982, -0.186873, 2.531307, 1], [11, -0.04186122, -0.2064837, 2.500802, 1], [12, -0.180237, -0.2224267, 2.691044, 1], [13, -0.3640377, -0.3599513, 2.428541, 1], [14, -0.6142473, -0.6568933, 2.445994, 1], [15, -0.5826577, -0.7056436, 2.328478, 1], [16, -0.05182713, -0.2331386, 2.714718, 1], [17, 0.04235537, -0.3116387, 2.397957, 1], [18, -0.03139708, -0.6600273, 2.470412, 1], [19, -0.004545785, -0.7219198, 2.388002, 1], [20, -0.07598981, 0.201874, 2.662571, 1], [21, -0.04155619, -0.226518, 2.487389, 1], [22, -0.08288226, -0.1702491, 2.472909, 1], [23, -0.08777115, -0.2089103, 2.482698, 1], [24, -0.01634832, -0.2312874, 2.487331, 1]]
[[0, -0.1166111, -0.2308683, 2.73568, 1], [1, -0.09291545, 0.01824102, 2.697553, 1], [2, -0.06923337, 0.2621078, 2.647104, 1], [3, -0.05602614, 0.3882248, 2.622915, 1], [4, -0.2092839, 0.1523151, 2.59036, 1], [5, -0.2831462, -0.05155939, 2.578751, 1], [6, -0.1501301, -0.1625747, 2.511315, 1], [7, -0.09680661, -0.1941914, 2.501572, 1], [8, 0.07716197, 0.1471042, 2.664934, 1], [9, 0.1075494, -0.06593689, 2.658145, 1], [10, 0.01172167, -0.1874559, 2.529884, 1], [11, -0.04132181, -0.2065152, 2.500354, 1], [12, -0.179147, -0.2229581, 2.690329, 1], [13, -0.361864, -0.3628041, 2.428365, 1], [14, -0.6152561, -0.6584527, 2.446404, 1], [15, -0.5832637, -0.7072126, 2.329021, 1], [16, -0.05121602, -0.2334577, 2.714992, 1], [17, 0.04284606, -0.3117234, 2.398156, 1], [18, -0.03138022, -0.6601169, 2.470109, 1], [19, -0.004608467, -0.7221091, 2.387798, 1], [20, -0.07541123, 0.2018668, 2.661994, 1], [21, -0.04404396, -0.2234039, 2.486505, 1], [22, -0.07318751, -0.1678013, 2.483568, 1], [23, -0.08577818, -0.2132109, 2.481421, 1], [24, -0.01221352, -0.2289061, 2.4857, 1]]
[[0, -0.1160128, -0.2305408, 2.735757, 1], [1, -0.09243671, 0.01838443, 2.697079, 1], [2, -0.06872931, 0.2620244, 2.64574, 1], [3, -0.05527329, 0.3879182, 2.621743, 1], [4, -0.2073699, 0.1512186, 2.58867, 1], [5, -0.280938, -0.0519415, 2.57744, 1], [6, -0.1533269, -0.1601444, 2.511907, 1], [7, -0.09901444, -0.192571, 2.501777, 1], [8, 0.07849298, 0.1482446, 2.665372, 1], [9, 0.1080215, -0.06579578, 2.658453, 1], [10, 0.01100927, -0.1882606, 2.528134, 1], [11, -0.04192334, -0.2072006, 2.499917, 1], [12, -0.1787773, -0.2227487, 2.690236, 1], [13, -0.3600662, -0.3646028, 2.428375, 1], [14, -0.6158895, -0.6593565, 2.446071, 1], [15, -0.5831583, -0.7082106, 2.328969, 1], [16, -0.0502891, -0.2329224, 2.7154, 1], [17, 0.04338753, -0.3120567, 2.398131, 1], [18, -0.03188778, -0.6603605, 2.473099, 1], [19, -0.005566627, -0.7212142, 2.389026, 1], [20, -0.07485551, 0.2018628, 2.660855, 1], [21, -0.04355629, -0.2209665, 2.482881, 1], [22, -0.07972532, -0.1673411, 2.485667, 1], [23, -0.08988997, -0.2087417, 2.47838, 1], [24, -0.01611618, -0.2317041, 2.488726, 1]]
[[0, -0.1157684, -0.2302568, 2.735541, 1], [1, -0.091942, 0.01844698, 2.696435, 1], [2, -0.06790405, 0.2616609, 2.644619, 1], [3, -0.05126091, 0.3875414, 2.619411, 1], [4, -0.2057355, 0.1509035, 2.587575, 1], [5, -0.2808127, -0.05195338, 2.577023, 1], [6, -0.1545368, -0.1596989, 2.512002, 1], [7, -0.1003219, -0.1936359, 2.501129, 1], [8, 0.08021703, 0.1473197, 2.666156, 1], [9, 0.1071883, -0.06988861, 2.656893, 1], [10, 0.01090567, -0.1888811, 2.527039, 1], [11, -0.04229087, -0.2091609, 2.500457, 1], [12, -0.178694, -0.222242, 2.689726, 1], [13, -0.3546173, -0.3705404, 2.427783, 1], [14, -0.6166561, -0.6614068, 2.445245, 1], [15, -0.5833886, -0.7103167, 2.32836, 1], [16, -0.04987965, -0.2327346, 2.715376, 1], [17, 0.04427058, -0.3123123, 2.398104, 1], [18, -0.03170491, -0.6603285, 2.471658, 1], [19, -0.005132273, -0.721131, 2.38765, 1], [20, -0.07407308, 0.2016231, 2.659819, 1], [21, -0.04468676, -0.2235214, 2.48306, 1], [22, -0.08125812, -0.1726336, 2.475284, 1], [23, -0.09207736, -0.2122984, 2.481549, 1], [24, -0.01644537, -0.2319587, 2.488334, 1]]
[[0, -0.1156343, -0.2304011, 2.733092, 1], [1, -0.09140547, 0.01818537, 2.695079, 1], [2, -0.06720103, 0.2613558, 2.644145, 1], [3, -0.04730965, 0.3865315, 2.618431, 1], [4, -0.204731, 0.1505842, 2.586876, 1], [5, -0.2802269, -0.05135804, 2.576069, 1], [6, -0.1132684, -0.18283, 2.493875, 1], [7, -0.05653577, -0.2146045, 2.491266, 1], [8, 0.08103448, 0.147056, 2.66691, 1], [9, 0.1076302, -0.06995706, 2.656914, 1], [10, 0.01128292, -0.18941, 2.527275, 1], [11, -0.04137485, -0.2081373, 2.501067, 1], [12, -0.1780773, -0.221944, 2.685785, 1], [13, -0.3522158, -0.3724561, 2.428232, 1], [14, -0.6184469, -0.6658923, 2.446125, 1], [15, -0.6837907, -0.7034985, 2.386976, 1], [16, -0.05007329, -0.2331175, 2.714087, 1], [17, 0.04487966, -0.3126254, 2.398316, 1], [18, -0.03165426, -0.6604189, 2.471445, 1], [19, -0.005089032, -0.7214639, 2.387753, 1], [20, -0.07338087, 0.2013262, 2.659146, 1], [21, 0.004551355, -0.271189, 2.441357, 1], [22, -0.02781744, -0.191101, 2.473562, 1], [23, -0.088072, -0.2110238, 2.479504, 1], [24, -0.01117927, -0.2296431, 2.487422, 1]]
[[0, -0.110158, -0.2321243, 2.73147, 1], [1, -0.08854437, 0.01743183, 2.693929, 1], [2, -0.06618195, 0.2612088, 2.643687, 1], [3, -0.04356933, 0.3859357, 2.617205, 1], [4, -0.2030188, 0.1506636, 2.586165, 1], [5, -0.2796252, -0.05164535, 2.575368, 1], [6, -0.1132636, -0.1828959, 2.493913, 1], [7, -0.05569681, -0.2152646, 2.490355, 1], [8, 0.08208429, 0.1474051, 2.668, 1], [9, 0.107932, -0.06965883, 2.65737, 1], [10, 0.01129685, -0.1895554, 2.526915, 1], [11, -0.04180128, -0.2082765, 2.499383, 1], [12, -0.1713967, -0.2242358, 2.684188, 1], [13, -0.3509429, -0.3739326, 2.428699, 1], [14, -0.6181275, -0.6677969, 2.447381, 1], [15, -0.6839331, -0.7022852, 2.384847, 1], [16, -0.04601596, -0.2343355, 2.712713, 1], [17, 0.04548737, -0.3126353, 2.398744, 1], [18, -0.03173333, -0.6604658, 2.471259, 1], [19, -0.005031813, -0.7214101, 2.387503, 1], [20, -0.07194193, 0.2010618, 2.658507, 1], [21, 0.005203191, -0.2692247, 2.441983, 1], [22, -0.02806465, -0.1906539, 2.472779, 1], [23, -0.09381824, -0.2085022, 2.477773, 1], [24, -0.01555043, -0.232252, 2.486606, 1]]
[[0, -0.1095134, -0.2316976, 2.732361, 1], [1, -0.08730055, 0.01743265, 2.694244, 1], [2, -0.06391373, 0.2607095, 2.643545, 1], [3, -0.0413284, 0.385194, 2.61736, 1], [4, -0.2013608, 0.1509825, 2.585602, 1], [5, -0.2785514, -0.05145581, 2.574672, 1], [6, -0.1230684, -0.1768148, 2.498762, 1], [7, -0.06831514, -0.2076975, 2.493432, 1], [8, 0.0830232, 0.1467628, 2.669315, 1], [9, 0.1089763, -0.06978683, 2.65793, 1], [10, 0.0115425, -0.1894545, 2.526567, 1], [11, -0.04130727, -0.2083942, 2.49886, 1], [12, -0.1711787, -0.2239031, 2.684589, 1], [13, -0.3489986, -0.3739833, 2.429939, 1], [14, -0.6174035, -0.6678188, 2.4474, 1], [15, -0.6837228, -0.701965, 2.385571, 1], [16, -0.04476583, -0.2338622, 2.71443, 1], [17, 0.04631495, -0.3125819, 2.39864, 1], [18, -0.03116199, -0.6601905, 2.470234, 1], [19, -0.005173307, -0.7220318, 2.387323, 1], [20, -0.06991333, 0.200702, 2.65848, 1], [21, -0.00196143, -0.2663923, 2.456903, 1], [22, -0.03459202, -0.1839669, 2.4695, 1], [23, -0.08941666, -0.2123556, 2.479304, 1], [24, -0.01072774, -0.2296227, 2.485579, 1]]
[[0, -0.110444, -0.2319221, 2.732728, 1], [1, -0.08703522, 0.01721387, 2.694371, 1], [2, -0.06123897, 0.2599872, 2.643881, 1], [3, -0.03350612, 0.3828138, 2.619168, 1], [4, -0.1988477, 0.1504493, 2.585049, 1], [5, -0.2776299, -0.05081438, 2.573712, 1], [6, -0.1452819, -0.162343, 2.508249, 1], [7, -0.09235519, -0.1944891, 2.500349, 1], [8, 0.08609099, 0.1431886, 2.671819, 1], [9, 0.110484, -0.06783354, 2.659636, 1], [10, 0.0121422, -0.1892145, 2.526403, 1], [11, -0.04092936, -0.2072618, 2.498215, 1], [12, -0.1719597, -0.2237214, 2.684863, 1], [13, -0.3480923, -0.3747269, 2.431664, 1], [14, -0.6170418, -0.6681681, 2.448126, 1], [15, -0.6831824, -0.7011953, 2.384446, 1], [16, -0.04612279, -0.2347047, 2.715002, 1], [17, 0.04686797, -0.3121959, 2.39904, 1], [18, -0.03103752, -0.6603121, 2.46993, 1], [19, -0.005002625, -0.7224154, 2.387403, 1], [20, -0.06803274, 0.2001071, 2.658739, 1], [21, -0.03366216, -0.2210307, 2.486183, 1], [22, -0.08229912, -0.1694263, 2.472333, 1], [23, -0.08645271, -0.2108557, 2.478914, 1], [24, -0.01508418, -0.2312909, 2.487913, 1]]
[[0, -0.1116038, -0.2313516, 2.739009, 1], [1, -0.08538103, 0.01682493, 2.696445, 1], [2, -0.05673459, 0.2588201, 2.644215, 1], [3, -0.02915661, 0.3816222, 2.619387, 1], [4, -0.1961701, 0.1509054, 2.584138, 1], [5, -0.2769164, -0.05003572, 2.572969, 1], [6, -0.1087811, -0.1813225, 2.494936, 1], [7, -0.05993349, -0.209951, 2.491668, 1], [8, 0.08761591, 0.1414078, 2.674156, 1], [9, 0.1117881, -0.06779284, 2.661644, 1], [10, 0.01202186, -0.1896269, 2.525762, 1], [11, -0.04177735, -0.2057697, 2.498974, 1], [12, -0.1734492, -0.2226049, 2.691029, 1], [13, -0.347551, -0.3748677, 2.432695, 1], [14, -0.6165245, -0.6682857, 2.449182, 1], [15, -0.6822543, -0.700544, 2.383688, 1], [16, -0.04700017, -0.2346485, 2.721422, 1], [17, 0.04747482, -0.3122265, 2.399367, 1], [18, -0.02992592, -0.659637, 2.467924, 1], [19, -0.00495854, -0.7235597, 2.38744, 1], [20, -0.06435893, 0.1991762, 2.659557, 1], [21, 0.002400384, -0.2622503, 2.453887, 1], [22, -0.03428201, -0.1808767, 2.474643, 1], [23, -0.09000687, -0.2074953, 2.475369, 1], [24, -0.01186848, -0.2304464, 2.485666, 1]]
[[0, -0.1115041, -0.2315916, 2.738792, 1], [1, -0.08481823, 0.01645402, 2.696442, 1], [2, -0.05597028, 0.2584735, 2.644314, 1], [3, -0.02509689, 0.380232, 2.620397, 1], [4, -0.1942531, 0.1507785, 2.58395, 1], [5, -0.2767071, -0.04908577, 2.572002, 1], [6, -0.1192851, -0.175365, 2.499334, 1], [7, -0.07025185, -0.2055141, 2.493744, 1], [8, 0.08944163, 0.140678, 2.676238, 1], [9, 0.1126366, -0.06864286, 2.662546, 1], [10, 0.01270078, -0.189712, 2.525448, 1], [11, -0.03981271, -0.207154, 2.496565, 1], [12, -0.1732755, -0.2227158, 2.690809, 1], [13, -0.3474434, -0.3748225, 2.432688, 1], [14, -0.6163387, -0.6682948, 2.44935, 1], [15, -0.6819062, -0.7003045, 2.383233, 1], [16, -0.04699292, -0.2350693, 2.721168, 1], [17, 0.04778466, -0.3121153, 2.399586, 1], [18, -0.02314422, -0.6502514, 2.461227, 1], [19, -0.0073378, -0.7226274, 2.391042, 1], [20, -0.06353434, 0.1987846, 2.659612, 1], [21, -0.007158149, -0.2572369, 2.466615, 1], [22, -0.04791175, -0.1760526, 2.473417, 1], [23, -0.09076342, -0.2062714, 2.479172, 1], [24, -0.01492147, -0.232108, 2.485327, 1]]
[[0, -0.1114674, -0.2317115, 2.738069, 1], [1, -0.08406141, 0.01626751, 2.696343, 1], [2, -0.05412605, 0.2582099, 2.644824, 1], [3, -0.02162881, 0.3793866, 2.621586, 1], [4, -0.1916753, 0.1513474, 2.583319, 1], [5, -0.2757416, -0.04726602, 2.570457, 1], [6, -0.1506475, -0.1577586, 2.508132, 1], [7, -0.09024655, -0.1945929, 2.499317, 1], [8, 0.09123809, 0.138145, 2.678006, 1], [9, 0.1127941, -0.06958998, 2.663203, 1], [10, 0.01288452, -0.1900216, 2.524085, 1], [11, -0.0400207, -0.2059161, 2.496889, 1], [12, -0.173135, -0.2224275, 2.689431, 1], [13, -0.3474332, -0.3746192, 2.432541, 1], [14, -0.6162191, -0.6681859, 2.449273, 1], [15, -0.6819885, -0.7001685, 2.383536, 1], [16, -0.04702547, -0.2354266, 2.72078, 1], [17, 0.04808777, -0.3119401, 2.400034, 1], [18, -0.02318578, -0.6502381, 2.461213, 1], [19, -0.007850518, -0.7227353, 2.391094, 1], [20, -0.06189857, 0.1985211, 2.659906, 1], [21, -0.03644865, -0.2268903, 2.487442, 1], [22, -0.07673573, -0.1640354, 2.489857, 1], [23, -0.08619356, -0.2094795, 2.477227, 1], [24, -0.01321194, -0.2307616, 2.484435, 1]]
[[0, -0.112712, -0.2316786, 2.737564, 1], [1, -0.08366987, 0.01606521, 2.69657, 1], [2, -0.05050127, 0.2571861, 2.646543, 1], [3, -0.0170568, 0.3787966, 2.623173, 1], [4, -0.1886906, 0.1523479, 2.583771, 1], [5, -0.2754011, -0.04596405, 2.570229, 1], [6, -0.1509552, -0.1574437, 2.508449, 1], [7, -0.0919295, -0.1930558, 2.499233, 1], [8, 0.093781, 0.1355857, 2.680616, 1], [9, 0.1138489, -0.07080723, 2.664816, 1], [10, 0.01284927, -0.1900232, 2.524059, 1], [11, -0.05400178, -0.2043927, 2.495985, 1], [12, -0.1743164, -0.2217413, 2.688799, 1], [13, -0.3478345, -0.3722397, 2.430612, 1], [14, -0.6142092, -0.6678898, 2.448478, 1], [15, -0.6790333, -0.7009984, 2.382054, 1], [16, -0.04860011, -0.236094, 2.720351, 1], [17, 0.04804248, -0.3118503, 2.400129, 1], [18, -0.02517958, -0.6526625, 2.465523, 1], [19, -0.007277625, -0.7217982, 2.390061, 1], [20, -0.05925903, 0.1977307, 2.661126, 1], [21, -0.03685118, -0.2222439, 2.486476, 1], [22, -0.07465049, -0.1682132, 2.474273, 1], [23, -0.09444456, -0.1995388, 2.483675, 1], [24, -0.02338907, -0.2319694, 2.485581, 1]]
[[0, -0.1119524, -0.2321273, 2.73729, 1], [1, -0.0817104, 0.01537608, 2.696852, 1], [2, -0.04871811, 0.2567652, 2.646996, 1], [3, -0.01198332, 0.3771143, 2.624673, 1], [4, -0.1854991, 0.1530476, 2.584117, 1], [5, -0.2747865, -0.04432437, 2.569635, 1], [6, -0.1512986, -0.1571619, 2.508506, 1], [7, -0.09295065, -0.1921874, 2.498855, 1], [8, 0.09458057, 0.1352251, 2.681623, 1], [9, 0.1154496, -0.07133346, 2.666551, 1], [10, 0.01323257, -0.1901251, 2.523782, 1], [11, -0.06000999, -0.20289, 2.494783, 1], [12, -0.1733884, -0.2220562, 2.688455, 1], [13, -0.3486679, -0.3627178, 2.424074, 1], [14, -0.5940107, -0.6558294, 2.431105, 1], [15, -0.5553834, -0.7051191, 2.316264, 1], [16, -0.04795782, -0.2366688, 2.720173, 1], [17, 0.04746872, -0.3115802, 2.3996, 1], [18, -0.02547196, -0.6530378, 2.465226, 1], [19, -0.007078899, -0.7220722, 2.389795, 1], [20, -0.0572427, 0.1972072, 2.661567, 1], [21, -0.04016991, -0.2204831, 2.481944, 1], [22, -0.07593889, -0.1710123, 2.470316, 1], [23, -0.1040277, -0.1934422, 2.487645, 1], [24, -0.0338273, -0.2334855, 2.48288, 1]]
