[[0, -0.234681, -0.295525, 2.3539, 1.0], [1, -0.190297, 0.00885693, 2.30561, 1.0], [2, -0.145877, 0.305038, 2.2438, 1.0], [3, -0.165451, 0.437653, 2.25203, 1.0], [4, -0.327527, 0.257379, 2.37657, 1.0], [5, -0.548191, 0.227008, 2.30775, 1.0], [6, -0.769145, 0.239868, 2.25579, 1.0], [7, -0.824887, 0.254398, 2.24415, 1.0], [8, -0.0708958, 0.163317, 2.15453, 1.0], [9, -0.285466, 0.114882, 1.92366, 1.0], [10, -0.447742, 0.0834919, 1.75711, 1.0], [11, -0.510471, 0.0836005, 1.703, 1.0], [12, -0.289449, -0.269089, 2.39317, 1.0], [13, -0.305731, -0.645791, 2.43789, 1.0], [14, -0.342795, -1.05955, 2.51482, 1.0], [15, -0.354248, -1.12793, 2.44336, 1.0], [16, -0.172628, -0.31303, 2.24285, 1.0], [17, -0.0974793, -0.617991, 2.34249, 1.0], [18, -0.0128168, -1.06369, 2.49744, 1.0], [19, -0.0296631, -1.12109, 2.43164, 1.0], [20, -0.157021, 0.23218, 2.26161, 1.0], [21, -0.881527, 0.25262, 2.23212, 1.0], [22, -0.840641, 0.301312, 2.26147, 1.0], [23, -0.553178, 0.0731325, 1.68447, 1.0], [24, -0.492637, 0.112879, 1.65079, 1.0]]
[[0, -0.242462, -0.316205, 2.30043, 1.0], [1, -0.198963, -0.00604764, 2.27433, 1.0], [2, -0.164154, 0.298162, 2.24345, 1.0], [3, -0.179942, 0.429863, 2.23899, 1.0], [4, -0.328098, 0.259106, 2.32198, 1.0], [5, -0.544514, 0.167757, 2.11185, 1.0], [6, -0.702502, 0.149767, 1.94063, 1.0], [7, -0.731473, 0.173734, 1.88739, 1.0], [8, -0.0578758, 0.17107, 2.14415, 1.0], [9, -0.092719, 0.123368, 1.90855, 1.0], [10, -0.194946, 0.118024, 1.62385, 1.0], [11, -0.211261, 0.121378, 1.54929, 1.0], [12, -0.301288, -0.307093, 2.27854, 1.0], [13, -0.321858, -0.641694, 2.38522, 1.0], [14, -0.34139, -1.04722, 2.5087, 1.0], [15, -0.357091, -1.12159, 2.44731, 1.0], [16, -0.173339, -0.314115, 2.25085, 1.0], [17, -0.0917252, -0.630312, 2.31677, 1.0], [18, -0.0201969, -1.06851, 2.48753, 1.0], [19, -0.0243996, -1.12671, 2.42207, 1.0], [20, -0.172334, 0.223429, 2.25309, 1.0], [21, -0.754828, 0.173377, 1.84706, 1.0], [22, -0.783157, 0.206142, 1.89664, 1.0], [23, -0.215907, 0.1163, 1.50834, 1.0], [24, -0.296405, 0.126184, 1.5842, 1.0]]
[[0, -0.2312, -0.297999, 2.29497, 1.0], [1, -0.2023, 0.0022515, 2.27644, 1.0], [2, -0.176844, 0.302862, 2.2487, 1.0], [3, -0.186496, 0.430404, 2.24073, 1.0], [4, -0.337601, 0.231813, 2.28891, 1.0], [5, -0.50172, 0.162502, 2.11237, 1.0], [6, -0.662335, 0.150722, 1.90258, 1.0], [7, -0.702662, 0.165395, 1.83624, 1.0], [8, -0.0612672, 0.230432, 2.17572, 1.0], [9, -0.0722987, 0.128196, 1.92357, 1.0], [10, -0.140834, 0.121775, 1.64691, 1.0], [11, -0.155654, 0.125203, 1.55122, 1.0], [12, -0.296994, -0.294067, 2.28134, 1.0], [13, -0.321369, -0.635838, 2.37595, 1.0], [14, -0.341453, -1.04708, 2.50871, 1.0], [15, -0.357421, -1.12186, 2.44773, 1.0], [16, -0.153768, -0.289881, 2.23203, 1.0], [17, -0.0892803, -0.630105, 2.31875, 1.0], [18, -0.0200989, -1.06835, 2.48718, 1.0], [19, -0.0242174, -1.12654, 2.42174, 1.0], [20, -0.182398, 0.229039, 2.25754, 1.0], [21, -0.721548, 0.162425, 1.79396, 1.0], [22, -0.748759, 0.194859, 1.83717, 1.0], [23, -0.155678, 0.119552, 1.51151, 1.0], [24, -0.236032, 0.12948, 1.56615, 1.0]]
[[0, -0.228277, -0.297459, 2.29389, 1.0], [1, -0.206653, 0.00288917, 2.27971, 1.0], [2, -0.203514, 0.297175, 2.26463, 1.0], [3, -0.190776, 0.424622, 2.24616, 1.0], [4, -0.348428, 0.210207, 2.27399, 1.0], [5, -0.503314, 0.142927, 2.0977, 1.0], [6, -0.633552, 0.140087, 1.89195, 1.0], [7, -0.667193, 0.159547, 1.79644, 1.0], [8, -0.0521276, 0.228286, 2.16924, 1.0], [9, -0.0542516, 0.129405, 1.91965, 1.0], [10, -0.0726634, 0.108376, 1.68153, 1.0], [11, -0.0984263, 0.131654, 1.55134, 1.0], [12, -0.295746, -0.293818, 2.28044, 1.0], [13, -0.321419, -0.633851, 2.37321, 1.0], [14, -0.341727, -1.04565, 2.50908, 1.0], [15, -0.357252, -1.12171, 2.44803, 1.0], [16, -0.151023, -0.289845, 2.23235, 1.0], [17, -0.0880614, -0.628289, 2.32009, 1.0], [18, -0.019612, -1.06806, 2.487, 1.0], [19, -0.0232798, -1.12583, 2.42064, 1.0], [20, -0.202892, 0.225538, 2.27001, 1.0], [21, -0.68293, 0.158717, 1.7484, 1.0], [22, -0.718114, 0.185051, 1.792, 1.0], [23, -0.101254, 0.127089, 1.51709, 1.0], [24, -0.164666, 0.133599, 1.55544, 1.0]]
[[0, -0.224904, -0.294291, 2.29377, 1.0], [1, -0.208084, 0.00369474, 2.28121, 1.0], [2, -0.204359, 0.296355, 2.26499, 1.0], [3, -0.198683, 0.424647, 2.24657, 1.0], [4, -0.347508, 0.210384, 2.27339, 1.0], [5, -0.492578, 0.141027, 2.07709, 1.0], [6, -0.600773, 0.126612, 1.86846, 1.0], [7, -0.634268, 0.152484, 1.75757, 1.0], [8, -0.0765094, 0.250582, 2.21472, 1.0], [9, -0.0767028, 0.154804, 1.96976, 1.0], [10, -0.120922, 0.137293, 1.65669, 1.0], [11, -0.069726, 0.137608, 1.56265, 1.0], [12, -0.293853, -0.291377, 2.27863, 1.0], [13, -0.321768, -0.627822, 2.3687, 1.0], [14, -0.339969, -1.04225, 2.50735, 1.0], [15, -0.357268, -1.12137, 2.44833, 1.0], [16, -0.146466, -0.286297, 2.23574, 1.0], [17, -0.0867591, -0.627081, 2.32204, 1.0], [18, -0.0189168, -1.06621, 2.48673, 1.0], [19, -0.0228234, -1.12546, 2.4197, 1.0], [20, -0.204246, 0.224847, 2.2708, 1.0], [21, -0.645466, 0.153211, 1.71032, 1.0], [22, -0.684202, 0.171082, 1.74854, 1.0], [23, -0.0379019, 0.137669, 1.52623, 1.0], [24, -0.0635384, 0.140662, 1.51842, 1.0]]
[[0, -0.223685, -0.297587, 2.29373, 1.0], [1, -0.212775, 0.0016028, 2.28343, 1.0], [2, -0.211467, 0.295132, 2.26647, 1.0], [3, -0.204617, 0.423615, 2.24861, 1.0], [4, -0.351285, 0.191837, 2.2505, 1.0], [5, -0.484136, 0.129437, 2.06004, 1.0], [6, -0.582027, 0.11727, 1.82554, 1.0], [7, -0.605809, 0.152302, 1.72069, 1.0], [8, -0.0949927, 0.15559, 2.19928, 1.0], [9, -0.0950685, 0.0603541, 1.9542, 1.0], [10, -0.0763522, 0.126585, 1.64515, 1.0], [11, -0.0273823, 0.1423, 1.5745, 1.0], [12, -0.294248, -0.294924, 2.27719, 1.0], [13, -0.320451, -0.621025, 2.36103, 1.0], [14, -0.340094, -1.04163, 2.50753, 1.0], [15, -0.356719, -1.11958, 2.44889, 1.0], [16, -0.143638, -0.290996, 2.23799, 1.0], [17, -0.085164, -0.626208, 2.32552, 1.0], [18, -0.0188774, -1.06595, 2.48664, 1.0], [19, -0.021974, -1.12557, 2.41772, 1.0], [20, -0.211643, 0.223096, 2.27283, 1.0], [21, -0.605835, 0.148576, 1.67623, 1.0], [22, -0.650045, 0.178792, 1.71207, 1.0], [23, 0.0121536, 0.145458, 1.54102, 1.0], [24, 0.00628162, 0.115737, 1.5788, 1.0]]
[[0, -0.220019, -0.300374, 2.29391, 1.0], [1, -0.213921, 0.000992329, 2.2839, 1.0], [2, -0.216048, 0.294836, 2.26601, 1.0], [3, -0.210847, 0.42386, 2.2488, 1.0], [4, -0.352238, 0.190485, 2.24776, 1.0], [5, -0.467523, 0.132033, 2.03912, 1.0], [6, -0.545576, 0.117009, 1.81673, 1.0], [7, -0.575611, 0.148917, 1.69348, 1.0], [8, -0.094823, 0.155841, 2.19943, 1.0], [9, -0.0949, 0.0606036, 1.95436, 1.0], [10, -0.0809592, 0.134419, 1.6468, 1.0], [11, -0.0220114, 0.146023, 1.59906, 1.0], [12, -0.292097, -0.298064, 2.27511, 1.0], [13, -0.320502, -0.620538, 2.36032, 1.0], [14, -0.339657, -1.04064, 2.50745, 1.0], [15, -0.356815, -1.12045, 2.4492, 1.0], [16, -0.138319, -0.293817, 2.24132, 1.0], [17, -0.0838362, -0.62668, 2.32907, 1.0], [18, -0.0181648, -1.06473, 2.48797, 1.0], [19, -0.0218889, -1.12492, 2.41798, 1.0], [20, -0.215274, 0.222608, 2.27278, 1.0], [21, -0.582601, 0.153247, 1.65581, 1.0], [22, -0.612504, 0.180512, 1.6724, 1.0], [23, 0.0248093, 0.143179, 1.55959, 1.0], [24, 0.0269062, 0.179165, 1.60388, 1.0]]
[[0, -0.218519, -0.301447, 2.2942, 1.0], [1, -0.2155, 0.000397372, 2.28409, 1.0], [2, -0.221062, 0.294214, 2.26441, 1.0], [3, -0.213989, 0.42367, 2.24823, 1.0], [4, -0.353134, 0.188818, 2.24399, 1.0], [5, -0.457593, 0.126692, 2.03611, 1.0], [6, -0.52181, 0.116909, 1.8088, 1.0], [7, -0.547347, 0.145711, 1.67488, 1.0], [8, -0.0946425, 0.156222, 2.19983, 1.0], [9, -0.0947207, 0.0609835, 1.95476, 1.0], [10, 0.0505596, 0.144693, 1.69102, 1.0], [11, 0.0728441, 0.156836, 1.60448, 1.0], [12, -0.291226, -0.299092, 2.27366, 1.0], [13, -0.320638, -0.620714, 2.35984, 1.0], [14, -0.339793, -1.04052, 2.50754, 1.0], [15, -0.356809, -1.12039, 2.44911, 1.0], [16, -0.13588, -0.29539, 2.24429, 1.0], [17, -0.0834089, -0.62639, 2.33165, 1.0], [18, -0.0180551, -1.06458, 2.4878, 1.0], [19, -0.021707, -1.12518, 2.41723, 1.0], [20, -0.219456, 0.221933, 2.27178, 1.0], [21, -0.545468, 0.154001, 1.63389, 1.0], [22, -0.589374, 0.174806, 1.66313, 1.0], [23, 0.0997853, 0.154211, 1.57433, 1.0], [24, 0.130162, 0.193006, 1.6188, 1.0]]
[[0, -0.217291, -0.30296, 2.29528, 1.0], [1, -0.218689, -0.000412675, 2.28506, 1.0], [2, -0.229149, 0.294385, 2.26383, 1.0], [3, -0.218285, 0.423502, 2.24786, 1.0], [4, -0.353652, 0.187525, 2.24077, 1.0], [5, -0.447036, 0.123971, 2.02776, 1.0], [6, -0.499508, 0.114906, 1.79092, 1.0], [7, -0.519947, 0.14572, 1.65437, 1.0], [8, -0.0946375, 0.15681, 2.20075, 1.0], [9, 0.0183641, 0.129487, 1.90818, 1.0], [10, 0.0816138, 0.147363, 1.68058, 1.0], [11, 0.102731, 0.160579, 1.62239, 1.0], [12, -0.290944, -0.30047, 2.27257, 1.0], [13, -0.320852, -0.620135, 2.35893, 1.0], [14, -0.339952, -1.03963, 2.50837, 1.0], [15, -0.356861, -1.12038, 2.44921, 1.0], [16, -0.13339, -0.297513, 2.24967, 1.0], [17, -0.0823813, -0.629112, 2.33768, 1.0], [18, -0.0177389, -1.06418, 2.48798, 1.0], [19, -0.0216058, -1.12496, 2.41714, 1.0], [20, -0.226361, 0.22177, 2.27169, 1.0], [21, -0.560289, 0.165643, 1.61795, 1.0], [22, -0.555343, 0.166188, 1.65071, 1.0], [23, 0.131276, 0.154513, 1.59009, 1.0], [24, 0.164723, 0.198354, 1.63491, 1.0]]
[[0, -0.216336, -0.303235, 2.29607, 1.0], [1, -0.22066, -0.000430073, 2.28551, 1.0], [2, -0.2337, 0.294616, 2.26298, 1.0], [3, -0.221618, 0.423894, 2.24756, 1.0], [4, -0.353925, 0.186789, 2.23828, 1.0], [5, -0.439351, 0.122654, 2.02188, 1.0], [6, -0.475946, 0.114452, 1.78812, 1.0], [7, -0.486005, 0.140853, 1.64212, 1.0], [8, -0.0945469, 0.157193, 2.20162, 1.0], [9, 0.00755256, 0.138128, 1.98286, 1.0], [10, 0.0807308, 0.146459, 1.70383, 1.0], [11, 0.126856, 0.164321, 1.63885, 1.0], [12, -0.290628, -0.300714, 2.27199, 1.0], [13, -0.320906, -0.620256, 2.35869, 1.0], [14, -0.340334, -1.03904, 2.50868, 1.0], [15, -0.357225, -1.12021, 2.44998, 1.0], [16, -0.131868, -0.297482, 2.25275, 1.0], [17, -0.0821412, -0.631002, 2.34117, 1.0], [18, -0.0174257, -1.0644, 2.48811, 1.0], [19, -0.0215824, -1.12515, 2.41707, 1.0], [20, -0.230377, 0.221954, 2.27119, 1.0], [21, -0.477354, 0.138472, 1.60054, 1.0], [22, -0.523464, 0.159674, 1.62035, 1.0], [23, 0.161707, 0.161589, 1.61098, 1.0], [24, 0.190131, 0.202067, 1.64692, 1.0]]
[[0, -0.215825, -0.303283, 2.2967, 1.0], [1, -0.222988, -8.58634e-05, 2.28577, 1.0], [2, -0.238444, 0.295486, 2.26174, 1.0], [3, -0.225971, 0.424745, 2.24636, 1.0], [4, -0.354227, 0.185788, 2.23629, 1.0], [5, -0.427564, 0.122039, 2.0078, 1.0], [6, -0.45726, 0.129115, 1.72097, 1.0], [7, -0.467549, 0.14017, 1.63309, 1.0], [8, -0.0943794, 0.158206, 2.20298, 1.0], [9, 0.00776055, 0.144581, 1.97413, 1.0], [10, 0.106878, 0.151269, 1.71946, 1.0], [11, 0.147963, 0.165846, 1.65073, 1.0], [12, -0.290489, -0.300683, 2.27125, 1.0], [13, -0.3209, -0.620413, 2.35816, 1.0], [14, -0.340625, -1.03954, 2.5087, 1.0], [15, -0.358797, -1.1223, 2.45121, 1.0], [16, -0.131026, -0.297445, 2.25572, 1.0], [17, -0.0811209, -0.636364, 2.3482, 1.0], [18, -0.0175678, -1.06442, 2.48794, 1.0], [19, -0.0207911, -1.12604, 2.41449, 1.0], [20, -0.234615, 0.22271, 2.27034, 1.0], [21, -0.460952, 0.136826, 1.59429, 1.0], [22, -0.507369, 0.184742, 1.61889, 1.0], [23, 0.186221, 0.162657, 1.62609, 1.0], [24, 0.206008, 0.203792, 1.66, 1.0]]
[[0, -0.215063, -0.303636, 2.29829, 1.0], [1, -0.224967, -6.30407e-05, 2.28657, 1.0], [2, -0.241876, 0.295788, 2.26154, 1.0], [3, -0.229682, 0.424984, 2.24598, 1.0], [4, -0.35419, 0.185563, 2.23517, 1.0], [5, -0.421988, 0.119967, 1.99217, 1.0], [6, -0.452699, 0.125925, 1.71959, 1.0], [7, -0.455194, 0.140817, 1.62778, 1.0], [8, -0.0939292, 0.159618, 2.20497, 1.0], [9, 0.00910826, 0.167478, 1.96922, 1.0], [10, 0.135237, 0.154804, 1.73422, 1.0], [11, 0.16364, 0.166604, 1.66173, 1.0], [12, -0.290365, -0.300891, 2.2712, 1.0], [13, -0.321029, -0.620999, 2.35831, 1.0], [14, -0.341049, -1.03989, 2.50893, 1.0], [15, -0.358888, -1.12242, 2.45243, 1.0], [16, -0.130324, -0.297368, 2.2589, 1.0], [17, -0.0804696, -0.641416, 2.35333, 1.0], [18, -0.0177034, -1.0641, 2.48807, 1.0], [19, -0.0205217, -1.12578, 2.41445, 1.0], [20, -0.237727, 0.222949, 2.27037, 1.0], [21, -0.43694, 0.137773, 1.58672, 1.0], [22, -0.489921, 0.172435, 1.61128, 1.0], [23, 0.202963, 0.162895, 1.63782, 1.0], [24, 0.216403, 0.203967, 1.6664, 1.0]]
[[0, -0.214826, -0.303515, 2.2986, 1.0], [1, -0.226172, 0.000291796, 2.28649, 1.0], [2, -0.243759, 0.296275, 2.26061, 1.0], [3, -0.230446, 0.425427, 2.24525, 1.0], [4, -0.353958, 0.186094, 2.23445, 1.0], [5, -0.416391, 0.120781, 1.98645, 1.0], [6, -0.439227, 0.124896, 1.71971, 1.0], [7, -0.440546, 0.139684, 1.62302, 1.0], [8, -0.0935329, 0.161455, 2.20708, 1.0], [9, 0.00817584, 0.170262, 1.96702, 1.0], [10, 0.142186, 0.154347, 1.73929, 1.0], [11, 0.173234, 0.167481, 1.66892, 1.0], [12, -0.290271, -0.300758, 2.27081, 1.0], [13, -0.321084, -0.621225, 2.3584, 1.0], [14, -0.341868, -1.0417, 2.50811, 1.0], [15, -0.358942, -1.12387, 2.4504, 1.0], [16, -0.130135, -0.297156, 2.25971, 1.0], [17, -0.0799022, -0.643567, 2.3554, 1.0], [18, -0.0173852, -1.06428, 2.48758, 1.0], [19, -0.0205353, -1.12598, 2.41443, 1.0], [20, -0.239508, 0.223425, 2.26963, 1.0], [21, -0.423709, 0.137285, 1.58022, 1.0], [22, -0.474086, 0.141832, 1.59459, 1.0], [23, 0.211635, 0.163002, 1.64412, 1.0], [24, 0.223949, 0.204367, 1.66733, 1.0]]
[[0, -0.214451, -0.303606, 2.29925, 1.0], [1, -0.226962, 0.000330473, 2.2867, 1.0], [2, -0.244861, 0.296369, 2.26037, 1.0], [3, -0.231867, 0.425526, 2.24493, 1.0], [4, -0.353391, 0.185356, 2.23247, 1.0], [5, -0.411635, 0.122525, 1.98875, 1.0], [6, -0.427436, 0.11777, 1.7405, 1.0], [7, -0.430548, 0.141162, 1.62063, 1.0], [8, -0.0934548, 0.161663, 2.20803, 1.0], [9, 0.0491341, 0.139609, 2.01502, 1.0], [10, 0.14766, 0.155818, 1.74445, 1.0], [11, 0.180555, 0.168258, 1.67625, 1.0], [12, -0.290177, -0.300881, 2.27052, 1.0], [13, -0.321106, -0.621631, 2.35832, 1.0], [14, -0.341452, -1.04041, 2.50793, 1.0], [15, -0.358963, -1.12367, 2.44985, 1.0], [16, -0.129694, -0.297081, 2.26151, 1.0], [17, -0.0803101, -0.644581, 2.35704, 1.0], [18, -0.0172192, -1.06424, 2.48745, 1.0], [19, -0.0205411, -1.12594, 2.41449, 1.0], [20, -0.240559, 0.22351, 2.26949, 1.0], [21, -0.415046, 0.137913, 1.57869, 1.0], [22, -0.464877, 0.176168, 1.611, 1.0], [23, 0.217826, 0.166751, 1.65274, 1.0], [24, 0.236519, 0.2045, 1.68117, 1.0]]
[[0, -0.213822, -0.303589, 2.30036, 1.0], [1, -0.2276, 0.000314707, 2.28714, 1.0], [2, -0.245813, 0.296236, 2.26045, 1.0], [3, -0.232242, 0.425341, 2.24509, 1.0], [4, -0.352944, 0.184896, 2.23168, 1.0], [5, -0.405196, 0.123769, 1.97787, 1.0], [6, -0.425795, 0.117531, 1.73975, 1.0], [7, -0.425787, 0.14294, 1.62029, 1.0], [8, -0.0936002, 0.161701, 2.20897, 1.0], [9, 0.0503932, 0.140129, 2.01702, 1.0], [10, 0.110305, 0.160808, 1.73279, 1.0], [11, 0.178303, 0.16732, 1.68232, 1.0], [12, -0.28997, -0.30091, 2.27038, 1.0], [13, -0.320915, -0.621716, 2.35811, 1.0], [14, -0.340802, -1.03564, 2.50825, 1.0], [15, -0.358707, -1.12243, 2.4504, 1.0], [16, -0.12913, -0.296903, 2.26399, 1.0], [17, -0.0803179, -0.649247, 2.36151, 1.0], [18, -0.0171111, -1.06432, 2.48734, 1.0], [19, -0.0200749, -1.1263, 2.41303, 1.0], [20, -0.241437, 0.223414, 2.26963, 1.0], [21, -0.408725, 0.138483, 1.57809, 1.0], [22, -0.462088, 0.179841, 1.60457, 1.0], [23, 0.219195, 0.162019, 1.65469, 1.0], [24, 0.243562, 0.205048, 1.6908, 1.0]]
[[0, -0.213445, -0.303904, 2.30236, 1.0], [1, -0.228239, 0.000270204, 2.28804, 1.0], [2, -0.246201, 0.296274, 2.26068, 1.0], [3, -0.232494, 0.425372, 2.24535, 1.0], [4, -0.352684, 0.18468, 2.2313, 1.0], [5, -0.40435, 0.123516, 1.97731, 1.0], [6, -0.423951, 0.115092, 1.69327, 1.0], [7, -0.421547, 0.144048, 1.62062, 1.0], [8, -0.0936046, 0.161877, 2.21021, 1.0], [9, 0.0453204, 0.138026, 2.01462, 1.0], [10, 0.112139, 0.161156, 1.7371, 1.0], [11, 0.180649, 0.166113, 1.6881, 1.0], [12, -0.289843, -0.30106, 2.27064, 1.0], [13, -0.320787, -0.621999, 2.35823, 1.0], [14, -0.340659, -1.03556, 2.5087, 1.0], [15, -0.359333, -1.12235, 2.4527, 1.0], [16, -0.129089, -0.297165, 2.26655, 1.0], [17, -0.0803784, -0.647599, 2.36192, 1.0], [18, -0.0165582, -1.06116, 2.4869, 1.0], [19, -0.0200847, -1.12516, 2.41645, 1.0], [20, -0.24189, 0.223441, 2.26997, 1.0], [21, -0.403383, 0.139161, 1.57958, 1.0], [22, -0.45496, 0.18527, 1.60777, 1.0], [23, 0.223515, 0.163452, 1.66252, 1.0], [24, 0.243882, 0.201687, 1.68975, 1.0]]
[[0, -0.21289, -0.304302, 2.30373, 1.0], [1, -0.228523, 7.2528e-05, 2.28865, 1.0], [2, -0.246417, 0.296168, 2.26085, 1.0], [3, -0.233348, 0.425454, 2.24566, 1.0], [4, -0.352406, 0.184609, 2.23085, 1.0], [5, -0.40185, 0.123477, 1.97374, 1.0], [6, -0.424247, 0.114871, 1.69177, 1.0], [7, -0.405762, 0.145897, 1.61881, 1.0], [8, -0.093615, 0.162598, 2.21214, 1.0], [9, 0.044843, 0.137711, 2.01634, 1.0], [10, 0.156937, 0.151908, 1.75751, 1.0], [11, 0.19276, 0.167551, 1.69237, 1.0], [12, -0.289646, -0.301183, 2.2706, 1.0], [13, -0.320726, -0.622359, 2.35817, 1.0], [14, -0.340304, -1.03577, 2.50854, 1.0], [15, -0.359673, -1.1225, 2.45274, 1.0], [16, -0.128581, -0.297887, 2.26968, 1.0], [17, -0.0803039, -0.647482, 2.36222, 1.0], [18, -0.0166013, -1.06162, 2.48717, 1.0], [19, -0.0197479, -1.12554, 2.41431, 1.0], [20, -0.242133, 0.223319, 2.27021, 1.0], [21, -0.396772, 0.142171, 1.57758, 1.0], [22, -0.450107, 0.16293, 1.59833, 1.0], [23, 0.233664, 0.166129, 1.66957, 1.0], [24, 0.249445, 0.202447, 1.69625, 1.0]]
[[0, -0.212518, -0.304452, 2.30558, 1.0], [1, -0.229002, 0.000204988, 2.28975, 1.0], [2, -0.246877, 0.296432, 2.26132, 1.0], [3, -0.233486, 0.425599, 2.24602, 1.0], [4, -0.352234, 0.184581, 2.23063, 1.0], [5, -0.400189, 0.123363, 1.97211, 1.0], [6, -0.414821, 0.119183, 1.71099, 1.0], [7, -0.399141, 0.148, 1.61847, 1.0], [8, -0.0933818, 0.162415, 2.21364, 1.0], [9, 0.0452663, 0.137725, 2.01796, 1.0], [10, 0.14451, 0.143417, 1.80352, 1.0], [11, 0.198582, 0.168674, 1.69914, 1.0], [12, -0.289445, -0.301265, 2.27098, 1.0], [13, -0.320713, -0.622303, 2.35815, 1.0], [14, -0.340083, -1.03604, 2.50875, 1.0], [15, -0.359731, -1.12248, 2.45275, 1.0], [16, -0.128441, -0.29805, 2.27193, 1.0], [17, -0.080577, -0.648327, 2.36412, 1.0], [18, -0.016656, -1.05991, 2.48801, 1.0], [19, -0.0197496, -1.12554, 2.41431, 1.0], [20, -0.242611, 0.223557, 2.27079, 1.0], [21, -0.39044, 0.143844, 1.57713, 1.0], [22, -0.441763, 0.161551, 1.60041, 1.0], [23, 0.239681, 0.165448, 1.67581, 1.0], [24, 0.253987, 0.203947, 1.705, 1.0]]
[[0, -0.212214, -0.304889, 2.30674, 1.0], [1, -0.229272, 0.000148887, 2.29046, 1.0], [2, -0.247158, 0.296597, 2.26167, 1.0], [3, -0.233688, 0.425846, 2.24652, 1.0], [4, -0.352088, 0.184641, 2.23052, 1.0], [5, -0.399439, 0.123006, 1.97155, 1.0], [6, -0.386997, 0.133382, 1.71643, 1.0], [7, -0.387045, 0.149414, 1.62075, 1.0], [8, -0.093404, 0.161766, 2.21455, 1.0], [9, 0.0464379, 0.137812, 2.01967, 1.0], [10, 0.146761, 0.145879, 1.80144, 1.0], [11, 0.204873, 0.170045, 1.7077, 1.0], [12, -0.289331, -0.301421, 2.27112, 1.0], [13, -0.320701, -0.622311, 2.35814, 1.0], [14, -0.340299, -1.03601, 2.50951, 1.0], [15, -0.359179, -1.12099, 2.45317, 1.0], [16, -0.12814, -0.298702, 2.27376, 1.0], [17, -0.0807392, -0.64825, 2.36473, 1.0], [18, -0.0162016, -1.06075, 2.48851, 1.0], [19, -0.01955, -1.12572, 2.41352, 1.0], [20, -0.242899, 0.223676, 2.2712, 1.0], [21, -0.383153, 0.146371, 1.5764, 1.0], [22, -0.295324, 0.146081, 1.61256, 1.0], [23, 0.247001, 0.168646, 1.68418, 1.0], [24, 0.263297, 0.206537, 1.7112, 1.0]]
[[0, -0.211855, -0.304824, 2.30833, 1.0], [1, -0.229681, 0.000468287, 2.2914, 1.0], [2, -0.247814, 0.297154, 2.2621, 1.0], [3, -0.233651, 0.426106, 2.24663, 1.0], [4, -0.351692, 0.184693, 2.23026, 1.0], [5, -0.397215, 0.11946, 1.98082, 1.0], [6, -0.387558, 0.133951, 1.71505, 1.0], [7, -0.384884, 0.15001, 1.61885, 1.0], [8, -0.0924737, 0.162597, 2.21766, 1.0], [9, 0.0573813, 0.139321, 2.006, 1.0], [10, 0.153653, 0.148401, 1.7904, 1.0], [11, 0.20925, 0.173142, 1.71938, 1.0], [12, -0.289167, -0.30141, 2.27156, 1.0], [13, -0.320656, -0.62174, 2.35757, 1.0], [14, -0.339683, -1.03634, 2.50967, 1.0], [15, -0.358566, -1.12086, 2.45231, 1.0], [16, -0.127762, -0.298627, 2.27587, 1.0], [17, -0.0813836, -0.649145, 2.36722, 1.0], [18, -0.0162649, -1.0606, 2.48872, 1.0], [19, -0.0197091, -1.12537, 2.41568, 1.0], [20, -0.243495, 0.224164, 2.27174, 1.0], [21, -0.372527, 0.146583, 1.5752, 1.0], [22, -0.300227, 0.145545, 1.61018, 1.0], [23, 0.253341, 0.172775, 1.69568, 1.0], [24, 0.268852, 0.21096, 1.722, 1.0]]
[[0, -0.21113, -0.30486, 2.30976, 1.0], [1, -0.229988, 0.000750253, 2.29217, 1.0], [2, -0.248841, 0.29788, 2.26254, 1.0], [3, -0.233646, 0.426443, 2.24669, 1.0], [4, -0.351201, 0.184733, 2.2299, 1.0], [5, -0.390418, 0.118861, 1.93952, 1.0], [6, -0.371246, 0.136855, 1.70423, 1.0], [7, -0.369967, 0.148983, 1.61581, 1.0], [8, -0.0905058, 0.166557, 2.23038, 1.0], [9, 0.0547017, 0.139339, 2.04038, 1.0], [10, 0.163996, 0.151484, 1.80133, 1.0], [11, 0.218052, 0.175642, 1.72872, 1.0], [12, -0.288738, -0.301398, 2.27194, 1.0], [13, -0.320448, -0.621743, 2.35722, 1.0], [14, -0.339215, -1.03615, 2.5091, 1.0], [15, -0.358571, -1.12094, 2.45211, 1.0], [16, -0.126954, -0.298778, 2.27805, 1.0], [17, -0.0810761, -0.65054, 2.3696, 1.0], [18, -0.0162713, -1.06094, 2.48862, 1.0], [19, -0.0197171, -1.12535, 2.41579, 1.0], [20, -0.244309, 0.224747, 2.27227, 1.0], [21, -0.358205, 0.145907, 1.56925, 1.0], [22, -0.284471, 0.145416, 1.60957, 1.0], [23, 0.265102, 0.178271, 1.70792, 1.0], [24, 0.279381, 0.213674, 1.7315, 1.0]]
