[[0, -0.0160082, 0.0578253, 3.21054, 1.0], [1, 0.0058356, 0.139811, 3.21056, 1.0], [2, 0.027265, 0.219857, 3.20009, 1.0], [3, 0.0261897, 0.361568, 3.17868, 1.0], [4, -0.126971, 0.179617, 3.2009, 1.0], [5, -0.197344, 0.0756692, 3.01739, 1.0], [6, -0.242877, 0.0147664, 2.84401, 1.0], [7, -0.261423, 0.0370566, 2.75779, 1.0], [8, 0.158425, 0.178987, 3.2126, 1.0], [9, 0.241984, 0.0810931, 3.02517, 1.0], [10, 0.0990437, 0.275809, 3.05478, 1.0], [11, 0.0381168, 0.345928, 3.0801, 1.0], [12, -0.0807076, 0.0573947, 3.16981, 1.0], [13, -0.156443, 0.253323, 3.24288, 1.0], [14, -0.186615, 0.162649, 2.85005, 1.0], [15, -0.0774407, 0.131716, 2.78413, 1.0], [16, 0.0490011, 0.0571056, 3.18741, 1.0], [17, 0.101744, 0.00503741, 2.84233, 1.0], [18, 0.32822, 0.0912893, 2.99632, 1.0], [19, 0.375307, 0.0583064, 2.86551, 1.0], [20, 0.0219648, 0.200135, 3.20474, 1.0], [21, -0.296607, 0.0156546, 2.68811, 1.0], [22, -0.275182, 0.0385872, 2.73475, 1.0], [23, 0.00349865, 0.397671, 3.05791, 1.0], [24, 0.0739701, 0.348441, 3.0836, 1.0]]
[[0, 0.0169423, -0.109232, 3.18469, 1.0], [1, -0.0681683, 0.0023584, 3.17101, 1.0], [2, -0.154371, 0.121309, 3.14573, 1.0], [3, -0.302806, 0.150574, 3.14127, 1.0], [4, -0.255284, -0.0166994, 3.17913, 1.0], [5, -0.465852, -0.0285633, 3.11685, 1.0], [6, -0.705288, 0.0492435, 3.05278, 1.0], [7, -0.768954, 0.0723073, 3.02323, 1.0], [8, -0.0311855, 0.170403, 3.10195, 1.0], [9, -0.189524, 0.366711, 3.01333, 1.0], [10, -0.452246, 0.475631, 2.93823, 1.0], [11, -0.504765, 0.495332, 2.91115, 1.0], [12, -0.0439081, -0.148318, 3.16924, 1.0], [13, 0.256618, -0.194917, 3.01764, 1.0], [14, 0.38021, -0.460525, 3.09852, 1.0], [15, 0.258464, -0.505319, 3.08982, 1.0], [16, 0.0773057, -0.0667183, 3.12817, 1.0], [17, 0.178325, -0.372473, 3.0623, 1.0], [18, 0.268328, -0.653119, 3.13554, 1.0], [19, 0.229677, -0.744583, 3.17862, 1.0], [20, -0.133315, 0.0909358, 3.15462, 1.0], [21, -0.813624, 0.0757616, 2.98944, 1.0], [22, -0.749965, 0.138136, 2.97073, 1.0], [23, -0.556522, 0.497191, 2.86415, 1.0], [24, -0.545402, 0.452487, 2.87362, 1.0]]
[[0, 0.0170008, -0.109226, 3.18475, 1.0], [1, -0.0688214, 0.00241533, 3.17121, 1.0], [2, -0.156805, 0.11905, 3.14612, 1.0], [3, -0.302778, 0.150546, 3.14156, 1.0], [4, -0.255322, -0.0166286, 3.17868, 1.0], [5, -0.465434, -0.0298667, 3.11751, 1.0], [6, -0.73514, 0.053866, 3.03938, 1.0], [7, -0.780062, 0.0721726, 3.02201, 1.0], [8, -0.0311296, 0.169817, 3.10199, 1.0], [9, -0.186864, 0.365684, 3.01537, 1.0], [10, -0.451467, 0.47023, 2.94441, 1.0], [11, -0.514075, 0.498403, 2.9047, 1.0], [12, -0.0441239, -0.148379, 3.16921, 1.0], [13, 0.256663, -0.19559, 3.01855, 1.0], [14, 0.379612, -0.459118, 3.10018, 1.0], [15, 0.255305, -0.498652, 3.0892, 1.0], [16, 0.078177, -0.0666795, 3.12867, 1.0], [17, 0.151864, -0.379971, 3.06003, 1.0], [18, 0.227391, -0.618182, 3.14953, 1.0], [19, 0.199467, -0.66852, 3.02078, 1.0], [20, -0.134968, 0.08984, 3.15487, 1.0], [21, -0.818366, 0.0714677, 2.99755, 1.0], [22, -0.742586, 0.14696, 2.96438, 1.0], [23, -0.561389, 0.493383, 2.86364, 1.0], [24, -0.565761, 0.427019, 2.88238, 1.0]]
[[0, 0.014223, -0.103928, 3.18458, 1.0], [1, -0.0700072, 0.00313314, 3.17121, 1.0], [2, -0.157384, 0.1152, 3.14616, 1.0], [3, -0.302897, 0.150568, 3.14183, 1.0], [4, -0.255247, -0.0158668, 3.17748, 1.0], [5, -0.465634, -0.029521, 3.11777, 1.0], [6, -0.735318, 0.054, 3.03928, 1.0], [7, -0.778534, 0.0745512, 3.01997, 1.0], [8, -0.0313247, 0.170314, 3.10192, 1.0], [9, -0.156536, 0.336238, 3.02734, 1.0], [10, -0.408606, 0.460866, 2.94197, 1.0], [11, -0.498444, 0.495688, 2.91407, 1.0], [12, -0.0468544, -0.144903, 3.16996, 1.0], [13, 0.25874, -0.180053, 3.02851, 1.0], [14, 0.357824, -0.454698, 3.1001, 1.0], [15, 0.237741, -0.501656, 3.09186, 1.0], [16, 0.0753137, -0.0595954, 3.12721, 1.0], [17, 0.155855, -0.371379, 3.06258, 1.0], [18, 0.249561, -0.577185, 3.14865, 1.0], [19, 0.223403, -0.683203, 3.17519, 1.0], [20, -0.135632, 0.0881345, 3.15486, 1.0], [21, -0.812346, 0.0838165, 2.98726, 1.0], [22, -0.74463, 0.147276, 2.96979, 1.0], [23, -0.54974, 0.509845, 2.86382, 1.0], [24, -0.533964, 0.452314, 2.88, 1.0]]
[[0, 0.0140074, -0.103982, 3.1842, 1.0], [1, -0.0707837, 0.0032227, 3.17109, 1.0], [2, -0.158071, 0.114459, 3.14647, 1.0], [3, -0.302884, 0.150494, 3.14172, 1.0], [4, -0.255284, -0.0160337, 3.17736, 1.0], [5, -0.465182, -0.0285327, 3.11769, 1.0], [6, -0.709347, 0.0484233, 3.05383, 1.0], [7, -0.770058, 0.0736654, 3.02739, 1.0], [8, -0.0312039, 0.17029, 3.10177, 1.0], [9, -0.18427, 0.36308, 3.0139, 1.0], [10, -0.425277, 0.469077, 2.93681, 1.0], [11, -0.503343, 0.498433, 2.91133, 1.0], [12, -0.047359, -0.145141, 3.1689, 1.0], [13, 0.259422, -0.245938, 3.09972, 1.0], [14, 0.318699, -0.541099, 3.13132, 1.0], [15, 0.218128, -0.507135, 3.09574, 1.0], [16, 0.0752128, -0.0596292, 3.12714, 1.0], [17, 0.160397, -0.370603, 3.06311, 1.0], [18, 0.249833, -0.576644, 3.14861, 1.0], [19, 0.225469, -0.681908, 3.17701, 1.0], [20, -0.136368, 0.0875423, 3.15503, 1.0], [21, -0.813873, 0.0845182, 2.99384, 1.0], [22, -0.749491, 0.137352, 2.9729, 1.0], [23, -0.555213, 0.499364, 2.86017, 1.0], [24, -0.53381, 0.454989, 2.87263, 1.0]]
[[0, 0.0136596, -0.10313, 3.18416, 1.0], [1, -0.0711733, 0.00380405, 3.17087, 1.0], [2, -0.158028, 0.11423, 3.14615, 1.0], [3, -0.303822, 0.150871, 3.14123, 1.0], [4, -0.255357, -0.0157946, 3.17716, 1.0], [5, -0.475084, -0.0187103, 3.11508, 1.0], [6, -0.704374, 0.0480833, 3.05444, 1.0], [7, -0.769302, 0.0777671, 3.02417, 1.0], [8, -0.0305488, 0.170814, 3.10153, 1.0], [9, -0.186544, 0.36616, 3.01312, 1.0], [10, -0.424857, 0.468999, 2.93619, 1.0], [11, -0.503331, 0.500446, 2.90411, 1.0], [12, -0.0477904, -0.1443, 3.16879, 1.0], [13, 0.264049, -0.217144, 3.07492, 1.0], [14, 0.348548, -0.499674, 3.13893, 1.0], [15, 0.21846, -0.506503, 3.09662, 1.0], [16, 0.0749542, -0.0589451, 3.12728, 1.0], [17, 0.162001, -0.369727, 3.0623, 1.0], [18, 0.246015, -0.551782, 3.14999, 1.0], [19, 0.223994, -0.659893, 3.17416, 1.0], [20, -0.136406, 0.0874524, 3.15479, 1.0], [21, -0.814246, 0.0829993, 2.99175, 1.0], [22, -0.745753, 0.145989, 2.96496, 1.0], [23, -0.55234, 0.5048, 2.86214, 1.0], [24, -0.534375, 0.451192, 2.86892, 1.0]]
[[0, 0.0129553, -0.102189, 3.18301, 1.0], [1, -0.0741123, 0.00422569, 3.17104, 1.0], [2, -0.164207, 0.111378, 3.14899, 1.0], [3, -0.303535, 0.151842, 3.14067, 1.0], [4, -0.255374, -0.0158948, 3.17693, 1.0], [5, -0.473379, -0.0193433, 3.11498, 1.0], [6, -0.704053, 0.0488963, 3.05334, 1.0], [7, -0.766603, 0.0807455, 3.02076, 1.0], [8, -0.0295583, 0.170607, 3.10158, 1.0], [9, -0.185897, 0.36632, 3.01224, 1.0], [10, -0.419557, 0.470892, 2.93503, 1.0], [11, -0.499372, 0.49987, 2.90364, 1.0], [12, -0.0484706, -0.143942, 3.168, 1.0], [13, 0.260799, -0.231073, 3.07884, 1.0], [14, 0.346629, -0.514239, 3.14058, 1.0], [15, 0.218807, -0.50512, 3.09528, 1.0], [16, 0.0742742, -0.0574308, 3.12592, 1.0], [17, 0.162643, -0.368456, 3.06361, 1.0], [18, 0.242664, -0.651035, 3.13185, 1.0], [19, 0.217171, -0.743438, 3.17763, 1.0], [20, -0.141681, 0.0855012, 3.1567, 1.0], [21, -0.812419, 0.084381, 2.98852, 1.0], [22, -0.746395, 0.145228, 2.97003, 1.0], [23, -0.549365, 0.502359, 2.85433, 1.0], [24, -0.533957, 0.456254, 2.86819, 1.0]]
[[0, 0.012931, -0.10199, 3.18249, 1.0], [1, -0.074773, 0.00548213, 3.17098, 1.0], [2, -0.164744, 0.113498, 3.14952, 1.0], [3, -0.302168, 0.153423, 3.13959, 1.0], [4, -0.255366, -0.0157237, 3.17671, 1.0], [5, -0.470079, -0.018803, 3.11589, 1.0], [6, -0.704305, 0.0495918, 3.05271, 1.0], [7, -0.766534, 0.0833911, 3.02411, 1.0], [8, -0.0284684, 0.169767, 3.10147, 1.0], [9, -0.184037, 0.367206, 3.012, 1.0], [10, -0.420512, 0.472384, 2.93253, 1.0], [11, -0.490134, 0.510363, 2.90324, 1.0], [12, -0.0486221, -0.143967, 3.16718, 1.0], [13, 0.261307, -0.210101, 3.05323, 1.0], [14, 0.368087, -0.483979, 3.12387, 1.0], [15, 0.236176, -0.499264, 3.09282, 1.0], [16, 0.0743219, -0.057133, 3.12565, 1.0], [17, 0.162858, -0.368543, 3.0641, 1.0], [18, 0.239263, -0.651714, 3.13529, 1.0], [19, 0.214501, -0.744616, 3.18056, 1.0], [20, -0.142289, 0.0871723, 3.15706, 1.0], [21, -0.813327, 0.0900583, 2.98663, 1.0], [22, -0.747159, 0.145926, 2.96937, 1.0], [23, -0.536716, 0.527687, 2.86031, 1.0], [24, -0.544526, 0.447895, 2.86962, 1.0]]
[[0, 0.0109184, -0.0996582, 3.1835, 1.0], [1, -0.075565, 0.00594148, 3.17118, 1.0], [2, -0.164666, 0.11291, 3.1492, 1.0], [3, -0.302025, 0.155793, 3.13914, 1.0], [4, -0.2555, -0.0150056, 3.17623, 1.0], [5, -0.475731, -0.0136415, 3.11339, 1.0], [6, -0.701879, 0.0542738, 3.05078, 1.0], [7, -0.764103, 0.0909216, 3.02257, 1.0], [8, -0.0289316, 0.172211, 3.10114, 1.0], [9, -0.187582, 0.373618, 3.00664, 1.0], [10, -0.420197, 0.477074, 2.92533, 1.0], [11, -0.488627, 0.515285, 2.90031, 1.0], [12, -0.0497359, -0.141178, 3.16918, 1.0], [13, 0.258848, -0.237931, 3.08998, 1.0], [14, 0.314834, -0.5345, 3.12836, 1.0], [15, 0.217719, -0.500873, 3.09269, 1.0], [16, 0.0711234, -0.0551402, 3.12602, 1.0], [17, 0.149411, -0.369597, 3.06272, 1.0], [18, 0.230391, -0.65248, 3.13219, 1.0], [19, 0.209405, -0.745295, 3.17842, 1.0], [20, -0.142379, 0.0869133, 3.15692, 1.0], [21, -0.81803, 0.0900531, 2.99752, 1.0], [22, -0.74525, 0.144836, 2.96872, 1.0], [23, -0.530365, 0.528731, 2.85476, 1.0], [24, -0.551849, 0.447755, 2.87663, 1.0]]
[[0, 0.00818312, -0.0985141, 3.18533, 1.0], [1, -0.0761758, 0.00590018, 3.1712, 1.0], [2, -0.163723, 0.11082, 3.14719, 1.0], [3, -0.298588, 0.161037, 3.13927, 1.0], [4, -0.255012, -0.0147239, 3.17536, 1.0], [5, -0.469164, -0.00958638, 3.11384, 1.0], [6, -0.693686, 0.0585813, 3.05038, 1.0], [7, -0.759688, 0.105733, 3.01982, 1.0], [8, -0.0285418, 0.17231, 3.10101, 1.0], [9, -0.177772, 0.373805, 3.00774, 1.0], [10, -0.419821, 0.479387, 2.92357, 1.0], [11, -0.48565, 0.518547, 2.89729, 1.0], [12, -0.0544664, -0.13889, 3.17501, 1.0], [13, 0.250579, -0.230629, 3.06538, 1.0], [14, 0.327917, -0.519467, 3.11974, 1.0], [15, 0.217658, -0.500722, 3.09264, 1.0], [16, 0.0696975, -0.0547859, 3.12596, 1.0], [17, 0.146475, -0.369851, 3.06106, 1.0], [18, 0.229692, -0.652865, 3.12934, 1.0], [19, 0.208423, -0.746415, 3.1745, 1.0], [20, -0.142162, 0.085657, 3.15583, 1.0], [21, -0.799535, 0.124729, 2.97785, 1.0], [22, -0.729769, 0.17788, 2.96717, 1.0], [23, -0.529111, 0.528109, 2.8534, 1.0], [24, -0.542724, 0.449394, 2.874, 1.0]]
[[0, 0.00705501, -0.0937099, 3.18632, 1.0], [1, -0.0766166, 0.00670054, 3.1715, 1.0], [2, -0.163401, 0.109984, 3.14713, 1.0], [3, -0.297496, 0.16508, 3.13818, 1.0], [4, -0.254752, -0.0140127, 3.17478, 1.0], [5, -0.464776, -0.00510304, 3.11408, 1.0], [6, -0.710845, 0.0760775, 3.04724, 1.0], [7, -0.761114, 0.116773, 3.01756, 1.0], [8, -0.0279074, 0.173301, 3.10068, 1.0], [9, -0.175364, 0.375736, 3.00507, 1.0], [10, -0.404985, 0.489827, 2.92202, 1.0], [11, -0.477006, 0.52588, 2.89202, 1.0], [12, -0.0559402, -0.135338, 3.1754, 1.0], [13, 0.251129, -0.238877, 3.09578, 1.0], [14, 0.298458, -0.538833, 3.12766, 1.0], [15, 0.207206, -0.495479, 3.09201, 1.0], [16, 0.0694345, -0.0494304, 3.127, 1.0], [17, 0.148519, -0.36429, 3.06163, 1.0], [18, 0.227543, -0.64916, 3.12917, 1.0], [19, 0.206935, -0.742344, 3.17493, 1.0], [20, -0.142074, 0.085321, 3.1558, 1.0], [21, -0.795719, 0.139075, 2.97755, 1.0], [22, -0.726888, 0.188036, 2.96238, 1.0], [23, -0.520588, 0.534896, 2.84833, 1.0], [24, -0.535343, 0.455784, 2.87177, 1.0]]
[[0, 0.00688158, -0.0936697, 3.18659, 1.0], [1, -0.0778434, 0.00752276, 3.17204, 1.0], [2, -0.164424, 0.110572, 3.14718, 1.0], [3, -0.294693, 0.169084, 3.13705, 1.0], [4, -0.254132, -0.0136238, 3.17413, 1.0], [5, -0.464061, 0.000392512, 3.11291, 1.0], [6, -0.702941, 0.0899783, 3.03948, 1.0], [7, -0.756522, 0.134205, 3.01692, 1.0], [8, -0.0267903, 0.174022, 3.10005, 1.0], [9, -0.180449, 0.387848, 2.99506, 1.0], [10, -0.382179, 0.493874, 2.92532, 1.0], [11, -0.462091, 0.531508, 2.89537, 1.0], [12, -0.0559292, -0.134722, 3.17608, 1.0], [13, 0.248078, -0.233188, 3.07282, 1.0], [14, 0.321026, -0.525415, 3.12072, 1.0], [15, 0.216839, -0.498965, 3.09189, 1.0], [16, 0.0690478, -0.0498787, 3.12709, 1.0], [17, 0.195206, -0.469775, 3.12049, 1.0], [18, 0.240554, -0.761542, 3.18902, 1.0], [19, 0.199697, -0.837724, 3.24561, 1.0], [20, -0.143058, 0.0857905, 3.1559, 1.0], [21, -0.793099, 0.152001, 2.97554, 1.0], [22, -0.718736, 0.210769, 2.95511, 1.0], [23, -0.514192, 0.539021, 2.84734, 1.0], [24, -0.496766, 0.493092, 2.86043, 1.0]]
[[0, 0.0066799, -0.0934173, 3.18668, 1.0], [1, -0.0792961, 0.00799818, 3.17199, 1.0], [2, -0.166692, 0.110256, 3.14641, 1.0], [3, -0.290373, 0.18136, 3.1322, 1.0], [4, -0.254126, -0.0115914, 3.17308, 1.0], [5, -0.465977, 0.00915336, 3.11109, 1.0], [6, -0.711927, 0.102337, 3.05132, 1.0], [7, -0.755477, 0.144143, 3.01483, 1.0], [8, -0.0255301, 0.175922, 3.09939, 1.0], [9, -0.18026, 0.393151, 2.99088, 1.0], [10, -0.38485, 0.520956, 2.92063, 1.0], [11, -0.458887, 0.544962, 2.88881, 1.0], [12, -0.0560886, -0.133772, 3.17647, 1.0], [13, 0.254599, -0.226109, 3.1054, 1.0], [14, 0.283089, -0.530519, 3.12489, 1.0], [15, 0.191083, -0.489535, 3.09314, 1.0], [16, 0.0688285, -0.049963, 3.12699, 1.0], [17, 0.195179, -0.469376, 3.12043, 1.0], [18, 0.203869, -0.789938, 3.20268, 1.0], [19, 0.178377, -0.838445, 3.07467, 1.0], [20, -0.145088, 0.0855672, 3.15529, 1.0], [21, -0.791296, 0.168066, 2.97287, 1.0], [22, -0.720997, 0.209998, 2.95841, 1.0], [23, -0.507118, 0.549958, 2.84749, 1.0], [24, -0.514809, 0.474686, 2.867, 1.0]]
[[0, 0.00620883, -0.0926945, 3.18729, 1.0], [1, -0.0787142, 0.0081246, 3.17178, 1.0], [2, -0.160001, 0.108124, 3.1431, 1.0], [3, -0.286712, 0.186063, 3.13128, 1.0], [4, -0.251372, -0.00500592, 3.17533, 1.0], [5, -0.469413, 0.0100278, 3.10808, 1.0], [6, -0.708895, 0.112786, 3.05036, 1.0], [7, -0.752115, 0.156304, 3.01274, 1.0], [8, -0.0247145, 0.179059, 3.09926, 1.0], [9, -0.174801, 0.393837, 2.98909, 1.0], [10, -0.382562, 0.521409, 2.92069, 1.0], [11, -0.451797, 0.549109, 2.88627, 1.0], [12, -0.057051, -0.131639, 3.17714, 1.0], [13, 0.258637, -0.198266, 3.0905, 1.0], [14, 0.279071, -0.502488, 3.10927, 1.0], [15, 0.190796, -0.55957, 3.11328, 1.0], [16, 0.068687, -0.0500585, 3.12737, 1.0], [17, 0.161847, -0.35992, 3.05773, 1.0], [18, 0.138035, -0.580649, 3.14649, 1.0], [19, 0.113071, -0.631752, 3.01848, 1.0], [20, -0.140551, 0.0841553, 3.15306, 1.0], [21, -0.7857, 0.181416, 2.9743, 1.0], [22, -0.713661, 0.227798, 2.95362, 1.0], [23, -0.500476, 0.550444, 2.84727, 1.0], [24, -0.514747, 0.476872, 2.8754, 1.0]]
[[0, 0.00723087, -0.0931199, 3.18723, 1.0], [1, -0.073972, 0.0047574, 3.17099, 1.0], [2, -0.149895, 0.0986444, 3.14139, 1.0], [3, -0.280825, 0.190933, 3.13121, 1.0], [4, -0.249086, -0.00302031, 3.17732, 1.0], [5, -0.466668, 0.0247021, 3.10835, 1.0], [6, -0.68858, 0.145995, 3.0486, 1.0], [7, -0.742631, 0.175973, 3.01233, 1.0], [8, -0.0234818, 0.178595, 3.09886, 1.0], [9, -0.165897, 0.401975, 2.98831, 1.0], [10, -0.375935, 0.528446, 2.92251, 1.0], [11, -0.442803, 0.557638, 2.88685, 1.0], [12, -0.0543739, -0.131367, 3.17146, 1.0], [13, 0.261424, -0.200389, 3.0878, 1.0], [14, 0.283753, -0.503147, 3.10932, 1.0], [15, 0.217911, -0.595115, 3.13232, 1.0], [16, 0.0712218, -0.053062, 3.13288, 1.0], [17, 0.156231, -0.364349, 3.05342, 1.0], [18, 0.133506, -0.580798, 3.14528, 1.0], [19, 0.108044, -0.632199, 3.01769, 1.0], [20, -0.131329, 0.0758019, 3.1513, 1.0], [21, -0.784232, 0.191415, 2.97058, 1.0], [22, -0.711442, 0.24285, 2.9529, 1.0], [23, -0.490237, 0.554958, 2.85144, 1.0], [24, -0.497327, 0.500271, 2.87167, 1.0]]
[[0, 0.0161586, -0.0915446, 3.17907, 1.0], [1, -0.0683032, 0.00618747, 3.16633, 1.0], [2, -0.14803, 0.100087, 3.13996, 1.0], [3, -0.273597, 0.19599, 3.12989, 1.0], [4, -0.249326, -0.00212978, 3.17508, 1.0], [5, -0.461065, 0.0374938, 3.10427, 1.0], [6, -0.692267, 0.158504, 3.03492, 1.0], [7, -0.736509, 0.186269, 3.00936, 1.0], [8, -0.0202252, 0.180458, 3.0983, 1.0], [9, -0.161615, 0.413438, 2.98385, 1.0], [10, -0.37462, 0.536883, 2.91407, 1.0], [11, -0.427663, 0.570223, 2.88058, 1.0], [12, -0.0418404, -0.130007, 3.16196, 1.0], [13, 0.272046, -0.216162, 3.1008, 1.0], [14, 0.283252, -0.518954, 3.11697, 1.0], [15, 0.212333, -0.60765, 3.13925, 1.0], [16, 0.0758777, -0.0512937, 3.12558, 1.0], [17, 0.157314, -0.364982, 3.05754, 1.0], [18, 0.135067, -0.578928, 3.14643, 1.0], [19, 0.108989, -0.6294, 3.01853, 1.0], [20, -0.128688, 0.077205, 3.14919, 1.0], [21, -0.781312, 0.202969, 2.97575, 1.0], [22, -0.703478, 0.251229, 2.94475, 1.0], [23, -0.472198, 0.577457, 2.84479, 1.0], [24, -0.49324, 0.496171, 2.86, 1.0]]
[[0, 0.0496816, -0.0830623, 3.15483, 1.0], [1, -0.047083, 0.0299389, 3.14933, 1.0], [2, -0.137047, 0.148613, 3.12795, 1.0], [3, -0.268725, 0.205368, 3.12747, 1.0], [4, -0.245116, 0.00605775, 3.17337, 1.0], [5, -0.459875, 0.0412712, 3.10269, 1.0], [6, -0.682506, 0.163184, 3.03732, 1.0], [7, -0.728689, 0.199145, 3.00909, 1.0], [8, -0.0177022, 0.182543, 3.09796, 1.0], [9, -0.159912, 0.414954, 2.98205, 1.0], [10, -0.369216, 0.55143, 2.90905, 1.0], [11, -0.416717, 0.577206, 2.88263, 1.0], [12, 0.00946323, -0.122246, 3.13344, 1.0], [13, 0.291555, -0.264877, 3.1688, 1.0], [14, 0.265411, -0.565164, 3.12778, 1.0], [15, 0.170656, -0.555618, 3.11894, 1.0], [16, 0.089145, -0.0438719, 3.10838, 1.0], [17, 0.152454, -0.363056, 3.06651, 1.0], [18, 0.136108, -0.579665, 3.148, 1.0], [19, 0.108026, -0.628863, 3.02011, 1.0], [20, -0.114748, 0.117793, 3.13564, 1.0], [21, -0.775175, 0.214279, 2.97163, 1.0], [22, -0.694626, 0.265392, 2.9455, 1.0], [23, -0.456252, 0.593549, 2.84207, 1.0], [24, -0.486392, 0.50104, 2.861, 1.0]]
[[0, 0.0502238, -0.0830174, 3.15394, 1.0], [1, -0.0465049, 0.0304081, 3.14847, 1.0], [2, -0.137077, 0.148515, 3.12786, 1.0], [3, -0.261826, 0.213063, 3.12565, 1.0], [4, -0.244752, 0.00600138, 3.17086, 1.0], [5, -0.459815, 0.0418409, 3.10224, 1.0], [6, -0.686444, 0.173463, 3.04224, 1.0], [7, -0.726782, 0.218799, 3.00402, 1.0], [8, -0.01598, 0.182662, 3.09754, 1.0], [9, -0.144946, 0.423478, 2.98269, 1.0], [10, -0.3644, 0.563805, 2.90603, 1.0], [11, -0.405961, 0.588537, 2.87527, 1.0], [12, 0.0082429, -0.122531, 3.13314, 1.0], [13, 0.312816, -0.231608, 3.05576, 1.0], [14, 0.219841, -0.484832, 3.12054, 1.0], [15, 0.191296, -0.534692, 2.99233, 1.0], [16, 0.0953367, -0.0421095, 3.10282, 1.0], [17, 0.141855, -0.364351, 3.06769, 1.0], [18, 0.130384, -0.582563, 3.14742, 1.0], [19, 0.102838, -0.631426, 3.01932, 1.0], [20, -0.114729, 0.117826, 3.13549, 1.0], [21, -0.759088, 0.249644, 2.96332, 1.0], [22, -0.677144, 0.289583, 2.94933, 1.0], [23, -0.442865, 0.601602, 2.84653, 1.0], [24, -0.475175, 0.519354, 2.85757, 1.0]]
[[0, 0.0446492, -0.0835475, 3.15524, 1.0], [1, -0.0468321, 0.0302826, 3.14858, 1.0], [2, -0.136148, 0.146859, 3.12825, 1.0], [3, -0.255741, 0.220866, 3.12297, 1.0], [4, -0.238328, 0.0284583, 3.16834, 1.0], [5, -0.445956, 0.0586172, 3.09737, 1.0], [6, -0.674696, 0.203327, 3.02725, 1.0], [7, -0.718899, 0.23738, 2.99641, 1.0], [8, -0.00920588, 0.196379, 3.09933, 1.0], [9, -0.139391, 0.433825, 2.97823, 1.0], [10, -0.362019, 0.579035, 2.89608, 1.0], [11, -0.390067, 0.605029, 2.86795, 1.0], [12, -0.00877423, -0.119484, 3.14324, 1.0], [13, 0.297132, -0.219337, 3.05182, 1.0], [14, 0.220461, -0.485117, 3.1218, 1.0], [15, 0.192679, -0.534591, 2.99309, 1.0], [16, 0.092389, -0.0442853, 3.10063, 1.0], [17, 0.196423, -0.468076, 3.11977, 1.0], [18, 0.197205, -0.785984, 3.19674, 1.0], [19, 0.169764, -0.832501, 3.0686, 1.0], [20, -0.114416, 0.117202, 3.13568, 1.0], [21, -0.748482, 0.264664, 2.95113, 1.0], [22, -0.666877, 0.312517, 2.93629, 1.0], [23, -0.419956, 0.618753, 2.84384, 1.0], [24, -0.455777, 0.544437, 2.85436, 1.0]]
[[0, 0.0476506, -0.0796515, 3.15326, 1.0], [1, -0.0443088, 0.0330639, 3.14851, 1.0], [2, -0.133921, 0.147644, 3.13007, 1.0], [3, -0.250543, 0.225056, 3.12283, 1.0], [4, -0.236797, 0.0311249, 3.16756, 1.0], [5, -0.463652, 0.0651893, 3.08649, 1.0], [6, -0.678301, 0.207966, 3.02761, 1.0], [7, -0.716691, 0.251954, 2.99213, 1.0], [8, -0.00678643, 0.202131, 3.09915, 1.0], [9, -0.136963, 0.437907, 2.97347, 1.0], [10, -0.336236, 0.604655, 2.89551, 1.0], [11, -0.369376, 0.623911, 2.8641, 1.0], [12, -0.0052796, -0.116908, 3.14118, 1.0], [13, 0.306477, -0.206504, 3.07237, 1.0], [14, 0.220607, -0.484949, 3.12182, 1.0], [15, 0.192403, -0.53388, 2.99315, 1.0], [16, 0.097283, -0.0383973, 3.09642, 1.0], [17, 0.126143, -0.362539, 3.06048, 1.0], [18, 0.113356, -0.57943, 3.13275, 1.0], [19, 0.0863357, -0.627367, 3.00419, 1.0], [20, -0.112082, 0.118635, 3.13702, 1.0], [21, -0.74434, 0.277944, 2.95276, 1.0], [22, -0.653898, 0.329612, 2.93533, 1.0], [23, -0.399823, 0.63953, 2.83872, 1.0], [24, -0.301743, 0.696949, 2.8055, 1.0]]
[[0, 0.0462222, -0.08164, 3.15245, 1.0], [1, -0.0434975, 0.031057, 3.14723, 1.0], [2, -0.128778, 0.142404, 3.12771, 1.0], [3, -0.243574, 0.232682, 3.1205, 1.0], [4, -0.233611, 0.0336797, 3.16632, 1.0], [5, -0.464647, 0.069492, 3.08527, 1.0], [6, -0.663756, 0.263169, 2.99415, 1.0], [7, -0.708616, 0.276505, 2.98617, 1.0], [8, -0.00378969, 0.198754, 3.09756, 1.0], [9, -0.11656, 0.443721, 2.97276, 1.0], [10, -0.285472, 0.584107, 2.90233, 1.0], [11, -0.352892, 0.620415, 2.87232, 1.0], [12, -0.00761246, -0.119006, 3.13983, 1.0], [13, 0.3059, -0.203067, 3.07288, 1.0], [14, 0.225055, -0.470368, 3.122, 1.0], [15, 0.19663, -0.519495, 2.99338, 1.0], [16, 0.0969454, -0.0412514, 3.09537, 1.0], [17, 0.139448, -0.360832, 3.01149, 1.0], [18, 0.108929, -0.47188, 3.1095, 1.0], [19, 0.129891, -0.57932, 3.1334, 1.0], [20, -0.108325, 0.114699, 3.13498, 1.0], [21, -0.747413, 0.291022, 2.96377, 1.0], [22, -0.652447, 0.345545, 2.92908, 1.0], [23, -0.385153, 0.644392, 2.8364, 1.0], [24, -0.290704, 0.689067, 2.80164, 1.0]]
