[[0, 0.05864429, 0.02415981, 1.974406, 1], [1, 0.06171197, 0.3396224, 1.924804, 1], [2, 0.06388293, 0.6414365, 1.862725, 1], [3, 0.04747858, 0.7694126, 1.830512, 1], [4, -0.09566399, 0.5133358, 1.823456, 1], [5, -0.1382839, 0.2265587, 1.783621, 1], [6, -0.2368126, 0.03086316, 1.688362, 1], [7, -0.2983981, -0.0105276, 1.672985, 1], [8, 0.2267913, 0.5441616, 1.879905, 1], [9, 0.2615431, 0.2831888, 1.929044, 1], [10, 0.2998047, 0.05262705, 1.771371, 1], [11, 0.3026116, 0.01656139, 1.724668, 1], [12, -0.01282389, 0.02577315, 1.926133, 1], [13, -0.04534718, -0.3867646, 2.023701, 1], [14, -0.06520434, -0.7036676, 2.08442, 1], [15, -0.08861625, -0.7469619, 1.989703, 1], [16, 0.127744, 0.0216575, 1.947722, 1], [17, 0.1707566, -0.4360412, 2.038787, 1], [18, 0.2363428, -0.7087861, 2.038125, 1], [19, 0.2321705, -0.7497475, 1.941727, 1], [20, 0.06344336, 0.5679056, 1.880365, 1], [21, -0.3384332, -0.08233482, 1.66969, 1], [22, -0.34436, 0.0390281, 1.666286, 1], [23, 0.2900651, -0.06204615, 1.619825, 1], [24, 0.2791158, -0.02757417, 1.6155, 1]]
[[0, 0.05165191, 0.01785382, 1.946093, 1], [1, 0.05866901, 0.3306672, 1.889562, 1], [2, 0.0651882, 0.6297884, 1.820944, 1], [3, 0.05296844, 0.7573107, 1.783312, 1], [4, -0.08609941, 0.5022928, 1.779977, 1], [5, -0.1106069, 0.2576635, 1.742508, 1], [6, -0.2625471, 0.2251694, 1.531149, 1], [7, -0.3224682, 0.2055852, 1.47141, 1], [8, 0.2261546, 0.5357977, 1.844977, 1], [9, 0.2598427, 0.2759653, 1.916083, 1], [10, 0.3001296, 0.0561153, 1.778197, 1], [11, 0.3018984, 0.01954732, 1.72985, 1], [12, -0.02018399, 0.01914317, 1.89604, 1], [13, -0.05306079, -0.3824814, 2.007829, 1], [14, -0.05129019, -0.6923751, 2.080998, 1], [15, -0.09007147, -0.7482544, 1.989034, 1], [16, 0.1213674, 0.01593773, 1.921168, 1], [17, 0.1660553, -0.4338715, 2.025391, 1], [18, 0.223764, -0.7030003, 2.040719, 1], [19, 0.2356832, -0.7462672, 1.948324, 1], [20, 0.0636428, 0.5569645, 1.8402, 1], [21, -0.3732419, 0.1763775, 1.395476, 1], [22, -0.3505836, 0.2385224, 1.48654, 1], [23, 0.2964368, -0.03859781, 1.660488, 1], [24, 0.3377207, 0.006298524, 1.713836, 1]]
[[0, 0.05082912, 0.0180696, 1.947245, 1], [1, 0.0581582, 0.3308951, 1.891148, 1], [2, 0.06500443, 0.6300549, 1.822929, 1], [3, 0.05325803, 0.7574409, 1.784909, 1], [4, -0.08586603, 0.5024608, 1.780565, 1], [5, -0.1085891, 0.2564115, 1.743033, 1], [6, -0.2560516, 0.1990988, 1.545018, 1], [7, -0.3197059, 0.1735576, 1.482515, 1], [8, 0.2261676, 0.5356886, 1.846293, 1], [9, 0.259763, 0.2755016, 1.916806, 1], [10, 0.3000046, 0.055098, 1.77687, 1], [11, 0.301046, 0.01989366, 1.732326, 1], [12, -0.02103459, 0.01965771, 1.897116, 1], [13, -0.05330969, -0.3831697, 2.008507, 1], [14, -0.05185874, -0.6932967, 2.081708, 1], [15, -0.09008347, -0.7482727, 1.989016, 1], [16, 0.1205888, 0.01584154, 1.922431, 1], [17, 0.1661734, -0.4338827, 2.026002, 1], [18, 0.2225432, -0.7019446, 2.041359, 1], [19, 0.2336974, -0.7451425, 1.948666, 1], [20, 0.06337724, 0.5572175, 1.842089, 1], [21, -0.3719552, 0.1389673, 1.416419, 1], [22, -0.3663786, 0.2053266, 1.499842, 1], [23, 0.2979589, -0.03529571, 1.669125, 1], [24, 0.3111617, -0.01126413, 1.741167, 1]]
[[0, 0.05082182, 0.01827282, 1.947945, 1], [1, 0.05824135, 0.3310107, 1.892173, 1], [2, 0.06515862, 0.6300641, 1.824191, 1], [3, 0.05378107, 0.7578977, 1.786247, 1], [4, -0.08567225, 0.5027959, 1.781166, 1], [5, -0.1068076, 0.2544532, 1.736286, 1], [6, -0.2628607, 0.1595335, 1.53552, 1], [7, -0.3166517, 0.1439101, 1.492158, 1], [8, 0.2264177, 0.5358371, 1.84753, 1], [9, 0.2596621, 0.2754675, 1.917277, 1], [10, 0.3000413, 0.05432298, 1.775149, 1], [11, 0.3026361, 0.019108, 1.73014, 1], [12, -0.02091631, 0.01989847, 1.897829, 1], [13, -0.0530278, -0.382755, 2.008857, 1], [14, -0.0531757, -0.6922917, 2.081682, 1], [15, -0.08994555, -0.7482237, 1.988832, 1], [16, 0.1204719, 0.0159966, 1.923119, 1], [17, 0.1662495, -0.4339307, 2.026316, 1], [18, 0.2221651, -0.702795, 2.041469, 1], [19, 0.2404909, -0.7472718, 1.952395, 1], [20, 0.06351758, 0.5572528, 1.8433, 1], [21, -0.3643092, 0.09745933, 1.402235, 1], [22, -0.3584542, 0.1752531, 1.50968, 1], [23, 0.2951016, -0.03802741, 1.655489, 1], [24, 0.328857, -0.003881381, 1.724769, 1]]
[[0, 0.05088276, 0.01826078, 1.948933, 1], [1, 0.05839656, 0.3310775, 1.893474, 1], [2, 0.06537795, 0.6302451, 1.825699, 1], [3, 0.0541914, 0.7579116, 1.787699, 1], [4, -0.08547181, 0.5028179, 1.781688, 1], [5, -0.1124029, 0.2489068, 1.724801, 1], [6, -0.2593735, 0.1453978, 1.544616, 1], [7, -0.3148145, 0.1120502, 1.505689, 1], [8, 0.2264763, 0.535675, 1.848398, 1], [9, 0.2596138, 0.2752651, 1.917871, 1], [10, 0.3002328, 0.05299561, 1.777261, 1], [11, 0.3028765, 0.01877546, 1.731933, 1], [12, -0.02080853, 0.0200101, 1.898615, 1], [13, -0.05288762, -0.3821552, 2.009192, 1], [14, -0.05384214, -0.6921008, 2.081901, 1], [15, -0.08904982, -0.747757, 1.989336, 1], [16, 0.1204845, 0.01582461, 1.924333, 1], [17, 0.1663087, -0.4344197, 2.026865, 1], [18, 0.2219937, -0.7033988, 2.041546, 1], [19, 0.2383048, -0.7462699, 1.950128, 1], [20, 0.06372511, 0.5574018, 1.844764, 1], [21, -0.3594729, 0.06120333, 1.439571, 1], [22, -0.3468994, 0.09780972, 1.4422, 1], [23, 0.2968368, -0.038251, 1.665189, 1], [24, 0.3363922, -0.0007819826, 1.729889, 1]]
[[0, 0.05063797, 0.01847491, 1.949465, 1], [1, 0.05847211, 0.331258, 1.894366, 1], [2, 0.06590499, 0.6303908, 1.827096, 1], [3, 0.05451766, 0.7580718, 1.788713, 1], [4, -0.08526809, 0.5028854, 1.782121, 1], [5, -0.1130551, 0.2460326, 1.721404, 1], [6, -0.2526975, 0.1296608, 1.558649, 1], [7, -0.3095894, 0.0823241, 1.520805, 1], [8, 0.2265268, 0.5356666, 1.849281, 1], [9, 0.259493, 0.2750136, 1.918375, 1], [10, 0.3000947, 0.04234846, 1.770138, 1], [11, 0.3020986, 0.01728739, 1.732296, 1], [12, -0.02100944, 0.02023891, 1.899176, 1], [13, -0.05195817, -0.3835261, 2.010757, 1], [14, -0.05381393, -0.6940047, 2.083568, 1], [15, -0.09376849, -0.7490703, 1.989312, 1], [16, 0.1202201, 0.0160119, 1.924819, 1], [17, 0.1664308, -0.4343331, 2.027085, 1], [18, 0.2321392, -0.7076548, 2.037089, 1], [19, 0.2354097, -0.7507311, 1.942988, 1], [20, 0.06412543, 0.5575566, 1.846024, 1], [21, -0.3537553, 0.02713786, 1.467855, 1], [22, -0.3283625, 0.09079501, 1.469222, 1], [23, 0.2938181, -0.03617202, 1.653291, 1], [24, 0.3339424, 0.00271389, 1.717364, 1]]
[[0, 0.05094055, 0.01831471, 1.950209, 1], [1, 0.05866198, 0.3312121, 1.89536, 1], [2, 0.06590506, 0.6304966, 1.828276, 1], [3, 0.0547116, 0.7580644, 1.789229, 1], [4, -0.08505567, 0.5027914, 1.782494, 1], [5, -0.1203973, 0.2466402, 1.726912, 1], [6, -0.2455766, 0.08862322, 1.576573, 1], [7, -0.2992232, 0.05582166, 1.537987, 1], [8, 0.2264497, 0.5356621, 1.849743, 1], [9, 0.2594041, 0.2745351, 1.918869, 1], [10, 0.2999024, 0.04372872, 1.770435, 1], [11, 0.302259, 0.01761081, 1.728432, 1], [12, -0.02054604, 0.02021352, 1.900001, 1], [13, -0.05148448, -0.3845278, 2.011752, 1], [14, -0.05533163, -0.695446, 2.083545, 1], [15, -0.09396612, -0.7493843, 1.988536, 1], [16, 0.120385, 0.01573095, 1.925504, 1], [17, 0.1664051, -0.4349426, 2.027709, 1], [18, 0.2353445, -0.7085981, 2.035825, 1], [19, 0.2312177, -0.7512583, 1.940947, 1], [20, 0.06418036, 0.5576206, 1.847161, 1], [21, -0.3439369, -0.004263591, 1.491155, 1], [22, -0.3381127, 0.09976481, 1.546829, 1], [23, 0.2962577, -0.036364, 1.661934, 1], [24, 0.3404346, 0.003101521, 1.719571, 1]]
[[0, 0.05095462, 0.01841541, 1.950616, 1], [1, 0.05873129, 0.331326, 1.895911, 1], [2, 0.06600534, 0.6306208, 1.828901, 1], [3, 0.05509691, 0.7582272, 1.791011, 1], [4, -0.08492779, 0.5029367, 1.78295, 1], [5, -0.1240828, 0.2434227, 1.72802, 1], [6, -0.2473185, 0.07518788, 1.580737, 1], [7, -0.2682498, 0.02516115, 1.563597, 1], [8, 0.2265446, 0.5355794, 1.850802, 1], [9, 0.2589121, 0.2765867, 1.920368, 1], [10, 0.2997328, 0.0441854, 1.771891, 1], [11, 0.3021699, 0.01562933, 1.7277, 1], [12, -0.02042669, 0.02035318, 1.900527, 1], [13, -0.05097415, -0.3844365, 2.011845, 1], [14, -0.0546822, -0.6945982, 2.083829, 1], [15, -0.0929117, -0.7487772, 1.988966, 1], [16, 0.1203223, 0.0157957, 1.925805, 1], [17, 0.1665257, -0.435006, 2.027843, 1], [18, 0.2295423, -0.7089804, 2.038043, 1], [19, 0.2317279, -0.7488402, 1.941029, 1], [20, 0.06427632, 0.557742, 1.847773, 1], [21, -0.3096138, -0.03178399, 1.54007, 1], [22, -0.3242213, 0.06948256, 1.576182, 1], [23, 0.2955449, -0.03633402, 1.66049, 1], [24, 0.3369928, 0.003042233, 1.7159, 1]]
[[0, 0.05097255, 0.01859203, 1.951339, 1], [1, 0.05885668, 0.331492, 1.896923, 1], [2, 0.06622021, 0.6307709, 1.830148, 1], [3, 0.05529493, 0.7585097, 1.7917, 1], [4, -0.08478367, 0.5031524, 1.783432, 1], [5, -0.1255931, 0.2391476, 1.730692, 1], [6, -0.2388618, 0.05282969, 1.598634, 1], [7, -0.2592989, 0.004368071, 1.582334, 1], [8, 0.2265883, 0.535726, 1.851841, 1], [9, 0.2588397, 0.276697, 1.920911, 1], [10, 0.299327, 0.04376932, 1.769914, 1], [11, 0.3034869, 0.01575743, 1.730272, 1], [12, -0.02032689, 0.02053832, 1.901365, 1], [13, -0.05093822, -0.3850518, 2.012466, 1], [14, -0.05457081, -0.6944304, 2.084468, 1], [15, -0.09167577, -0.7480731, 1.990149, 1], [16, 0.120271, 0.01595256, 1.926403, 1], [17, 0.1665705, -0.4349724, 2.028032, 1], [18, 0.2244122, -0.7020772, 2.04151, 1], [19, 0.234031, -0.7453675, 1.948543, 1], [20, 0.06447216, 0.5578952, 1.848966, 1], [21, -0.3043174, -0.05292174, 1.551942, 1], [22, -0.1749088, -0.04794706, 1.563216, 1], [23, 0.2963793, -0.03562335, 1.662656, 1], [24, 0.3054129, -0.04614447, 1.726833, 1]]
[[0, 0.0511465, 0.01859063, 1.95171, 1], [1, 0.05904276, 0.3314762, 1.89745, 1], [2, 0.06637941, 0.6307474, 1.830792, 1], [3, 0.05581059, 0.758813, 1.792763, 1], [4, -0.08471121, 0.5033818, 1.783909, 1], [5, -0.1267524, 0.2371883, 1.732815, 1], [6, -0.2324509, 0.04161971, 1.607652, 1], [7, -0.2534232, -0.005948686, 1.59472, 1], [8, 0.2267926, 0.535511, 1.852264, 1], [9, 0.2588304, 0.2765277, 1.921211, 1], [10, 0.2992424, 0.04291983, 1.767071, 1], [11, 0.3018424, 0.01560833, 1.730636, 1], [12, -0.02014319, 0.02061971, 1.901633, 1], [13, -0.0506121, -0.3853123, 2.012783, 1], [14, -0.05502898, -0.6940828, 2.084365, 1], [15, -0.09156298, -0.7480019, 1.990363, 1], [16, 0.1204272, 0.01584404, 1.926903, 1], [17, 0.1666603, -0.4348656, 2.02808, 1], [18, 0.2287522, -0.6999542, 2.039877, 1], [19, 0.2341805, -0.7462896, 1.949071, 1], [20, 0.06464168, 0.5578724, 1.849584, 1], [21, -0.3010262, -0.07026266, 1.566996, 1], [22, -0.1745314, -0.04822847, 1.562637, 1], [23, 0.2972032, -0.035539, 1.658821, 1], [24, 0.3387417, 0.006767135, 1.7177, 1]]
[[0, 0.05139107, 0.0186684, 1.952078, 1], [1, 0.05917469, 0.3315233, 1.897803, 1], [2, 0.06640192, 0.6307738, 1.831109, 1], [3, 0.05613753, 0.7589573, 1.793499, 1], [4, -0.0856483, 0.5044005, 1.787492, 1], [5, -0.1301305, 0.2333558, 1.737804, 1], [6, -0.2310147, 0.03282529, 1.616603, 1], [7, -0.2504736, -0.01307315, 1.605061, 1], [8, 0.22695, 0.5353397, 1.852951, 1], [9, 0.258866, 0.276182, 1.921421, 1], [10, 0.2989162, 0.05159322, 1.780159, 1], [11, 0.302778, 0.02106586, 1.733635, 1], [12, -0.01966807, 0.02057457, 1.902171, 1], [13, -0.05076004, -0.3859113, 2.012987, 1], [14, -0.05468214, -0.6935555, 2.084732, 1], [15, -0.09100323, -0.7476499, 1.990705, 1], [16, 0.1205133, 0.01599993, 1.92715, 1], [17, 0.1667082, -0.4347367, 2.02827, 1], [18, 0.2264093, -0.7002901, 2.040936, 1], [19, 0.2331279, -0.7442671, 1.948005, 1], [20, 0.06469081, 0.5579029, 1.84991, 1], [21, -0.2975199, -0.08206353, 1.576555, 1], [22, -0.1735581, -0.04834808, 1.559291, 1], [23, 0.2855467, -0.07779548, 1.678497, 1], [24, 0.3387705, 0.006401535, 1.717839, 1]]
[[0, 0.0515724, 0.01855409, 1.952242, 1], [1, 0.05927839, 0.3314561, 1.897926, 1], [2, 0.06643777, 0.6307465, 1.831177, 1], [3, 0.05629795, 0.7588636, 1.793868, 1], [4, -0.08566429, 0.5044551, 1.788321, 1], [5, -0.1298701, 0.2291448, 1.739725, 1], [6, -0.2315514, 0.02283595, 1.620249, 1], [7, -0.2528019, -0.02863056, 1.608163, 1], [8, 0.2270602, 0.5354049, 1.853299, 1], [9, 0.2588101, 0.2770266, 1.922002, 1], [10, 0.298475, 0.05097319, 1.780479, 1], [11, 0.3026553, 0.01956187, 1.73151, 1], [12, -0.01944469, 0.0205136, 1.902349, 1], [13, -0.05071373, -0.3863279, 2.013137, 1], [14, -0.05494736, -0.6934804, 2.084956, 1], [15, -0.09082763, -0.7475504, 1.990738, 1], [16, 0.1206438, 0.01584384, 1.92729, 1], [17, 0.1668421, -0.4348409, 2.028452, 1], [18, 0.2247216, -0.7007208, 2.041866, 1], [19, 0.2339227, -0.7440638, 1.948827, 1], [20, 0.06474158, 0.5578669, 1.849992, 1], [21, -0.2989181, -0.09449641, 1.589057, 1], [22, -0.1787253, -0.06871849, 1.562182, 1], [23, 0.2962842, -0.03863734, 1.662072, 1], [24, 0.3024389, -0.01699743, 1.7635, 1]]
[[0, 0.05161397, 0.01857401, 1.952305, 1], [1, 0.05941566, 0.3314952, 1.898105, 1], [2, 0.06668726, 0.630819, 1.831502, 1], [3, 0.05687519, 0.7592663, 1.794527, 1], [4, -0.08538373, 0.5045028, 1.788237, 1], [5, -0.1299757, 0.2282795, 1.741376, 1], [6, -0.2293982, 0.02062405, 1.623586, 1], [7, -0.253588, -0.02811445, 1.606129, 1], [8, 0.2275617, 0.535466, 1.85389, 1], [9, 0.2588688, 0.277014, 1.922422, 1], [10, 0.2984812, 0.05144639, 1.780794, 1], [11, 0.3029946, 0.01924241, 1.730597, 1], [12, -0.01939147, 0.02053756, 1.902439, 1], [13, -0.05012115, -0.3867887, 2.01359, 1], [14, -0.05748606, -0.694001, 2.084154, 1], [15, -0.09064048, -0.7474786, 1.990693, 1], [16, 0.1206725, 0.01585588, 1.927322, 1], [17, 0.1672357, -0.4346621, 2.028513, 1], [18, 0.2219252, -0.7010509, 2.043502, 1], [19, 0.2338997, -0.7430313, 1.94986, 1], [20, 0.06496392, 0.5579293, 1.850279, 1], [21, -0.3025324, -0.08845984, 1.586284, 1], [22, -0.1789532, -0.06850398, 1.560833, 1], [23, 0.296656, -0.03478755, 1.6586, 1], [24, 0.2922793, 0.04325948, 1.6998, 1]]
[[0, 0.05207602, 0.01863856, 1.952473, 1], [1, 0.05967603, 0.3315482, 1.898227, 1], [2, 0.06678506, 0.6308573, 1.831565, 1], [3, 0.05700273, 0.759307, 1.794613, 1], [4, -0.08519953, 0.5044796, 1.788197, 1], [5, -0.1301225, 0.2280563, 1.741514, 1], [6, -0.230698, 0.02046149, 1.622723, 1], [7, -0.253682, -0.02108871, 1.598308, 1], [8, 0.2278047, 0.5353661, 1.853974, 1], [9, 0.258908, 0.2770703, 1.922623, 1], [10, 0.2987939, 0.05015743, 1.777757, 1], [11, 0.3024686, 0.01891327, 1.731663, 1], [12, -0.01886636, 0.02059366, 1.9026, 1], [13, -0.05004353, -0.3889059, 2.014645, 1], [14, -0.05760765, -0.6939612, 2.083293, 1], [15, -0.08997483, -0.7477191, 1.98971, 1], [16, 0.1210418, 0.01592725, 1.927477, 1], [17, 0.1672286, -0.4346778, 2.028521, 1], [18, 0.2212258, -0.7012056, 2.043542, 1], [19, 0.2329528, -0.7424336, 1.949161, 1], [20, 0.06509668, 0.5579717, 1.850357, 1], [21, -0.3006428, -0.08077941, 1.577146, 1], [22, -0.1767649, -0.06039292, 1.561305, 1], [23, 0.2994605, -0.03633209, 1.660985, 1], [24, 0.3339157, 0.01817898, 1.707478, 1]]
[[0, 0.05245135, 0.01871369, 1.952725, 1], [1, 0.05998965, 0.3316127, 1.89845, 1], [2, 0.06700459, 0.6309116, 1.831729, 1], [3, 0.05721288, 0.7592485, 1.794971, 1], [4, -0.08510667, 0.5044965, 1.788212, 1], [5, -0.1325831, 0.2298425, 1.742407, 1], [6, -0.2325334, 0.0377776, 1.619762, 1], [7, -0.256611, -0.009406259, 1.588776, 1], [8, 0.2281746, 0.5354366, 1.854266, 1], [9, 0.2591576, 0.2772384, 1.922778, 1], [10, 0.2989575, 0.04987403, 1.778154, 1], [11, 0.3019742, 0.01799333, 1.732064, 1], [12, -0.0183725, 0.02072069, 1.902848, 1], [13, -0.04984227, -0.3887612, 2.014712, 1], [14, -0.05877563, -0.6934152, 2.08267, 1], [15, -0.08986965, -0.7476582, 1.989633, 1], [16, 0.1212943, 0.01596034, 1.927714, 1], [17, 0.1676088, -0.4347826, 2.028856, 1], [18, 0.2208372, -0.7014685, 2.043849, 1], [19, 0.2345125, -0.7426566, 1.949968, 1], [20, 0.06534191, 0.5580285, 1.850537, 1], [21, -0.303563, -0.07107282, 1.560583, 1], [22, -0.1766202, -0.0586522, 1.56558, 1], [23, 0.298617, -0.04206036, 1.675911, 1], [24, 0.3368074, 0.01413535, 1.716357, 1]]
[[0, 0.05294203, 0.01889526, 1.952939, 1], [1, 0.06016057, 0.3317131, 1.898599, 1], [2, 0.06700628, 0.6309674, 1.831826, 1], [3, 0.05732594, 0.7591963, 1.795138, 1], [4, -0.08503789, 0.5044624, 1.788206, 1], [5, -0.1300752, 0.2346198, 1.745385, 1], [6, -0.2374735, 0.04301289, 1.611508, 1], [7, -0.2580566, 0.004015753, 1.576158, 1], [8, 0.2283702, 0.535548, 1.854251, 1], [9, 0.2593758, 0.2771991, 1.922764, 1], [10, 0.2996193, 0.0456959, 1.776582, 1], [11, 0.3021727, 0.01755597, 1.729605, 1], [12, -0.017779, 0.0209374, 1.903157, 1], [13, -0.05032262, -0.3885413, 2.0146, 1], [14, -0.05836503, -0.6933933, 2.082745, 1], [15, -0.08972076, -0.7475279, 1.989671, 1], [16, 0.1216612, 0.01610365, 1.927836, 1], [17, 0.1676484, -0.4347008, 2.028961, 1], [18, 0.2206558, -0.7014161, 2.044093, 1], [19, 0.2355266, -0.742658, 1.950619, 1], [20, 0.06537473, 0.5580907, 1.850642, 1], [21, -0.2912374, -0.04168348, 1.545588, 1], [22, -0.1767314, -0.05845813, 1.561287, 1], [23, 0.2954202, -0.03802073, 1.668492, 1], [24, 0.3372993, 0.001110425, 1.717143, 1]]
[[0, 0.05300444, 0.01896178, 1.952997, 1], [1, 0.06038943, 0.3317314, 1.898683, 1], [2, 0.06748594, 0.6308815, 1.831923, 1], [3, 0.05766084, 0.759285, 1.795094, 1], [4, -0.08489507, 0.5044374, 1.788173, 1], [5, -0.1268055, 0.2423522, 1.74605, 1], [6, -0.241345, 0.07042912, 1.597178, 1], [7, -0.2704994, 0.0286444, 1.560389, 1], [8, 0.2287121, 0.5356813, 1.854316, 1], [9, 0.2599483, 0.2770248, 1.922521, 1], [10, 0.2999324, 0.04350788, 1.774773, 1], [11, 0.3027897, 0.0182304, 1.730998, 1], [12, -0.01770793, 0.02111569, 1.903284, 1], [13, -0.0503193, -0.3886575, 2.01471, 1], [14, -0.05656178, -0.6945167, 2.083744, 1], [15, -0.08975091, -0.747529, 1.989726, 1], [16, 0.1217104, 0.0161109, 1.927853, 1], [17, 0.167783, -0.4350702, 2.029134, 1], [18, 0.2204516, -0.70181, 2.04462, 1], [19, 0.2365896, -0.7432134, 1.951708, 1], [20, 0.06578758, 0.5580366, 1.850739, 1], [21, -0.2552959, -0.0255181, 1.54552, 1], [22, -0.1793976, -0.04587196, 1.561806, 1], [23, 0.2951043, -0.03500433, 1.659062, 1], [24, 0.3315792, -0.005651113, 1.723615, 1]]
[[0, 0.05332347, 0.01898702, 1.953044, 1], [1, 0.06065476, 0.3317673, 1.898672, 1], [2, 0.06766468, 0.630927, 1.831856, 1], [3, 0.05795946, 0.7591623, 1.795059, 1], [4, -0.08466324, 0.5041596, 1.788037, 1], [5, -0.1297784, 0.2450328, 1.741705, 1], [6, -0.250568, 0.09030972, 1.579661, 1], [7, -0.3073793, 0.06207924, 1.539632, 1], [8, 0.2292794, 0.5358348, 1.854286, 1], [9, 0.2602659, 0.2774829, 1.922422, 1], [10, 0.2999322, 0.04549609, 1.774786, 1], [11, 0.3031863, 0.01906335, 1.729382, 1], [12, -0.01746421, 0.02118515, 1.903262, 1], [13, -0.04978549, -0.3888792, 2.015031, 1], [14, -0.05657804, -0.6945299, 2.083739, 1], [15, -0.09049018, -0.747611, 1.990734, 1], [16, 0.1221107, 0.01607587, 1.927977, 1], [17, 0.1678429, -0.435029, 2.029126, 1], [18, 0.2194792, -0.702091, 2.043564, 1], [19, 0.2331153, -0.7435495, 1.949919, 1], [20, 0.06598863, 0.5580798, 1.850685, 1], [21, -0.3452861, 0.000115686, 1.503786, 1], [22, -0.353401, 0.1115748, 1.557357, 1], [23, 0.2881239, -0.08945444, 1.641479, 1], [24, 0.284998, -0.01009466, 1.735091, 1]]
[[0, 0.05350862, 0.01905998, 1.953068, 1], [1, 0.06104495, 0.331779, 1.898654, 1], [2, 0.06827901, 0.6308367, 1.831744, 1], [3, 0.05825792, 0.7590458, 1.794903, 1], [4, -0.08429478, 0.5040217, 1.787909, 1], [5, -0.1288602, 0.2492782, 1.742993, 1], [6, -0.2530887, 0.115446, 1.573961, 1], [7, -0.3140231, 0.08718339, 1.523361, 1], [8, 0.2297635, 0.5356945, 1.853798, 1], [9, 0.2606476, 0.2772576, 1.922247, 1], [10, 0.3000605, 0.0442907, 1.773964, 1], [11, 0.3028096, 0.01668009, 1.730162, 1], [12, -0.01735522, 0.0212513, 1.903277, 1], [13, -0.04974933, -0.3889333, 2.015051, 1], [14, -0.06604184, -0.6976724, 2.082739, 1], [15, -0.09060033, -0.7475317, 1.990469, 1], [16, 0.1223718, 0.01614681, 1.928, 1], [17, 0.1680007, -0.4349513, 2.029171, 1], [18, 0.2194693, -0.7020511, 2.043568, 1], [19, 0.232731, -0.7430601, 1.949414, 1], [20, 0.06654874, 0.5580182, 1.850602, 1], [21, -0.3523844, 0.03156489, 1.482414, 1], [22, -0.3552175, 0.1303574, 1.5465, 1], [23, 0.2969701, -0.03633768, 1.660888, 1], [24, 0.2704602, 0.01520289, 1.697778, 1]]
[[0, 0.05360802, 0.0192128, 1.953098, 1], [1, 0.06130479, 0.3318782, 1.898644, 1], [2, 0.06876049, 0.6308639, 1.831656, 1], [3, 0.05845321, 0.7591329, 1.794781, 1], [4, -0.08402064, 0.5042329, 1.788495, 1], [5, -0.1245573, 0.2589331, 1.743471, 1], [6, -0.2556164, 0.1331024, 1.559988, 1], [7, -0.3182528, 0.1152928, 1.50773, 1], [8, 0.2300737, 0.5357779, 1.85356, 1], [9, 0.2609963, 0.2774976, 1.922185, 1], [10, 0.3001623, 0.04778988, 1.77651, 1], [11, 0.3020414, 0.01760513, 1.728643, 1], [12, -0.0173488, 0.02146044, 1.903265, 1], [13, -0.04709242, -0.3887461, 2.015173, 1], [14, -0.06051256, -0.6971386, 2.085013, 1], [15, -0.09059428, -0.747452, 1.9905, 1], [16, 0.1225938, 0.016274, 1.928076, 1], [17, 0.1682369, -0.435023, 2.029221, 1], [18, 0.219371, -0.7021434, 2.04401, 1], [19, 0.2362343, -0.7432478, 1.95108, 1], [20, 0.06697208, 0.5580671, 1.850538, 1], [21, -0.3562608, 0.06726938, 1.459036, 1], [22, -0.3567866, 0.1590802, 1.534524, 1], [23, 0.2984818, -0.03456023, 1.661787, 1], [24, 0.2738098, 0.02591627, 1.698412, 1]]
[[0, 0.0541215, 0.01933998, 1.953093, 1], [1, 0.06180193, 0.3318963, 1.898558, 1], [2, 0.0691823, 0.6307935, 1.831487, 1], [3, 0.05875491, 0.7591643, 1.794692, 1], [4, -0.08379667, 0.5041326, 1.78826, 1], [5, -0.1193936, 0.254593, 1.727857, 1], [6, -0.2547995, 0.1537083, 1.550084, 1], [7, -0.3220084, 0.1484739, 1.495807, 1], [8, 0.2305908, 0.5357059, 1.853172, 1], [9, 0.2613905, 0.277348, 1.922038, 1], [10, 0.3014399, 0.03497187, 1.780702, 1], [11, 0.2998632, -0.03116349, 1.677831, 1], [12, -0.01694524, 0.02159737, 1.903296, 1], [13, -0.04734062, -0.3888902, 2.015279, 1], [14, -0.0600082, -0.696122, 2.084466, 1], [15, -0.09055685, -0.7474237, 1.990769, 1], [16, 0.1231861, 0.0163756, 1.928012, 1], [17, 0.1683352, -0.4348209, 2.029536, 1], [18, 0.2191241, -0.7020009, 2.044399, 1], [19, 0.2378289, -0.7429167, 1.95197, 1], [20, 0.06741668, 0.5580167, 1.85039, 1], [21, -0.3675471, 0.101965, 1.443033, 1], [22, -0.3633374, 0.1847261, 1.525125, 1], [23, 0.3140846, -0.1016933, 1.600312, 1], [24, 0.257136, -0.02583599, 1.6253, 1]]
