[[0, -0.2396984, -0.2231821, 2.430022, 1], [1, -0.2191959, 0.05338825, 2.379037, 1], [2, -0.1986677, 0.3224743, 2.318764, 1], [3, -0.1933517, 0.4539304, 2.317788, 1], [4, -0.3433265, 0.2208597, 2.305432, 1], [5, -0.3639316, 0.02313165, 2.297652, 1], [6, -0.3216279, -0.1431189, 2.183996, 1], [7, -0.3060074, -0.188347, 2.129724, 1], [8, -0.05371516, 0.2236076, 2.334346, 1], [9, -0.04430443, 0.009263253, 2.323903, 1], [10, 0.01337759, -0.09875478, 2.103383, 1], [11, 0.01579889, -0.1079709, 2.08581, 1], [12, -0.3188948, -0.2158353, 2.389804, 1], [13, -0.2967834, -0.2922629, 2.105789, 1], [14, -0.2863044, -0.6506181, 2.181115, 1], [15, -0.2750739, -0.6822883, 2.084903, 1], [16, -0.1535188, -0.2241341, 2.400773, 1], [17, -0.03275187, -0.28966, 2.140527, 1], [18, -0.0649966, -0.648774, 2.206875, 1], [19, -0.05705715, -0.6805016, 2.110382, 1], [20, -0.2038983, 0.256246, 2.335961, 1], [21, -0.297738, -0.2360696, 2.072572, 1], [22, -0.3442184, -0.205739, 2.125143, 1], [23, 0.03139238, -0.1131638, 2.071761, 1], [24, -0.01521295, -0.1113088, 2.061331, 1]]
[[0, -0.2313111, -0.2126066, 2.430784, 1], [1, -0.2094242, 0.06671607, 2.405539, 1], [2, -0.1875828, 0.3384822, 2.366328, 1], [3, -0.1965386, 0.4717992, 2.388427, 1], [4, -0.3352735, 0.2263014, 2.343246, 1], [5, -0.3546929, 0.02593346, 2.31186, 1], [6, -0.3262961, -0.1188395, 2.197242, 1], [7, -0.3164223, -0.1689329, 2.163344, 1], [8, -0.04807058, 0.2354911, 2.354321, 1], [9, 0.01547056, 0.00755308, 2.268723, 1], [10, 0.08005434, -0.1690826, 2.179443, 1], [11, 0.1019089, -0.2217152, 2.174106, 1], [12, -0.3117311, -0.2057541, 2.390043, 1], [13, -0.2997962, -0.2793851, 2.104604, 1], [14, -0.3010515, -0.6383873, 2.178066, 1], [15, -0.2937897, -0.6683038, 2.08032, 1], [16, -0.1442996, -0.2135525, 2.402092, 1], [17, -0.02902165, -0.2696116, 2.13771, 1], [18, -0.0442041, -0.6319594, 2.194947, 1], [19, -0.04076432, -0.6619509, 2.096877, 1], [20, -0.1931367, 0.2715686, 2.378509, 1], [21, -0.3040286, -0.2115913, 2.092036, 1], [22, -0.3618225, -0.1971934, 2.17075, 1], [23, 0.1337796, -0.2621417, 2.170094, 1], [24, 0.1294495, -0.1935302, 2.150542, 1]]
[[0, -0.2308596, -0.2129375, 2.430868, 1], [1, -0.2092456, 0.06643616, 2.405103, 1], [2, -0.1876178, 0.3381416, 2.365106, 1], [3, -0.1969619, 0.4716004, 2.387386, 1], [4, -0.3356567, 0.2259812, 2.342464, 1], [5, -0.3542526, 0.0253198, 2.31302, 1], [6, -0.3289408, -0.1233517, 2.201875, 1], [7, -0.3142911, -0.166053, 2.164634, 1], [8, -0.04804792, 0.235317, 2.354128, 1], [9, 0.009898725, 0.003578188, 2.276454, 1], [10, 0.07248572, -0.1815473, 2.190145, 1], [11, 0.08591809, -0.233724, 2.196222, 1], [12, -0.3113533, -0.2061162, 2.390213, 1], [13, -0.2998492, -0.2794566, 2.104676, 1], [14, -0.3012826, -0.6382959, 2.178782, 1], [15, -0.2938726, -0.6682605, 2.081068, 1], [16, -0.1437688, -0.213834, 2.402092, 1], [17, -0.02830652, -0.2704909, 2.137951, 1], [18, -0.04388629, -0.6329366, 2.19458, 1], [19, -0.04030513, -0.662957, 2.096548, 1], [20, -0.193104, 0.2712418, 2.377496, 1], [21, -0.2943079, -0.2057107, 2.095648, 1], [22, -0.3626351, -0.1948665, 2.179931, 1], [23, 0.1104369, -0.276868, 2.191801, 1], [24, 0.1273297, -0.2278861, 2.177913, 1]]
[[0, -0.230459, -0.2132824, 2.430606, 1], [1, -0.2091546, 0.06598021, 2.40421, 1], [2, -0.1879476, 0.3375885, 2.363578, 1], [3, -0.1973254, 0.4715362, 2.38544, 1], [4, -0.335975, 0.2259936, 2.341458, 1], [5, -0.3562798, 0.02786326, 2.312508, 1], [6, -0.3279354, -0.1168858, 2.197834, 1], [7, -0.2917638, -0.1736933, 2.14729, 1], [8, -0.04802893, 0.2352989, 2.354115, 1], [9, 0.004854755, 0.008098806, 2.28295, 1], [10, 0.06122311, -0.1860529, 2.205624, 1], [11, 0.06955213, -0.2406326, 2.215882, 1], [12, -0.311084, -0.2064178, 2.390256, 1], [13, -0.2998578, -0.2794613, 2.104625, 1], [14, -0.3013425, -0.6383154, 2.17867, 1], [15, -0.293686, -0.6683232, 2.080994, 1], [16, -0.1431236, -0.2142487, 2.401304, 1], [17, -0.02667968, -0.273328, 2.138269, 1], [18, -0.04314953, -0.6359764, 2.19356, 1], [19, -0.03933391, -0.6659947, 2.095579, 1], [20, -0.1933218, 0.2707131, 2.376103, 1], [21, -0.2672578, -0.2219688, 2.096054, 1], [22, -0.3305811, -0.1903364, 2.1314, 1], [23, 0.09818144, -0.2876258, 2.214863, 1], [24, 0.1084743, -0.2275595, 2.19965, 1]]
[[0, -0.2308946, -0.2135739, 2.430002, 1], [1, -0.2095564, 0.06549468, 2.403162, 1], [2, -0.1881022, 0.3370014, 2.362499, 1], [3, -0.1974961, 0.471401, 2.383871, 1], [4, -0.3358032, 0.225783, 2.340712, 1], [5, -0.3556918, 0.02667032, 2.311057, 1], [6, -0.3257723, -0.1188814, 2.197918, 1], [7, -0.2906789, -0.1736718, 2.146366, 1], [8, -0.04793233, 0.2352711, 2.35347, 1], [9, -0.005128742, -0.003998722, 2.294729, 1], [10, 0.0487376, -0.1863008, 2.220486, 1], [11, 0.05879616, -0.2488488, 2.238049, 1], [12, -0.3113724, -0.2065917, 2.389973, 1], [13, -0.2997617, -0.2796085, 2.104347, 1], [14, -0.301324, -0.6384496, 2.178437, 1], [15, -0.2936399, -0.6684716, 2.080774, 1], [16, -0.1437237, -0.2146399, 2.400321, 1], [17, -0.02813435, -0.2765356, 2.137626, 1], [18, -0.04317754, -0.6391329, 2.19338, 1], [19, -0.03933413, -0.6691239, 2.095423, 1], [20, -0.1935494, 0.270151, 2.374999, 1], [21, -0.2664395, -0.2235904, 2.094609, 1], [22, -0.3277272, -0.1876675, 2.123745, 1], [23, 0.08705946, -0.2964246, 2.245201, 1], [24, 0.1026444, -0.242281, 2.2315, 1]]
[[0, -0.2313705, -0.2139167, 2.429849, 1], [1, -0.2101232, 0.06502674, 2.402582, 1], [2, -0.1886273, 0.3364464, 2.361618, 1], [3, -0.1977975, 0.4708356, 2.382404, 1], [4, -0.3360644, 0.2253035, 2.340345, 1], [5, -0.3552803, 0.02737416, 2.310137, 1], [6, -0.3260061, -0.1188264, 2.197731, 1], [7, -0.2906905, -0.1749334, 2.146522, 1], [8, -0.04788983, 0.2352677, 2.353394, 1], [9, -0.007717337, -0.004748763, 2.296291, 1], [10, 0.02252593, -0.1688342, 2.21702, 1], [11, 0.03681881, -0.2305276, 2.240724, 1], [12, -0.3118288, -0.2069226, 2.390092, 1], [13, -0.2996346, -0.2797574, 2.104433, 1], [14, -0.301562, -0.6384627, 2.179045, 1], [15, -0.2938033, -0.6685125, 2.081401, 1], [16, -0.1442936, -0.2150168, 2.399861, 1], [17, -0.03151227, -0.2783644, 2.136221, 1], [18, -0.04462003, -0.6403362, 2.195401, 1], [19, -0.04068363, -0.6703445, 2.097466, 1], [20, -0.1940983, 0.2696194, 2.374178, 1], [21, -0.2675423, -0.2224219, 2.097135, 1], [22, -0.3197514, -0.1909558, 2.117643, 1], [23, 0.0652074, -0.2927532, 2.252098, 1], [24, 0.07080816, -0.2203227, 2.227, 1]]
[[0, -0.231819, -0.2140601, 2.429499, 1], [1, -0.210585, 0.06462266, 2.401556, 1], [2, -0.1889059, 0.3357033, 2.359909, 1], [3, -0.1979727, 0.4704777, 2.380488, 1], [4, -0.3362473, 0.225305, 2.339852, 1], [5, -0.3549178, 0.02743297, 2.310214, 1], [6, -0.3268558, -0.121374, 2.201274, 1], [7, -0.2917817, -0.1736836, 2.148493, 1], [8, -0.04773205, 0.2354404, 2.35306, 1], [9, -0.01152915, -0.006097977, 2.301468, 1], [10, 0.02129269, -0.1669759, 2.216109, 1], [11, 0.02822706, -0.2235879, 2.244437, 1], [12, -0.3121153, -0.2070335, 2.390022, 1], [13, -0.299502, -0.2794174, 2.104247, 1], [14, -0.3014773, -0.6381846, 2.178621, 1], [15, -0.2936789, -0.6682841, 2.081006, 1], [16, -0.1449412, -0.2151585, 2.399118, 1], [17, -0.03252772, -0.2786476, 2.135341, 1], [18, -0.04488414, -0.6405172, 2.195138, 1], [19, -0.04090374, -0.6705695, 2.097235, 1], [20, -0.1944412, 0.2689734, 2.372635, 1], [21, -0.2649457, -0.2218318, 2.095022, 1], [22, -0.3274053, -0.1904498, 2.12617, 1], [23, 0.04274149, -0.2918304, 2.254973, 1], [24, 0.05501266, -0.213239, 2.235389, 1]]
[[0, -0.2323898, -0.2143008, 2.429049, 1], [1, -0.2111033, 0.06430879, 2.400882, 1], [2, -0.1892785, 0.3353703, 2.359248, 1], [3, -0.1980726, 0.4698967, 2.379441, 1], [4, -0.3364215, 0.2252711, 2.339445, 1], [5, -0.3553146, 0.02766986, 2.310501, 1], [6, -0.3248255, -0.1204059, 2.20115, 1], [7, -0.2894736, -0.1741643, 2.148947, 1], [8, -0.04761843, 0.2352624, 2.353095, 1], [9, -0.01215321, -0.006412827, 2.301697, 1], [10, 0.01581305, -0.1685569, 2.217106, 1], [11, 0.02794189, -0.2198821, 2.245575, 1], [12, -0.3125361, -0.2071517, 2.389844, 1], [13, -0.2994424, -0.2795225, 2.104084, 1], [14, -0.3014484, -0.6381885, 2.178857, 1], [15, -0.2935457, -0.6682978, 2.081253, 1], [16, -0.1456369, -0.2155176, 2.398385, 1], [17, -0.03397758, -0.2809494, 2.134806, 1], [18, -0.04531875, -0.6426346, 2.195567, 1], [19, -0.04122689, -0.6726685, 2.097683, 1], [20, -0.1948545, 0.2686447, 2.371955, 1], [21, -0.2645107, -0.2243818, 2.097467, 1], [22, -0.3277614, -0.1922332, 2.122914, 1], [23, 0.04098174, -0.2936508, 2.259573, 1], [24, 0.0634774, -0.2153891, 2.244637, 1]]
[[0, -0.2331464, -0.2151747, 2.428369, 1], [1, -0.2117381, 0.0632911, 2.399742, 1], [2, -0.1897528, 0.3342823, 2.357908, 1], [3, -0.1992732, 0.4687976, 2.376539, 1], [4, -0.3372875, 0.2244191, 2.33845, 1], [5, -0.3552423, 0.02735819, 2.311542, 1], [6, -0.3221657, -0.1077016, 2.185918, 1], [7, -0.2937515, -0.1724014, 2.142989, 1], [8, -0.0472493, 0.2345561, 2.352741, 1], [9, -0.01368149, -0.00651334, 2.306615, 1], [10, 0.01217516, -0.1714665, 2.22296, 1], [11, 0.03340856, -0.2283667, 2.253498, 1], [12, -0.3131612, -0.2080001, 2.38984, 1], [13, -0.2992872, -0.279729, 2.103928, 1], [14, -0.3016576, -0.6383042, 2.179038, 1], [15, -0.2936073, -0.6684381, 2.081458, 1], [16, -0.1465405, -0.2164135, 2.397045, 1], [17, -0.03521714, -0.2842916, 2.134031, 1], [18, -0.04556928, -0.6458018, 2.195646, 1], [19, -0.04132908, -0.6758181, 2.097798, 1], [20, -0.1953722, 0.2675773, 2.370647, 1], [21, -0.2736403, -0.218693, 2.093238, 1], [22, -0.3137266, -0.1960044, 2.101182, 1], [23, 0.06077611, -0.2930222, 2.270671, 1], [24, 0.0647452, -0.2077609, 2.239978, 1]]
[[0, -0.233261, -0.2153719, 2.428166, 1], [1, -0.2120987, 0.06295378, 2.399245, 1], [2, -0.1904328, 0.3338099, 2.357146, 1], [3, -0.2000188, 0.467996, 2.375564, 1], [4, -0.3375136, 0.2244513, 2.338214, 1], [5, -0.3550461, 0.02651298, 2.311208, 1], [6, -0.3247408, -0.1167523, 2.195044, 1], [7, -0.3015422, -0.1600885, 2.16423, 1], [8, -0.04735595, 0.2346003, 2.352686, 1], [9, -0.01401318, -0.006203085, 2.306515, 1], [10, 0.01541428, -0.172241, 2.226969, 1], [11, 0.04110272, -0.2368217, 2.256715, 1], [12, -0.3132729, -0.2082306, 2.38967, 1], [13, -0.2992335, -0.2797736, 2.103713, 1], [14, -0.3017191, -0.6384665, 2.178349, 1], [15, -0.2936225, -0.6686147, 2.080785, 1], [16, -0.1466368, -0.216541, 2.396868, 1], [17, -0.03534552, -0.2853243, 2.134112, 1], [18, -0.04576287, -0.6468022, 2.195834, 1], [19, -0.04147578, -0.6768247, 2.098004, 1], [20, -0.1959676, 0.2671409, 2.369948, 1], [21, -0.2743894, -0.2184164, 2.095034, 1], [22, -0.3379887, -0.1931617, 2.139333, 1], [23, 0.07409938, -0.298273, 2.270808, 1], [24, 0.0599555, -0.2006984, 2.239091, 1]]
[[0, -0.2333872, -0.2155991, 2.428066, 1], [1, -0.2121575, 0.06276736, 2.399164, 1], [2, -0.1904328, 0.3336644, 2.357123, 1], [3, -0.2005385, 0.4679351, 2.374963, 1], [4, -0.3378865, 0.224047, 2.338138, 1], [5, -0.3556559, 0.0267604, 2.3098, 1], [6, -0.3256139, -0.1190939, 2.197119, 1], [7, -0.3021843, -0.1622507, 2.164168, 1], [8, -0.04734461, 0.2346022, 2.352705, 1], [9, -0.01432902, -0.00659203, 2.304909, 1], [10, 0.01776188, -0.1702455, 2.225469, 1], [11, 0.04354689, -0.2361423, 2.249804, 1], [12, -0.3134623, -0.2085601, 2.389559, 1], [13, -0.2991917, -0.2798039, 2.103527, 1], [14, -0.3016611, -0.6384766, 2.178245, 1], [15, -0.2935447, -0.668622, 2.080681, 1], [16, -0.1466987, -0.2166557, 2.396814, 1], [17, -0.0355705, -0.2847862, 2.133784, 1], [18, -0.04575226, -0.6462505, 2.195621, 1], [19, -0.04144471, -0.6762775, 2.097789, 1], [20, -0.1959809, 0.2669885, 2.36991, 1], [21, -0.2783581, -0.2148191, 2.09673, 1], [22, -0.3366427, -0.1896249, 2.143, 1], [23, 0.07493376, -0.2949262, 2.266373, 1], [24, 0.073936, -0.2096487, 2.233647, 1]]
[[0, -0.2333886, -0.2157146, 2.428042, 1], [1, -0.2122616, 0.06266889, 2.399173, 1], [2, -0.1907455, 0.3335541, 2.357251, 1], [3, -0.200798, 0.4678748, 2.374942, 1], [4, -0.3379838, 0.2239735, 2.338105, 1], [5, -0.3551173, 0.02761368, 2.311656, 1], [6, -0.3231471, -0.1357337, 2.18932, 1], [7, -0.2991862, -0.1780763, 2.147289, 1], [8, -0.04737397, 0.2345736, 2.352733, 1], [9, -0.01418149, -0.006227937, 2.304275, 1], [10, 0.01869616, -0.1675757, 2.219956, 1], [11, 0.04700569, -0.2330894, 2.236259, 1], [12, -0.313471, -0.2087175, 2.389562, 1], [13, -0.2991208, -0.2798941, 2.103515, 1], [14, -0.301684, -0.6385558, 2.178269, 1], [15, -0.2935537, -0.6686946, 2.080702, 1], [16, -0.1466925, -0.2167214, 2.396788, 1], [17, -0.03574007, -0.2851903, 2.133779, 1], [18, -0.04566327, -0.6466575, 2.195623, 1], [19, -0.0413434, -0.6766732, 2.09779, 1], [20, -0.1962279, 0.2668809, 2.369995, 1], [21, -0.2703096, -0.2320651, 2.090266, 1], [22, -0.3396685, -0.1961401, 2.138295, 1], [23, 0.09007747, -0.2901818, 2.254167, 1], [24, 0.07301062, -0.1999419, 2.21004, 1]]
[[0, -0.2332641, -0.2157876, 2.428097, 1], [1, -0.2122773, 0.06263873, 2.399199, 1], [2, -0.190952, 0.3335061, 2.357346, 1], [3, -0.2010221, 0.4678125, 2.374856, 1], [4, -0.3381717, 0.2238647, 2.338064, 1], [5, -0.3543426, 0.02668874, 2.312187, 1], [6, -0.3244423, -0.1185967, 2.198672, 1], [7, -0.2961646, -0.1759735, 2.144312, 1], [8, -0.04772693, 0.2348693, 2.353025, 1], [9, -0.01398533, -0.006604033, 2.303343, 1], [10, 0.03829768, -0.1817103, 2.208004, 1], [11, 0.06435302, -0.2377637, 2.21663, 1], [12, -0.3133363, -0.208862, 2.389629, 1], [13, -0.2990857, -0.279858, 2.103527, 1], [14, -0.3016718, -0.6386155, 2.177899, 1], [15, -0.2934558, -0.6687509, 2.080337, 1], [16, -0.1465588, -0.2167323, 2.396861, 1], [17, -0.03255344, -0.283583, 2.134812, 1], [18, -0.04460777, -0.6455548, 2.193993, 1], [19, -0.0402179, -0.6755779, 2.096161, 1], [20, -0.1963666, 0.2668368, 2.370065, 1], [21, -0.2730621, -0.2233778, 2.090153, 1], [22, -0.3340946, -0.1859424, 2.144429, 1], [23, 0.1008352, -0.2837642, 2.228666, 1], [24, 0.1019543, -0.2105709, 2.202, 1]]
[[0, -0.2331092, -0.2157138, 2.428205, 1], [1, -0.2123457, 0.06272416, 2.399262, 1], [2, -0.1914783, 0.3337595, 2.357486, 1], [3, -0.2012626, 0.4678863, 2.374842, 1], [4, -0.3383401, 0.223879, 2.337887, 1], [5, -0.3543656, 0.02669465, 2.312207, 1], [6, -0.3236412, -0.1182454, 2.19844, 1], [7, -0.292148, -0.1751113, 2.144356, 1], [8, -0.04811811, 0.2349302, 2.353075, 1], [9, -0.01199776, -0.002281784, 2.300144, 1], [10, 0.05905277, -0.1854903, 2.177966, 1], [11, 0.08378648, -0.2229534, 2.178544, 1], [12, -0.3132187, -0.2088539, 2.389687, 1], [13, -0.2991381, -0.2798108, 2.103567, 1], [14, -0.3016105, -0.6385465, 2.178033, 1], [15, -0.2933374, -0.6686814, 2.080473, 1], [16, -0.1463367, -0.2165319, 2.397083, 1], [17, -0.02485657, -0.2707379, 2.135329, 1], [18, -0.04192278, -0.6335279, 2.189865, 1], [19, -0.0375127, -0.6636978, 2.091991, 1], [20, -0.1967438, 0.2670415, 2.370183, 1], [21, -0.2678291, -0.2247108, 2.092544, 1], [22, -0.3317269, -0.1862321, 2.135598, 1], [23, 0.1072678, -0.2645556, 2.181855, 1], [24, 0.1179393, -0.2008491, 2.1604, 1]]
[[0, -0.2325969, -0.2156897, 2.428565, 1], [1, -0.2122704, 0.06280509, 2.399465, 1], [2, -0.1916289, 0.3339312, 2.357744, 1], [3, -0.2014545, 0.4680921, 2.374899, 1], [4, -0.3385664, 0.223884, 2.337708, 1], [5, -0.3561899, 0.02702297, 2.310666, 1], [6, -0.3216255, -0.1205678, 2.20187, 1], [7, -0.2893724, -0.1723366, 2.151314, 1], [8, -0.04825545, 0.2348652, 2.352991, 1], [9, -0.01182009, -0.001573941, 2.300329, 1], [10, 0.08173275, -0.15631, 2.135785, 1], [11, 0.1010566, -0.1883953, 2.131119, 1], [12, -0.3128933, -0.2089404, 2.389833, 1], [13, -0.2990525, -0.2799037, 2.103705, 1], [14, -0.3015645, -0.6386453, 2.178142, 1], [15, -0.2932706, -0.6687816, 2.080585, 1], [16, -0.1455528, -0.2163002, 2.397831, 1], [17, -0.02740432, -0.2733256, 2.135099, 1], [18, -0.04301506, -0.6358119, 2.19143, 1], [19, -0.03856746, -0.665959, 2.093566, 1], [20, -0.1968328, 0.2671827, 2.370414, 1], [21, -0.2617107, -0.2248429, 2.096381, 1], [22, -0.3312763, -0.1827452, 2.142583, 1], [23, 0.1251362, -0.2263871, 2.127687, 1], [24, 0.1440173, -0.1955528, 2.121125, 1]]
[[0, -0.2326198, -0.2155575, 2.42892, 1], [1, -0.2126039, 0.06303081, 2.399952, 1], [2, -0.192418, 0.3342886, 2.35846, 1], [3, -0.2016711, 0.4681459, 2.375019, 1], [4, -0.338736, 0.2243373, 2.33812, 1], [5, -0.3574314, 0.02786179, 2.309617, 1], [6, -0.3218265, -0.1203287, 2.202069, 1], [7, -0.2901889, -0.1735564, 2.152972, 1], [8, -0.04894847, 0.2351298, 2.353064, 1], [9, -0.002268094, 0.01719089, 2.284328, 1], [10, 0.09115483, -0.114137, 2.110493, 1], [11, 0.1105645, -0.1325143, 2.089308, 1], [12, -0.3128973, -0.208892, 2.389933, 1], [13, -0.2990405, -0.2801244, 2.103882, 1], [14, -0.3015171, -0.6388202, 2.178496, 1], [15, -0.2933034, -0.6689406, 2.080925, 1], [16, -0.1456228, -0.2160444, 2.398619, 1], [17, -0.03002499, -0.276678, 2.135579, 1], [18, -0.04414145, -0.6388757, 2.193531, 1], [19, -0.03975658, -0.6689742, 2.095664, 1], [20, -0.1975095, 0.26751, 2.371072, 1], [21, -0.263521, -0.2278631, 2.099466, 1], [22, -0.3318776, -0.1814165, 2.144769, 1], [23, 0.1346484, -0.1763166, 2.062508, 1], [24, 0.1624831, -0.1268877, 2.113333, 1]]
[[0, -0.2327485, -0.2153969, 2.429242, 1], [1, -0.2128804, 0.06334422, 2.400367, 1], [2, -0.1928135, 0.3347679, 2.358977, 1], [3, -0.2019121, 0.4683932, 2.375249, 1], [4, -0.3388155, 0.224429, 2.338088, 1], [5, -0.358784, 0.03504197, 2.30866, 1], [6, -0.323676, -0.1140756, 2.202305, 1], [7, -0.2894378, -0.1717003, 2.149012, 1], [8, -0.0497149, 0.235569, 2.352873, 1], [9, 0.01557224, 0.05720667, 2.237196, 1], [10, 0.1033533, -0.06509718, 2.081135, 1], [11, 0.1370983, -0.08987745, 2.038519, 1], [12, -0.3130027, -0.2087957, 2.389937, 1], [13, -0.2990304, -0.2801183, 2.103916, 1], [14, -0.3015041, -0.6388201, 2.178507, 1], [15, -0.2933199, -0.6689327, 2.08093, 1], [16, -0.1457728, -0.2157769, 2.399707, 1], [17, -0.03118834, -0.2771097, 2.136366, 1], [18, -0.04477557, -0.6392785, 2.19454, 1], [19, -0.04041082, -0.6693678, 2.096667, 1], [20, -0.1978879, 0.2679515, 2.371565, 1], [21, -0.2646152, -0.2210034, 2.099662, 1], [22, -0.3149583, -0.1887181, 2.110286, 1], [23, 0.1492389, -0.1396994, 1.979088, 1], [24, 0.1813789, -0.1097635, 2.016174, 1]]
[[0, -0.2327661, -0.2153228, 2.429266, 1], [1, -0.2130097, 0.06353395, 2.400615, 1], [2, -0.1931014, 0.3350979, 2.359691, 1], [3, -0.2020569, 0.468466, 2.375404, 1], [4, -0.3391148, 0.2244791, 2.338194, 1], [5, -0.3591958, 0.03403649, 2.307744, 1], [6, -0.2975557, -0.161998, 2.165212, 1], [7, -0.2843028, -0.1998023, 2.121701, 1], [8, -0.05081914, 0.2367505, 2.351877, 1], [9, 0.01344613, 0.06891289, 2.240469, 1], [10, 0.1215444, -0.0166538, 2.029506, 1], [11, 0.155698, -0.03074986, 1.993881, 1], [12, -0.3130098, -0.2087751, 2.38995, 1], [13, -0.2990964, -0.2802857, 2.103981, 1], [14, -0.301477, -0.6390129, 2.178469, 1], [15, -0.2935522, -0.6690959, 2.080862, 1], [16, -0.1458076, -0.2156276, 2.399714, 1], [17, -0.03167032, -0.2779192, 2.13642, 1], [18, -0.04566213, -0.6392395, 2.198553, 1], [19, -0.04154434, -0.6693186, 2.100645, 1], [20, -0.1981407, 0.2682477, 2.37214, 1], [21, -0.27157, -0.2489996, 2.070209, 1], [22, -0.3153163, -0.19679, 2.095233, 1], [23, 0.1785639, -0.06825623, 1.944104, 1], [24, 0.1899692, -0.03254724, 1.972364, 1]]
[[0, -0.2327926, -0.2150547, 2.429302, 1], [1, -0.2132461, 0.06392672, 2.400894, 1], [2, -0.1936213, 0.3356225, 2.360368, 1], [3, -0.2021359, 0.4688229, 2.375708, 1], [4, -0.3392698, 0.2255017, 2.339025, 1], [5, -0.3591099, 0.0338132, 2.309429, 1], [6, -0.3258241, -0.1241881, 2.192222, 1], [7, -0.3061581, -0.1653615, 2.149528, 1], [8, -0.05340035, 0.2393586, 2.351279, 1], [9, 0.01894779, 0.1022476, 2.239517, 1], [10, 0.114853, 0.03527055, 2.044025, 1], [11, 0.1655304, 0.03418566, 1.968612, 1], [12, -0.3130089, -0.2086499, 2.389892, 1], [13, -0.2991571, -0.280308, 2.103962, 1], [14, -0.3015517, -0.6390205, 2.178508, 1], [15, -0.2939494, -0.6690776, 2.080869, 1], [16, -0.145888, -0.2151446, 2.399871, 1], [17, -0.03231851, -0.2784534, 2.136587, 1], [18, -0.04610133, -0.6398225, 2.19851, 1], [19, -0.04230065, -0.6698675, 2.100573, 1], [20, -0.198592, 0.2687447, 2.372706, 1], [21, -0.2927942, -0.2115864, 2.090872, 1], [22, -0.336814, -0.1747687, 2.162231, 1], [23, 0.2015863, 0.007621472, 1.919586, 1], [24, 0.2112005, 0.0311297, 1.942077, 1]]
[[0, -0.2328293, -0.2149327, 2.429329, 1], [1, -0.2134774, 0.0642084, 2.401123, 1], [2, -0.1940941, 0.3360667, 2.360899, 1], [3, -0.2022906, 0.4691015, 2.376085, 1], [4, -0.3391594, 0.22591, 2.340764, 1], [5, -0.3590266, 0.03337396, 2.309583, 1], [6, -0.3283032, -0.114767, 2.200363, 1], [7, -0.3088171, -0.1608062, 2.154807, 1], [8, -0.05495132, 0.2409775, 2.350937, 1], [9, 0.02469591, 0.1098906, 2.23667, 1], [10, 0.1428889, 0.1055749, 2.013869, 1], [11, 0.2011541, 0.09169479, 1.934146, 1], [12, -0.3130372, -0.2085996, 2.389878, 1], [13, -0.2991975, -0.2803038, 2.10396, 1], [14, -0.3015361, -0.6390141, 2.178518, 1], [15, -0.2944359, -0.6690485, 2.080843, 1], [16, -0.1459305, -0.2149371, 2.399936, 1], [17, -0.03299927, -0.2793206, 2.136652, 1], [18, -0.04633459, -0.6406115, 2.198987, 1], [19, -0.04303245, -0.6706248, 2.101017, 1], [20, -0.1990098, 0.2691516, 2.373157, 1], [21, -0.296808, -0.2025033, 2.097598, 1], [22, -0.3234174, -0.2013995, 2.096857, 1], [23, 0.2241487, 0.07928072, 1.904683, 1], [24, 0.2302726, 0.1027249, 1.926, 1]]
[[0, -0.2328463, -0.2146392, 2.42948, 1], [1, -0.2134988, 0.06463367, 2.401421, 1], [2, -0.1940451, 0.3365815, 2.36131, 1], [3, -0.2025171, 0.469349, 2.376302, 1], [4, -0.3393572, 0.2260299, 2.340805, 1], [5, -0.3612097, 0.03711597, 2.314264, 1], [6, -0.3287466, -0.1097202, 2.203637, 1], [7, -0.308493, -0.1585434, 2.155282, 1], [8, -0.05601027, 0.2417793, 2.350729, 1], [9, 0.02835207, 0.1144532, 2.235508, 1], [10, 0.1296019, 0.142809, 2.040058, 1], [11, 0.1746285, 0.1649221, 1.952833, 1], [12, -0.3130939, -0.2084283, 2.390006, 1], [13, -0.299247, -0.2800455, 2.104063, 1], [14, -0.3016202, -0.6387358, 2.178706, 1], [15, -0.2945729, -0.6687655, 2.081022, 1], [16, -0.1458943, -0.214534, 2.400053, 1], [17, -0.03341689, -0.2793274, 2.136669, 1], [18, -0.04684179, -0.640801, 2.198134, 1], [19, -0.04358583, -0.670799, 2.100158, 1], [20, -0.1989875, 0.2696467, 2.373542, 1], [21, -0.2960417, -0.1972089, 2.09906, 1], [22, -0.3345167, -0.1707137, 2.1592, 1], [23, 0.2205612, 0.1569965, 1.904321, 1], [24, 0.2249457, 0.1809552, 1.9244, 1]]
