[['2, k, 0', [-0.0313742, -0.387483, 1.0]], ['2, k, 1', [-0.0329089, -0.0560058, 1.0]], ['2, k, 2', [-0.0342763, 0.268736, 1.0]], ['2, k, 3', [-0.0271337, 0.4178, 1.0]], ['2, k, 4', [-0.17724, 0.201956, 1.0]], ['2, k, 5', [-0.272317, 0.154939, 1.0]], ['2, k, 6', [-0.338605, 0.162316, 1.0]], ['2, k, 7', [-0.348177, 0.0949767, 1.0]], ['2, k, 8', [0.12525, 0.206411, 1.0]], ['2, k, 9', [0.196907, 0.153301, 1.0]], ['2, k, 10', [0.267068, 0.142169, 1.0]], ['2, k, 11', [0.294093, 0.139443, 1.0]], ['2, k, 12', [-0.0998525, -0.38404, 1.0]], ['2, k, 13', [-0.178882, -0.745756, 1.0]], ['2, k, 14', [-0.23624, -1.1152, 1.0]], ['2, k, 15', [-0.189331, -1.17383, 1.0]], ['2, k, 16', [0.0378225, -0.381966, 1.0]], ['2, k, 17', [0.0930985, -0.725958, 1.0]], ['2, k, 18', [0.115281, -1.08657, 1.0]], ['2, k, 19', [0.160645, -1.15918, 1.0]], ['2, k, 20', [-0.0339636, 0.188462, 1.0]], ['2, k, 21', [-0.367599, 0.0662955, 1.0]], ['2, k, 22', [-0.404464, 0.101874, 1.0]], ['2, k, 23', [0.312036, 0.122308, 1.0]], ['2, k, 24', [0.295425, 0.145796, 1.0]]]
[['2, k, 0', [-0.0457634, -0.355166, 1.0]], ['2, k, 1', [-0.103214, -0.0528323, 1.0]], ['2, k, 2', [-0.163544, 0.253666, 1.0]], ['2, k, 3', [-0.267481, 0.392871, 1.0]], ['2, k, 4', [-0.302996, 0.16462, 1.0]], ['2, k, 5', [-0.522545, 0.203798, 1.0]], ['2, k, 6', [-0.703795, 0.39567, 1.0]], ['2, k, 7', [-0.741727, 0.467976, 1.0]], ['2, k, 8', [-0.000497496, 0.245122, 1.0]], ['2, k, 9', [-0.00634891, 0.530654, 1.0]], ['2, k, 10', [-0.110143, 0.743978, 1.0]], ['2, k, 11', [-0.131541, 0.792974, 1.0]], ['2, k, 12', [-0.118261, -0.365498, 1.0]], ['2, k, 13', [-0.176446, -0.710606, 1.0]], ['2, k, 14', [-0.224098, -1.09888, 1.0]], ['2, k, 15', [-0.308089, -1.17495, 1.0]], ['2, k, 16', [0.0261787, -0.336122, 1.0]], ['2, k, 17', [0.0966928, -0.703131, 1.0]], ['2, k, 18', [0.124579, -1.07996, 1.0]], ['2, k, 19', [0.104905, -1.11886, 1.0]], ['2, k, 20', [-0.149861, 0.179203, 1.0]], ['2, k, 21', [-0.768161, 0.524053, 1.0]], ['2, k, 22', [-0.673954, 0.525888, 1.0]], ['2, k, 23', [-0.159659, 0.839767, 1.0]], ['2, k, 24', [-0.174931, 0.76645, 1.0]]]
[['2, k, 0', [-0.0455281, -0.356118, 1.0]], ['2, k, 1', [-0.103514, -0.0527507, 1.0]], ['2, k, 2', [-0.16376, 0.253206, 1.0]], ['2, k, 3', [-0.291715, 0.389517, 1.0]], ['2, k, 4', [-0.304311, 0.161448, 1.0]], ['2, k, 5', [-0.526385, 0.183399, 1.0]], ['2, k, 6', [-0.70758, 0.349514, 1.0]], ['2, k, 7', [-0.7629, 0.444527, 1.0]], ['2, k, 8', [-0.000498634, 0.245289, 1.0]], ['2, k, 9', [-0.0407335, 0.529247, 1.0]], ['2, k, 10', [-0.12693, 0.741022, 1.0]], ['2, k, 11', [-0.158115, 0.787932, 1.0]], ['2, k, 12', [-0.116537, -0.368436, 1.0]], ['2, k, 13', [-0.176428, -0.711459, 1.0]], ['2, k, 14', [-0.21843, -1.0916, 1.0]], ['2, k, 15', [-0.301765, -1.16831, 1.0]], ['2, k, 16', [0.0261635, -0.336243, 1.0]], ['2, k, 17', [0.0967393, -0.703229, 1.0]], ['2, k, 18', [0.125289, -1.0829, 1.0]], ['2, k, 19', [0.105532, -1.12171, 1.0]], ['2, k, 20', [-0.149977, 0.178738, 1.0]], ['2, k, 21', [-0.798238, 0.493037, 1.0]], ['2, k, 22', [-0.685262, 0.506806, 1.0]], ['2, k, 23', [-0.179553, 0.837294, 1.0]], ['2, k, 24', [-0.201266, 0.767161, 1.0]]]
[['2, k, 0', [-0.0436404, -0.352126, 1.0]], ['2, k, 1', [-0.0816394, -0.0699963, 1.0]], ['2, k, 2', [-0.108895, 0.18646, 1.0]], ['2, k, 3', [-0.253673, 0.322093, 1.0]], ['2, k, 4', [-0.352954, 0.0760142, 1.0]], ['2, k, 5', [-0.536123, 0.202782, 1.0]], ['2, k, 6', [-0.714049, 0.338892, 1.0]], ['2, k, 7', [-0.778303, 0.402608, 1.0]], ['2, k, 8', [-0.00183884, 0.243768, 1.0]], ['2, k, 9', [-0.0654274, 0.526788, 1.0]], ['2, k, 10', [-0.157092, 0.73114, 1.0]], ['2, k, 11', [-0.202088, 0.777951, 1.0]], ['2, k, 12', [-0.111623, -0.364694, 1.0]], ['2, k, 13', [-0.177138, -0.713689, 1.0]], ['2, k, 14', [-0.216706, -1.08666, 1.0]], ['2, k, 15', [-0.298798, -1.1644, 1.0]], ['2, k, 16', [0.0268884, -0.326613, 1.0]], ['2, k, 17', [0.0972995, -0.695343, 1.0]], ['2, k, 18', [0.125078, -1.08333, 1.0]], ['2, k, 19', [0.103053, -1.12249, 1.0]], ['2, k, 20', [-0.100465, 0.121642, 1.0]], ['2, k, 21', [-0.817016, 0.4589, 1.0]], ['2, k, 22', [-0.743665, 0.464941, 1.0]], ['2, k, 23', [-0.242406, 0.82583, 1.0]], ['2, k, 24', [-0.246789, 0.754931, 1.0]]]
[['2, k, 0', [-0.0434703, -0.356026, 1.0]], ['2, k, 1', [-0.0810344, -0.0754959, 1.0]], ['2, k, 2', [-0.109774, 0.186613, 1.0]], ['2, k, 3', [-0.260999, 0.314918, 1.0]], ['2, k, 4', [-0.326545, 0.131003, 1.0]], ['2, k, 5', [-0.548176, 0.151019, 1.0]], ['2, k, 6', [-0.770627, 0.334905, 1.0]], ['2, k, 7', [-0.798447, 0.386062, 1.0]], ['2, k, 8', [-0.00853598, 0.193317, 1.0]], ['2, k, 9', [-0.0915913, 0.480491, 1.0]], ['2, k, 10', [-0.218177, 0.743327, 1.0]], ['2, k, 11', [-0.24524, 0.782872, 1.0]], ['2, k, 12', [-0.112391, -0.375514, 1.0]], ['2, k, 13', [-0.177872, -0.718168, 1.0]], ['2, k, 14', [-0.21559, -1.0887, 1.0]], ['2, k, 15', [-0.300545, -1.1623, 1.0]], ['2, k, 16', [0.0274341, -0.337346, 1.0]], ['2, k, 17', [0.100831, -0.706975, 1.0]], ['2, k, 18', [0.128696, -1.08835, 1.0]], ['2, k, 19', [0.108915, -1.12736, 1.0]], ['2, k, 20', [-0.101275, 0.121401, 1.0]], ['2, k, 21', [-0.828086, 0.434523, 1.0]], ['2, k, 22', [-0.722698, 0.455576, 1.0]], ['2, k, 23', [-0.273021, 0.817958, 1.0]], ['2, k, 24', [-0.314166, 0.749262, 1.0]]]
[['2, k, 0', [-0.0446329, -0.35982, 1.0]], ['2, k, 1', [-0.0805931, -0.0778241, 1.0]], ['2, k, 2', [-0.109727, 0.187234, 1.0]], ['2, k, 3', [-0.264012, 0.311859, 1.0]], ['2, k, 4', [-0.310677, 0.13967, 1.0]], ['2, k, 5', [-0.531016, 0.120947, 1.0]], ['2, k, 6', [-0.747287, 0.280509, 1.0]], ['2, k, 7', [-0.819406, 0.338332, 1.0]], ['2, k, 8', [-0.0149403, 0.211594, 1.0]], ['2, k, 9', [-0.101342, 0.496886, 1.0]], ['2, k, 10', [-0.23069, 0.738472, 1.0]], ['2, k, 11', [-0.268579, 0.773136, 1.0]], ['2, k, 12', [-0.114105, -0.378458, 1.0]], ['2, k, 13', [-0.178331, -0.726731, 1.0]], ['2, k, 14', [-0.215143, -1.08445, 1.0]], ['2, k, 15', [-0.285466, -1.17118, 1.0]], ['2, k, 16', [0.0267234, -0.339095, 1.0]], ['2, k, 17', [0.102387, -0.709896, 1.0]], ['2, k, 18', [0.127987, -1.08995, 1.0]], ['2, k, 19', [0.110098, -1.12892, 1.0]], ['2, k, 20', [-0.101311, 0.121496, 1.0]], ['2, k, 21', [-0.873681, 0.37541, 1.0]], ['2, k, 22', [-0.768026, 0.404355, 1.0]], ['2, k, 23', [-0.296422, 0.808828, 1.0]], ['2, k, 24', [-0.332733, 0.736889, 1.0]]]
[['2, k, 0', [-0.0443793, -0.36012, 1.0]], ['2, k, 1', [-0.080452, -0.0791018, 1.0]], ['2, k, 2', [-0.110801, 0.187044, 1.0]], ['2, k, 3', [-0.267724, 0.308324, 1.0]], ['2, k, 4', [-0.300832, 0.144968, 1.0]], ['2, k, 5', [-0.518783, 0.111497, 1.0]], ['2, k, 6', [-0.719031, 0.207512, 1.0]], ['2, k, 7', [-0.795043, 0.265214, 1.0]], ['2, k, 8', [-0.02319, 0.224312, 1.0]], ['2, k, 9', [-0.128689, 0.502804, 1.0]], ['2, k, 10', [-0.261934, 0.71335, 1.0]], ['2, k, 11', [-0.315033, 0.762436, 1.0]], ['2, k, 12', [-0.113768, -0.378861, 1.0]], ['2, k, 13', [-0.17866, -0.730357, 1.0]], ['2, k, 14', [-0.214752, -1.08335, 1.0]], ['2, k, 15', [-0.228509, -1.12235, 1.0]], ['2, k, 16', [0.026878, -0.338966, 1.0]], ['2, k, 17', [0.0992653, -0.715144, 1.0]], ['2, k, 18', [0.127439, -1.08662, 1.0]], ['2, k, 19', [0.110238, -1.12564, 1.0]], ['2, k, 20', [-0.102211, 0.121095, 1.0]], ['2, k, 21', [-0.853489, 0.32852, 1.0]], ['2, k, 22', [-0.80844, 0.330145, 1.0]], ['2, k, 23', [-0.369119, 0.778704, 1.0]], ['2, k, 24', [-0.389364, 0.710484, 1.0]]]
[['2, k, 0', [-0.0448422, -0.363915, 1.0]], ['2, k, 1', [-0.0937373, -0.0851212, 1.0]], ['2, k, 2', [-0.163162, 0.186932, 1.0]], ['2, k, 3', [-0.318354, 0.311516, 1.0]], ['2, k, 4', [-0.294892, 0.146057, 1.0]], ['2, k, 5', [-0.511925, 0.111129, 1.0]], ['2, k, 6', [-0.779112, 0.249583, 1.0]], ['2, k, 7', [-0.84008, 0.270769, 1.0]], ['2, k, 8', [-0.0325428, 0.246345, 1.0]], ['2, k, 9', [-0.154501, 0.515825, 1.0]], ['2, k, 10', [-0.323936, 0.722892, 1.0]], ['2, k, 11', [-0.339803, 0.760455, 1.0]], ['2, k, 12', [-0.113471, -0.386493, 1.0]], ['2, k, 13', [-0.178582, -0.730783, 1.0]], ['2, k, 14', [-0.21363, -1.08142, 1.0]], ['2, k, 15', [-0.289447, -1.16388, 1.0]], ['2, k, 16', [0.0248813, -0.343578, 1.0]], ['2, k, 17', [0.0999715, -0.716279, 1.0]], ['2, k, 18', [0.128048, -1.08934, 1.0]], ['2, k, 19', [0.114972, -1.1287, 1.0]], ['2, k, 20', [-0.145025, 0.118556, 1.0]], ['2, k, 21', [-0.898135, 0.302118, 1.0]], ['2, k, 22', [-0.81869, 0.328929, 1.0]], ['2, k, 23', [-0.335846, 0.804463, 1.0]], ['2, k, 24', [-0.4026, 0.720581, 1.0]]]
[['2, k, 0', [-0.0458147, -0.370934, 1.0]], ['2, k, 1', [-0.104521, -0.0773896, 1.0]], ['2, k, 2', [-0.180576, 0.236912, 1.0]], ['2, k, 3', [-0.348925, 0.344062, 1.0]], ['2, k, 4', [-0.29686, 0.141702, 1.0]], ['2, k, 5', [-0.503578, 0.0710013, 1.0]], ['2, k, 6', [-0.777825, 0.195534, 1.0]], ['2, k, 7', [-0.837771, 0.229069, 1.0]], ['2, k, 8', [-0.0332205, 0.246626, 1.0]], ['2, k, 9', [-0.165914, 0.510281, 1.0]], ['2, k, 10', [-0.310175, 0.692923, 1.0]], ['2, k, 11', [-0.366939, 0.73701, 1.0]], ['2, k, 12', [-0.114886, -0.388883, 1.0]], ['2, k, 13', [-0.176763, -0.733324, 1.0]], ['2, k, 14', [-0.212264, -1.08189, 1.0]], ['2, k, 15', [-0.221471, -1.1212, 1.0]], ['2, k, 16', [0.0248671, -0.350007, 1.0]], ['2, k, 17', [0.101567, -0.721759, 1.0]], ['2, k, 18', [0.12747, -1.08751, 1.0]], ['2, k, 19', [0.0898341, -1.17701, 1.0]], ['2, k, 20', [-0.162849, 0.157547, 1.0]], ['2, k, 21', [-0.903885, 0.273915, 1.0]], ['2, k, 22', [-0.819978, 0.266835, 1.0]], ['2, k, 23', [-0.422802, 0.756298, 1.0]], ['2, k, 24', [-0.434641, 0.683162, 1.0]]]
[['2, k, 0', [-0.0478672, -0.384136, 1.0]], ['2, k, 1', [-0.108543, -0.0766174, 1.0]], ['2, k, 2', [-0.181303, 0.23754, 1.0]], ['2, k, 3', [-0.282439, 0.382696, 1.0]], ['2, k, 4', [-0.302139, 0.138268, 1.0]], ['2, k, 5', [-0.508031, 0.0647675, 1.0]], ['2, k, 6', [-0.78201, 0.189853, 1.0]], ['2, k, 7', [-0.851459, 0.219847, 1.0]], ['2, k, 8', [-0.0328504, 0.245101, 1.0]], ['2, k, 9', [-0.177116, 0.503662, 1.0]], ['2, k, 10', [-0.320316, 0.692032, 1.0]], ['2, k, 11', [-0.376866, 0.730244, 1.0]], ['2, k, 12', [-0.117734, -0.396276, 1.0]], ['2, k, 13', [-0.176679, -0.760824, 1.0]], ['2, k, 14', [-0.211897, -1.08163, 1.0]], ['2, k, 15', [-0.294185, -1.15523, 1.0]], ['2, k, 16', [0.0240543, -0.365389, 1.0]], ['2, k, 17', [0.10391, -0.732797, 1.0]], ['2, k, 18', [0.12648, -1.08894, 1.0]], ['2, k, 19', [0.112741, -1.1283, 1.0]], ['2, k, 20', [-0.163956, 0.158523, 1.0]], ['2, k, 21', [-0.909741, 0.26383, 1.0]], ['2, k, 22', [-0.851671, 0.273653, 1.0]], ['2, k, 23', [-0.420896, 0.755267, 1.0]], ['2, k, 24', [-0.436914, 0.68327, 1.0]]]
[['2, k, 0', [-0.051172, -0.386709, 1.0]], ['2, k, 1', [-0.114056, -0.0762955, 1.0]], ['2, k, 2', [-0.182637, 0.237252, 1.0]], ['2, k, 3', [-0.277623, 0.350464, 1.0]], ['2, k, 4', [-0.304992, 0.136354, 1.0]], ['2, k, 5', [-0.510711, 0.0618929, 1.0]], ['2, k, 6', [-0.785005, 0.186096, 1.0]], ['2, k, 7', [-0.855516, 0.210018, 1.0]], ['2, k, 8', [-0.0456436, 0.224077, 1.0]], ['2, k, 9', [-0.181825, 0.490129, 1.0]], ['2, k, 10', [-0.334236, 0.688551, 1.0]], ['2, k, 11', [-0.384937, 0.723575, 1.0]], ['2, k, 12', [-0.121262, -0.398591, 1.0]], ['2, k, 13', [-0.175727, -0.763357, 1.0]], ['2, k, 14', [-0.2116, -1.09111, 1.0]], ['2, k, 15', [-0.29763, -1.16443, 1.0]], ['2, k, 16', [0.0200154, -0.368087, 1.0]], ['2, k, 17', [0.104082, -0.734759, 1.0]], ['2, k, 18', [0.126332, -1.07594, 1.0]], ['2, k, 19', [0.108306, -1.11567, 1.0]], ['2, k, 20', [-0.165819, 0.15857, 1.0]], ['2, k, 21', [-0.913586, 0.262804, 1.0]], ['2, k, 22', [-0.863442, 0.274225, 1.0]], ['2, k, 23', [-0.418473, 0.764282, 1.0]], ['2, k, 24', [-0.442869, 0.685703, 1.0]]]
[['2, k, 0', [-0.0510814, -0.387969, 1.0]], ['2, k, 1', [-0.111631, -0.0731112, 1.0]], ['2, k, 2', [-0.16696, 0.250695, 1.0]], ['2, k, 3', [-0.278477, 0.414342, 1.0]], ['2, k, 4', [-0.307873, 0.128805, 1.0]], ['2, k, 5', [-0.515438, 0.0590619, 1.0]], ['2, k, 6', [-0.781681, 0.163209, 1.0]], ['2, k, 7', [-0.86876, 0.203244, 1.0]], ['2, k, 8', [-0.052367, 0.224441, 1.0]], ['2, k, 9', [-0.185644, 0.490124, 1.0]], ['2, k, 10', [-0.340892, 0.684454, 1.0]], ['2, k, 11', [-0.394271, 0.720741, 1.0]], ['2, k, 12', [-0.120951, -0.400019, 1.0]], ['2, k, 13', [-0.175738, -0.764608, 1.0]], ['2, k, 14', [-0.216057, -1.09521, 1.0]], ['2, k, 15', [-0.268066, -1.18164, 1.0]], ['2, k, 16', [0.0199149, -0.36868, 1.0]], ['2, k, 17', [0.104823, -0.735251, 1.0]], ['2, k, 18', [0.124341, -1.08183, 1.0]], ['2, k, 19', [0.104942, -1.12188, 1.0]], ['2, k, 20', [-0.154212, 0.169713, 1.0]], ['2, k, 21', [-0.930752, 0.238711, 1.0]], ['2, k, 22', [-0.859271, 0.261645, 1.0]], ['2, k, 23', [-0.420643, 0.766709, 1.0]], ['2, k, 24', [-0.440175, 0.683592, 1.0]]]
[['2, k, 0', [-0.0469573, -0.391915, 1.0]], ['2, k, 1', [-0.111308, -0.0731434, 1.0]], ['2, k, 2', [-0.168454, 0.249946, 1.0]], ['2, k, 3', [-0.280542, 0.389936, 1.0]], ['2, k, 4', [-0.315641, 0.0984552, 1.0]], ['2, k, 5', [-0.530588, 0.0578985, 1.0]], ['2, k, 6', [-0.781806, 0.16298, 1.0]], ['2, k, 7', [-0.865118, 0.201714, 1.0]], ['2, k, 8', [-0.0546248, 0.224159, 1.0]], ['2, k, 9', [-0.186719, 0.487084, 1.0]], ['2, k, 10', [-0.343479, 0.684818, 1.0]], ['2, k, 11', [-0.39633, 0.717686, 1.0]], ['2, k, 12', [-0.11564, -0.405056, 1.0]], ['2, k, 13', [-0.175443, -0.765901, 1.0]], ['2, k, 14', [-0.213605, -1.0931, 1.0]], ['2, k, 15', [-0.28025, -1.18361, 1.0]], ['2, k, 16', [0.0238255, -0.371944, 1.0]], ['2, k, 17', [0.106055, -0.739824, 1.0]], ['2, k, 18', [0.124013, -1.08214, 1.0]], ['2, k, 19', [0.103763, -1.12235, 1.0]], ['2, k, 20', [-0.154668, 0.169475, 1.0]], ['2, k, 21', [-0.931002, 0.219697, 1.0]], ['2, k, 22', [-0.860858, 0.261273, 1.0]], ['2, k, 23', [-0.441735, 0.750531, 1.0]], ['2, k, 24', [-0.445305, 0.672895, 1.0]]]
[['2, k, 0', [-0.0481774, -0.392752, 1.0]], ['2, k, 1', [-0.114023, -0.0740949, 1.0]], ['2, k, 2', [-0.179018, 0.243135, 1.0]], ['2, k, 3', [-0.288715, 0.378743, 1.0]], ['2, k, 4', [-0.318357, 0.0891802, 1.0]], ['2, k, 5', [-0.535027, 0.0582834, 1.0]], ['2, k, 6', [-0.779464, 0.162163, 1.0]], ['2, k, 7', [-0.865843, 0.200332, 1.0]], ['2, k, 8', [-0.0558934, 0.223573, 1.0]], ['2, k, 9', [-0.186555, 0.487157, 1.0]], ['2, k, 10', [-0.344239, 0.684578, 1.0]], ['2, k, 11', [-0.392851, 0.722315, 1.0]], ['2, k, 12', [-0.117189, -0.405996, 1.0]], ['2, k, 13', [-0.175855, -0.767409, 1.0]], ['2, k, 14', [-0.217044, -1.09608, 1.0]], ['2, k, 15', [-0.309558, -1.16267, 1.0]], ['2, k, 16', [0.0214376, -0.372976, 1.0]], ['2, k, 17', [0.106095, -0.73918, 1.0]], ['2, k, 18', [0.125129, -1.08563, 1.0]], ['2, k, 19', [0.104381, -1.12581, 1.0]], ['2, k, 20', [-0.162452, 0.16498, 1.0]], ['2, k, 21', [-0.923619, 0.227088, 1.0]], ['2, k, 22', [-0.86543, 0.248651, 1.0]], ['2, k, 23', [-0.424281, 0.762356, 1.0]], ['2, k, 24', [-0.445127, 0.685557, 1.0]]]
[['2, k, 0', [-0.0486569, -0.389423, 1.0]], ['2, k, 1', [-0.113654, -0.0723072, 1.0]], ['2, k, 2', [-0.178103, 0.243353, 1.0]], ['2, k, 3', [-0.289458, 0.377761, 1.0]], ['2, k, 4', [-0.316196, 0.0959754, 1.0]], ['2, k, 5', [-0.531004, 0.0565187, 1.0]], ['2, k, 6', [-0.811635, 0.16564, 1.0]], ['2, k, 7', [-0.864322, 0.210402, 1.0]], ['2, k, 8', [-0.0542577, 0.229536, 1.0]], ['2, k, 9', [-0.186637, 0.486981, 1.0]], ['2, k, 10', [-0.341445, 0.685403, 1.0]], ['2, k, 11', [-0.388448, 0.723529, 1.0]], ['2, k, 12', [-0.117431, -0.402053, 1.0]], ['2, k, 13', [-0.176381, -0.754546, 1.0]], ['2, k, 14', [-0.214343, -1.089, 1.0]], ['2, k, 15', [-0.299758, -1.16383, 1.0]], ['2, k, 16', [0.020418, -0.366728, 1.0]], ['2, k, 17', [0.105139, -0.736083, 1.0]], ['2, k, 18', [0.129172, -1.08873, 1.0]], ['2, k, 19', [0.110079, -1.12884, 1.0]], ['2, k, 20', [-0.161881, 0.165359, 1.0]], ['2, k, 21', [-0.92431, 0.241444, 1.0]], ['2, k, 22', [-0.822179, 0.24036, 1.0]], ['2, k, 23', [-0.416859, 0.761591, 1.0]], ['2, k, 24', [-0.453773, 0.680664, 1.0]]]
[['2, k, 0', [-0.0504674, -0.395044, 1.0]], ['2, k, 1', [-0.113665, -0.0726827, 1.0]], ['2, k, 2', [-0.177223, 0.243877, 1.0]], ['2, k, 3', [-0.28839, 0.378248, 1.0]], ['2, k, 4', [-0.314504, 0.0980134, 1.0]], ['2, k, 5', [-0.528775, 0.0564164, 1.0]], ['2, k, 6', [-0.80112, 0.185168, 1.0]], ['2, k, 7', [-0.861676, 0.224123, 1.0]], ['2, k, 8', [-0.0567574, 0.232231, 1.0]], ['2, k, 9', [-0.182252, 0.483524, 1.0]], ['2, k, 10', [-0.337909, 0.685698, 1.0]], ['2, k, 11', [-0.379426, 0.725306, 1.0]], ['2, k, 12', [-0.119812, -0.40627, 1.0]], ['2, k, 13', [-0.175825, -0.756267, 1.0]], ['2, k, 14', [-0.21238, -1.08527, 1.0]], ['2, k, 15', [-0.247437, -1.1748, 1.0]], ['2, k, 16', [0.0195767, -0.375601, 1.0]], ['2, k, 17', [0.106261, -0.741804, 1.0]], ['2, k, 18', [0.124485, -1.08552, 1.0]], ['2, k, 19', [0.105069, -1.12558, 1.0]], ['2, k, 20', [-0.161485, 0.165521, 1.0]], ['2, k, 21', [-0.927882, 0.248764, 1.0]], ['2, k, 22', [-0.845864, 0.268315, 1.0]], ['2, k, 23', [-0.426042, 0.755198, 1.0]], ['2, k, 24', [-0.44888, 0.676261, 1.0]]]
[['2, k, 0', [-0.0471631, -0.399385, 1.0]], ['2, k, 1', [-0.112314, -0.0731293, 1.0]], ['2, k, 2', [-0.175339, 0.245471, 1.0]], ['2, k, 3', [-0.284132, 0.380359, 1.0]], ['2, k, 4', [-0.311818, 0.10319, 1.0]], ['2, k, 5', [-0.525455, 0.0590475, 1.0]], ['2, k, 6', [-0.79305, 0.197538, 1.0]], ['2, k, 7', [-0.848377, 0.258372, 1.0]], ['2, k, 8', [-0.0571566, 0.23586, 1.0]], ['2, k, 9', [-0.164733, 0.476427, 1.0]], ['2, k, 10', [-0.32719, 0.687571, 1.0]], ['2, k, 11', [-0.364708, 0.73118, 1.0]], ['2, k, 12', [-0.115536, -0.416914, 1.0]], ['2, k, 13', [-0.174736, -0.739536, 1.0]], ['2, k, 14', [-0.214801, -1.08291, 1.0]], ['2, k, 15', [-0.289139, -1.16588, 1.0]], ['2, k, 16', [0.0249625, -0.378707, 1.0]], ['2, k, 17', [0.106821, -0.743263, 1.0]], ['2, k, 18', [0.124498, -1.08525, 1.0]], ['2, k, 19', [0.105902, -1.12538, 1.0]], ['2, k, 20', [-0.159912, 0.16643, 1.0]], ['2, k, 21', [-0.891175, 0.31423, 1.0]], ['2, k, 22', [-0.812483, 0.282396, 1.0]], ['2, k, 23', [-0.407933, 0.761144, 1.0]], ['2, k, 24', [-0.435375, 0.684326, 1.0]]]
[['2, k, 0', [-0.0497285, -0.373568, 1.0]], ['2, k, 1', [-0.10726, -0.0762136, 1.0]], ['2, k, 2', [-0.142857, 0.193176, 1.0]], ['2, k, 3', [-0.256483, 0.355409, 1.0]], ['2, k, 4', [-0.329165, 0.117692, 1.0]], ['2, k, 5', [-0.543669, 0.0688218, 1.0]], ['2, k, 6', [-0.721629, 0.201015, 1.0]], ['2, k, 7', [-0.807564, 0.253883, 1.0]], ['2, k, 8', [-0.0524337, 0.255336, 1.0]], ['2, k, 9', [-0.165954, 0.530532, 1.0]], ['2, k, 10', [-0.285341, 0.717601, 1.0]], ['2, k, 11', [-0.328435, 0.742267, 1.0]], ['2, k, 12', [-0.116871, -0.391467, 1.0]], ['2, k, 13', [-0.177832, -0.756428, 1.0]], ['2, k, 14', [-0.217216, -1.0966, 1.0]], ['2, k, 15', [-0.29601, -1.17582, 1.0]], ['2, k, 16', [0.0182686, -0.343388, 1.0]], ['2, k, 17', [0.0994043, -0.711322, 1.0]], ['2, k, 18', [0.121068, -1.08521, 1.0]], ['2, k, 19', [0.0994199, -1.12519, 1.0]], ['2, k, 20', [-0.132267, 0.125865, 1.0]], ['2, k, 21', [-0.861382, 0.318915, 1.0]], ['2, k, 22', [-0.814305, 0.317562, 1.0]], ['2, k, 23', [-0.383919, 0.767491, 1.0]], ['2, k, 24', [-0.363335, 0.704526, 1.0]]]
[['2, k, 0', [-0.048467, -0.373367, 1.0]], ['2, k, 1', [-0.097756, -0.0807884, 1.0]], ['2, k, 2', [-0.139373, 0.193451, 1.0]], ['2, k, 3', [-0.249833, 0.357647, 1.0]], ['2, k, 4', [-0.326447, 0.116745, 1.0]], ['2, k, 5', [-0.544468, 0.0875705, 1.0]], ['2, k, 6', [-0.784995, 0.269098, 1.0]], ['2, k, 7', [-0.831634, 0.311305, 1.0]], ['2, k, 8', [-0.0518609, 0.237877, 1.0]], ['2, k, 9', [-0.144286, 0.521544, 1.0]], ['2, k, 10', [-0.270873, 0.714511, 1.0]], ['2, k, 11', [-0.304422, 0.756794, 1.0]], ['2, k, 12', [-0.113375, -0.392128, 1.0]], ['2, k, 13', [-0.179246, -0.743481, 1.0]], ['2, k, 14', [-0.216987, -1.09571, 1.0]], ['2, k, 15', [-0.296028, -1.17501, 1.0]], ['2, k, 16', [0.0271828, -0.343758, 1.0]], ['2, k, 17', [0.101765, -0.721596, 1.0]], ['2, k, 18', [0.122528, -1.08658, 1.0]], ['2, k, 19', [0.100658, -1.12655, 1.0]], ['2, k, 20', [-0.128776, 0.125592, 1.0]], ['2, k, 21', [-0.870695, 0.361576, 1.0]], ['2, k, 22', [-0.808448, 0.346483, 1.0]], ['2, k, 23', [-0.367819, 0.780819, 1.0]], ['2, k, 24', [-0.377633, 0.714011, 1.0]]]
