[[0, -0.201439, -0.254663, 2.50158, 1.0], [1, -0.191402, 0.0862771, 2.45138, 1.0], [2, -0.180386, 0.416971, 2.38642, 1.0], [3, -0.174713, 0.578388, 2.32797, 1.0], [4, -0.385227, 0.310433, 2.40342, 1.0], [5, -0.471596, 0.0455223, 2.42918, 1.0], [6, -0.514169, -0.238334, 2.42182, 1.0], [7, -0.509827, -0.308115, 2.40486, 1.0], [8, 0.0104795, 0.299557, 2.39245, 1.0], [9, 0.0861883, 0.0226019, 2.39863, 1.0], [10, 0.13367, -0.244752, 2.35397, 1.0], [11, 0.133583, -0.312026, 2.33267, 1.0], [12, -0.288604, -0.248034, 2.46522, 1.0], [13, -0.326181, -0.650369, 2.58554, 1.0], [14, -0.363774, -1.02451, 2.7142, 1.0], [15, -0.39093, -1.09555, 2.62184, 1.0], [16, -0.107803, -0.253152, 2.45795, 1.0], [17, -0.0247356, -0.665013, 2.56043, 1.0], [18, 0.0390805, -1.03076, 2.6675, 1.0], [19, 0.0559168, -1.07826, 2.58511, 1.0], [20, -0.183316, 0.335775, 2.40522, 1.0], [21, -0.500053, -0.373383, 2.41262, 1.0], [22, -0.443816, -0.336309, 2.36737, 1.0], [23, 0.12811, -0.37812, 2.33179, 1.0], [24, 0.173343, -0.317983, 2.29968, 1.0]]
[[0, -0.170232, -0.49641, 2.67811, 1.0], [1, -0.164496, -0.208307, 2.54271, 1.0], [2, -0.15745, 0.0747123, 2.39278, 1.0], [3, -0.155783, 0.221884, 2.31218, 1.0], [4, -0.319265, 0.0102889, 2.3939, 1.0], [5, -0.469167, -0.085739, 2.11836, 1.0], [6, -0.5416, -0.158, 1.89987, 1.0], [7, -0.535707, -0.175586, 1.77597, 1.0], [8, -0.00792432, -0.0119915, 2.37722, 1.0], [9, 0.0883256, -0.0981027, 2.07407, 1.0], [10, 0.0880758, -0.160961, 1.75657, 1.0], [11, 0.095871, -0.1549, 1.7387, 1.0], [12, -0.250624, -0.483284, 2.63608, 1.0], [13, -0.421006, -0.718628, 2.35915, 1.0], [14, -0.427686, -1.11295, 2.58434, 1.0], [15, -0.427317, -1.1619, 2.48162, 1.0], [16, -0.0847835, -0.494832, 2.64141, 1.0], [17, 0.0230826, -0.730922, 2.32873, 1.0], [18, 0.0822996, -1.13821, 2.52304, 1.0], [19, 0.0756343, -1.18637, 2.4202, 1.0], [20, -0.159415, 0.00476811, 2.43292, 1.0], [21, -0.545532, -0.197849, 1.74752, 1.0], [22, -0.454562, -0.176538, 1.7445, 1.0], [23, 0.105136, -0.172196, 1.71265, 1.0], [24, 0.00910792, -0.161485, 1.71995, 1.0]]
[[0, -0.156542, -0.440052, 2.69075, 1.0], [1, -0.158885, -0.17051, 2.54652, 1.0], [2, -0.157926, 0.0941681, 2.39044, 1.0], [3, -0.155498, 0.239862, 2.30906, 1.0], [4, -0.319, 0.0261989, 2.38837, 1.0], [5, -0.470919, -0.0661373, 2.11239, 1.0], [6, -0.541489, -0.141499, 1.89414, 1.0], [7, -0.535704, -0.155761, 1.77314, 1.0], [8, -0.00752144, 0.0428992, 2.37307, 1.0], [9, 0.112855, -0.0402886, 2.14762, 1.0], [10, 0.0843828, -0.104062, 1.83136, 1.0], [11, 0.0948046, -0.133922, 1.73548, 1.0], [12, -0.244565, -0.436513, 2.64827, 1.0], [13, -0.398876, -0.698728, 2.38866, 1.0], [14, -0.406017, -1.09514, 2.61065, 1.0], [15, -0.401671, -1.14615, 2.50924, 1.0], [16, -0.0641051, -0.432148, 2.65379, 1.0], [17, 0.00542672, -0.705212, 2.36389, 1.0], [18, 0.0624315, -1.11684, 2.55076, 1.0], [19, 0.0603533, -1.16715, 2.44924, 1.0], [20, -0.158704, 0.0280671, 2.43175, 1.0], [21, -0.541738, -0.183048, 1.74519, 1.0], [22, -0.457163, -0.157368, 1.74311, 1.0], [23, 0.094432, -0.154602, 1.70978, 1.0], [24, 0.00454089, -0.142052, 1.71724, 1.0]]
[[0, -0.158101, -0.439263, 2.68871, 1.0], [1, -0.159417, -0.164429, 2.54555, 1.0], [2, -0.157038, 0.112952, 2.39073, 1.0], [3, -0.155209, 0.261984, 2.30946, 1.0], [4, -0.319556, 0.0402848, 2.3862, 1.0], [5, -0.471801, -0.0468853, 2.10865, 1.0], [6, -0.54615, -0.0986087, 1.88462, 1.0], [7, -0.539068, -0.134034, 1.77224, 1.0], [8, -0.00751213, 0.0471817, 2.37421, 1.0], [9, 0.0862478, -0.019742, 2.06507, 1.0], [10, 0.0861363, -0.12728, 1.75969, 1.0], [11, 0.0949625, -0.118093, 1.7291, 1.0], [12, -0.244765, -0.435015, 2.64616, 1.0], [13, -0.402646, -0.696636, 2.38839, 1.0], [14, -0.411103, -1.09698, 2.60371, 1.0], [15, -0.406959, -1.14734, 2.50175, 1.0], [16, -0.0676628, -0.431657, 2.65146, 1.0], [17, 0.0101458, -0.70187, 2.36078, 1.0], [18, 0.065536, -1.11507, 2.54494, 1.0], [19, 0.0631313, -1.16478, 2.44283, 1.0], [20, -0.158117, 0.0438146, 2.43176, 1.0], [21, -0.538117, -0.153511, 1.74684, 1.0], [22, -0.460974, -0.135098, 1.73927, 1.0], [23, 0.103572, -0.134565, 1.70538, 1.0], [24, 0.00521292, -0.121637, 1.71364, 1.0]]
[[0, -0.158356, -0.418978, 2.68847, 1.0], [1, -0.160728, -0.138853, 2.5451, 1.0], [2, -0.160759, 0.133457, 2.38833, 1.0], [3, -0.155017, 0.284819, 2.30887, 1.0], [4, -0.317865, 0.063464, 2.38223, 1.0], [5, -0.472362, -0.0227059, 2.10562, 1.0], [6, -0.545662, -0.0943642, 1.88697, 1.0], [7, -0.539079, -0.111623, 1.77033, 1.0], [8, -0.00762981, 0.0678567, 2.37347, 1.0], [9, 0.0849463, -0.00709014, 2.06584, 1.0], [10, 0.0925896, -0.0914163, 1.76965, 1.0], [11, 0.0972672, -0.0899946, 1.73183, 1.0], [12, -0.245398, -0.413761, 2.64649, 1.0], [13, -0.396577, -0.689523, 2.40169, 1.0], [14, -0.406824, -1.09269, 2.61207, 1.0], [15, -0.379759, -1.11693, 2.64174, 1.0], [16, -0.0669962, -0.411571, 2.65103, 1.0], [17, 0.0140001, -0.689016, 2.36917, 1.0], [18, 0.0648317, -1.10589, 2.54709, 1.0], [19, 0.062958, -1.15581, 2.44502, 1.0], [20, -0.161146, 0.0663041, 2.42999, 1.0], [21, -0.541696, -0.136461, 1.74221, 1.0], [22, -0.462831, -0.114362, 1.7395, 1.0], [23, 0.103788, -0.109382, 1.7061, 1.0], [24, 0.01032, -0.0972039, 1.71682, 1.0]]
[[0, -0.1585, -0.401516, 2.68463, 1.0], [1, -0.159333, -0.120293, 2.54306, 1.0], [2, -0.15832, 0.155994, 2.38741, 1.0], [3, -0.154075, 0.306798, 2.30794, 1.0], [4, -0.318484, 0.0853317, 2.38099, 1.0], [5, -0.468651, 0.00111376, 2.11493, 1.0], [6, -0.544166, -0.0634763, 1.89476, 1.0], [7, -0.536287, -0.0876874, 1.76718, 1.0], [8, -0.0061472, 0.0909037, 2.37317, 1.0], [9, 0.0953993, -0.000455458, 2.16685, 1.0], [10, 0.121935, -0.00633787, 1.92556, 1.0], [11, 0.0981465, -0.0667485, 1.72896, 1.0], [12, -0.246021, -0.396489, 2.64305, 1.0], [13, -0.391861, -0.684178, 2.41102, 1.0], [14, -0.405392, -1.09057, 2.61547, 1.0], [15, -0.379842, -1.12009, 2.64217, 1.0], [16, -0.066443, -0.394747, 2.64692, 1.0], [17, 0.014659, -0.682308, 2.37699, 1.0], [18, 0.0639889, -1.10007, 2.5535, 1.0], [19, 0.0624773, -1.14978, 2.45107, 1.0], [20, -0.15886, 0.0877746, 2.42888, 1.0], [21, -0.536524, -0.109574, 1.74364, 1.0], [22, -0.450905, -0.0900923, 1.738, 1.0], [23, 0.0999878, -0.0870585, 1.70231, 1.0], [24, 0.0166096, -0.0752052, 1.71467, 1.0]]
[[0, -0.153347, -0.388434, 2.68087, 1.0], [1, -0.15498, -0.102838, 2.53978, 1.0], [2, -0.155565, 0.177347, 2.38454, 1.0], [3, -0.154025, 0.327483, 2.30814, 1.0], [4, -0.319427, 0.103466, 2.37941, 1.0], [5, -0.47253, 0.0220721, 2.10286, 1.0], [6, -0.548404, -0.0427874, 1.88289, 1.0], [7, -0.5395, -0.0635539, 1.76282, 1.0], [8, -0.00601921, 0.106707, 2.3709, 1.0], [9, 0.0898619, 0.0476041, 2.06076, 1.0], [10, 0.138393, -0.0391387, 1.75259, 1.0], [11, 0.10115, -0.0430398, 1.72633, 1.0], [12, -0.240318, -0.384104, 2.6396, 1.0], [13, -0.39067, -0.676508, 2.41834, 1.0], [14, -0.406108, -1.08526, 2.61836, 1.0], [15, -0.37986, -1.12242, 2.63864, 1.0], [16, -0.0618929, -0.381217, 2.64282, 1.0], [17, 0.0165557, -0.674519, 2.37912, 1.0], [18, 0.0631583, -1.09544, 2.54952, 1.0], [19, 0.0612468, -1.14494, 2.44683, 1.0], [20, -0.155616, 0.108202, 2.42594, 1.0], [21, -0.540729, -0.0993642, 1.71963, 1.0], [22, -0.461328, -0.067174, 1.73307, 1.0], [23, 0.0937907, -0.0658645, 1.70166, 1.0], [24, 0.0281422, -0.0524498, 1.70875, 1.0]]
[[0, -0.153597, -0.381769, 2.67782, 1.0], [1, -0.155099, -0.0923912, 2.53677, 1.0], [2, -0.155445, 0.191755, 2.38161, 1.0], [3, -0.153913, 0.343942, 2.30813, 1.0], [4, -0.318668, 0.127365, 2.37733, 1.0], [5, -0.47277, 0.0376728, 2.10157, 1.0], [6, -0.553898, -0.00388914, 1.87777, 1.0], [7, -0.539821, -0.0390487, 1.75967, 1.0], [8, -0.00704137, 0.126395, 2.36976, 1.0], [9, 0.0863689, 0.0210494, 2.16634, 1.0], [10, 0.102886, -0.0151312, 1.92063, 1.0], [11, 0.095605, -0.0216211, 1.72399, 1.0], [12, -0.23877, -0.376101, 2.63678, 1.0], [13, -0.388577, -0.673251, 2.42287, 1.0], [14, -0.405652, -1.08291, 2.62108, 1.0], [15, -0.401341, -1.13287, 2.51836, 1.0], [16, -0.0637199, -0.37562, 2.6394, 1.0], [17, 0.0223098, -0.652892, 2.35838, 1.0], [18, 0.0692143, -1.0798, 2.51511, 1.0], [19, 0.0670043, -1.12911, 2.41224, 1.0], [20, -0.155564, 0.121626, 2.42299, 1.0], [21, -0.529734, -0.0757103, 1.71399, 1.0], [22, -0.457517, -0.044352, 1.72731, 1.0], [23, 0.101605, -0.0468554, 1.69502, 1.0], [24, 0.0115426, -0.0292824, 1.70968, 1.0]]
[[0, -0.161779, -0.361483, 2.67998, 1.0], [1, -0.15837, -0.07194, 2.53714, 1.0], [2, -0.154113, 0.212061, 2.37997, 1.0], [3, -0.153023, 0.368942, 2.30799, 1.0], [4, -0.320027, 0.140797, 2.37682, 1.0], [5, -0.4697, 0.0661292, 2.10745, 1.0], [6, -0.546262, 0.00747619, 1.88589, 1.0], [7, -0.540273, -0.0154846, 1.759, 1.0], [8, -0.00761366, 0.147474, 2.36804, 1.0], [9, 0.0776038, 0.0692906, 2.059, 1.0], [10, 0.0858705, 0.000592315, 1.77224, 1.0], [11, 0.0937552, 0.000798789, 1.72106, 1.0], [12, -0.2451, -0.355577, 2.63893, 1.0], [13, -0.379439, -0.665145, 2.43387, 1.0], [14, -0.396899, -1.07655, 2.62884, 1.0], [15, -0.392242, -1.12678, 2.52622, 1.0], [16, -0.0735713, -0.356585, 2.64162, 1.0], [17, 0.0221257, -0.641915, 2.37357, 1.0], [18, 0.0688027, -1.06916, 2.52977, 1.0], [19, 0.068425, -1.09666, 2.56476, 1.0], [20, -0.155366, 0.141978, 2.42188, 1.0], [21, -0.544372, -0.0361104, 1.7343, 1.0], [22, -0.459996, -0.0209611, 1.72626, 1.0], [23, 0.0856712, -0.0256057, 1.69092, 1.0], [24, 0.00406315, -0.00804648, 1.70608, 1.0]]
[[0, -0.166045, -0.344005, 2.66636, 1.0], [1, -0.161322, -0.0525084, 2.52905, 1.0], [2, -0.155812, 0.233548, 2.37676, 1.0], [3, -0.153665, 0.388909, 2.30664, 1.0], [4, -0.318032, 0.168314, 2.37645, 1.0], [5, -0.473566, 0.0806701, 2.10387, 1.0], [6, -0.546007, 0.0333249, 1.87809, 1.0], [7, -0.542161, 0.00680789, 1.7568, 1.0], [8, -0.00726011, 0.162376, 2.36751, 1.0], [9, 0.075654, 0.0755135, 2.06018, 1.0], [10, 0.0347465, 0.0136724, 1.74486, 1.0], [11, 0.0892767, 0.0224948, 1.72079, 1.0], [12, -0.249527, -0.336837, 2.62457, 1.0], [13, -0.376232, -0.662282, 2.44627, 1.0], [14, -0.394672, -1.07659, 2.63548, 1.0], [15, -0.39135, -1.12617, 2.53222, 1.0], [16, -0.0775737, -0.340876, 2.62875, 1.0], [17, 0.0220927, -0.6433, 2.38555, 1.0], [18, 0.0678336, -1.07026, 2.54266, 1.0], [19, 0.0687549, -1.1005, 2.57149, 1.0], [20, -0.15737, 0.162964, 2.41745, 1.0], [21, -0.525159, -0.0274893, 1.71651, 1.0], [22, -0.461277, 0.00178084, 1.72775, 1.0], [23, 0.113584, 0.0058962, 1.69493, 1.0], [24, 0.0703208, -0.0115357, 1.68062, 1.0]]
[[0, -0.165066, -0.339022, 2.6633, 1.0], [1, -0.160654, -0.0412868, 2.52688, 1.0], [2, -0.155673, 0.252799, 2.37687, 1.0], [3, -0.153159, 0.405479, 2.30663, 1.0], [4, -0.320617, 0.181621, 2.37635, 1.0], [5, -0.47538, 0.103027, 2.09745, 1.0], [6, -0.522435, 0.0537152, 1.86504, 1.0], [7, -0.540587, 0.0296743, 1.75469, 1.0], [8, -0.00772504, 0.179048, 2.36385, 1.0], [9, 0.0763797, 0.114677, 2.05126, 1.0], [10, 0.134269, 0.0420338, 1.74102, 1.0], [11, 0.096845, 0.0437969, 1.71687, 1.0], [12, -0.247619, -0.332339, 2.62228, 1.0], [13, -0.377754, -0.659121, 2.45053, 1.0], [14, -0.395986, -1.07505, 2.63654, 1.0], [15, -0.393194, -1.12418, 2.53284, 1.0], [16, -0.0776493, -0.335348, 2.62468, 1.0], [17, 0.0216515, -0.644672, 2.39194, 1.0], [18, 0.0671865, -1.07254, 2.54688, 1.0], [19, 0.0689702, -1.10264, 2.57577, 1.0], [20, -0.157069, 0.180119, 2.41686, 1.0], [21, -0.54533, 0.00310057, 1.72698, 1.0], [22, -0.453992, 0.0239282, 1.72722, 1.0], [23, 0.0811531, 0.0208618, 1.69008, 1.0], [24, 0.0231144, 0.0346308, 1.69953, 1.0]]
[[0, -0.168176, -0.331532, 2.66365, 1.0], [1, -0.162403, -0.0271852, 2.52687, 1.0], [2, -0.1547, 0.271886, 2.37569, 1.0], [3, -0.153719, 0.428891, 2.30779, 1.0], [4, -0.322762, 0.198559, 2.37401, 1.0], [5, -0.476471, 0.120256, 2.09441, 1.0], [6, -0.558268, 0.0890653, 1.86911, 1.0], [7, -0.545229, 0.0513016, 1.75148, 1.0], [8, -0.0103219, 0.196261, 2.36226, 1.0], [9, 0.074823, 0.127163, 2.05098, 1.0], [10, 0.126416, 0.0481547, 1.74117, 1.0], [11, 0.0956026, 0.0648539, 1.71352, 1.0], [12, -0.24936, -0.325016, 2.62227, 1.0], [13, -0.376147, -0.655407, 2.45627, 1.0], [14, -0.394948, -1.07342, 2.63797, 1.0], [15, -0.391966, -1.12242, 2.53409, 1.0], [16, -0.0821465, -0.327919, 2.6255, 1.0], [17, 0.0200846, -0.647867, 2.41266, 1.0], [18, 0.066183, -1.07664, 2.56516, 1.0], [19, 0.0686303, -1.11198, 2.59005, 1.0], [20, -0.156869, 0.198169, 2.41607, 1.0], [21, -0.566318, 0.0191843, 1.70791, 1.0], [22, -0.470359, 0.0442296, 1.72214, 1.0], [23, 0.0713766, 0.0310648, 1.68344, 1.0], [24, 0.0176269, 0.0549908, 1.69538, 1.0]]
[[0, -0.183564, -0.301408, 2.66788, 1.0], [1, -0.168925, -0.00460804, 2.52774, 1.0], [2, -0.155453, 0.286952, 2.37418, 1.0], [3, -0.153893, 0.442831, 2.3075, 1.0], [4, -0.322637, 0.219355, 2.37165, 1.0], [5, -0.475038, 0.140128, 2.10012, 1.0], [6, -0.551846, 0.11876, 1.87181, 1.0], [7, -0.544687, 0.0721339, 1.74836, 1.0], [8, -0.0118393, 0.213946, 2.35561, 1.0], [9, 0.0737718, 0.144695, 2.04572, 1.0], [10, 0.0782705, 0.0686224, 1.73089, 1.0], [11, 0.0904966, 0.085084, 1.71006, 1.0], [12, -0.266811, -0.292438, 2.6265, 1.0], [13, -0.360544, -0.636999, 2.46818, 1.0], [14, -0.380125, -1.05649, 2.64695, 1.0], [15, -0.378724, -1.10624, 2.54351, 1.0], [16, -0.0949456, -0.301375, 2.62967, 1.0], [17, 0.0149089, -0.625057, 2.42797, 1.0], [18, 0.0605014, -1.0541, 2.58039, 1.0], [19, 0.0558868, -1.10343, 2.47675, 1.0], [20, -0.158804, 0.21495, 2.41507, 1.0], [21, -0.511325, 0.0331925, 1.70904, 1.0], [22, -0.467241, 0.065229, 1.71954, 1.0], [23, 0.104917, 0.0688208, 1.68107, 1.0], [24, -0.00310559, 0.0765561, 1.695, 1.0]]
[[0, -0.182311, -0.298082, 2.66593, 1.0], [1, -0.168514, 0.00511475, 2.52575, 1.0], [2, -0.155754, 0.304852, 2.37224, 1.0], [3, -0.15391, 0.460268, 2.30612, 1.0], [4, -0.321791, 0.240212, 2.36697, 1.0], [5, -0.474203, 0.158361, 2.1041, 1.0], [6, -0.536939, 0.114511, 1.84707, 1.0], [7, -0.544103, 0.0914459, 1.74682, 1.0], [8, -0.0134876, 0.233906, 2.35412, 1.0], [9, 0.0716493, 0.156268, 2.04486, 1.0], [10, 0.0797784, 0.0772161, 1.73084, 1.0], [11, 0.09528, 0.0995902, 1.7018, 1.0], [12, -0.265445, -0.289856, 2.62447, 1.0], [13, -0.360149, -0.635762, 2.47102, 1.0], [14, -0.37986, -1.05585, 2.64853, 1.0], [15, -0.377786, -1.10533, 2.54479, 1.0], [16, -0.0938126, -0.297276, 2.62779, 1.0], [17, 0.0146064, -0.624788, 2.43301, 1.0], [18, 0.0597975, -1.05408, 2.58493, 1.0], [19, 0.0558734, -1.10315, 2.48098, 1.0], [20, -0.158987, 0.230858, 2.41312, 1.0], [21, -0.547125, 0.0719274, 1.72429, 1.0], [22, -0.459464, 0.0813132, 1.71041, 1.0], [23, 0.0676596, 0.0693681, 1.67163, 1.0], [24, -0.00346795, 0.0931521, 1.687, 1.0]]
[[0, -0.179308, -0.273139, 2.68601, 1.0], [1, -0.167242, 0.0252278, 2.53391, 1.0], [2, -0.154694, 0.318461, 2.37153, 1.0], [3, -0.154391, 0.479089, 2.30539, 1.0], [4, -0.322013, 0.245806, 2.36578, 1.0], [5, -0.474078, 0.178103, 2.0947, 1.0], [6, -0.545398, 0.142013, 1.86638, 1.0], [7, -0.546957, 0.107637, 1.74404, 1.0], [8, -0.0134141, 0.235963, 2.35374, 1.0], [9, 0.0707782, 0.171304, 2.04121, 1.0], [10, 0.0762832, 0.0947903, 1.72649, 1.0], [11, 0.0900208, 0.124361, 1.70562, 1.0], [12, -0.26163, -0.265287, 2.64637, 1.0], [13, -0.351203, -0.609152, 2.48128, 1.0], [14, -0.372039, -1.03051, 2.65632, 1.0], [15, -0.387083, -1.09772, 2.62027, 1.0], [16, -0.0916411, -0.272864, 2.64608, 1.0], [17, 0.0075783, -0.602557, 2.44914, 1.0], [18, 0.0515434, -1.03335, 2.598, 1.0], [19, 0.047559, -1.08406, 2.4952, 1.0], [20, -0.157951, 0.245927, 2.41431, 1.0], [21, -0.547739, 0.0854755, 1.72114, 1.0], [22, -0.470571, 0.101238, 1.71606, 1.0], [23, 0.10684, 0.108164, 1.67535, 1.0], [24, -0.00117023, 0.116613, 1.69167, 1.0]]
[[0, -0.180514, -0.257475, 2.68823, 1.0], [1, -0.167756, 0.0438096, 2.53554, 1.0], [2, -0.154165, 0.337352, 2.36989, 1.0], [3, -0.154145, 0.493918, 2.30557, 1.0], [4, -0.323662, 0.278109, 2.36149, 1.0], [5, -0.472727, 0.192347, 2.1024, 1.0], [6, -0.54078, 0.166388, 1.87164, 1.0], [7, -0.545087, 0.122844, 1.74263, 1.0], [8, -0.0171101, 0.272555, 2.35157, 1.0], [9, 0.0690787, 0.18951, 2.04402, 1.0], [10, 0.0778416, 0.112676, 1.72945, 1.0], [11, 0.0881434, 0.140941, 1.70233, 1.0], [12, -0.262113, -0.25143, 2.64737, 1.0], [13, -0.347498, -0.599202, 2.4899, 1.0], [14, -0.368788, -1.02143, 2.66314, 1.0], [15, -0.38708, -1.09769, 2.62029, 1.0], [16, -0.093634, -0.255716, 2.64959, 1.0], [17, 0.00400172, -0.589841, 2.46082, 1.0], [18, 0.0480669, -1.02256, 2.60486, 1.0], [19, 0.0450707, -1.07356, 2.50209, 1.0], [20, -0.157707, 0.265184, 2.41373, 1.0], [21, -0.544356, 0.0953271, 1.7155, 1.0], [22, -0.458259, 0.114513, 1.7114, 1.0], [23, 0.102433, 0.126831, 1.67322, 1.0], [24, -0.00317759, 0.130666, 1.68606, 1.0]]
[[0, -0.180552, -0.252501, 2.68902, 1.0], [1, -0.168405, 0.0513639, 2.53571, 1.0], [2, -0.155641, 0.34828, 2.36847, 1.0], [3, -0.15485, 0.509678, 2.30502, 1.0], [4, -0.323635, 0.277203, 2.36135, 1.0], [5, -0.475608, 0.208244, 2.09881, 1.0], [6, -0.546416, 0.17586, 1.86976, 1.0], [7, -0.545482, 0.136629, 1.73926, 1.0], [8, -0.0172591, 0.272854, 2.3517, 1.0], [9, 0.0677803, 0.195306, 2.04237, 1.0], [10, 0.0835907, 0.133399, 1.72479, 1.0], [11, 0.0897127, 0.156914, 1.70027, 1.0], [12, -0.261507, -0.246881, 2.64809, 1.0], [13, -0.343756, -0.59833, 2.4997, 1.0], [14, -0.367817, -1.02256, 2.66812, 1.0], [15, -0.386802, -1.09751, 2.62054, 1.0], [16, -0.0943381, -0.250483, 2.65038, 1.0], [17, 0.00462958, -0.588328, 2.47117, 1.0], [18, 0.0470569, -1.02313, 2.61004, 1.0], [19, 0.0442676, -1.07413, 2.50723, 1.0], [20, -0.158959, 0.275187, 2.41283, 1.0], [21, -0.55208, 0.115866, 1.71682, 1.0], [22, -0.463896, 0.128255, 1.70878, 1.0], [23, 0.10049, 0.141711, 1.66997, 1.0], [24, 0.000576894, 0.147884, 1.68494, 1.0]]
[[0, -0.180066, -0.224822, 2.69352, 1.0], [1, -0.168146, 0.0732977, 2.53537, 1.0], [2, -0.15539, 0.365077, 2.36407, 1.0], [3, -0.155617, 0.523864, 2.30419, 1.0], [4, -0.322917, 0.292327, 2.35643, 1.0], [5, -0.476127, 0.221339, 2.09365, 1.0], [6, -0.529296, 0.175125, 1.82831, 1.0], [7, -0.543816, 0.150226, 1.73559, 1.0], [8, -0.0175404, 0.282537, 2.34974, 1.0], [9, 0.0666833, 0.203643, 2.04052, 1.0], [10, 0.0817923, 0.143007, 1.72266, 1.0], [11, 0.0897006, 0.170734, 1.69706, 1.0], [12, -0.259681, -0.218509, 2.65411, 1.0], [13, -0.336496, -0.574877, 2.51714, 1.0], [14, -0.361593, -1.00145, 2.68039, 1.0], [15, -0.384296, -1.08904, 2.6222, 1.0], [16, -0.0950695, -0.224411, 2.65328, 1.0], [17, 5.30542e-05, -0.571765, 2.4961, 1.0], [18, 0.0408183, -1.00981, 2.62653, 1.0], [19, 0.0656585, -1.08928, 2.57409, 1.0], [20, -0.15873, 0.293213, 2.40938, 1.0], [21, -0.558306, 0.128812, 1.71353, 1.0], [22, -0.454557, 0.1422, 1.70653, 1.0], [23, 0.0977586, 0.155496, 1.66685, 1.0], [24, 0.0034511, 0.1619, 1.68078, 1.0]]
[[0, -0.180663, -0.221419, 2.69624, 1.0], [1, -0.168396, 0.0808995, 2.53677, 1.0], [2, -0.154974, 0.378479, 2.36242, 1.0], [3, -0.156285, 0.535687, 2.30376, 1.0], [4, -0.322851, 0.297953, 2.35512, 1.0], [5, -0.476449, 0.236356, 2.09131, 1.0], [6, -0.555491, 0.211493, 1.86417, 1.0], [7, -0.549341, 0.162523, 1.73423, 1.0], [8, -0.0176629, 0.28342, 2.35007, 1.0], [9, 0.0968486, 0.297119, 2.13075, 1.0], [10, 0.0874572, 0.192025, 1.82451, 1.0], [11, 0.0875204, 0.184212, 1.69628, 1.0], [12, -0.260064, -0.215005, 2.65666, 1.0], [13, -0.335, -0.574167, 2.52919, 1.0], [14, -0.361441, -1.00356, 2.68548, 1.0], [15, -0.384387, -1.0899, 2.62242, 1.0], [16, -0.0958765, -0.221245, 2.65612, 1.0], [17, -0.000299618, -0.569605, 2.50229, 1.0], [18, 0.040683, -1.00925, 2.62794, 1.0], [19, 0.0655872, -1.08931, 2.57419, 1.0], [20, -0.158521, 0.30508, 2.40869, 1.0], [21, -0.550093, 0.140481, 1.71011, 1.0], [22, -0.467622, 0.156421, 1.70578, 1.0], [23, 0.0880138, 0.163902, 1.66819, 1.0], [24, 0.00114834, 0.173252, 1.6793, 1.0]]
[[0, -0.179842, -0.218977, 2.6593, 1.0], [1, -0.167911, 0.0885272, 2.52566, 1.0], [2, -0.154682, 0.388794, 2.36257, 1.0], [3, -0.15679, 0.54879, 2.30491, 1.0], [4, -0.322665, 0.300188, 2.35478, 1.0], [5, -0.474754, 0.247589, 2.09194, 1.0], [6, -0.542841, 0.214194, 1.86215, 1.0], [7, -0.546309, 0.175416, 1.73189, 1.0], [8, -0.0179327, 0.286543, 2.35033, 1.0], [9, 0.0951043, 0.297088, 2.13, 1.0], [10, 0.0826619, 0.203885, 1.82002, 1.0], [11, 0.0859439, 0.195255, 1.6939, 1.0], [12, -0.261364, -0.213069, 2.61827, 1.0], [13, -0.334451, -0.58049, 2.54052, 1.0], [14, -0.36272, -1.01285, 2.68887, 1.0], [15, -0.386375, -1.09717, 2.62039, 1.0], [16, -0.092975, -0.218318, 2.62036, 1.0], [17, 0.00209248, -0.577619, 2.50971, 1.0], [18, 0.0433305, -1.01964, 2.6276, 1.0], [19, 0.0652517, -1.08938, 2.57495, 1.0], [20, -0.158199, 0.314127, 2.40645, 1.0], [21, -0.55767, 0.153008, 1.70891, 1.0], [22, -0.462494, 0.167408, 1.7059, 1.0], [23, 0.0819297, 0.176034, 1.66456, 1.0], [24, -0.00263137, 0.185639, 1.67765, 1.0]]
[[0, -0.173095, -0.224866, 2.61375, 1.0], [1, -0.16636, 0.0940385, 2.50678, 1.0], [2, -0.155717, 0.398295, 2.36347, 1.0], [3, -0.156687, 0.558704, 2.30451, 1.0], [4, -0.322855, 0.302208, 2.35411, 1.0], [5, -0.474149, 0.259872, 2.09127, 1.0], [6, -0.489941, 0.186136, 1.77636, 1.0], [7, -0.540711, 0.186578, 1.73119, 1.0], [8, -0.0195011, 0.308439, 2.34824, 1.0], [9, 0.0963468, 0.292357, 2.12963, 1.0], [10, 0.0806049, 0.20949, 1.81686, 1.0], [11, 0.0858991, 0.206341, 1.69362, 1.0], [12, -0.256024, -0.222402, 2.56792, 1.0], [13, -0.334476, -0.588225, 2.55473, 1.0], [14, -0.364514, -1.02281, 2.69671, 1.0], [15, -0.386297, -1.09703, 2.62043, 1.0], [16, -0.085227, -0.220655, 2.5807, 1.0], [17, 0.00383343, -0.586895, 2.52016, 1.0], [18, 0.0440567, -1.03064, 2.63241, 1.0], [19, 0.0653005, -1.08951, 2.57494, 1.0], [20, -0.158656, 0.322019, 2.40383, 1.0], [21, -0.559137, 0.16916, 1.71039, 1.0], [22, -0.4377, 0.179805, 1.70645, 1.0], [23, 0.0829245, 0.189823, 1.66307, 1.0], [24, -0.00345382, 0.195985, 1.6773, 1.0]]
