[[0, -0.387372, -0.4937, 2.22874, 1.0], [1, -0.379, -0.211387, 2.07663, 1.0], [2, -0.36766, 0.0658514, 1.91082, 1.0], [3, -0.389981, 0.179669, 1.85071, 1.0], [4, -0.547895, 0.0116732, 1.92165, 1.0], [5, -0.653316, -0.0891903, 1.79525, 1.0], [6, -0.714016, -0.15698, 1.63684, 1.0], [7, -0.735819, -0.199874, 1.5641, 1.0], [8, -0.221666, 0.0197804, 1.89892, 1.0], [9, -0.146537, -0.0531133, 1.74847, 1.0], [10, -0.127862, -0.147934, 1.59283, 1.0], [11, -0.124789, -0.185006, 1.52601, 1.0], [12, -0.455455, -0.487551, 2.20131, 1.0], [13, -0.492748, -0.763286, 2.20416, 1.0], [14, -0.446006, -1.12764, 2.33052, 1.0], [15, -0.489327, -1.18671, 2.25808, 1.0], [16, -0.306973, -0.484217, 2.18562, 1.0], [17, -0.233944, -0.767266, 2.16769, 1.0], [18, -0.1998, -1.13096, 2.29758, 1.0], [19, -0.182142, -1.18325, 2.24522, 1.0], [20, -0.371019, -0.00261147, 1.95471, 1.0], [21, -0.724974, -0.227509, 1.44733, 1.0], [22, -0.708209, -0.230759, 1.4354, 1.0], [23, -0.120775, -0.212827, 1.41253, 1.0], [24, -0.130667, -0.20556, 1.394, 1.0]]
[[0, -0.361759, -0.407019, 2.1414, 1.0], [1, -0.351941, -0.132079, 2.02476, 1.0], [2, -0.340856, 0.138786, 1.89544, 1.0], [3, -0.363569, 0.278307, 1.83205, 1.0], [4, -0.512817, 0.0707218, 1.90557, 1.0], [5, -0.629055, 0.0110237, 1.74678, 1.0], [6, -0.691842, -0.00753787, 1.55438, 1.0], [7, -0.696545, -0.0426776, 1.36853, 1.0], [8, -0.208089, 0.100682, 1.87778, 1.0], [9, -0.0971964, 0.048304, 1.62819, 1.0], [10, -0.145583, -0.0157516, 1.36747, 1.0], [11, -0.13022, -0.0130417, 1.29152, 1.0], [12, -0.423996, -0.4028, 2.1121, 1.0], [13, -0.47174, -0.758951, 2.1958, 1.0], [14, -0.446909, -1.12057, 2.32101, 1.0], [15, -0.472958, -1.19004, 2.25241, 1.0], [16, -0.288261, -0.398504, 2.10346, 1.0], [17, -0.219893, -0.749359, 2.13306, 1.0], [18, -0.193269, -1.12559, 2.29671, 1.0], [19, -0.163339, -1.19844, 2.23307, 1.0], [20, -0.34399, 0.0718779, 1.92987, 1.0], [21, -0.68283, -0.0628326, 1.33617, 1.0], [22, -0.609022, -0.0442101, 1.33872, 1.0], [23, -0.142278, -0.0323368, 1.2658, 1.0], [24, -0.209317, -0.0202431, 1.2843, 1.0]]
[[0, -0.363525, -0.405876, 2.1394, 1.0], [1, -0.354339, -0.129774, 2.02426, 1.0], [2, -0.343972, 0.142268, 1.89675, 1.0], [3, -0.364273, 0.281213, 1.83329, 1.0], [4, -0.512576, 0.0713148, 1.90524, 1.0], [5, -0.630099, 0.0182985, 1.74498, 1.0], [6, -0.691708, 0.00205442, 1.55197, 1.0], [7, -0.701733, -0.0287033, 1.3674, 1.0], [8, -0.209122, 0.104433, 1.87806, 1.0], [9, -0.0981639, 0.0508672, 1.62877, 1.0], [10, -0.144784, -0.00437433, 1.36571, 1.0], [11, -0.131395, -0.00415616, 1.29129, 1.0], [12, -0.425811, -0.401826, 2.10988, 1.0], [13, -0.472034, -0.760194, 2.19805, 1.0], [14, -0.446555, -1.11935, 2.32132, 1.0], [15, -0.472798, -1.18888, 2.25295, 1.0], [16, -0.289879, -0.397233, 2.10174, 1.0], [17, -0.222025, -0.750087, 2.13413, 1.0], [18, -0.193714, -1.12554, 2.29702, 1.0], [19, -0.161692, -1.19687, 2.23127, 1.0], [20, -0.346935, 0.0750771, 1.93072, 1.0], [21, -0.699204, -0.0365985, 1.33908, 1.0], [22, -0.61946, -0.0332374, 1.33832, 1.0], [23, -0.13606, -0.0186537, 1.26524, 1.0], [24, -0.20854, -0.0108522, 1.28422, 1.0]]
[[0, -0.364926, -0.404781, 2.13808, 1.0], [1, -0.356069, -0.127695, 2.02405, 1.0], [2, -0.345816, 0.145124, 1.89778, 1.0], [3, -0.3649, 0.284138, 1.83472, 1.0], [4, -0.512309, 0.072775, 1.90482, 1.0], [5, -0.633373, 0.031077, 1.74393, 1.0], [6, -0.693091, 0.00706032, 1.55115, 1.0], [7, -0.703567, -0.0172332, 1.36588, 1.0], [8, -0.209936, 0.108048, 1.87839, 1.0], [9, -0.0986205, 0.0518516, 1.62988, 1.0], [10, -0.145971, -0.00161727, 1.36662, 1.0], [11, -0.134274, 0.00374973, 1.29008, 1.0], [12, -0.427038, -0.400837, 2.10846, 1.0], [13, -0.472087, -0.758984, 2.19955, 1.0], [14, -0.446, -1.1197, 2.32398, 1.0], [15, -0.474302, -1.18699, 2.25263, 1.0], [16, -0.291388, -0.396052, 2.10055, 1.0], [17, -0.224698, -0.749013, 2.13505, 1.0], [18, -0.193805, -1.12256, 2.29675, 1.0], [19, -0.165552, -1.19525, 2.23129, 1.0], [20, -0.348776, 0.0777684, 1.93145, 1.0], [21, -0.702217, -0.0262845, 1.34012, 1.0], [22, -0.625757, -0.0221141, 1.33936, 1.0], [23, -0.123799, -0.00597746, 1.26371, 1.0], [24, -0.211629, -0.00305455, 1.28293, 1.0]]
[[0, -0.366463, -0.403871, 2.13623, 1.0], [1, -0.357171, -0.125978, 2.02348, 1.0], [2, -0.346467, 0.147597, 1.89821, 1.0], [3, -0.365704, 0.287266, 1.83664, 1.0], [4, -0.511818, 0.0740209, 1.90474, 1.0], [5, -0.635138, 0.043152, 1.74314, 1.0], [6, -0.693165, 0.0164327, 1.55016, 1.0], [7, -0.706488, -0.00581663, 1.36669, 1.0], [8, -0.210754, 0.110472, 1.87869, 1.0], [9, -0.132166, 0.0768783, 1.61389, 1.0], [10, -0.15491, 0.00797651, 1.35092, 1.0], [11, -0.136027, 0.0111277, 1.29171, 1.0], [12, -0.429216, -0.399884, 2.10544, 1.0], [13, -0.472064, -0.760769, 2.20378, 1.0], [14, -0.445501, -1.11988, 2.325, 1.0], [15, -0.474223, -1.18674, 2.25317, 1.0], [16, -0.292359, -0.395239, 2.09959, 1.0], [17, -0.228657, -0.748562, 2.1385, 1.0], [18, -0.19457, -1.12226, 2.29688, 1.0], [19, -0.168766, -1.19593, 2.23217, 1.0], [20, -0.34955, 0.0800374, 1.93165, 1.0], [21, -0.696882, -0.0125141, 1.33507, 1.0], [22, -0.625817, -0.0115265, 1.33812, 1.0], [23, -0.118558, 0.00436993, 1.26703, 1.0], [24, -0.211627, 0.00396223, 1.28297, 1.0]]
[[0, -0.368472, -0.400589, 2.13313, 1.0], [1, -0.358583, -0.123054, 2.02217, 1.0], [2, -0.347136, 0.149659, 1.89811, 1.0], [3, -0.36614, 0.289185, 1.83728, 1.0], [4, -0.513847, 0.0882127, 1.90396, 1.0], [5, -0.632046, 0.0564982, 1.73831, 1.0], [6, -0.685472, 0.0258835, 1.54446, 1.0], [7, -0.705661, 0.00417282, 1.36343, 1.0], [8, -0.21427, 0.125861, 1.87953, 1.0], [9, -0.0960329, 0.0604459, 1.63661, 1.0], [10, -0.145765, 0.0164746, 1.37201, 1.0], [11, -0.135853, 0.0195825, 1.28892, 1.0], [12, -0.431166, -0.396549, 2.1022, 1.0], [13, -0.47132, -0.761286, 2.20664, 1.0], [14, -0.444727, -1.12176, 2.32818, 1.0], [15, -0.475139, -1.18615, 2.25314, 1.0], [16, -0.294254, -0.392131, 2.09678, 1.0], [17, -0.23, -0.754838, 2.14379, 1.0], [18, -0.194143, -1.12334, 2.2964, 1.0], [19, -0.16411, -1.19255, 2.22446, 1.0], [20, -0.350387, 0.0823236, 1.93133, 1.0], [21, -0.70665, -0.00242667, 1.33795, 1.0], [22, -0.625674, -0.000440965, 1.33505, 1.0], [23, -0.145515, 0.00291729, 1.26291, 1.0], [24, -0.211301, 0.0143551, 1.28152, 1.0]]
[[0, -0.368886, -0.400462, 2.13291, 1.0], [1, -0.359194, -0.122058, 2.02204, 1.0], [2, -0.347736, 0.15188, 1.89824, 1.0], [3, -0.366838, 0.291153, 1.83835, 1.0], [4, -0.512805, 0.0869704, 1.90419, 1.0], [5, -0.63179, 0.056705, 1.73885, 1.0], [6, -0.690272, 0.0310677, 1.54583, 1.0], [7, -0.708645, 0.0133987, 1.36455, 1.0], [8, -0.214249, 0.125843, 1.87955, 1.0], [9, -0.0961859, 0.0600753, 1.63661, 1.0], [10, -0.153162, 0.0224966, 1.37248, 1.0], [11, -0.13803, 0.0264776, 1.29232, 1.0], [12, -0.431361, -0.396542, 2.10188, 1.0], [13, -0.471366, -0.76118, 2.2099, 1.0], [14, -0.444815, -1.12168, 2.3286, 1.0], [15, -0.475756, -1.18673, 2.25517, 1.0], [16, -0.295044, -0.391793, 2.09671, 1.0], [17, -0.2317, -0.752871, 2.14577, 1.0], [18, -0.19437, -1.12193, 2.297, 1.0], [19, -0.163229, -1.19418, 2.23267, 1.0], [20, -0.351019, 0.0842323, 1.93139, 1.0], [21, -0.702711, 0.00803093, 1.33398, 1.0], [22, -0.629773, 0.00771341, 1.33552, 1.0], [23, -0.131795, 0.0211434, 1.26519, 1.0], [24, -0.214798, 0.0214958, 1.28103, 1.0]]
[[0, -0.370696, -0.398287, 2.13129, 1.0], [1, -0.360739, -0.11967, 2.02133, 1.0], [2, -0.348794, 0.153922, 1.89833, 1.0], [3, -0.367772, 0.29413, 1.84001, 1.0], [4, -0.513421, 0.0926403, 1.90588, 1.0], [5, -0.631675, 0.0556305, 1.74137, 1.0], [6, -0.677407, 0.0261886, 1.47447, 1.0], [7, -0.706688, 0.0203423, 1.36335, 1.0], [8, -0.216498, 0.138802, 1.88394, 1.0], [9, -0.0995903, 0.0625293, 1.64352, 1.0], [10, -0.14845, 0.0258037, 1.37759, 1.0], [11, -0.138641, 0.0329187, 1.29236, 1.0], [12, -0.433116, -0.394426, 2.09966, 1.0], [13, -0.470349, -0.760485, 2.21275, 1.0], [14, -0.444523, -1.12046, 2.32864, 1.0], [15, -0.475355, -1.18589, 2.25576, 1.0], [16, -0.296787, -0.389611, 2.09567, 1.0], [17, -0.23317, -0.752203, 2.14806, 1.0], [18, -0.194864, -1.12116, 2.29711, 1.0], [19, -0.166751, -1.19572, 2.23648, 1.0], [20, -0.3522, 0.0863961, 1.93131, 1.0], [21, -0.712354, 0.0155951, 1.33827, 1.0], [22, -0.617825, 0.0164586, 1.33189, 1.0], [23, -0.133103, 0.0261198, 1.2645, 1.0], [24, -0.212063, 0.0288758, 1.27981, 1.0]]
[[0, -0.371273, -0.397386, 2.13097, 1.0], [1, -0.361459, -0.118257, 2.02116, 1.0], [2, -0.349475, 0.155536, 1.89839, 1.0], [3, -0.368244, 0.295467, 1.84047, 1.0], [4, -0.514815, 0.0946006, 1.90682, 1.0], [5, -0.632934, 0.0548784, 1.74289, 1.0], [6, -0.70484, 0.0467644, 1.55319, 1.0], [7, -0.711458, 0.0258406, 1.36348, 1.0], [8, -0.217218, 0.144505, 1.88638, 1.0], [9, -0.101341, 0.0623397, 1.64743, 1.0], [10, -0.148268, 0.0282328, 1.3808, 1.0], [11, -0.138602, 0.0369061, 1.29473, 1.0], [12, -0.433523, -0.393785, 2.09923, 1.0], [13, -0.469601, -0.760901, 2.21512, 1.0], [14, -0.444484, -1.12043, 2.32873, 1.0], [15, -0.474252, -1.18595, 2.25513, 1.0], [16, -0.297519, -0.388415, 2.09553, 1.0], [17, -0.233817, -0.75255, 2.15166, 1.0], [18, -0.195148, -1.11984, 2.29756, 1.0], [19, -0.166751, -1.1951, 2.23927, 1.0], [20, -0.352903, 0.0879942, 1.93132, 1.0], [21, -0.708206, 0.0233456, 1.3349, 1.0], [22, -0.631752, 0.0218104, 1.33524, 1.0], [23, -0.133109, 0.034793, 1.26663, 1.0], [24, -0.212609, 0.0320506, 1.28311, 1.0]]
[[0, -0.371866, -0.395868, 2.13047, 1.0], [1, -0.362032, -0.116437, 2.02083, 1.0], [2, -0.349905, 0.15735, 1.89826, 1.0], [3, -0.368648, 0.296822, 1.84121, 1.0], [4, -0.5152, 0.0951089, 1.90709, 1.0], [5, -0.638143, 0.0548458, 1.74728, 1.0], [6, -0.690479, 0.0306081, 1.48109, 1.0], [7, -0.710879, 0.0297509, 1.36323, 1.0], [8, -0.217152, 0.147258, 1.88698, 1.0], [9, -0.10185, 0.0628872, 1.6485, 1.0], [10, -0.187989, 0.0417931, 1.39052, 1.0], [11, -0.151015, 0.0393943, 1.29775, 1.0], [12, -0.433971, -0.392385, 2.09899, 1.0], [13, -0.469504, -0.759992, 2.21616, 1.0], [14, -0.444215, -1.11981, 2.33011, 1.0], [15, -0.474101, -1.1848, 2.25561, 1.0], [16, -0.298206, -0.386832, 2.09476, 1.0], [17, -0.234975, -0.750609, 2.15418, 1.0], [18, -0.195469, -1.11892, 2.29732, 1.0], [19, -0.166939, -1.19434, 2.23965, 1.0], [20, -0.353374, 0.089836, 1.93115, 1.0], [21, -0.713652, 0.0275282, 1.33713, 1.0], [22, -0.6257, 0.0249551, 1.3351, 1.0], [23, -0.133773, 0.0378246, 1.26776, 1.0], [24, -0.22892, 0.0358216, 1.28426, 1.0]]
[[0, -0.372516, -0.394738, 2.13036, 1.0], [1, -0.362561, -0.115151, 2.02104, 1.0], [2, -0.350257, 0.158689, 1.89884, 1.0], [3, -0.368905, 0.297752, 1.84208, 1.0], [4, -0.515977, 0.0961775, 1.90796, 1.0], [5, -0.640689, 0.0536987, 1.75028, 1.0], [6, -0.685337, 0.0384798, 1.49687, 1.0], [7, -0.71099, 0.0325923, 1.36365, 1.0], [8, -0.217278, 0.149958, 1.88816, 1.0], [9, -0.102515, 0.0637088, 1.65006, 1.0], [10, -0.187861, 0.0421666, 1.39183, 1.0], [11, -0.149414, 0.0419699, 1.29838, 1.0], [12, -0.434438, -0.391485, 2.09864, 1.0], [13, -0.469277, -0.75967, 2.21725, 1.0], [14, -0.444391, -1.11946, 2.32999, 1.0], [15, -0.473644, -1.18504, 2.25604, 1.0], [16, -0.299037, -0.385447, 2.09496, 1.0], [17, -0.235785, -0.75011, 2.15679, 1.0], [18, -0.19586, -1.11827, 2.29793, 1.0], [19, -0.167579, -1.19389, 2.24063, 1.0], [20, -0.353774, 0.0911719, 1.93163, 1.0], [21, -0.71579, 0.0302737, 1.33873, 1.0], [22, -0.627175, 0.0281175, 1.33552, 1.0], [23, -0.133911, 0.0410112, 1.26866, 1.0], [24, -0.228467, 0.0370726, 1.28224, 1.0]]
[[0, -0.372608, -0.394754, 2.13043, 1.0], [1, -0.362698, -0.114941, 2.02121, 1.0], [2, -0.350431, 0.159314, 1.89917, 1.0], [3, -0.369157, 0.298727, 1.8432, 1.0], [4, -0.513771, 0.0881457, 1.90786, 1.0], [5, -0.641784, 0.053945, 1.75096, 1.0], [6, -0.694887, 0.0523869, 1.55447, 1.0], [7, -0.712681, 0.0351037, 1.3651, 1.0], [8, -0.217514, 0.151692, 1.88898, 1.0], [9, -0.102948, 0.0622564, 1.65195, 1.0], [10, -0.187745, 0.0422004, 1.39338, 1.0], [11, -0.150535, 0.0441496, 1.29927, 1.0], [12, -0.434448, -0.391512, 2.09865, 1.0], [13, -0.469397, -0.760121, 2.21861, 1.0], [14, -0.444366, -1.11932, 2.32993, 1.0], [15, -0.472706, -1.18533, 2.25605, 1.0], [16, -0.299291, -0.385426, 2.09516, 1.0], [17, -0.235414, -0.752585, 2.16048, 1.0], [18, -0.195716, -1.11731, 2.29792, 1.0], [19, -0.167781, -1.19301, 2.24055, 1.0], [20, -0.353943, 0.09168, 1.93192, 1.0], [21, -0.712996, 0.0332043, 1.3386, 1.0], [22, -0.632731, 0.0299589, 1.33729, 1.0], [23, -0.135704, 0.0412422, 1.26864, 1.0], [24, -0.229776, 0.0391683, 1.28683, 1.0]]
[[0, -0.373667, -0.396145, 2.13136, 1.0], [1, -0.363317, -0.115044, 2.02182, 1.0], [2, -0.350989, 0.16001, 1.89981, 1.0], [3, -0.369494, 0.299215, 1.84455, 1.0], [4, -0.512789, 0.0856263, 1.90806, 1.0], [5, -0.642247, 0.0539302, 1.75189, 1.0], [6, -0.681273, 0.0423424, 1.50015, 1.0], [7, -0.710965, 0.0371686, 1.36582, 1.0], [8, -0.218181, 0.144383, 1.89293, 1.0], [9, -0.103448, 0.0586883, 1.65456, 1.0], [10, -0.187794, 0.0422745, 1.39556, 1.0], [11, -0.150847, 0.0470849, 1.30212, 1.0], [12, -0.435338, -0.392593, 2.09894, 1.0], [13, -0.46931, -0.760151, 2.21951, 1.0], [14, -0.444094, -1.12036, 2.33069, 1.0], [15, -0.471618, -1.18728, 2.25787, 1.0], [16, -0.300487, -0.387244, 2.09701, 1.0], [17, -0.235998, -0.753236, 2.16217, 1.0], [18, -0.19566, -1.11784, 2.29872, 1.0], [19, -0.16839, -1.19349, 2.24058, 1.0], [20, -0.354492, 0.0921472, 1.93254, 1.0], [21, -0.714244, 0.0359746, 1.3394, 1.0], [22, -0.62689, 0.0331658, 1.33714, 1.0], [23, -0.135681, 0.0478047, 1.27201, 1.0], [24, -0.229643, 0.0425204, 1.28832, 1.0]]
[[0, -0.373969, -0.395956, 2.13162, 1.0], [1, -0.363768, -0.114663, 2.02232, 1.0], [2, -0.351472, 0.160552, 1.90047, 1.0], [3, -0.369997, 0.300024, 1.84635, 1.0], [4, -0.515557, 0.0905033, 1.91121, 1.0], [5, -0.642515, 0.0525385, 1.75423, 1.0], [6, -0.709896, 0.0629822, 1.56279, 1.0], [7, -0.714162, 0.0394228, 1.36771, 1.0], [8, -0.219124, 0.152906, 1.8962, 1.0], [9, -0.105953, 0.0587202, 1.66032, 1.0], [10, -0.188009, 0.0437977, 1.40046, 1.0], [11, -0.150808, 0.0501534, 1.30497, 1.0], [12, -0.435422, -0.392493, 2.09898, 1.0], [13, -0.469238, -0.759947, 2.21985, 1.0], [14, -0.444077, -1.11975, 2.33048, 1.0], [15, -0.471556, -1.18617, 2.2567, 1.0], [16, -0.301089, -0.386967, 2.0976, 1.0], [17, -0.235909, -0.753419, 2.16272, 1.0], [18, -0.195727, -1.11757, 2.29865, 1.0], [19, -0.179653, -1.19642, 2.24352, 1.0], [20, -0.354979, 0.0926665, 1.93317, 1.0], [21, -0.713336, 0.0371475, 1.34203, 1.0], [22, -0.639327, 0.0343224, 1.3396, 1.0], [23, -0.133036, 0.050413, 1.27291, 1.0], [24, -0.229687, 0.04636, 1.29072, 1.0]]
[[0, -0.375285, -0.399122, 2.13427, 1.0], [1, -0.364435, -0.115318, 2.02391, 1.0], [2, -0.351793, 0.161158, 1.90161, 1.0], [3, -0.370236, 0.30064, 1.8478, 1.0], [4, -0.514492, 0.0866691, 1.91106, 1.0], [5, -0.643592, 0.0514715, 1.75532, 1.0], [6, -0.686685, 0.0436809, 1.50404, 1.0], [7, -0.711591, 0.0413368, 1.36886, 1.0], [8, -0.219095, 0.128133, 1.90323, 1.0], [9, -0.104813, 0.0529408, 1.66102, 1.0], [10, -0.187883, 0.0435818, 1.40121, 1.0], [11, -0.150704, 0.0526561, 1.30716, 1.0], [12, -0.436922, -0.395434, 2.10139, 1.0], [13, -0.469464, -0.760237, 2.2202, 1.0], [14, -0.443296, -1.11724, 2.32964, 1.0], [15, -0.471307, -1.18403, 2.25693, 1.0], [16, -0.302055, -0.390221, 2.10035, 1.0], [17, -0.236025, -0.75327, 2.16275, 1.0], [18, -0.195915, -1.11615, 2.29818, 1.0], [19, -0.176966, -1.19361, 2.23979, 1.0], [20, -0.355356, 0.0929909, 1.93434, 1.0], [21, -0.715633, 0.0400245, 1.344, 1.0], [22, -0.627821, 0.0371148, 1.34122, 1.0], [23, -0.135165, 0.0540083, 1.2748, 1.0], [24, -0.229826, 0.0484198, 1.28916, 1.0]]
[[0, -0.375994, -0.400642, 2.13516, 1.0], [1, -0.365019, -0.115657, 2.02487, 1.0], [2, -0.352337, 0.161914, 1.90279, 1.0], [3, -0.370584, 0.301572, 1.85003, 1.0], [4, -0.51427, 0.0855801, 1.91114, 1.0], [5, -0.644513, 0.0516052, 1.75618, 1.0], [6, -0.695223, 0.0512565, 1.48843, 1.0], [7, -0.712997, 0.0436521, 1.37021, 1.0], [8, -0.219289, 0.125727, 1.9041, 1.0], [9, -0.104122, 0.0515681, 1.66198, 1.0], [10, -0.189193, 0.0453581, 1.40273, 1.0], [11, -0.150085, 0.0557445, 1.30868, 1.0], [12, -0.437834, -0.396887, 2.1022, 1.0], [13, -0.46983, -0.75984, 2.22012, 1.0], [14, -0.443341, -1.11787, 2.32954, 1.0], [15, -0.470568, -1.18331, 2.25381, 1.0], [16, -0.302505, -0.391774, 2.10127, 1.0], [17, -0.236043, -0.753294, 2.16271, 1.0], [18, -0.196103, -1.11593, 2.29815, 1.0], [19, -0.175572, -1.19304, 2.23956, 1.0], [20, -0.355898, 0.0934395, 1.93544, 1.0], [21, -0.716238, 0.0433696, 1.34416, 1.0], [22, -0.632012, 0.0399932, 1.34132, 1.0], [23, -0.126323, 0.0611923, 1.27773, 1.0], [24, -0.229339, 0.051416, 1.29228, 1.0]]
[[0, -0.377133, -0.402433, 2.13616, 1.0], [1, -0.365732, -0.115976, 2.02625, 1.0], [2, -0.352749, 0.163206, 1.90495, 1.0], [3, -0.371119, 0.303069, 1.85292, 1.0], [4, -0.514061, 0.084961, 1.91137, 1.0], [5, -0.645315, 0.050197, 1.75754, 1.0], [6, -0.688924, 0.0473109, 1.51692, 1.0], [7, -0.713289, 0.0481912, 1.37272, 1.0], [8, -0.219226, 0.123392, 1.90534, 1.0], [9, -0.103794, 0.0524212, 1.66237, 1.0], [10, -0.189878, 0.0482362, 1.4034, 1.0], [11, -0.150693, 0.0605131, 1.31159, 1.0], [12, -0.43903, -0.398506, 2.10302, 1.0], [13, -0.470198, -0.759269, 2.22005, 1.0], [14, -0.443394, -1.11768, 2.3295, 1.0], [15, -0.471528, -1.18322, 2.25459, 1.0], [16, -0.303505, -0.393695, 2.10243, 1.0], [17, -0.236527, -0.753264, 2.16258, 1.0], [18, -0.196153, -1.11641, 2.29855, 1.0], [19, -0.175177, -1.1931, 2.23897, 1.0], [20, -0.3564, 0.094258, 1.93736, 1.0], [21, -0.717746, 0.0479397, 1.3461, 1.0], [22, -0.629045, 0.043869, 1.34488, 1.0], [23, -0.131036, 0.0630842, 1.2799, 1.0], [24, -0.229627, 0.0570701, 1.29776, 1.0]]
[[0, -0.377669, -0.403659, 2.1363, 1.0], [1, -0.365859, -0.11596, 2.0266, 1.0], [2, -0.352478, 0.164983, 1.90606, 1.0], [3, -0.37139, 0.304391, 1.85535, 1.0], [4, -0.514633, 0.085076, 1.91263, 1.0], [5, -0.645301, 0.0502566, 1.75824, 1.0], [6, -0.706897, 0.0750741, 1.56606, 1.0], [7, -0.715377, 0.0555205, 1.37312, 1.0], [8, -0.219209, 0.121645, 1.90616, 1.0], [9, -0.103174, 0.0516995, 1.66317, 1.0], [10, -0.0785772, 0.0661061, 1.39153, 1.0], [11, -0.133953, 0.0699544, 1.3101, 1.0], [12, -0.439486, -0.399591, 2.1032, 1.0], [13, -0.470386, -0.759095, 2.22015, 1.0], [14, -0.443659, -1.11848, 2.32966, 1.0], [15, -0.473927, -1.18495, 2.25824, 1.0], [16, -0.304088, -0.395035, 2.1025, 1.0], [17, -0.23653, -0.753809, 2.16245, 1.0], [18, -0.196255, -1.11645, 2.29852, 1.0], [19, -0.173357, -1.19181, 2.23623, 1.0], [20, -0.356299, 0.0954049, 1.93826, 1.0], [21, -0.716776, 0.0525351, 1.34741, 1.0], [22, -0.637931, 0.050955, 1.34423, 1.0], [23, -0.14055, 0.0692139, 1.28314, 1.0], [24, -0.190172, 0.0564817, 1.29021, 1.0]]
[[0, -0.379373, -0.405217, 2.13662, 1.0], [1, -0.366523, -0.115558, 2.02716, 1.0], [2, -0.352669, 0.16865, 1.90725, 1.0], [3, -0.37175, 0.306285, 1.85837, 1.0], [4, -0.515388, 0.0850934, 1.91374, 1.0], [5, -0.645512, 0.0510347, 1.75866, 1.0], [6, -0.701537, 0.0713891, 1.5641, 1.0], [7, -0.713451, 0.0643715, 1.37295, 1.0], [8, -0.220529, 0.112469, 1.90848, 1.0], [9, -0.102687, 0.0489514, 1.66457, 1.0], [10, -0.111004, 0.0449596, 1.41192, 1.0], [11, -0.137895, 0.0773554, 1.31301, 1.0], [12, -0.441419, -0.400997, 2.1036, 1.0], [13, -0.470513, -0.75896, 2.22041, 1.0], [14, -0.443567, -1.11763, 2.32981, 1.0], [15, -0.473729, -1.18407, 2.25821, 1.0], [16, -0.305509, -0.39671, 2.10274, 1.0], [17, -0.236681, -0.758206, 2.16387, 1.0], [18, -0.196521, -1.11651, 2.29862, 1.0], [19, -0.1732, -1.19169, 2.23607, 1.0], [20, -0.3567, 0.0980401, 1.93932, 1.0], [21, -0.713821, 0.0646729, 1.34355, 1.0], [22, -0.634794, 0.0604914, 1.34474, 1.0], [23, -0.14055, 0.078519, 1.28241, 1.0], [24, -0.207816, 0.0762509, 1.30089, 1.0]]
[[0, -0.379909, -0.405588, 2.13647, 1.0], [1, -0.366911, -0.114635, 2.02741, 1.0], [2, -0.352445, 0.173136, 1.90789, 1.0], [3, -0.371568, 0.307989, 1.86022, 1.0], [4, -0.515726, 0.0848805, 1.9147, 1.0], [5, -0.645785, 0.0530817, 1.75905, 1.0], [6, -0.695256, 0.0602762, 1.49114, 1.0], [7, -0.711415, 0.0751336, 1.3709, 1.0], [8, -0.232006, 0.141334, 1.92607, 1.0], [9, -0.114687, 0.059461, 1.68754, 1.0], [10, -0.113756, 0.062129, 1.41443, 1.0], [11, -0.136987, 0.0879719, 1.31322, 1.0], [12, -0.441954, -0.401765, 2.10315, 1.0], [13, -0.470165, -0.760016, 2.22085, 1.0], [14, -0.443592, -1.11751, 2.33001, 1.0], [15, -0.473632, -1.18262, 2.25581, 1.0], [16, -0.306106, -0.396826, 2.10279, 1.0], [17, -0.237207, -0.758345, 2.16425, 1.0], [18, -0.196454, -1.11668, 2.29869, 1.0], [19, -0.173907, -1.19279, 2.23834, 1.0], [20, -0.356698, 0.101665, 1.93992, 1.0], [21, -0.71471, 0.075334, 1.343, 1.0], [22, -0.629292, 0.070858, 1.34229, 1.0], [23, -0.136629, 0.0899292, 1.28143, 1.0], [24, -0.20448, 0.0858926, 1.29612, 1.0]]
[[0, -0.380748, -0.407264, 2.13597, 1.0], [1, -0.367173, -0.114118, 2.02729, 1.0], [2, -0.352297, 0.177434, 1.90719, 1.0], [3, -0.371367, 0.309878, 1.86186, 1.0], [4, -0.51598, 0.0844852, 1.91511, 1.0], [5, -0.647273, 0.0538732, 1.76033, 1.0], [6, -0.698593, 0.0632585, 1.56347, 1.0], [7, -0.711896, 0.0870768, 1.36814, 1.0], [8, -0.235094, 0.125422, 1.93, 1.0], [9, -0.115471, 0.0581939, 1.68794, 1.0], [10, -0.110583, 0.0661317, 1.41493, 1.0], [11, -0.137963, 0.0975061, 1.31348, 1.0], [12, -0.443195, -0.403617, 2.10252, 1.0], [13, -0.469858, -0.759422, 2.22069, 1.0], [14, -0.443467, -1.11747, 2.33019, 1.0], [15, -0.474425, -1.18174, 2.25526, 1.0], [16, -0.306544, -0.398257, 2.10243, 1.0], [17, -0.237328, -0.758421, 2.16446, 1.0], [18, -0.196418, -1.11644, 2.29863, 1.0], [19, -0.173942, -1.19287, 2.23922, 1.0], [20, -0.356707, 0.104923, 1.93943, 1.0], [21, -0.712813, 0.0866878, 1.34293, 1.0], [22, -0.632188, 0.0834063, 1.3411, 1.0], [23, -0.13783, 0.100556, 1.28045, 1.0], [24, -0.20686, 0.0972545, 1.297, 1.0]]
