[[0, -0.0674675, -0.08369053, 2.438131, 1], [1, -0.06828289, 0.2108145, 2.402701, 1], [2, -0.06938893, 0.4971618, 2.358262, 1], [3, -0.06844603, 0.6321334, 2.336353, 1], [4, -0.209161, 0.3696999, 2.312179, 1], [5, -0.2032265, 0.1920732, 2.229112, 1], [6, -0.09706476, 0.05707128, 2.101655, 1], [7, -0.05110154, 0.01246007, 2.054535, 1], [8, 0.08046516, 0.376785, 2.329947, 1], [9, 0.06746518, 0.1829034, 2.237016, 1], [10, 0.01067353, 0.04843886, 2.12901, 1], [11, -0.02839239, -0.003679093, 2.057487, 1], [12, -0.1334234, -0.08113446, 2.40228, 1], [13, -0.1327095, -0.3726618, 2.443399, 1], [14, -0.1216881, -0.6663706, 2.458483, 1], [15, -0.1105878, -0.7367949, 2.383294, 1], [16, 0.0003522507, -0.08370277, 2.408593, 1], [17, -0.02362889, -0.3811255, 2.457417, 1], [18, -0.03231336, -0.6733902, 2.484908, 1], [19, -0.02374057, -0.7256334, 2.386765, 1], [20, -0.06912349, 0.4269139, 2.371172, 1], [21, -0.03146674, -0.04733533, 2.020539, 1], [22, -0.03833329, -0.05547969, 2.0265, 1], [23, -0.03533893, -0.04867237, 2.027943, 1], [24, -0.06232484, 0.01083315, 2.037667, 1]]
[[0, -0.06194679, -0.03283241, 2.422359, 1], [1, -0.06926978, 0.2401628, 2.41947, 1], [2, -0.07585948, 0.5150459, 2.403548, 1], [3, -0.07563365, 0.6162994, 2.36711, 1], [4, -0.1970495, 0.398709, 2.354197, 1], [5, -0.2381647, 0.4644048, 2.156776, 1], [6, -0.1481538, 0.5554656, 2.02827, 1], [7, -0.07994588, 0.6027997, 1.972026, 1], [8, 0.05559789, 0.4100372, 2.362102, 1], [9, 0.08564216, 0.5013441, 2.167867, 1], [10, -0.0158309, 0.5941442, 2.009584, 1], [11, -0.05847007, 0.6082348, 1.970394, 1], [12, -0.1383066, -0.03550439, 2.38603, 1], [13, -0.1290435, -0.3402687, 2.432048, 1], [14, -0.1237418, -0.6680083, 2.458709, 1], [15, -0.1141694, -0.7345868, 2.377076, 1], [16, 0.0162412, -0.02934357, 2.393171, 1], [17, -0.01136884, -0.3228976, 2.437392, 1], [18, -0.02852488, -0.651687, 2.477769, 1], [19, -0.02358397, -0.7250661, 2.406868, 1], [20, -0.07429402, 0.4474768, 2.409544, 1], [21, -0.05749173, 0.6372362, 1.946451, 1], [22, -0.1112597, 0.6052265, 1.96315, 1], [23, -0.08540363, 0.6342033, 1.930277, 1], [24, -0.04243259, 0.6370289, 1.9535, 1]]
[[0, -0.06526276, -0.05612982, 2.432311, 1], [1, -0.06966789, 0.2309964, 2.423982, 1], [2, -0.07484152, 0.5080658, 2.406614, 1], [3, -0.07857179, 0.6125095, 2.373786, 1], [4, -0.1890489, 0.3809164, 2.350352, 1], [5, -0.2348634, 0.4129928, 2.146473, 1], [6, -0.1435296, 0.4851464, 2.00625, 1], [7, -0.07074758, 0.5240067, 1.947832, 1], [8, 0.05230468, 0.4059806, 2.361996, 1], [9, 0.1016304, 0.4429376, 2.16217, 1], [10, 0.0183929, 0.5111886, 2.01507, 1], [11, -0.05540572, 0.5273433, 1.947693, 1], [12, -0.1387493, -0.05748617, 2.39732, 1], [13, -0.1341782, -0.3764096, 2.443539, 1], [14, -0.1223231, -0.6700627, 2.457427, 1], [15, -0.1152288, -0.7362385, 2.374929, 1], [16, 0.009884535, -0.05363234, 2.401808, 1], [17, -0.01118696, -0.3412666, 2.441751, 1], [18, -0.02691363, -0.6507202, 2.47824, 1], [19, -0.02465785, -0.7244971, 2.40791, 1], [20, -0.07359034, 0.4399973, 2.412941, 1], [21, -0.04834458, 0.5429342, 1.922122, 1], [22, -0.08978845, 0.5418345, 1.92475, 1], [23, -0.07701345, 0.5486482, 1.916526, 1], [24, -0.02538079, 0.5445956, 1.942176, 1]]
[[0, -0.06735331, -0.09274049, 2.442997, 1], [1, -0.06645196, 0.1832402, 2.423162, 1], [2, -0.06464535, 0.4537654, 2.390131, 1], [3, -0.0761165, 0.6245707, 2.390821, 1], [4, -0.1846839, 0.3577463, 2.343361, 1], [5, -0.2355959, 0.3663903, 2.142837, 1], [6, -0.1374007, 0.414286, 1.996253, 1], [7, -0.06593544, 0.4405064, 1.93593, 1], [8, 0.0470571, 0.3912456, 2.358616, 1], [9, 0.106037, 0.391445, 2.158398, 1], [10, -0.008156947, 0.4321177, 1.986533, 1], [11, -0.04977275, 0.4434531, 1.935071, 1], [12, -0.1396637, -0.09037403, 2.405635, 1], [13, -0.1342044, -0.3839134, 2.445995, 1], [14, -0.1221531, -0.6775289, 2.459765, 1], [15, -0.09305325, -0.7353009, 2.373164, 1], [16, 0.006657647, -0.09254685, 2.414895, 1], [17, -0.01198884, -0.3741513, 2.457314, 1], [18, -0.02782018, -0.6666449, 2.480136, 1], [19, -0.02564058, -0.7325341, 2.396754, 1], [20, -0.06511757, 0.3867433, 2.400426, 1], [21, -0.04103817, 0.4538385, 1.904919, 1], [22, -0.07664609, 0.4604574, 1.899917, 1], [23, -0.06785146, 0.4661406, 1.900074, 1], [24, -0.003195706, 0.4437858, 1.929177, 1]]
[[0, -0.06835478, -0.08015531, 2.445133, 1], [1, -0.07004508, 0.2181056, 2.432234, 1], [2, -0.07173935, 0.508788, 2.409444, 1], [3, -0.07936604, 0.6510817, 2.382666, 1], [4, -0.2066728, 0.4018821, 2.343987, 1], [5, -0.2269385, 0.2673217, 2.168303, 1], [6, -0.1047938, 0.216249, 2.014212, 1], [7, -0.04498397, 0.2105989, 1.971256, 1], [8, 0.05494414, 0.3972554, 2.353695, 1], [9, 0.09718441, 0.2542032, 2.172372, 1], [10, -0.1310989, 0.2323901, 2.099559, 1], [11, -0.2042735, 0.2467365, 2.107824, 1], [12, -0.1375847, -0.08003165, 2.407995, 1], [13, -0.1359669, -0.377962, 2.44545, 1], [14, -0.1199771, -0.6713554, 2.460058, 1], [15, -0.09767377, -0.7348758, 2.377693, 1], [16, 0.00192438, -0.07710286, 2.41677, 1], [17, -0.01252812, -0.3742052, 2.457917, 1], [18, -0.02768001, -0.6668289, 2.47995, 1], [19, -0.02228725, -0.7440755, 2.418758, 1], [20, -0.07155508, 0.4389776, 2.417605, 1], [21, -0.01971972, 0.2034968, 1.949522, 1], [22, -0.06930362, 0.1927016, 1.95, 1], [23, -0.2371719, 0.2538607, 2.123216, 1], [24, -0.2129863, 0.2784636, 2.1084, 1]]
[[0, -0.069213, -0.07758708, 2.4471, 1], [1, -0.07036732, 0.2188711, 2.431633, 1], [2, -0.07202866, 0.5088155, 2.403252, 1], [3, -0.0795039, 0.648042, 2.379452, 1], [4, -0.2093603, 0.3966167, 2.341198, 1], [5, -0.2166899, 0.2065365, 2.240698, 1], [6, -0.0954992, 0.06294686, 2.114916, 1], [7, -0.05637645, 0.0476328, 2.080976, 1], [8, 0.06061805, 0.3929981, 2.352331, 1], [9, 0.08877214, 0.195373, 2.266228, 1], [10, -0.04177922, 0.07411591, 2.099629, 1], [11, -0.04032324, 0.0443578, 2.077067, 1], [12, -0.1375763, -0.07678377, 2.410958, 1], [13, -0.135815, -0.3769557, 2.446218, 1], [14, -0.1208217, -0.6705651, 2.459028, 1], [15, -0.09692618, -0.7350584, 2.378724, 1], [16, 0.0006483258, -0.07541449, 2.41791, 1], [17, -0.01476258, -0.3741271, 2.458383, 1], [18, -0.02781471, -0.6669306, 2.479742, 1], [19, -0.0227334, -0.7415477, 2.411919, 1], [20, -0.07185319, 0.4388974, 2.413277, 1], [21, -0.0248782, 0.02384809, 2.056997, 1], [22, -0.05822517, 0.01227622, 2.067889, 1], [23, -0.04304, 0.01367812, 2.063547, 1], [24, -0.07375437, 0.06326802, 2.064416, 1]]
[[0, -0.06888886, -0.07644293, 2.4487, 1], [1, -0.07024238, 0.2191756, 2.430984, 1], [2, -0.07156223, 0.5079714, 2.397222, 1], [3, -0.07910725, 0.6462547, 2.376356, 1], [4, -0.2111617, 0.3937754, 2.34041, 1], [5, -0.212366, 0.1942557, 2.248167, 1], [6, -0.1108859, 0.0407116, 2.165697, 1], [7, -0.06231448, 0.006083768, 2.126229, 1], [8, 0.06381379, 0.3917492, 2.35225, 1], [9, 0.08681799, 0.1872136, 2.273587, 1], [10, 0.0200231, 0.04384049, 2.186287, 1], [11, -0.02659847, 0.004821877, 2.124364, 1], [12, -0.1363497, -0.07497726, 2.413595, 1], [13, -0.1358666, -0.3762984, 2.446468, 1], [14, -0.1201321, -0.6698598, 2.459445, 1], [15, -0.1084077, -0.7370749, 2.379203, 1], [16, 0.0004939557, -0.07493316, 2.418689, 1], [17, -0.01561107, -0.3749932, 2.459375, 1], [18, -0.02848386, -0.6677714, 2.480974, 1], [19, -0.02260065, -0.7404741, 2.409236, 1], [20, -0.07140908, 0.4381008, 2.408571, 1], [21, -0.02727749, -0.02451411, 2.106621, 1], [22, -0.05780052, -0.02899154, 2.117222, 1], [23, -0.04647032, -0.02860255, 2.108601, 1], [24, -0.04951817, 0.02177174, 2.093524, 1]]
[[0, -0.06858654, -0.07631741, 2.449121, 1], [1, -0.07026975, 0.2191434, 2.429738, 1], [2, -0.07246509, 0.5070144, 2.392474, 1], [3, -0.07879198, 0.6446912, 2.373809, 1], [4, -0.2129063, 0.3912425, 2.340342, 1], [5, -0.2085137, 0.1849253, 2.260467, 1], [6, -0.1188355, 0.02492397, 2.205962, 1], [7, -0.06498303, -0.02182773, 2.168149, 1], [8, 0.06555326, 0.3901834, 2.351332, 1], [9, 0.08500629, 0.1813169, 2.283088, 1], [10, 0.02178618, 0.02782943, 2.214214, 1], [11, -0.02341458, -0.02304443, 2.166411, 1], [12, -0.135681, -0.07489211, 2.414026, 1], [13, -0.1340636, -0.3752119, 2.447742, 1], [14, -0.1198641, -0.6689581, 2.459468, 1], [15, -0.1081661, -0.7362295, 2.379289, 1], [16, 0.0005286125, -0.07486216, 2.419067, 1], [17, -0.01886924, -0.3771293, 2.461974, 1], [18, -0.02811335, -0.6703146, 2.481064, 1], [19, -0.02510503, -0.7371132, 2.399099, 1], [20, -0.07202967, 0.4370699, 2.404377, 1], [21, -0.02681103, -0.05818828, 2.152515, 1], [22, -0.07006468, -0.04964268, 2.170875, 1], [23, -0.04337128, -0.06247716, 2.152791, 1], [24, -0.05002829, -0.00702384, 2.132611, 1]]
[[0, -0.06839176, -0.07638619, 2.449255, 1], [1, -0.07022785, 0.219132, 2.427943, 1], [2, -0.07287157, 0.5070628, 2.388367, 1], [3, -0.0781788, 0.6440647, 2.36993, 1], [4, -0.2104501, 0.3891843, 2.341296, 1], [5, -0.2053409, 0.1772892, 2.275027, 1], [6, -0.1157532, 0.01213257, 2.225071, 1], [7, -0.06097846, -0.04129774, 2.204853, 1], [8, 0.06811157, 0.3886043, 2.350019, 1], [9, 0.08576529, 0.1784083, 2.293369, 1], [10, 0.01852456, 0.008661387, 2.242931, 1], [11, -0.02965201, -0.04175984, 2.202992, 1], [12, -0.1352068, -0.07499185, 2.414249, 1], [13, -0.1341927, -0.3746367, 2.447808, 1], [14, -0.1200813, -0.6683529, 2.459977, 1], [15, -0.1089011, -0.7349758, 2.3787, 1], [16, 0.0005617148, -0.07494508, 2.419123, 1], [17, -0.0192157, -0.3776191, 2.462832, 1], [18, -0.02782474, -0.6708922, 2.481255, 1], [19, -0.0243435, -0.7361384, 2.397114, 1], [20, -0.07229524, 0.4368707, 2.400634, 1], [21, -0.03226807, -0.07999052, 2.195898, 1], [22, -0.06598152, -0.06877471, 2.199273, 1], [23, -0.04554991, -0.08166052, 2.191487, 1], [24, -0.06330773, -0.03028313, 2.178222, 1]]
[[0, -0.06835689, -0.07668268, 2.449326, 1], [1, -0.07034097, 0.2187209, 2.425876, 1], [2, -0.07296359, 0.5068201, 2.384384, 1], [3, -0.0775164, 0.643155, 2.366948, 1], [4, -0.2113642, 0.3844334, 2.338295, 1], [5, -0.2052723, 0.1722339, 2.291667, 1], [6, -0.1214005, 0.00379086, 2.258837, 1], [7, -0.06517435, -0.04964015, 2.242422, 1], [8, 0.06981099, 0.3875906, 2.350031, 1], [9, 0.08655684, 0.1716562, 2.304404, 1], [10, 0.02184996, 0.0111143, 2.261744, 1], [11, -0.02703986, -0.04908763, 2.239131, 1], [12, -0.1351416, -0.07524166, 2.41415, 1], [13, -0.1335769, -0.3742259, 2.448121, 1], [14, -0.1200443, -0.6679748, 2.460227, 1], [15, -0.1161272, -0.7340959, 2.377353, 1], [16, 0.0005276846, -0.07550575, 2.419431, 1], [17, -0.01922368, -0.3777594, 2.462375, 1], [18, -0.02823676, -0.6709138, 2.481782, 1], [19, -0.0290077, -0.7310051, 2.391088, 1], [20, -0.07239538, 0.436397, 2.396991, 1], [21, -0.02697348, -0.08712501, 2.229106, 1], [22, -0.06531349, -0.07759385, 2.233, 1], [23, -0.04776958, -0.09248201, 2.230735, 1], [24, -0.0628973, -0.03640508, 2.210538, 1]]
[[0, -0.06827147, -0.07673905, 2.44922, 1], [1, -0.07033762, 0.2186747, 2.423292, 1], [2, -0.07309992, 0.506722, 2.380446, 1], [3, -0.0764476, 0.6423164, 2.362973, 1], [4, -0.2124438, 0.3821998, 2.336313, 1], [5, -0.2077124, 0.1728481, 2.296973, 1], [6, -0.1029341, -0.02943566, 2.269762, 1], [7, -0.0643282, -0.05297548, 2.261759, 1], [8, 0.07131906, 0.3865754, 2.35004, 1], [9, 0.08844158, 0.1706176, 2.313019, 1], [10, 0.02350262, 0.009432065, 2.274259, 1], [11, -0.02460977, -0.05005329, 2.263929, 1], [12, -0.13502, -0.07532614, 2.41394, 1], [13, -0.1337274, -0.3739988, 2.448137, 1], [14, -0.1200839, -0.6677728, 2.459901, 1], [15, -0.1150255, -0.7355846, 2.379602, 1], [16, 0.0005825917, -0.0755741, 2.41936, 1], [17, -0.01902486, -0.3778718, 2.462692, 1], [18, -0.02865455, -0.6710522, 2.481672, 1], [19, -0.02979422, -0.7311913, 2.391043, 1], [20, -0.07248981, 0.4361993, 2.393301, 1], [21, -0.03457062, -0.08853782, 2.248521, 1], [22, -0.0943855, -0.04525245, 2.273, 1], [23, -0.04981022, -0.09791487, 2.254762, 1], [24, -0.06232167, -0.03947596, 2.229091, 1]]
[[0, -0.06828877, -0.07677725, 2.449198, 1], [1, -0.0704964, 0.2185756, 2.422226, 1], [2, -0.07317759, 0.5065565, 2.379111, 1], [3, -0.07595831, 0.6415594, 2.360526, 1], [4, -0.2131137, 0.3798725, 2.334924, 1], [5, -0.2098834, 0.1731574, 2.299645, 1], [6, -0.09861327, -0.03164107, 2.270202, 1], [7, -0.06118917, -0.05329428, 2.267781, 1], [8, 0.07264474, 0.3858694, 2.350046, 1], [9, 0.08833879, 0.1701502, 2.320755, 1], [10, 0.02467266, 0.007841071, 2.285783, 1], [11, -0.02334232, -0.05204656, 2.274336, 1], [12, -0.1350524, -0.07538241, 2.413865, 1], [13, -0.133521, -0.3736352, 2.447973, 1], [14, -0.1204875, -0.6682367, 2.460538, 1], [15, -0.1144326, -0.7351255, 2.378931, 1], [16, 0.0005581924, -0.07563709, 2.419351, 1], [17, -0.01891529, -0.3780497, 2.46278, 1], [18, -0.02925961, -0.6711982, 2.481819, 1], [19, -0.03244213, -0.7313772, 2.391326, 1], [20, -0.07259017, 0.4359991, 2.391993, 1], [21, -0.03036639, -0.08679621, 2.251761, 1], [22, -0.09349297, -0.04683287, 2.27244, 1], [23, -0.04849941, -0.0985724, 2.265817, 1], [24, -0.05416976, -0.04351944, 2.23555, 1]]
[[0, -0.06830876, -0.07674166, 2.449193, 1], [1, -0.07046834, 0.2187024, 2.421269, 1], [2, -0.07282342, 0.5064965, 2.377541, 1], [3, -0.0756445, 0.6416053, 2.358782, 1], [4, -0.2137053, 0.3801901, 2.334314, 1], [5, -0.2109258, 0.1729719, 2.300575, 1], [6, -0.09064353, -0.03149058, 2.268367, 1], [7, -0.05800159, -0.0526382, 2.262184, 1], [8, 0.0739489, 0.3850626, 2.350053, 1], [9, 0.08803354, 0.1679848, 2.322682, 1], [10, 0.02444047, 0.005482345, 2.288882, 1], [11, -0.02279277, -0.05067036, 2.270374, 1], [12, -0.1350766, -0.07529809, 2.413704, 1], [13, -0.1327247, -0.3729446, 2.447743, 1], [14, -0.1208221, -0.6679386, 2.460973, 1], [15, -0.1142753, -0.7345548, 2.379003, 1], [16, 0.0004989967, -0.07560758, 2.419439, 1], [17, -0.01891057, -0.378134, 2.462997, 1], [18, -0.02972051, -0.6712989, 2.481724, 1], [19, -0.03204335, -0.7314743, 2.391184, 1], [20, -0.07232695, 0.435952, 2.39057, 1], [21, -0.03328911, -0.07937775, 2.248938, 1], [22, -0.0857389, -0.0512779, 2.264409, 1], [23, -0.0501864, -0.0948143, 2.256408, 1], [24, -0.05679203, -0.04155291, 2.229621, 1]]
[[0, -0.06850822, -0.07680964, 2.449895, 1], [1, -0.07032168, 0.2186577, 2.421059, 1], [2, -0.07163681, 0.5062546, 2.376175, 1], [3, -0.07444337, 0.6413781, 2.358015, 1], [4, -0.2136393, 0.3797034, 2.333004, 1], [5, -0.2109527, 0.1729484, 2.300723, 1], [6, -0.129134, 0.01041204, 2.269209, 1], [7, -0.07202599, -0.04751591, 2.255367, 1], [8, 0.07489119, 0.3843665, 2.350057, 1], [9, 0.08840716, 0.1682213, 2.322514, 1], [10, 0.02483073, 0.005998734, 2.286806, 1], [11, -0.02280472, -0.04994249, 2.255213, 1], [12, -0.1351837, -0.07534652, 2.413956, 1], [13, -0.1331691, -0.3728462, 2.448273, 1], [14, -0.1205143, -0.6680424, 2.461306, 1], [15, -0.1155707, -0.7345752, 2.379083, 1], [16, 0.0001658353, -0.07576884, 2.420727, 1], [17, -0.01932284, -0.378502, 2.464059, 1], [18, -0.02976549, -0.6717906, 2.481713, 1], [19, -0.03295103, -0.7318169, 2.391057, 1], [20, -0.07147767, 0.4357357, 2.389565, 1], [21, -0.03087166, -0.09338319, 2.24732, 1], [22, -0.0725781, -0.07764676, 2.251625, 1], [23, -0.05000091, -0.09448741, 2.244585, 1], [24, -0.04683422, -0.04082999, 2.210333, 1]]
[[0, -0.06783849, -0.07703998, 2.453222, 1], [1, -0.06960095, 0.2183425, 2.420826, 1], [2, -0.06985574, 0.5053254, 2.37396, 1], [3, -0.0723092, 0.6405044, 2.356048, 1], [4, -0.210072, 0.3814511, 2.334193, 1], [5, -0.2127918, 0.1728418, 2.296583, 1], [6, -0.1281753, 0.008974105, 2.260507, 1], [7, -0.0753618, -0.04700978, 2.231928, 1], [8, 0.0779483, 0.3820482, 2.350334, 1], [9, 0.08785041, 0.1670617, 2.320329, 1], [10, 0.02230724, 0.006943807, 2.277371, 1], [11, -0.02544015, -0.04799351, 2.237374, 1], [12, -0.1339656, -0.07551848, 2.416945, 1], [13, -0.134378, -0.3724322, 2.44907, 1], [14, -0.1223415, -0.6685169, 2.462174, 1], [15, -0.1128972, -0.7320069, 2.376241, 1], [16, 0.0001686057, -0.07625244, 2.424171, 1], [17, -0.02098382, -0.3797807, 2.465918, 1], [18, -0.02973951, -0.6732894, 2.481853, 1], [19, -0.0356372, -0.7290693, 2.386892, 1], [20, -0.06994849, 0.4349107, 2.387918, 1], [21, -0.03382196, -0.08745552, 2.224035, 1], [22, -0.08079686, -0.07303009, 2.231, 1], [23, -0.05672856, -0.09063087, 2.220251, 1], [24, -0.044408, -0.03906091, 2.19025, 1]]
[[0, -0.06766351, -0.07670958, 2.454009, 1], [1, -0.06938519, 0.2183067, 2.420865, 1], [2, -0.06941251, 0.5049616, 2.373784, 1], [3, -0.07142013, 0.6403006, 2.355935, 1], [4, -0.2102358, 0.3815363, 2.334069, 1], [5, -0.2131428, 0.1730215, 2.295537, 1], [6, -0.1314628, 0.01197388, 2.254959, 1], [7, -0.07829493, -0.04436774, 2.226135, 1], [8, 0.07854468, 0.3815687, 2.350824, 1], [9, 0.08666475, 0.1655895, 2.318739, 1], [10, 0.02054966, 0.006224597, 2.273389, 1], [11, -0.02815864, -0.04771705, 2.22847, 1], [12, -0.1336353, -0.0755944, 2.41783, 1], [13, -0.1337464, -0.3727373, 2.449795, 1], [14, -0.1221309, -0.6687769, 2.462618, 1], [15, -0.1135995, -0.7318422, 2.376016, 1], [16, 0.0001905937, -0.07548217, 2.424943, 1], [17, -0.0210283, -0.3798743, 2.465815, 1], [18, -0.02955642, -0.6733483, 2.482169, 1], [19, -0.03621324, -0.7286039, 2.386765, 1], [20, -0.06955584, 0.4346337, 2.387791, 1], [21, -0.03866939, -0.08692212, 2.220033, 1], [22, -0.07867475, -0.07603773, 2.219909, 1], [23, -0.05696162, -0.08904663, 2.214632, 1], [24, -0.04433018, -0.03600816, 2.1862, 1]]
[[0, -0.06765552, -0.07621754, 2.454504, 1], [1, -0.06925815, 0.2183963, 2.420869, 1], [2, -0.06918603, 0.504909, 2.37368, 1], [3, -0.07082797, 0.6402951, 2.355746, 1], [4, -0.2102731, 0.381505, 2.333431, 1], [5, -0.214359, 0.1735087, 2.293291, 1], [6, -0.1352184, 0.01332443, 2.248248, 1], [7, -0.08258811, -0.03942474, 2.21216, 1], [8, 0.07869371, 0.3816203, 2.350894, 1], [9, 0.08633475, 0.1672598, 2.314825, 1], [10, 0.01901171, 0.008899019, 2.267264, 1], [11, -0.02726036, -0.04012429, 2.220535, 1], [12, -0.1335539, -0.07548252, 2.418092, 1], [13, -0.1337875, -0.3726398, 2.449819, 1], [14, -0.1224764, -0.6689432, 2.461821, 1], [15, -0.1134286, -0.7323055, 2.375677, 1], [16, 3.006763e-05, -0.07443771, 2.425692, 1], [17, -0.0218432, -0.3796644, 2.466093, 1], [18, -0.02944622, -0.6731953, 2.482137, 1], [19, -0.03815126, -0.7273555, 2.385921, 1], [20, -0.06935439, 0.4346133, 2.387706, 1], [21, -0.04060578, -0.08097745, 2.206093, 1], [22, -0.08708428, -0.06411335, 2.210538, 1], [23, -0.06151169, -0.08396816, 2.203918, 1], [24, -0.04298859, -0.0305245, 2.1786, 1]]
[[0, -0.06814605, -0.07571166, 2.45569, 1], [1, -0.06905697, 0.21858, 2.421218, 1], [2, -0.06844798, 0.5050085, 2.374002, 1], [3, -0.07019997, 0.6402298, 2.355903, 1], [4, -0.2099143, 0.3820956, 2.332732, 1], [5, -0.21641, 0.1771036, 2.284959, 1], [6, -0.1354053, 0.0172217, 2.216666, 1], [7, -0.08315325, -0.02603309, 2.178117, 1], [8, 0.0787769, 0.3816694, 2.350857, 1], [9, 0.08783729, 0.1753259, 2.298463, 1], [10, 0.01445978, 0.0236533, 2.237089, 1], [11, -0.03461454, -0.02541701, 2.184501, 1], [12, -0.1337824, -0.07465746, 2.41956, 1], [13, -0.1336989, -0.3726815, 2.449961, 1], [14, -0.1239709, -0.6706299, 2.461954, 1], [15, -0.1116625, -0.7323233, 2.374259, 1], [16, -0.0006644141, -0.07427696, 2.426598, 1], [17, -0.02195309, -0.3798556, 2.466782, 1], [18, -0.02929565, -0.6734592, 2.482127, 1], [19, -0.03772994, -0.7279336, 2.38618, 1], [20, -0.06878791, 0.4347175, 2.388004, 1], [21, -0.04837124, -0.0661545, 2.16774, 1], [22, -0.08802328, -0.05190354, 2.179643, 1], [23, -0.06380039, -0.06549137, 2.167187, 1], [24, -0.05225836, -0.009989742, 2.144917, 1]]
[[0, -0.06883431, -0.07518993, 2.456451, 1], [1, -0.0691133, 0.2187415, 2.421557, 1], [2, -0.06825753, 0.5050021, 2.374389, 1], [3, -0.06973974, 0.6402264, 2.35624, 1], [4, -0.2099971, 0.3826215, 2.332476, 1], [5, -0.2200961, 0.1822689, 2.274806, 1], [6, -0.1361025, 0.02763631, 2.197008, 1], [7, -0.08322512, -0.01121572, 2.150804, 1], [8, 0.07882619, 0.3817684, 2.350682, 1], [9, 0.09066567, 0.1818558, 2.285028, 1], [10, 0.01361708, 0.03789187, 2.209025, 1], [11, -0.03112974, -0.007177459, 2.160322, 1], [12, -0.1343764, -0.07378182, 2.420701, 1], [13, -0.133789, -0.3727346, 2.450093, 1], [14, -0.123289, -0.6703752, 2.461781, 1], [15, -0.08208252, -0.7317555, 2.388286, 1], [16, -0.001412104, -0.07409322, 2.427027, 1], [17, -0.02299732, -0.3799173, 2.467246, 1], [18, -0.02964651, -0.6736085, 2.481828, 1], [19, -0.03530636, -0.7293699, 2.386833, 1], [20, -0.06866024, 0.4347402, 2.388336, 1], [21, -0.04625578, -0.04763536, 2.138493, 1], [22, -0.07940551, -0.04623594, 2.145875, 1], [23, -0.06290092, -0.04616338, 2.136081, 1], [24, -0.05048033, 0.01297623, 2.122429, 1]]
[[0, -0.06919141, -0.07447873, 2.457312, 1], [1, -0.06896273, 0.2190782, 2.422184, 1], [2, -0.06770299, 0.5050616, 2.375189, 1], [3, -0.06943174, 0.6403633, 2.35678, 1], [4, -0.2098492, 0.3828771, 2.332303, 1], [5, -0.2228297, 0.1905912, 2.26256, 1], [6, -0.12753, 0.04279676, 2.165489, 1], [7, -0.07513851, 0.01365518, 2.114194, 1], [8, 0.07885414, 0.3820264, 2.350474, 1], [9, 0.09265261, 0.186687, 2.275293, 1], [10, 0.01651909, 0.06006991, 2.169819, 1], [11, -0.03752741, 0.01270945, 2.11544, 1], [12, -0.1346291, -0.07301273, 2.421593, 1], [13, -0.134024, -0.3727693, 2.450485, 1], [14, -0.1231417, -0.6701745, 2.461831, 1], [15, -0.09381511, -0.732829, 2.38158, 1], [16, -0.001838674, -0.07356767, 2.427746, 1], [17, -0.02373107, -0.379187, 2.467343, 1], [18, -0.02984473, -0.6729181, 2.481661, 1], [19, -0.03318463, -0.7291363, 2.38694, 1], [20, -0.06821346, 0.4348553, 2.389048, 1], [21, -0.04107374, -0.01836483, 2.096287, 1], [22, -0.06706354, -0.02356931, 2.101833, 1], [23, -0.06192035, -0.02170291, 2.096671, 1], [24, -0.06117291, 0.03960993, 2.088538, 1]]
[[0, -0.06955461, -0.07403263, 2.457853, 1], [1, -0.06921522, 0.2194949, 2.423332, 1], [2, -0.06791987, 0.5052992, 2.377546, 1], [3, -0.06947386, 0.6404923, 2.358125, 1], [4, -0.2049849, 0.3855303, 2.337655, 1], [5, -0.2260277, 0.2031301, 2.243933, 1], [6, -0.1406059, 0.08903688, 2.130537, 1], [7, -0.06998962, 0.04594396, 2.073954, 1], [8, 0.07840192, 0.3821736, 2.350234, 1], [9, 0.09404851, 0.1951289, 2.259255, 1], [10, 0.01632699, 0.08134027, 2.140128, 1], [11, -0.03959578, 0.04843383, 2.073568, 1], [12, -0.1352891, -0.07219657, 2.422688, 1], [13, -0.134215, -0.3726185, 2.450823, 1], [14, -0.1231975, -0.6703906, 2.462031, 1], [15, -0.09611534, -0.7333274, 2.380985, 1], [16, -0.00197749, -0.07343208, 2.427888, 1], [17, -0.02397991, -0.3787096, 2.467404, 1], [18, -0.0291853, -0.6724334, 2.48202, 1], [19, -0.0228162, -0.7299377, 2.388796, 1], [20, -0.0684146, 0.4351265, 2.391014, 1], [21, -0.0393332, 0.01902141, 2.050296, 1], [22, -0.08813869, 0.02336634, 2.07825, 1], [23, -0.05951509, 0.01977167, 2.052832, 1], [24, -0.07085245, 0.07203949, 2.052154, 1]]
