[['2, k, 0', [0.056838, -0.217605, 1.0]], ['2, k, 1', [0.0539383, 0.0973841, 1.0]], ['2, k, 2', [0.0508758, 0.405514, 1.0]], ['2, k, 3', [0.0787002, 0.541141, 1.0]], ['2, k, 4', [-0.0759329, 0.317639, 1.0]], ['2, k, 5', [-0.184345, 0.199914, 1.0]], ['2, k, 6', [-0.157241, 0.136806, 1.0]], ['2, k, 7', [-0.137644, 0.113677, 1.0]], ['2, k, 8', [0.209591, 0.311158, 1.0]], ['2, k, 9', [0.306129, 0.207298, 1.0]], ['2, k, 10', [0.281688, 0.237498, 1.0]], ['2, k, 11', [0.275159, 0.212688, 1.0]], ['2, k, 12', [-0.00876681, -0.213668, 1.0]], ['2, k, 13', [-0.0300441, -0.651449, 1.0]], ['2, k, 14', [-0.0274712, -1.11291, 1.0]], ['2, k, 15', [-0.0326642, -1.18713, 1.0]], ['2, k, 16', [0.121149, -0.216598, 1.0]], ['2, k, 17', [0.139178, -0.656391, 1.0]], ['2, k, 18', [0.136772, -1.11785, 1.0]], ['2, k, 19', [0.129055, -1.17798, 1.0]], ['2, k, 20', [0.0516737, 0.329446, 1.0]], ['2, k, 21', [-0.110296, 0.100846, 1.0]], ['2, k, 22', [-0.0908803, 0.114925, 1.0]], ['2, k, 23', [0.274125, 0.211889, 1.0]], ['2, k, 24', [0.272776, 0.210846, 1.0]]]
[['2, k, 0', [0.0674567, -0.268178, 1.0]], ['2, k, 1', [0.0852939, 0.0742108, 1.0]], ['2, k, 2', [0.102304, 0.408761, 1.0]], ['2, k, 3', [0.063103, 0.528334, 1.0]], ['2, k, 4', [-0.0695469, 0.321803, 1.0]], ['2, k, 5', [-0.232298, 0.196752, 1.0]], ['2, k, 6', [-0.384738, 0.148456, 1.0]], ['2, k, 7', [-0.483789, 0.14962, 1.0]], ['2, k, 8', [0.212547, 0.3065, 1.0]], ['2, k, 9', [0.131786, 0.19052, 1.0]], ['2, k, 10', [-0.0836848, 0.158299, 1.0]], ['2, k, 11', [-0.204709, 0.137089, 1.0]], ['2, k, 12', [0.00685011, -0.266547, 1.0]], ['2, k, 13', [-0.0196275, -0.733196, 1.0]], ['2, k, 14', [-0.0320822, -1.12021, 1.0]], ['2, k, 15', [-0.0305695, -1.19899, 1.0]], ['2, k, 16', [0.124793, -0.264524, 1.0]], ['2, k, 17', [0.151834, -0.718746, 1.0]], ['2, k, 18', [0.138569, -1.1081, 1.0]], ['2, k, 19', [0.129411, -1.17825, 1.0]], ['2, k, 20', [0.098189, 0.326239, 1.0]], ['2, k, 21', [-0.504051, 0.125553, 1.0]], ['2, k, 22', [-0.560513, 0.149083, 1.0]], ['2, k, 23', [-0.25657, 0.124896, 1.0]], ['2, k, 24', [-0.139215, 0.121084, 1.0]]]
[['2, k, 0', [0.0621555, -0.254611, 1.0]], ['2, k, 1', [0.0815692, 0.076996, 1.0]], ['2, k, 2', [0.0973426, 0.406049, 1.0]], ['2, k, 3', [0.0641138, 0.529335, 1.0]], ['2, k, 4', [-0.0723996, 0.323381, 1.0]], ['2, k, 5', [-0.230304, 0.204965, 1.0]], ['2, k, 6', [-0.348424, 0.136564, 1.0]], ['2, k, 7', [-0.463953, 0.147465, 1.0]], ['2, k, 8', [0.212082, 0.313511, 1.0]], ['2, k, 9', [0.140198, 0.197569, 1.0]], ['2, k, 10', [0.013352, 0.162695, 1.0]], ['2, k, 11', [-0.147626, 0.134567, 1.0]], ['2, k, 12', [-0.000730253, -0.243851, 1.0]], ['2, k, 13', [-0.0205002, -0.727331, 1.0]], ['2, k, 14', [-0.0335467, -1.11753, 1.0]], ['2, k, 15', [-0.0221459, -1.19082, 1.0]], ['2, k, 16', [0.121072, -0.254645, 1.0]], ['2, k, 17', [0.150847, -0.720617, 1.0]], ['2, k, 18', [0.137455, -1.1093, 1.0]], ['2, k, 19', [0.128593, -1.18193, 1.0]], ['2, k, 20', [0.0938741, 0.325108, 1.0]], ['2, k, 21', [-0.459948, 0.114505, 1.0]], ['2, k, 22', [-0.542121, 0.148642, 1.0]], ['2, k, 23', [-0.188236, 0.120509, 1.0]], ['2, k, 24', [-0.0813419, 0.114026, 1.0]]]
[['2, k, 0', [0.0581015, -0.242038, 1.0]], ['2, k, 1', [0.0780101, 0.0811063, 1.0]], ['2, k, 2', [0.0944608, 0.404357, 1.0]], ['2, k, 3', [0.06424, 0.529624, 1.0]], ['2, k, 4', [-0.0757271, 0.325186, 1.0]], ['2, k, 5', [-0.236423, 0.201978, 1.0]], ['2, k, 6', [-0.348492, 0.130931, 1.0]], ['2, k, 7', [-0.435076, 0.144904, 1.0]], ['2, k, 8', [0.20811, 0.324976, 1.0]], ['2, k, 9', [0.153704, 0.201531, 1.0]], ['2, k, 10', [0.0415386, 0.162087, 1.0]], ['2, k, 11', [-0.12335, 0.133299, 1.0]], ['2, k, 12', [-0.00348406, -0.233498, 1.0]], ['2, k, 13', [-0.0215507, -0.723687, 1.0]], ['2, k, 14', [-0.0369255, -1.10881, 1.0]], ['2, k, 15', [-0.0212908, -1.18657, 1.0]], ['2, k, 16', [0.117517, -0.243936, 1.0]], ['2, k, 17', [0.150268, -0.721155, 1.0]], ['2, k, 18', [0.135661, -1.11175, 1.0]], ['2, k, 19', [0.128504, -1.18219, 1.0]], ['2, k, 20', [0.0909476, 0.324651, 1.0]], ['2, k, 21', [-0.455526, 0.123301, 1.0]], ['2, k, 22', [-0.513358, 0.138356, 1.0]], ['2, k, 23', [-0.182701, 0.103766, 1.0]], ['2, k, 24', [-0.0546698, 0.122822, 1.0]]]
[['2, k, 0', [0.0576526, -0.241756, 1.0]], ['2, k, 1', [0.0763848, 0.0817578, 1.0]], ['2, k, 2', [0.0922754, 0.403532, 1.0]], ['2, k, 3', [0.0644024, 0.530402, 1.0]], ['2, k, 4', [-0.079604, 0.32743, 1.0]], ['2, k, 5', [-0.229296, 0.20154, 1.0]], ['2, k, 6', [-0.32841, 0.142545, 1.0]], ['2, k, 7', [-0.410127, 0.140397, 1.0]], ['2, k, 8', [0.206882, 0.326821, 1.0]], ['2, k, 9', [0.190031, 0.196153, 1.0]], ['2, k, 10', [0.00974635, 0.149372, 1.0]], ['2, k, 11', [-0.0562568, 0.129582, 1.0]], ['2, k, 12', [-0.00415965, -0.233587, 1.0]], ['2, k, 13', [-0.0238916, -0.722661, 1.0]], ['2, k, 14', [-0.034199, -1.108, 1.0]], ['2, k, 15', [-0.0291038, -1.18356, 1.0]], ['2, k, 16', [0.117323, -0.243362, 1.0]], ['2, k, 17', [0.148959, -0.722626, 1.0]], ['2, k, 18', [0.135979, -1.11096, 1.0]], ['2, k, 19', [0.128288, -1.18159, 1.0]], ['2, k, 20', [0.0887208, 0.3242, 1.0]], ['2, k, 21', [-0.424396, 0.120494, 1.0]], ['2, k, 22', [-0.491926, 0.136644, 1.0]], ['2, k, 23', [-0.093655, 0.117588, 1.0]], ['2, k, 24', [0.0354215, 0.124317, 1.0]]]
[['2, k, 0', [0.0563232, -0.238821, 1.0]], ['2, k, 1', [0.0741013, 0.0833428, 1.0]], ['2, k, 2', [0.0893326, 0.402499, 1.0]], ['2, k, 3', [0.0643508, 0.53042, 1.0]], ['2, k, 4', [-0.0853695, 0.325892, 1.0]], ['2, k, 5', [-0.212913, 0.197914, 1.0]], ['2, k, 6', [-0.300759, 0.153621, 1.0]], ['2, k, 7', [-0.365379, 0.136296, 1.0]], ['2, k, 8', [0.200268, 0.33078, 1.0]], ['2, k, 9', [0.207407, 0.196401, 1.0]], ['2, k, 10', [0.0689621, 0.149241, 1.0]], ['2, k, 11', [0.0886682, 0.132478, 1.0]], ['2, k, 12', [-0.00632183, -0.230652, 1.0]], ['2, k, 13', [-0.0250685, -0.721851, 1.0]], ['2, k, 14', [-0.0337571, -1.10721, 1.0]], ['2, k, 15', [-0.0472612, -1.19801, 1.0]], ['2, k, 16', [0.116915, -0.240439, 1.0]], ['2, k, 17', [0.147547, -0.722318, 1.0]], ['2, k, 18', [0.1357, -1.10905, 1.0]], ['2, k, 19', [0.129203, -1.18435, 1.0]], ['2, k, 20', [0.0859252, 0.323828, 1.0]], ['2, k, 21', [-0.355039, 0.0974039, 1.0]], ['2, k, 22', [-0.430506, 0.13395, 1.0]], ['2, k, 23', [0.111612, 0.122232, 1.0]], ['2, k, 24', [0.137076, 0.125788, 1.0]]]
[['2, k, 0', [0.0553814, -0.237863, 1.0]], ['2, k, 1', [0.0691091, 0.083915, 1.0]], ['2, k, 2', [0.0781993, 0.399464, 1.0]], ['2, k, 3', [0.0637599, 0.531119, 1.0]], ['2, k, 4', [-0.0850873, 0.325051, 1.0]], ['2, k, 5', [-0.211864, 0.231539, 1.0]], ['2, k, 6', [-0.316743, 0.171505, 1.0]], ['2, k, 7', [-0.394972, 0.137122, 1.0]], ['2, k, 8', [0.198127, 0.330266, 1.0]], ['2, k, 9', [0.232915, 0.193735, 1.0]], ['2, k, 10', [0.0957424, 0.151426, 1.0]], ['2, k, 11', [0.258551, 0.121378, 1.0]], ['2, k, 12', [-0.00774845, -0.229718, 1.0]], ['2, k, 13', [-0.0275278, -0.718664, 1.0]], ['2, k, 14', [-0.0345491, -1.10639, 1.0]], ['2, k, 15', [-0.0218887, -1.18481, 1.0]], ['2, k, 16', [0.116515, -0.239586, 1.0]], ['2, k, 17', [0.146957, -0.71975, 1.0]], ['2, k, 18', [0.135988, -1.10768, 1.0]], ['2, k, 19', [0.129573, -1.18372, 1.0]], ['2, k, 20', [0.0763002, 0.321837, 1.0]], ['2, k, 21', [-0.449732, 0.128086, 1.0]], ['2, k, 22', [-0.447957, 0.130269, 1.0]], ['2, k, 23', [0.3165, 0.119745, 1.0]], ['2, k, 24', [0.318346, 0.115007, 1.0]]]
[['2, k, 0', [0.0541079, -0.238867, 1.0]], ['2, k, 1', [0.0669918, 0.083237, 1.0]], ['2, k, 2', [0.0767488, 0.399215, 1.0]], ['2, k, 3', [0.0642252, 0.531793, 1.0]], ['2, k, 4', [-0.0884543, 0.321867, 1.0]], ['2, k, 5', [-0.208655, 0.200648, 1.0]], ['2, k, 6', [-0.269905, 0.15691, 1.0]], ['2, k, 7', [-0.262107, 0.151832, 1.0]], ['2, k, 8', [0.196898, 0.330977, 1.0]], ['2, k, 9', [0.242818, 0.197589, 1.0]], ['2, k, 10', [0.10441, 0.15028, 1.0]], ['2, k, 11', [0.049034, 0.132734, 1.0]], ['2, k, 12', [-0.0108465, -0.231307, 1.0]], ['2, k, 13', [-0.0288727, -0.718207, 1.0]], ['2, k, 14', [-0.0325884, -1.10625, 1.0]], ['2, k, 15', [-0.0195515, -1.18445, 1.0]], ['2, k, 16', [0.116124, -0.241575, 1.0]], ['2, k, 17', [0.145895, -0.719708, 1.0]], ['2, k, 18', [0.135334, -1.10856, 1.0]], ['2, k, 19', [0.132005, -1.18397, 1.0]], ['2, k, 20', [0.0745687, 0.321418, 1.0]], ['2, k, 21', [-0.266493, 0.150019, 1.0]], ['2, k, 22', [-0.316281, 0.144871, 1.0]], ['2, k, 23', [0.0158795, 0.125263, 1.0]], ['2, k, 24', [0.10868, 0.122438, 1.0]]]
[['2, k, 0', [0.0530115, -0.240482, 1.0]], ['2, k, 1', [0.0655349, 0.0828717, 1.0]], ['2, k, 2', [0.075249, 0.399992, 1.0]], ['2, k, 3', [0.0637132, 0.53246, 1.0]], ['2, k, 4', [-0.0883091, 0.322577, 1.0]], ['2, k, 5', [-0.200099, 0.208545, 1.0]], ['2, k, 6', [-0.346483, 0.155156, 1.0]], ['2, k, 7', [-0.434071, 0.121787, 1.0]], ['2, k, 8', [0.194871, 0.329609, 1.0]], ['2, k, 9', [0.254391, 0.199701, 1.0]], ['2, k, 10', [0.17984, 0.149965, 1.0]], ['2, k, 11', [0.230468, 0.12721, 1.0]], ['2, k, 12', [-0.0139766, -0.233878, 1.0]], ['2, k, 13', [-0.0308396, -0.716238, 1.0]], ['2, k, 14', [-0.0337864, -1.10284, 1.0]], ['2, k, 15', [-0.0192798, -1.18264, 1.0]], ['2, k, 16', [0.116195, -0.244157, 1.0]], ['2, k, 17', [0.145075, -0.719417, 1.0]], ['2, k, 18', [0.135471, -1.11022, 1.0]], ['2, k, 19', [0.136633, -1.1882, 1.0]], ['2, k, 20', [0.0730523, 0.321832, 1.0]], ['2, k, 21', [-0.453666, 0.120191, 1.0]], ['2, k, 22', [-0.48666, 0.115052, 1.0]], ['2, k, 23', [0.25245, 0.122434, 1.0]], ['2, k, 24', [0.273704, 0.122897, 1.0]]]
[['2, k, 0', [0.0533801, -0.230046, 1.0]], ['2, k, 1', [0.0613354, 0.0868807, 1.0]], ['2, k, 2', [0.0646143, 0.400034, 1.0]], ['2, k, 3', [0.0638759, 0.534209, 1.0]], ['2, k, 4', [-0.086893, 0.321899, 1.0]], ['2, k, 5', [-0.19887, 0.208219, 1.0]], ['2, k, 6', [-0.180427, 0.159315, 1.0]], ['2, k, 7', [-0.19812, 0.125889, 1.0]], ['2, k, 8', [0.193802, 0.329394, 1.0]], ['2, k, 9', [0.265865, 0.204712, 1.0]], ['2, k, 10', [0.193546, 0.15583, 1.0]], ['2, k, 11', [0.297255, 0.125221, 1.0]], ['2, k, 12', [-0.0115166, -0.220846, 1.0]], ['2, k, 13', [-0.0322544, -0.715469, 1.0]], ['2, k, 14', [-0.0375834, -1.09793, 1.0]], ['2, k, 15', [-0.0238699, -1.1823, 1.0]], ['2, k, 16', [0.116195, -0.229017, 1.0]], ['2, k, 17', [0.143068, -0.720366, 1.0]], ['2, k, 18', [0.135294, -1.11039, 1.0]], ['2, k, 19', [0.133222, -1.18576, 1.0]], ['2, k, 20', [0.0645075, 0.323011, 1.0]], ['2, k, 21', [-0.16537, 0.0974068, 1.0]], ['2, k, 22', [-0.239525, 0.1379, 1.0]], ['2, k, 23', [0.370751, 0.120517, 1.0]], ['2, k, 24', [0.363429, 0.132644, 1.0]]]
[['2, k, 0', [0.0528876, -0.227435, 1.0]], ['2, k, 1', [0.0612357, 0.0876892, 1.0]], ['2, k, 2', [0.0652099, 0.399857, 1.0]], ['2, k, 3', [0.0643179, 0.534721, 1.0]], ['2, k, 4', [-0.0877651, 0.321529, 1.0]], ['2, k, 5', [-0.188072, 0.212009, 1.0]], ['2, k, 6', [-0.16473, 0.172096, 1.0]], ['2, k, 7', [-0.166239, 0.12397, 1.0]], ['2, k, 8', [0.193731, 0.327213, 1.0]], ['2, k, 9', [0.267885, 0.209782, 1.0]], ['2, k, 10', [0.192789, 0.155455, 1.0]], ['2, k, 11', [0.177204, 0.132333, 1.0]], ['2, k, 12', [-0.0118737, -0.219565, 1.0]], ['2, k, 13', [-0.0338239, -0.710289, 1.0]], ['2, k, 14', [-0.0370636, -1.09807, 1.0]], ['2, k, 15', [-0.0255682, -1.18172, 1.0]], ['2, k, 16', [0.115699, -0.225574, 1.0]], ['2, k, 17', [0.142207, -0.720111, 1.0]], ['2, k, 18', [0.135445, -1.11015, 1.0]], ['2, k, 19', [0.131544, -1.18529, 1.0]], ['2, k, 20', [0.0647185, 0.323026, 1.0]], ['2, k, 21', [-0.138638, 0.0921313, 1.0]], ['2, k, 22', [-0.238877, 0.116401, 1.0]], ['2, k, 23', [0.137009, 0.108583, 1.0]], ['2, k, 24', [0.22791, 0.121768, 1.0]]]
[['2, k, 0', [0.0527747, -0.225433, 1.0]], ['2, k, 1', [0.0613187, 0.0884664, 1.0]], ['2, k, 2', [0.0659929, 0.399672, 1.0]], ['2, k, 3', [0.0647467, 0.534872, 1.0]], ['2, k, 4', [-0.0885957, 0.321156, 1.0]], ['2, k, 5', [-0.164523, 0.22538, 1.0]], ['2, k, 6', [-0.177933, 0.154544, 1.0]], ['2, k, 7', [-0.140203, 0.121491, 1.0]], ['2, k, 8', [0.192482, 0.324688, 1.0]], ['2, k, 9', [0.268584, 0.212125, 1.0]], ['2, k, 10', [0.219556, 0.153463, 1.0]], ['2, k, 11', [0.216666, 0.13022, 1.0]], ['2, k, 12', [-0.0118777, -0.216678, 1.0]], ['2, k, 13', [-0.0347583, -0.710529, 1.0]], ['2, k, 14', [-0.0314123, -1.10693, 1.0]], ['2, k, 15', [-0.028987, -1.18962, 1.0]], ['2, k, 16', [0.115604, -0.223569, 1.0]], ['2, k, 17', [0.141302, -0.720159, 1.0]], ['2, k, 18', [0.134108, -1.11044, 1.0]], ['2, k, 19', [0.130836, -1.1833, 1.0]], ['2, k, 20', [0.0651221, 0.323049, 1.0]], ['2, k, 21', [-0.10669, 0.104869, 1.0]], ['2, k, 22', [-0.218938, 0.11408, 1.0]], ['2, k, 23', [0.182478, 0.0930006, 1.0]], ['2, k, 24', [0.259824, 0.124003, 1.0]]]
[['2, k, 0', [0.0521815, -0.224075, 1.0]], ['2, k, 1', [0.0536901, 0.0915957, 1.0]], ['2, k, 2', [0.0469991, 0.402064, 1.0]], ['2, k, 3', [0.0644597, 0.535255, 1.0]], ['2, k, 4', [-0.0892638, 0.321757, 1.0]], ['2, k, 5', [-0.121783, 0.23291, 1.0]], ['2, k, 6', [-0.105291, 0.157284, 1.0]], ['2, k, 7', [-0.0813221, 0.121181, 1.0]], ['2, k, 8', [0.191137, 0.320842, 1.0]], ['2, k, 9', [0.266931, 0.202495, 1.0]], ['2, k, 10', [0.202524, 0.155418, 1.0]], ['2, k, 11', [0.190238, 0.116039, 1.0]], ['2, k, 12', [-0.012787, -0.215345, 1.0]], ['2, k, 13', [-0.0363154, -0.711163, 1.0]], ['2, k, 14', [-0.0372966, -1.10354, 1.0]], ['2, k, 15', [-0.0264828, -1.18714, 1.0]], ['2, k, 16', [0.114724, -0.222064, 1.0]], ['2, k, 17', [0.140003, -0.721055, 1.0]], ['2, k, 18', [0.134929, -1.10934, 1.0]], ['2, k, 19', [0.130466, -1.18281, 1.0]], ['2, k, 20', [0.0492669, 0.325651, 1.0]], ['2, k, 21', [-0.0694702, 0.106059, 1.0]], ['2, k, 22', [-0.143691, 0.108415, 1.0]], ['2, k, 23', [0.173823, 0.112467, 1.0]], ['2, k, 24', [0.216739, 0.105489, 1.0]]]
[['2, k, 0', [0.0513946, -0.223076, 1.0]], ['2, k, 1', [0.050633, 0.0926847, 1.0]], ['2, k, 2', [0.044468, 0.402289, 1.0]], ['2, k, 3', [0.064468, 0.535035, 1.0]], ['2, k, 4', [-0.0892792, 0.319775, 1.0]], ['2, k, 5', [-0.174181, 0.189623, 1.0]], ['2, k, 6', [-0.126321, 0.136477, 1.0]], ['2, k, 7', [-0.0442231, 0.120077, 1.0]], ['2, k, 8', [0.190562, 0.320053, 1.0]], ['2, k, 9', [0.266319, 0.204067, 1.0]], ['2, k, 10', [0.268989, 0.141734, 1.0]], ['2, k, 11', [0.297869, 0.12961, 1.0]], ['2, k, 12', [-0.0139491, -0.214401, 1.0]], ['2, k, 13', [-0.0391382, -0.708666, 1.0]], ['2, k, 14', [-0.0389927, -1.09885, 1.0]], ['2, k, 15', [-0.0403297, -1.19069, 1.0]], ['2, k, 16', [0.113307, -0.22101, 1.0]], ['2, k, 17', [0.137883, -0.719427, 1.0]], ['2, k, 18', [0.133048, -1.11068, 1.0]], ['2, k, 19', [0.126135, -1.18348, 1.0]], ['2, k, 20', [0.046368, 0.326027, 1.0]], ['2, k, 21', [-0.0199222, 0.107747, 1.0]], ['2, k, 22', [-0.129302, 0.110339, 1.0]], ['2, k, 23', [0.297227, 0.0969909, 1.0]], ['2, k, 24', [0.362366, 0.123773, 1.0]]]
[['2, k, 0', [0.05112, -0.222925, 1.0]], ['2, k, 1', [0.0466732, 0.0936759, 1.0]], ['2, k, 2', [0.0369398, 0.404074, 1.0]], ['2, k, 3', [0.0645577, 0.535335, 1.0]], ['2, k, 4', [-0.0895272, 0.320678, 1.0]], ['2, k, 5', [-0.110067, 0.220222, 1.0]], ['2, k, 6', [-0.0662702, 0.152062, 1.0]], ['2, k, 7', [-0.00234913, 0.118091, 1.0]], ['2, k, 8', [0.188541, 0.315702, 1.0]], ['2, k, 9', [0.276643, 0.194392, 1.0]], ['2, k, 10', [0.313887, 0.14492, 1.0]], ['2, k, 11', [0.332058, 0.131644, 1.0]], ['2, k, 12', [-0.0141008, -0.214723, 1.0]], ['2, k, 13', [-0.0409785, -0.712292, 1.0]], ['2, k, 14', [-0.0354064, -1.10476, 1.0]], ['2, k, 15', [-0.0263834, -1.17063, 1.0]], ['2, k, 16', [0.112017, -0.221211, 1.0]], ['2, k, 17', [0.13596, -0.720034, 1.0]], ['2, k, 18', [0.13304, -1.11068, 1.0]], ['2, k, 19', [0.126072, -1.18284, 1.0]], ['2, k, 20', [0.0396194, 0.327541, 1.0]], ['2, k, 21', [0.0188589, 0.105249, 1.0]], ['2, k, 22', [-0.0901231, 0.109208, 1.0]], ['2, k, 23', [0.323315, 0.0937716, 1.0]], ['2, k, 24', [0.387258, 0.129387, 1.0]]]
[['2, k, 0', [0.0482273, -0.219717, 1.0]], ['2, k, 1', [0.0435875, 0.0955397, 1.0]], ['2, k, 2', [0.0355676, 0.404503, 1.0]], ['2, k, 3', [0.0656793, 0.535324, 1.0]], ['2, k, 4', [-0.0884908, 0.321425, 1.0]], ['2, k, 5', [-0.0911582, 0.221764, 1.0]], ['2, k, 6', [-0.0098483, 0.152325, 1.0]], ['2, k, 7', [0.0521699, 0.117119, 1.0]], ['2, k, 8', [0.18808, 0.315474, 1.0]], ['2, k, 9', [0.281076, 0.190104, 1.0]], ['2, k, 10', [0.327359, 0.137979, 1.0]], ['2, k, 11', [0.363118, 0.133485, 1.0]], ['2, k, 12', [-0.0162176, -0.211761, 1.0]], ['2, k, 13', [-0.0430068, -0.711593, 1.0]], ['2, k, 14', [-0.0364512, -1.1031, 1.0]], ['2, k, 15', [-0.0419222, -1.19264, 1.0]], ['2, k, 16', [0.107926, -0.217856, 1.0]], ['2, k, 17', [0.134103, -0.71933, 1.0]], ['2, k, 18', [0.133085, -1.10925, 1.0]], ['2, k, 19', [0.125483, -1.18261, 1.0]], ['2, k, 20', [0.0378221, 0.328229, 1.0]], ['2, k, 21', [0.089617, 0.0970882, 1.0]], ['2, k, 22', [-0.00597702, 0.108077, 1.0]], ['2, k, 23', [0.344268, 0.0946195, 1.0]], ['2, k, 24', [0.400883, 0.146798, 1.0]]]
[['2, k, 0', [0.0470144, -0.218982, 1.0]], ['2, k, 1', [0.04239, 0.0964703, 1.0]], ['2, k, 2', [0.035087, 0.405347, 1.0]], ['2, k, 3', [0.0660946, 0.535265, 1.0]], ['2, k, 4', [-0.0881673, 0.322573, 1.0]], ['2, k, 5', [-0.0800248, 0.222248, 1.0]], ['2, k, 6', [0.0116136, 0.15103, 1.0]], ['2, k, 7', [0.0994838, 0.113931, 1.0]], ['2, k, 8', [0.186801, 0.312272, 1.0]], ['2, k, 9', [0.311456, 0.195329, 1.0]], ['2, k, 10', [0.354677, 0.12611, 1.0]], ['2, k, 11', [0.401652, 0.13203, 1.0]], ['2, k, 12', [-0.0169474, -0.211363, 1.0]], ['2, k, 13', [-0.0437479, -0.712215, 1.0]], ['2, k, 14', [-0.0362569, -1.0995, 1.0]], ['2, k, 15', [-0.0294079, -1.18631, 1.0]], ['2, k, 16', [0.106252, -0.217405, 1.0]], ['2, k, 17', [0.132443, -0.718698, 1.0]], ['2, k, 18', [0.132801, -1.10902, 1.0]], ['2, k, 19', [0.125862, -1.18237, 1.0]], ['2, k, 20', [0.0371513, 0.329092, 1.0]], ['2, k, 21', [0.151412, 0.0843982, 1.0]], ['2, k, 22', [0.0268362, 0.103282, 1.0]], ['2, k, 23', [0.397095, 0.0924615, 1.0]], ['2, k, 24', [0.466334, 0.126251, 1.0]]]
[['2, k, 0', [0.0461386, -0.218163, 1.0]], ['2, k, 1', [0.0421845, 0.0965218, 1.0]], ['2, k, 2', [0.0352482, 0.40499, 1.0]], ['2, k, 3', [0.0671377, 0.534652, 1.0]], ['2, k, 4', [-0.0856386, 0.324989, 1.0]], ['2, k, 5', [-0.0644639, 0.227008, 1.0]], ['2, k, 6', [0.0394682, 0.157328, 1.0]], ['2, k, 7', [0.134849, 0.112645, 1.0]], ['2, k, 8', [0.185108, 0.311858, 1.0]], ['2, k, 9', [0.327267, 0.190818, 1.0]], ['2, k, 10', [0.402944, 0.152198, 1.0]], ['2, k, 11', [0.43955, 0.133714, 1.0]], ['2, k, 12', [-0.016663, -0.209431, 1.0]], ['2, k, 13', [-0.0467893, -0.714579, 1.0]], ['2, k, 14', [-0.0362045, -1.09951, 1.0]], ['2, k, 15', [-0.0259537, -1.18788, 1.0]], ['2, k, 16', [0.104256, -0.217384, 1.0]], ['2, k, 17', [0.130682, -0.718468, 1.0]], ['2, k, 18', [0.131303, -1.10823, 1.0]], ['2, k, 19', [0.125772, -1.18048, 1.0]], ['2, k, 20', [0.0371636, 0.328917, 1.0]], ['2, k, 21', [0.14741, 0.0987253, 1.0]], ['2, k, 22', [0.0464993, 0.100708, 1.0]], ['2, k, 23', [0.45038, 0.111738, 1.0]], ['2, k, 24', [0.523618, 0.130741, 1.0]]]
[['2, k, 0', [0.0450739, -0.218079, 1.0]], ['2, k, 1', [0.040452, 0.0972225, 1.0]], ['2, k, 2', [0.0336426, 0.406213, 1.0]], ['2, k, 3', [0.0677357, 0.534245, 1.0]], ['2, k, 4', [-0.0852975, 0.324937, 1.0]], ['2, k, 5', [-0.0399318, 0.220759, 1.0]], ['2, k, 6', [0.0614787, 0.154564, 1.0]], ['2, k, 7', [0.185579, 0.109428, 1.0]], ['2, k, 8', [0.185046, 0.311571, 1.0]], ['2, k, 9', [0.342592, 0.185896, 1.0]], ['2, k, 10', [0.391637, 0.134232, 1.0]], ['2, k, 11', [0.462529, 0.133527, 1.0]], ['2, k, 12', [-0.0175158, -0.210155, 1.0]], ['2, k, 13', [-0.0484484, -0.714865, 1.0]], ['2, k, 14', [-0.0390285, -1.09658, 1.0]], ['2, k, 15', [-0.0225665, -1.1841, 1.0]], ['2, k, 16', [0.102896, -0.217703, 1.0]], ['2, k, 17', [0.128116, -0.718126, 1.0]], ['2, k, 18', [0.131192, -1.1082, 1.0]], ['2, k, 19', [0.125627, -1.18199, 1.0]], ['2, k, 20', [0.0354914, 0.329986, 1.0]], ['2, k, 21', [0.235671, 0.077675, 1.0]], ['2, k, 22', [0.113587, 0.101437, 1.0]], ['2, k, 23', [0.479763, 0.103474, 1.0]], ['2, k, 24', [0.515533, 0.135905, 1.0]]]
[['2, k, 0', [0.041944, -0.209673, 1.0]], ['2, k, 1', [0.0381622, 0.100836, 1.0]], ['2, k, 2', [0.0326582, 0.406923, 1.0]], ['2, k, 3', [0.0687341, 0.533342, 1.0]], ['2, k, 4', [-0.0854563, 0.322501, 1.0]], ['2, k, 5', [-0.0322812, 0.220544, 1.0]], ['2, k, 6', [0.102533, 0.1537, 1.0]], ['2, k, 7', [0.226979, 0.10876, 1.0]], ['2, k, 8', [0.184555, 0.310865, 1.0]], ['2, k, 9', [0.344674, 0.182649, 1.0]], ['2, k, 10', [0.471705, 0.139345, 1.0]], ['2, k, 11', [0.49523, 0.133856, 1.0]], ['2, k, 12', [-0.0172174, -0.201287, 1.0]], ['2, k, 13', [-0.0512008, -0.711217, 1.0]], ['2, k, 14', [-0.0371143, -1.09792, 1.0]], ['2, k, 15', [-0.0196398, -1.18087, 1.0]], ['2, k, 16', [0.0982025, -0.211302, 1.0]], ['2, k, 17', [0.12366, -0.720956, 1.0]], ['2, k, 18', [0.130399, -1.10722, 1.0]], ['2, k, 19', [0.125087, -1.18252, 1.0]], ['2, k, 20', [0.0342211, 0.331187, 1.0]], ['2, k, 21', [0.270327, 0.0779299, 1.0]], ['2, k, 22', [0.1497, 0.0979795, 1.0]], ['2, k, 23', [0.491494, 0.0943703, 1.0]], ['2, k, 24', [0.545153, 0.13043, 1.0]]]
