[[0, -0.0491182, -0.538968, 2.87341, 1.0], [1, -0.0540248, -0.245433, 2.82879, 1.0], [2, -0.0585672, 0.0432089, 2.77135, 1.0], [3, -0.0447155, 0.18809, 2.77889, 1.0], [4, -0.172522, -0.0489767, 2.73448, 1.0], [5, -0.271718, -0.0112447, 2.56198, 1.0], [6, -0.324209, 0.0136883, 2.37198, 1.0], [7, -0.353283, 0.0479607, 2.19934, 1.0], [8, 0.103857, -0.0361013, 2.74432, 1.0], [9, 0.20048, 0.0045172, 2.49526, 1.0], [10, 0.214719, 0.0443225, 2.23315, 1.0], [11, 0.259317, 0.0560413, 2.20484, 1.0], [12, -0.111386, -0.535438, 2.843, 1.0], [13, -0.125395, -0.781198, 2.61774, 1.0], [14, -0.182526, -1.12926, 2.77421, 1.0], [15, -0.176224, -1.16745, 2.6636, 1.0], [16, 0.0143279, -0.529642, 2.83527, 1.0], [17, 0.109207, -0.77556, 2.63479, 1.0], [18, 0.118, -1.13044, 2.7867, 1.0], [19, 0.120901, -1.16865, 2.67604, 1.0], [20, -0.0574932, -0.0282818, 2.78803, 1.0], [21, -0.366726, 0.0498792, 2.17594, 1.0], [22, -0.402461, 0.0570261, 2.1915, 1.0], [23, 0.311179, 0.0680652, 2.18462, 1.0], [24, 0.281201, 0.0662034, 2.172, 1.0]]
[[0, -0.0322864, -0.476416, 2.8066, 1.0], [1, -0.0343267, -0.189133, 2.79005, 1.0], [2, -0.0361551, 0.0928901, 2.76103, 1.0], [3, -0.0313457, 0.246077, 2.78186, 1.0], [4, -0.157535, 0.00466936, 2.71875, 1.0], [5, -0.255154, 0.0608273, 2.51491, 1.0], [6, -0.298633, 0.125833, 2.29264, 1.0], [7, -0.32045, 0.142774, 2.17663, 1.0], [8, 0.11437, 0.0126497, 2.7283, 1.0], [9, 0.234247, 0.05373, 2.58984, 1.0], [10, 0.295046, 0.0911482, 2.36522, 1.0], [11, 0.320815, 0.119358, 2.21252, 1.0], [12, -0.0917247, -0.469926, 2.77704, 1.0], [13, -0.143914, -0.772366, 2.68287, 1.0], [14, -0.185606, -1.10276, 2.83769, 1.0], [15, -0.207166, -1.20126, 2.80215, 1.0], [16, 0.0278713, -0.471603, 2.76939, 1.0], [17, 0.0866132, -0.769028, 2.68973, 1.0], [18, 0.0998552, -1.09918, 2.84971, 1.0], [19, 0.135505, -1.19519, 2.80339, 1.0], [20, -0.0357342, 0.0230944, 2.77054, 1.0], [21, -0.34245, 0.142929, 2.15696, 1.0], [22, -0.376272, 0.149123, 2.16878, 1.0], [23, 0.35303, 0.127121, 2.19147, 1.0], [24, 0.252782, 0.119819, 2.17987, 1.0]]
[[0, -0.0310456, -0.506207, 2.80839, 1.0], [1, -0.03467, -0.216309, 2.79266, 1.0], [2, -0.0379348, 0.0682704, 2.76439, 1.0], [3, -0.0308096, 0.21267, 2.77856, 1.0], [4, -0.155886, -0.0174531, 2.72047, 1.0], [5, -0.255185, 0.0492649, 2.51245, 1.0], [6, -0.296713, 0.105655, 2.28724, 1.0], [7, -0.320948, 0.125922, 2.17771, 1.0], [8, 0.114158, -0.0118925, 2.73165, 1.0], [9, 0.236762, 0.0405101, 2.58555, 1.0], [10, 0.29303, 0.0842914, 2.36077, 1.0], [11, 0.322857, 0.107842, 2.21553, 1.0], [12, -0.0892572, -0.49873, 2.77832, 1.0], [13, -0.150754, -0.785685, 2.66753, 1.0], [14, -0.186581, -1.1094, 2.83598, 1.0], [15, -0.2076, -1.20145, 2.80202, 1.0], [16, 0.0278689, -0.501722, 2.77182, 1.0], [17, 0.0909327, -0.77533, 2.6778, 1.0], [18, 0.099583, -1.10032, 2.84747, 1.0], [19, 0.137763, -1.19326, 2.79857, 1.0], [20, -0.0371687, -0.00217119, 2.77371, 1.0], [21, -0.340398, 0.127463, 2.15321, 1.0], [22, -0.379665, 0.128475, 2.171, 1.0], [23, 0.353275, 0.113053, 2.19768, 1.0], [24, 0.250372, 0.107001, 2.18647, 1.0]]
[[0, -0.0306903, -0.532478, 2.8104, 1.0], [1, -0.0340624, -0.243498, 2.7942, 1.0], [2, -0.0371691, 0.0405913, 2.76547, 1.0], [3, -0.0261761, 0.177341, 2.77636, 1.0], [4, -0.154096, -0.0548246, 2.71954, 1.0], [5, -0.250351, 0.0210526, 2.51326, 1.0], [6, -0.295568, 0.0883301, 2.29189, 1.0], [7, -0.321174, 0.108046, 2.18052, 1.0], [8, 0.115882, -0.0343065, 2.73523, 1.0], [9, 0.241923, 0.0252653, 2.57469, 1.0], [10, 0.258122, 0.0674794, 2.34292, 1.0], [11, 0.264152, 0.0948695, 2.21504, 1.0], [12, -0.0887863, -0.525464, 2.77963, 1.0], [13, -0.160254, -0.813278, 2.65301, 1.0], [14, -0.188222, -1.12579, 2.84114, 1.0], [15, -0.208319, -1.20233, 2.80151, 1.0], [16, 0.0281277, -0.526893, 2.77458, 1.0], [17, 0.0978799, -0.791002, 2.66595, 1.0], [18, 0.0996054, -1.10851, 2.84838, 1.0], [19, 0.139216, -1.19304, 2.79563, 1.0], [20, -0.0364335, -0.0297789, 2.77491, 1.0], [21, -0.356566, 0.108504, 2.16321, 1.0], [22, -0.377821, 0.113045, 2.17571, 1.0], [23, 0.259869, 0.0952639, 2.19622, 1.0], [24, 0.196217, 0.0953427, 2.1905, 1.0]]
[[0, -0.0320459, -0.558978, 2.81299, 1.0], [1, -0.0351608, -0.271493, 2.79568, 1.0], [2, -0.0380271, 0.0110871, 2.76576, 1.0], [3, -0.0236746, 0.14417, 2.77684, 1.0], [4, -0.15302, -0.0795978, 2.71942, 1.0], [5, -0.250006, -0.00551512, 2.51279, 1.0], [6, -0.296473, 0.0629955, 2.29205, 1.0], [7, -0.316941, 0.089388, 2.18236, 1.0], [8, 0.11372, -0.0722458, 2.73338, 1.0], [9, 0.24136, -0.0060483, 2.5851, 1.0], [10, 0.268481, 0.0449956, 2.35625, 1.0], [11, 0.283711, 0.0774844, 2.22099, 1.0], [12, -0.0908477, -0.551424, 2.78271, 1.0], [13, -0.155813, -0.81765, 2.64654, 1.0], [14, -0.188153, -1.12815, 2.83706, 1.0], [15, -0.20848, -1.20256, 2.80128, 1.0], [16, 0.0275182, -0.553351, 2.77682, 1.0], [17, 0.100945, -0.802436, 2.6583, 1.0], [18, 0.0996449, -1.11504, 2.8484, 1.0], [19, 0.138942, -1.19343, 2.79507, 1.0], [20, -0.0373507, -0.0589151, 2.77551, 1.0], [21, -0.339325, 0.0906758, 2.16103, 1.0], [22, -0.380805, 0.0900821, 2.176, 1.0], [23, 0.276265, 0.0772114, 2.20139, 1.0], [24, 0.205853, 0.0773788, 2.19188, 1.0]]
[[0, -0.0300646, -0.583277, 2.8146, 1.0], [1, -0.0329891, -0.297674, 2.79723, 1.0], [2, -0.0356944, -0.0166505, 2.76727, 1.0], [3, -0.0232266, 0.119045, 2.77763, 1.0], [4, -0.151137, -0.116615, 2.71769, 1.0], [5, -0.25241, -0.0324033, 2.51738, 1.0], [6, -0.295934, 0.0391436, 2.29699, 1.0], [7, -0.313715, 0.0668743, 2.1831, 1.0], [8, 0.118872, -0.0904476, 2.73557, 1.0], [9, 0.243818, -0.0199058, 2.58118, 1.0], [10, 0.319243, 0.0250795, 2.36256, 1.0], [11, 0.353508, 0.0576093, 2.22762, 1.0], [12, -0.0882668, -0.57604, 2.78526, 1.0], [13, -0.150019, -0.821732, 2.63896, 1.0], [14, -0.186012, -1.13037, 2.83165, 1.0], [15, -0.209243, -1.20312, 2.80214, 1.0], [16, 0.0288707, -0.576806, 2.77762, 1.0], [17, 0.105943, -0.819924, 2.64927, 1.0], [18, 0.10275, -1.12821, 2.8457, 1.0], [19, 0.138748, -1.19413, 2.79505, 1.0], [20, -0.0350544, -0.0863079, 2.77703, 1.0], [21, -0.33722, 0.0664055, 2.16365, 1.0], [22, -0.371184, 0.0739999, 2.18313, 1.0], [23, 0.390486, 0.0581433, 2.20743, 1.0], [24, 0.283288, 0.057013, 2.19464, 1.0]]
[[0, -0.027601, -0.61382, 2.81795, 1.0], [1, -0.0320539, -0.315757, 2.79812, 1.0], [2, -0.0357023, -0.0256202, 2.76669, 1.0], [3, -0.0241466, 0.0963741, 2.7792, 1.0], [4, -0.151938, -0.126736, 2.71844, 1.0], [5, -0.251691, -0.0562414, 2.51167, 1.0], [6, -0.299428, 0.018293, 2.29307, 1.0], [7, -0.319345, 0.0436063, 2.18418, 1.0], [8, 0.11584, -0.124533, 2.73191, 1.0], [9, 0.234655, -0.068678, 2.60321, 1.0], [10, 0.313604, -0.0185533, 2.42015, 1.0], [11, 0.345361, 0.0373842, 2.2275, 1.0], [12, -0.0867208, -0.606927, 2.78868, 1.0], [13, -0.14591, -0.839232, 2.62624, 1.0], [14, -0.18756, -1.14004, 2.82908, 1.0], [15, -0.211778, -1.21173, 2.80057, 1.0], [16, 0.0321584, -0.6063, 2.78099, 1.0], [17, 0.111287, -0.842589, 2.63829, 1.0], [18, 0.107431, -1.14572, 2.84196, 1.0], [19, 0.146393, -1.20883, 2.79014, 1.0], [20, -0.0348801, -0.0972396, 2.77673, 1.0], [21, -0.346725, 0.0441381, 2.16157, 1.0], [22, -0.376678, 0.0511883, 2.18167, 1.0], [23, 0.375255, 0.0410717, 2.20902, 1.0], [24, 0.279882, 0.0353523, 2.19642, 1.0]]
[[0, -0.0266876, -0.633192, 2.82086, 1.0], [1, -0.0321258, -0.349918, 2.79773, 1.0], [2, -0.0378209, -0.0727953, 2.76021, 1.0], [3, -0.024582, 0.0702798, 2.77769, 1.0], [4, -0.15345, -0.149942, 2.71639, 1.0], [5, -0.251557, -0.0775386, 2.50945, 1.0], [6, -0.298802, -0.00253887, 2.29088, 1.0], [7, -0.317592, 0.0222008, 2.18308, 1.0], [8, 0.116779, -0.145344, 2.72886, 1.0], [9, 0.240064, -0.0794739, 2.59053, 1.0], [10, 0.27111, -0.0270815, 2.36234, 1.0], [11, 0.286995, 0.0144592, 2.21958, 1.0], [12, -0.0862911, -0.624111, 2.78949, 1.0], [13, -0.151087, -0.849939, 2.61851, 1.0], [14, -0.188196, -1.14564, 2.82903, 1.0], [15, -0.213567, -1.21692, 2.80002, 1.0], [16, 0.033606, -0.627753, 2.78642, 1.0], [17, 0.113652, -0.857467, 2.63103, 1.0], [18, 0.11091, -1.15849, 2.83753, 1.0], [19, 0.153772, -1.21561, 2.77585, 1.0], [20, -0.0363914, -0.141506, 2.77202, 1.0], [21, -0.341449, 0.0224189, 2.15924, 1.0], [22, -0.371769, 0.0311886, 2.1785, 1.0], [23, 0.278708, 0.0148251, 2.20105, 1.0], [24, 0.212048, 0.0127657, 2.19367, 1.0]]
[[0, -0.0253769, -0.662244, 2.85642, 1.0], [1, -0.0315865, -0.370213, 2.80818, 1.0], [2, -0.0373956, -0.0883038, 2.75791, 1.0], [3, -0.0250036, 0.0467997, 2.77331, 1.0], [4, -0.151439, -0.170645, 2.71324, 1.0], [5, -0.25367, -0.110678, 2.5086, 1.0], [6, -0.297696, -0.0301699, 2.29125, 1.0], [7, -0.318077, 0.00102777, 2.17684, 1.0], [8, 0.118617, -0.164267, 2.72782, 1.0], [9, 0.243627, -0.107719, 2.58829, 1.0], [10, 0.319306, -0.0636887, 2.38888, 1.0], [11, 0.345504, -0.00480474, 2.22457, 1.0], [12, -0.0853407, -0.653677, 2.82349, 1.0], [13, -0.152301, -0.85464, 2.61822, 1.0], [14, -0.187375, -1.14715, 2.8332, 1.0], [15, -0.214263, -1.21787, 2.79914, 1.0], [16, 0.0351701, -0.655281, 2.82306, 1.0], [17, 0.112191, -0.859012, 2.62538, 1.0], [18, 0.110017, -1.15872, 2.83365, 1.0], [19, 0.152279, -1.21982, 2.78192, 1.0], [20, -0.0359847, -0.157527, 2.77238, 1.0], [21, -0.349858, -0.0022169, 2.15661, 1.0], [22, -0.363147, 0.0112404, 2.18375, 1.0], [23, 0.368886, -0.00183092, 2.20402, 1.0], [24, 0.274642, -0.00525246, 2.19042, 1.0]]
[[0, -0.0376278, -0.686226, 2.86943, 1.0], [1, -0.0354959, -0.399886, 2.81509, 1.0], [2, -0.0329504, -0.119145, 2.75023, 1.0], [3, -0.0239748, 0.00831746, 2.76729, 1.0], [4, -0.145748, -0.169937, 2.73038, 1.0], [5, -0.249925, -0.127629, 2.51785, 1.0], [6, -0.295783, -0.0507337, 2.29954, 1.0], [7, -0.318809, -0.0185869, 2.17369, 1.0], [8, 0.10944, -0.211235, 2.7195, 1.0], [9, 0.244997, -0.126495, 2.58169, 1.0], [10, 0.298083, -0.065655, 2.35991, 1.0], [11, 0.33113, -0.0259752, 2.21906, 1.0], [12, -0.0970789, -0.674379, 2.83703, 1.0], [13, -0.153351, -0.83756, 2.59118, 1.0], [14, -0.183983, -1.13964, 2.79406, 1.0], [15, -0.186734, -1.18455, 2.67736, 1.0], [16, 0.0225482, -0.682759, 2.83594, 1.0], [17, 0.127612, -0.824353, 2.59227, 1.0], [18, 0.121787, -1.13285, 2.78825, 1.0], [19, 0.115689, -1.17779, 2.67151, 1.0], [20, -0.0336775, -0.188337, 2.76876, 1.0], [21, -0.360449, -0.0198633, 2.14972, 1.0], [22, -0.371945, -0.0130833, 2.17133, 1.0], [23, 0.36692, -0.0173014, 2.19844, 1.0], [24, 0.26268, -0.026202, 2.18431, 1.0]]
[[0, -0.0377066, -0.694705, 2.87123, 1.0], [1, -0.035434, -0.411986, 2.81379, 1.0], [2, -0.0328586, -0.134744, 2.74341, 1.0], [3, -0.0238002, 0.00487897, 2.76571, 1.0], [4, -0.145243, -0.17228, 2.73321, 1.0], [5, -0.251607, -0.158378, 2.51797, 1.0], [6, -0.294482, -0.0713345, 2.30294, 1.0], [7, -0.316892, -0.0377939, 2.16904, 1.0], [8, 0.109626, -0.218894, 2.71707, 1.0], [9, 0.247799, -0.132927, 2.57822, 1.0], [10, 0.299618, -0.0748845, 2.35536, 1.0], [11, 0.335341, -0.0449315, 2.20931, 1.0], [12, -0.0975612, -0.682449, 2.83892, 1.0], [13, -0.153321, -0.83852, 2.58733, 1.0], [14, -0.185306, -1.14048, 2.79016, 1.0], [15, -0.19045, -1.18598, 2.67401, 1.0], [16, 0.0229385, -0.691141, 2.83765, 1.0], [17, 0.129309, -0.824873, 2.58917, 1.0], [18, 0.122859, -1.13467, 2.7832, 1.0], [19, 0.114337, -1.18017, 2.66701, 1.0], [20, -0.0335555, -0.203465, 2.76341, 1.0], [21, -0.359434, -0.0403498, 2.14372, 1.0], [22, -0.364767, -0.0267231, 2.16773, 1.0], [23, 0.367798, -0.0394714, 2.18843, 1.0], [24, 0.262288, -0.0470082, 2.17777, 1.0]]
[[0, -0.0360092, -0.711804, 2.87554, 1.0], [1, -0.0350778, -0.427696, 2.81163, 1.0], [2, -0.0338653, -0.149386, 2.73489, 1.0], [3, -0.0234382, -0.0184619, 2.75736, 1.0], [4, -0.152197, -0.243216, 2.69577, 1.0], [5, -0.255242, -0.165537, 2.50508, 1.0], [6, -0.295547, -0.0899268, 2.28513, 1.0], [7, -0.318386, -0.0569931, 2.16509, 1.0], [8, 0.110692, -0.229057, 2.7126, 1.0], [9, 0.241928, -0.16174, 2.52399, 1.0], [10, 0.313111, -0.0890246, 2.31134, 1.0], [11, 0.341434, -0.0636839, 2.20625, 1.0], [12, -0.0971724, -0.70313, 2.84419, 1.0], [13, -0.154691, -0.840707, 2.58044, 1.0], [14, -0.18873, -1.1414, 2.7847, 1.0], [15, -0.179115, -1.18756, 2.66904, 1.0], [16, 0.025685, -0.704691, 2.8412, 1.0], [17, 0.131885, -0.825993, 2.58497, 1.0], [18, 0.124831, -1.13635, 2.77812, 1.0], [19, 0.131005, -1.18253, 2.66242, 1.0], [20, -0.0341921, -0.21834, 2.75652, 1.0], [21, -0.353093, -0.0612901, 2.13722, 1.0], [22, -0.377422, -0.0548907, 2.1632, 1.0], [23, 0.369743, -0.0547572, 2.18538, 1.0], [24, 0.273433, -0.0647286, 2.17185, 1.0]]
[[0, -0.034554, -0.717932, 2.8771, 1.0], [1, -0.0331809, -0.442762, 2.80834, 1.0], [2, -0.0318326, -0.175744, 2.72276, 1.0], [3, -0.0240274, -0.0241503, 2.75504, 1.0], [4, -0.15166, -0.246211, 2.69364, 1.0], [5, -0.251616, -0.178814, 2.48568, 1.0], [6, -0.296784, -0.100871, 2.26756, 1.0], [7, -0.315606, -0.0745307, 2.15721, 1.0], [8, 0.110982, -0.234242, 2.70949, 1.0], [9, 0.244583, -0.189435, 2.56404, 1.0], [10, 0.299426, -0.118028, 2.34594, 1.0], [11, 0.32961, -0.0825526, 2.19728, 1.0], [12, -0.0962244, -0.709263, 2.84546, 1.0], [13, -0.154496, -0.84158, 2.5786, 1.0], [14, -0.190911, -1.14129, 2.78382, 1.0], [15, -0.181695, -1.18866, 2.66895, 1.0], [16, 0.0276997, -0.710438, 2.84305, 1.0], [17, 0.132855, -0.827612, 2.58392, 1.0], [18, 0.125076, -1.13919, 2.77519, 1.0], [19, 0.130825, -1.18653, 2.66029, 1.0], [20, -0.0321611, -0.241811, 2.74685, 1.0], [21, -0.340913, -0.0770866, 2.13156, 1.0], [22, -0.370627, -0.0676465, 2.1547, 1.0], [23, 0.355302, -0.0791918, 2.18065, 1.0], [24, 0.261467, -0.0818312, 2.16307, 1.0]]
[[0, -0.03315, -0.722916, 2.87897, 1.0], [1, -0.03253, -0.450601, 2.80666, 1.0], [2, -0.0321625, -0.183907, 2.71859, 1.0], [3, -0.0233158, -0.0339719, 2.74928, 1.0], [4, -0.150656, -0.251974, 2.69088, 1.0], [5, -0.248195, -0.192045, 2.48924, 1.0], [6, -0.297669, -0.118458, 2.27047, 1.0], [7, -0.31733, -0.0879537, 2.15279, 1.0], [8, 0.111916, -0.24478, 2.70375, 1.0], [9, 0.244692, -0.191105, 2.56233, 1.0], [10, 0.301861, -0.129715, 2.34167, 1.0], [11, 0.326943, -0.0962742, 2.19011, 1.0], [12, -0.0952649, -0.714425, 2.84667, 1.0], [13, -0.153058, -0.843226, 2.57759, 1.0], [14, -0.190411, -1.14194, 2.7838, 1.0], [15, -0.182544, -1.18981, 2.6692, 1.0], [16, 0.029617, -0.715131, 2.84565, 1.0], [17, 0.133103, -0.827312, 2.58306, 1.0], [18, 0.125016, -1.13879, 2.77426, 1.0], [19, 0.129423, -1.18664, 2.65963, 1.0], [20, -0.0322502, -0.250139, 2.74311, 1.0], [21, -0.361011, -0.092439, 2.12745, 1.0], [22, -0.366396, -0.0753222, 2.15633, 1.0], [23, 0.368011, -0.0855315, 2.1738, 1.0], [24, 0.256873, -0.0968854, 2.15892, 1.0]]
[[0, -0.0324488, -0.726461, 2.87974, 1.0], [1, -0.0330141, -0.45198, 2.80574, 1.0], [2, -0.0339352, -0.183723, 2.71629, 1.0], [3, -0.0235175, -0.0360315, 2.74659, 1.0], [4, -0.150827, -0.258051, 2.68583, 1.0], [5, -0.249615, -0.195548, 2.47818, 1.0], [6, -0.298919, -0.125985, 2.2579, 1.0], [7, -0.314463, -0.0992545, 2.14599, 1.0], [8, 0.111558, -0.250171, 2.70018, 1.0], [9, 0.244652, -0.197856, 2.55645, 1.0], [10, 0.323348, -0.14862, 2.33951, 1.0], [11, 0.369786, -0.106809, 2.1849, 1.0], [12, -0.0947036, -0.718113, 2.84717, 1.0], [13, -0.153372, -0.844137, 2.57666, 1.0], [14, -0.19272, -1.14133, 2.78448, 1.0], [15, -0.184264, -1.18936, 2.67003, 1.0], [16, 0.0304609, -0.718392, 2.84668, 1.0], [17, 0.13377, -0.827384, 2.58231, 1.0], [18, 0.125125, -1.13872, 2.7736, 1.0], [19, 0.130095, -1.18672, 2.65913, 1.0], [20, -0.033579, -0.250428, 2.74127, 1.0], [21, -0.345383, -0.101685, 2.11754, 1.0], [22, -0.367337, -0.0864389, 2.1528, 1.0], [23, 0.4173, -0.108503, 2.16743, 1.0], [24, 0.310916, -0.108972, 2.15558, 1.0]]
[[0, -0.0324408, -0.728369, 2.88111, 1.0], [1, -0.0348524, -0.453333, 2.80532, 1.0], [2, -0.0398799, -0.183961, 2.71369, 1.0], [3, -0.0239102, -0.0385399, 2.74434, 1.0], [4, -0.151216, -0.260946, 2.6831, 1.0], [5, -0.248324, -0.195984, 2.47847, 1.0], [6, -0.297781, -0.12941, 2.25725, 1.0], [7, -0.316023, -0.105891, 2.14136, 1.0], [8, 0.111568, -0.252341, 2.69815, 1.0], [9, 0.241414, -0.209007, 2.56226, 1.0], [10, 0.319117, -0.154227, 2.34625, 1.0], [11, 0.367396, -0.113934, 2.1803, 1.0], [12, -0.094923, -0.719905, 2.84818, 1.0], [13, -0.152976, -0.844385, 2.57656, 1.0], [14, -0.192338, -1.14065, 2.78556, 1.0], [15, -0.183606, -1.18894, 2.6713, 1.0], [16, 0.0307478, -0.72037, 2.84849, 1.0], [17, 0.133785, -0.827349, 2.5829, 1.0], [18, 0.12472, -1.13792, 2.77528, 1.0], [19, 0.129977, -1.18617, 2.66099, 1.0], [20, -0.0382985, -0.251086, 2.73927, 1.0], [21, -0.353932, -0.110015, 2.11557, 1.0], [22, -0.372646, -0.0988642, 2.14183, 1.0], [23, 0.423004, -0.110187, 2.16326, 1.0], [24, 0.306619, -0.114558, 2.15213, 1.0]]
[[0, -0.0324215, -0.728351, 2.88112, 1.0], [1, -0.0353038, -0.452238, 2.80544, 1.0], [2, -0.0411569, -0.178426, 2.7151, 1.0], [3, -0.0240738, -0.0377503, 2.74122, 1.0], [4, -0.151247, -0.259438, 2.68308, 1.0], [5, -0.240481, -0.203575, 2.4956, 1.0], [6, -0.291571, -0.138036, 2.27451, 1.0], [7, -0.315667, -0.106028, 2.13799, 1.0], [8, 0.111255, -0.252026, 2.69515, 1.0], [9, 0.240719, -0.210209, 2.56189, 1.0], [10, 0.317391, -0.155408, 2.34558, 1.0], [11, 0.366985, -0.114911, 2.1747, 1.0], [12, -0.0949215, -0.719888, 2.84818, 1.0], [13, -0.152999, -0.844436, 2.57647, 1.0], [14, -0.192534, -1.14058, 2.78565, 1.0], [15, -0.184905, -1.18871, 2.67119, 1.0], [16, 0.0308062, -0.72035, 2.84854, 1.0], [17, 0.13382, -0.827272, 2.58277, 1.0], [18, 0.124583, -1.13775, 2.77534, 1.0], [19, 0.128736, -1.18586, 2.66085, 1.0], [20, -0.0394605, -0.246889, 2.74013, 1.0], [21, -0.35087, -0.111907, 2.11019, 1.0], [22, -0.36222, -0.0919227, 2.14353, 1.0], [23, 0.41572, -0.116773, 2.1566, 1.0], [24, 0.305594, -0.119335, 2.14765, 1.0]]
[[0, -0.0326093, -0.727831, 2.88106, 1.0], [1, -0.0350515, -0.451984, 2.80503, 1.0], [2, -0.0390133, -0.178598, 2.71398, 1.0], [3, -0.0247898, -0.0353451, 2.73846, 1.0], [4, -0.151446, -0.258076, 2.6829, 1.0], [5, -0.239581, -0.202166, 2.49635, 1.0], [6, -0.289765, -0.134248, 2.27586, 1.0], [7, -0.315167, -0.100468, 2.13439, 1.0], [8, 0.110598, -0.250308, 2.69223, 1.0], [9, 0.240464, -0.210729, 2.56108, 1.0], [10, 0.298151, -0.154591, 2.33913, 1.0], [11, 0.322819, -0.110263, 2.17171, 1.0], [12, -0.0951906, -0.719369, 2.84808, 1.0], [13, -0.15296, -0.843538, 2.57596, 1.0], [14, -0.196942, -1.13345, 2.79246, 1.0], [15, -0.190183, -1.18181, 2.67799, 1.0], [16, 0.0306943, -0.719806, 2.8485, 1.0], [17, 0.133805, -0.826941, 2.58274, 1.0], [18, 0.124997, -1.13799, 2.77451, 1.0], [19, 0.12823, -1.18622, 2.66004, 1.0], [20, -0.0380662, -0.246813, 2.73923, 1.0], [21, -0.356816, -0.107173, 2.10647, 1.0], [22, -0.36696, -0.0852942, 2.1428, 1.0], [23, 0.367824, -0.104078, 2.14752, 1.0], [24, 0.254055, -0.109141, 2.14359, 1.0]]
[[0, -0.0334995, -0.723744, 2.88116, 1.0], [1, -0.0368972, -0.446178, 2.80194, 1.0], [2, -0.0413462, -0.171022, 2.70733, 1.0], [3, -0.0251149, -0.0254286, 2.73368, 1.0], [4, -0.151537, -0.255271, 2.68315, 1.0], [5, -0.239396, -0.19461, 2.49532, 1.0], [6, -0.287919, -0.132634, 2.27273, 1.0], [7, -0.315305, -0.0886989, 2.1341, 1.0], [8, 0.109364, -0.243954, 2.68914, 1.0], [9, 0.240126, -0.203281, 2.55662, 1.0], [10, 0.297423, -0.148992, 2.33417, 1.0], [11, 0.32552, -0.0974877, 2.17055, 1.0], [12, -0.0962375, -0.715436, 2.84808, 1.0], [13, -0.152799, -0.841791, 2.57669, 1.0], [14, -0.197247, -1.13182, 2.7931, 1.0], [15, -0.191355, -1.18065, 2.67889, 1.0], [16, 0.0299844, -0.715592, 2.84867, 1.0], [17, 0.133969, -0.826098, 2.58479, 1.0], [18, 0.125087, -1.13871, 2.7743, 1.0], [19, 0.127448, -1.18739, 2.66011, 1.0], [20, -0.0403016, -0.239496, 2.73342, 1.0], [21, -0.35187, -0.0956407, 2.10619, 1.0], [22, -0.366589, -0.0725628, 2.14313, 1.0], [23, 0.367381, -0.0904949, 2.15052, 1.0], [24, 0.26157, -0.0956367, 2.143, 1.0]]
[[0, -0.0339518, -0.71557, 2.88121, 1.0], [1, -0.0368254, -0.440616, 2.80119, 1.0], [2, -0.0406269, -0.167877, 2.7069, 1.0], [3, -0.0258818, -0.0138864, 2.73004, 1.0], [4, -0.151641, -0.250939, 2.68339, 1.0], [5, -0.237958, -0.178262, 2.49328, 1.0], [6, -0.287605, -0.122878, 2.26915, 1.0], [7, -0.314369, -0.0714557, 2.13255, 1.0], [8, 0.109684, -0.233202, 2.68677, 1.0], [9, 0.24364, -0.17786, 2.53949, 1.0], [10, 0.299662, -0.128745, 2.31544, 1.0], [11, 0.328192, -0.0811443, 2.16706, 1.0], [12, -0.0964644, -0.708043, 2.84756, 1.0], [13, -0.153212, -0.837505, 2.57778, 1.0], [14, -0.192721, -1.14089, 2.77718, 1.0], [15, -0.187291, -1.18971, 2.66309, 1.0], [16, 0.0293017, -0.706712, 2.84929, 1.0], [17, 0.133079, -0.824346, 2.58885, 1.0], [18, 0.123635, -1.13748, 2.77755, 1.0], [19, 0.125594, -1.18631, 2.66342, 1.0], [20, -0.0396961, -0.235773, 2.73287, 1.0], [21, -0.352789, -0.0774292, 2.10608, 1.0], [22, -0.362941, -0.0533184, 2.1475, 1.0], [23, 0.36285, -0.0712481, 2.14669, 1.0], [24, 0.260382, -0.0812997, 2.13819, 1.0]]
