[[0, 524.836, 369.112, 0.318687, 1.0], [1, 523.266, 392.598, 0.849259, 1.0], [2, 502.76, 392.603, 0.767775, 1.0], [3, 477.841, 352.977, 0.755384, 1.0], [4, 467.497, 322.098, 0.837891, 1.0], [5, 542.41, 392.612, 0.771823, 1.0], [6, 557.112, 348.541, 0.787267, 1.0], [7, 558.564, 313.299, 0.877106, 1.0], [8, 523.313, 464.585, 0.449758, 1.0], [9, 508.649, 464.584, 0.45408, 1.0], [10, 504.256, 514.528, 0.209811, 1.0], [11, 504.244, 536.587, 0.0501438, 1.0], [12, 539.475, 464.585, 0.399786, 1.0], [13, 535.087, 524.791, 0.160774, 1.0], [14, 0, 0, 0, 1.0], [15, 521.837, 361.793, 0.361599, 1.0], [16, 532.117, 363.25, 0.311589, 1.0], [17, 511.635, 367.626, 0.373576, 1.0], [18, 535.114, 369.08, 0.183186, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 520.34, 367.638, 0.283654, 1.0], [1, 523.287, 388.226, 0.757831, 1.0], [2, 501.333, 388.222, 0.707131, 1.0], [3, 474.793, 361.784, 0.708981, 1.0], [4, 451.382, 335.397, 0.833612, 1.0], [5, 543.861, 386.765, 0.705413, 1.0], [6, 545.311, 342.699, 0.58102, 1.0], [7, 533.665, 310.321, 0.745847, 1.0], [8, 527.723, 463.084, 0.351258, 1.0], [9, 511.586, 463.087, 0.390213, 1.0], [10, 511.626, 510.111, 0.0533547, 1.0], [11, 0, 0, 0, 1.0], [12, 545.302, 461.646, 0.343657, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 513.059, 360.359, 0.309184, 1.0], [16, 521.909, 360.291, 0.301641, 1.0], [17, 510.082, 366.193, 0.257452, 1.0], [18, 530.665, 364.723, 0.264786, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 517.443, 367.649, 0.441767, 1.0], [1, 521.916, 388.191, 0.818711, 1.0], [2, 501.351, 389.694, 0.755821, 1.0], [3, 476.271, 369.072, 0.758651, 1.0], [4, 449.913, 341.231, 0.787226, 1.0], [5, 540.959, 385.263, 0.744294, 1.0], [6, 543.84, 345.643, 0.71504, 1.0], [7, 532.102, 310.33, 0.846369, 1.0], [8, 530.682, 463.102, 0.458259, 1.0], [9, 513.03, 463.128, 0.482279, 1.0], [10, 510.097, 511.573, 0.149908, 1.0], [11, 0, 0, 0, 1.0], [12, 546.768, 463.075, 0.439201, 1.0], [13, 545.336, 523.332, 0.092452, 1.0], [14, 0, 0, 0, 1.0], [15, 511.609, 360.359, 0.454787, 1.0], [16, 521.835, 358.925, 0.483581, 1.0], [17, 508.657, 366.199, 0.246215, 1.0], [18, 530.659, 364.72, 0.374928, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 518.893, 367.674, 0.360501, 1.0], [1, 521.856, 388.227, 0.796237, 1.0], [2, 501.286, 389.676, 0.738674, 1.0], [3, 474.881, 369.051, 0.773406, 1.0], [4, 449.852, 344.107, 0.817376, 1.0], [5, 538.028, 385.302, 0.72556, 1.0], [6, 538.042, 345.571, 0.67379, 1.0], [7, 526.292, 311.78, 0.817804, 1.0], [8, 529.203, 461.642, 0.39429, 1.0], [9, 511.588, 461.639, 0.441992, 1.0], [10, 511.612, 510.104, 0.108281, 1.0], [11, 0, 0, 0, 1.0], [12, 545.383, 461.62, 0.382297, 1.0], [13, 546.819, 523.326, 0.0830139, 1.0], [14, 0, 0, 0, 1.0], [15, 511.619, 361.805, 0.381503, 1.0], [16, 521.839, 360.333, 0.382477, 1.0], [17, 508.651, 367.667, 0.258003, 1.0], [18, 529.196, 366.206, 0.246976, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 515.997, 367.674, 0.393875, 1.0], [1, 521.865, 388.191, 0.811873, 1.0], [2, 501.323, 389.669, 0.754675, 1.0], [3, 474.862, 369.135, 0.806221, 1.0], [4, 451.283, 347.094, 0.863972, 1.0], [5, 537.998, 385.272, 0.735812, 1.0], [6, 535.115, 344.161, 0.692858, 1.0], [7, 523.292, 310.367, 0.852583, 1.0], [8, 529.193, 467.508, 0.443617, 1.0], [9, 511.603, 467.537, 0.468259, 1.0], [10, 517.441, 536.545, 0.163923, 1.0], [11, 0, 0, 0, 1.0], [12, 545.338, 466.059, 0.445491, 1.0], [13, 545.361, 536.544, 0.1883, 1.0], [14, 0, 0, 0, 1.0], [15, 511.556, 361.787, 0.399487, 1.0], [16, 521.786, 360.328, 0.40702, 1.0], [17, 507.134, 367.645, 0.264847, 1.0], [18, 529.194, 366.182, 0.28577, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 518.876, 367.653, 0.337609, 1.0], [1, 521.861, 386.719, 0.77528, 1.0], [2, 501.34, 389.667, 0.693812, 1.0], [3, 471.936, 369.103, 0.699888, 1.0], [4, 444.014, 347.065, 0.817294, 1.0], [5, 537.996, 382.391, 0.738025, 1.0], [6, 535.025, 338.306, 0.735971, 1.0], [7, 520.403, 310.3, 0.833378, 1.0], [8, 530.675, 463.08, 0.368709, 1.0], [9, 513.083, 463.105, 0.38255, 1.0], [10, 513.067, 508.633, 0.0809748, 1.0], [11, 0, 0, 0, 1.0], [12, 545.363, 461.621, 0.353944, 1.0], [13, 546.822, 514.512, 0.0572067, 1.0], [14, 0, 0, 0, 1.0], [15, 511.583, 361.782, 0.359651, 1.0], [16, 521.787, 360.322, 0.346075, 1.0], [17, 507.163, 367.672, 0.262624, 1.0], [18, 527.711, 364.739, 0.208355, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 517.442, 366.16, 0.374994, 1.0], [1, 521.783, 383.839, 0.810851, 1.0], [2, 499.878, 386.748, 0.75323, 1.0], [3, 471.938, 370.55, 0.766629, 1.0], [4, 444.01, 348.587, 0.803359, 1.0], [5, 536.55, 382.358, 0.769081, 1.0], [6, 533.636, 338.29, 0.718241, 1.0], [7, 516.01, 310.299, 0.809017, 1.0], [8, 529.19, 454.32, 0.452756, 1.0], [9, 511.639, 455.768, 0.484647, 1.0], [10, 510.13, 508.627, 0.198674, 1.0], [11, 0, 0, 0, 1.0], [12, 545.321, 454.286, 0.436112, 1.0], [13, 545.34, 510.123, 0.13295, 1.0], [14, 0, 0, 0, 1.0], [15, 511.577, 360.306, 0.408564, 1.0], [16, 521.789, 358.885, 0.399533, 1.0], [17, 507.156, 366.167, 0.300713, 1.0], [18, 526.257, 363.275, 0.219818, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 517.452, 364.724, 0.26203, 1.0], [1, 521.823, 385.31, 0.778217, 1.0], [2, 499.905, 388.227, 0.729278, 1.0], [3, 471.906, 370.613, 0.750148, 1.0], [4, 441.105, 351.484, 0.823786, 1.0], [5, 536.595, 383.807, 0.724176, 1.0], [6, 533.532, 344.105, 0.680916, 1.0], [7, 511.657, 310.368, 0.831237, 1.0], [8, 532.12, 458.705, 0.427068, 1.0], [9, 514.497, 458.709, 0.449282, 1.0], [10, 511.601, 510.112, 0.167962, 1.0], [11, 0, 0, 0, 1.0], [12, 546.794, 457.234, 0.398759, 1.0], [13, 546.801, 514.521, 0.11906, 1.0], [14, 0, 0, 0, 1.0], [15, 511.6, 360.309, 0.29848, 1.0], [16, 521.804, 358.903, 0.263673, 1.0], [17, 510.039, 367.612, 0.284144, 1.0], [18, 529.19, 366.2, 0.167187, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 514.495, 363.227, 0.354973, 1.0], [1, 520.397, 385.25, 0.771158, 1.0], [2, 499.867, 386.742, 0.729635, 1.0], [3, 471.942, 374.981, 0.678765, 1.0], [4, 441.085, 355.878, 0.833754, 1.0], [5, 535.148, 382.375, 0.749121, 1.0], [6, 529.201, 345.579, 0.69903, 1.0], [7, 510.162, 310.393, 0.864878, 1.0], [8, 530.666, 455.758, 0.383948, 1.0], [9, 513.027, 454.32, 0.419243, 1.0], [10, 511.575, 510.107, 0.19349, 1.0], [11, 0, 0, 0, 1.0], [12, 545.375, 454.292, 0.362656, 1.0], [13, 549.778, 514.507, 0.132754, 1.0], [14, 0, 0, 0, 1.0], [15, 510.164, 358.891, 0.379442, 1.0], [16, 520.349, 358.845, 0.353663, 1.0], [17, 507.156, 366.168, 0.250057, 1.0], [18, 524.836, 364.712, 0.18799, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 514.541, 363.258, 0.333101, 1.0], [1, 520.407, 386.727, 0.766703, 1.0], [2, 499.869, 389.652, 0.729412, 1.0], [3, 469.005, 375.008, 0.669458, 1.0], [4, 439.654, 357.38, 0.867954, 1.0], [5, 535.139, 382.394, 0.753767, 1.0], [6, 526.24, 344.141, 0.718952, 1.0], [7, 508.661, 311.779, 0.86581, 1.0], [8, 532.157, 455.782, 0.45011, 1.0], [9, 515.994, 457.247, 0.458974, 1.0], [10, 513.026, 511.562, 0.187457, 1.0], [11, 0, 0, 0, 1.0], [12, 546.816, 454.301, 0.425605, 1.0], [13, 551.237, 515.991, 0.128307, 1.0], [14, 0, 0, 0, 1.0], [15, 511.53, 358.901, 0.379756, 1.0], [16, 520.379, 358.861, 0.321941, 1.0], [17, 507.166, 367.598, 0.312931, 1.0], [18, 526.249, 366.153, 0.154304, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 514.512, 367.632, 0.230632, 1.0], [1, 521.811, 389.668, 0.666198, 1.0], [2, 501.322, 391.163, 0.607869, 1.0], [3, 468.969, 377.92, 0.641681, 1.0], [4, 439.576, 358.844, 0.824642, 1.0], [5, 535.107, 383.824, 0.635588, 1.0], [6, 523.356, 342.654, 0.673764, 1.0], [7, 504.226, 310.372, 0.786061, 1.0], [8, 533.563, 455.764, 0.320998, 1.0], [9, 518.902, 457.237, 0.328826, 1.0], [10, 511.623, 507.172, 0.138166, 1.0], [11, 0, 0, 0, 1.0], [12, 546.837, 452.848, 0.286653, 1.0], [13, 548.307, 523.316, 0.0835706, 1.0], [14, 0, 0, 0, 1.0], [15, 510.162, 361.801, 0.252965, 1.0], [16, 520.346, 360.335, 0.190141, 1.0], [17, 507.147, 369.091, 0.247803, 1.0], [18, 527.733, 367.635, 0.119157, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 514.496, 366.17, 0.289867, 1.0], [1, 521.837, 392.543, 0.729079, 1.0], [2, 502.774, 392.661, 0.621401, 1.0], [3, 473.382, 380.866, 0.625561, 1.0], [4, 439.597, 361.798, 0.749096, 1.0], [5, 535.138, 386.762, 0.687335, 1.0], [6, 523.361, 345.617, 0.750289, 1.0], [7, 502.797, 313.331, 0.760921, 1.0], [8, 533.585, 458.712, 0.333719, 1.0], [9, 520.341, 461.635, 0.338399, 1.0], [10, 515.987, 515.988, 0.14976, 1.0], [11, 0, 0, 0, 1.0], [12, 546.844, 455.775, 0.292576, 1.0], [13, 549.754, 536.543, 0.122148, 1.0], [14, 0, 0, 0, 1.0], [15, 510.145, 360.35, 0.317748, 1.0], [16, 520.354, 358.908, 0.27065, 1.0], [17, 505.715, 369.067, 0.237433, 1.0], [18, 527.756, 367.607, 0.158671, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 514.493, 367.67, 0.302174, 1.0], [1, 520.402, 391.135, 0.785474, 1.0], [2, 499.842, 392.556, 0.76143, 1.0], [3, 468.992, 380.888, 0.733164, 1.0], [4, 439.618, 364.723, 0.800948, 1.0], [5, 536.571, 388.232, 0.723816, 1.0], [6, 523.354, 345.638, 0.772692, 1.0], [7, 499.814, 311.911, 0.86693, 1.0], [8, 532.109, 464.556, 0.423275, 1.0], [9, 513.088, 464.577, 0.429953, 1.0], [10, 510.156, 521.851, 0.202358, 1.0], [11, 0, 0, 0, 1.0], [12, 546.799, 463.104, 0.401902, 1.0], [13, 551.216, 526.268, 0.12143, 1.0], [14, 0, 0, 0, 1.0], [15, 510.128, 361.809, 0.337868, 1.0], [16, 520.362, 360.329, 0.289142, 1.0], [17, 502.793, 369.101, 0.305196, 1.0], [18, 526.301, 367.672, 0.153002, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.621, 367.667, 0.371155, 1.0], [1, 521.781, 392.537, 0.822988, 1.0], [2, 499.87, 392.641, 0.779607, 1.0], [3, 467.5, 380.926, 0.753307, 1.0], [4, 438.131, 366.179, 0.804934, 1.0], [5, 536.562, 389.658, 0.751976, 1.0], [6, 523.308, 345.648, 0.793647, 1.0], [7, 498.413, 313.337, 0.856551, 1.0], [8, 532.151, 467.502, 0.455679, 1.0], [9, 514.537, 467.531, 0.460296, 1.0], [10, 514.5, 527.738, 0.210428, 1.0], [11, 0, 0, 0, 1.0], [12, 546.805, 466.04, 0.418628, 1.0], [13, 548.287, 536.544, 0.163355, 1.0], [14, 0, 0, 0, 1.0], [15, 510.062, 363.224, 0.363431, 1.0], [16, 517.433, 360.31, 0.334035, 1.0], [17, 501.339, 369.089, 0.285026, 1.0], [18, 526.271, 366.194, 0.214492, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 513.022, 367.673, 0.265756, 1.0], [1, 521.813, 391.121, 0.779889, 1.0], [2, 499.893, 392.619, 0.735553, 1.0], [3, 466.075, 382.349, 0.711481, 1.0], [4, 438.116, 369.102, 0.818966, 1.0], [5, 536.591, 386.722, 0.708899, 1.0], [6, 521.811, 345.55, 0.724839, 1.0], [7, 496.917, 313.329, 0.829806, 1.0], [8, 533.55, 467.508, 0.377767, 1.0], [9, 515.962, 468.976, 0.378209, 1.0], [10, 513.063, 536.546, 0.181424, 1.0], [11, 0, 0, 0, 1.0], [12, 546.85, 464.593, 0.341932, 1.0], [13, 549.773, 536.552, 0.138384, 1.0], [14, 0, 0, 0, 1.0], [15, 510.118, 361.801, 0.264347, 1.0], [16, 518.925, 360.306, 0.23863, 1.0], [17, 504.246, 369.071, 0.243255, 1.0], [18, 529.185, 366.151, 0.182327, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.6, 369.125, 0.310933, 1.0], [1, 521.796, 391.114, 0.795637, 1.0], [2, 499.833, 392.571, 0.777278, 1.0], [3, 466.098, 383.838, 0.702492, 1.0], [4, 438.15, 370.626, 0.847034, 1.0], [5, 538.019, 386.769, 0.713037, 1.0], [6, 520.387, 345.592, 0.737453, 1.0], [7, 493.954, 314.797, 0.780953, 1.0], [8, 533.54, 466.033, 0.445575, 1.0], [9, 515.965, 467.502, 0.440019, 1.0], [10, 511.583, 524.803, 0.215865, 1.0], [11, 0, 0, 0, 1.0], [12, 546.839, 464.573, 0.412491, 1.0], [13, 551.221, 536.546, 0.160139, 1.0], [14, 0, 0, 0, 1.0], [15, 510.066, 366.155, 0.291136, 1.0], [16, 515.999, 361.783, 0.257948, 1.0], [17, 502.75, 369.117, 0.260246, 1.0], [18, 527.719, 366.183, 0.200553, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.163, 370.55, 0.302145, 1.0], [1, 520.389, 392.558, 0.776, 1.0], [2, 499.832, 394.028, 0.752487, 1.0], [3, 467.509, 386.77, 0.644703, 1.0], [4, 438.142, 372.093, 0.788288, 1.0], [5, 536.552, 389.662, 0.704048, 1.0], [6, 520.411, 347.033, 0.71536, 1.0], [7, 491.039, 316.256, 0.77187, 1.0], [8, 532.13, 467.506, 0.396609, 1.0], [9, 514.51, 467.526, 0.406639, 1.0], [10, 513.028, 527.732, 0.178374, 1.0], [11, 0, 0, 0, 1.0], [12, 546.799, 466.048, 0.364523, 1.0], [13, 546.812, 536.55, 0.145048, 1.0], [14, 0, 0, 0, 1.0], [15, 508.611, 367.654, 0.270251, 1.0], [16, 513.075, 364.705, 0.252439, 1.0], [17, 501.285, 370.577, 0.230463, 1.0], [18, 524.813, 367.664, 0.226237, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.136, 367.621, 0.412435, 1.0], [1, 520.362, 389.652, 0.806095, 1.0], [2, 498.411, 392.57, 0.828696, 1.0], [3, 470.472, 391.115, 0.739877, 1.0], [4, 439.541, 376.436, 0.817539, 1.0], [5, 536.584, 385.253, 0.746528, 1.0], [6, 520.409, 347.106, 0.711165, 1.0], [7, 489.576, 317.737, 0.806517, 1.0], [8, 532.137, 464.617, 0.608388, 1.0], [9, 514.524, 466.065, 0.579089, 1.0], [10, 513.024, 521.838, 0.32304, 1.0], [11, 0, 0, 0, 1.0], [12, 546.789, 464.566, 0.589381, 1.0], [13, 554.16, 517.454, 0.294817, 1.0], [14, 0, 0, 0, 1.0], [15, 507.169, 361.783, 0.368815, 1.0], [16, 513.067, 358.908, 0.40083, 1.0], [17, 499.883, 369.072, 0.258515, 1.0], [18, 524.835, 364.7, 0.236407, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.084, 369.065, 0.465474, 1.0], [1, 520.393, 391.112, 0.800645, 1.0], [2, 499.828, 392.651, 0.813251, 1.0], [3, 466.056, 391.13, 0.732126, 1.0], [4, 436.65, 377.903, 0.754403, 1.0], [5, 536.558, 385.29, 0.729252, 1.0], [6, 520.364, 347.118, 0.687506, 1.0], [7, 489.516, 320.603, 0.830441, 1.0], [8, 533.548, 466.066, 0.546475, 1.0], [9, 515.975, 468.967, 0.535925, 1.0], [10, 511.572, 524.789, 0.326756, 1.0], [11, 0, 0, 0, 1.0], [12, 546.839, 464.612, 0.507431, 1.0], [13, 549.745, 524.792, 0.216487, 1.0], [14, 0, 0, 0, 1.0], [15, 505.684, 364.719, 0.378116, 1.0], [16, 511.614, 360.316, 0.436627, 1.0], [17, 499.857, 369.171, 0.268475, 1.0], [18, 523.346, 364.719, 0.27286, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.041, 369.128, 0.406497, 1.0], [1, 520.413, 391.167, 0.806362, 1.0], [2, 499.86, 394.023, 0.802204, 1.0], [3, 468.993, 392.54, 0.692182, 1.0], [4, 436.662, 379.399, 0.752823, 1.0], [5, 536.555, 388.206, 0.707787, 1.0], [6, 521.852, 355.854, 0.630545, 1.0], [7, 488.094, 322.091, 0.854704, 1.0], [8, 532.111, 468.983, 0.527612, 1.0], [9, 514.519, 470.449, 0.530677, 1.0], [10, 511.588, 526.276, 0.289874, 1.0], [11, 0, 0, 0, 1.0], [12, 545.396, 467.513, 0.499364, 1.0], [13, 545.344, 536.545, 0.222235, 1.0], [14, 0, 0, 0, 1.0], [15, 504.227, 366.199, 0.329524, 1.0], [16, 511.621, 361.783, 0.36084, 1.0], [17, 499.822, 370.578, 0.222995, 1.0], [18, 526.255, 367.658, 0.200403, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.083, 369.157, 0.360013, 1.0], [1, 520.387, 391.121, 0.77402, 1.0], [2, 499.825, 392.642, 0.765702, 1.0], [3, 468.99, 391.153, 0.585032, 1.0], [4, 438.151, 382.33, 0.599484, 1.0], [5, 536.547, 386.737, 0.699581, 1.0], [6, 511.621, 345.573, 0.732157, 1.0], [7, 486.548, 322.053, 0.863877, 1.0], [8, 533.571, 473.361, 0.467838, 1.0], [9, 517.442, 473.397, 0.453023, 1.0], [10, 513.087, 536.552, 0.241675, 1.0], [11, 0, 0, 0, 1.0], [12, 546.839, 470.456, 0.42619, 1.0], [13, 548.299, 536.556, 0.220814, 1.0], [14, 0, 0, 0, 1.0], [15, 504.24, 367.624, 0.305366, 1.0], [16, 511.638, 361.796, 0.321896, 1.0], [17, 499.841, 370.573, 0.233727, 1.0], [18, 524.805, 366.189, 0.244041, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.112, 369.104, 0.362082, 1.0], [1, 520.371, 391.133, 0.756324, 1.0], [2, 499.827, 394.026, 0.771469, 1.0], [3, 466.045, 392.577, 0.588272, 1.0], [4, 432.29, 382.285, 0.632851, 1.0], [5, 536.527, 385.276, 0.69506, 1.0], [6, 511.587, 344.175, 0.684781, 1.0], [7, 485.096, 322.038, 0.81085, 1.0], [8, 533.618, 463.12, 0.464254, 1.0], [9, 518.94, 464.591, 0.458798, 1.0], [10, 511.612, 520.386, 0.241532, 1.0], [11, 511.62, 536.591, 0.0507433, 1.0], [12, 548.269, 461.632, 0.405549, 1.0], [13, 548.306, 524.802, 0.172921, 1.0], [14, 0, 0, 0, 1.0], [15, 505.694, 366.17, 0.30247, 1.0], [16, 513.047, 360.366, 0.31637, 1.0], [17, 499.836, 370.555, 0.253923, 1.0], [18, 524.823, 366.182, 0.237512, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 508.626, 369.162, 0.434541, 1.0], [1, 520.332, 391.137, 0.784597, 1.0], [2, 498.374, 392.639, 0.803456, 1.0], [3, 464.641, 392.613, 0.729933, 1.0], [4, 435.199, 382.36, 0.723851, 1.0], [5, 536.551, 388.19, 0.703662, 1.0], [6, 513.075, 347.072, 0.637965, 1.0], [7, 485.124, 322.122, 0.844909, 1.0], [8, 533.55, 466.043, 0.542419, 1.0], [9, 517.427, 467.509, 0.521901, 1.0], [10, 513.027, 521.856, 0.259744, 1.0], [11, 0, 0, 0, 1.0], [12, 546.825, 464.585, 0.509961, 1.0], [13, 549.753, 523.309, 0.223409, 1.0], [14, 0, 0, 0, 1.0], [15, 501.322, 367.608, 0.366782, 1.0], [16, 511.558, 361.803, 0.391462, 1.0], [17, 498.414, 370.568, 0.23004, 1.0], [18, 523.359, 367.603, 0.252413, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.038, 370.571, 0.31944, 1.0], [1, 520.332, 391.119, 0.746912, 1.0], [2, 499.778, 392.646, 0.76971, 1.0], [3, 466.074, 392.574, 0.664943, 1.0], [4, 435.189, 383.787, 0.745739, 1.0], [5, 535.136, 386.731, 0.677047, 1.0], [6, 511.572, 344.108, 0.709128, 1.0], [7, 482.216, 322.138, 0.819996, 1.0], [8, 533.569, 464.593, 0.432489, 1.0], [9, 517.466, 466.054, 0.422016, 1.0], [10, 515.987, 523.338, 0.219049, 1.0], [11, 0, 0, 0, 1.0], [12, 546.829, 463.125, 0.390779, 1.0], [13, 552.678, 523.312, 0.191463, 1.0], [14, 0, 0, 0, 1.0], [15, 502.76, 369.06, 0.283189, 1.0], [16, 511.551, 364.702, 0.2791, 1.0], [17, 499.786, 370.609, 0.234268, 1.0], [18, 523.304, 366.202, 0.211777, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.096, 369.139, 0.270027, 1.0], [1, 518.889, 388.207, 0.557649, 1.0], [2, 499.85, 394.041, 0.558153, 1.0], [3, 470.452, 394.027, 0.436289, 1.0], [4, 433.751, 383.805, 0.595381, 1.0], [5, 533.573, 380.895, 0.518144, 1.0], [6, 511.555, 345.611, 0.510409, 1.0], [7, 479.24, 322.164, 0.697949, 1.0], [8, 535.058, 452.81, 0.336028, 1.0], [9, 521.861, 454.321, 0.332601, 1.0], [10, 515.99, 513.039, 0.145415, 1.0], [11, 0, 0, 0, 1.0], [12, 548.323, 449.885, 0.283572, 1.0], [13, 554.166, 521.856, 0.104284, 1.0], [14, 0, 0, 0, 1.0], [15, 504.242, 367.609, 0.241384, 1.0], [16, 511.603, 361.812, 0.214301, 1.0], [17, 499.784, 370.543, 0.250635, 1.0], [18, 523.303, 366.166, 0.149973, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
