[[0, -0.2011768, -0.1002044, 2.008453, 1], [1, -0.2128101, 0.203121, 1.98646, 1], [2, -0.2229435, 0.4950961, 1.951637, 1], [3, -0.2348797, 0.6207406, 1.932225, 1], [4, -0.3859404, 0.3735031, 1.96064, 1], [5, -0.4768064, 0.1653725, 1.976664, 1], [6, -0.5495453, -0.009659946, 1.870351, 1], [7, -0.5605522, -0.0293603, 1.837471, 1], [8, -0.06236594, 0.3895801, 1.964895, 1], [9, 0.00484336, 0.1458301, 1.995716, 1], [10, 0.02896805, -0.0631614, 1.949119, 1], [11, -0.02355879, -0.1196164, 1.929118, 1], [12, -0.2748258, -0.09958874, 1.968081, 1], [13, -0.2746077, -0.4552475, 2.023361, 1], [14, -0.2300507, -0.7660012, 2.12201, 1], [15, -0.2748541, -0.7031729, 2.041377, 1], [16, -0.1202938, -0.09725241, 1.9765, 1], [17, -0.07773474, -0.4761175, 2.022657, 1], [18, 0.04819679, -0.7499053, 2.151275, 1], [19, -0.001437042, -0.7171057, 2.0519, 1], [20, -0.2206884, 0.4236706, 1.962549, 1], [21, -0.5656577, -0.1034838, 1.747302, 1], [22, -0.5841843, -0.06755789, 1.851223, 1], [23, -0.03428534, -0.1795298, 1.955222, 1], [24, -0.01300837, -0.1601783, 1.957, 1]]
[[0, -0.2021609, -0.08891953, 2.013454, 1], [1, -0.2236224, 0.2123681, 1.985827, 1], [2, -0.2435261, 0.5026274, 1.945971, 1], [3, -0.272128, 0.6282229, 1.936036, 1], [4, -0.4059128, 0.3700716, 1.944327, 1], [5, -0.4813945, 0.158555, 1.960455, 1], [6, -0.5478457, -0.01849147, 1.853166, 1], [7, -0.5544243, -0.02578392, 1.83118, 1], [8, -0.07325619, 0.4108114, 1.971659, 1], [9, 0.009711782, 0.2070894, 1.983871, 1], [10, -0.04474099, 0.03162096, 1.864711, 1], [11, -0.08477917, 0.01561687, 1.884314, 1], [12, -0.2747222, -0.09114251, 1.975086, 1], [13, -0.2664922, -0.4555468, 2.02598, 1], [14, -0.2329204, -0.7695663, 2.119025, 1], [15, -0.2715891, -0.6987563, 2.041948, 1], [16, -0.1223701, -0.0832675, 1.979898, 1], [17, -0.07306807, -0.4744025, 2.025509, 1], [18, -0.1051262, -0.7721763, 2.156529, 1], [19, 0.004001603, -0.733166, 2.094077, 1], [20, -0.2387927, 0.4317198, 1.958102, 1], [21, -0.5650868, -0.1016033, 1.750853, 1], [22, -0.5307228, -0.04297817, 1.842778, 1], [23, -0.09015929, -0.02770404, 1.869707, 1], [24, -0.03073586, -0.02513827, 1.930559, 1]]
[[0, -0.2020375, -0.08881272, 2.013542, 1], [1, -0.2236657, 0.2123702, 1.985845, 1], [2, -0.2439025, 0.5024483, 1.945906, 1], [3, -0.27225, 0.628247, 1.936138, 1], [4, -0.4063057, 0.3699518, 1.944074, 1], [5, -0.4815326, 0.1585823, 1.960545, 1], [6, -0.5478316, -0.01857325, 1.853346, 1], [7, -0.5546556, -0.02574666, 1.831882, 1], [8, -0.06848801, 0.407281, 1.974006, 1], [9, 0.01021359, 0.2066041, 1.98358, 1], [10, -0.04459479, 0.03166423, 1.863763, 1], [11, -0.08503783, 0.01553466, 1.883756, 1], [12, -0.2746169, -0.09107025, 1.975073, 1], [13, -0.2663805, -0.4549245, 2.025777, 1], [14, -0.2346957, -0.7691079, 2.118883, 1], [15, -0.2716477, -0.6976625, 2.041082, 1], [16, -0.1222159, -0.08312541, 1.980118, 1], [17, -0.07320099, -0.4742352, 2.025438, 1], [18, -0.1308174, -0.7555714, 2.179269, 1], [19, -0.02203541, -0.7328768, 2.105666, 1], [20, -0.2390672, 0.4316036, 1.958074, 1], [21, -0.5607873, -0.09576632, 1.739031, 1], [22, -0.5761505, -0.06199947, 1.835, 1], [23, -0.0894549, -0.02882487, 1.868552, 1], [24, -0.03704955, -0.03969204, 1.921838, 1]]
[[0, -0.2019826, -0.08881866, 2.013585, 1], [1, -0.2237694, 0.2123782, 1.985844, 1], [2, -0.244447, 0.5024708, 1.945733, 1], [3, -0.2723848, 0.6281743, 1.936279, 1], [4, -0.4064808, 0.3698446, 1.943984, 1], [5, -0.4815847, 0.1586108, 1.960605, 1], [6, -0.5481959, -0.0186621, 1.85384, 1], [7, -0.5529535, -0.02569661, 1.829406, 1], [8, -0.0660788, 0.4056959, 1.975059, 1], [9, 0.01157843, 0.2044508, 1.983256, 1], [10, -0.0435322, 0.03048781, 1.862079, 1], [11, -0.08513188, 0.01862257, 1.882807, 1], [12, -0.2745779, -0.09104999, 1.975053, 1], [13, -0.2658666, -0.4534302, 2.025323, 1], [14, -0.2345831, -0.7676226, 2.118541, 1], [15, -0.2725217, -0.6971717, 2.040354, 1], [16, -0.1221051, -0.0832052, 1.980286, 1], [17, -0.07292231, -0.4760124, 2.026405, 1], [18, -0.1313698, -0.756934, 2.180618, 1], [19, -0.02296704, -0.7332763, 2.106275, 1], [20, -0.2394924, 0.4316161, 1.957959, 1], [21, -0.5636299, -0.09837284, 1.746413, 1], [22, -0.5277046, -0.03770373, 1.842833, 1], [23, -0.08811329, -0.02681744, 1.864064, 1], [24, -0.03709197, -0.03780029, 1.922315, 1]]
[[0, -0.2020821, -0.08883947, 2.013766, 1], [1, -0.2238889, 0.2123003, 1.985888, 1], [2, -0.2445694, 0.5022718, 1.945632, 1], [3, -0.2723662, 0.628036, 1.936628, 1], [4, -0.4064942, 0.3698301, 1.943948, 1], [5, -0.4817024, 0.1587476, 1.960631, 1], [6, -0.5481753, -0.01873113, 1.854142, 1], [7, -0.5523957, -0.02294615, 1.833598, 1], [8, -0.06427446, 0.4041023, 1.975896, 1], [9, 0.01253012, 0.2023772, 1.98272, 1], [10, -0.0452555, 0.0305128, 1.859697, 1], [11, -0.08583759, 0.01951922, 1.88239, 1], [12, -0.2746456, -0.09104399, 1.975132, 1], [13, -0.2657957, -0.4532322, 2.025314, 1], [14, -0.2340116, -0.7673545, 2.118605, 1], [15, -0.2729226, -0.6975321, 2.040508, 1], [16, -0.1222279, -0.08328005, 1.980551, 1], [17, -0.07170089, -0.4785712, 2.027334, 1], [18, -0.1326115, -0.7587249, 2.181924, 1], [19, -0.02450092, -0.7339396, 2.107126, 1], [20, -0.2396234, 0.4314497, 1.957901, 1], [21, -0.5626495, -0.101005, 1.741527, 1], [22, -0.5274708, -0.03991078, 1.83774, 1], [23, -0.09060849, -0.02347871, 1.858794, 1], [24, -0.03537044, -0.02926014, 1.925558, 1]]
[[0, -0.2020251, -0.08889358, 2.013837, 1], [1, -0.2238961, 0.2122897, 1.985892, 1], [2, -0.2446025, 0.5022596, 1.945586, 1], [3, -0.2724319, 0.6279432, 1.936801, 1], [4, -0.4062697, 0.3692649, 1.943427, 1], [5, -0.4816625, 0.1587928, 1.960611, 1], [6, -0.5482251, -0.01862197, 1.854069, 1], [7, -0.5527604, -0.02374049, 1.830648, 1], [8, -0.06338715, 0.4035226, 1.976253, 1], [9, 0.01332527, 0.201622, 1.981818, 1], [10, -0.04697584, 0.0315545, 1.857427, 1], [11, -0.08633608, 0.02187119, 1.880737, 1], [12, -0.2745741, -0.09111447, 1.975137, 1], [13, -0.2650643, -0.4582584, 2.026179, 1], [14, -0.2330402, -0.7719327, 2.120573, 1], [15, -0.2699178, -0.700236, 2.042972, 1], [16, -0.1221816, -0.08333168, 1.980697, 1], [17, -0.07138199, -0.479926, 2.028013, 1], [18, -0.1351044, -0.7609186, 2.180167, 1], [19, -0.02628163, -0.7352054, 2.107451, 1], [20, -0.2396521, 0.4314353, 1.957873, 1], [21, -0.5629879, -0.1020557, 1.745753, 1], [22, -0.5267732, -0.03741912, 1.841748, 1], [23, -0.08784723, -0.01972843, 1.849765, 1], [24, -0.0369315, -0.0295617, 1.923034, 1]]
[[0, -0.2019415, -0.08885019, 2.013862, 1], [1, -0.2238775, 0.2123215, 1.985899, 1], [2, -0.2445879, 0.5022894, 1.945578, 1], [3, -0.2724406, 0.628031, 1.936847, 1], [4, -0.4065346, 0.3691935, 1.943296, 1], [5, -0.481585, 0.1587317, 1.96068, 1], [6, -0.5483279, -0.01853242, 1.853992, 1], [7, -0.551909, -0.02431285, 1.832096, 1], [8, -0.06281932, 0.4031954, 1.976433, 1], [9, 0.01380644, 0.2009766, 1.979309, 1], [10, -0.04857901, 0.03210146, 1.854283, 1], [11, -0.08891293, 0.02314478, 1.879431, 1], [12, -0.2744576, -0.09106364, 1.975094, 1], [13, -0.2646944, -0.4602998, 2.026556, 1], [14, -0.231561, -0.7737429, 2.121261, 1], [15, -0.2689506, -0.7018372, 2.044363, 1], [16, -0.1221124, -0.08329327, 1.980769, 1], [17, -0.0712347, -0.4806617, 2.028431, 1], [18, -0.1371012, -0.7637073, 2.176253, 1], [19, -0.02753342, -0.73605, 2.106304, 1], [20, -0.2396413, 0.4314609, 1.957868, 1], [21, -0.5600281, -0.1014633, 1.740152, 1], [22, -0.5816607, -0.0666839, 1.8594, 1], [23, -0.08866511, -0.01564752, 1.840089, 1], [24, -0.04168253, -0.03130353, 1.916537, 1]]
[[0, -0.2019721, -0.08897271, 2.01404, 1], [1, -0.2238785, 0.2122873, 1.985945, 1], [2, -0.2445458, 0.5022781, 1.945568, 1], [3, -0.2724604, 0.6280764, 1.936979, 1], [4, -0.4067924, 0.3695952, 1.943237, 1], [5, -0.4816503, 0.1588269, 1.960595, 1], [6, -0.5479969, -0.0183968, 1.853552, 1], [7, -0.5522661, -0.02484167, 1.832976, 1], [8, -0.06224776, 0.4022903, 1.976425, 1], [9, 0.01447782, 0.2000077, 1.978164, 1], [10, -0.05063272, 0.03374916, 1.850903, 1], [11, -0.08995197, 0.0240453, 1.87703, 1], [12, -0.274472, -0.09114103, 1.975238, 1], [13, -0.2645485, -0.4624202, 2.027063, 1], [14, -0.2310387, -0.775728, 2.121999, 1], [15, -0.2677601, -0.7030575, 2.045498, 1], [16, -0.1221631, -0.08346681, 1.980945, 1], [17, -0.07102666, -0.4813357, 2.028778, 1], [18, -0.11993, -0.7737269, 2.165734, 1], [19, -0.01116697, -0.736537, 2.099703, 1], [20, -0.2396211, 0.4314479, 1.95787, 1], [21, -0.5615143, -0.09963182, 1.746102, 1], [22, -0.5771293, -0.07271695, 1.8481, 1], [23, -0.08429611, -0.008798143, 1.819749, 1], [24, -0.04776501, -0.02966281, 1.91196, 1]]
[[0, -0.2019738, -0.08890811, 2.01434, 1], [1, -0.2238791, 0.2123006, 1.986065, 1], [2, -0.2445206, 0.5022687, 1.945585, 1], [3, -0.2724454, 0.6281782, 1.937162, 1], [4, -0.405915, 0.3703412, 1.942605, 1], [5, -0.4817266, 0.1589527, 1.960566, 1], [6, -0.5479705, -0.01823597, 1.853386, 1], [7, -0.5523944, -0.02554823, 1.832989, 1], [8, -0.06198088, 0.4021017, 1.976584, 1], [9, 0.01400495, 0.1993503, 1.976195, 1], [10, -0.05154859, 0.03297554, 1.84934, 1], [11, -0.0917194, 0.02360427, 1.877302, 1], [12, -0.2744532, -0.09104561, 1.975389, 1], [13, -0.2647038, -0.4628917, 2.02738, 1], [14, -0.230882, -0.7762394, 2.122104, 1], [15, -0.2675352, -0.7033207, 2.045879, 1], [16, -0.1222029, -0.0834789, 1.981393, 1], [17, -0.07056899, -0.4825979, 2.02975, 1], [18, -0.1157228, -0.7734197, 2.170779, 1], [19, -0.008446522, -0.736006, 2.100587, 1], [20, -0.2396047, 0.4314407, 1.957897, 1], [21, -0.5643375, -0.1027698, 1.751809, 1], [22, -0.5667702, -0.0607949, 1.845625, 1], [23, -0.08419176, -0.00663621, 1.812932, 1], [24, -0.05532077, -0.03109654, 1.908383, 1]]
[[0, -0.2019643, -0.08888976, 2.014376, 1], [1, -0.2238496, 0.2123194, 1.986103, 1], [2, -0.2443939, 0.5022883, 1.945619, 1], [3, -0.2722811, 0.6282697, 1.937204, 1], [4, -0.4058976, 0.3703291, 1.942584, 1], [5, -0.4817057, 0.1589959, 1.960438, 1], [6, -0.5479486, -0.01823397, 1.853331, 1], [7, -0.5512185, -0.02176181, 1.831998, 1], [8, -0.06449896, 0.4046474, 1.974402, 1], [9, 0.01284276, 0.2024208, 1.974518, 1], [10, -0.06998689, 0.0199543, 1.833014, 1], [11, -0.09127686, -0.02276438, 1.881571, 1], [12, -0.2744431, -0.09102695, 1.975396, 1], [13, -0.2656252, -0.4596392, 2.026808, 1], [14, -0.2305496, -0.7733427, 2.12023, 1], [15, -0.2694936, -0.7016873, 2.044473, 1], [16, -0.1221981, -0.08346967, 1.981462, 1], [17, -0.07045925, -0.4830569, 2.03, 1], [18, -0.1136888, -0.7761123, 2.167369, 1], [19, -0.006323032, -0.7363402, 2.099262, 1], [20, -0.2395207, 0.4314564, 1.95793, 1], [21, -0.5570796, -0.09579323, 1.736128, 1], [22, -0.5753729, -0.05660016, 1.836667, 1], [23, -0.09854682, -0.08039128, 1.891163, 1], [24, -0.045399, -0.06358851, 1.912828, 1]]
[[0, -0.2019612, -0.08864643, 2.014639, 1], [1, -0.2238566, 0.2123411, 1.98624, 1], [2, -0.2443609, 0.5021725, 1.945706, 1], [3, -0.2722899, 0.6282912, 1.937399, 1], [4, -0.4060417, 0.3707049, 1.942777, 1], [5, -0.4816763, 0.1590033, 1.960454, 1], [6, -0.5479434, -0.01823911, 1.853386, 1], [7, -0.5513635, -0.02348921, 1.83587, 1], [8, -0.06671211, 0.4067655, 1.97378, 1], [9, 0.01148266, 0.2048379, 1.973825, 1], [10, -0.07042146, 0.01962813, 1.833479, 1], [11, -0.09825563, -0.03030487, 1.880977, 1], [12, -0.2744145, -0.09078885, 1.975674, 1], [13, -0.265823, -0.4611349, 2.027374, 1], [14, -0.2305326, -0.7747229, 2.121031, 1], [15, -0.2683793, -0.7024198, 2.045085, 1], [16, -0.1222205, -0.08325598, 1.981659, 1], [17, -0.0706059, -0.4834012, 2.030201, 1], [18, -0.1125914, -0.7769169, 2.167029, 1], [19, -0.005433924, -0.7363505, 2.098979, 1], [20, -0.2395049, 0.4313805, 1.958019, 1], [21, -0.5600442, -0.0949101, 1.742426, 1], [22, -0.5735629, -0.05877219, 1.829364, 1], [23, -0.1164404, -0.09251, 1.880926, 1], [24, -0.05716557, -0.06787149, 1.903844, 1]]
[[0, -0.2022757, -0.0885806, 2.014951, 1], [1, -0.2240126, 0.2123539, 1.986426, 1], [2, -0.2443706, 0.5021552, 1.945755, 1], [3, -0.2722901, 0.6282952, 1.937569, 1], [4, -0.406033, 0.370721, 1.942751, 1], [5, -0.4816328, 0.1589762, 1.960441, 1], [6, -0.5479624, -0.01818646, 1.853274, 1], [7, -0.5520272, -0.02417124, 1.832347, 1], [8, -0.06784475, 0.4075365, 1.973117, 1], [9, 0.0101079, 0.2054832, 1.972941, 1], [10, -0.07083366, 0.0198554, 1.833528, 1], [11, -0.1052413, -0.03159077, 1.876311, 1], [12, -0.2746524, -0.09072333, 1.975872, 1], [13, -0.266024, -0.4621163, 2.027606, 1], [14, -0.2302919, -0.7755957, 2.121419, 1], [15, -0.2679487, -0.7030861, 2.045567, 1], [16, -0.1225974, -0.08320616, 1.982056, 1], [17, -0.07057641, -0.4836428, 2.030273, 1], [18, -0.1273459, -0.7813204, 2.153691, 1], [19, -0.01698947, -0.7395889, 2.0978, 1], [20, -0.2395405, 0.4313634, 1.958093, 1], [21, -0.5622715, -0.09926407, 1.75095, 1], [22, -0.5736982, -0.1232736, 1.793, 1], [23, -0.1230567, -0.09870548, 1.875734, 1], [24, -0.06268749, -0.06460085, 1.900273, 1]]
[[0, -0.2022844, -0.08858416, 2.015091, 1], [1, -0.2240517, 0.2123454, 1.986539, 1], [2, -0.2443882, 0.5021384, 1.945803, 1], [3, -0.2722596, 0.6282675, 1.93764, 1], [4, -0.4060981, 0.3707063, 1.942711, 1], [5, -0.4815747, 0.1592294, 1.960414, 1], [6, -0.547846, -0.01807089, 1.853453, 1], [7, -0.5520113, -0.02394748, 1.831806, 1], [8, -0.06864404, 0.4082726, 1.972788, 1], [9, 0.009351096, 0.2062186, 1.972524, 1], [10, -0.0719199, 0.01973974, 1.832817, 1], [11, -0.1094751, -0.02983928, 1.874244, 1], [12, -0.2746367, -0.09071719, 1.976034, 1], [13, -0.2668582, -0.4588862, 2.026979, 1], [14, -0.2302899, -0.772526, 2.120152, 1], [15, -0.2693891, -0.7012372, 2.04405, 1], [16, -0.1226258, -0.08321941, 1.982151, 1], [17, -0.07073076, -0.483948, 2.03035, 1], [18, -0.1477673, -0.7700195, 2.167695, 1], [19, -0.0362943, -0.7390485, 2.105229, 1], [20, -0.239567, 0.431345, 1.958156, 1], [21, -0.5611579, -0.09900542, 1.741092, 1], [22, -0.522128, -0.03607493, 1.8366, 1], [23, -0.1280401, -0.09790965, 1.871494, 1], [24, -0.06655665, -0.05971259, 1.89936, 1]]
[[0, -0.202283, -0.08858746, 2.015206, 1], [1, -0.2240862, 0.2123797, 1.986804, 1], [2, -0.2444001, 0.5022034, 1.946186, 1], [3, -0.2721556, 0.6282297, 1.937766, 1], [4, -0.4061024, 0.3707327, 1.942631, 1], [5, -0.4816378, 0.159295, 1.960399, 1], [6, -0.5478163, -0.01807953, 1.853507, 1], [7, -0.5530173, -0.02504025, 1.834089, 1], [8, -0.06886158, 0.4084107, 1.972794, 1], [9, 0.009388458, 0.2064732, 1.972751, 1], [10, -0.07245456, 0.01949147, 1.832732, 1], [11, -0.1084935, -0.02623129, 1.874655, 1], [12, -0.2746111, -0.09073751, 1.976139, 1], [13, -0.2670964, -0.4602978, 2.0275, 1], [14, -0.2299769, -0.773903, 2.120568, 1], [15, -0.2686475, -0.702095, 2.044737, 1], [16, -0.1226507, -0.08320799, 1.982257, 1], [17, -0.07082813, -0.4840888, 2.030402, 1], [18, -0.1125975, -0.7844959, 2.153248, 1], [19, -0.004435629, -0.7375088, 2.095529, 1], [20, -0.2395937, 0.4313971, 1.958509, 1], [21, -0.5633659, -0.1003913, 1.746731, 1], [22, -0.5803354, -0.06679, 1.8616, 1], [23, -0.1355157, -0.09344789, 1.871515, 1], [24, -0.05886856, -0.05586703, 1.903364, 1]]
[[0, -0.2024868, -0.08855559, 2.015381, 1], [1, -0.2244894, 0.2123573, 1.987151, 1], [2, -0.2448987, 0.5020763, 1.946649, 1], [3, -0.2720184, 0.6280687, 1.937959, 1], [4, -0.4061116, 0.3713592, 1.942747, 1], [5, -0.4816937, 0.1592454, 1.960424, 1], [6, -0.5477786, -0.01814127, 1.853489, 1], [7, -0.5535215, -0.02416255, 1.833961, 1], [8, -0.06937864, 0.4088864, 1.972802, 1], [9, 0.009086195, 0.207028, 1.972763, 1], [10, -0.07274397, 0.01910488, 1.833081, 1], [11, -0.1065755, -0.02212987, 1.873167, 1], [12, -0.2747908, -0.09069923, 1.976342, 1], [13, -0.2673476, -0.4610951, 2.027831, 1], [14, -0.2296052, -0.7746227, 2.120907, 1], [15, -0.2681945, -0.7025979, 2.045284, 1], [16, -0.1228691, -0.08318783, 1.982383, 1], [17, -0.07205486, -0.4818392, 2.029472, 1], [18, -0.1104174, -0.7760854, 2.165867, 1], [19, -0.003269039, -0.7355837, 2.097839, 1], [20, -0.240084, 0.4312911, 1.958947, 1], [21, -0.5647354, -0.09696468, 1.750752, 1], [22, -0.5812536, -0.07365232, 1.859021, 1], [23, -0.141913, -0.07378944, 1.867959, 1], [24, -0.05940017, -0.0392865, 1.905609, 1]]
[[0, -0.2025842, -0.08856088, 2.015493, 1], [1, -0.2245309, 0.2123815, 1.987283, 1], [2, -0.2448501, 0.5021211, 1.946789, 1], [3, -0.271766, 0.6280014, 1.93799, 1], [4, -0.4057924, 0.3716374, 1.942447, 1], [5, -0.4817828, 0.1592364, 1.960409, 1], [6, -0.5474942, -0.01825008, 1.853393, 1], [7, -0.5542634, -0.02556749, 1.830054, 1], [8, -0.06945273, 0.4089467, 1.972761, 1], [9, 0.009077433, 0.2071237, 1.972846, 1], [10, -0.07245208, 0.0186623, 1.833281, 1], [11, -0.1094657, -0.02236306, 1.871923, 1], [12, -0.2748481, -0.09069309, 1.97643, 1], [13, -0.267781, -0.4617921, 2.027981, 1], [14, -0.2295366, -0.7751926, 2.121246, 1], [15, -0.2682347, -0.7032871, 2.045554, 1], [16, -0.1230095, -0.08321057, 1.982502, 1], [17, -0.07207043, -0.4821577, 2.029533, 1], [18, -0.1074266, -0.7806454, 2.15821, 1], [19, 5.387515e-05, -0.7356237, 2.095704, 1], [20, -0.2400633, 0.4313268, 1.95908, 1], [21, -0.5622514, -0.1090335, 1.739114, 1], [22, -0.5774138, -0.07477121, 1.834, 1], [23, -0.1426035, -0.07597049, 1.864776, 1], [24, -0.06178365, -0.04050463, 1.903765, 1]]
[[0, -0.2026802, -0.08852873, 2.015475, 1], [1, -0.2246498, 0.2124328, 1.987345, 1], [2, -0.2449534, 0.502183, 1.946934, 1], [3, -0.2717913, 0.6279632, 1.937954, 1], [4, -0.4051411, 0.3722384, 1.94193, 1], [5, -0.4818817, 0.1591139, 1.960389, 1], [6, -0.5477183, -0.017993, 1.852776, 1], [7, -0.5533021, -0.02362002, 1.829379, 1], [8, -0.07078826, 0.4091402, 1.971705, 1], [9, 0.008991978, 0.2079313, 1.973214, 1], [10, -0.06997187, 0.01959778, 1.835204, 1], [11, -0.1200274, -0.02496843, 1.870669, 1], [12, -0.2749384, -0.09066444, 1.976408, 1], [13, -0.2679467, -0.4623909, 2.02821, 1], [14, -0.2292656, -0.7757239, 2.121512, 1], [15, -0.2681968, -0.7039798, 2.045815, 1], [16, -0.1231119, -0.0831769, 1.982478, 1], [17, -0.07212213, -0.4822206, 2.029479, 1], [18, -0.1071275, -0.7806552, 2.15835, 1], [19, 7.130206e-05, -0.7354039, 2.095112, 1], [20, -0.2401751, 0.4313834, 1.959203, 1], [21, -0.5609302, -0.100866, 1.738145, 1], [22, -0.5275437, -0.03902677, 1.8348, 1], [23, -0.1403883, -0.09776117, 1.864892, 1], [24, -0.06863028, -0.05243043, 1.897, 1]]
[[0, -0.2028482, -0.08873549, 2.015711, 1], [1, -0.2249708, 0.2122959, 1.987541, 1], [2, -0.2453875, 0.5021071, 1.947052, 1], [3, -0.2717443, 0.6278512, 1.938028, 1], [4, -0.4051317, 0.372308, 1.941821, 1], [5, -0.4819853, 0.1590555, 1.960477, 1], [6, -0.5479559, -0.01789374, 1.852674, 1], [7, -0.5541693, -0.02410013, 1.833372, 1], [8, -0.0713691, 0.4083669, 1.971318, 1], [9, 0.009433941, 0.2076598, 1.973722, 1], [10, -0.06665903, 0.02154642, 1.840896, 1], [11, -0.1187551, -0.01632841, 1.872955, 1], [12, -0.275075, -0.09079017, 1.97665, 1], [13, -0.2679924, -0.4635953, 2.028816, 1], [14, -0.2290594, -0.7769085, 2.122066, 1], [15, -0.2676699, -0.7047645, 2.046592, 1], [16, -0.1233135, -0.08347449, 1.982687, 1], [17, -0.07212474, -0.4822946, 2.02951, 1], [18, -0.1582614, -0.7509517, 2.191595, 1], [19, -0.0492738, -0.733043, 2.116428, 1], [20, -0.2405884, 0.4312876, 1.959344, 1], [21, -0.5618458, -0.09873459, 1.740398, 1], [22, -0.5274798, -0.03974126, 1.835774, 1], [23, -0.1480453, -0.07466034, 1.866547, 1], [24, -0.07552847, -0.05421371, 1.8955, 1]]
[[0, -0.2027869, -0.08876911, 2.015737, 1], [1, -0.2250062, 0.212288, 1.987599, 1], [2, -0.2455939, 0.5021263, 1.947202, 1], [3, -0.2717547, 0.6276965, 1.93814, 1], [4, -0.4051016, 0.3721678, 1.941604, 1], [5, -0.4822108, 0.1587588, 1.960355, 1], [6, -0.5480807, -0.01813631, 1.852388, 1], [7, -0.5543064, -0.02547214, 1.830347, 1], [8, -0.07172819, 0.4081174, 1.97097, 1], [9, 0.009933642, 0.2078627, 1.974372, 1], [10, -0.03368917, 0.02731473, 1.858579, 1], [11, -0.08710494, 0.02186677, 1.883261, 1], [12, -0.274998, -0.09084032, 1.976672, 1], [13, -0.2680413, -0.4637567, 2.028959, 1], [14, -0.2288038, -0.7769669, 2.122399, 1], [15, -0.267568, -0.7050487, 2.046755, 1], [16, -0.12327, -0.0834936, 1.982709, 1], [17, -0.07208368, -0.482406, 2.029604, 1], [18, -0.105568, -0.78841, 2.142122, 1], [19, -0.000402756, -0.7313407, 2.088618, 1], [20, -0.2407443, 0.4312949, 1.959468, 1], [21, -0.5616961, -0.09790478, 1.73921, 1], [22, -0.5775766, -0.06411467, 1.8432, 1], [23, -0.0955862, -0.02062637, 1.865502, 1], [24, -0.04381159, -0.03262914, 1.917612, 1]]
[[0, -0.2029117, -0.08883967, 2.015869, 1], [1, -0.2250735, 0.2123108, 1.987652, 1], [2, -0.2456173, 0.5022091, 1.947202, 1], [3, -0.2717545, 0.627694, 1.938142, 1], [4, -0.4049968, 0.3722199, 1.941503, 1], [5, -0.4822394, 0.1587092, 1.960345, 1], [6, -0.5480896, -0.01814293, 1.852288, 1], [7, -0.5537981, -0.02516151, 1.8306, 1], [8, -0.07209289, 0.4076974, 1.970757, 1], [9, 0.01059056, 0.2079966, 1.975352, 1], [10, -0.05248285, 0.02373783, 1.853528, 1], [11, -0.1125398, -0.005715905, 1.873847, 1], [12, -0.2751127, -0.09088549, 1.976831, 1], [13, -0.2681871, -0.4638526, 2.029184, 1], [14, -0.2285626, -0.7771232, 2.122318, 1], [15, -0.2674387, -0.705156, 2.046849, 1], [16, -0.1234019, -0.08358767, 1.982804, 1], [17, -0.07300758, -0.4784694, 2.028105, 1], [18, -0.104458, -0.7847227, 2.140617, 1], [19, 0.002503805, -0.7311361, 2.089219, 1], [20, -0.2407773, 0.4313551, 1.95948, 1], [21, -0.5628824, -0.1005306, 1.744453, 1], [22, -0.5276521, -0.03811009, 1.8386, 1], [23, -0.1494091, -0.06876575, 1.863344, 1], [24, -0.05429767, -0.03885666, 1.9087, 1]]
[[0, -0.2030561, -0.08905216, 2.015847, 1], [1, -0.2253342, 0.2122018, 1.987584, 1], [2, -0.2459966, 0.502204, 1.947025, 1], [3, -0.2718343, 0.6274873, 1.938095, 1], [4, -0.4048977, 0.3718204, 1.940779, 1], [5, -0.4826095, 0.1584848, 1.96001, 1], [6, -0.5481662, -0.0185912, 1.852154, 1], [7, -0.5531588, -0.02499747, 1.830169, 1], [8, -0.07252201, 0.4073555, 1.970161, 1], [9, 0.01135975, 0.2082794, 1.975809, 1], [10, -0.03154339, 0.03040408, 1.855366, 1], [11, -0.07964123, 0.02823143, 1.883992, 1], [12, -0.2752518, -0.09104681, 1.976791, 1], [13, -0.2681883, -0.4638807, 2.02918, 1], [14, -0.2288223, -0.777284, 2.122019, 1], [15, -0.2675385, -0.7050699, 2.04674, 1], [16, -0.1235499, -0.08385702, 1.98279, 1], [17, -0.07271332, -0.4794756, 2.028419, 1], [18, -0.1040245, -0.7853261, 2.141902, 1], [19, 0.002526619, -0.7312591, 2.089309, 1], [20, -0.2411311, 0.4313187, 1.959335, 1], [21, -0.5632354, -0.09819192, 1.743983, 1], [22, -0.5323211, -0.04773042, 1.8445, 1], [23, -0.07904514, -0.01305442, 1.853839, 1], [24, -0.03837344, -0.03086593, 1.920097, 1]]
