[[0, -0.0972923, -0.885206, 2.55985, 1.0], [1, -0.0897933, -0.58784, 2.51883, 1.0], [2, -0.0819435, -0.293548, 2.4643, 1.0], [3, -0.0811642, -0.151796, 2.44099, 1.0], [4, -0.259501, -0.361208, 2.43298, 1.0], [5, -0.193238, -0.561357, 2.33538, 1.0], [6, 0.0764687, -0.549019, 2.17847, 1.0], [7, 0.164959, -0.543111, 2.10646, 1.0], [8, 0.102711, -0.338548, 2.43914, 1.0], [9, 0.316498, -0.405306, 2.39022, 1.0], [10, 0.0487478, -0.469189, 2.24337, 1.0], [11, -0.0081928, -0.530648, 2.29212, 1.0], [12, -0.178429, -0.878885, 2.53068, 1.0], [13, -0.244956, -1.23021, 2.42307, 1.0], [14, -0.184937, -1.67713, 2.59166, 1.0], [15, -0.0713908, -1.67866, 2.64148, 1.0], [16, -0.0136349, -0.868737, 2.52312, 1.0], [17, 0.0613166, -1.22296, 2.44115, 1.0], [18, -0.0212338, -1.67136, 2.59669, 1.0], [19, -0.13889, -1.68207, 2.59389, 1.0], [20, -0.083972, -0.36674, 2.48034, 1.0], [21, 0.240784, -0.541913, 2.10021, 1.0], [22, 0.192257, -0.531706, 2.08319, 1.0], [23, 0.000604995, -0.538597, 2.09849, 1.0], [24, -0.00593156, -0.525473, 2.08368, 1.0]]
[[0, -0.101041, -0.862036, 2.49496, 1.0], [1, -0.096484, -0.598401, 2.47738, 1.0], [2, -0.0914529, -0.336552, 2.44802, 1.0], [3, -0.102661, -0.194467, 2.42263, 1.0], [4, -0.275036, -0.389341, 2.42047, 1.0], [5, -0.433638, -0.463178, 2.30716, 1.0], [6, -0.428652, -0.481118, 2.10194, 1.0], [7, -0.430207, -0.492015, 1.99937, 1.0], [8, 0.0774431, -0.378557, 2.40477, 1.0], [9, 0.241624, -0.412481, 2.31801, 1.0], [10, 0.252656, -0.459467, 2.11327, 1.0], [11, 0.260433, -0.484664, 1.99278, 1.0], [12, -0.17989, -0.851046, 2.47125, 1.0], [13, -0.217291, -1.16248, 2.4413, 1.0], [14, -0.190504, -1.44848, 2.50144, 1.0], [15, -0.186693, -1.4976, 2.39, 1.0], [16, -0.0196933, -0.851858, 2.45753, 1.0], [17, 0.0201011, -1.14675, 2.43118, 1.0], [18, 0.000921963, -1.42571, 2.51794, 1.0], [19, -0.00878911, -1.482, 2.41271, 1.0], [20, -0.0927764, -0.401786, 2.45754, 1.0], [21, -0.429225, -0.496552, 1.97174, 1.0], [22, -0.359749, -0.493868, 1.98027, 1.0], [23, 0.265326, -0.49132, 1.96568, 1.0], [24, 0.194966, -0.49145, 1.97083, 1.0]]
[[0, -0.101277, -0.860074, 2.49467, 1.0], [1, -0.0962009, -0.596282, 2.47753, 1.0], [2, -0.0906244, -0.334385, 2.44853, 1.0], [3, -0.1016, -0.1925, 2.4232, 1.0], [4, -0.273955, -0.386558, 2.42024, 1.0], [5, -0.433102, -0.458397, 2.30706, 1.0], [6, -0.45658, -0.458025, 2.12999, 1.0], [7, -0.432978, -0.476887, 1.99685, 1.0], [8, 0.0775593, -0.374843, 2.40568, 1.0], [9, 0.237023, -0.409102, 2.27169, 1.0], [10, 0.255267, -0.457292, 2.06781, 1.0], [11, 0.261381, -0.470501, 1.99046, 1.0], [12, -0.180103, -0.849037, 2.47102, 1.0], [13, -0.216947, -1.16248, 2.44225, 1.0], [14, -0.190518, -1.44672, 2.50152, 1.0], [15, -0.18656, -1.49557, 2.38984, 1.0], [16, -0.0199442, -0.849992, 2.45715, 1.0], [17, 0.0200566, -1.14675, 2.43223, 1.0], [18, -0.000712112, -1.42666, 2.52027, 1.0], [19, 0.0258933, -1.49719, 2.4856, 1.0], [20, -0.0920918, -0.399625, 2.45797, 1.0], [21, -0.41964, -0.485333, 1.97242, 1.0], [22, -0.371591, -0.476031, 1.983, 1.0], [23, 0.272905, -0.477018, 1.96503, 1.0], [24, 0.195467, -0.474711, 1.96708, 1.0]]
[[0, -0.101491, -0.857829, 2.49392, 1.0], [1, -0.0959833, -0.594564, 2.47743, 1.0], [2, -0.0900931, -0.333117, 2.44884, 1.0], [3, -0.100798, -0.190457, 2.42386, 1.0], [4, -0.271804, -0.383185, 2.41949, 1.0], [5, -0.429141, -0.450645, 2.30856, 1.0], [6, -0.425821, -0.456905, 2.09945, 1.0], [7, -0.426199, -0.463232, 1.99164, 1.0], [8, 0.0775846, -0.372689, 2.40619, 1.0], [9, 0.239522, -0.40011, 2.32, 1.0], [10, 0.283968, -0.42685, 2.11602, 1.0], [11, 0.266967, -0.456077, 1.98721, 1.0], [12, -0.180551, -0.846563, 2.47009, 1.0], [13, -0.21657, -1.16275, 2.44302, 1.0], [14, -0.191455, -1.44468, 2.50115, 1.0], [15, -0.187556, -1.49318, 2.3892, 1.0], [16, -0.0199469, -0.848001, 2.45655, 1.0], [17, 0.0200452, -1.14664, 2.43301, 1.0], [18, -0.001049, -1.42698, 2.52062, 1.0], [19, 0.0298036, -1.49555, 2.48133, 1.0], [20, -0.0916358, -0.398258, 2.45818, 1.0], [21, -0.42338, -0.468386, 1.96515, 1.0], [22, -0.358135, -0.464793, 1.97073, 1.0], [23, 0.268515, -0.463505, 1.96379, 1.0], [24, 0.205324, -0.460966, 1.96627, 1.0]]
[[0, -0.10095, -0.856077, 2.49408, 1.0], [1, -0.0954852, -0.592768, 2.4775, 1.0], [2, -0.0896702, -0.331528, 2.44877, 1.0], [3, -0.099773, -0.188401, 2.42439, 1.0], [4, -0.270473, -0.380296, 2.4185, 1.0], [5, -0.425869, -0.443417, 2.30903, 1.0], [6, -0.4243, -0.45377, 2.09846, 1.0], [7, -0.42581, -0.450527, 1.98733, 1.0], [8, 0.0781216, -0.369738, 2.40618, 1.0], [9, 0.248962, -0.397771, 2.28671, 1.0], [10, 0.26157, -0.429087, 2.07876, 1.0], [11, 0.265745, -0.443918, 1.98192, 1.0], [12, -0.179721, -0.844733, 2.46997, 1.0], [13, -0.215855, -1.16304, 2.44417, 1.0], [14, -0.193277, -1.44311, 2.50173, 1.0], [15, -0.189754, -1.49144, 2.38965, 1.0], [16, -0.0196663, -0.846308, 2.45698, 1.0], [17, 0.0200792, -1.14689, 2.43364, 1.0], [18, 0.00499043, -1.42392, 2.51434, 1.0], [19, -0.002722, -1.47884, 2.40767, 1.0], [20, -0.0911923, -0.396599, 2.45815, 1.0], [21, -0.417052, -0.459604, 1.96167, 1.0], [22, -0.360797, -0.451802, 1.96662, 1.0], [23, 0.277055, -0.447607, 1.95655, 1.0], [24, 0.200927, -0.447047, 1.96036, 1.0]]
[[0, -0.100828, -0.854668, 2.49386, 1.0], [1, -0.0952361, -0.591788, 2.47739, 1.0], [2, -0.0893539, -0.330961, 2.44874, 1.0], [3, -0.0994096, -0.187417, 2.42482, 1.0], [4, -0.268944, -0.377455, 2.41725, 1.0], [5, -0.420705, -0.432228, 2.30971, 1.0], [6, -0.423715, -0.444235, 2.09928, 1.0], [7, -0.425492, -0.437211, 1.98415, 1.0], [8, 0.078152, -0.368331, 2.40618, 1.0], [9, 0.249002, -0.395453, 2.28646, 1.0], [10, 0.306592, -0.398281, 2.13964, 1.0], [11, 0.27736, -0.43037, 1.98072, 1.0], [12, -0.179365, -0.843175, 2.46985, 1.0], [13, -0.21554, -1.16344, 2.44462, 1.0], [14, -0.193941, -1.44162, 2.5019, 1.0], [15, -0.190338, -1.48988, 2.38975, 1.0], [16, -0.0197579, -0.845063, 2.45667, 1.0], [17, 0.020075, -1.14721, 2.43417, 1.0], [18, 0.00189352, -1.42789, 2.51925, 1.0], [19, 0.0223879, -1.50028, 2.48899, 1.0], [20, -0.0908878, -0.395936, 2.4581, 1.0], [21, -0.418832, -0.439954, 1.9568, 1.0], [22, -0.364433, -0.436275, 1.96429, 1.0], [23, 0.272505, -0.436068, 1.95664, 1.0], [24, 0.219521, -0.433547, 1.9678, 1.0]]
[[0, -0.100301, -0.853828, 2.49363, 1.0], [1, -0.0946241, -0.59096, 2.47726, 1.0], [2, -0.0886634, -0.330232, 2.4487, 1.0], [3, -0.0986143, -0.186209, 2.42542, 1.0], [4, -0.267924, -0.374571, 2.41636, 1.0], [5, -0.416365, -0.424793, 2.31124, 1.0], [6, -0.418676, -0.431458, 2.10051, 1.0], [7, -0.42163, -0.423831, 1.98149, 1.0], [8, 0.0788024, -0.366776, 2.40617, 1.0], [9, 0.250802, -0.392503, 2.28795, 1.0], [10, 0.310422, -0.39624, 2.14203, 1.0], [11, 0.265209, -0.420054, 1.9788, 1.0], [12, -0.178797, -0.842386, 2.46957, 1.0], [13, -0.215118, -1.16393, 2.44503, 1.0], [14, -0.194102, -1.44083, 2.50206, 1.0], [15, -0.190408, -1.48902, 2.38984, 1.0], [16, -0.0192963, -0.844217, 2.45646, 1.0], [17, 0.0202255, -1.14726, 2.43456, 1.0], [18, 0.00646248, -1.42532, 2.51512, 1.0], [19, -0.000279215, -1.48019, 2.40833, 1.0], [20, -0.0902159, -0.395174, 2.45804, 1.0], [21, -0.410297, -0.430048, 1.95282, 1.0], [22, -0.356026, -0.423877, 1.962, 1.0], [23, 0.210798, -0.427094, 1.96245, 1.0], [24, 0.180505, -0.423612, 1.95767, 1.0]]
[[0, -0.0997499, -0.852687, 2.49351, 1.0], [1, -0.0941567, -0.589926, 2.47735, 1.0], [2, -0.0882683, -0.329372, 2.44893, 1.0], [3, -0.0971721, -0.184881, 2.42642, 1.0], [4, -0.266929, -0.372113, 2.41575, 1.0], [5, -0.412818, -0.421806, 2.31399, 1.0], [6, -0.415712, -0.408061, 2.10351, 1.0], [7, -0.419626, -0.41173, 1.9787, 1.0], [8, 0.0799721, -0.363975, 2.40617, 1.0], [9, 0.250725, -0.386357, 2.28512, 1.0], [10, 0.258558, -0.404466, 2.07522, 1.0], [11, 0.269649, -0.408815, 1.97781, 1.0], [12, -0.178104, -0.841266, 2.46926, 1.0], [13, -0.214753, -1.16379, 2.44533, 1.0], [14, -0.194329, -1.43962, 2.5025, 1.0], [15, -0.190612, -1.48787, 2.39031, 1.0], [16, -0.0188866, -0.843072, 2.45653, 1.0], [17, 0.0199607, -1.14767, 2.43585, 1.0], [18, 4.93837e-05, -1.43266, 2.52458, 1.0], [19, 0.0250008, -1.50248, 2.48138, 1.0], [20, -0.0898034, -0.394266, 2.45824, 1.0], [21, -0.419098, -0.411484, 1.9477, 1.0], [22, -0.355788, -0.413711, 1.95664, 1.0], [23, 0.280695, -0.411958, 1.95246, 1.0], [24, 0.194996, -0.412956, 1.9535, 1.0]]
[[0, -0.0988741, -0.851476, 2.49316, 1.0], [1, -0.0935158, -0.588996, 2.47716, 1.0], [2, -0.0878287, -0.328746, 2.44887, 1.0], [3, -0.0966265, -0.184013, 2.427, 1.0], [4, -0.266286, -0.369116, 2.41475, 1.0], [5, -0.408941, -0.416167, 2.31465, 1.0], [6, -0.368024, -0.40804, 2.10777, 1.0], [7, -0.413227, -0.400274, 1.97442, 1.0], [8, 0.0810714, -0.362357, 2.40578, 1.0], [9, 0.255571, -0.38096, 2.2901, 1.0], [10, 0.259635, -0.396852, 2.07988, 1.0], [11, 0.266927, -0.397644, 1.97471, 1.0], [12, -0.177333, -0.840232, 2.46893, 1.0], [13, -0.214585, -1.16335, 2.44561, 1.0], [14, -0.194542, -1.43857, 2.50239, 1.0], [15, -0.190744, -1.4867, 2.39013, 1.0], [16, -0.0179405, -0.841729, 2.45613, 1.0], [17, 0.0201448, -1.14784, 2.43606, 1.0], [18, -4.11887e-05, -1.4327, 2.52462, 1.0], [19, 0.0250028, -1.50202, 2.4791, 1.0], [20, -0.0893164, -0.393563, 2.45816, 1.0], [21, -0.425577, -0.390229, 1.94274, 1.0], [22, -0.340667, -0.402768, 1.95138, 1.0], [23, 0.279699, -0.401602, 1.9481, 1.0], [24, 0.189542, -0.402041, 1.95193, 1.0]]
[[0, -0.0985313, -0.850395, 2.49293, 1.0], [1, -0.0930699, -0.588018, 2.47717, 1.0], [2, -0.0872719, -0.327891, 2.44909, 1.0], [3, -0.0960126, -0.182909, 2.42791, 1.0], [4, -0.265107, -0.365664, 2.41448, 1.0], [5, -0.403197, -0.41172, 2.31523, 1.0], [6, -0.327751, -0.402901, 2.11828, 1.0], [7, -0.387045, -0.389293, 1.97134, 1.0], [8, 0.0830989, -0.359624, 2.40538, 1.0], [9, 0.2563, -0.376131, 2.28683, 1.0], [10, 0.263743, -0.386429, 2.07616, 1.0], [11, 0.275511, -0.388234, 1.97278, 1.0], [12, -0.17702, -0.838935, 2.46852, 1.0], [13, -0.214333, -1.16312, 2.44565, 1.0], [14, -0.195176, -1.43743, 2.50188, 1.0], [15, -0.191643, -1.4854, 2.38951, 1.0], [16, -0.0175889, -0.840868, 2.45606, 1.0], [17, 0.0202595, -1.14774, 2.43646, 1.0], [18, -0.000765312, -1.43267, 2.52529, 1.0], [19, 0.025344, -1.50115, 2.47753, 1.0], [20, -0.0887883, -0.392675, 2.45832, 1.0], [21, -0.40407, -0.393666, 1.94218, 1.0], [22, -0.305519, -0.392143, 1.95269, 1.0], [23, 0.28464, -0.387159, 1.94279, 1.0], [24, 0.222823, -0.39113, 1.94792, 1.0]]
[[0, -0.0976988, -0.84986, 2.49305, 1.0], [1, -0.0923572, -0.587429, 2.47719, 1.0], [2, -0.0866724, -0.327294, 2.44901, 1.0], [3, -0.0954909, -0.182271, 2.42835, 1.0], [4, -0.263438, -0.363255, 2.41332, 1.0], [5, -0.393351, -0.400228, 2.31302, 1.0], [6, -0.325791, -0.395214, 2.1131, 1.0], [7, -0.389088, -0.378976, 1.96726, 1.0], [8, 0.083592, -0.358403, 2.40519, 1.0], [9, 0.250825, -0.370608, 2.31155, 1.0], [10, 0.302704, -0.357427, 2.13174, 1.0], [11, 0.276316, -0.378753, 1.97193, 1.0], [12, -0.17604, -0.838394, 2.46839, 1.0], [13, -0.214075, -1.1629, 2.44552, 1.0], [14, -0.197247, -1.4189, 2.49812, 1.0], [15, -0.193611, -1.46728, 2.38591, 1.0], [16, -0.0168668, -0.840332, 2.45642, 1.0], [17, 0.0208371, -1.14814, 2.43697, 1.0], [18, 0.00383806, -1.42628, 2.51566, 1.0], [19, -0.00302304, -1.48051, 2.40839, 1.0], [20, -0.0881604, -0.392075, 2.45827, 1.0], [21, -0.396273, -0.383077, 1.94119, 1.0], [22, -0.303773, -0.382773, 1.948, 1.0], [23, 0.246719, -0.383335, 1.95217, 1.0], [24, 0.197503, -0.379386, 1.9502, 1.0]]
[[0, -0.096863, -0.848962, 2.49331, 1.0], [1, -0.0914342, -0.586627, 2.47743, 1.0], [2, -0.0856711, -0.326633, 2.44923, 1.0], [3, -0.0950266, -0.181854, 2.42899, 1.0], [4, -0.261891, -0.360305, 2.41293, 1.0], [5, -0.39214, -0.396984, 2.31266, 1.0], [6, -0.316529, -0.389112, 2.11583, 1.0], [7, -0.384126, -0.370119, 1.96588, 1.0], [8, 0.0852039, -0.353973, 2.4055, 1.0], [9, 0.247676, -0.367186, 2.31599, 1.0], [10, 0.258629, -0.368496, 2.10527, 1.0], [11, 0.273361, -0.371192, 1.97135, 1.0], [12, -0.174981, -0.837374, 2.46887, 1.0], [13, -0.213407, -1.16354, 2.44586, 1.0], [14, -0.197109, -1.41871, 2.49848, 1.0], [15, -0.193394, -1.46714, 2.38632, 1.0], [16, -0.0162542, -0.839586, 2.4565, 1.0], [17, 0.021106, -1.14791, 2.43731, 1.0], [18, 0.00164236, -1.42701, 2.51995, 1.0], [19, 0.0241755, -1.49851, 2.48432, 1.0], [20, -0.0871775, -0.391374, 2.45849, 1.0], [21, -0.400243, -0.375417, 1.93948, 1.0], [22, -0.303988, -0.37486, 1.94793, 1.0], [23, 0.286877, -0.371204, 1.94606, 1.0], [24, 0.195238, -0.374357, 1.94873, 1.0]]
[[0, -0.0958515, -0.849262, 2.49322, 1.0], [1, -0.0908362, -0.586482, 2.4774, 1.0], [2, -0.0852187, -0.326111, 2.44925, 1.0], [3, -0.0943649, -0.181166, 2.42903, 1.0], [4, -0.262698, -0.36216, 2.4137, 1.0], [5, -0.38484, -0.386162, 2.31111, 1.0], [6, -0.35315, -0.373487, 2.10277, 1.0], [7, -0.401246, -0.360669, 1.96386, 1.0], [8, 0.0842193, -0.357573, 2.40514, 1.0], [9, 0.255744, -0.36024, 2.30358, 1.0], [10, 0.261173, -0.368925, 2.09287, 1.0], [11, 0.270261, -0.363264, 1.97205, 1.0], [12, -0.174188, -0.83775, 2.4687, 1.0], [13, -0.212169, -1.16423, 2.44659, 1.0], [14, -0.196524, -1.41977, 2.49943, 1.0], [15, -0.193303, -1.46827, 2.38732, 1.0], [16, -0.0150211, -0.839805, 2.45649, 1.0], [17, 0.0217332, -1.14789, 2.43799, 1.0], [18, 0.0016705, -1.42724, 2.52027, 1.0], [19, 0.023756, -1.49899, 2.48627, 1.0], [20, -0.0867026, -0.39096, 2.4585, 1.0], [21, -0.414227, -0.358323, 1.93829, 1.0], [22, -0.319845, -0.366018, 1.94158, 1.0], [23, 0.27901, -0.364709, 1.94539, 1.0], [24, 0.189569, -0.365815, 1.94975, 1.0]]
[[0, -0.0946787, -0.847543, 2.49254, 1.0], [1, -0.0895311, -0.584947, 2.47699, 1.0], [2, -0.083849, -0.324789, 2.4491, 1.0], [3, -0.0940489, -0.180671, 2.42955, 1.0], [4, -0.259193, -0.352796, 2.41287, 1.0], [5, -0.380179, -0.377644, 2.30592, 1.0], [6, -0.350894, -0.368612, 2.09701, 1.0], [7, -0.399851, -0.350514, 1.96305, 1.0], [8, 0.0854722, -0.353685, 2.40489, 1.0], [9, 0.262457, -0.353241, 2.29133, 1.0], [10, 0.24348, -0.375654, 2.08242, 1.0], [11, 0.270473, -0.355187, 1.97218, 1.0], [12, -0.173096, -0.835965, 2.46767, 1.0], [13, -0.2119, -1.164, 2.44671, 1.0], [14, -0.195695, -1.42007, 2.5001, 1.0], [15, -0.192151, -1.46868, 2.38808, 1.0], [16, -0.0138193, -0.83819, 2.45612, 1.0], [17, 0.0218909, -1.14768, 2.43843, 1.0], [18, 0.00518497, -1.42615, 2.51702, 1.0], [19, -0.00155189, -1.48035, 2.40973, 1.0], [20, -0.0853431, -0.389577, 2.45829, 1.0], [21, -0.404838, -0.350724, 1.93503, 1.0], [22, -0.319827, -0.355395, 1.94125, 1.0], [23, 0.280388, -0.357649, 1.94643, 1.0], [24, 0.189223, -0.358758, 1.94743, 1.0]]
[[0, -0.0942971, -0.847091, 2.49238, 1.0], [1, -0.0889315, -0.58413, 2.47685, 1.0], [2, -0.0830338, -0.323551, 2.449, 1.0], [3, -0.0936315, -0.180466, 2.42995, 1.0], [4, -0.255517, -0.353438, 2.41087, 1.0], [5, -0.371779, -0.367795, 2.30417, 1.0], [6, -0.340701, -0.360703, 2.09559, 1.0], [7, -0.392364, -0.341617, 1.96219, 1.0], [8, 0.0853766, -0.352533, 2.40508, 1.0], [9, 0.246472, -0.350127, 2.32276, 1.0], [10, 0.260146, -0.352708, 2.11235, 1.0], [11, 0.275244, -0.348922, 1.9751, 1.0], [12, -0.172871, -0.83555, 2.46738, 1.0], [13, -0.21157, -1.16366, 2.44684, 1.0], [14, -0.1957, -1.41951, 2.50031, 1.0], [15, -0.191611, -1.46814, 2.3883, 1.0], [16, -0.0132496, -0.837685, 2.45611, 1.0], [17, 0.022384, -1.14812, 2.43929, 1.0], [18, 0.00326365, -1.42943, 2.52032, 1.0], [19, 0.0250548, -1.5012, 2.48589, 1.0], [20, -0.0845803, -0.388443, 2.45817, 1.0], [21, -0.408446, -0.341077, 1.93576, 1.0], [22, -0.313588, -0.347981, 1.9425, 1.0], [23, 0.291147, -0.347412, 1.94719, 1.0], [24, 0.200321, -0.351901, 1.95362, 1.0]]
[[0, -0.0940145, -0.846628, 2.49204, 1.0], [1, -0.0882559, -0.583067, 2.47657, 1.0], [2, -0.0818231, -0.321661, 2.44889, 1.0], [3, -0.0932549, -0.179931, 2.43021, 1.0], [4, -0.253716, -0.350898, 2.41014, 1.0], [5, -0.370457, -0.364165, 2.30217, 1.0], [6, -0.341927, -0.354928, 2.09343, 1.0], [7, -0.390453, -0.334004, 1.95896, 1.0], [8, 0.0857058, -0.350929, 2.40493, 1.0], [9, 0.2462, -0.349812, 2.32269, 1.0], [10, 0.305173, -0.321689, 2.13375, 1.0], [11, 0.285265, -0.341467, 1.97395, 1.0], [12, -0.172644, -0.834805, 2.46661, 1.0], [13, -0.211264, -1.16391, 2.44695, 1.0], [14, -0.19369, -1.4215, 2.50294, 1.0], [15, -0.189006, -1.47076, 2.39143, 1.0], [16, -0.0129579, -0.837419, 2.45603, 1.0], [17, 0.022479, -1.14819, 2.43981, 1.0], [18, 0.00278451, -1.42977, 2.52146, 1.0], [19, 0.0278898, -1.50038, 2.48425, 1.0], [20, -0.0835144, -0.386772, 2.45801, 1.0], [21, -0.403369, -0.335861, 1.93264, 1.0], [22, -0.315203, -0.340881, 1.93861, 1.0], [23, 0.285469, -0.343915, 1.94953, 1.0], [24, 0.210184, -0.343841, 1.9534, 1.0]]
[[0, -0.0936303, -0.846362, 2.49179, 1.0], [1, -0.0878985, -0.582504, 2.47642, 1.0], [2, -0.081542, -0.32076, 2.44883, 1.0], [3, -0.0926571, -0.179182, 2.43064, 1.0], [4, -0.253016, -0.350339, 2.40984, 1.0], [5, -0.369985, -0.359734, 2.30012, 1.0], [6, -0.297922, -0.34654, 2.10251, 1.0], [7, -0.390436, -0.32847, 1.95914, 1.0], [8, 0.0856143, -0.349552, 2.40514, 1.0], [9, 0.260348, -0.336134, 2.30062, 1.0], [10, 0.222665, -0.337886, 2.0932, 1.0], [11, 0.26204, -0.336919, 1.97532, 1.0], [12, -0.172501, -0.834666, 2.46646, 1.0], [13, -0.211108, -1.16371, 2.4472, 1.0], [14, -0.193695, -1.42149, 2.50292, 1.0], [15, -0.188912, -1.47063, 2.39133, 1.0], [16, -0.0122631, -0.837028, 2.45569, 1.0], [17, 0.0227583, -1.14938, 2.44099, 1.0], [18, 0.00477489, -1.42854, 2.51958, 1.0], [19, 0.025958, -1.50056, 2.48661, 1.0], [20, -0.0832077, -0.385956, 2.45793, 1.0], [21, -0.402085, -0.326409, 1.93178, 1.0], [22, -0.312761, -0.335772, 1.93943, 1.0], [23, 0.288893, -0.334717, 1.94429, 1.0], [24, 0.187035, -0.338378, 1.95217, 1.0]]
[[0, -0.092614, -0.845594, 2.49118, 1.0], [1, -0.0870157, -0.581401, 2.47592, 1.0], [2, -0.0808568, -0.319406, 2.44843, 1.0], [3, -0.0921401, -0.178325, 2.43086, 1.0], [4, -0.251099, -0.35033, 2.4086, 1.0], [5, -0.369302, -0.355224, 2.29787, 1.0], [6, -0.341248, -0.338693, 2.08952, 1.0], [7, -0.394851, -0.322461, 1.95651, 1.0], [8, 0.08644, -0.347176, 2.40494, 1.0], [9, 0.26023, -0.333955, 2.30246, 1.0], [10, 0.26533, -0.340689, 2.0919, 1.0], [11, 0.277256, -0.330635, 1.97538, 1.0], [12, -0.171579, -0.833925, 2.46568, 1.0], [13, -0.210931, -1.1637, 2.44725, 1.0], [14, -0.19418, -1.42342, 2.50396, 1.0], [15, -0.189283, -1.47271, 2.3925, 1.0], [16, -0.0112281, -0.836295, 2.45528, 1.0], [17, 0.0229804, -1.1496, 2.4413, 1.0], [18, 0.0034316, -1.43484, 2.52426, 1.0], [19, 0.032507, -1.50247, 2.47734, 1.0], [20, -0.0824688, -0.384655, 2.4575, 1.0], [21, -0.404482, -0.323676, 1.92881, 1.0], [22, -0.323553, -0.328866, 1.93787, 1.0], [23, 0.289453, -0.331171, 1.94733, 1.0], [24, 0.201137, -0.333746, 1.95327, 1.0]]
[[0, -0.092236, -0.845351, 2.49082, 1.0], [1, -0.0868347, -0.581254, 2.47576, 1.0], [2, -0.0808155, -0.31936, 2.4484, 1.0], [3, -0.0916277, -0.177493, 2.43092, 1.0], [4, -0.25238, -0.351506, 2.40911, 1.0], [5, -0.368632, -0.349198, 2.29458, 1.0], [6, -0.31963, -0.336044, 2.08995, 1.0], [7, -0.388403, -0.316831, 1.95746, 1.0], [8, 0.0863608, -0.346195, 2.40498, 1.0], [9, 0.259763, -0.33173, 2.30702, 1.0], [10, 0.221143, -0.330332, 2.0998, 1.0], [11, 0.260528, -0.327354, 1.97631, 1.0], [12, -0.171357, -0.833792, 2.46525, 1.0], [13, -0.210742, -1.16375, 2.4473, 1.0], [14, -0.194987, -1.42321, 2.50369, 1.0], [15, -0.190482, -1.47245, 2.39218, 1.0], [16, -0.0106759, -0.835936, 2.45499, 1.0], [17, 0.0230059, -1.14947, 2.44151, 1.0], [18, 0.00132198, -1.43661, 2.5267, 1.0], [19, 0.0370235, -1.49966, 2.47296, 1.0], [20, -0.082401, -0.384586, 2.45745, 1.0], [21, -0.406729, -0.31654, 1.93105, 1.0], [22, -0.315253, -0.323759, 1.94158, 1.0], [23, 0.285879, -0.330004, 1.94735, 1.0], [24, 0.184762, -0.329428, 1.95419, 1.0]]
[[0, -0.091776, -0.845165, 2.49047, 1.0], [1, -0.0866892, -0.581072, 2.47565, 1.0], [2, -0.0808374, -0.319188, 2.4484, 1.0], [3, -0.0910671, -0.177291, 2.43162, 1.0], [4, -0.252834, -0.353575, 2.40956, 1.0], [5, -0.362032, -0.340122, 2.22627, 1.0], [6, -0.321593, -0.327015, 2.01976, 1.0], [7, -0.387631, -0.311182, 1.95818, 1.0], [8, 0.0862333, -0.345697, 2.40501, 1.0], [9, 0.258607, -0.330464, 2.30919, 1.0], [10, 0.265037, -0.333951, 2.09861, 1.0], [11, 0.277654, -0.324255, 1.97725, 1.0], [12, -0.171039, -0.833664, 2.46496, 1.0], [13, -0.210306, -1.16353, 2.44737, 1.0], [14, -0.195634, -1.42351, 2.50372, 1.0], [15, -0.191549, -1.47272, 2.39218, 1.0], [16, -0.0100985, -0.83571, 2.45462, 1.0], [17, 0.0230791, -1.14959, 2.44198, 1.0], [18, 0.00293835, -1.43352, 2.52471, 1.0], [19, 0.0104521, -1.50734, 2.48701, 1.0], [20, -0.082387, -0.38442, 2.45743, 1.0], [21, -0.403541, -0.310323, 1.93227, 1.0], [22, -0.314177, -0.318181, 1.94081, 1.0], [23, 0.292627, -0.323429, 1.94913, 1.0], [24, 0.200604, -0.327201, 1.959, 1.0]]
[[0, -0.0916382, -0.845248, 2.49067, 1.0], [1, -0.0865467, -0.580937, 2.47574, 1.0], [2, -0.0806285, -0.31868, 2.44841, 1.0], [3, -0.0905331, -0.176805, 2.43207, 1.0], [4, -0.253429, -0.355895, 2.40951, 1.0], [5, -0.373733, -0.368876, 2.30872, 1.0], [6, -0.337603, -0.341393, 2.1028, 1.0], [7, -0.389205, -0.307465, 1.95666, 1.0], [8, 0.0861093, -0.345539, 2.40489, 1.0], [9, 0.248472, -0.324401, 2.31823, 1.0], [10, 0.260839, -0.331386, 2.10804, 1.0], [11, 0.279276, -0.32089, 1.97678, 1.0], [12, -0.170877, -0.833788, 2.46501, 1.0], [13, -0.210224, -1.16357, 2.4474, 1.0], [14, -0.196737, -1.42325, 2.50346, 1.0], [15, -0.192975, -1.4724, 2.39186, 1.0], [16, -0.00998226, -0.835767, 2.45509, 1.0], [17, 0.023218, -1.1496, 2.44236, 1.0], [18, 0.00915811, -1.42915, 2.51805, 1.0], [19, 0.00401521, -1.4825, 2.40994, 1.0], [20, -0.0821933, -0.384025, 2.45747, 1.0], [21, -0.397474, -0.302378, 1.92732, 1.0], [22, -0.312608, -0.314428, 1.938, 1.0], [23, 0.291251, -0.322285, 1.94995, 1.0], [24, 0.201242, -0.32422, 1.95629, 1.0]]
