[[0, 452.883, 286.855, 0.710836, 1.0], [1, 457.259, 320.675, 0.849241, 1.0], [2, 427.828, 322.086, 0.861626, 1.0], [3, 397.031, 348.57, 0.85425, 1.0], [4, 416.069, 382.308, 0.950732, 1.0], [5, 488.069, 319.177, 0.837303, 1.0], [6, 520.355, 341.21, 0.850384, 1.0], [7, 499.897, 375.013, 0.850428, 1.0], [8, 457.245, 414.628, 0.737366, 1.0], [9, 439.606, 414.643, 0.767574, 1.0], [10, 441.02, 485.118, 0.79484, 1.0], [11, 441.058, 536.587, 0.42671, 1.0], [12, 476.298, 414.621, 0.776308, 1.0], [13, 473.415, 477.848, 0.771532, 1.0], [14, 467.538, 536.578, 0.6379, 1.0], [15, 448.443, 279.538, 0.712466, 1.0], [16, 461.593, 278.052, 0.731752, 1.0], [17, 439.615, 286.89, 0.764582, 1.0], [18, 471.884, 286.802, 0.801344, 1.0], [19, 471.926, 536.597, 0.160438, 1.0], [20, 480.752, 536.59, 0.219612, 1.0], [21, 466.036, 536.586, 0.390173, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 441.157, 536.594, 0.202464, 1.0]]
[[0, 451.361, 291.302, 0.53234, 1.0], [1, 452.838, 322.12, 0.930195, 1.0], [2, 424.899, 323.645, 0.837625, 1.0], [3, 395.592, 357.414, 0.898494, 1.0], [4, 416.151, 385.303, 0.893871, 1.0], [5, 483.676, 319.167, 0.800751, 1.0], [6, 516.003, 341.233, 0.829205, 1.0], [7, 507.153, 376.473, 0.828762, 1.0], [8, 461.63, 414.614, 0.756751, 1.0], [9, 441.071, 414.657, 0.790341, 1.0], [10, 441.147, 480.742, 0.78815, 1.0], [11, 441.085, 536.585, 0.514347, 1.0], [12, 477.821, 413.179, 0.725446, 1.0], [13, 474.871, 477.825, 0.789778, 1.0], [14, 467.529, 536.574, 0.680749, 1.0], [15, 442.586, 286.851, 0.594074, 1.0], [16, 455.753, 285.432, 0.578589, 1.0], [17, 436.67, 289.855, 0.631828, 1.0], [18, 466.091, 286.94, 0.755896, 1.0], [19, 470.469, 536.599, 0.175231, 1.0], [20, 480.719, 536.59, 0.226636, 1.0], [21, 464.649, 536.583, 0.409695, 1.0], [22, 436.647, 536.604, 0.117532, 1.0], [23, 439.606, 536.616, 0.104486, 1.0], [24, 441.137, 536.594, 0.242198, 1.0]]
[[0, 451.41, 289.867, 0.613908, 1.0], [1, 452.856, 322.118, 0.932826, 1.0], [2, 424.91, 323.61, 0.844863, 1.0], [3, 396.998, 357.322, 0.86685, 1.0], [4, 416.071, 383.843, 0.907606, 1.0], [5, 483.687, 319.214, 0.815765, 1.0], [6, 517.434, 342.708, 0.846489, 1.0], [7, 505.725, 377.937, 0.827984, 1.0], [8, 458.728, 414.62, 0.738612, 1.0], [9, 439.637, 414.648, 0.787162, 1.0], [10, 441.043, 480.742, 0.799343, 1.0], [11, 441.061, 536.585, 0.560432, 1.0], [12, 476.384, 414.601, 0.753035, 1.0], [13, 473.417, 477.795, 0.785884, 1.0], [14, 466.089, 536.572, 0.692697, 1.0], [15, 444.046, 286.822, 0.655815, 1.0], [16, 457.225, 285.412, 0.650591, 1.0], [17, 438.124, 289.813, 0.689292, 1.0], [18, 466.1, 288.286, 0.791228, 1.0], [19, 469.002, 536.598, 0.183146, 1.0], [20, 479.283, 536.587, 0.238344, 1.0], [21, 464.617, 536.582, 0.41506, 1.0], [22, 436.655, 536.602, 0.135144, 1.0], [23, 439.576, 536.613, 0.122132, 1.0], [24, 441.146, 536.592, 0.278226, 1.0]]
[[0, 451.378, 289.849, 0.63686, 1.0], [1, 452.894, 322.126, 0.92494, 1.0], [2, 424.943, 323.573, 0.853576, 1.0], [3, 397.014, 355.886, 0.838566, 1.0], [4, 414.652, 382.405, 0.909118, 1.0], [5, 485.118, 320.653, 0.840167, 1.0], [6, 517.427, 345.535, 0.873961, 1.0], [7, 505.71, 379.362, 0.836215, 1.0], [8, 457.232, 414.607, 0.73715, 1.0], [9, 439.576, 414.618, 0.776667, 1.0], [10, 441.02, 480.739, 0.79818, 1.0], [11, 441.063, 536.583, 0.622149, 1.0], [12, 476.32, 414.599, 0.774646, 1.0], [13, 474.783, 477.783, 0.7853, 1.0], [14, 467.5, 536.573, 0.688342, 1.0], [15, 444.021, 286.804, 0.681112, 1.0], [16, 455.803, 285.386, 0.675276, 1.0], [17, 438.135, 289.797, 0.647254, 1.0], [18, 467.521, 286.94, 0.81257, 1.0], [19, 471.914, 536.594, 0.179843, 1.0], [20, 482.187, 536.583, 0.237805, 1.0], [21, 464.641, 536.583, 0.423579, 1.0], [22, 436.658, 536.598, 0.153662, 1.0], [23, 438.142, 536.608, 0.145927, 1.0], [24, 442.549, 536.591, 0.324827, 1.0]]
[[0, 452.775, 291.298, 0.559067, 1.0], [1, 452.906, 322.139, 0.922731, 1.0], [2, 424.92, 323.56, 0.857973, 1.0], [3, 397.045, 354.44, 0.828615, 1.0], [4, 414.602, 382.393, 0.900774, 1.0], [5, 486.533, 320.685, 0.860742, 1.0], [6, 518.884, 345.588, 0.899884, 1.0], [7, 505.695, 379.385, 0.84952, 1.0], [8, 455.787, 413.2, 0.73919, 1.0], [9, 439.535, 414.609, 0.755937, 1.0], [10, 439.64, 479.262, 0.795316, 1.0], [11, 441.067, 536.58, 0.629817, 1.0], [12, 476.302, 413.19, 0.777659, 1.0], [13, 473.354, 476.381, 0.783135, 1.0], [14, 466.032, 536.57, 0.694901, 1.0], [15, 445.499, 286.845, 0.590918, 1.0], [16, 458.676, 286.806, 0.608257, 1.0], [17, 438.15, 289.818, 0.636763, 1.0], [18, 466.102, 288.293, 0.756039, 1.0], [19, 470.472, 536.593, 0.185789, 1.0], [20, 479.279, 536.579, 0.245798, 1.0], [21, 464.582, 536.583, 0.399878, 1.0], [22, 436.693, 536.597, 0.156, 1.0], [23, 438.133, 536.606, 0.159311, 1.0], [24, 442.531, 536.59, 0.340763, 1.0]]
[[0, 451.405, 289.861, 0.605985, 1.0], [1, 454.286, 322.135, 0.913996, 1.0], [2, 426.345, 323.54, 0.862256, 1.0], [3, 395.614, 352.988, 0.836182, 1.0], [4, 413.177, 382.342, 0.898085, 1.0], [5, 486.544, 322.051, 0.868317, 1.0], [6, 518.934, 345.644, 0.92796, 1.0], [7, 502.804, 380.791, 0.847641, 1.0], [8, 452.89, 414.628, 0.772878, 1.0], [9, 435.215, 414.602, 0.71141, 1.0], [10, 439.582, 479.3, 0.783172, 1.0], [11, 441.02, 536.584, 0.598134, 1.0], [12, 474.827, 414.637, 0.772573, 1.0], [13, 467.538, 477.771, 0.763347, 1.0], [14, 466.049, 536.577, 0.676105, 1.0], [15, 445.475, 286.808, 0.642596, 1.0], [16, 457.238, 285.401, 0.645813, 1.0], [17, 438.168, 289.807, 0.641415, 1.0], [18, 467.497, 288.298, 0.803754, 1.0], [19, 468.996, 536.6, 0.160681, 1.0], [20, 479.263, 536.589, 0.221902, 1.0], [21, 464.616, 536.587, 0.368799, 1.0], [22, 435.208, 536.599, 0.147439, 1.0], [23, 438.143, 536.609, 0.144618, 1.0], [24, 441.137, 536.591, 0.318939, 1.0]]
[[0, 451.367, 289.792, 0.701327, 1.0], [1, 454.286, 322.153, 0.915292, 1.0], [2, 426.351, 323.534, 0.862773, 1.0], [3, 397.034, 351.526, 0.830155, 1.0], [4, 410.235, 380.926, 0.884047, 1.0], [5, 486.538, 322.097, 0.878713, 1.0], [6, 518.924, 347.044, 0.924328, 1.0], [7, 501.339, 380.842, 0.872236, 1.0], [8, 452.835, 413.187, 0.766829, 1.0], [9, 433.719, 411.72, 0.704658, 1.0], [10, 438.121, 480.712, 0.755003, 1.0], [11, 441.036, 536.582, 0.644282, 1.0], [12, 474.784, 414.608, 0.74805, 1.0], [13, 466.067, 477.795, 0.775447, 1.0], [14, 466.065, 536.578, 0.653329, 1.0], [15, 444.017, 285.397, 0.733154, 1.0], [16, 457.229, 283.962, 0.714657, 1.0], [17, 438.165, 289.798, 0.638306, 1.0], [18, 468.977, 288.315, 0.816868, 1.0], [19, 467.511, 536.602, 0.14676, 1.0], [20, 477.807, 536.597, 0.200343, 1.0], [21, 464.63, 536.589, 0.338238, 1.0], [22, 436.653, 536.597, 0.158984, 1.0], [23, 438.137, 536.607, 0.157698, 1.0], [24, 442.561, 536.591, 0.362466, 1.0]]
[[0, 451.414, 291.281, 0.621211, 1.0], [1, 454.275, 322.123, 0.919097, 1.0], [2, 424.923, 322.168, 0.855174, 1.0], [3, 397.054, 350.067, 0.832306, 1.0], [4, 408.758, 380.865, 0.89357, 1.0], [5, 486.544, 322.073, 0.873605, 1.0], [6, 518.915, 347.084, 0.916894, 1.0], [7, 499.872, 380.928, 0.913095, 1.0], [8, 452.785, 414.632, 0.776027, 1.0], [9, 430.847, 413.163, 0.719046, 1.0], [10, 436.673, 480.742, 0.726746, 1.0], [11, 439.66, 536.584, 0.56883, 1.0], [12, 473.39, 414.665, 0.742773, 1.0], [13, 466.032, 477.812, 0.783391, 1.0], [14, 466.059, 536.579, 0.653242, 1.0], [15, 445.472, 286.839, 0.672465, 1.0], [16, 457.254, 285.429, 0.664481, 1.0], [17, 438.166, 289.811, 0.631934, 1.0], [18, 467.538, 288.315, 0.77408, 1.0], [19, 467.549, 536.604, 0.143284, 1.0], [20, 477.821, 536.596, 0.201823, 1.0], [21, 464.626, 536.589, 0.341664, 1.0], [22, 433.739, 536.597, 0.139779, 1.0], [23, 438.14, 536.61, 0.131597, 1.0], [24, 442.534, 536.591, 0.296629, 1.0]]
[[0, 451.366, 289.82, 0.610145, 1.0], [1, 452.914, 322.118, 0.918063, 1.0], [2, 426.344, 322.14, 0.857018, 1.0], [3, 398.478, 348.604, 0.850864, 1.0], [4, 408.746, 380.863, 0.897252, 1.0], [5, 485.147, 322.09, 0.87136, 1.0], [6, 518.899, 347.137, 0.89006, 1.0], [7, 499.826, 382.313, 0.932756, 1.0], [8, 451.319, 413.192, 0.770123, 1.0], [9, 429.384, 411.696, 0.757849, 1.0], [10, 433.723, 477.79, 0.743904, 1.0], [11, 439.649, 536.578, 0.678621, 1.0], [12, 467.553, 414.642, 0.726221, 1.0], [13, 464.602, 476.324, 0.819569, 1.0], [14, 464.65, 536.576, 0.713399, 1.0], [15, 444.05, 285.407, 0.641789, 1.0], [16, 457.215, 285.373, 0.63957, 1.0], [17, 439.54, 288.401, 0.57946, 1.0], [18, 467.538, 288.315, 0.78188, 1.0], [19, 466.058, 536.602, 0.165806, 1.0], [20, 476.364, 536.594, 0.226532, 1.0], [21, 464.585, 536.587, 0.389132, 1.0], [22, 433.744, 536.595, 0.166141, 1.0], [23, 436.688, 536.606, 0.169856, 1.0], [24, 441.128, 536.588, 0.411624, 1.0]]
[[0, 451.333, 289.805, 0.624653, 1.0], [1, 454.281, 322.151, 0.91581, 1.0], [2, 424.952, 322.147, 0.8536, 1.0], [3, 398.487, 348.581, 0.856822, 1.0], [4, 407.311, 380.816, 0.903684, 1.0], [5, 485.161, 322.135, 0.882837, 1.0], [6, 517.473, 347.17, 0.871948, 1.0], [7, 499.777, 382.314, 0.941081, 1.0], [8, 451.293, 413.159, 0.760457, 1.0], [9, 429.343, 410.246, 0.774895, 1.0], [10, 432.256, 477.813, 0.753131, 1.0], [11, 439.623, 536.582, 0.642304, 1.0], [12, 467.541, 414.61, 0.723986, 1.0], [13, 464.592, 476.346, 0.821811, 1.0], [14, 466.047, 536.582, 0.638453, 1.0], [15, 444.016, 285.389, 0.67711, 1.0], [16, 455.795, 283.961, 0.656266, 1.0], [17, 438.174, 288.38, 0.587389, 1.0], [18, 469.011, 288.329, 0.799581, 1.0], [19, 466.043, 536.605, 0.134568, 1.0], [20, 476.349, 536.604, 0.187042, 1.0], [21, 464.637, 536.591, 0.324797, 1.0], [22, 432.289, 536.594, 0.16051, 1.0], [23, 436.689, 536.607, 0.154182, 1.0], [24, 441.124, 536.591, 0.370397, 1.0]]
[[0, 451.403, 289.817, 0.628327, 1.0], [1, 452.885, 322.133, 0.922967, 1.0], [2, 426.354, 322.113, 0.849164, 1.0], [3, 398.495, 347.167, 0.867045, 1.0], [4, 407.275, 379.39, 0.879569, 1.0], [5, 485.106, 322.135, 0.873851, 1.0], [6, 518.895, 348.58, 0.866299, 1.0], [7, 498.404, 382.327, 0.933652, 1.0], [8, 449.895, 414.656, 0.768176, 1.0], [9, 429.316, 413.187, 0.778675, 1.0], [10, 432.26, 479.275, 0.729931, 1.0], [11, 439.625, 536.581, 0.606537, 1.0], [12, 466.096, 416.085, 0.751339, 1.0], [13, 464.565, 476.383, 0.812913, 1.0], [14, 466.061, 536.583, 0.606098, 1.0], [15, 445.515, 285.395, 0.635405, 1.0], [16, 458.689, 285.385, 0.655498, 1.0], [17, 439.572, 288.386, 0.544586, 1.0], [18, 468.993, 288.359, 0.776242, 1.0], [19, 464.627, 536.604, 0.132264, 1.0], [20, 476.316, 536.606, 0.17757, 1.0], [21, 466.029, 536.593, 0.310667, 1.0], [22, 432.3, 536.591, 0.152688, 1.0], [23, 436.69, 536.605, 0.147644, 1.0], [24, 441.14, 536.589, 0.360662, 1.0]]
[[0, 451.346, 289.808, 0.662518, 1.0], [1, 452.91, 322.151, 0.910924, 1.0], [2, 426.376, 322.097, 0.854146, 1.0], [3, 398.476, 347.143, 0.86748, 1.0], [4, 407.295, 379.385, 0.854108, 1.0], [5, 485.111, 322.172, 0.874925, 1.0], [6, 518.888, 350.041, 0.843304, 1.0], [7, 498.349, 382.411, 0.912287, 1.0], [8, 448.394, 413.178, 0.732817, 1.0], [9, 427.922, 410.249, 0.771282, 1.0], [10, 430.808, 477.809, 0.765717, 1.0], [11, 439.627, 536.579, 0.638829, 1.0], [12, 464.609, 414.654, 0.779402, 1.0], [13, 463.153, 476.322, 0.817207, 1.0], [14, 466.04, 536.578, 0.666584, 1.0], [15, 445.464, 285.391, 0.676463, 1.0], [16, 457.225, 285.375, 0.685465, 1.0], [17, 439.571, 288.386, 0.525196, 1.0], [18, 468.992, 288.372, 0.79271, 1.0], [19, 464.631, 536.6, 0.160247, 1.0], [20, 476.333, 536.598, 0.216297, 1.0], [21, 464.646, 536.588, 0.359993, 1.0], [22, 435.189, 536.594, 0.159511, 1.0], [23, 436.677, 536.606, 0.159604, 1.0], [24, 441.139, 536.589, 0.386684, 1.0]]
[[0, 451.378, 289.796, 0.608835, 1.0], [1, 452.906, 322.125, 0.905673, 1.0], [2, 426.415, 322.059, 0.851458, 1.0], [3, 399.935, 347.054, 0.874335, 1.0], [4, 405.872, 377.917, 0.870408, 1.0], [5, 485.091, 322.167, 0.866626, 1.0], [6, 518.883, 350.03, 0.85022, 1.0], [7, 498.308, 382.397, 0.905739, 1.0], [8, 446.928, 413.192, 0.729122, 1.0], [9, 427.906, 411.699, 0.76488, 1.0], [10, 430.814, 477.803, 0.759855, 1.0], [11, 439.6, 536.582, 0.580192, 1.0], [12, 464.534, 414.649, 0.785352, 1.0], [13, 463.128, 476.335, 0.792286, 1.0], [14, 466.049, 536.582, 0.592931, 1.0], [15, 445.497, 285.366, 0.625644, 1.0], [16, 457.255, 285.362, 0.628583, 1.0], [17, 439.577, 288.36, 0.521115, 1.0], [18, 469.012, 288.356, 0.76617, 1.0], [19, 466.031, 536.604, 0.131255, 1.0], [20, 476.339, 536.603, 0.182955, 1.0], [21, 466.042, 536.592, 0.304639, 1.0], [22, 432.287, 536.595, 0.146271, 1.0], [23, 436.653, 536.608, 0.135947, 1.0], [24, 441.13, 536.591, 0.325795, 1.0]]
[[0, 451.397, 289.817, 0.732726, 1.0], [1, 454.275, 322.178, 0.906318, 1.0], [2, 426.415, 322.089, 0.862401, 1.0], [3, 399.944, 347.03, 0.872939, 1.0], [4, 405.824, 374.989, 0.857015, 1.0], [5, 485.107, 323.57, 0.863031, 1.0], [6, 518.901, 351.485, 0.844546, 1.0], [7, 496.887, 383.802, 0.883314, 1.0], [8, 444.033, 414.644, 0.740052, 1.0], [9, 427.866, 413.164, 0.747513, 1.0], [10, 430.79, 480.715, 0.725723, 1.0], [11, 439.602, 536.582, 0.560963, 1.0], [12, 463.132, 416.08, 0.795061, 1.0], [13, 463.084, 476.387, 0.772478, 1.0], [14, 466.022, 536.583, 0.602982, 1.0], [15, 445.511, 285.392, 0.727192, 1.0], [16, 458.708, 285.396, 0.735449, 1.0], [17, 439.593, 288.381, 0.565511, 1.0], [18, 470.469, 288.409, 0.789496, 1.0], [19, 464.591, 536.605, 0.133196, 1.0], [20, 474.89, 536.606, 0.180687, 1.0], [21, 464.646, 536.592, 0.321258, 1.0], [22, 433.729, 536.593, 0.14041, 1.0], [23, 436.676, 536.607, 0.134119, 1.0], [24, 441.134, 536.59, 0.319599, 1.0]]
[[0, 452.774, 289.789, 0.720395, 1.0], [1, 454.283, 322.146, 0.910609, 1.0], [2, 427.793, 320.66, 0.850539, 1.0], [3, 399.978, 345.643, 0.879107, 1.0], [4, 405.802, 373.534, 0.859828, 1.0], [5, 485.135, 323.577, 0.86921, 1.0], [6, 517.457, 352.944, 0.829723, 1.0], [7, 496.827, 383.834, 0.848913, 1.0], [8, 442.571, 414.661, 0.751355, 1.0], [9, 427.8, 413.185, 0.726784, 1.0], [10, 429.404, 482.215, 0.726191, 1.0], [11, 439.582, 536.585, 0.463823, 1.0], [12, 463.067, 416.105, 0.779601, 1.0], [13, 461.654, 479.248, 0.726432, 1.0], [14, 466.028, 536.585, 0.529569, 1.0], [15, 446.973, 285.368, 0.712248, 1.0], [16, 460.158, 285.382, 0.726648, 1.0], [17, 439.597, 288.372, 0.581797, 1.0], [18, 471.903, 289.789, 0.776904, 1.0], [19, 464.581, 536.605, 0.119049, 1.0], [20, 474.891, 536.606, 0.16301, 1.0], [21, 466.03, 536.595, 0.269235, 1.0], [22, 432.297, 536.593, 0.118988, 1.0], [23, 0, 0, 0, 1.0], [24, 441.122, 536.591, 0.256855, 1.0]]
[[0, 451.424, 289.793, 0.710109, 1.0], [1, 454.275, 322.138, 0.908645, 1.0], [2, 427.805, 320.625, 0.845995, 1.0], [3, 399.983, 345.545, 0.852187, 1.0], [4, 405.797, 373.523, 0.873803, 1.0], [5, 485.109, 323.595, 0.859179, 1.0], [6, 517.459, 354.401, 0.832727, 1.0], [7, 495.433, 383.854, 0.839123, 1.0], [8, 441.133, 416.108, 0.783573, 1.0], [9, 426.362, 414.65, 0.723843, 1.0], [10, 429.374, 486.551, 0.755553, 1.0], [11, 439.596, 536.587, 0.441909, 1.0], [12, 461.654, 417.537, 0.765989, 1.0], [13, 460.195, 482.2, 0.695383, 1.0], [14, 464.663, 536.585, 0.485963, 1.0], [15, 446.981, 285.363, 0.703094, 1.0], [16, 460.15, 285.384, 0.715101, 1.0], [17, 439.622, 288.321, 0.553006, 1.0], [18, 471.932, 288.407, 0.797309, 1.0], [19, 464.57, 536.606, 0.10707, 1.0], [20, 474.876, 536.609, 0.145939, 1.0], [21, 466.036, 536.596, 0.244626, 1.0], [22, 432.277, 536.599, 0.109159, 1.0], [23, 0, 0, 0, 1.0], [24, 441.134, 536.591, 0.234156, 1.0]]
[[0, 452.803, 289.827, 0.760774, 1.0], [1, 454.293, 322.166, 0.90655, 1.0], [2, 427.818, 320.623, 0.847776, 1.0], [3, 401.399, 344.109, 0.836463, 1.0], [4, 405.801, 373.51, 0.879467, 1.0], [5, 485.129, 323.638, 0.853093, 1.0], [6, 517.469, 355.876, 0.850405, 1.0], [7, 491.046, 386.726, 0.812235, 1.0], [8, 441.121, 416.103, 0.792356, 1.0], [9, 426.341, 414.653, 0.725882, 1.0], [10, 429.368, 485.161, 0.76601, 1.0], [11, 439.61, 536.587, 0.394702, 1.0], [12, 461.634, 416.159, 0.769531, 1.0], [13, 461.623, 480.743, 0.705608, 1.0], [14, 466.021, 536.585, 0.491951, 1.0], [15, 448.424, 285.395, 0.754081, 1.0], [16, 460.196, 285.417, 0.771386, 1.0], [17, 439.645, 288.339, 0.582738, 1.0], [18, 471.925, 289.791, 0.797029, 1.0], [19, 464.584, 536.607, 0.103269, 1.0], [20, 474.887, 536.609, 0.145307, 1.0], [21, 466.032, 536.595, 0.252843, 1.0], [22, 432.295, 536.6, 0.0890856, 1.0], [23, 0, 0, 0, 1.0], [24, 442.538, 536.591, 0.20331, 1.0]]
[[0, 452.801, 288.42, 0.759774, 1.0], [1, 454.277, 322.133, 0.908007, 1.0], [2, 427.814, 319.175, 0.834434, 1.0], [3, 401.421, 342.65, 0.829078, 1.0], [4, 405.775, 372.102, 0.885556, 1.0], [5, 485.098, 323.631, 0.848, 1.0], [6, 517.459, 355.926, 0.865874, 1.0], [7, 491.039, 386.727, 0.810125, 1.0], [8, 441.108, 414.613, 0.77096, 1.0], [9, 424.937, 411.691, 0.701359, 1.0], [10, 429.346, 482.199, 0.74283, 1.0], [11, 439.564, 536.586, 0.425532, 1.0], [12, 461.628, 416.068, 0.747649, 1.0], [13, 460.196, 477.78, 0.718995, 1.0], [14, 464.646, 536.581, 0.594627, 1.0], [15, 448.423, 285.355, 0.744748, 1.0], [16, 460.189, 285.379, 0.764586, 1.0], [17, 439.638, 288.313, 0.581713, 1.0], [18, 471.914, 288.39, 0.809511, 1.0], [19, 464.589, 536.604, 0.134669, 1.0], [20, 476.315, 536.6, 0.189648, 1.0], [21, 464.627, 536.59, 0.325065, 1.0], [22, 432.285, 536.601, 0.100696, 1.0], [23, 0, 0, 0, 1.0], [24, 441.093, 536.592, 0.229149, 1.0]]
[[0, 452.797, 289.797, 0.766106, 1.0], [1, 452.906, 322.149, 0.915941, 1.0], [2, 427.804, 319.162, 0.829519, 1.0], [3, 402.85, 339.743, 0.835458, 1.0], [4, 404.424, 372.065, 0.906971, 1.0], [5, 483.683, 323.666, 0.833399, 1.0], [6, 518.885, 357.286, 0.870095, 1.0], [7, 491.023, 386.744, 0.811673, 1.0], [8, 441.074, 416.065, 0.789056, 1.0], [9, 424.894, 413.2, 0.701936, 1.0], [10, 429.355, 483.69, 0.751781, 1.0], [11, 439.567, 536.587, 0.411873, 1.0], [12, 460.195, 416.123, 0.745953, 1.0], [13, 460.178, 477.823, 0.710018, 1.0], [14, 464.637, 536.582, 0.575811, 1.0], [15, 448.421, 285.371, 0.755605, 1.0], [16, 461.586, 285.393, 0.75775, 1.0], [17, 439.656, 288.324, 0.605215, 1.0], [18, 473.36, 288.422, 0.813056, 1.0], [19, 464.574, 536.604, 0.128093, 1.0], [20, 474.886, 536.603, 0.178554, 1.0], [21, 464.624, 536.591, 0.309292, 1.0], [22, 432.297, 536.601, 0.0911552, 1.0], [23, 0, 0, 0, 1.0], [24, 441.09, 536.592, 0.218189, 1.0]]
[[0, 452.833, 289.804, 0.788708, 1.0], [1, 452.892, 322.125, 0.91284, 1.0], [2, 427.795, 317.717, 0.827259, 1.0], [3, 402.841, 339.722, 0.840144, 1.0], [4, 404.418, 372.062, 0.896928, 1.0], [5, 483.655, 323.66, 0.829956, 1.0], [6, 517.465, 357.335, 0.884107, 1.0], [7, 491.027, 385.305, 0.809987, 1.0], [8, 441.075, 416.062, 0.781282, 1.0], [9, 424.908, 413.199, 0.699525, 1.0], [10, 429.35, 483.672, 0.752104, 1.0], [11, 439.557, 536.587, 0.42191, 1.0], [12, 460.187, 416.112, 0.735651, 1.0], [13, 461.582, 477.787, 0.725345, 1.0], [14, 464.636, 536.58, 0.633809, 1.0], [15, 449.836, 285.38, 0.776068, 1.0], [16, 461.629, 285.394, 0.78931, 1.0], [17, 439.656, 288.328, 0.638541, 1.0], [18, 473.383, 289.788, 0.811955, 1.0], [19, 464.583, 536.604, 0.141848, 1.0], [20, 476.307, 536.599, 0.198717, 1.0], [21, 464.623, 536.59, 0.34995, 1.0], [22, 432.293, 536.602, 0.0962521, 1.0], [23, 0, 0, 0, 1.0], [24, 441.072, 536.592, 0.224371, 1.0]]
[[0, 452.827, 288.422, 0.809778, 1.0], [1, 452.876, 322.125, 0.919077, 1.0], [2, 426.415, 316.267, 0.82469, 1.0], [3, 402.846, 338.257, 0.842166, 1.0], [4, 404.43, 372.029, 0.90833, 1.0], [5, 483.663, 325.042, 0.826079, 1.0], [6, 517.458, 357.349, 0.885924, 1.0], [7, 491.036, 385.298, 0.804857, 1.0], [8, 441.045, 416.082, 0.783986, 1.0], [9, 423.471, 414.607, 0.697137, 1.0], [10, 429.344, 485.126, 0.758677, 1.0], [11, 439.576, 536.589, 0.381884, 1.0], [12, 460.137, 416.139, 0.723422, 1.0], [13, 458.692, 479.28, 0.692925, 1.0], [14, 466.028, 536.585, 0.542276, 1.0], [15, 449.838, 285.356, 0.781993, 1.0], [16, 461.617, 285.388, 0.798159, 1.0], [17, 439.66, 288.297, 0.637691, 1.0], [18, 473.348, 288.401, 0.811843, 1.0], [19, 464.577, 536.608, 0.112287, 1.0], [20, 474.87, 536.609, 0.159514, 1.0], [21, 466.05, 536.595, 0.287644, 1.0], [22, 432.302, 536.599, 0.077123, 1.0], [23, 0, 0, 0, 1.0], [24, 441.099, 536.591, 0.197983, 1.0]]
[[0, 452.819, 288.421, 0.795216, 1.0], [1, 452.888, 322.137, 0.92038, 1.0], [2, 426.411, 316.254, 0.82627, 1.0], [3, 401.451, 336.835, 0.853996, 1.0], [4, 405.771, 370.635, 0.92063, 1.0], [5, 483.691, 325.068, 0.826901, 1.0], [6, 517.425, 357.347, 0.884738, 1.0], [7, 489.578, 386.718, 0.813043, 1.0], [8, 441.047, 416.095, 0.787101, 1.0], [9, 423.464, 414.623, 0.696914, 1.0], [10, 429.351, 485.13, 0.756978, 1.0], [11, 439.576, 536.588, 0.379319, 1.0], [12, 460.147, 416.15, 0.727041, 1.0], [13, 458.699, 479.295, 0.690611, 1.0], [14, 466.029, 536.586, 0.52269, 1.0], [15, 448.449, 285.352, 0.770193, 1.0], [16, 461.614, 285.382, 0.78679, 1.0], [17, 439.664, 288.307, 0.635849, 1.0], [18, 473.384, 288.417, 0.828143, 1.0], [19, 463.11, 536.607, 0.107273, 1.0], [20, 474.838, 536.611, 0.148053, 1.0], [21, 466.068, 536.596, 0.271766, 1.0], [22, 433.732, 536.599, 0.0808617, 1.0], [23, 0, 0, 0, 1.0], [24, 441.105, 536.591, 0.198353, 1.0]]
[[0, 452.822, 289.805, 0.785343, 1.0], [1, 452.837, 322.123, 0.933464, 1.0], [2, 426.378, 316.242, 0.828382, 1.0], [3, 401.428, 336.797, 0.859248, 1.0], [4, 404.417, 370.608, 0.92113, 1.0], [5, 482.21, 325.07, 0.813088, 1.0], [6, 517.452, 357.346, 0.88235, 1.0], [7, 489.571, 386.725, 0.815077, 1.0], [8, 441.044, 416.135, 0.788245, 1.0], [9, 424.896, 416.069, 0.708648, 1.0], [10, 429.368, 486.567, 0.75994, 1.0], [11, 439.59, 536.589, 0.335331, 1.0], [12, 458.702, 417.55, 0.722761, 1.0], [13, 460.146, 482.198, 0.68585, 1.0], [14, 466.033, 536.586, 0.510301, 1.0], [15, 448.451, 285.376, 0.768454, 1.0], [16, 461.609, 285.403, 0.778431, 1.0], [17, 439.656, 288.317, 0.640722, 1.0], [18, 473.356, 289.797, 0.800278, 1.0], [19, 463.131, 536.608, 0.103749, 1.0], [20, 474.852, 536.611, 0.144806, 1.0], [21, 466.055, 536.596, 0.267477, 1.0], [22, 432.298, 536.598, 0.064556, 1.0], [23, 0, 0, 0, 1.0], [24, 441.116, 536.591, 0.173198, 1.0]]
